DLiP-ID,C00180
DLiP-Mol-ID,31970
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H25FN4OS/c1-4-5-11-24(2)12-10-22-19(26)17-13-15-18(23-25(3)20(15)27-17)14-8-6-7-9-16(14)21/h6-9,13H,4-5,10-12H2,1-3H3,(H,22,26)"
Standard Inchi Key(RDKit),ZHXZWDYYFGZQMN-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCCCN(C)CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1
SMILES(SDF),
MW(SDF),
MW(RDKit),388.512
MW Monoisotopic(RDKit),388.17331064
MolLogP(RDKit),3.9026
XLogP(SDF),
XLogP(CDK),3.552
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),50.16
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.636656663961546
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,1564741.35572705
qed,0.6366566639615457
Chi0,19.388540578131753
Chi1,13.007239053047547
TPSA,50.160000000000004
Chi0n,15.958387092317697
Chi0v,16.774883673245423
Chi1n,9.19081170089303
Chi1v,10.007308281820757
Chi2n,6.694268138988817
Chi2v,7.724917020915183
Chi3n,4.536745500740402
Chi3v,5.737391451976225
Chi4n,2.9920721726348196
Chi4v,3.980513630372693
MolMR,108.72320000000005
MolWt,388.51200000000006
fr_SH,0
Kappa1,19.509891693597694
Kappa2,8.625663348098767
Kappa3,4.362244897959184
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,933.3545206511184
MolLogP,3.9026000000000023
NOCount,5
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.7416809869444578
SMR_VSA1,9.184952231746642
SMR_VSA2,0.0
SMR_VSA3,19.99718307830303
SMR_VSA4,7.04767198267719
SMR_VSA5,19.765380445542643
SMR_VSA6,26.681941200414915
SMR_VSA7,41.026203377055246
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,162.33899097101948
NHOHCount,1
PEOE_VSA1,10.216698334856808
PEOE_VSA2,9.476340119217006
PEOE_VSA3,4.39041504767482
PEOE_VSA4,5.098681808301038
PEOE_VSA5,11.336785877934737
PEOE_VSA6,25.477292959539852
PEOE_VSA7,38.21235121690061
PEOE_VSA8,31.08686050066413
PEOE_VSA9,4.877147193701299
RingCount,3
SMR_VSA10,27.460586241371605
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,388.17331064000007
NumHDonors,1
PEOE_VSA10,16.341545255514923
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,47.26951540406313
SlogP_VSA3,7.04767198267719
SlogP_VSA4,5.817220841045895
SlogP_VSA5,29.437064823315765
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,21.47400012063082
