DLiP-ID,T0081U
AATSC4c,0.003333955040254285
AATSC4d,-0.051490514905149054
AATSC4i,0.014939778586422777
AATSC4m,-0.8675621012235571
AATSC4p,-0.011629116719830709
AATSC4s,0.23818941698367174
AATSC4v,-0.9148447400950088
AATSC5Z,0.6568244170096023
AATSC5c,0.0006088116335070047
AATSC5d,-0.019444444444444445
AATSC5i,0.12535553799352755
AATSC5m,2.8861867622694968
AATSC5p,0.0031178340229236997
AATSC5s,-0.3642873809134033
AATSC5v,2.433490461967217
AATSC6Z,-2.1331181117260307
AATSC6c,-0.005524309895742848
AATSC6d,-0.015325670498084287
AATSC6i,0.024183745898369587
AATSC6m,-9.957006053077068
AATSC6p,0.007470600376037416
AATSC6s,-0.5643958822690863
AATSC6v,-2.886180189460114
AATSC7Z,2.3570769422621276
AATSC7c,0.0034511141442996737
AATSC7d,0.0202020202020202
AATSC7i,-0.01623825217433447
AATSC7m,10.938991428619405
AATSC7p,-0.003820241660781706
AATSC7s,1.3839073772150534
AATSC7v,1.9442668853040603
AATSC8Z,1.6931038782890635
AATSC8c,0.0030471405093267945
AATSC8d,0.01346801346801347
AATSC8i,-0.16417784518864317
AATSC8m,7.989139382253148
AATSC8p,-0.001539564778313251
AATSC8s,0.1268225960600091
AATSC8v,2.9963948696144187
ATS0are,364.00319999999994
ATS1are,368.562
ATS2are,623.2747
ATS3are,822.8258
ATS4are,798.546
ATS5are,781.2597999999999
ATS6are,788.2810000000001
ATS7are,725.8996000000002
ATS8are,625.3468999999999
ATSC0dv,256.80658436214
ATSC0pe,10.90516481481481
ATSC0se,7.393272833333333
ATSC1dv,46.37341868617591
ATSC1pe,-0.8828486968449896
ATSC1se,-0.7059768271604926
ATSC2dv,3.681298582533165
ATSC2pe,2.243590329218107
ATSC2se,1.6360640740740782
ATSC3dv,-74.81725346745922
ATSC3pe,-4.658009190672155
ATSC3se,-3.1260826604938248
ATSC4dv,41.3808870598994
ATSC4pe,2.1113671810699555
ATSC4se,1.0359356574074094
ATSC5dv,-69.4755372656607
ATSC5pe,-1.3922847736625505
ATSC5se,-1.2997025740740746
ATSC6dv,-56.86023472031701
ATSC6pe,-5.86328182441699
ATSC6se,-3.794227030864213
ATSC7dv,138.18411827465326
ATSC7pe,7.858288340192043
ATSC7se,5.784814895061723
ATSC8dv,35.5500685871056
ATSC8pe,1.7209515432098677
ATSC8se,1.2849433611111174
AXp-0dv,0.556455880689331
AXp-1dv,0.3167961668744656
AXp-2dv,0.18086549866715126
AXp-3dv,0.1065572175262794
AXp-4dv,0.05833150423870113
AXp-5dv,0.03323569198265927
AXp-6dv,0.018466016478386145
AXp-7dv,0.01063190605391165
BertzCT,1020.3070245492199
ECIndex,909
ETA_eta,28.969081215717097
GATS1dv,0.4887216764950964
GATS1pe,0.6526483203932083
GATS1se,0.6899537386398618
GATS2dv,0.7629408771873596
GATS2pe,0.5421447272520717
GATS2se,0.527583862442337
GATS3dv,1.0706910189050378
GATS3pe,1.0771385519586456
GATS3se,1.061146487212294
GATS4dv,0.8665391993321252
GATS4pe,0.7833623119887059
GATS4se,0.7972348865418286
GATS5dv,1.1203813056855327
GATS5pe,1.0207428641100915
GATS5se,1.0567836347488597
GATS6dv,1.192423562592141
GATS6pe,1.4221208723898924
GATS6se,1.4825511442942505
GATS7dv,0.7459943564223736
GATS7pe,0.6691427774492731
GATS7se,0.6707567446751403
GATS8dv,0.8621213092400835
GATS8pe,0.7910790548555291
GATS8se,0.7732107886521008
LogEE_A,4.372588775421823
LogEE_D,224.52885076788402
MATS1dv,0.17412803208585534
MATS1pe,-0.07806561392697665
MATS1se,-0.09207875651204511
MATS2dv,0.008063385359912856
MATS2pe,0.1157267754881352
MATS2se,0.12447613694404248
MATS3dv,-0.1229077863598487
MATS3pe,-0.18019880127306323
MATS3se,-0.1783805565039902
MATS4dv,0.07074280729346616
MATS4pe,0.08500024575428351
MATS4se,0.06151551965926197
MATS5dv,-0.1217413947823857
MATS5pe,-0.05745242357978863
MATS5se,-0.07910788246531417
MATS6dv,-0.103071421151164
MATS6pe,-0.25029046572721597
MATS6se,-0.23890341130267415
MATS7dv,0.2641514821310988
MATS7pe,0.3537502871982679
MATS7se,0.38410840303478394
MATS8dv,0.07550798025767572
MATS8pe,0.08607855614209511
MATS8se,0.09479944982007411
MAXaaCH,1.7056472295708407
MAXaasC,0.7874321302595112
MAXdssC,0.4636612382372871
MAXssNH,2.9982300718592985
MDEC-22,9.09124591629105
MDEC-23,21.772640283395383
MDEC-33,9.673357043718259
MDEN-22,1.3924766500838337
MDEO-11,0.90856029641607
MINaaCH,0.6684291950412327
MINaasC,-0.8650794284167087
MINdssC,-1.2269346747186527
MINssNH,2.5217879990310683
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.863095238095238
SM1_Dzi,2.2140409771070866
SM1_Dzm,2.927999678591406
SM1_Dzp,-9.974175734776505
SM1_Dzv,-3.809016880635765
SddssSe,0
SpAD_Dt,608.9924524464752
SpAbs_A,39.714605236219235
SpAbs_D,449.05770153576793
SpMAD_A,1.241081413631851
SpMAD_D,14.033053172992751
SpMax_A,2.3696791770835746
SpMax_D,224.52885076788402
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,148.13
TpiPC10,7.8793861058894565
VAdjMat,6.087462841250339
VE1_DzZ,5.568094550194575
VE1_Dzi,5.576382853145214
VE1_Dzm,5.568264825318019
VE1_Dzp,5.5437834363425535
VE1_Dzv,5.559737111092353
VE2_DzZ,0.17400295469358046
VE2_Dzi,0.17426196416078793
VE2_Dzm,0.1740082757911881
VE2_Dzp,0.1732432323857048
VE2_Dzv,0.17374178472163604
VE3_DzZ,2.8802037136912126
VE3_Dzi,2.881691141800901
VE3_Dzm,2.880234293725085
VE3_Dzp,2.875828008221541
VE3_Dzv,2.8787016347727
VR1_DzZ,205.4531692987258
VR1_Dzi,204.3733711021773
VR1_Dzm,205.4091923106009
VR1_Dzp,209.26169656864346
VR1_Dzv,206.6214744011553
VR2_DzZ,6.420411540585182
VR2_Dzi,6.38666784694304
VR2_Dzm,6.419037259706278
VR2_Dzp,6.539428017770108
VR2_Dzv,6.456921075036103
VR3_DzZ,6.488368931147662
VR3_Dzi,6.483099381283185
VR3_Dzm,6.488154859514911
VR3_Dzp,6.50673641519319
VR3_Dzv,6.494039303011971
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10206207261596575
Xch-6dv,0.18678455192502524
Xch-7dv,0.18530222807093324
Xpc-4dv,1.7082187077593658
Xpc-5dv,2.158323945626388
Xpc-6dv,2.4440638456279937
Zagreb1,160.0
Zagreb2,180.0
fragCpx,164.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,34
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,1
AATS0are,6.740799999999999
AATS1are,6.5814642857142855
AATS2are,6.492444791666667
AATS3are,6.4283265625
AATS4are,6.492243902439025
AATS5are,6.510498333333333
AATS6are,6.795525862068966
AATS7are,6.5990872727272745
AATS8are,6.316635353535353
AATSC0dv,4.755677488187778
AATSC0pe,0.20194749657064465
AATSC0se,0.13691245987654319
AATSC1dv,0.8280967622531412
AATSC1pe,-0.015765155300803385
AATSC1se,-0.012606729056437367
AATSC2dv,0.03834686023472047
AATSC2pe,0.02337073259602195
AATSC2se,0.017042334104938314
AATSC3dv,-0.5845097927145252
AATSC3pe,-0.03639069680212621
AATSC3se,-0.024422520785108006
AATSC4dv,0.3364299760967431
AATSC4pe,0.01716558683796712
AATSC4se,0.00842224111713341
AATSC5dv,-0.5789628105471726
AATSC5pe,-0.011602373113854588
AATSC5se,-0.010830854783950622
AATSC6dv,-0.49017443724411214
AATSC6pe,-0.05054553296911199
AATSC6se,-0.03270885371434667
AATSC7dv,1.2562192570423023
AATSC7pe,0.07143898491083676
AATSC7se,0.05258922631874294
AATSC8dv,0.35909160188995554
AATSC8pe,0.017383348921311794
AATSC8se,0.012979225869809267
AETA_eta,0.9052837879911593
ATSC0are,12.25593333333332
ATSC1are,-1.0650012345678979
ATSC2are,2.6338074074074047
ATSC3are,-5.307923456790124
ATSC4are,2.4398296296296262
ATSC5are,-1.8980962962962955
ATSC6are,-6.308016049382692
ATSC7are,8.710976543209872
ATSC8are,1.5582666666666551
BCUTZ-1h,16.004504859784788
BCUTZ-1l,5.692866547328837
BCUTc-1h,0.43637864244337565
BCUTc-1l,-0.36632023824916543
BCUTd-1h,3.1471376540399816
BCUTd-1l,0.9725071776290307
BCUTi-1h,17.425818202787767
BCUTi-1l,10.311163624769467
BCUTm-1h,32.06224656264479
BCUTm-1l,11.70454531610734
BCUTp-1h,2.93653231322637
BCUTp-1l,0.5452382807058271
BCUTs-1h,8.002968093331837
BCUTs-1l,0.6048741833437347
BCUTv-1h,24.440726350304146
BCUTv-1l,13.303154698700963
BalabanJ,1.4193479298862683
Diameter,17
ETA_beta,37.5
GATS1are,0.6682450647810626
GATS2are,0.5375837094550124
GATS3are,1.0763994327237427
GATS4are,0.7746805297158877
GATS5are,1.0329420036009775
GATS6are,1.4281245035245427
GATS7are,0.6760607107305853
GATS8are,0.798937377187912
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,304.4962262232376
MATS1are,-0.08379333081042167
MATS2are,0.12088158660567128
MATS3are,-0.1827098881358147
MATS4are,0.08739805336031696
MATS5are,-0.06969223070186417
MATS6are,-0.2395974382382179
MATS7are,0.3489165173677167
MATS8are,0.06935119613060595
MAXssCH2,0.9175416561223879
MAXsssCH,-1.1062075604680575
MINssCH2,-0.536746979479247
MINsssCH,-1.1062075604680575
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,2.409841434836361
SM1_Dzse,2.2533872774837143
SMR_VSA1,28.27096904240581
SMR_VSA2,0.0
SMR_VSA3,15.950365812018994
SMR_VSA4,4.992404732635669
SMR_VSA5,31.725127320852
SMR_VSA6,13.08951281182515
SMR_VSA7,57.284022903499434
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,352.1689415258546
SpAD_Dzi,367.87108869076707
SpAD_Dzm,351.90868158793535
SpAD_Dzp,486.6860337375558
SpAD_Dzv,446.94042071842205
SpAbs_Dt,608.9924524464757
SpDiam_A,4.715360746118025
SpDiam_D,343.2159100286301
SpMAD_Dt,19.03101413895235
SpMax_Dt,304.4962262232376
SsssssAs,0
VE1_Dzpe,5.574610807979145
VE1_Dzse,5.57353076385469
VE2_Dzpe,0.17420658774934827
VE2_Dzse,0.17417283637045905
VE3_Dzpe,2.88137331448706
VE3_Dzse,2.8811795523033137
VMcGowan,318.740000000001
VR1_Dzpe,204.4229643067923
VR1_Dzse,204.58375746715532
VR2_Dzpe,6.388217634587259
VR2_Dzse,6.393242420848604
VR3_Dzpe,6.483342011661995
VR3_Dzse,6.484128273403364
mZagreb1,11.11111111111111
mZagreb2,7.055555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.22696172839506148
AATSC1are,-0.01901787918871246
AATSC2are,0.027435493827160467
AATSC3are,-0.04146815200617284
AATSC4are,0.01983601324902135
AATSC5are,-0.015817469135802464
AATSC6are,-0.054379448701574934
AATSC7are,0.07919069584736248
AATSC8are,0.015740067340067224
AETA_beta,1.171875
BCUTdv-1h,7.005160503268825
BCUTdv-1l,0.6531776134955614
BCUTpe-1h,3.9900057788686563
BCUTpe-1l,2.2417390456035418
BCUTse-1h,4.011388392970744
BCUTse-1l,2.437488664832367
ETA_alpha,14.83809523809524
ETA_dBeta,-3.5
ETA_eta_B,0.6184794712914119
ETA_eta_F,32.03304954281987
ETA_eta_L,7.761236124489845
ETA_eta_R,61.002130758536964
ETA_psi_1,0.501932989690722
LabuteASA,186.29217259566997
LogEE_DzZ,175.9979096835583
LogEE_Dzi,184.00473312591814
LogEE_Dzm,175.87139180470203
LogEE_Dzp,241.78926142309686
LogEE_Dzv,223.1131150266514
PEOE_VSA1,15.740104602853368
PEOE_VSA2,24.692804888857466
PEOE_VSA3,8.78083009534964
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,42.67056301139546
PEOE_VSA8,30.45384869691407
PEOE_VSA9,17.33980964577527
SM1_Dzare,2.6414257935727523
SpAD_Dzpe,372.00098607607316
SpAD_Dzse,373.13537723814034
SpAbs_DzZ,349.6637331925213
SpAbs_Dzi,365.79542527472915
SpAbs_Dzm,349.3466818691678
SpAbs_Dzp,493.6079468257464
SpAbs_Dzv,450.0352469339387
SpDiam_Dt,446.5128227540242
SpMAD_DzZ,11.005279422682957
SpMAD_Dzi,11.49597152158647
SpMAD_Dzm,10.99714629962298
SpMAD_Dzp,15.20893855429862
SpMAD_Dzv,13.966888147450689
SpMax_DzZ,175.9979096835583
SpMax_Dzi,184.00473312591814
SpMax_Dzm,175.87139180470203
SpMax_Dzp,241.78926142309686
SpMax_Dzv,223.1131150266514
VE1_Dzare,5.575525989450458
VE2_Dzare,0.17423518717032682
VE3_Dzare,2.8815374705848718
VR1_Dzare,204.28807773867175
VR2_Dzare,6.384002429333492
VR3_Dzare,6.482681953287537
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46369047619047626
AETA_dBeta,-0.109375
AETA_eta_B,0.019327483477856622
AETA_eta_F,1.0010327982131209
AETA_eta_L,0.24253862889030767
AETA_eta_R,1.9063165862042801
BCUTare-1h,4.108994251849452
BCUTare-1l,2.191957011283299
ETA_beta_s,20.5
ETA_dPsi_A,0.212067010309278
ETA_dPsi_B,0.0
ETA_eta_BR,0.8764794712914119
ETA_eta_FL,7.534497966591839
ETA_eta_RL,15.295734091081684
LogEE_Dzpe,186.07580058287522
LogEE_Dzse,186.6381069714915
PEOE_VSA10,11.63444168209179
PEOE_VSA11,5.959554568743835
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.950365812018994
SlogP_VSA2,41.939259522064546
SlogP_VSA3,16.00989599106965
SlogP_VSA4,11.63444168209179
SlogP_VSA5,45.4165887610974
SlogP_VSA6,35.32424007494372
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,369.48293750785604
SpAbs_Dzpe,369.74175973091394
SpAbs_Dzse,371.0228266654992
SpDiam_DzZ,268.02135566805987
SpDiam_Dzi,284.84337657617186
SpDiam_Dzm,267.9020051671089
SpDiam_Dzp,363.3920961871097
SpDiam_Dzv,340.99277219069313
SpMAD_Dzpe,11.625030814877286
SpMAD_Dzse,11.660480538691885
SpMax_Dzpe,186.07580058287522
SpMax_Dzse,186.6381069714915
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.640625
AETA_eta_BR,0.027389983477856622
AETA_eta_FL,0.23545306145599496
AETA_eta_RL,0.4779916903463026
DetourIndex,4676
EState_VSA1,35.97358915146911
EState_VSA2,17.89145284397451
EState_VSA3,29.86864685974533
EState_VSA4,41.31224523739784
EState_VSA5,0.0
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,20.94277054465466
EState_VSA9,5.106527394840706
ETA_beta_ns,17.0
ETA_shape_p,0.12836970474967904
ETA_shape_x,0.0
ETA_shape_y,0.3369704749679075
GhoseFilter,True
LogEE_Dzare,184.82401330997718
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SpAbs_Dzare,367.00660082638154
SpDiam_Dzpe,287.6564694370856
SpDiam_Dzse,288.00804888660264
SpMAD_Dzare,11.546341797120501
SpMax_Dzare,184.82401330997718
TopoPSA(NO),119.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.091077741619383
VSA_EState9,62.41766325632301
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.53125
EState_VSA10,23.164441647565106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.036309523809523736
FilterItLogS,-5.677579619900583
SpDiam_Dzare,286.0853955449818
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6696649029982354
ETA_epsilon_2,0.9238095238095234
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6119047619047607
ETA_epsilon_5,0.8544973544973542
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.23053446821562756
ETA_dEpsilon_B,0.057760141093474715
ETA_dEpsilon_C,-0.17277432712215285
ETA_dEpsilon_D,0.06931216931216921
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,0.0,0.0,0.0,9.09124591629105,21.772640283395383,0.0,9.673357043718259,0.0,0.0,0.90856029641607,0.0,0.0,0.0,0.0,0.0,1.3924766500838337,0.0,0.0"
APolDescriptor,63.25144599999997
BCUTDescriptor,"11.85,31.972072682074323,-0.33162043557001764,0.26095141301372865,4.157616217394316,11.41665737170903"
BPolDescriptor,34.91055399999999
TPSADescriptor,148.13
ALOGPDescriptor,"2.1758999999999995,4.734540809999998,110.2749"
XLogPDescriptor,1.7319999999999995
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,464.1329828000001
ChiPathDescriptor,"23.087211190881018,15.295734091081686,14.141562456721408,10.245017395594212,8.673325374583156,6.4593123973850055,4.189422459192959,2.8093470815582386,17.806588182058594,10.77106967373183,8.319812938688958,5.754089746419092,4.024873792470378,2.625619666630084,1.4403492853141193,0.8611843903668434"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.32147816943725344,0.47072724891037065,0.0,0.0,0.10206207261596577,0.18678455192502527,0.18530222807093324"
AtomCountDescriptor,54
BondCountDescriptor,34
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.4182242451076807,0.0,0.20118446353109126,0.0,0.9947032122782539,0.0,0.07010508269634019,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,1,2,5,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"64.31202520581843,2.009750787681826,30.251475111046418,9.9173879538656,12.179457674686311"
FractionalPSADescriptor,0.3191542197806503
WienerNumbersDescriptor,"3470.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9105270375451116,6.1119472176583045,7.999555142150279,1.7082187077593658,2.1583239456263885,2.274207274379762"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,4,5,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,13.185255198487713,8.950617283950617"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2144.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"45.66963866380502,41.16096400613009,60.293073905429054,55.48733350110824,57.03670068788718"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.8237002499766801,-0.4193175641538653,0.18217316314487733,-0.2789248840469961,0.24779148148659816"
EccentricConnectivityIndexDescriptor,909
AutocorrelationDescriptorPolarizability,"2067.5376577353636,2377.093276863908,3150.5758789932574,2944.0173766922535,2871.685152782286"
