DLiP-ID,T002E3
AATSC4m,-5.941443755524859
AATSC4p,-0.00043788609806227495
AATSC4s,-0.08988930983582392
AATSC4v,-0.869528692487109
AATSC5Z,-0.6088665659663982
AATSC5c,0.0010401551598207973
AATSC5d,-0.03374632799251235
AATSC5i,0.004134804320205188
AATSC5m,-2.7721838239048857
AATSC5p,-0.00054387400432901
AATSC5s,0.016989386315266048
AATSC5v,-1.4246732583502986
AATSC6Z,-0.25547504796762666
AATSC6c,-0.0022636303642643942
AATSC6d,-0.0492550388174251
AATSC6i,-0.18966457626522842
AATSC6m,-1.375204238834448
AATSC6p,-0.0388261210392232
AATSC6s,-0.2745291942815994
AATSC6v,-4.891351273000069
AATSC7Z,0.0006612717013653787
AATSC7c,0.0016697726461770233
AATSC7d,0.02951331486831478
AATSC7i,0.09277653371545265
AATSC7m,0.00667238278055592
AATSC7p,0.020772196465035215
AATSC7s,0.23622905752677925
AATSC7v,1.1430689728127916
AATSC8Z,0.13933002370008643
AATSC8c,-0.000613396913929693
AATSC8d,2.4687589773050075e-05
AATSC8i,-0.018428361381739332
AATSC8m,0.7754373923710848
AATSC8p,0.003301506134888859
AATSC8s,-0.07543359900061536
AATSC8v,1.8164246954680063
ATS0are,366.3785
ATS1are,386.83399999999995
ATS2are,659.5439999999999
ATS3are,920.8318000000004
ATS4are,1072.0249999999999
ATS5are,963.2719999999997
ATS6are,989.747
ATS7are,991.236
ATS8are,765.61
ATSC0dv,223.77024482109223
ATSC0pe,7.021823728813556
ATSC0se,4.929600915254235
ATSC1dv,4.232021449774965
ATSC1pe,-0.2917130709566175
ATSC1se,0.12019978397012308
ATSC2dv,12.523891602030062
ATSC2pe,2.2464878770468313
ATSC2se,1.9859966437805212
ATSC3dv,-13.743560279613135
ATSC3pe,1.1443498419994276
ATSC3se,0.5034581137604128
ATSC4dv,-32.31389447476778
ATSC4pe,-1.8617891985061628
ATSC4se,-1.2207259804653878
ATSC5dv,-35.80695202528009
ATSC5pe,-0.7841521689169723
ATSC5se,-0.33138913329503145
ATSC6dv,-60.64974943343229
ATSC6pe,-1.4192397299626527
ATSC6se,-1.0101224961218045
ATSC7dv,11.98640237479652
ATSC7pe,0.5530055443838027
ATSC7se,0.8346874317724764
ATSC8dv,28.093555491716952
ATSC8pe,-0.42190232691755625
ATSC8se,-0.7147780873312256
AXp-0dv,0.5659184278979494
AXp-1dv,0.33636278419977406
AXp-2dv,0.19965176319417033
AXp-3dv,0.11928011141159955
AXp-4dv,0.06823783604469028
AXp-5dv,0.03915543034984719
AXp-6dv,0.023231847383893636
AXp-7dv,0.012754595592296547
BertzCT,1292.146019185938
ECIndex,959
ETA_eta,29.162167150719153
GATS1dv,0.6921141463430527
GATS1pe,0.6260385375420515
GATS1se,0.5665711012654653
GATS2dv,0.8076052716239894
GATS2pe,0.5118683116260844
GATS2se,0.46241551256379976
GATS3dv,0.9693871505276803
GATS3pe,0.8232319062087947
GATS3se,0.8478435351091933
GATS4dv,1.247168385620236
GATS4pe,1.5048538628951986
GATS4se,1.59081997136109
GATS5dv,1.0926113389450527
GATS5pe,1.1457926749904048
GATS5se,1.157258765778512
GATS6dv,1.0857544254908942
GATS6pe,1.102062539270894
GATS6se,1.10919338425598
GATS7dv,1.1234475351270634
GATS7pe,1.300538872758651
GATS7se,1.3310440043603338
GATS8dv,0.8998681457347968
GATS8pe,0.9689452146286783
GATS8se,0.9881814641274603
LogEE_A,4.4554518737333515
LogEE_D,221.59238204491993
MATS1dv,0.017997237396572035
MATS1pe,-0.03953359313519066
MATS1se,0.02320343316980751
MATS2dv,0.031151797376954834
MATS2pe,0.17807391326929317
MATS2se,0.22423990202423638
MATS3dv,-0.024157815892679808
MATS3pe,0.06410171420369182
MATS3se,0.04017097154179729
MATS4dv,-0.05101789150318641
MATS4pe,-0.09367336548922735
MATS4se,-0.08748668616435624
MATS5dv,-0.06090954156963439
MATS5pe,-0.04250800651528041
MATS5se,-0.02558861706281591
MATS6dv,-0.0987105725734375
MATS6pe,-0.07361101977478776
MATS6se,-0.07462756626394537
MATS7dv,0.01987656818523221
MATS7pe,0.029223649458695822
MATS7se,0.06282999134890327
MATS8dv,0.05786905781336793
MATS8pe,-0.027695170275432113
MATS8se,-0.0668346242004552
MAXaaCH,1.9836705126986374
MAXaasC,1.0406769879230406
MAXdsCH,1.650942179213283
MAXdssC,-0.7966122495830279
MAXssNH,2.5122493578851803
MDEC-22,28.82482802591343
MDEC-23,26.628121731912902
MDEC-24,4.192201454404784
MDEC-33,5.089272406248879
MDEC-34,1.9175157240504672
MDEO-11,2.1955775717433688
MINaaCH,1.4500518513983869
MINaasC,0.03909792229770925
MINdsCH,1.650942179213283
MINdssC,-1.223424909959901
MINssNH,2.5122493578851803
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.017857142857143
SM1_Dzi,1.0040200195793616
SM1_Dzm,2.014186776408595
SM1_Dzp,-5.505515208843095
SM1_Dzv,-2.156718143362089
SddssSe,0
SpAD_Dt,616.864201184856
SpAbs_A,43.96573828239474
SpAbs_D,443.18476408983986
SpMAD_A,1.2931099494821983
SpMAD_D,13.034846002642348
SpMax_A,2.553032405001635
SpMax_D,221.59238204491993
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,108.91999999999999
TpiPC10,8.478747927524447
VAdjMat,6.20945336562895
VE1_DzZ,5.74939269424385
VE1_Dzi,5.751169158586975
VE1_Dzm,5.74940104416007
VE1_Dzp,5.767319926593677
VE1_Dzv,5.765160087973232
VE2_DzZ,0.16909978512481913
VE2_Dzi,0.16915203407608748
VE2_Dzm,0.1691000307105903
VE2_Dzp,0.1696270566645199
VE2_Dzv,0.1695635319992127
VE3_DzZ,2.972869662460986
VE3_Dzi,2.97317859769041
VE3_Dzm,2.9728711147726647
VE3_Dzp,2.975982920110078
VE3_Dzv,2.9756083539035085
VR1_DzZ,227.94345607176425
VR1_Dzi,228.44344655956235
VR1_Dzm,227.9431276716973
VR1_Dzp,227.38932019021138
VR1_Dzv,227.2113023284016
VR2_DzZ,6.70421929622836
VR2_Dzi,6.718924898810657
VR2_Dzm,6.704209637402862
VR2_Dzp,6.687921182065041
VR2_Dzv,6.682685362600047
VR3_DzZ,6.652873030134304
VR3_Dzi,6.655064112678289
VR3_Dzm,6.652871589424801
VR3_Dzp,6.650439046972921
VR3_Dzv,6.6496558633955525
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08333333333333333
Xch-6dv,0.23565654697036859
Xch-7dv,0.31209104618388417
Xpc-4dv,4.8188854396650775
Xpc-5dv,6.685942518120063
Xpc-6dv,8.547874423925883
Zagreb1,180.0
Zagreb2,215.0
fragCpx,247.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,5
nBondsM,23
nBondsO,37
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.209805084745763
AATS1are,6.239258064516128
AATS2are,6.222113207547169
AATS3are,6.1388786666666695
AATS4are,6.419311377245508
AATS5are,6.214658064516128
AATS6are,6.109549382716049
AATS7are,6.234188679245283
AATS8are,5.981328125
AATSC0dv,3.7927160139168175
AATSC0pe,0.1190139615053145
AATSC0se,0.083552557885665
AATSC1dv,0.06825841048024138
AATSC1pe,-0.004705049531558347
AATSC1se,0.0019387061930665013
AATSC2dv,0.11814992077386852
AATSC2pe,0.02119328185893237
AATSC2se,0.01873581739415586
AATSC3dv,-0.0916237351974209
AATSC3pe,0.00762899894666285
AATSC3se,0.003356387425069419
AATSC4dv,-0.19349637410040585
AATSC4pe,-0.011148438314408161
AATSC4se,-0.007309736409972382
AATSC5dv,-0.23101259371148444
AATSC5pe,-0.005059046251077241
AATSC5se,-0.0021379944083550415
AATSC6dv,-0.37438116934217464
AATSC6pe,-0.008760739073843535
AATSC6se,-0.006235324050134596
AATSC7dv,0.07538617845783974
AATSC7pe,0.0034780222917220292
AATSC7se,0.005249606489135071
AATSC8dv,0.2194809022790387
AATSC8pe,-0.003296111929043408
AATSC8se,-0.0055842038072752
AETA_eta,0.8577107985505633
ATSC0are,7.511379661016945
ATSC1are,-0.5214786268313678
ATSC2are,2.713699253088197
ATSC3are,1.1609466245331812
ATSC4are,-1.6728492099971124
ATSC5are,-0.6650770755529962
ATSC6are,-1.8273627980465363
ATSC7are,0.8730361677678893
ATSC8are,-0.6291067222062658
BCUTZ-1h,16.013013736821158
BCUTZ-1l,5.675685145893031
BCUTc-1h,0.4617773883826167
BCUTc-1l,-0.38799007929723767
BCUTd-1h,4.128860683519755
BCUTd-1l,0.9706764955709998
BCUTi-1h,14.540291471651337
BCUTi-1l,10.311495530846784
BCUTm-1h,32.06648951529593
BCUTm-1l,11.686690004533059
BCUTp-1h,2.957087506567774
BCUTp-1l,0.7413853611311061
BCUTs-1h,7.015038297368976
BCUTs-1l,0.2928787135543155
BCUTv-1h,24.443300336939245
BCUTv-1l,14.699971729461318
BalabanJ,1.36198736595198
Diameter,17
ETA_beta,45.25
GATS1are,0.6489334454984846
GATS2are,0.4860430358130272
GATS3are,0.8256674024241337
GATS4are,1.5381739313745848
GATS5are,1.1539982134924949
GATS6are,1.1219772257443388
GATS7are,1.3150642911949375
GATS8are,0.9696994157480606
HybRatio,0.18518518518518517
Lipinski,True
LogEE_Dt,308.432100592428
MATS1are,-0.06606586438769085
MATS2are,0.20108892278238724
MATS3are,0.060792960315880884
MATS4are,-0.07868149844588118
MATS5are,-0.033703311790805136
MATS6are,-0.08860170156164582
MATS7are,0.043128803440966666
MATS8are,-0.038605275309395184
MAXddssS,-4.04746685795432
MAXssCH2,0.03277399848828422
MAXsssCH,-1.2652558893927945
MAXssssC,-1.7646626011163904
MINddssS,-4.04746685795432
MINssCH2,-0.005781122259851834
MINsssCH,-1.2652558893927945
MINssssC,-1.7646626011163904
NsssssAs,0
RotRatio,0.21621621621621623
SM1_Dzpe,1.466416768665851
SM1_Dzse,1.4540930983663969
SMR_VSA1,23.113398747313287
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,34.94681162666133
SMR_VSA6,0.0
SMR_VSA7,102.64463066382733
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,339.82442373544285
SpAD_Dzi,369.72484869150446
SpAD_Dzm,339.8376889397322
SpAD_Dzp,408.1938523386972
SpAD_Dzv,400.27856443862447
SpAbs_Dt,616.864201184856
SpDiam_A,5.063384408950354
SpDiam_D,332.8113124857152
SpMAD_Dt,18.14306474073106
SpMax_Dt,308.432100592428
SsssssAs,0
VE1_Dzpe,5.752318804918336
VE1_Dzse,5.7528845950400305
VE2_Dzpe,0.16918584720348048
VE2_Dzse,0.16920248808941266
VE3_Dzpe,2.973378475560293
VE3_Dzse,2.973476829340315
VMcGowan,351.93000000000114
VR1_Dzpe,228.03815312657164
VR1_Dzse,227.94460667745017
VR2_Dzpe,6.707004503722695
VR2_Dzse,6.7042531375720635
VR3_Dzpe,6.653288384851506
VR3_Dzse,6.652878077889576
mZagreb1,10.902777777777779
mZagreb2,7.451388888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,14
nBondsKS,48
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1273115196782533
AATSC1are,-0.00841094559405432
AATSC2are,0.025600936349888654
AATSC3are,0.007739644163554541
AATSC4are,-0.01001706113770726
AATSC5are,-0.004290819842277395
AATSC6are,-0.0112800172718922
AATSC7are,0.005490793507974146
AATSC8are,-0.004914896267236452
AETA_beta,1.3308823529411764
BCUTdv-1h,6.02409328339238
BCUTdv-1l,0.6442272250755425
BCUTpe-1h,3.5362282747416884
BCUTpe-1l,2.2256763964785353
BCUTse-1h,3.767441823221355
BCUTse-1l,2.421675685110348
ETA_alpha,16.400000000000002
ETA_dBeta,4.75
ETA_eta_B,0.5820595521950231
ETA_eta_F,40.436327609473224
ETA_eta_L,7.399933963519305
ETA_eta_R,69.59849476019238
ETA_psi_1,0.5795053003533573
LabuteASA,198.4271748931592
LogEE_DzZ,169.57321879232435
LogEE_Dzi,184.89195434632808
LogEE_Dzm,169.57945340211782
LogEE_Dzp,202.77133398252764
LogEE_Dzv,199.69525201332593
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,84.94844503520709
PEOE_VSA7,41.66473185786623
PEOE_VSA8,6.4208216229260096
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.589649017079999
SpAD_Dzpe,368.01359435940657
SpAD_Dzse,366.49954698970976
SpAbs_DzZ,338.04396155056895
SpAbs_Dzi,368.77988867307704
SpAbs_Dzm,338.06046531348926
SpAbs_Dzp,411.108536861026
SpAbs_Dzv,401.54722217001415
SpDiam_Dt,431.1767510198973
SpMAD_DzZ,9.994835992218908
SpMAD_Dzi,10.874260255632484
SpMAD_Dzm,9.99522614528624
SpMAD_Dzp,12.005701539373447
SpMAD_Dzv,11.77289895407719
SpMax_DzZ,169.57321879232435
SpMax_Dzi,184.89195434632808
SpMax_Dzm,169.57945340211782
SpMax_Dzp,202.77133398252764
SpMax_Dzv,199.69525201332593
VE1_Dzare,5.751520607645911
VE2_Dzare,0.16916237081311503
VE3_Dzare,2.973239704973347
VR1_Dzare,228.11347921217097
VR2_Dzare,6.709219976828558
VR3_Dzare,6.653618652599965
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48235294117647065
AETA_dBeta,0.13970588235294118
AETA_eta_B,0.01711939859397127
AETA_eta_F,1.1893037532198008
AETA_eta_L,0.2176451165740972
AETA_eta_R,2.047014551770364
BCUTare-1h,3.5805243372772577
BCUTare-1l,2.175678287488848
ETA_beta_s,20.25
ETA_dPsi_A,0.13449469964664262
ETA_dPsi_B,0.0
ETA_eta_BR,0.9260595521950231
ETA_eta_FL,8.932220046658767
ETA_eta_RL,16.332154010178073
LogEE_Dzpe,184.04992708466403
LogEE_Dzse,183.29254093892447
PEOE_VSA10,6.041840829147961
PEOE_VSA11,14.584275589635062
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,36.18967267883852
SlogP_VSA3,25.847149127487153
SlogP_VSA4,0.0
SlogP_VSA5,18.405094737549014
SlogP_VSA6,101.97666264764811
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,367.92741091952087
SpAbs_Dzpe,366.6334374006625
SpAbs_Dzse,365.13098877948266
SpDiam_DzZ,261.3375937939675
SpDiam_Dzi,279.55474595245255
SpDiam_Dzm,261.35101261992116
SpDiam_Dzp,314.18591147880943
SpDiam_Dzv,307.3898674794099
SpMAD_Dzpe,10.8239292458649
SpMAD_Dzse,10.779398440873816
SpMax_Dzpe,184.04992708466403
SpMax_Dzse,183.29254093892447
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.5955882352941176
AETA_eta_BR,0.0272370456527948
AETA_eta_FL,0.26271235431349316
AETA_eta_RL,0.4803574708875904
DetourIndex,5003
EState_VSA1,32.50260143608638
EState_VSA2,24.157948344295804
EState_VSA3,0.0
EState_VSA4,16.690354475090988
EState_VSA5,12.13273413692322
EState_VSA6,30.351141419052592
EState_VSA7,54.59730361615449
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,25.0
ETA_shape_p,0.10162601626016259
ETA_shape_x,0.08130081300813008
ETA_shape_y,0.21341463414634143
GhoseFilter,True
LogEE_Dzare,184.01045984261575
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,366.4312706681514
SpDiam_Dzpe,279.59876224522395
SpDiam_Dzse,278.92395407295794
SpMAD_Dzare,10.821394438809437
SpMax_Dzare,184.01045984261575
TopoPSA(NO),100.53999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.862952806634542
VSA_EState9,63.684514051319766
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7352941176470589
EState_VSA10,23.113398747313287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01764705882352935
FilterItLogS,-5.8218271638771455
SpDiam_Dzare,279.20000811637675
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6067796610169484
ETA_epsilon_2,0.83235294117647
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5291139240506316
ETA_epsilon_5,0.8027777777777773
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16511299435028265
ETA_dEpsilon_B,0.07766573696631673
ETA_dEpsilon_C,-0.08744725738396592
ETA_dEpsilon_D,0.029575163398692705
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8235294117647058
MDEDescriptor,"0.0,0.0,0.0,0.0,28.82482802591343,26.628121731912902,4.192201454404784,5.089272406248879,1.9175157240504672,0.0,2.1955775717433688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,72.19982499999998
BCUTDescriptor,"11.9,31.972072723860922,-0.3304244282767405,0.2769725435507943,4.637642014285289,14.511941778857395"
BPolDescriptor,36.38217499999999
TPSADescriptor,108.91999999999999
ALOGPDescriptor,"3.8669,14.952915609999998,128.7913"
XLogPDescriptor,4.097000000000001
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,475.14534409999993
ChiPathDescriptor,"24.183587508058324,16.332154010178076,14.975312108284855,12.791239561586119,10.258233569814498,7.761792164305311,4.79893583875599,3.257612346395168,18.6284717385008,11.332355998026063,8.88567079937433,6.756796374316307,4.646598776434854,2.985568416327702,1.6731201807372134,0.9822166062189066"
ChiChainDescriptor,"0.0,0.0,0.125,0.4221262622139681,0.5373632925435989,0.0,0.0,0.08333333333333333,0.18459364613457824,0.19968134170798826"
AtomCountDescriptor,59
BondCountDescriptor,37
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.686731172813567,0.2165063509461097,1.494238747433039,0.46872185078518386,1.3136028452890087,0.10199834356035076,0.3870897242341823,0.0988761085160214"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,17,3,0,4,1,0"
ZagrebIndexDescriptor,180.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.6599999999999997
WeightedPathDescriptor,"69.02913674724948,2.0302687278602787,18.957075533244165,12.40961969109665,3.0464892457148633"
FractionalPSADescriptor,0.22923512005849833
WienerNumbersDescriptor,"3635.0,58.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.277750111640804,11.3644064202667,16.375888655508312,3.00907179768331,4.045062215507329,4.647819965889012"
FractionalCSP3Descriptor,0.18518518518518517
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,2,14,1,0,0,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.04601899196494,12.029903880384479,6.1234567901234565"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2722.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.18518518518518517
AutocorrelationDescriptorMass,"44.36007851743122,46.78100911016905,66.2745153303827,75.93584419154936,70.47190495147689"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5628255859739845,-0.1720214205209375,-0.03060359173615104,-0.1748686197265785,0.12251593427796356"
EccentricConnectivityIndexDescriptor,959
AutocorrelationDescriptorPolarizability,"2792.0546572271287,3325.7053489421805,4800.734431721998,5028.748240183826,4694.235442058281"
