DLiP-ID,P0005T
AATSC4i,-0.10672265210238445
AATSC4m,-2.8878263588224167
AATSC4p,-0.007262744580647201
AATSC4s,-0.3732275755699279
AATSC4v,-1.6647258325966516
AATSC5Z,-0.21623138135074466
AATSC5c,0.0036792838262632325
AATSC5d,0.01231891450724341
AATSC5i,0.0653168345099945
AATSC5m,-1.1357013995740664
AATSC5p,-0.007571988723300514
AATSC5s,0.4176096431567254
AATSC5v,-3.0363830824129545
AATSC6Z,0.12260555611272693
AATSC6c,-0.004723691990086258
AATSC6d,0.02741074114933306
AATSC6i,-0.16184685005170735
AATSC6m,0.6596469504124463
AATSC6p,-0.004803682750055697
AATSC6s,-0.2514951345011645
AATSC6v,0.9473456637293514
AATSC7Z,-0.43247630517882385
AATSC7c,0.0057264560556256035
AATSC7d,-0.015745274126826213
AATSC7i,0.19111816581460064
AATSC7m,-1.9632639323813954
AATSC7p,0.02817108812270311
AATSC7s,-0.16748294889249618
AATSC7v,2.0651569774242313
AATSC8Z,-0.589665475423282
AATSC8c,-0.005020319812123855
AATSC8d,-0.0999289647899701
AATSC8i,-0.11178469552957748
AATSC8m,-2.9037232118130816
AATSC8p,-0.03764908519635259
AATSC8s,0.049354519401644294
AATSC8v,-7.098357692583743
ATS0are,338.09469999999993
ATS1are,354.249
ATS2are,608.0350000000001
ATS3are,766.5198999999999
ATS4are,830.0970000000001
ATS5are,750.3019
ATS6are,729.017
ATS7are,724.2470000000001
ATS8are,631.0139000000001
ATSC0dv,239.69230769230768
ATSC0pe,8.260830769230767
ATSC0se,5.891238999999999
ATSC1dv,71.24260355029585
ATSC1pe,0.07632958579881746
ATSC1se,-0.104477500000002
ATSC2dv,-1.597633136094692
ATSC2pe,0.8778828402366867
ATSC2se,0.5124664999999979
ATSC3dv,-113.29585798816568
ATSC3pe,-2.5830319526627195
ATSC3se,-1.638955250000004
ATSC4dv,-66.31360946745562
ATSC4pe,-2.861614792899406
ATSC4se,-2.1629147500000068
ATSC5dv,17.917159763313606
ATSC5pe,1.5158467455621316
ATSC5se,1.5295889999999936
ATSC6dv,-29.301775147928996
ATSC6pe,-1.468400591715978
ATSC6se,-1.553897499999994
ATSC7dv,-47.100591715976336
ATSC7pe,-0.7543207100591696
ATSC7se,-0.049684750000003955
ATSC8dv,8.05917159763313
ATSC8pe,-0.06627514792899403
ATSC8se,-0.05577574999999543
AXp-0dv,0.560440043030785
AXp-1dv,0.29734301245370126
AXp-2dv,0.16207245728630965
AXp-3dv,0.0878888448992944
AXp-4dv,0.04883162480253852
AXp-5dv,0.027012251380530115
AXp-6dv,0.014898445978168579
AXp-7dv,0.008228422100495335
BertzCT,891.8764261508665
ECIndex,792
ETA_eta,25.24438216916018
GATS1dv,0.47676864926544005
GATS1pe,0.6837387373964995
GATS1se,0.7354661727354806
GATS2dv,0.897493718078278
GATS2pe,0.7621317595334249
GATS2se,0.7704670317282858
GATS3dv,1.1443242251971393
GATS3pe,1.0744958732831063
GATS3se,1.0645109264306345
GATS4dv,1.1554057079738482
GATS4pe,1.232691915231403
GATS4se,1.2593644049535961
GATS5dv,0.9593117834535877
GATS5pe,0.9619869270892402
GATS5se,0.9379202481562174
GATS6dv,0.987229662104828
GATS6pe,1.0022866428667974
GATS6se,1.0278274690920604
GATS7dv,1.1165863882672362
GATS7pe,1.0973365461242688
GATS7se,1.0606150524638274
GATS8dv,0.8605711180874184
GATS8pe,0.846226590127362
GATS8se,0.8241745156672392
LogEE_A,4.283969606826949
LogEE_D,185.8801303036024
MATS1dv,0.28621689725669186
MATS1pe,0.008897720599281733
MATS1se,-0.017077555835532204
MATS2dv,-0.0036872149236610355
MATS2pe,0.058787951168842986
MATS2se,0.0481209651115797
MATS3dv,-0.20654577620521894
MATS3pe,-0.13663514922314823
MATS3se,-0.12156731819069333
MATS4dv,-0.11152242489377158
MATS4pe,-0.1396371834198953
MATS4se,-0.14799477875589562
MATS5dv,0.03350891948120933
MATS5pe,0.08225776869347196
MATS5se,0.11638940935619894
MATS6dv,-0.05387176084071279
MATS6pe,-0.07833253146767688
MATS6se,-0.11623503813552734
MATS7dv,-0.09042680086791555
MATS7pe,-0.04202011207037682
MATS7se,-0.0038809796650693977
MATS8dv,0.01731084533357057
MATS8pe,-0.004130560144964386
MATS8se,-0.004874395305091158
MAXaaCH,1.7134825417387647
MAXaasC,0.7912593916124762
MAXdssC,-0.3052954318552603
MAXsCH3,1.7550109452270888
MAXssNH,2.7810609305450575
MAXsssN,1.37322029214706
MDEC-11,0.058823529411764705
MDEC-12,2.356137481938503
MDEC-13,2.5719641251545537
MDEC-22,7.859052230868488
MDEC-23,19.70281610925
MDEC-33,7.282769496939071
MDEN-22,0.12499999999999997
MDEN-23,0.5163977794943223
MDEO-11,0.8126410337774763
MDEO-12,1.113236914569499
MDEO-22,0.07142857142857142
MINaaCH,1.6129556921299555
MINaasC,0.41550344391659344
MINdssC,-0.4336724344428624
MINsCH3,1.3086293294445852
MINssNH,2.7810609305450575
MINsssN,1.37322029214706
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9285714285714288
SM1_Dzi,1.7145538716427509
SM1_Dzm,1.923094010038725
SM1_Dzp,-8.048311040580366
SM1_Dzv,-3.3519407530784404
SddssSe,0
SpAD_Dt,535.2440185821192
SpAbs_A,36.999712765633525
SpAbs_D,371.76026060720505
SpMAD_A,1.2758521643321905
SpMAD_D,12.819319331282928
SpMax_A,2.4180702538108263
SpMax_D,185.8801303036024
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.97
TpiPC10,7.622021621786469
VAdjMat,5.954196310386875
VE1_DzZ,5.303514436748599
VE1_Dzi,5.298533084620502
VE1_Dzm,5.303513415620194
VE1_Dzp,5.294977581749951
VE1_Dzv,5.303881116507315
VE2_DzZ,0.1828798081637448
VE2_Dzi,0.18270803740070696
VE2_Dzm,0.18287977295242047
VE2_Dzp,0.18258543385344658
VE2_Dzv,0.1828924522933557
VE3_DzZ,2.7330804390693166
VE3_Dzi,2.732140742754126
VE3_Dzm,2.733080246531234
VE3_Dzp,2.731469482184135
VE3_Dzv,2.733149575693292
VR1_DzZ,178.0451634784299
VR1_Dzi,178.69191021670642
VR1_Dzm,178.04612027127143
VR1_Dzp,179.6873800468618
VR1_Dzv,178.4488810541167
VR2_DzZ,6.139488395807928
VR2_Dzi,6.161790007472635
VR2_Dzm,6.139521388664532
VR2_Dzp,6.196116553340062
VR2_Dzv,6.153409691521265
VR3_DzZ,6.246747982508069
VR3_Dzi,6.250373887941179
VR3_Dzm,6.246753356370812
VR3_Dzp,6.255929300418584
VR3_Dzv,6.249012916548147
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10088791308472948
Xch-6dv,0.18063292400833883
Xch-7dv,0.18886407140617145
Xpc-4dv,1.5545765692742595
Xpc-5dv,2.0121209691471122
Xpc-6dv,2.2106643799454364
Zagreb1,148.0
Zagreb2,171.0
fragCpx,149.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,31
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.501821153846152
AATS1are,6.560166666666667
AATS2are,6.468457446808512
AATS3are,6.441343697478991
AATS4are,6.43486046511628
AATS5are,6.468119827586207
AATS6are,6.178110169491526
AATS7are,6.409265486725665
AATS8are,6.247662376237625
AATSC0dv,4.609467455621301
AATSC0pe,0.15886213017751474
AATSC0se,0.11329305769230767
AATSC1dv,1.319307473153627
AATSC1pe,0.0014135108481262493
AATSC1se,-0.0019347685185185555
AATSC2dv,-0.016996097192496725
AATSC2pe,0.009339179151454114
AATSC2se,0.005451771276595723
AATSC3dv,-0.9520660335139973
AATSC3pe,-0.021706150862711927
AATSC3se,-0.013772733193277344
AATSC4dv,-0.514058988119811
AATSC4pe,-0.022183060410072914
AATSC4se,-0.01676678100775199
AATSC5dv,0.15445827382166902
AATSC5pe,0.013067644358294238
AATSC5se,0.013186112068965462
AATSC6dv,-0.24832012837227962
AATSC6pe,-0.012444072811152356
AATSC6se,-0.01316862288135588
AATSC7dv,-0.41681939571660476
AATSC7pe,-0.006675404513797961
AATSC7se,-0.00043968805309738015
AATSC8dv,0.07979377819438742
AATSC8pe,-0.0006561895834553864
AATSC8se,-0.0005522351485148062
AETA_eta,0.8704959368675924
ATSC0are,9.032082692307691
ATSC1are,0.00836028106509076
ATSC2are,0.8859966715976348
ATSC3are,-2.6840200073964464
ATSC4are,-3.264774371301772
ATSC5are,1.9603366863905358
ATSC6are,-1.9138684171597662
ATSC7are,-0.5656950813609442
ATSC8are,0.014808616863903792
BCUTZ-1h,8.034850252429974
BCUTZ-1l,5.689320578256685
BCUTc-1h,0.4532649056148592
BCUTc-1l,-0.4964210773237855
BCUTd-1h,3.180325039743767
BCUTd-1l,0.9771531255152149
BCUTi-1h,14.565086054979194
BCUTi-1l,10.949777794119623
BCUTm-1h,16.01820838270185
BCUTm-1l,11.700604147906825
BCUTp-1h,1.9883382696188483
BCUTp-1l,0.7157529932974426
BCUTs-1h,7.010449449624157
BCUTs-1l,1.2268380500926885
BCUTv-1h,20.895930301872916
BCUTv-1l,14.681657145222129
BalabanJ,1.4397023957655202
Diameter,17
ETA_beta,33.5
GATS1are,0.7043115322026202
GATS2are,0.7724464265525264
GATS3are,1.0745812979683138
GATS4are,1.2463813885394792
GATS5are,0.9538146940342126
GATS6are,1.0097972244724878
GATS7are,1.0885651196888095
GATS8are,0.8356848591414681
HybRatio,0.4
Lipinski,True
LogEE_Dt,267.6220092910596
MATS1are,0.0008913382771062762
MATS2are,0.05426498350685269
MATS3are,-0.12985366928285402
MATS4are,-0.14570649148566914
MATS5are,0.09729446108653941
MATS6are,-0.09337820192661986
MATS7are,-0.028821687014777813
MATS8are,0.0008441284967275052
MAXssCH2,0.23235145466206064
MAXsssCH,-0.7538326346506372
MINssCH2,-0.021497715521088256
MINsssCH,-0.7587945802547871
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,2.0358782129742963
SM1_Dzse,1.911757780649884
SMR_VSA1,28.750096837829563
SMR_VSA2,0.0
SMR_VSA3,15.373361591982253
SMR_VSA4,0.0
SMR_VSA5,38.45594406835148
SMR_VSA6,13.65455394719011
SMR_VSA7,52.912913739424944
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,308.83117712436933
SpAD_Dzi,302.0524289862892
SpAD_Dzm,308.89393914719665
SpAD_Dzp,424.91605043383197
SpAD_Dzv,382.47364983942833
SpAbs_Dt,535.2440185821192
SpDiam_A,4.719179475542281
SpDiam_D,281.53628435219025
SpMAD_Dt,18.456690295935147
SpMax_Dt,267.6220092910596
SsssssAs,0
VE1_Dzpe,5.302975538862465
VE1_Dzse,5.303584162342376
VE2_Dzpe,0.18286122547801603
VE2_Dzse,0.18288221249456468
VE3_Dzpe,2.732978822438775
VE3_Dzse,2.733093586037477
VMcGowan,290.84000000000066
VR1_Dzpe,178.09599740360687
VR1_Dzse,178.03899589549366
VR2_Dzpe,6.141241289779547
VR2_Dzse,6.139275720534264
VR3_Dzpe,6.247033453164683
VR3_Dzse,6.24671334135499
mZagreb1,10.36111111111111
mZagreb2,6.444444444444446
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17369389792899406
AATSC1are,0.00015482001972390297
AATSC2are,0.009425496506357817
AATSC3are,-0.0225547899781214
AATSC4are,-0.02530832845970366
AATSC5are,0.01689945419302186
AATSC6are,-0.016219223874235307
AATSC7are,-0.005006151162486231
AATSC8are,0.0001466199689495425
AETA_beta,1.1551724137931034
BCUTdv-1h,6.034428596804224
BCUTdv-1l,0.9955202881139337
BCUTpe-1h,3.516094904018451
BCUTpe-1l,2.238722614389924
BCUTse-1h,3.724645226965639
BCUTse-1l,2.4347247831045444
ETA_alpha,13.200000000000001
ETA_dBeta,-4.5
ETA_eta_B,0.5468011640194117
ETA_eta_F,28.19203435135849
ETA_eta_L,6.801202782657633
ETA_eta_R,53.43641652051867
ETA_psi_1,0.5057471264367819
LabuteASA,167.1644041168327
LogEE_DzZ,154.4820910252389
LogEE_Dzi,151.08533704044265
LogEE_Dzm,154.51328316015136
LogEE_Dzp,211.57939489099778
LogEE_Dzv,190.8900724280164
PEOE_VSA1,24.58318362047091
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,24.61992282831084
PEOE_VSA8,25.57670150321277
PEOE_VSA9,30.891965038497304
SM1_Dzare,2.2712889716147044
SpAD_Dzpe,306.5159008531082
SpAD_Dzse,309.1674990167596
SpAbs_DzZ,307.03561062190647
SpAbs_Dzi,300.4561202092426
SpAbs_Dzm,307.10347231026395
SpAbs_Dzp,431.20710082257597
SpAbs_Dzv,385.13208560911113
SpDiam_Dt,399.0959575870241
SpMAD_DzZ,10.649350935323081
SpMAD_Dzi,10.415600999527214
SpMAD_Dzm,10.651515143006781
SpMAD_Dzp,14.65227760116662
SpMAD_Dzv,13.188746546187184
SpMax_DzZ,154.4820910252389
SpMax_Dzi,151.08533704044265
SpMax_Dzm,154.51328316015136
SpMax_Dzp,211.57939489099778
SpMax_Dzv,190.8900724280164
VE1_Dzare,5.302541201856692
VE2_Dzare,0.18284624833988594
VE3_Dzare,2.732896914688944
VR1_Dzare,178.11284493085395
VR2_Dzare,6.141822238994964
VR3_Dzare,6.2471280467022785
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45517241379310347
AETA_dBeta,-0.15517241379310345
AETA_eta_B,0.018855212552393506
AETA_eta_F,0.9721391155640858
AETA_eta_L,0.23452423388474597
AETA_eta_R,1.8426350524316784
BCUTare-1h,3.5704051149376133
BCUTare-1l,2.1888397337371988
ETA_beta_s,19.0
ETA_dPsi_A,0.2082528735632181
ETA_dPsi_B,0.0
ETA_eta_BR,0.8048011640194117
ETA_eta_FL,7.066209615696051
ETA_eta_RL,13.867412398353684
LogEE_Dzpe,153.3281531235532
LogEE_Dzse,154.64967219047122
PEOE_VSA10,11.802088248022404
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,58.74712629355786
SlogP_VSA3,27.291515350782277
SlogP_VSA4,6.923737199690624
SlogP_VSA5,33.796437204114724
SlogP_VSA6,34.8549302792814
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,302.94823208812124
SpAbs_Dzpe,304.6204280341319
SpAbs_Dzse,307.38758660029265
SpDiam_DzZ,236.7476713381426
SpDiam_Dzi,230.34565884625482
SpDiam_Dzm,236.79405656151266
SpDiam_Dzp,321.88753052438057
SpDiam_Dzv,292.4897398057107
SpMAD_Dzpe,10.569513822520971
SpMAD_Dzse,10.660948241957229
SpMax_Dzpe,153.3281531235532
SpMax_Dzse,154.64967219047122
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6551724137931034
AETA_eta_BR,0.02775176427653144
AETA_eta_FL,0.24366240054124313
AETA_eta_RL,0.47818663442598913
DetourIndex,3754
EState_VSA1,18.115112504848113
EState_VSA2,37.74551551638018
EState_VSA3,17.0176269054199
EState_VSA4,5.563451491696996
EState_VSA5,12.009707272128011
EState_VSA6,37.255572541998674
EState_VSA7,0.0
EState_VSA8,15.210314814931824
EState_VSA9,4.523094936973348
ETA_beta_ns,14.5
ETA_shape_p,0.17676767676767674
ETA_shape_x,0.0
ETA_shape_y,0.3712121212121212
GhoseFilter,True
LogEE_Dzare,151.55243635342666
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,300.8335837352386
SpDiam_Dzpe,234.87168237733346
SpDiam_Dzse,237.01807304087092
SpMAD_Dzare,10.446490761659353
SpMax_Dzare,151.55243635342666
TopoPSA(NO),121.97
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.063481079886731
VSA_EState9,70.76985225344662
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,19.49013894705617
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.044827586206896516
FilterItLogS,-3.551795146240238
SpDiam_Dzare,232.10243158269589
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6346153846153845
ETA_epsilon_2,0.8999999999999997
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5899999999999995
ETA_epsilon_5,0.8612903225806449
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.19485634847080652
ETA_dEpsilon_B,0.044615384615384945
ETA_dEpsilon_C,-0.15024096385542157
ETA_dEpsilon_D,0.03870967741935483
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"0.058823529411764705,2.356137481938503,2.5719641251545537,0.0,7.859052230868488,19.70281610925,0.0,7.282769496939071,0.0,0.0,0.8126410337774763,1.113236914569499,0.07142857142857142,0.0,0.0,0.0,0.12499999999999997,0.5163977794943223,0.0"
APolDescriptor,58.648238999999975
BCUTDescriptor,"11.849999999999978,15.999953995129639,-0.39118268354482705,0.29307378407167345,4.438568549593698,10.186580923868604"
BPolDescriptor,34.489760999999994
TPSADescriptor,121.97
ALOGPDescriptor,"-0.13580000000000048,0.01844164000000013,101.51840000000001"
XLogPDescriptor,0.6910000000000001
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,401.15868564
ChiPathDescriptor,"20.965890847321376,13.867412398353684,12.622493176424186,10.239707329393498,8.015185692832564,5.9742908861081725,3.718444550514982,2.4712180186389294,16.252761247892764,9.217633386064739,6.969115663311316,4.745997624561898,3.2717188617700823,1.9989066021592286,1.0875865564063067,0.625360079637646"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.49185395284047334,0.57134860060619,0.0,0.0,0.10088791308472948,0.18063292400833886,0.18886407140617142"
AtomCountDescriptor,52
BondCountDescriptor,31
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.1315375344826117,0.0,0.36585677548318873,0.0,0.8904328266489768,0.0,0.09114996375451875,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,3,4,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"58.27176384563061,2.009371167090711,25.321399408836324,15.873630389930655,9.447769018905657"
FractionalPSADescriptor,0.3040442706741141
WienerNumbersDescriptor,"2594.0,41.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.48601600323274,6.580142522932249,8.338206451083641,1.5545765692742588,2.012120969147112,2.0302832389296928"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,5,2,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,11.039480800432667,6.491083676268861"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2104.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"34.726755117075115,34.875197036077246,49.365857422491246,47.61500886403526,46.306673777907015"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8481478412868253,-0.3999607296216076,0.039209262662127715,0.052170759264267653,-0.2837173624887883"
EccentricConnectivityIndexDescriptor,792
AutocorrelationDescriptorPolarizability,"1671.8285648062752,1933.5943209720551,2635.075701445159,2437.8688743110565,2254.688483561824"
