DLiP-ID,C001D7
AATSC6Z,-2.6875838502136085
AATSC6c,-0.001519326770394065
AATSC6d,-0.07164807510828274
AATSC6i,-0.25255778368515114
AATSC6m,-12.73630024487623
AATSC6p,-0.05040266824526833
AATSC6s,-0.20018666241272937
AATSC6v,-15.02350987803507
AATSC7Z,0.36904579465133125
AATSC7c,-0.00247941599831097
AATSC7d,0.06738935804679748
AATSC7i,0.11909593254106271
AATSC7m,1.8795168995087952
AATSC7p,0.02324472324096863
AATSC7s,-0.10973082195688881
AATSC7v,5.440748334763638
AATSC8Z,0.5792537058396343
AATSC8c,7.045021691905654e-06
AATSC8d,-0.006696142509291303
AATSC8i,-0.04455718289787444
AATSC8m,2.6796501177431757
AATSC8p,-0.005711101654219939
AATSC8s,0.046743951756446994
AATSC8v,0.825496981543975
ATS0are,335.72999999999996
ATS1are,352.25
ATS2are,589.7200000000003
ATS3are,622.14
ATS4are,777.0899999999999
ATS5are,957.5600000000001
ATS6are,921.5999999999999
ATS7are,875.13
ATS8are,664.1299999999999
ATSC0dv,268.74509803921563
ATSC0pe,9.02520392156862
ATSC0se,6.822887999999997
ATSC1dv,115.32372164552098
ATSC1pe,0.07110965013456283
ATSC1se,-0.4715040000000022
ATSC2dv,56.890811226451376
ATSC2pe,-3.2730263744713586
ATSC2se,-3.340440000000009
ATSC3dv,90.32718185313347
ATSC3pe,3.0674323721645522
ATSC3se,2.0834279999999867
ATSC4dv,-23.572472126105307
ATSC4pe,3.5485207227989233
ATSC4se,2.6004039999999873
ATSC5dv,-244.27066512879662
ATSC5pe,-4.060520722798919
ATSC5se,-1.9517800000000145
ATSC6dv,-177.20684352172248
ATSC6pe,-5.245375701653207
ATSC6se,-2.8444000000000025
ATSC7dv,20.557862360630516
ATSC7pe,-1.4191835447904664
ATSC7se,-1.4819359999999906
ATSC8dv,43.735870818915785
ATSC8pe,1.3305289504036892
ATSC8se,0.7523240000000074
AXp-0dv,0.588806462085152
AXp-1dv,0.2774835867991217
AXp-2dv,0.1336768413591218
AXp-3dv,0.06898770645768791
AXp-4dv,0.03526712338568604
AXp-5dv,0.018493940511378527
AXp-6dv,0.009155661898417808
AXp-7dv,0.0047363997149117
BertzCT,1100.2570090017712
ECIndex,603
ETA_eta,24.09402144704881
GATS1dv,0.4317761949731423
GATS1pe,0.7618340379809149
GATS1se,0.891056856286586
GATS2dv,0.9683051881723996
GATS2pe,1.3508445718480524
GATS2se,1.4711209068385973
GATS3dv,0.8246818829447288
GATS3pe,0.8158955364884195
GATS3se,0.925880949895691
GATS4dv,1.0298603156811372
GATS4pe,0.8374433875195045
GATS4se,0.9148557629964975
GATS5dv,1.3881681303346125
GATS5pe,1.3152798670527246
GATS5se,1.3085009799080416
GATS6dv,1.2086738593378024
GATS6pe,1.194223641014263
GATS6se,1.1512259931551
GATS7dv,0.9419589603450689
GATS7pe,1.0066351399413456
GATS7se,0.987783013165813
GATS8dv,0.8458379947143995
GATS8pe,0.8064170922842416
GATS8se,0.789560840685819
LogEE_A,4.285992211073229
LogEE_D,150.7688320402036
MATS1dv,0.41292616647715247
MATS1pe,0.007581686541961734
MATS1se,-0.06649843823120317
MATS2dv,0.12268432537840102
MATS2pe,-0.21017448186395998
MATS2se,-0.2837415502323685
MATS3dv,0.19260079650181924
MATS3pe,0.19475927204773888
MATS3se,0.17498081045887096
MATS4dv,-0.039587339179662874
MATS4pe,0.17745247253309582
MATS4se,0.17201420625940347
MATS5dv,-0.3264469349292898
MATS5pe,-0.16158704522559014
MATS5se,-0.10274115718310337
MATS6dv,-0.23516575355186195
MATS6pe,-0.20727824139490034
MATS6se,-0.14868137416829427
MATS7dv,0.027281707056987944
MATS7pe,-0.05608099135549722
MATS7se,-0.07746318411948522
MATS8dv,0.07684996027692656
MATS8pe,0.06961674696225909
MATS8se,0.05206946253714186
MAXaaCH,1.7598450491307633
MAXaaaC,0.18632099290333404
MAXaasC,0.6226433243050307
MAXsCH3,1.546110659554542
MDEC-11,1.8389145346740738
MDEC-12,3.8016902241639996
MDEC-13,12.7234435140815
MDEC-22,2.449489742783178
MDEC-23,13.152677233901343
MDEC-33,18.059196516411138
MDEO-12,1.2955959240693091
MDEO-22,3.848232551469962
MINaaCH,1.372479213907785
MINaaaC,0.17989341878726806
MINaasC,0.20163099203052348
MINsCH3,1.43541434365298
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0
SM1_Dzi,1.3850734870264096
SM1_Dzm,1.9941246327895499
SM1_Dzp,-8.658354114713216
SM1_Dzv,-3.1919558244642054
SddssSe,0
SpAD_Dt,573.1345793419432
SpAbs_A,37.56086208047203
SpAbs_D,301.53766408040724
SpMAD_A,1.295202140705932
SpMAD_D,10.397850485531285
SpMax_A,2.5444290624652637
SpMax_D,150.7688320402036
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,85.59000000000002
TpiPC10,9.682676727517816
VAdjMat,5.954196310386875
VE1_DzZ,5.286686673114975
VE1_Dzi,5.281290986787681
VE1_Dzm,5.286634594772608
VE1_Dzp,5.205783219498779
VE1_Dzv,5.243496055938718
VE2_DzZ,0.1822995404522405
VE2_Dzi,0.1821134823030235
VE2_Dzm,0.1822977446473313
VE2_Dzp,0.1795097661896131
VE2_Dzv,0.18081020882547302
VE3_DzZ,2.7299024488457344
VE3_Dzi,2.728881309897529
VE3_Dzm,2.7298925979500606
VE3_Dzp,2.7144809021866285
VE3_Dzv,2.7216991991034285
VR1_DzZ,184.46252100907319
VR1_Dzi,185.23890395541005
VR1_Dzm,184.47010812366213
VR1_Dzp,195.59844167521177
VR1_Dzv,190.50826509515727
VR2_DzZ,6.360776586519765
VR2_Dzi,6.387548412255519
VR2_Dzm,6.361038211160763
VR2_Dzp,6.744773850869372
VR2_Dzv,6.569250520522664
VR3_DzZ,6.282157041675454
VR3_Dzi,6.286357101698088
VR3_Dzm,6.28219817175716
VR3_Dzp,6.340774527665764
VR3_Dzv,6.31440631694431
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.054412652490954144
Xch-7dv,0.09948803554970438
Xpc-4dv,1.562379698877212
Xpc-5dv,2.2667664254940703
Xpc-6dv,3.056697490915627
Zagreb1,150.0
Zagreb2,184.0
fragCpx,149.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,31
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.582941176470587
AATS1are,6.64622641509434
AATS2are,6.701363636363639
AATS3are,6.990337078651685
AATS4are,6.876902654867256
AATS5are,6.743380281690142
AATS6are,6.444755244755244
AATS7are,6.11979020979021
AATS8are,6.149351851851851
AATSC0dv,5.26951172625913
AATSC0pe,0.17696478277585528
AATSC0se,0.13378211764705877
AATSC1dv,2.1759192763305846
AATSC1pe,0.0013416915119728837
AATSC1se,-0.008896301886792494
AATSC2dv,0.6464864912096747
AATSC2pe,-0.03719348152808362
AATSC2se,-0.03795954545454556
AATSC3dv,1.014912155653185
AATSC3pe,0.03446553227151182
AATSC3se,0.023409303370786366
AATSC4dv,-0.20860594801863103
AATSC4pe,0.03140283825485773
AATSC4se,0.023012424778760948
AATSC5dv,-1.7202159516112439
AATSC5pe,-0.028595216357738866
AATSC5se,-0.013744929577464891
AATSC6dv,-1.2392086959561013
AATSC6pe,-0.03668094896260984
AATSC6se,-0.01989090909090911
AATSC7dv,0.14376127524916443
AATSC7pe,-0.009924360453080185
AATSC7se,-0.010363188811188745
AATSC8dv,0.40496176684181284
AATSC8pe,0.012319712503737864
AATSC8se,0.006965962962963031
AETA_eta,0.8308283257603037
ATSC0are,9.941568627450978
ATSC1are,-0.190649750096114
ATSC2are,-4.1913341022683515
ATSC3are,3.2762821991541826
ATSC4are,3.947700884275291
ATSC5are,-3.887308727412518
ATSC6are,-5.151849288735096
ATSC7are,-1.8310649750096208
ATSC8are,1.3431487889273286
BCUTZ-1h,8.02633818473125
BCUTZ-1l,5.671053131239465
BCUTc-1h,0.5247345834483801
BCUTc-1l,-0.529251276061644
BCUTd-1h,3.3301132561085316
BCUTd-1l,0.9775865702436144
BCUTi-1h,13.641045365706475
BCUTi-1l,10.932230282466554
BCUTm-1h,16.014802844193337
BCUTm-1l,11.685058376944019
BCUTp-1h,2.0179642175685366
BCUTp-1l,0.7492689969762143
BCUTs-1h,7.008280951253522
BCUTs-1l,1.345098460312935
BCUTv-1h,20.91587172886583
BCUTv-1l,14.701723048192608
BalabanJ,1.8072471362421845
Diameter,13
ETA_beta,38.25
GATS1are,0.8056509251616736
GATS2are,1.4042278231807244
GATS3are,0.8555609578595177
GATS4are,0.8627847324449682
GATS5are,1.3156098239867193
GATS6are,1.1776855742577013
GATS7are,1.0009536044012002
GATS8are,0.7981824078822224
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,286.5672896709716
MATS1are,-0.018453367549789358
MATS2are,-0.24433454301605426
MATS3are,0.18884546362331364
MATS4are,0.17921776488194305
MATS5are,-0.14043519132228527
MATS6are,-0.18481719456039977
MATS7are,-0.0656875371876756
MATS8are,0.06379925841189664
NsssssAs,0
RotRatio,0.22580645161290322
SM1_Dzpe,2.0697674418604652
SM1_Dzse,1.9879584017515048
SMR_VSA1,32.838328659853644
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,42.65878524766519
SMR_VSA7,34.48879584981881
SMR_VSA8,0.0
SMR_VSA9,45.82076991027486
SpAD_DzZ,207.3233602580496
SpAD_Dzi,215.97065772786755
SpAD_Dzm,207.40582799030727
SpAD_Dzp,344.714540797641
SpAD_Dzv,275.7647565571429
SpAbs_Dt,573.1345793419431
SpDiam_A,5.088858124930527
SpDiam_D,219.54713732882976
SpMAD_Dt,19.76326135661873
SpMax_Dt,286.5672896709716
SsssssAs,0
VE1_Dzpe,5.28730575580714
VE1_Dzse,5.286579947937868
VE2_Dzpe,0.1823208881312807
VE2_Dzse,0.1822958602737196
VE3_Dzpe,2.730019544199648
VE3_Dzse,2.7298822611060443
VMcGowan,286.73000000000053
VR1_Dzpe,184.3721758025166
VR1_Dzse,184.47806730769386
VR2_Dzpe,6.357661234569538
VR2_Dzse,6.361312665782547
VR3_Dzpe,6.28166714628793
VR3_Dzse,6.28224131702559
mZagreb1,10.972222222222221
mZagreb2,6.916666666666667
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,45
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1949327181853133
AATSC1are,-0.0035971650961530944
AATSC2are,-0.047628796616685815
AATSC3are,0.03681215954105823
AATSC4are,0.034935406055533545
AATSC5are,-0.02737541357332759
AATSC6are,-0.03602691810304263
AATSC7are,-0.012804650174892454
AATSC8are,0.012436562860438228
AETA_beta,1.3189655172413792
BCUTdv-1h,6.025479987886978
BCUTdv-1l,0.9966232412290854
BCUTpe-1h,3.4965111632280452
BCUTpe-1l,2.2149029741388078
BCUTse-1h,3.709365602116507
BCUTse-1l,2.4110941045335763
ETA_alpha,13.166666666666668
ETA_dBeta,-0.25
ETA_eta_B,0.3787465395700984
ETA_eta_F,33.91660641892745
ETA_eta_L,5.686821107229441
ETA_eta_R,58.01062786597626
ETA_psi_1,0.4981084489281214
LabuteASA,167.00742484477
LogEE_DzZ,103.73064564626617
LogEE_Dzi,108.03309001865881
LogEE_Dzm,103.77167691352568
LogEE_Dzp,170.79766802265422
LogEE_Dzv,137.3320410674569
PEOE_VSA1,32.838328659853644
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.629818560158606
PEOE_VSA9,42.65878524766519
SM1_Dzare,2.2857142857142856
SpAD_Dzpe,206.34432938780068
SpAD_Dzse,207.4923816659761
SpAbs_DzZ,205.59011822486747
SpAbs_Dzi,214.75296913359264
SpAbs_Dzm,205.67742486914563
SpAbs_Dzp,350.2536901600217
SpAbs_Dzv,277.8560379593781
SpDiam_Dt,379.3555471088947
SpMAD_DzZ,7.149081388208607
SpMAD_Dzi,7.44726405958164
SpMAD_Dzm,7.151925103114044
SpMAD_Dzp,11.886708303366932
SpMAD_Dzv,9.509129536453203
SpMax_DzZ,103.73064564626617
SpMax_Dzi,108.03309001865881
SpMax_Dzm,103.77167691352568
SpMax_Dzp,170.79766802265422
SpMax_Dzv,137.3320410674569
VE1_Dzare,5.289229284142674
VE2_Dzare,0.18238721669457494
VE3_Dzare,2.7303832792696827
VR1_Dzare,184.08958725977223
VR2_Dzare,6.347916802061111
VR3_Dzare,6.280133263391632
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4540229885057472
AETA_dBeta,-0.008620689655172414
AETA_eta_B,0.013060225502417186
AETA_eta_F,1.1695381523768087
AETA_eta_L,0.19609727955963588
AETA_eta_R,2.0003664781371127
BCUTare-1h,3.55021270101532
BCUTare-1l,2.1659876833271325
ETA_beta_s,19.25
ETA_dPsi_A,0.21589155107187857
ETA_dPsi_B,0.0
ETA_eta_BR,0.6367465395700984
ETA_eta_FL,8.348645915573556
ETA_eta_RL,14.035467022802997
LogEE_Dzpe,103.24353598499899
LogEE_Dzse,103.81474112270361
PEOE_VSA10,11.146471633339239
PEOE_VSA11,28.260346033394498
PEOE_VSA12,17.248535499851716
PEOE_VSA13,0.0
SlogP_VSA1,33.849968114700836
SlogP_VSA2,42.65878524766519
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,33.47715639497161
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,203.3208978451533
SpAbs_Dzpe,204.5537629379284
SpAbs_Dzse,205.76905890583868
SpDiam_DzZ,149.90151782167175
SpDiam_Dzi,155.55624701006855
SpDiam_Dzm,149.9554259517888
SpDiam_Dzp,232.33621462419524
SpDiam_Dzv,191.9484132023202
SpMAD_Dzpe,7.11532170302761
SpMAD_Dzse,7.154909712619865
SpMax_Dzpe,103.24353598499899
SpMax_Dzse,103.81474112270361
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.02195677722655512
AETA_eta_FL,0.2878843419163295
AETA_eta_RL,0.4839816214759654
DetourIndex,4112
EState_VSA1,0.0
EState_VSA2,39.3960820811432
EState_VSA3,22.822722577139245
EState_VSA4,0.0
EState_VSA5,41.61535477484928
EState_VSA6,25.30889874666236
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,32.838328659853644
ETA_beta_ns,19.0
ETA_shape_p,0.2531645569620253
ETA_shape_x,0.0
ETA_shape_y,0.4177215189873417
GhoseFilter,True
LogEE_Dzare,101.73723506747056
SlogP_VSA10,0.0
SlogP_VSA11,34.49707099970343
SpAbs_Dzare,201.35045449539967
SpDiam_Dzpe,149.26156719131134
SpDiam_Dzse,150.01200542950858
SpMAD_Dzare,7.011065442936321
SpMax_Dzare,101.73723506747056
TopoPSA(NO),85.59000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.071282360166288
VSA_EState9,63.762050973167035
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6551724137931034
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04597701149425283
FilterItLogS,-6.209449511282076
SpDiam_Dzare,147.2829704272259
ETA_beta_ns_d,3.5
ETA_epsilon_1,0.6477124183006534
ETA_epsilon_2,0.9114942528735628
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.572820512820512
ETA_epsilon_5,0.9114942528735628
AETA_beta_ns_d,0.1206896551724138
ETA_dEpsilon_A,0.20795338215607545
ETA_dEpsilon_B,0.07489190548014135
ETA_dEpsilon_C,-0.1330614766759341
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5517241379310345
MDEDescriptor,"1.8389145346740738,3.8016902241639996,12.7234435140815,0.0,2.449489742783178,13.152677233901343,0.0,18.059196516411138,0.0,0.0,0.0,1.2955959240693091,3.848232551469962,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,58.04544599999999
BCUTDescriptor,"11.996146217346313,16.00256611686735,-0.37504263946460364,0.19385487694633377,4.908219215948573,10.43948531104519"
BPolDescriptor,38.420553999999996
TPSADescriptor,85.59000000000002
ALOGPDescriptor,"4.203899999999999,17.672775209999994,99.90960000000001"
XLogPDescriptor,4.108
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,402.1314678399999
ChiPathDescriptor,"21.129027554137906,14.035467022802996,11.648172620689609,10.876517192266505,9.702242171763858,7.985164516466813,5.591446854408746,4.04319987386022,17.07538740046941,8.601991190772774,5.88178101980136,4.484200919749714,3.1740411047117436,2.1822849803426663,1.2360143562864034,0.7341419558113137"
ChiChainDescriptor,"0.0,0.0,0.0,0.16063397433656976,0.4396183988744006,0.0,0.0,0.0,0.05441265249095415,0.09948803554970437"
AtomCountDescriptor,51
BondCountDescriptor,31
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.6938938556130654,0.0,0.5581781513460304,0.0,0.6366907752687636,0.0,0.1154443200172264,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"58.52493035404469,2.0181010466911964,22.687298960643172,22.687298960643172,0.0"
FractionalPSADescriptor,0.21284084147837584
WienerNumbersDescriptor,"2106.0,56.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.115614411146291,9.430219885953592,14.163765280016168,1.5623796988772127,2.26676642549407,2.7067813493933133"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,4.48"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1997.08
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"35.19575228432757,35.98137965698845,49.97765558838615,66.84627669748856,72.28120561869233"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"1.1905198948130606,-0.5755643346098683,-0.2317693198518531,0.2709239432351925,-0.15344606925573262"
EccentricConnectivityIndexDescriptor,603
AutocorrelationDescriptorPolarizability,"1871.518811884774,2250.5132223203127,3311.787957685886,3882.7567126631297,3662.749930280266"
