DLiP-ID,C002JZ
AATSC6c,0.009863376606098736
AATSC6d,-0.0024118375594811827
AATSC6i,0.10259130465211191
AATSC6m,11.224693058601146
AATSC6p,0.020778479726658097
AATSC6s,0.3905692081495483
AATSC6v,8.239199275831481
AATSC7Z,-1.23576979626129
AATSC7c,-0.010791709975008818
AATSC7d,-0.2870195337114052
AATSC7i,0.27350604574551945
AATSC7m,-5.370091228838478
AATSC7p,0.04875254272612581
AATSC7s,-0.6016476463861467
AATSC7v,6.6225781638701955
AATSC8Z,-2.271630071251999
AATSC8c,0.006661970500250617
AATSC8d,-0.19281663516068057
AATSC8i,-0.7413601889940699
AATSC8m,-11.396160747418929
AATSC8p,-0.1392450843867349
AATSC8s,1.4985216421889391
AATSC8v,-30.542916098668886
ATS0are,156.47000000000003
ATS1are,159.0
ATS2are,255.52
ATS3are,299.88
ATS4are,249.47999999999996
ATS5are,225.16
ATS6are,189.57
ATS7are,120.01999999999998
ATS8are,87.69999999999999
ATSC0dv,113.4782608695652
ATSC0pe,4.1232869565217385
ATSC0se,3.237149217391303
ATSC1dv,39.06616257088847
ATSC1pe,-0.057725519848772416
ATSC1se,-0.17860718336483944
ATSC2dv,17.035916824196605
ATSC2pe,1.8600258979206026
ATSC2se,1.3021856408317578
ATSC3dv,-84.0453686200378
ATSC3pe,-3.3915272211720264
ATSC3se,-2.3940273724007537
ATSC4dv,-28.181474480151227
ATSC4pe,-0.24274801512287264
ATSC4se,-0.024974533081285527
ATSC5dv,2.1417769376181464
ATSC5pe,-0.7290192816635143
ATSC5se,-0.6917154177693762
ATSC6dv,36.04914933837429
ATSC6pe,1.66169470699433
ATSC6se,1.1426473345935724
ATSC7dv,-29.89603024574669
ATSC7pe,-1.2321376181474484
ATSC7se,-0.948958691871455
ATSC8dv,-15.487712665406429
ATSC8pe,0.45183780718336475
ATSC8se,0.49706905103969756
AXp-0dv,0.5346496338535721
AXp-1dv,0.2733413966016959
AXp-2dv,0.1385321406889474
AXp-3dv,0.07138970614834977
AXp-4dv,0.03736577779483133
AXp-5dv,0.019406674968695123
AXp-6dv,0.009838250587782768
AXp-7dv,0.005351247697386218
BertzCT,568.0547842894576
ECIndex,198
ETA_eta,7.646878591644608
GATS1dv,0.351388888888889
GATS1pe,0.6372201824350069
GATS1se,0.7272555290373224
GATS2dv,0.729562411776568
GATS2pe,0.5566732823627636
GATS2se,0.6173741063668667
GATS3dv,1.3438697318007664
GATS3pe,1.4914011721336713
GATS3se,1.4876416490558952
GATS4dv,1.0178160919540231
GATS4pe,0.9030416847681672
GATS4se,0.879703330346724
GATS5dv,0.9471921182266012
GATS5pe,1.0314835959733022
GATS5se,1.0328488444736625
GATS6dv,0.9125247720967105
GATS6pe,0.817231336522688
GATS6se,0.8078963704848404
GATS7dv,1.4809493401447429
GATS7pe,1.564249606687784
GATS7se,1.549412597612576
GATS8dv,1.2377836722664313
GATS8pe,0.8417444341738589
GATS8se,0.7754092307917123
LogEE_A,3.6326636605090457
LogEE_D,51.367301731841955
MATS1dv,0.3299169859514688
MATS1pe,-0.01341655102795461
MATS1se,-0.052875294247090684
MATS2dv,0.09086509376890506
MATS2pe,0.27303584751984067
MATS2se,0.24347502700853688
MATS3dv,-0.3871473354231975
MATS3pe,-0.4299588637408512
MATS3se,-0.3865819321785729
MATS4dv,-0.15031256301673726
MATS4pe,-0.035633326459017844
MATS4se,-0.0046695915895736805
MATS5dv,0.01240284619594964
MATS5pe,-0.11618638690835181
MATS5se,-0.14041856443338205
MATS6dv,0.2519487382745409
MATS6pe,0.3196226253461346
MATS6se,0.2799492641119855
MATS7dv,-0.3366326096211154
MATS7pe,-0.38183082677344343
MATS7se,-0.37457597629051215
MATS8dv,-0.24146772767462427
MATS8pe,0.19387575000235222
MATS8se,0.27166800183541495
MAXaaCH,1.7187962962962962
MAXaaaC,0.7828722600151173
MAXaasC,0.36513888888888935
MAXdssC,-0.40960364701436114
MAXsCH3,1.3108741181657848
MDEC-12,0.9304957664692337
MDEC-13,1.3775326285567786
MDEC-22,4.251415002085969
MDEC-23,10.59577159622503
MDEC-33,3.5167591542759684
MDEO-11,0.12499999999999997
MDEO-12,1.1547005383792517
MDEO-22,0.25
MINaaCH,1.3411084341143864
MINaaaC,0.40393518518518556
MINaasC,0.36513888888888935
MINdssC,-0.40960364701436114
MINsCH3,1.3108741181657848
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,224.85124009604897
SpAbs_A,18.51142126681214
SpAbs_D,102.73460346368398
SpMAD_A,1.2340947511208094
SpMAD_D,6.848973564245597
SpMax_A,2.372388752560459
SpMax_D,51.367301731841955
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.510000000000005
TpiPC10,8.317641227579324
VAdjMat,5.0
VE1_DzZ,3.8124406031298186
VE1_Dzi,3.8107349127529773
VE1_Dzm,3.812424816421973
VE1_Dzp,3.7812996153109437
VE1_Dzv,3.796683983008297
VE2_DzZ,0.2541627068753212
VE2_Dzi,0.25404899418353183
VE2_Dzm,0.25416165442813154
VE2_Dzp,0.2520866410207296
VE2_Dzv,0.25311226553388644
VE3_DzZ,1.7437346704133998
VE3_Dzi,1.7432871691321419
VE3_Dzm,1.7437305295644858
VE3_Dzp,1.7355328722236412
VE3_Dzv,1.7395931578215706
VR1_DzZ,66.89223695639971
VR1_Dzi,67.00481659009992
VR1_Dzm,66.89331728338367
VR1_Dzp,68.58822151809423
VR1_Dzv,67.79630336631008
VR2_DzZ,4.459482463759981
VR2_Dzi,4.4669877726733285
VR2_Dzm,4.459554485558911
VR2_Dzp,4.572548101206282
VR2_Dzv,4.519753557754005
VR3_DzZ,4.6085480289935425
VR3_Dzi,4.610229614319687
VR3_Dzm,4.608564179122607
VR3_Dzp,4.633585930111253
VR3_Dzv,4.621972778947307
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0410666066522287
Xch-7dv,0.06011704339925264
Xpc-4dv,0.5061510024828264
Xpc-5dv,0.6484816519846761
Xpc-6dv,0.7473496596687472
Zagreb1,76.0
Zagreb2,86.0
fragCpx,46.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,16
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.803043478260871
AATS1are,6.625
AATS2are,6.724210526315789
AATS3are,6.815454545454545
AATS4are,6.565263157894736
AATS5are,6.433142857142857
AATS6are,6.536896551724138
AATS7are,6.6677777777777765
AATS8are,6.746153846153845
AATSC0dv,4.933837429111531
AATSC0pe,0.17927334593572777
AATSC0se,0.14074561814744796
AATSC1dv,1.6277567737870198
AATSC1pe,-0.0024052299936988507
AATSC1se,-0.007441965973534977
AATSC2dv,0.44831360063675274
AATSC2pe,0.048948049945279015
AATSC2se,0.0342680431797831
AATSC3dv,-1.9101220140917683
AATSC3pe,-0.07708016411754605
AATSC3se,-0.05440971300910804
AATSC4dv,-0.7416177494776639
AATSC4pe,-0.0063881056611282275
AATSC4se,-0.0006572245547706718
AATSC5dv,0.0611936267890899
AATSC5pe,-0.020829122333243265
AATSC5se,-0.019763297650553607
AATSC6dv,1.243074115116355
AATSC6pe,0.057299817482563103
AATSC6se,0.039401632227364564
AATSC7dv,-1.6608905692081495
AATSC7pe,-0.06845208989708046
AATSC7se,-0.05271992732619194
AATSC8dv,-1.1913625127235714
AATSC8pe,0.03475675439872036
AATSC8se,0.0382360808492075
AETA_eta,0.5097919061096405
ATSC0are,4.608695652173913
ATSC1are,-0.13429111531190965
ATSC2are,2.0156332703213593
ATSC3are,-3.686200378071837
ATSC4are,-0.1700189035916818
ATSC5are,-0.8723629489603006
ATSC6are,1.779470699432893
ATSC7are,-1.3863705103969761
ATSC8are,0.6029111531190923
BCUTZ-1h,8.039277787155338
BCUTZ-1l,5.675918627162774
BCUTc-1h,0.4943620737875894
BCUTc-1l,-0.49979070571941214
BCUTd-1h,3.193118317280759
BCUTd-1l,0.9727205736453265
BCUTi-1h,13.65175470897674
BCUTi-1l,10.936632775144826
BCUTm-1h,16.019890586390318
BCUTm-1l,11.688313981246583
BCUTp-1h,2.0044811341105913
BCUTp-1l,0.7204352489228093
BCUTs-1h,7.009362717353272
BCUTs-1l,1.4378366148236374
BCUTv-1h,20.90804157005661
BCUTv-1l,14.697471256663757
BalabanJ,1.8565924633223836
Diameter,8
ETA_beta,21.5
GATS1are,0.6683018867924527
GATS2are,0.575970705064548
GATS3are,1.4960849056603767
GATS4are,0.8919066534260176
GATS5are,1.0304123989218326
GATS6are,0.8131554977228364
GATS7are,1.5660010482180289
GATS8are,0.8096734397677791
HybRatio,0.09090909090909091
Lipinski,True
LogEE_Dt,112.42562004802448
MATS1are,-0.02792452830188687
MATS2are,0.2647144985104268
MATS3are,-0.4180960548885081
MATS4are,-0.02232869910625613
MATS5are,-0.1243881401617248
MATS6are,0.3062264150943398
MATS7are,-0.3843763102725369
MATS8are,0.23145137880986924
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,40.75195884545786
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,66.42633100736161
SpAD_Dzi,69.49080469542996
SpAD_Dzm,66.45554870231393
SpAD_Dzp,116.4305597164068
SpAD_Dzv,91.17281742566698
SpAbs_Dt,224.851240096049
SpDiam_A,4.744777505120917
SpDiam_D,76.8004126627001
SpMAD_Dt,14.990082673069931
SpMax_Dt,112.42562004802448
SsssssAs,0
VE1_Dzpe,3.8126271732584227
VE1_Dzse,3.8124082359069256
VE2_Dzpe,0.25417514488389487
VE2_Dzse,0.2541605490604617
VE3_Dzpe,1.7437836064056067
VE3_Dzse,1.7437261804817104
VMcGowan,141.8099999999999
VR1_Dzpe,66.87940440499752
VR1_Dzse,66.89445102936561
VR2_Dzpe,4.458626960333167
VR2_Dzse,4.459630068624374
VR3_Dzpe,4.608356171417288
VR3_Dzse,4.608581127547658
mZagreb1,5.305555555555555
mZagreb2,3.2777777777777772
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,18
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2003780718336484
AATSC1are,-0.005595463137996235
AATSC2are,0.05304298079793051
AATSC3are,-0.08377728131981448
AATSC4are,-0.004474181673465311
AATSC5are,-0.024924655684580018
AATSC6are,0.06136105860113424
AATSC7are,-0.07702058391094312
AATSC8are,0.04637778100916094
AETA_beta,1.4333333333333333
BCUTdv-1h,6.03918131976792
BCUTdv-1l,0.995958190975829
BCUTpe-1h,3.5226331483076287
BCUTpe-1l,2.2228248611566777
BCUTse-1h,3.735181757677419
BCUTse-1l,2.4189266638420484
ETA_alpha,6.833333333333332
ETA_dBeta,2.5
ETA_eta_B,0.26634651683225385
ETA_eta_F,13.375140570554603
ETA_eta_L,2.690184798981682
ETA_eta_R,21.02201916219921
ETA_psi_1,0.5036855036855037
LabuteASA,85.08435813362885
LogEE_DzZ,33.2798321703475
LogEE_Dzi,34.791571463949204
LogEE_Dzm,33.29424517224998
LogEE_Dzp,57.30466835631374
LogEE_Dzv,45.26721313038705
PEOE_VSA1,9.154013890853395
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,24.44269555107864
PEOE_VSA9,0.0
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,66.07947986045541
SpAD_Dzse,66.48621418496829
SpAbs_DzZ,65.68632138598528
SpAbs_Dzi,68.96161392811248
SpAbs_Dzm,65.71746994284884
SpAbs_Dzp,118.93851376998406
SpAbs_Dzv,92.13040417300624
SpDiam_Dt,149.159893428137
SpMAD_DzZ,4.428422067157441
SpMAD_Dzi,4.632720313028664
SpMAD_Dzm,4.430369913487596
SpMAD_Dzp,7.76203731442712
SpMAD_Dzv,6.078187828377798
SpMax_DzZ,33.27983217034747
SpMax_Dzi,34.7915714639492
SpMax_Dzm,33.29424517224995
SpMax_Dzp,57.30466835631374
SpMax_Dzv,45.26721313038705
VE1_Dzare,3.8131934802255305
VE2_Dzare,0.25421289868170205
VE3_Dzare,1.7439321299531387
VR1_Dzare,66.83965204748964
VR2_Dzare,4.455976803165976
VR3_Dzare,4.607761606069109
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4555555555555555
AETA_dBeta,0.16666666666666666
AETA_eta_B,0.01775643445548359
AETA_eta_F,0.8916760380369735
AETA_eta_L,0.17934565326544546
AETA_eta_R,1.401467944146614
BCUTare-1h,3.574478430431034
BCUTare-1l,2.173397369239089
ETA_beta_s,9.5
ETA_dPsi_A,0.21031449631449628
ETA_dPsi_B,0.0
ETA_eta_BR,0.43834651683225384
ETA_eta_FL,4.457682246559159
ETA_eta_RL,7.147867045540841
LogEE_Dzpe,33.10873217828975
LogEE_Dzse,33.309372372542555
PEOE_VSA10,11.332531974926148
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,5.969305287951849
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,65.01333742835129
SpAbs_Dzpe,65.31667278093326
SpAbs_Dzse,65.7501637013924
SpDiam_DzZ,50.02355403105807
SpDiam_Dzi,52.43364074400121
SpDiam_Dzm,50.04648783895297
SpDiam_Dzp,90.02560591729063
SpDiam_Dzv,69.65809196270891
SpMAD_Dzpe,4.405298657363693
SpMAD_Dzse,4.432414278997886
SpMax_Dzpe,33.10873217828971
SpMax_Dzse,33.309372372542526
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.6333333333333333
AETA_eta_BR,0.029223101122150257
AETA_eta_FL,0.2971788164372773
AETA_eta_RL,0.4765244697027227
DetourIndex,836
EState_VSA1,11.594891607029837
EState_VSA2,0.0
EState_VSA3,11.332531974926148
EState_VSA4,5.386224214464796
EState_VSA5,19.056471336613843
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,12.0
ETA_shape_p,0.17073170731707318
ETA_shape_x,0.0
ETA_shape_y,0.3658536585365854
GhoseFilter,True
LogEE_Dzare,32.57971278456695
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,64.17524219025609
SpDiam_Dzpe,49.75137064411253
SpDiam_Dzse,50.07055903559085
SpMAD_Dzare,4.334222495223419
SpMax_Dzare,32.579712784566894
TopoPSA(NO),56.510000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.937007747543461
VSA_EState9,36.396325585789874
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04444444444444452
FilterItLogS,-2.936466289407192
SpDiam_Dzare,48.91064173294363
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6942028985507248
ETA_epsilon_2,0.9044444444444443
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.5924731182795702
ETA_epsilon_5,0.9044444444444443
AETA_beta_ns_d,0.06666666666666667
ETA_dEpsilon_A,0.2546680148297942
ETA_dEpsilon_B,0.10172978027115465
ETA_dEpsilon_C,-0.15293823455863953
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.9304957664692337,1.3775326285567786,0.0,4.251415002085969,10.59577159622503,0.0,3.5167591542759684,0.0,0.0,0.12499999999999997,1.1547005383792517,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,27.902344
BCUTDescriptor,"11.850000000000005,15.99792573115889,-0.27840607380748583,0.2910913932917768,3.9464807490493796,8.92990356957367"
BPolDescriptor,14.493655999999998
TPSADescriptor,56.510000000000005
ALOGPDescriptor,"2.1646999999999994,4.685926089999997,47.47470000000001"
XLogPDescriptor,2.435
VAdjMaDescriptor,5.0
WeightDescriptor,204.0422588
ChiPathDescriptor,"10.836498814253964,7.147867045540842,6.747010599761818,4.788568168916926,4.106662777266042,3.338868474015196,2.2495876662257444,1.4279509929019505,8.019744507803582,4.373462345627134,3.0477070951568423,1.8561323598570945,1.270436445024265,0.8344870236538902,0.41320652468687646,0.2194011555928348"
ChiChainDescriptor,"0.0,0.0,0.0,0.13608276348795434,0.30860399390632126,0.0,0.0,0.0,0.0410666066522287,0.060117043399252626"
AtomCountDescriptor,23
BondCountDescriptor,16
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.2343809036239408,0.0,0.08333333333333333,0.0,0.3417461359419916,0.0,0.019641855032959652,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,1,1,0,0,0"
ZagrebIndexDescriptor,76.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"30.234254838845892,2.015616989256393,10.979764594163582,10.979764594163582,0.0"
FractionalPSADescriptor,0.2769524329535603
WienerNumbersDescriptor,"372.0,20.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.8860897709034585,2.9717992589459246,4.010088387277383,0.5061510024828265,0.6484816519846762,0.6931406489481208"
FractionalCSP3Descriptor,0.09090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.484375,4.8884297520661155,2.9822485207100593"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,366.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.09090909090909091
AutocorrelationDescriptorMass,"18.097876142163784,17.992551862795388,26.205673888142407,22.656735817060515,18.76702089833633"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.4965958260424856,-0.2991712737027003,0.08765499525845723,-0.05138559227495051,0.09983703656743913"
EccentricConnectivityIndexDescriptor,198
AutocorrelationDescriptorPolarizability,"756.9454873360596,868.8711266263736,1178.5523631216738,1078.2590047524723,760.5248361558231"
