DLiP-ID,C001R0
AATSC5m,-4.697074361598614
AATSC5p,0.08985273592514878
AATSC5s,-0.6663962936697746
AATSC5v,-0.8582812145850438
AATSC6Z,-0.14478806228373742
AATSC6c,0.003673085815243381
AATSC6d,-0.14846453287197237
AATSC6i,-0.30728616063938863
AATSC6m,-1.040045490220649
AATSC6p,-0.09916506365650928
AATSC6s,0.010156251493585736
AATSC6v,-10.515607627493637
AATSC7Z,2.5598522397830363
AATSC7c,-0.00219544809330428
AATSC7d,-0.04666604320583563
AATSC7i,-0.12037753731877891
AATSC7m,11.622738285293671
AATSC7p,0.03407283117993019
AATSC7s,-0.09006929425402731
AATSC7v,-2.4124659198218725
AATSC8Z,-1.5639614134423814
AATSC8c,0.001163543609778876
AATSC8d,0.032295271049596244
AATSC8i,-0.03068207929927326
AATSC8m,-7.716321085184254
AATSC8p,-0.07021610863021754
AATSC8s,0.08775183530018743
AATSC8v,-6.334742809168748
ATS0are,220.0303
ATS1are,215.815
ATS2are,384.821
ATS3are,410.581
ATS4are,422.53470000000004
ATS5are,468.56870000000004
ATS6are,403.976
ATS7are,438.15870000000007
ATS8are,378.58500000000004
ATSC0dv,147.08061002178647
ATSC0pe,6.128802941176469
ATSC0se,4.931133882352942
ATSC1dv,7.145969498910681
ATSC1pe,-1.2876794117647061
ATSC1se,-1.0440035294117647
ATSC2dv,106.51082916826863
ATSC2pe,4.246862716262973
ATSC2se,3.431749432525951
ATSC3dv,23.270921440471614
ATSC3pe,-0.1933967128027712
ATSC3se,-1.0955841314878891
ATSC4dv,-72.3759237899953
ATSC4pe,-2.840058217993085
ATSC4se,-2.768267141868509
ATSC5dv,-150.73945918236575
ATSC5pe,-5.729055795847755
ATSC5se,-3.5843515916954973
ATSC6dv,-41.31658763723354
ATSC6pe,1.7961621107266443
ATSC6se,1.7268964567474043
ATSC7dv,-8.5203981374685
ATSC7pe,-0.7824652249134906
ATSC7se,-0.45365562629757933
ATSC8dv,12.268358323721637
ATSC8pe,1.8760001730103855
ATSC8se,1.7577921107266412
AXp-0dv,0.7049964422284987
AXp-1dv,0.4225917151429187
AXp-2dv,0.22691965700582217
AXp-3dv,0.13735705903333903
AXp-4dv,0.08394904908867448
AXp-5dv,0.04536642149846086
AXp-6dv,0.02773283770829513
AXp-7dv,0.01716644549926542
BertzCT,523.4337618117596
ECIndex,300
ETA_eta,18.13343400743447
GATS1dv,0.8092764034957785
GATS1pe,0.9072417461811227
GATS1se,0.9436970414727184
GATS2dv,0.7699759879627969
GATS2pe,0.6882695465230446
GATS2se,0.6932492825939282
GATS3dv,1.0358784809657828
GATS3pe,1.095849829193687
GATS3se,1.1999198613426525
GATS4dv,1.5946795981651778
GATS4pe,1.6347913337384847
GATS4se,1.739561475604024
GATS5dv,1.8990763115248825
GATS5pe,1.9165292086371972
GATS5se,1.8508360502785706
GATS6dv,1.029083422826248
GATS6pe,0.6918927332873274
GATS6se,0.671788171462467
GATS7dv,0.8037188684759417
GATS7pe,0.8118165262070631
GATS7se,0.7640718198045298
GATS8dv,0.5982484076433121
GATS8pe,0.5457998947112308
GATS8se,0.48530983078035883
LogEE_A,3.87483542646026
LogEE_D,84.83842821084447
MATS1dv,0.04858539475633244
MATS1pe,-0.21010292289109342
MATS1se,-0.21171672769785102
MATS2dv,0.4319588780869372
MATS2pe,0.4133297124059388
MATS2se,0.41511921644678224
MATS3dv,0.0840537512961043
MATS3pe,-0.01676379623599876
MATS3se,-0.11803148803885646
MATS4dv,-0.2742759825907192
MATS4pe,-0.2582858813113447
MATS4se,-0.31290340268378314
MATS5dv,-0.5200865764497024
MATS5pe,-0.4743637662293659
MATS5se,-0.368865403316766
MATS6dv,-0.14923406408927073
MATS6pe,0.1556929029179003
MATS6se,0.1860451905250857
MATS7dv,-0.02661654396212242
MATS7pe,-0.05865926066397004
MATS7se,-0.04226946049576142
MATS8dv,0.04297006504086934
MATS8pe,0.15768565914525756
MATS8se,0.18363510112812562
MAXaaCH,1.6099214222726128
MAXaasC,0.46339952338960333
MAXdsCH,1.1109207294028725
MAXdssC,0.08200617283950673
MAXsCH3,1.674982236500695
MDEC-11,0.16666666666666669
MDEC-12,2.461017496212472
MDEC-13,1.2133177077461434
MDEC-22,3.545564979991046
MDEC-23,8.867213815287254
MDEC-33,3.1473451902649443
MDEO-12,1.5000000000000004
MDEO-22,1.5000000000000004
MINaaCH,1.5222979654824893
MINaasC,0.3092101284958433
MINdsCH,1.1109207294028725
MINdssC,0.08200617283950673
MINsCH3,1.674982236500695
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.541176470588235
SM1_Dzi,1.013748825353748
SM1_Dzm,3.5928367934850653
SM1_Dzp,-3.0873972913900194
SM1_Dzv,-1.1885331478478065
SddssSe,0
SpAD_Dt,222.32955499621406
SpAbs_A,23.640856325908203
SpAbs_D,169.67685642168885
SpMAD_A,1.1820428162954102
SpMAD_D,8.483842821084448
SpMax_A,2.3751873898464217
SpMax_D,84.83842821084447
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.57000000000001
TpiPC10,7.0143369237582265
VAdjMat,5.321928094887363
VE1_DzZ,4.386520788595155
VE1_Dzi,4.39150747593411
VE1_Dzm,4.386362110226062
VE1_Dzp,4.3818410581498375
VE1_Dzv,4.389276306677019
VE2_DzZ,0.21932603942975776
VE2_Dzi,0.2195753737967055
VE2_Dzm,0.2193181055113031
VE2_Dzp,0.21909205290749187
VE2_Dzv,0.21946381533385093
VE3_DzZ,2.171683562356527
VE3_Dzi,2.1728197372981244
VE3_Dzm,2.171647387618772
VE3_Dzp,2.1706161495440908
VE3_Dzv,2.1723115436424445
VR1_DzZ,98.39811690382032
VR1_Dzi,98.90328859111347
VR1_Dzm,98.37773115913899
VR1_Dzp,98.65148452060313
VR1_Dzv,98.73346711455655
VR2_DzZ,4.919905845191016
VR2_Dzi,4.945164429555673
VR2_Dzm,4.91888655795695
VR2_Dzp,4.932574226030157
VR2_Dzv,4.9366733557278275
VR3_DzZ,5.282168847278737
VR3_Dzi,5.287289670315397
VR3_Dzm,5.281961649647982
VR3_Dzp,5.284740461274221
VR3_Dzv,5.285571148699868
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.024056261216234408
Xch-7dv,0.0665826031671153
Xpc-4dv,1.4316337900883176
Xpc-5dv,2.229657157749397
Xpc-6dv,2.664336139872138
Zagreb1,94.0
Zagreb2,106.0
fragCpx,20.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,20
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.471479411764706
AATS1are,6.3475
AATS2are,6.7512456140350885
AATS3are,6.415328125
AATS4are,6.926798360655739
AATS5are,6.993562686567165
AATS6are,6.312125
AATS7are,5.921063513513515
AATS8are,5.736136363636364
AATSC0dv,4.3259002947584255
AATSC0pe,0.180258910034602
AATSC0se,0.14503334948096888
AATSC1dv,0.21017557349737295
AATSC1pe,-0.037872923875432535
AATSC1se,-0.03070598615916955
AATSC2dv,1.8686110380398004
AATSC2pe,0.07450636344321004
AATSC2se,0.060206130395192126
AATSC3dv,0.363608147507369
AATSC3pe,-0.0030218236375433
AATSC3se,-0.017118502054498268
AATSC4dv,-1.186490553934349
AATSC4pe,-0.046558331442509586
AATSC4se,-0.04538142855522146
AATSC5dv,-2.2498426743636677
AATSC5pe,-0.08550829546041425
AATSC5se,-0.05349778495067906
AATSC6dv,-0.645571681831774
AATSC6pe,0.028065032980103818
AATSC6se,0.026982757136678193
AATSC7dv,-0.11514051537119596
AATSC7pe,-0.010573854390722845
AATSC7se,-0.006130481436453774
AATSC8dv,0.1858842170260854
AATSC8pe,0.0284242450456119
AATSC8se,0.026633213798888503
AETA_eta,0.9066717003717235
ATSC0are,5.776697058823529
ATSC1are,-1.7772941176470585
ATSC2are,5.331716695501731
ATSC3are,-0.4073062283737026
ATSC4are,-2.965321193771624
ATSC5are,-6.153758910034598
ATSC6are,1.0206349480968857
ATSC7are,-0.7868994809688592
ATSC8are,1.8636851211072643
BCUTZ-1h,17.003147934172986
BCUTZ-1l,5.6895373108714855
BCUTc-1h,0.6164109996257983
BCUTc-1l,-0.43795764964175793
BCUTd-1h,4.029464939693462
BCUTd-1l,0.9848018632846678
BCUTi-1h,13.646388291874574
BCUTi-1l,10.463189913384165
BCUTm-1h,35.452538058972365
BCUTm-1l,11.700837347641123
BCUTp-1h,3.656031163228218
BCUTp-1l,0.7726812503206454
BCUTs-1h,7.006605135859227
BCUTs-1l,0.2957809103868771
BCUTv-1h,24.436652901192595
BCUTv-1l,14.704323672624803
BalabanJ,2.6861305857647904
Diameter,10
ETA_beta,22.0
GATS1are,1.082127380952987
GATS2are,0.692137458540523
GATS3are,1.1914266694992102
GATS4are,1.8539985039650337
GATS5are,2.1662632021775536
GATS6are,0.747896292380594
GATS7are,0.7277012134535541
GATS8are,0.3407440237831815
HybRatio,0.3333333333333333
Lipinski,False
LogEE_Dt,111.16477749810703
MATS1are,-0.3076661454718934
MATS2are,0.5505433653586438
MATS3are,-0.037457639135329235
MATS4are,-0.2861153977828502
MATS5are,-0.5405862549435412
MATS6are,0.0938619959909922
MATS7are,-0.06258739319255795
MATS8are,0.16619881640448536
MAXdsssP,-3.7335131251574722
MAXssCH2,0.16785066032585916
MINdsssP,-3.7335131251574722
MINssCH2,0.16785066032585894
NsssssAs,0
RotRatio,0.35
SM1_Dzpe,1.4496140833370303
SM1_Dzse,1.531482812300728
SMR_VSA1,18.13628977006678
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,13.213763929025836
SMR_VSA7,39.34302125344269
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,104.4979085196078
SpAD_Dzi,137.96606937489588
SpAD_Dzm,104.00247678221413
SpAD_Dzp,186.60250477615756
SpAD_Dzv,172.1738778837435
SpAbs_Dt,222.32955499621409
SpDiam_A,4.7503747796928435
SpDiam_D,121.69188997827624
SpMAD_Dt,11.116477749810702
SpMax_Dt,111.16477749810703
SsssssAs,0
VE1_Dzpe,4.392359162195033
VE1_Dzse,4.391986894494589
VE2_Dzpe,0.21961795810975165
VE2_Dzse,0.21959934472472944
VE3_Dzpe,2.173013657879727
VE3_Dzse,2.172928900813403
VMcGowan,232.5399999999997
VR1_Dzpe,98.83486475515369
VR1_Dzse,98.82780788053827
VR2_Dzpe,4.941743237757684
VR2_Dzse,4.9413903940269135
VR3_Dzpe,5.286597605202693
VR3_Dzse,5.286526201993131
mZagreb1,8.756944444444445
mZagreb2,4.763888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,29
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16990285467128025
AATSC1are,-0.05227335640138407
AATSC2are,0.0935388893947672
AATSC3are,-0.006364159818339103
AATSC4are,-0.048611822848715146
AATSC5are,-0.09184714791096414
AATSC6are,0.01594742106401384
AATSC7are,-0.010633776769849449
AATSC8are,0.028237653350110064
AETA_beta,1.1
BCUTdv-1h,6.018180338536322
BCUTdv-1l,0.5419682147343097
BCUTpe-1h,3.5047543992208645
BCUTpe-1l,2.1329514091588155
BCUTse-1h,3.7235281413449157
BCUTse-1l,2.431851475597198
ETA_alpha,10.476190476190474
ETA_dBeta,-3.0
ETA_eta_B,0.4613760992045357
ETA_eta_F,16.0944888835043
ETA_eta_L,5.190778805992636
ETA_eta_R,34.22792289093877
ETA_psi_1,0.5535983895319578
LabuteASA,132.7314978173331
LogEE_DzZ,52.17339833760846
LogEE_Dzi,69.03372212871562
LogEE_Dzm,51.91813260881615
LogEE_Dzp,92.78376195693068
LogEE_Dzv,85.90865896969457
PEOE_VSA1,4.5237471617118175
PEOE_VSA2,9.047494323423635
PEOE_VSA3,4.565048284931329
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,34.802819670697545
PEOE_VSA7,32.046575604766076
PEOE_VSA8,16.121286734316534
PEOE_VSA9,18.23639724276716
SM1_Dzare,1.2790882314022043
SpAD_Dzpe,133.05352462977095
SpAD_Dzse,131.39897428431007
SpAbs_DzZ,101.66496734313725
SpAbs_Dzi,137.05369543207746
SpAbs_Dzm,101.12820734742613
SpAbs_Dzp,188.65492120525153
SpAbs_Dzv,173.00585108723692
SpDiam_Dt,158.72635226296495
SpMAD_DzZ,5.224895425980391
SpMAD_Dzi,6.898303468744794
SpMAD_Dzm,5.200123839110707
SpMAD_Dzp,9.330125238807877
SpMAD_Dzv,8.608693894187175
SpMax_DzZ,52.17339833760846
SpMax_Dzi,69.03372212871562
SpMax_Dzm,51.91813260881615
SpMax_Dzp,92.78376195693068
SpMax_Dzv,85.90865896969457
VE1_Dzare,4.3915241634607725
VE2_Dzare,0.21957620817303863
VE3_Dzare,2.1728235372449642
VR1_Dzare,98.99484626294483
VR2_Dzare,4.949742313147242
VR3_Dzare,5.288214971389421
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5238095238095237
AETA_dBeta,-0.15
AETA_eta_B,0.023068804960226785
AETA_eta_F,0.804724444175215
AETA_eta_L,0.2595389402996318
AETA_eta_R,1.7113961445469386
BCUTare-1h,3.5572593910207937
BCUTare-1l,2.010073223182305
ETA_beta_s,12.5
ETA_dPsi_A,0.16040161046804213
ETA_dPsi_B,0.0
ETA_eta_BR,0.5473760992045357
ETA_eta_FL,4.262058657175924
ETA_eta_RL,9.45283746316856
LogEE_Dzpe,66.59924301905234
LogEE_Dzse,65.77606128277007
PEOE_VSA10,0.0
PEOE_VSA11,5.759164871656176
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,13.213763929025836
SlogP_VSA3,18.13628977006678
SlogP_VSA4,0.0
SlogP_VSA5,19.410925891078243
SlogP_VSA6,23.734303134263044
SlogP_VSA7,10.045266627482652
SlogP_VSA8,5.759164871656176
SlogP_VSA9,0.0
SpAD_Dzare,133.20374618570747
SpAbs_Dzpe,131.7488719547676
SpAbs_Dzse,130.02063975323944
SpDiam_DzZ,76.57938706002228
SpDiam_Dzi,100.0750699262522
SpDiam_Dzm,76.24845336042594
SpDiam_Dzp,138.21257488089168
SpDiam_Dzv,126.36930953674874
SpMAD_Dzpe,6.652676231488547
SpMAD_Dzse,6.569948714215504
SpMax_Dzpe,66.59924301905234
SpMax_Dzse,65.77606128277007
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.027368804960226784
AETA_eta_FL,0.2131029328587962
AETA_eta_RL,0.472641873158428
DetourIndex,1072
EState_VSA1,7.822697123132171
EState_VSA2,18.972928800682013
EState_VSA3,15.608718119179649
EState_VSA4,5.535201928878213
EState_VSA5,6.06636706846161
EState_VSA6,25.980208536304467
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,48.374061155833004
ETA_beta_ns,9.5
ETA_shape_p,0.3318181818181819
ETA_shape_x,0.09545454545454547
ETA_shape_y,0.19090909090909094
GhoseFilter,False
LogEE_Dzare,66.66582750442386
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,132.05256677744552
SpDiam_Dzpe,96.50531393831719
SpDiam_Dzse,95.32754386986397
SpMAD_Dzare,6.660187309285374
SpMax_Dzare,66.66582750442386
TopoPSA(NO),44.760000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.64589406441589
VSA_EState9,7.084064726528728
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.475
EState_VSA10,4.565048284931329
ETA_dAlpha_A,0.023809523809523725
ETA_dAlpha_B,0.0
FilterItLogS,-4.658412312016507
SpDiam_Dzare,96.37509736618314
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6801120448179273
ETA_epsilon_2,0.9461904761904758
ETA_epsilon_3,0.4333333333333337
ETA_epsilon_4,0.6077097505668936
ETA_epsilon_5,0.9461904761904758
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.24677871148459363
ETA_dEpsilon_B,0.07240229425103373
ETA_dEpsilon_C,-0.1743764172335599
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3
MDEDescriptor,"0.16666666666666669,2.461017496212472,1.2133177077461434,0.0,3.545564979991046,8.867213815287254,0.0,3.1473451902649443,0.0,0.0,0.0,1.5000000000000004,1.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,43.83310199999999
BCUTDescriptor,"11.998523841259376,34.97105946874909,-0.28439338095505057,0.45893814874458355,3.7992969643948333,10.668040751168952"
BPolDescriptor,30.750897999999992
TPSADescriptor,54.57000000000001
ALOGPDescriptor,"4.0526,16.42356676,80.39780000000002"
XLogPDescriptor,4.8660000000000005
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,357.96952871
ChiPathDescriptor,"15.173362107437434,9.45283746316856,8.24247500268276,6.089826024860436,5.156796039511213,3.315821685374224,2.15991994660528,1.086871028672108,13.429444113284124,7.356937321540093,4.932379345111144,3.2191474212809332,2.3211092635491517,1.302740393115318,0.7253544377029673,0.3284072917020366"
ChiChainDescriptor,"0.0,0.0,0.0,0.06804138174397717,0.17536647355387364,0.0,0.0,0.0,0.024056261216234408,0.0665826031671153"
AtomCountDescriptor,34
BondCountDescriptor,20
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.7539035204415867,0.17677669529663687,0.1642664266089148,0.0,0.6664055443795871,0.01864322375594512,0.06425590456214769,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,1,4,0,0,0"
ZagrebIndexDescriptor,94.0
LargestChainDescriptor,11
MannholdLogPDescriptor,1.9000000000000004
WeightedPathDescriptor,"38.84833392606657,1.9424166963033287,22.368596705625315,11.296968841682732,0.0"
FractionalPSADescriptor,0.15244314284696706
WienerNumbersDescriptor,"818.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1425261119489,5.326462080954704,6.471345916126038,1.1301417670270266,1.6610853602658788,1.8091375894149633"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.05,8.444444444444445,5.37890625"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,776.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"51.887139665995186,36.592594137252945,47.47055418746053,53.61102406354321,64.8229431001821"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.6179276480347798,-0.5700427698235528,0.511848666810372,-0.22383654599779496,-0.11784127450838905"
EccentricConnectivityIndexDescriptor,300
AutocorrelationDescriptorPolarizability,"1112.4285471693377,1244.2022397661972,1640.8019269727781,1699.5511025854796,1523.4118317593689"
