DLiP-ID,C003C7
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,206.130679816
MZ,0.5656565656565656
Mi,1.1259508775669091
Mm,0.5204446429157112
Mp,0.6408324079114499
Mv,0.585031770997169
SZ,18.666666666666664
Si,37.156378959708
Sm,17.17467321621847
Sp,21.147469461077847
Sv,19.306048442906576
nB,0
nC,13
nF,0
nH,18
nI,0
nN,0
nO,2
nP,0
nS,0
nX,0
ABC,11.072670487464347
AMW,6.246384236848485
IC0,1.251534532637368
IC1,2.897103093964585
IC2,3.6950206341166107
IC3,4.187889194919351
IC4,4.309101316131471
IC5,4.309101316131471
MID,29.08329593324279
Mpe,0.9462863933452169
Mse,0.9894502196031694
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,61.03480000000004
SdO,10.762425070336777
SdS,0
Spe,31.22745098039216
SsF,0
SsI,0
Sse,32.65185724690459
StN,0
fMF,0.18181818181818182
nBr,0
nCl,0
AMID,1.9388863955495195
BIC0,0.24024296692907762
BIC1,0.5561242016444868
BIC2,0.7092914313228528
BIC3,0.8039018493860223
BIC4,0.8271695730231808
BIC5,0.8271695730231808
CIC0,3.7928595867210855
CIC1,2.1472910253938684
CIC2,1.3493734852418426
CIC3,0.8565049244391023
CIC4,0.7352928032269821
CIC5,0.7352928032269821
GGI1,4.0
GGI2,1.7777777777777786
GGI3,1.0
GGI4,0.7422222222222223
GGI5,0.4097222222222223
GGI6,0.2824489795918368
GGI7,0.125
GGI8,0.09876543209876541
GGI9,0.0
JGI1,0.26666666666666666
JGI2,0.08888888888888895
JGI3,0.05263157894736842
JGI4,0.046388888888888896
JGI5,0.03414351851851852
JGI6,0.04034985422740525
JGI7,0.020833333333333336
JGI8,0.016460905349794237
JGI9,0.0
MIC0,10.761453417454081
MIC1,24.448706819904615
MIC2,28.172099433296182
MIC3,30.002607912282308
MIC4,30.12478973046413
MIC5,30.12478973046413
MPC2,20
MPC3,22
MPC4,24
MPC5,26
MPC6,24
MPC7,26
MPC8,20
MPC9,8
Mare,0.9587878787878787
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.3729980623956958
RPCG,0.2406433070709128
SIC0,0.24810403450326324
SIC1,0.5743213209385469
SIC2,0.7325003849196747
SIC3,0.830206580974281
SIC4,0.8542356552979852
SIC5,0.8542356552979852
SaaN,0
SaaO,0
SaaS,0
Sare,31.639999999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.850157339170236
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,41.30063957703314
TIC1,95.60440210083131
TIC2,121.93568092584816
TIC3,138.2003434323386
TIC4,142.20034343233854
TIC5,142.20034343233854
Vabc,217.18242602215892
WPol,19
apol,35.31627399999997
bpol,18.925725999999997
nRot,4
ABCGG,9.964302576294003
ATS0Z,614.0
ATS0d,88.0
ATS0i,5347.746937211481
ATS0m,2405.6587270000005
ATS0p,45.545140287282
ATS0s,145.13888888888889
ATS0v,6498.008676426744
ATS1Z,674.0
ATS1d,105.0
ATS1i,4743.28087381545
ATS1m,2481.7090389999994
ATS1p,58.39940125599999
ATS1s,97.61111111111111
ATS1v,8143.714835817213
ATS2Z,950.0
ATS2d,171.0
ATS2i,8784.24985236619
ATS2m,3441.94514
ATS2p,86.35855372849
ATS2s,168.83333333333334
ATS2v,11545.099813538429
ATS3Z,1021.0
ATS3d,183.0
ATS3i,11905.917965355487
ATS3m,3502.705275
ATS3p,101.34399274103701
ATS3s,203.7777777777778
ATS3v,13032.738991583508
ATS4Z,918.0
ATS4d,177.0
ATS4i,14305.95252530877
ATS4m,3062.9244479999998
ATS4p,95.45875022147
ATS4s,227.05555555555557
ATS4v,11848.233135314622
ATS5Z,741.0
ATS5d,137.0
ATS5i,11241.18982757683
ATS5m,2430.3301879999995
ATS5p,77.22932798613101
ATS5s,190.33333333333334
ATS5v,9533.480461955616
ATS6Z,480.0
ATS6d,107.0
ATS6i,9577.647581420579
ATS6m,1495.1871589999998
ATS6p,56.382343600678
ATS6s,130.44444444444446
ATS6v,6603.35582214359
ATS7Z,352.0
ATS7d,79.0
ATS7i,6222.507276984384
ATS7m,1171.3548939999998
ATS7p,38.76479543758399
ATS7s,71.88888888888889
ATS7v,4632.652383972144
ATS8Z,363.0
ATS8d,60.0
ATS8i,4992.740420124943
ATS8m,1202.5041099999999
ATS8p,34.675262617943
ATS8s,86.16666666666666
ATS8v,4451.479973854602
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,4
C2SP3,1
C3SP2,2
C3SP3,2
C4SP3,0
FCSP3,0.46153846153846156
GGI10,0.0
JGI10,0.0
JGT10,0.5663636348208643
Kier1,13.066666666666666
Kier2,5.915
Kier3,4.1652892561983474
MAXdO,10.762425070336777
MID_C,25.70089030805641
MID_N,0.0
MID_O,3.382405625186381
MID_X,0.0
MID_h,3.382405625186381
MINdO,10.762425070336777
MPC10,0
MWC01,15.0
MWC02,4.2626798770413155
MWC03,5.043425116919247
MWC04,5.877735781779639
MWC05,6.683360945766275
MWC06,7.520234556474628
MWC07,8.335911094196945
MWC08,9.173157580848466
MWC09,9.99419625266159
MWC10,10.83101491633627
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.073200000000001
SRW02,3.4339872044851463
SRW03,0.0
SRW04,4.709530201312334
SRW05,0.0
SRW06,6.163314804034641
SRW07,0.0
SRW08,7.695757990554761
SRW09,0.0
SRW10,9.269646477873591
SaaCH,7.871574074074074
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1401341647770225
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7716577958343829
SdssS,0
SsCH3,6.056901087595532
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.488816968992474
VE1_D,3.8067315393556966
VE2_A,0.2325877979328316
VE2_D,0.2537821026237131
VE3_A,1.6550278094906328
VE3_D,1.7422360653849749
VR1_A,69.53193405049967
VR1_D,63.82084605246753
VR2_A,4.635462270033312
VR2_D,4.254723070164502
VR3_A,4.6472512378900435
VR3_D,4.561544985725099
WPath,404
Xc-3d,1.3048225254256696
Xc-4d,0.0
Xc-5d,0.28867513459481287
Xc-6d,0.0
Xp-0d,11.422285251880869
Xp-1d,7.002907755397974
Xp-2d,6.513488400315236
Xp-3d,4.491286286075978
Xp-4d,3.160715409588443
Xp-5d,2.2347808582222974
Xp-6d,1.3125567564971885
Xp-7d,1.0076049339798676
ZMIC0,53.80358693511226
ZMIC1,32.08470788904832
ZMIC2,24.715887842819726
ZMIC3,21.03170034185004
ZMIC4,20.662682872836896
ZMIC5,20.662682872836896
nAcid,1
nAtom,33
nBase,0
nRing,1
piPC1,2.995732273553991
piPC2,3.481240089335692
piPC3,3.855452653939752
piPC4,4.295583278148261
piPC5,4.756280534402469
piPC6,4.751432692966343
piPC7,4.972846888034599
piPC8,4.8217925203120355
piPC9,3.7256934272366524
AATS0Z,18.606060606060606
AATS0d,2.6666666666666665
AATS0i,162.052937491257
AATS0m,72.89874930303031
AATS0p,1.380155766281273
AATS0s,4.398148148148148
AATS0v,196.90935383111346
AATS1Z,20.424242424242426
AATS1d,3.1818181818181817
AATS1i,143.73578405501362
AATS1m,75.2033042121212
AATS1p,1.7696788259393936
AATS1s,2.957912457912458
AATS1v,246.77923744900644
AATS2Z,16.379310344827587
AATS2d,2.9482758620689653
AATS2i,151.45258366148605
AATS2m,59.34388172413793
AATS2p,1.4889405815256895
AATS2s,2.910919540229885
AATS2v,199.05344506100738
AATS3Z,13.25974025974026
AATS3d,2.3766233766233764
AATS3i,154.62231123838296
AATS3m,45.4896788961039
AATS3p,1.3161557498835976
AATS3s,2.6464646464646466
AATS3v,169.25635054004556
AATS4Z,10.431818181818182
AATS4d,2.0113636363636362
AATS4i,162.5676423330542
AATS4m,34.80595963636363
AATS4p,1.0847585252439773
AATS4s,2.5801767676767677
AATS4v,134.63901290130252
AATS5Z,10.585714285714285
AATS5d,1.957142857142857
AATS5i,160.58842610824044
AATS5m,34.71900268571428
AATS5p,1.103276114087586
AATS5s,2.719047619047619
AATS5v,136.19257802793737
AATS6Z,8.275862068965518
AATS6d,1.8448275862068966
AATS6i,165.13185485207893
AATS6m,25.77908894827586
AATS6p,0.9721093724254828
AATS6s,2.24904214559387
AATS6v,113.85096245075155
AATS7Z,9.263157894736842
AATS7d,2.0789473684210527
AATS7i,163.75019149958905
AATS7m,30.82512878947368
AATS7p,1.0201261957258945
AATS7s,1.8918128654970758
AATS7v,121.9119048413722
AATS8Z,11.709677419354838
AATS8d,1.935483870967742
AATS8i,161.05614258467557
AATS8m,38.79045516129032
AATS8p,1.1185568586433225
AATS8s,2.779569892473118
AATS8v,143.59612818885813
AMID_C,1.7133926872037608
AMID_N,0.0
AMID_O,0.22549370834575874
AMID_X,0.0
AMID_h,0.22549370834575874
ATS0dv,170.0
ATS0pe,195.31969999999998
ATS0se,245.66249200000001
ATS1dv,157.0
ATS1pe,205.0145
ATS1se,248.565388
ATS2dv,200.0
ATS2pe,345.4001
ATS2se,428.086592
ATS3dv,175.0
ATS3pe,453.8695
ATS3se,567.9373559999999
ATS4dv,146.0
ATS4pe,505.686
ATS4se,645.237408
ATS5dv,116.0
ATS5pe,405.69
ATS5se,515.112272
ATS6dv,71.0
ATS6pe,327.05850000000004
ATS6se,421.402028
ATS7dv,43.0
ATS7pe,210.754
ATS7se,271.607368
ATS8dv,43.0
ATS8pe,186.24599999999998
ATS8se,234.7906
ATSC0Z,233.87878787878788
ATSC0c,0.5402280325781053
ATSC0d,18.18181818181818
ATSC0i,43.145606677643286
ATSC0m,1116.1586898787878
ATSC0p,7.750012734461514
ATSC0s,56.22895622895622
ATSC0v,1714.532777229939
ATSC1Z,-4.787878787878791
ATSC1c,-0.3536474032109713
ATSC1d,6.09090909090909
ATSC1i,2.168890295416684
ATSC1m,-20.909325696969724
ATSC1p,0.3501487012121207
ATSC1s,-4.9772727272727275
ATSC1v,37.94148060008381
ATSC2Z,43.30394857667583
ATSC2c,0.13208590856970012
ATSC2d,-4.471074380165291
ATSC2i,4.344062394914459
ATSC2m,200.62966160697883
ATSC2p,0.7186900941279423
ATSC2s,24.994056728905218
ATSC2v,164.68246508892815
ATSC3Z,-70.71717171717174
ATSC3c,-0.0582277152171059
ATSC3d,-3.181818181818182
ATSC3i,-16.35992627199008
ATSC3m,-342.1054003535353
ATSC3p,-2.9692188131401114
ATSC3s,-4.043490460157126
ATSC3v,-641.9901316686575
ATSC4Z,10.686868686868694
ATSC4c,0.030654523663591143
ATSC4d,-1.9090909090909087
ATSC4i,2.4120335684317706
ATSC4m,53.55968789898988
ATSC4p,0.49419338939238394
ATSC4s,-2.833613916947249
ATSC4v,129.06542311811114
ATSC5Z,-51.2277318640955
ATSC5c,-0.0035452431939596765
ATSC5d,-1.4462809917355373
ATSC5i,-15.365838425502542
ATSC5m,-249.1166637125803
ATSC5p,-2.7093284520896073
ATSC5s,-3.245765738189981
ATSC5v,-532.59143452956
ATSC6Z,-16.02938475665748
ATSC6c,-0.062398515585844416
ATSC6d,-1.561983471074379
ATSC6i,-3.1501474902142252
ATSC6m,-76.47628257483927
ATSC6p,-0.5591144599886021
ATSC6s,-6.829175594327105
ATSC6v,-119.57566351121312
ATSC7Z,43.04866850321395
ATSC7c,0.05145208312405286
ATSC7d,-4.966942148760331
ATSC7i,-1.9540725017937826
ATSC7m,201.64225856382004
ATSC7p,-0.1503560610328959
ATSC7s,4.93079787776758
ATSC7v,122.66352339462794
ATSC8Z,-40.15886134067952
ATSC8c,-0.039510409993719575
ATSC8d,-6.776859504132231
ATSC8i,-3.503709623403218
ATSC8m,-189.80162755280074
ATSC8p,-0.6982475495596963
ATSC8s,-11.141006019793899
ATSC8v,-212.0763594124162
AXp-0d,0.7614856834587246
AXp-1d,0.4668605170265316
AXp-2d,0.3256744200157618
AXp-3d,0.20414937663981716
AXp-4d,0.13169647539951845
AXp-5d,0.08595310993162683
AXp-6d,0.05468986485404952
AXp-7d,0.0387540359223026
GATS1Z,0.9992225965275978
GATS1c,1.5810507021131883
GATS1d,1.0666666666666669
GATS1i,1.16932719045038
GATS1m,1.0054660302399991
GATS1p,1.1657829071324823
GATS1s,0.7588023952095809
GATS1v,1.1253559738074284
GATS2Z,0.8350921714576762
GATS2c,0.5267918902791188
GATS2d,1.653793103448276
GATS2i,1.0497989805147865
GATS2m,0.8456729862635385
GATS2p,1.0567004830582363
GATS2s,0.3435597769977287
GATS2v,1.025306358725526
GATS3Z,1.077703328027246
GATS3c,0.7821298701884084
GATS3d,1.12
GATS3i,1.2129145190518495
GATS3m,1.0839736297004516
GATS3p,1.2156054431991012
GATS3s,0.7951411462788709
GATS3v,1.192978109525599
GATS4Z,0.9406582016066338
GATS4c,0.8061733965984887
GATS4d,0.8700000000000001
GATS4i,0.9230776707830273
GATS4m,0.939972789683232
GATS4p,0.9232748665316739
GATS4s,0.9448203592814374
GATS4v,0.927161165371873
GATS5Z,1.062332950801466
GATS5c,0.9449381272923437
GATS5d,0.7920000000000001
GATS5i,1.131474497133082
GATS5m,1.0648454534854597
GATS5p,1.1299275723252225
GATS5s,0.9540359281437127
GATS5v,1.1133119773143936
GATS6Z,0.9778127261841999
GATS6c,0.8725448685031085
GATS6d,0.8648275862068966
GATS6i,0.9449466518515681
GATS6m,0.9780784072681705
GATS6p,0.9518321660063872
GATS6s,0.9320132149494117
GATS6v,0.9703452590741429
GATS7Z,0.734523533503362
GATS7c,0.6819964774219771
GATS7d,1.4126315789473687
GATS7i,0.9621136741553263
GATS7m,0.74272194252756
GATS7p,0.9567189200541049
GATS7s,0.44117869524109676
GATS7v,0.9015034699780264
GATS8Z,1.222579809243578
GATS8c,1.3801363442679633
GATS8d,1.6180645161290323
GATS8i,1.048587730960172
GATS8m,1.2141424145135191
GATS8p,1.0435720105696409
GATS8s,1.659625265597837
GATS8v,1.070008854568637
MATS1Z,-0.020471624773257334
MATS1c,-0.6546261613327916
MATS1d,0.33499999999999996
MATS1i,0.05026908791945521
MATS1m,-0.01873329114092229
MATS1p,0.04518040333729203
MATS1s,-0.0885179640718563
MATS1v,0.022129341068290006
MATS2Z,0.10534710618259147
MATS2c,0.1391122317940648
MATS2d,-0.13991379310344834
MATS2i,0.05728559401001649
MATS2m,0.10227162161195393
MATS2p,0.05276247861161381
MATS2s,0.2529080631839769
MATS2v,0.054649666179780065
MATS3Z,-0.1295857550068486
MATS3c,-0.046192965910996996
MATS3d,-0.07500000000000001
MATS3i,-0.16250546726795992
MATS3m,-0.1313582033460111
MATS3p,-0.16419616226308517
MATS3s,-0.03081907613344739
MATS3v,-0.16047440533771534
MATS4Z,0.01713526820419799
MATS4c,0.021278877956383516
MATS4d,-0.039375
MATS4i,0.020964187499317385
MATS4m,0.01799464820213188
MATS4p,0.023912544065647984
MATS4s,-0.01889782934131736
MATS4v,0.02822899294318987
MATS5Z,-0.10325954170214342
MATS5c,-0.00309374714658784
MATS5d,-0.037500000000000006
MATS5i,-0.16789415691518075
MATS5m,-0.10521865211283475
MATS5p,-0.16480680554496308
MATS5s,-0.027212788708297696
MATS5v,-0.14644153933354137
MATS6Z,-0.038995273029460896
MATS6c,-0.06571781091397054
MATS6d,-0.04887931034482755
MATS6i,-0.04154131635110596
MATS6m,-0.03898403342325512
MATS6p,-0.04104726776899326
MATS6s,-0.06910257072062767
MATS6v,-0.039681031557213725
MATS7Z,0.159845064851816
MATS7c,0.08270965128085506
MATS7d,-0.2372368421052632
MATS7i,-0.03933094999926123
MATS7m,0.15688663630439342
MATS7p,-0.016848019902098627
MATS7s,0.07615308855972275
MATS7v,0.06212980441118452
MATS8Z,-0.18278594655142147
MATS8c,-0.07785502818554851
MATS8d,-0.39677419354838706
MATS8i,-0.08644577496440461
MATS8m,-0.18101986364364697
MATS8p,-0.09590897512443808
MATS8s,-0.2109194514197412
MATS8v,-0.1316736012161302
MAXsOH,8.850157339170236
MINsOH,8.850157339170236
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,17.720629837829314
SpAD_D,112.10714359763942
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.0433852985638699
SssNH2,0
SsssAs,0
SsssCH,0.21374742798353852
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,200
TMWC10,97.72171612202438
TSRW10,46.27223667826048
VE1_Dt,3.8375638787099744
VE2_Dt,0.2558375919139983
VE3_Dt,1.7503028668008467
VR1_Dt,62.182288369267305
VR2_Dt,4.145485891284487
VR3_Dt,4.535535314397821
Xc-3dv,0.8193666604934381
Xc-4dv,0.0
Xc-5dv,0.0744648362672053
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.10703808753134778
Xp-0dv,9.526670282288125
Xp-1dv,5.320300905843469
Xp-2dv,4.3994781236223774
Xp-3dv,2.4940956097181948
Xp-4dv,1.5563767757714508
Xp-5dv,0.9251663200845814
Xp-6dv,0.512562743768547
Xp-7dv,0.3397196229171559
Xpc-4d,2.323671626614075
Xpc-5d,2.7970288807703816
Xpc-6d,3.466286145466605
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,0
nHBAcc,1
nHBDon,1
nHRing,0
nSpiro,0
naRing,1
piPC10,0.0
AATS0dv,5.151515151515151
AATS0pe,5.918778787878788
AATS0se,7.44431793939394
AATS1dv,4.757575757575758
AATS1pe,6.212560606060606
AATS1se,7.532284484848486
AATS2dv,3.4482758620689653
AATS2pe,5.955174137931035
AATS2se,7.380803310344827
AATS3dv,2.272727272727273
AATS3pe,5.894409090909091
AATS3se,7.375809818181817
AATS4dv,1.6590909090909092
AATS4pe,5.746431818181818
AATS4se,7.332243272727272
AATS5dv,1.6571428571428573
AATS5pe,5.795571428571429
AATS5se,7.358746742857142
AATS6dv,1.2241379310344827
AATS6pe,5.638939655172415
AATS6se,7.265552206896551
AATS7dv,1.131578947368421
AATS7pe,5.546157894736842
AATS7se,7.147562315789474
AATS8dv,1.3870967741935485
AATS8pe,6.007935483870967
AATS8se,7.573890322580645
AATSC0Z,7.087235996326905
AATSC0c,0.016370546441760767
AATSC0d,0.5509641873278236
AATSC0i,1.307442626595251
AATSC0m,33.822990602387506
AATSC0p,0.234848870741258
AATSC0s,1.703907764513825
AATSC0v,51.95553870393755
AATSC1Z,-0.145087235996327
AATSC1c,-0.01071658797609004
AATSC1d,0.18457300275482091
AATSC1i,0.06572394834596013
AATSC1m,-0.6336159302112038
AATSC1p,0.010610566703397597
AATSC1s,-0.15082644628099173
AATSC1v,1.149741836366176
AATSC2Z,0.746619803046135
AATSC2c,0.0022773432512017263
AATSC2d,-0.07708748931319467
AATSC2i,0.07489762749852515
AATSC2m,3.459132096672049
AATSC2p,0.012391208519447281
AATSC2s,0.4309320125673313
AATSC2v,2.83935284636083
AATSC3Z,-0.9184048274957368
AATSC3c,-0.0007562040937286481
AATSC3d,-0.04132231404958678
AATSC3i,-0.21246657496091012
AATSC3m,-4.44292727731864
AATSC3p,-0.038561283287533915
AATSC3s,-0.05251286311892371
AATSC3v,-8.337534177515032
AATSC4Z,0.12144168962350789
AATSC4c,0.0003483468598135357
AATSC4d,-0.021694214876033055
AATSC4i,0.02740947236854285
AATSC4m,0.6086328170339759
AATSC4p,0.005615833970367999
AATSC4s,-0.03220015814712783
AATSC4v,1.466652535433081
AATSC5Z,-0.7318247409156501
AATSC5c,-5.064633134228109e-05
AATSC5d,-0.02066115702479339
AATSC5i,-0.21951197750717916
AATSC5m,-3.5588094816082902
AATSC5p,-0.03870469217270867
AATSC5s,-0.046368081974142585
AATSC5v,-7.608449064708001
AATSC6Z,-0.276368702700991
AATSC6c,-0.0010758364756180072
