DLiP-ID,C101Y4
AMW,8.067019312516129
IC0,1.7179860227268644
IC1,3.4309936991328867
IC2,4.168243795012673
IC3,4.542748326446118
IC4,4.696131794257844
IC5,4.696131794257844
MID,33.52787714752765
Mpe,0.9733080328905758
Mse,1.0090101731550878
NdO,1
NdS,1
NsF,0
NsI,0
NtN,0
SMR,69.13970000000003
SdO,11.248915160199882
SdS,4.420211807202594
Spe,30.17254901960785
SsF,0
SsI,0
Sse,31.279315367807722
StN,0
fMF,0.1935483870967742
nBr,0
nCl,0
AMID,1.9722280675016264
BIC0,0.32978239791181
BIC1,0.6586091588361218
BIC2,0.8001307435659193
BIC3,0.87202015405654
BIC4,0.9014634482078463
BIC5,0.9014634482078463
CIC0,3.2362102876600103
CIC1,1.5232026112539883
CIC2,0.785952515374202
CIC3,0.4114479839407572
CIC4,0.25806451612903114
CIC5,0.25806451612903114
GGI1,2.0
GGI2,0.8888888888888893
GGI3,0.3125
GGI4,0.3911111111111112
GGI5,0.2569444444444445
GGI6,0.12326530612244899
GGI7,0.10243055555555555
GGI8,0.032753842277651796
GGI9,0.025625000000000002
JGI1,0.11764705882352941
JGI2,0.04678362573099417
JGI3,0.018382352941176468
JGI4,0.02793650793650794
JGI5,0.0183531746031746
JGI6,0.009481946624803766
JGI7,0.009311868686868686
JGI8,0.0036393158086279777
JGI9,0.003660714285714286
MIC0,19.667744360998554
MIC1,34.348753989299375
MIC2,37.524897148975995
MIC3,39.590076012993315
MIC4,39.74468654854753
MIC5,39.74468654854753
MPC2,19
MPC3,20
MPC4,21
MPC5,23
MPC6,18
MPC7,17
MPC8,16
MPC9,14
Mare,0.985548387096774
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,1
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.28648642859252116
RPCG,0.2621829009195302
SIC0,0.3467739094482322
SIC1,0.6925429442389132
SIC2,0.8413562026748135
SIC3,0.9169496002655116
SIC4,0.9479099131401035
SIC5,0.9479099131401035
SaaN,0
SaaO,0
SaaS,0
Sare,30.551999999999992
SdNH,0
SdSe,0
SddC,2.2668602466472305
SdsN,3.7349146703498253
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.017752949945411
SssS,0
StCH,0
StsC,0
TIC0,53.2575667045328
TIC1,106.36080467311949
TIC2,129.21555764539286
TIC3,140.82519811982965
TIC4,145.58008562199316
TIC5,145.58008562199316
Vabc,235.11606857257183
WPol,17
apol,36.079101999999985
bpol,19.588897999999997
nRot,6
ABCGG,10.199702896095989
ATS0Z,928.0
ATS0d,86.0
ATS0i,5011.091905844586
ATS0m,3677.5660479999992
ATS0p,51.807788667886015
ATS0s,132.98593964334705
ATS0v,7033.562380163702
ATS1Z,817.0
ATS1d,103.0
ATS1i,4560.703566251998
ATS1m,3104.4052239999987
ATS1p,56.51866832999997
ATS1s,100.07407407407409
ATS1v,8085.16208528604
ATS2Z,1032.0
ATS2d,145.0
ATS2i,8003.368894906796
ATS2m,3772.1884019999998
ATS2p,74.357595611396
ATS2s,168.22222222222226
ATS2v,10243.74912549608
ATS3Z,970.0
ATS3d,156.0
ATS3i,10272.792281693286
ATS3m,3434.5662839999995
ATS3p,79.65560220988603
ATS3s,165.55555555555557
ATS3v,10412.504643729384
ATS4Z,897.0
ATS4d,136.0
ATS4i,10160.049434652647
ATS4m,3074.3200809999994
ATS4p,69.021311025886
ATS4s,179.7870370370371
ATS4v,8957.809512579139
ATS5Z,829.0
ATS5d,113.0
ATS5i,7628.5831816931495
ATS5m,2951.075237
ATS5p,57.888529004490024
ATS5s,153.78703703703707
ATS5v,7763.089716665626
ATS6Z,794.0
ATS6d,98.0
ATS6i,6708.381213782902
ATS6m,2828.6836319999993
ATS6p,52.034864741093976
ATS6s,162.25000000000003
ATS6v,7097.584243765781
ATS7Z,646.0
ATS7d,87.0
ATS7i,5850.850186266321
ATS7m,2299.872665999999
ATS7p,50.32054235109399
ATS7s,118.70679012345678
ATS7v,6552.2414972737715
ATS8Z,643.0
ATS8d,82.0
ATS8i,6130.713134982039
ATS8m,2309.9298029999995
ATS8p,47.106478584490006
ATS8s,90.19444444444443
ATS8v,5955.623625263808
C1SP1,0
C1SP2,0
C1SP3,3
C2SP1,0
C2SP2,5
C2SP3,1
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.020610141822263034
JGI10,0.003435023637043839
JGT10,0.25863158907844114
Kier1,15.058823529411764
Kier2,9.97229916897507
Kier3,7.84
MAXdO,11.248915160199882
MAXdS,4.420211807202594
MID_C,24.144857642186736
MID_N,3.9125265407835768
MID_O,3.7635873697658746
MID_X,0.0
MID_h,9.383019505340908
MINdO,11.248915160199882
MINdS,4.420211807202594
MPC10,11
MWC01,17.0
MWC02,4.290459441148391
MWC03,5.017279836814924
MWC04,5.771441123130016
MWC05,6.517671272912275
MWC06,7.280008252884188
MWC07,8.035602692918582
MWC08,8.802522498284421
MWC09,9.563739957780994
MWC10,10.333677793031093
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.4057000000000004
SRW02,3.5553480614894135
SRW03,0.0
SRW04,4.709530201312334
SRW05,0.0
SRW06,6.037870919922137
SRW07,0.0
SRW08,7.444833273892193
SRW09,0.0
SRW10,8.893572718629306
SaaCH,9.530661892932644
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.9657008814264407
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.41649470899470775
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6288555839002266
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.4224231761944504
VE1_D,4.057130296135845
VE2_A,0.20131901036437944
VE2_D,0.23865472330210852
VE3_A,1.7609770822980697
VE3_D,1.9311041511463696
VR1_A,228.33785719370314
VR1_D,74.7961677926977
VR2_A,13.431638658453126
VR2_D,4.399774576041041
VR3_A,5.961454612987188
VR3_D,4.845394902012217
WPath,686
Xc-3d,0.4927992798267444
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-0d,12.347088693804373
Xp-1d,8.325698502695488
Xp-2d,6.389446526433961
Xp-3d,4.592935924000813
Xp-4d,3.2367250959506606
Xp-5d,2.425290133663781
Xp-6d,1.3113891805157076
Xp-7d,0.8413128427270958
ZMIC0,55.62315623397165
ZMIC1,33.11738623230989
ZMIC2,26.17375159434519
ZMIC3,22.35638705838688
ZMIC4,21.857660756585886
ZMIC5,21.857660756585886
nAcid,0
nAtom,31
nBase,0
nRing,1
piPC1,3.1780538303479458
piPC2,3.5409593240373143
piPC3,3.8010914447208646
piPC4,4.104707349257647
piPC5,4.4879338758500715
piPC6,4.103675889650985
piPC7,4.190601263630456
piPC8,4.328263186704269
piPC9,4.342993403944672
AATS0Z,29.93548387096774
AATS0d,2.774193548387097
AATS0i,161.64812599498666
AATS0m,118.63116283870966
AATS0p,1.6712189892866456
AATS0s,4.289869020753131
AATS0v,226.8891090375388
AATS1Z,26.35483870967742
AATS1d,3.3225806451612905
AATS1i,147.11946987909673
AATS1m,100.14210399999996
AATS1p,1.8231828493548377
AATS1s,3.2281959378733576
AATS1v,260.81168017051743
AATS2Z,20.235294117647058
AATS2d,2.843137254901961
AATS2i,156.9288018609176
AATS2m,73.96447847058823
AATS2p,1.4579920708116862
AATS2s,3.2984749455337696
AATS2v,200.85782599011924
AATS3Z,15.15625
AATS3d,2.4375
AATS3i,160.5123794014576
AATS3m,53.66509818749999
AATS3p,1.2446187845294692
AATS3s,2.586805555555556
AATS3v,162.69538505827163
AATS4Z,14.704918032786885
AATS4d,2.2295081967213113
AATS4i,166.55818745332206
AATS4m,50.39868985245901
AATS4p,1.1314969020637051
AATS4s,2.9473284760170015
AATS4v,146.84933627178916
AATS5Z,17.638297872340427
AATS5d,2.404255319148936
AATS5i,162.31028046155637
AATS5m,62.788834829787234
AATS5p,1.2316708298827665
AATS5s,3.272064617809299
AATS5v,165.17212163118353
AATS6Z,19.365853658536587
AATS6d,2.3902439024390243
AATS6i,163.61905399470493
AATS6m,68.99228370731706
AATS6p,1.2691430424657066
AATS6s,3.9573170731707323
AATS6v,173.11181082355563
AATS7Z,17.45945945945946
AATS7d,2.3513513513513513
AATS7i,158.13108611530598
AATS7m,62.158720702702674
AATS7p,1.3600146581376755
AATS7s,3.2082916249582913
AATS7v,177.08760803442627
AATS8Z,16.92105263157895
AATS8d,2.1578947368421053
AATS8i,161.33455618373787
AATS8m,60.78762639473683
AATS8p,1.2396441732760528
AATS8s,2.373538011695906
AATS8v,156.72693750694233
AMID_C,1.4202857436580434
AMID_N,0.23014862004609274
AMID_O,0.2213874923391691
AMID_X,0.0
AMID_h,0.5519423238435828
ATS0dv,222.44444444444446
ATS0pe,194.59680000000003
ATS0se,240.39524100000008
ATS1dv,192.66666666666669
ATS1pe,202.04350000000005
ATS1se,241.9771780000001
ATS2dv,229.33333333333334
ATS2pe,327.56600000000014
ATS2se,399.71913800000016
ATS3dv,173.33333333333334
ATS3pe,386.8329999999999
ATS3se,483.21793
ATS4dv,171.33333333333334
ATS4pe,381.60159999999985
ATS4se,478.33455799999984
ATS5dv,175.33333333333334
ATS5pe,297.845
ATS5se,370.8007340000001
ATS6dv,174.66666666666669
ATS6pe,269.27540000000005
ATS6se,332.42841799999985
ATS7dv,122.66666666666666
ATS7pe,228.28950000000012
ATS7se,283.70544199999995
ATS8dv,66.0
ATS8pe,224.69940000000003
ATS8se,283.880408
ATSC0Z,365.9354838709677
ATSC0c,0.6807763659191609
ATSC0d,11.677419354838706
ATSC0i,49.98676387050389
ATSC0m,1656.3370203870968
ATSC0p,9.817414438002
ATSC0s,41.929244656843224
ATSC0v,1609.5328142339658
ATSC1Z,3.70967741935486
ATSC1c,-0.522865708044285
ATSC1d,0.8064516129032264
ATSC1i,-9.277082216593746
ATSC1m,17.306444258064204
ATSC1p,-0.7330473339999978
ATSC1s,-0.4723217841497419
ATSC1v,-78.27485968012473
ATSC2Z,-23.313215400624333
ATSC2c,0.3209516688429062
ATSC2d,-3.6951092611862633
ATSC2i,0.45527346345686714
ATSC2m,-128.96874573361094
ATSC2p,-1.1671447408559992
ATSC2s,10.450954152981364
ATSC2v,-368.57438779031827
ATSC3Z,26.907388137356897
ATSC3c,-0.09108255775626642
ATSC3d,-1.7856399583766904
ATSC3i,-9.960288280689584
ATSC3m,112.78752836212301
ATSC3p,-0.9317100174840003
ATSC3s,-5.446417483502696
ATSC3v,-172.90151995215953
ATSC4Z,-91.96982310093652
ATSC4c,-0.05214847011773755
ATSC4d,0.4412070759625385
ATSC4i,12.868952401416191
ATSC4m,-410.3750589875129
ATSC4p,0.5571287316239981
ATSC4s,-18.466727759863762
ATSC4v,-23.446142702025227
ATSC5Z,-47.61186264308013
ATSC5c,-0.0665163410097939
ATSC5d,-0.38189386056191466
ATSC5i,-12.802621105101256
ATSC5m,-201.19973403850173
ATSC5p,-0.8081255985600002
ATSC5s,-5.323375356317512
ATSC5v,-36.92124923122384
ATSC6Z,-84.94693028095733
ATSC6c,0.13061272883706593
ATSC6d,-0.347554630593132
ATSC6i,-0.45674349413267734
ATSC6m,-382.8214183184184
ATSC6p,-0.6469554793860001
ATSC6s,-4.486777890543264
ATSC6v,-140.08756554245562
ATSC7Z,-37.21331945889697
ATSC7c,-0.059666309245312354
ATSC7d,-2.3569198751300737
ATSC7i,-7.566486307976529
ATSC7m,-170.79261846201885
ATSC7p,-1.18554373183
ATSC7s,1.2849233979807826
ATSC7v,-217.06653468752717
ATSC8Z,92.88553590010406
ATSC8c,-0.041484574327668854
ATSC8d,-0.3142559833506764
ATSC8i,0.037273824925650456
ATSC8m,396.82087749323637
ATSC8p,-0.7797202004120003
ATSC8s,-5.723303486166243
ATSC8v,50.8651248251935
AXp-0d,0.726299334929669
AXp-1d,0.4897469707467934
AXp-2d,0.33628665928599794
AXp-3d,0.22964679620004066
AXp-4d,0.15412976647384097
AXp-5d,0.10544739711581656
AXp-6d,0.07285495447309487
AXp-7d,0.0494889907486527
GATS1Z,0.6307299012693937
GATS1c,1.8530954220951472
GATS1d,0.9944751381215473
GATS1i,1.2806989848207455
GATS1m,0.6451594365869021
GATS1p,0.9041186762364813
GATS1s,0.5879594304945656
GATS1v,0.9753965985857372
GATS2Z,0.7080965319837386
GATS2c,0.853016584054086
GATS2d,1.284530386740332
GATS2i,0.9995028532014157
GATS2m,0.7363035964232564
GATS2p,0.8313378929264323
GATS2s,0.5770485780087696
GATS2v,1.0388811034579575
GATS3Z,0.6661010225669959
GATS3c,1.0956101038674315
GATS3d,1.1038933011049727
GATS3i,0.9933941032045801
GATS3m,0.69160143330977
GATS3p,0.8168379720822937
GATS3s,0.8418034729565652
GATS3v,1.0060212388521974
GATS4Z,1.0778572914980695
GATS4c,1.3906342393414313
GATS4d,0.968662258853365
GATS4i,0.7796724251169311
GATS4m,1.0813502773577177
GATS4p,0.8506333986328151
GATS4s,1.587506363849587
GATS4v,0.9197767067584355
GATS5Z,1.0936702877892148
GATS5c,1.667038189496715
GATS5d,1.1478782179381688
GATS5i,1.0845378336697733
GATS5m,1.086379122855787
GATS5p,1.0058550643985684
GATS5s,1.5239737331350816
GATS5v,0.9418942143874313
GATS6Z,1.2327242939213598
GATS6c,1.3177079353648151
GATS6d,1.0965503301441857
GATS6i,0.9845486380199311
GATS6m,1.2247554572450472
GATS6p,1.0107469736916337
GATS6s,2.1288965235680415
GATS6v,0.9479643613222737
GATS7Z,0.9793485304768804
GATS7c,0.9197457480413425
GATS7d,1.1456622368224583
GATS7i,1.0800088136980297
GATS7m,0.9852254292490029
GATS7p,1.0289953306818842
GATS7s,1.308537216380422
GATS7v,1.0750104076623859
GATS8Z,0.7130247383267762
GATS8c,0.537018949291256
GATS8d,0.8788892119802272
GATS8i,0.9205951698323455
GATS8m,0.7310529926904047
GATS8p,0.9973854815036489
GATS8s,0.9278338715861658
GATS8v,0.9749827043833972
MATS1Z,0.010137517630465503
MATS1c,-0.7680432726807865
MATS1d,0.06906077348066306
MATS1i,-0.18559077440234037
MATS1m,0.01044862491452348
MATS1p,-0.07466806445111067
MATS1s,-0.01126473391102825
MATS1v,-0.048632037189859055
MATS2Z,-0.03872479880527667
MATS2c,0.2865673355643993
MATS2d,-0.19234102480771317
MATS2i,0.005536162554020071
MATS2m,-0.047328995276714234
MATS2p,-0.072263519625525
MATS2s,0.1515062055528479
MATS2v,-0.13919282055327237
MATS3Z,0.03561629495768686
MATS3c,-0.06480558979691485
MATS3d,-0.07406767955801105
MATS3i,-0.09651584264301331
MATS3m,0.03298329891680837
MATS3p,-0.04596903212844896
MATS3s,-0.06291810143880223
MATS3v,-0.05203321919639551
MATS4Z,-0.1277240514231543
MATS4c,-0.038928615712829594
MATS4d,0.019201159315279395
MATS4i,0.13083382301073976
MATS4m,-0.12591112612861696
MATS4p,0.02883967021538498
MATS4s,-0.22382302800159554
MATS4v,-0.007402926329427518
MATS5Z,-0.08581722834078567
MATS5c,-0.06444477575432166
MATS5d,-0.021570471376513467
MATS5i,-0.16893035979220702
MATS5m,-0.08012029310695196
MATS5p,-0.05429321693427951
MATS5s,-0.08374017938545034
MATS5v,-0.015130050849141739
MATS6Z,-0.17551773366816883
MATS6c,0.14506373994452249
MATS6d,-0.02250370570004042
MATS6i,-0.0069086817222223556
MATS6m,-0.17475328819984556
MATS6p,-0.0498258949046785
MATS6s,-0.08090872724856914
MATS6v,-0.06580783298914761
MATS7Z,-0.08520279800251589
MATS7c,-0.07343188458424313
MATS7d,-0.16910556965805595
MATS7i,-0.12682334357006564
MATS7m,-0.08639335860369654
MATS7p,-0.10117667978788106
MATS7s,0.02567557441976868
MATS7v,-0.11299338198091138
MATS8Z,0.2070721364412442
MATS8c,-0.04971188888305377
MATS8d,-0.02195405641174761
MATS8i,0.0006083129145360949
MATS8m,0.19544470165948344
MATS8p,-0.06479175713035364
MATS8s,-0.11135451584989484
MATS8v,0.025780917942810216
MAXddC,2.2668602466472305
MAXdsN,3.7349146703498253
MAXssO,5.017752949945411
MINddC,2.2668602466472305
MINdsN,3.7349146703498253
MINssO,5.017752949945411
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,21.498896170965818
SpAD_D,167.70548739279712
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.102621516390455
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,193
TMWC10,99.6124028689049
TSRW10,47.64115517524539
VE1_Dt,4.046315866338342
VE2_Dt,0.23801858037284365
VE3_Dt,1.9284350555539753
VR1_Dt,75.38249876474154
VR2_Dt,4.43426463322009
VR3_Dt,4.853203387260496
Xc-3dv,0.15951779686442458
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.10206207261596575
Xch-7d,0.07216878364870322
Xp-0dv,10.203633518513595
Xp-1dv,5.716920808230793
Xp-2dv,3.4976432182144577
Xp-3dv,2.1224351729282627
Xp-4dv,1.2596421027047302
Xp-5dv,0.7600231641748348
Xp-6dv,0.32238371518224945
Xp-7dv,0.1621410461595681
Xpc-4d,0.8412609923560823
Xpc-5d,1.0001699612057329
Xpc-6d,1.2194156594028245
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,0
nSpiro,0
naRing,1
piPC10,3.8620446356219045
AATS0dv,7.17562724014337
AATS0pe,6.277316129032259
AATS0se,7.75468519354839
AATS1dv,6.215053763440861
AATS1pe,6.517532258064517
AATS1se,7.805715419354842
AATS2dv,4.496732026143791
AATS2pe,6.422862745098042
AATS2se,7.837630156862748
AATS3dv,2.7083333333333335
AATS3pe,6.044265624999999
AATS3se,7.55028015625
AATS4dv,2.808743169398907
AATS4pe,6.255763934426227
AATS4se,7.841550131147539
AATS5dv,3.7304964539007095
AATS5pe,6.3371276595744686
AATS5se,7.889377319148938
AATS6dv,4.260162601626017
AATS6pe,6.567692682926831
AATS6se,8.108010195121947
AATS7dv,3.315315315315315
AATS7pe,6.16998648648649
AATS7se,7.667714648648647
AATS8dv,1.736842105263158
AATS8pe,5.913142105263159
AATS8se,7.470537052631578
AATSC0Z,11.804370447450571
AATSC0c,0.02196052793287616
AATSC0d,0.3766909469302809
AATSC0i,1.6124762538872224
AATSC0m,53.430226464099896
AATSC0p,0.3166907883226452
AATSC0s,1.3525562792530073
AATSC0v,51.92041336238599
AATSC1Z,0.11966701352757612
AATSC1c,-0.01686663574336403
AATSC1d,0.026014568158168595
AATSC1i,-0.29926071666431436
AATSC1m,0.5582723954214259
AATSC1p,-0.023646688193548315
AATSC1s,-0.015236186585475545
AATSC1v,-2.5249954735524107
AATSC2Z,-0.4571218706004771
AATSC2c,0.006293169977311886
AATSC2d,-0.07245312276835811
AATSC2i,0.008926930656017002
AATSC2m,-2.528798935953156
AATSC2p,-0.022885190997176456
AATSC2s,0.20492066966630126
AATSC2v,-7.226948780202319
AATSC3Z,0.4204279396462015
AATSC3c,-0.0014231649649416628
AATSC3d,-0.027900624349635788
AATSC3i,-0.15562950438577475
AATSC3m,1.762305130658172
AATSC3p,-0.014557969023187504
AATSC3s,-0.08510027317972962
AATSC3v,-2.7015862492524927
AATSC4Z,-1.5077020180481397
AATSC4c,-0.0008548929527497959
AATSC4d,0.007232902884631779
AATSC4i,0.2109664328101015
AATSC4m,-6.72745998340185
