DLiP-ID,C0026H
AATSC7p,-0.03836137588792652
AATSC7s,-3.257761437908497
AATSC7v,-31.33125203908332
AATSC8Z,6.494276795005204
AATSC8c,0.003089348281361089
AATSC8d,0.1498439125910511
AATSC8i,0.4174494617656715
AATSC8m,30.78101987513008
AATSC8p,0.10411859354672612
AATSC8s,0.840277777777778
AATSC8v,34.317395604098564
ATS0are,196.9549
ATS1are,192.95
ATS2are,351.1789999999999
ATS3are,445.58399999999995
ATS4are,533.368
ATS5are,436.38999999999993
ATS6are,420.4619999999998
ATS7are,353.1000000000001
ATS8are,130.68000000000004
ATSC0dv,151.67741935483863
ATSC0pe,5.374548387096771
ATSC0se,3.8327821935483875
ATSC1dv,55.86056191467222
ATSC1pe,0.1408886576482805
ATSC1se,-0.1084314131113425
ATSC2dv,14.281997918834548
ATSC2pe,1.1741947970863642
ATSC2se,0.8503570114464096
ATSC3dv,-46.19667013527577
ATSC3pe,-3.5431721123829325
ATSC3se,-1.7937900561914664
ATSC4dv,103.35483870967741
ATSC4pe,4.860909677419359
ATSC4se,2.6842089032258043
ATSC5dv,-33.87304890738814
ATSC5pe,-2.302822268470344
ATSC5se,-1.3110373277835574
ATSC6dv,-3.2393340270551496
ATSC6pe,4.114042351716961
ATSC6se,2.2134820145681564
ATSC7dv,-230.75962539021853
ATSC7pe,-9.381853798126953
ATSC7se,-5.543758576482829
ATSC8dv,64.73257023933404
ATSC8pe,2.250538501560879
ATSC8se,1.0925783475546296
AXp-0dv,0.6495909411402526
AXp-1dv,0.3508200226700152
AXp-2dv,0.2530816415223028
AXp-3dv,0.12006381265911899
AXp-4dv,0.07366003736660005
AXp-5dv,0.039168518508934436
AXp-6dv,0.024523981789523464
BertzCT,203.3420689261142
ECIndex,125
ETA_eta,11.964300721831766
GATS1dv,0.37250106337728645
GATS1pe,0.6515338122933062
GATS1se,0.6950966335849957
GATS2dv,0.837902633308844
GATS2pe,0.7936091745552107
GATS2se,0.7487548305376853
GATS3dv,1.0140126167468448
GATS3pe,1.2019876610618931
GATS3se,1.145821422113254
GATS4dv,0.5476393024245005
GATS4pe,0.44246478323760147
GATS4se,0.4545989366706815
GATS5dv,1.1838204018315117
GATS5pe,1.3256147994606673
GATS5se,1.3280444953761459
GATS6dv,0.9945919669441581
GATS6pe,0.534359847617676
GATS6se,0.5956705372965007
GATS7dv,2.6410538694422914
GATS7pe,2.8974144423060832
GATS7se,2.8888352928652923
GATS8dv,0.0
GATS8pe,0.0
GATS8se,0.0
LogEE_A,3.487082231276438
LogEE_D,47.64263912438306
MATS1dv,0.38056146320714607
MATS1pe,0.02708784734101143
MATS1se,-0.029233540517118534
MATS2dv,0.053072193650670924
MATS2pe,0.1231394413006668
MATS2se,0.12505070977712188
MATS3dv,-0.13298206936215345
MATS3pe,-0.2878416376985406
MATS3se,-0.20434349500988852
MATS4dv,0.22713738834538502
MATS4pe,0.30147709334917905
MATS4se,0.23344303325697766
MATS5dv,-0.10180899241874551
MATS5pe,-0.1953310229145948
MATS5se,-0.15593862411220136
MATS6dv,-0.009457981406088596
MATS6pe,0.3389927692992318
MATS6se,0.25575581163661315
MATS7dv,-0.9247629294167694
MATS7pe,-1.0610557455601943
MATS7se,-0.8791878680153732
MATS8dv,0.49000425350914534
MATS8pe,0.48077557904340185
MATS8se,0.3272927453491038
MAXdssC,-0.4678703703703697
MAXsCH3,1.894618291761149
MDEC-11,1.7320508075688774
MDEC-12,2.5936791093020193
MDEC-13,3.2539308939583673
MDEC-22,0.4999999999999999
MDEC-23,3.4641016151377553
MDEC-33,1.1905507889761497
MDEO-11,0.7211247851537042
MDEO-12,0.944940787421155
MINdssC,-1.2039814814814804
MINsCH3,1.2618442932728646
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1428571428571428
SM1_Dzi,0.9177863289708527
SM1_Dzm,1.1395624948769625
SM1_Dzp,-4.847358875538426
SM1_Dzv,-1.9153025404755315
SddssSe,0
SpAD_Dt,95.2852782487661
SpAbs_A,14.09160464448784
SpAbs_D,95.28527824876613
SpMAD_A,1.0065431888919885
SpMAD_D,6.806091303483293
SpMax_A,2.236067977499788
SpMax_D,47.64263912438306
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.43
TpiPC10,4.890349128221754
VAdjMat,4.700439718141093
VE1_DzZ,3.687717262042364
VE1_Dzi,3.6884544736404092
VE1_Dzm,3.6877150959120133
VE1_Dzp,3.678198624095285
VE1_Dzv,3.6823370601727583
VE2_DzZ,0.26340837586016885
VE2_Dzi,0.2634610338314578
VE2_Dzm,0.26340822113657236
VE2_Dzp,0.2627284731496632
VE2_Dzv,0.2630240757266256
VE3_DzZ,1.6414798750714865
VE3_Dzi,1.6416797651030415
VE3_Dzm,1.6414792876807422
VE3_Dzp,1.6388953646337667
VE3_Dzv,1.6400198579291123
VR1_DzZ,53.99800770648504
VR1_Dzi,53.915164175090936
VR1_Dzm,53.99842977156601
VR1_Dzp,54.69846071667996
VR1_Dzv,54.48440626338771
VR2_DzZ,3.857000550463217
VR2_Dzi,3.8510831553636384
VR2_Dzm,3.8570306979690008
VR2_Dzp,3.907032908334283
VR2_Dzv,3.8917433045276937
VR3_DzZ,4.325419388180524
VR3_Dzi,4.323884014023244
VR3_Dzm,4.325427204458372
VR3_Dzp,4.3383078051903095
VR3_Dzv,4.334386773741677
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0
Xch-7dv,0.0
Xpc-4dv,0.8687586928423359
Xpc-5dv,1.3847835121600092
Xpc-6dv,1.1515064466450533
Zagreb1,62.0
Zagreb2,62.0
fragCpx,13.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,2
nBondsM,2
nBondsO,13
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.353383870967742
AATS1are,6.431666666666667
AATS2are,6.385072727272726
AATS3are,6.275830985915492
AATS4are,5.735139784946237
AATS5are,6.417499999999999
AATS6are,6.006599999999997
AATS7are,6.923529411764707
AATS8are,4.840000000000002
AATSC0dv,4.892819979188343
AATSC0pe,0.1733725286160249
AATSC0se,0.12363813527575443
AATSC1dv,1.8620187304890738
AATSC1pe,0.004696288588276017
AATSC1se,-0.0036143804370447497
AATSC2dv,0.2596726894333554
AATSC2pe,0.02134899631066117
AATSC2se,0.015461036571752903
AATSC3dv,-0.6506573258489544
AATSC3pe,-0.0499038325687737
AATSC3se,-0.025264648678753047
AATSC4dv,1.1113423517169614
AATSC4pe,0.05226784599375655
AATSC4se,0.028862461325008647
AATSC5dv,-0.4981330721674726
AATSC5pe,-0.033865033359858
AATSC5se,-0.019279960702699373
AATSC6dv,-0.04627620038650214
AATSC6pe,0.058772033595956584
AATSC6se,0.03162117163668795
AATSC7dv,-4.5246985370631085
AATSC7pe,-0.1839579176103324
AATSC7se,-0.10870114855848684
AATSC8dv,2.397502601456816
AATSC8pe,0.08335327783558812
AATSC8se,0.04046586472424554
AETA_eta,0.854592908702269
ATSC0are,5.8458387096774205
ATSC1are,0.046039958376689595
ATSC2are,1.1385022892819974
ATSC3are,-3.3841725286160247
ATSC4are,4.8323903225806495
ATSC5are,-2.1964332986472446
ATSC6are,4.062309365244538
ATSC7are,-9.582479812695109
ATSC8are,2.1609243496358
BCUTZ-1h,8.030968342742892
BCUTZ-1l,5.8317684122233295
BCUTc-1h,0.4306604449243386
BCUTc-1l,-0.633588378932655
BCUTd-1h,4.017053358685555
BCUTd-1l,0.9714667291395969
BCUTi-1h,14.548208225293386
BCUTi-1l,11.093882140109256
BCUTm-1h,16.01602838031103
BCUTm-1l,11.846296878857746
BCUTp-1h,1.8512850687990545
BCUTp-1l,0.7405107678426566
BCUTs-1h,8.001935567293213
BCUTs-1l,1.1678615860603863
BCUTv-1h,20.745256354711064
BCUTv-1l,14.699771632543124
BalabanJ,4.106688590421738
Diameter,6
ETA_beta,11.75
GATS1are,0.6696729407739718
GATS2are,0.8085378425438347
GATS3are,1.1722567597216713
GATS4are,0.4473432990657813
GATS5are,1.3154002409148133
GATS6are,0.5557323063315744
GATS7are,2.887423448197958
GATS8are,0.0
HybRatio,0.7777777777777778
Lipinski,True
LogEE_Dt,47.64263912438306
MATS1are,0.008138203261946957
MATS2are,0.10977061157371377
MATS3are,-0.25276038726662503
MATS4are,0.27554588044431955
MATS5are,-0.1712868298278639
MATS6are,0.30774415926252635
MATS7are,-0.9963744949699048
MATS8are,0.424414940873299
MAXssCH2,0.4519444444444445
MAXsssCH,-0.6134259259259267
MAXssssN,0.532962962962963
MINssCH2,-0.2548611111111112
MINsssCH,-0.6134259259259267
MINssssN,0.532962962962963
NsssssAs,0
RotRatio,0.38461538461538464
SM1_Dzpe,1.1960679314565485
SM1_Dzse,1.1342421939878375
SMR_VSA1,23.915495574479017
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,19.448525210364934
SMR_VSA6,27.687772353944144
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,80.49144963704694
SpAD_Dzi,80.7796990880863
SpAD_Dzm,80.52124992716267
SpAD_Dzp,135.67647926779296
SpAD_Dzv,110.57184847690704
SpAbs_Dt,95.28527824876613
SpDiam_A,4.472135954999577
SpDiam_D,64.5914407402316
SpMAD_Dt,6.806091303483293
SpMax_Dt,47.64263912438306
SsssssAs,0
VE1_Dzpe,3.6879037239804036
VE1_Dzse,3.687691118430102
VE2_Dzpe,0.26342169457002884
VE2_Dzse,0.26340650845929303
VE3_Dzpe,1.641530436763426
VE3_Dzse,1.6414727856708966
VMcGowan,162.52999999999977
VR1_Dzpe,53.977084360646494
VR1_Dzse,54.00096197065022
VR2_Dzpe,3.8555060257604636
VR2_Dzse,3.8572115693321587
VR3_Dzpe,4.325031829426003
VR3_Dzse,4.325474097298116
mZagreb1,8.145833333333334
mZagreb2,3.0416666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,2
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.18857544224765874
AATSC1are,0.0015346652792229865
AATSC2are,0.020700041623309042
AATSC3are,-0.047664401811493305
AATSC4are,0.05196118626430806
AATSC5are,-0.03230048968598889
AATSC6are,0.05803299093206482
AATSC7are,-0.18789176103323743
AATSC8are,0.08003423517169629
AETA_beta,0.8392857142857143
BCUTdv-1h,7.004113229097735
BCUTdv-1l,0.9895106594736429
BCUTpe-1h,3.503749963065235
BCUTpe-1l,2.3733010363944858
BCUTse-1h,3.7166453260028285
BCUTse-1l,2.5692796956380293
ETA_alpha,6.233333333333334
ETA_dBeta,-5.75
ETA_eta_B,0.7100176427020024
ETA_eta_F,9.493535614909018
ETA_eta_L,3.459703167433294
ETA_eta_R,21.457836336740783
ETA_psi_1,0.4698492462311559
LabuteASA,83.85941628159152
LogEE_DzZ,40.32735747158469
LogEE_Dzi,40.45540571039821
LogEE_Dzm,40.342022284643974
LogEE_Dzp,67.49199971421515
LogEE_Dzv,55.149116914133835
PEOE_VSA1,19.1209583904072
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,0.0
PEOE_VSA8,19.31386411056848
PEOE_VSA9,21.143015948031568
SM1_Dzare,1.3285248953001396
SpAD_Dzpe,79.80141673156055
SpAD_Dzse,80.5970163059214
SpAbs_DzZ,79.51185780031224
SpAbs_Dzi,79.99302509182561
SpAbs_Dzm,79.54448207441098
SpAbs_Dzp,139.83135830396876
SpAbs_Dzv,112.21353636874318
SpDiam_Dt,64.5914407402316
SpMAD_DzZ,5.7493892597890675
SpMAD_Dzi,5.769978506291879
SpMAD_Dzm,5.751517851940191
SpMAD_Dzp,9.69117709055664
SpMAD_Dzv,7.897989176921931
SpMax_DzZ,40.32735747158469
SpMax_Dzi,40.45540571039821
SpMax_Dzm,40.342022284643974
SpMax_Dzp,67.49199971421515
SpMax_Dzv,55.149116914133835
VE1_Dzare,3.68810201029955
VE2_Dzare,0.2634358578785393
VE3_Dzare,1.6415842019925588
VR1_Dzare,53.9483593882003
VR2_Dzare,3.8534542420143074
VR3_Dzare,4.324499518005698
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4452380952380953
AETA_dBeta,-0.4107142857142857
AETA_eta_B,0.050715545907285886
AETA_eta_F,0.6781096867792156
AETA_eta_L,0.24712165481666387
AETA_eta_R,1.5327025954814846
BCUTare-1h,3.557569358815726
BCUTare-1l,2.3250698061983774
ETA_beta_s,8.75
ETA_dPsi_A,0.24415075376884404
ETA_dPsi_B,0.0
ETA_eta_BR,0.7100176427020024
ETA_eta_FL,2.7444927522377984
ETA_eta_RL,6.2041959196710925
LogEE_Dzpe,39.98614178945574
LogEE_Dzse,40.37952545253126
PEOE_VSA10,6.544756405912575
PEOE_VSA11,6.103966387748303
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.106527394840706
SlogP_VSA2,50.213380175290766
SlogP_VSA3,14.325937321943691
SlogP_VSA4,0.0
SlogP_VSA5,13.344558822616634
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,78.43611397151741
SpAbs_Dzpe,78.77621564745495
SpAbs_Dzse,79.62480871107468
SpDiam_DzZ,55.85799956473605
SpDiam_Dzi,55.65829551537469
SpDiam_Dzm,55.87555254946717
SpDiam_Dzp,94.49499760974791
SpDiam_Dzv,75.64012765696772
SpMAD_Dzpe,5.7001011951114675
SpMAD_Dzse,5.756929736137243
SpMax_Dzpe,39.98614178945574
SpMax_Dzse,40.37952545253126
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,14
AETA_beta_s,0.625
AETA_eta_BR,0.050715545907285886
AETA_eta_FL,0.19603519658841417
AETA_eta_RL,0.44315685140507804
DetourIndex,322
EState_VSA1,18.042576963652003
EState_VSA2,6.4208216229260096
EState_VSA3,11.027787263607198
EState_VSA4,0.0
EState_VSA5,6.923737199690624
EState_VSA6,0.0
EState_VSA7,21.143015948031568
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,3.0
ETA_shape_p,0.481283422459893
ETA_shape_x,0.0641711229946524
ETA_shape_y,0.2406417112299465
GhoseFilter,False
LogEE_Dzare,39.31295162113729
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,77.29737834697448
SpDiam_Dzpe,55.406933160239404
SpDiam_Dzse,55.92621540514102
SpMAD_Dzare,5.602579569394101
SpMax_Dzare,39.31295162113729
TopoPSA(NO),66.43
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.532962962962963
VSA_EState9,41.133703703703695
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.21428571428571427
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05476190476190469
FilterItLogS,-2.037810874203785
SpDiam_Dzare,54.571379078864915
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5924731182795702
ETA_epsilon_2,0.9476190476190475
ETA_epsilon_3,0.4272727272727277
ETA_epsilon_4,0.5924731182795702
ETA_epsilon_5,0.9476190476190475
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16520039100684247
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.16520039100684247
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"1.7320508075688774,2.5936791093020193,3.2539308939583673,0.0,0.4999999999999999,3.4641016151377553,0.0,1.1905507889761497,0.0,0.0,0.7211247851537042,0.944940787421155,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,31.483481000000005
BCUTDescriptor,"11.993451081734852,15.997925771474797,-0.38257185072182315,0.35817942232117345,3.852667945842728,9.18386539179606"
BPolDescriptor,26.014518999999996
TPSADescriptor,66.43
ALOGPDescriptor,"-2.139800000000002,4.578744040000008,46.407000000000004"
XLogPDescriptor,-1.0010000000000001
VAdjMaDescriptor,4.700439718141093
WeightDescriptor,203.11575816
ChiPathDescriptor,"11.35337115112852,6.2041959196710925,6.889907941821928,2.5105232785393374,2.462250448649377,1.218233512793084,1.3849001794597504,0.0,8.923415484140858,5.1394450111719525,5.489898412606894,1.8316352324750944,1.4962344350520913,0.6832987636649693,0.3979002688257789,0.0"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,31
BondCountDescriptor,13
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"2.581280897939479,0.35355339059327373,0.0,0.0,2.408291244717639,0.5,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,0,0,2,2,0,0"
ZagrebIndexDescriptor,62.0
LargestChainDescriptor,7
MannholdLogPDescriptor,1.9000000000000001
WeightedPathDescriptor,"25.942277217538827,1.8530198012527734,13.305937044152016,10.086526878075551,3.2194101660764627"
FractionalPSADescriptor,0.3270548804375445
WienerNumbersDescriptor,"322.0,13.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.421541289498308,2.7002994662637017,2.551101547199467,1.1153223897479987,1.7924765460419791,1.4992674577470162"
FractionalCSP3Descriptor,0.7777777777777778
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,3
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"14.0,5.777777777777778,9.372781065088757"
AromaticAtomsCountDescriptor,0
AromaticBondsCountDescriptor,0
FragmentComplexityDescriptor,718.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.7777777777777778
AutocorrelationDescriptorMass,"17.457856443440264,15.325187618384609,21.707671867057723,15.04801143877732,21.205945777370733"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6655806721700229,-0.3583962301987143,0.03718230223194177,-0.02902542245032569,-0.06348395576394913"
EccentricConnectivityIndexDescriptor,125
AutocorrelationDescriptorPolarizability,"626.6361533312992,664.8970067094731,838.3670417031254,660.3374613164063,712.9534289082031"
