DLiP-ID,I00052
AATSC4p,-0.03488974947939707
AATSC4s,-0.39923123472239513
AATSC4v,-6.158135877111802
AATSC5Z,13.009312758634023
AATSC5c,0.003796971707730373
AATSC5d,0.009034304056928491
AATSC5i,-0.03318680772833738
AATSC5m,69.25765061543875
AATSC5p,0.029492106720316758
AATSC5s,0.47243709174862913
AATSC5v,3.412614507447801
AATSC6Z,-0.7132715818207537
AATSC6c,0.00020432380150678202
AATSC6d,-0.04525670153712996
AATSC6i,0.003583284065696381
AATSC6m,-3.8212255361812377
AATSC6p,0.004063052413353757
AATSC6s,-0.015811681266720314
AATSC6v,1.5766570012148904
AATSC7Z,-1.6481552635398786
AATSC7c,-0.0004506746446786785
AATSC7d,-0.0035178496716958153
AATSC7i,0.013875415774870723
AATSC7m,-9.509124631044166
AATSC7p,-0.019834064905477875
AATSC7s,-0.2637302976413455
AATSC7v,0.7950011167468479
AATSC8Z,-2.708612754766601
AATSC8c,0.0005923415774159903
AATSC8d,0.061012491781722564
AATSC8i,0.016004872709839316
AATSC8m,-15.052232688494403
AATSC8p,-0.015385291161502305
AATSC8s,-0.42192072755542215
AATSC8v,0.5453114352642875
ATS0are,250.87500000000003
ATS1are,264.858
ATS2are,427.793
ATS3are,565.406
ATS4are,588.1198
ATS5are,542.7283000000002
ATS6are,505.5170000000001
ATS7are,501.06100000000015
ATS8are,417.07800000000003
ATSC0dv,150.19971158242768
ATSC0pe,4.902958974358972
ATSC0se,3.505356358974357
ATSC1dv,17.59019452403434
ATSC1pe,-0.6228337935568726
ATSC1se,-0.4370249414858644
ATSC2dv,-10.047114516566872
ATSC2pe,1.0256576594345814
ATSC2se,0.9555876397107163
ATSC3dv,-46.69484284489033
ATSC3pe,-0.3558642998027604
ATSC3se,-0.22243893096646938
ATSC4dv,-58.992587542128526
ATSC4pe,-2.2573519395134793
ATSC4se,-1.4549815134779749
ATSC5dv,53.05240307392888
ATSC5pe,2.6270381328073618
ATSC5se,1.8867091406969088
ATSC6dv,37.61596181127678
ATSC6pe,0.1333548980933577
ATSC6se,-0.3127395989480604
ATSC7dv,-7.312208865548529
ATSC7pe,-0.5578651545036202
ATSC7se,-0.5633612215647597
ATSC8dv,-41.91225540196733
ATSC8pe,-1.2335111111111132
ATSC8se,-0.8338884957264953
AXp-0dv,0.6437956561827491
AXp-1dv,0.33621120224727313
AXp-2dv,0.19268650943886936
AXp-3dv,0.10326864523935678
AXp-4dv,0.05509286944249019
AXp-5dv,0.036865532820310076
AXp-6dv,0.01681666554562792
AXp-7dv,0.008668750438677595
BertzCT,952.3991031469121
ECIndex,502
ETA_eta,20.579833523926723
GATS1dv,0.6108516437259104
GATS1pe,0.7532275757868977
GATS1se,0.7716879098542482
GATS2dv,0.827955789589178
GATS2pe,0.5347501830357478
GATS2se,0.4955553137135296
GATS3dv,1.0650068722277692
GATS3pe,0.8924438443068218
GATS3se,0.870418562903882
GATS4dv,1.1950376095741098
GATS4pe,1.2933811191121547
GATS4se,1.2841605494122077
GATS5dv,0.898179393190571
GATS5pe,0.8784145677658622
GATS5se,0.8752884083754119
GATS6dv,0.9185844800016427
GATS6pe,1.111356523995876
GATS6se,1.1856881167319968
GATS7dv,1.1411929712896285
GATS7pe,1.3504908634417032
GATS7se,1.4494342554952633
GATS8dv,1.2671821930306053
GATS8pe,1.3870035572448662
GATS8se,1.45204832534017
LogEE_A,4.144924280379003
LogEE_D,126.656856819724
MATS1dv,0.11139925688463702
MATS1pe,-0.12083553225392113
MATS1se,-0.1185918374869363
MATS2dv,-0.03893696152026853
MATS2pe,0.12176822421987205
MATS2se,0.15868217789043837
MATS3dv,-0.13471684922875551
MATS3pe,-0.03145199950771043
MATS3se,-0.027497975540211984
MATS4dv,-0.1664965069784273
MATS4pe,-0.19517212684934301
MATS4se,-0.1759551892645579
MATS5dv,0.16206216753483707
MATS5pe,0.24584070849818943
MATS5se,0.24695536152600514
MATS6dv,0.12363475936357679
MATS6pe,0.01342728565517379
MATS6se,-0.044044148187232984
MATS7dv,-0.024657745807268736
MATS7pe,-0.05762950082445315
MATS7se,-0.0814007967555939
MATS8dv,-0.1674261087204542
MATS8pe,-0.15095102172732983
MATS8se,-0.14273387530342027
MAXaaCH,1.9234072420418018
MAXaaNH,3.1146990732064688
MAXaaaC,0.9505880469471741
MAXaasC,0.844081409570001
MAXdssC,-0.44405900940623133
MAXssNH,2.6005817743764172
MDEC-22,7.9108974415545426
MDEC-23,20.24855223010032
MDEC-33,10.488405521831483
MDEN-22,0.19999999999999996
MDEO-11,0.814325284978472
MINaaCH,1.6428771940875115
MINaaNH,3.1146990732064688
MINaaaC,0.933055280524617
MINaasC,0.3745848817922235
MINdssC,-1.078934830876795
MINssNH,2.6005817743764172
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.692857142857143
SM1_Dzi,1.0636057018695375
SM1_Dzm,2.7321613313449578
SM1_Dzp,-3.3783283965942066
SM1_Dzv,-1.387524977396172
SddssSe,0
SpAD_Dt,450.02496392256035
SpAbs_A,31.96640344259037
SpAbs_D,253.31371363944808
SpMAD_A,1.2786561377036147
SpMAD_D,10.132548545577922
SpMax_A,2.4179242292876584
SpMax_D,126.656856819724
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.19
TpiPC10,8.271671217823648
VAdjMat,5.754887502163468
VE1_DzZ,4.952212944666933
VE1_Dzi,4.943120731359252
VE1_Dzm,4.952310150952295
VE1_Dzp,4.954386517372756
VE1_Dzv,4.953855862583827
VE2_DzZ,0.19808851778667733
VE2_Dzi,0.19772482925437007
VE2_Dzm,0.1980924060380918
VE2_Dzp,0.19817546069491024
VE2_Dzv,0.1981542345033531
VE3_DzZ,2.5161252680820896
VE3_Dzi,2.514287590614284
VE3_Dzm,2.5161448967475843
VE3_Dzp,2.516564081168059
VE3_Dzv,2.516456967359356
VR1_DzZ,141.50682297148688
VR1_Dzi,143.0275185212032
VR1_Dzm,141.4769372678424
VR1_Dzp,142.4096904974284
VR1_Dzv,142.24082903805407
VR2_DzZ,5.660272918859476
VR2_Dzi,5.7211007408481285
VR2_Dzm,5.659077490713696
VR2_Dzp,5.696387619897135
VR2_Dzv,5.689633161522163
VR3_DzZ,5.868638666674721
VR3_Dzi,5.879327780831608
VR3_Dzm,5.868427448167126
VR3_Dzp,5.8749987797826355
VR3_Dzv,5.873812332068026
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.11901622381467028
Xch-7dv,0.21457559228671264
Xpc-4dv,2.0372905823817358
Xpc-5dv,2.509863254565084
Xpc-6dv,3.632059666719274
Zagreb1,130.0
Zagreb2,152.0
fragCpx,129.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,27
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.432692307692308
AATS1are,6.459951219512195
AATS2are,6.384970149253731
AATS3are,6.282288888888888
AATS4are,6.392606521739131
AATS5are,6.385038823529414
AATS6are,6.398949367088609
AATS7are,6.507285714285716
AATS8are,6.4165846153846156
AATSC0dv,3.851274655959684
AATSC0pe,0.12571689677843517
AATSC0se,0.08988093228139377
AATSC1dv,0.4290291347325449
AATSC1pe,-0.015191068135533479
AATSC1se,-0.010659144914289376
AATSC2dv,-0.14995693308308763
AATSC2pe,0.015308323275143006
AATSC2se,0.014262502085234571
AATSC3dv,-0.5188315871654481
AATSC3pe,-0.003954047775586227
AATSC3se,-0.0024715436774052153
AATSC4dv,-0.6412237776318318
AATSC4pe,-0.024536434125146514
AATSC4se,-0.01581501645084755
AATSC5dv,0.6241459185168103
AATSC5pe,0.030906330974204255
AATSC5se,0.022196578125845984
AATSC6dv,0.4761514153326175
AATSC6pe,0.0016880366847260469
AATSC6se,-0.0039587291006083596
AATSC7dv,-0.09496375150063024
AATSC7pe,-0.007245002006540522
AATSC7se,-0.007316379500841034
AATSC8dv,-0.6448039292610358
AATSC8pe,-0.01897709401709405
AATSC8se,-0.012829053780407619
AETA_eta,0.823193340957069
ATSC0are,5.020476923076924
ATSC1are,-0.6770911242603553
ATSC2are,1.29249349112426
ATSC3are,-0.07137751479289942
ATSC4are,-2.5116224852071003
ATSC5are,2.4242810650887567
ATSC6are,0.15130059171597499
ATSC7are,-0.8688082840236702
ATSC8are,-1.5425538461538466
BCUTZ-1h,35.00142653252219
BCUTZ-1l,5.67610198696935
BCUTc-1h,0.4578587702729595
BCUTc-1l,-0.35588749925174
BCUTd-1h,3.240941215389953
BCUTd-1l,0.9726971584716021
BCUTi-1h,14.548043133971795
BCUTi-1l,10.937032442576102
BCUTm-1h,79.9051821375679
BCUTm-1l,11.687544168059079
BCUTp-1h,3.0602341869260252
BCUTp-1l,0.7414714269921179
BCUTs-1h,7.009373357781233
BCUTs-1l,1.042516044697564
BCUTv-1h,26.524934921143405
BCUTv-1l,14.700682480920687
BalabanJ,1.5718744347945457
Diameter,12
ETA_beta,33.25
GATS1are,0.7946159858189769
GATS2are,0.5207077997950709
GATS3are,0.8650822665058207
GATS4are,1.3420539901271216
GATS5are,0.9369044277850688
GATS6are,1.1563375176768755
GATS7are,1.431141005067478
GATS8are,1.446232506258982
HybRatio,0.1111111111111111
Lipinski,True
LogEE_Dt,225.01248196128017
MATS1are,-0.1282870728814848
MATS2are,0.14985567487859247
MATS3are,-0.006160820353158807
MATS4are,-0.21207338427920536
MATS5are,0.2215560815462178
MATS6are,0.014877609900547765
MATS7are,-0.08765018961108223
MATS8are,-0.1843514713588351
MAXssCH2,0.19117949263038603
MAXsssCH,-1.030011337868481
MINssCH2,0.19117949263038603
MINsssCH,-1.030011337868481
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.3755582387773333
SM1_Dzse,1.3198904738645199
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,0.0
SMR_VSA7,68.73375506590317
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,198.6188906837573
SpAD_Dzi,200.98789551255584
SpAD_Dzm,198.63692114772397
SpAD_Dzp,246.90786197723628
SpAD_Dzv,232.30700554894742
SpAbs_Dt,450.02496392256046
SpDiam_A,4.768634936184263
SpDiam_D,188.30077864750962
SpMAD_Dt,18.000998556902413
SpMax_Dt,225.01248196128017
SsssssAs,0
VE1_Dzpe,4.945719876132709
VE1_Dzse,4.946270809727162
VE2_Dzpe,0.19782879504530837
VE2_Dzse,0.1978508323890865
VE3_Dzpe,2.5148132629223885
VE3_Dzse,2.514924652755339
VMcGowan,265.7699999999999
VR1_Dzpe,142.61343846222516
VR1_Dzse,142.56124500022736
VR2_Dzpe,5.7045375384890065
VR2_Dzse,5.702449800009094
VR3_Dzpe,5.876428474279682
VR3_Dzse,5.876062428725098
mZagreb1,8.75
mZagreb2,5.472222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1287301775147929
AATSC1are,-0.016514417664886715
AATSC2are,0.0192909476287203
AATSC3are,-0.0007930834976988824
AATSC4are,-0.027300244404425
AATSC5are,0.02852095370692655
AATSC6are,0.0019151973634933543
AATSC7are,-0.011283224467839872
AATSC8are,-0.023731597633136103
AETA_beta,1.33
BCUTdv-1h,6.023234724741864
BCUTdv-1l,0.25507231384294615
BCUTpe-1h,3.501247762061744
BCUTpe-1l,2.2253434725640093
BCUTse-1h,3.7141484173861126
BCUTse-1l,2.421224643285945
ETA_alpha,13.466666666666667
ETA_dBeta,2.75
ETA_eta_B,0.4618160641919413
ETA_eta_F,23.981492955257416
ETA_eta_L,5.4274662259058974
ETA_eta_R,44.56132647918414
ETA_psi_1,0.64951768488746
LabuteASA,160.24132608307121
LogEE_DzZ,99.01344045157072
LogEE_Dzi,100.53649198435271
LogEE_Dzm,98.94036828047147
LogEE_Dzp,122.77826530929927
LogEE_Dzv,115.87599777899447
PEOE_VSA1,15.407294519794245
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,34.12904510333418
PEOE_VSA7,45.75886366349278
PEOE_VSA8,32.46602915828497
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.4036608437806757
SpAD_Dzpe,202.76898757014064
SpAD_Dzse,203.84166050551363
SpAbs_DzZ,196.57231925518587
SpAbs_Dzi,200.00937826683585
SpAbs_Dzm,196.56047853590178
SpAbs_Dzp,248.9348590151929
SpAbs_Dzv,233.13952053538515
SpDiam_Dt,320.68376948547115
SpMAD_DzZ,7.9447556273502915
SpMAD_Dzi,8.039515820502233
SpMAD_Dzm,7.945476845908959
SpMAD_Dzp,9.876314479089451
SpMAD_Dzv,9.292280221957897
SpMax_DzZ,99.01344045157072
SpMax_Dzi,100.53649198435271
SpMax_Dzm,98.94036828047147
SpMax_Dzp,122.77826530929927
SpMax_Dzv,115.87599777899447
VE1_Dzare,4.944498824979655
VE2_Dzare,0.1977799529991862
VE3_Dzare,2.514566341960141
VR1_Dzare,142.72799758454434
VR2_Dzare,5.709119903381773
VR3_Dzare,5.877231436023068
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5386666666666666
AETA_dBeta,0.11
AETA_eta_B,0.018472642567677652
AETA_eta_F,0.9592597182102967
AETA_eta_L,0.2170986490362359
AETA_eta_R,1.7824530591673655
BCUTare-1h,3.5551705418994057
BCUTare-1l,2.175532780273309
ETA_beta_s,15.25
ETA_dPsi_A,0.06448231511253999
ETA_dPsi_B,0.0
ETA_eta_BR,0.7198160641919413
ETA_eta_FL,6.524931272275257
ETA_eta_RL,11.952397498181154
LogEE_Dzpe,101.43951611462141
LogEE_Dzse,101.9736258717114
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,28.008831762239225
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,57.60685208250918
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,201.77225881425176
SpAbs_Dzpe,201.50347399046552
SpAbs_Dzse,202.62736126955826
SpDiam_DzZ,152.06555244976568
SpDiam_Dzi,152.3011976258435
SpDiam_Dzm,151.99258265736896
SpDiam_Dzp,189.41312417690807
SpDiam_Dzv,178.40865162846796
SpMAD_Dzpe,8.110759502805626
SpMAD_Dzse,8.153666420220546
SpMax_Dzpe,101.43951611462141
SpMax_Dzse,101.9736258717114
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.61
AETA_eta_BR,0.02879264256767765
AETA_eta_FL,0.2609972508910103
AETA_eta_RL,0.47809589992724616
DetourIndex,2698
EState_VSA1,17.918325846451317
EState_VSA2,6.4208216229260096
EState_VSA3,10.03617100752941
EState_VSA4,20.939095939610468
EState_VSA5,0.0
EState_VSA6,24.395944776997904
EState_VSA7,24.26546827384644
EState_VSA8,42.16065492085224
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.27227722772277224
ETA_shape_x,0.0
ETA_shape_y,0.3341584158415842
GhoseFilter,True
LogEE_Dzare,100.94227584087709
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,200.48089083797345
SpDiam_Dzpe,154.38456302577623
SpDiam_Dzse,155.317238197007
SpMAD_Dzare,8.07089035257007
SpMax_Dzare,100.94227584087709
TopoPSA(NO),82.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.3414690972807861
VSA_EState9,54.693890096611774
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.72
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.03866666666666667
ETA_dAlpha_B,0.0
FilterItLogS,-5.97969926120785
SpDiam_Dzare,153.43847581731254
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6393162393162394
ETA_epsilon_2,0.829333333333333
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5496855345911952
ETA_epsilon_5,0.7726190476190474
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.1984711688937038
ETA_dEpsilon_B,0.0896307047250442
ETA_dEpsilon_C,-0.10884046416865961
ETA_dEpsilon_D,0.056714285714285606
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.76
MDEDescriptor,"0.0,0.0,0.0,0.0,7.9108974415545426,20.24855223010032,0.0,10.488405521831483,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,51.72110199999998
BCUTDescriptor,"11.998832197932977,78.9194338945974,-0.33039782445369564,0.27693069779038626,4.577256921201891,11.444848035256076"
BPolDescriptor,21.120897999999997
TPSADescriptor,82.19
ALOGPDescriptor,"4.306100000000001,18.542497210000008,100.798"
XLogPDescriptor,4.484
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,463.93711662
ChiPathDescriptor,"17.97432701575866,11.952397498181154,11.057968976905581,8.955606565060542,7.201400638204873,5.876661615783667,3.4768574989297947,2.4690440418011583,16.094891404568727,9.077702460676374,7.322087358677035,5.060163616728481,3.41575790543439,2.7280494287029455,1.193983253739582,0.6674937837781748"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.355498860309242,0.5622508833134849,0.0,0.0,0.036084391824351615,0.1190162238146703,0.21457559228671255"
AtomCountDescriptor,39
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8655785156950868,0.0,0.4951995198844963,0.0,1.1351663502664062,0.0,0.16549311580848797,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,3,0,2,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"50.57070102773966,2.0228280411095865,18.622238227086356,7.405559073622491,6.1577550159043275"
FractionalPSADescriptor,0.17715762989344933
WienerNumbersDescriptor,"1539.0,38.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.178466092962613,6.03863626737245,8.437780408972438,2.037290582381736,2.509863254565084,3.411626714175304"
FractionalCSP3Descriptor,0.1111111111111111
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,2,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.753086419753085,8.79224376731302,4.837984173261141"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1081.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"114.5595492918066,39.96635458640866,63.93200000766632,70.0278519846017,69.23205933793406"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.45374700145783525,-0.20288535545798697,0.012197546328820719,0.052943246618357205,-0.19837655937060353"
EccentricConnectivityIndexDescriptor,502
AutocorrelationDescriptorPolarizability,"1908.7380182931392,2220.305211641353,3049.4916832239414,2937.548907749236,2501.7804423532416"
