DLiP-ID,C1029J
SaaSe,0
SaaaC,0
SaasC,3.109796390778534
SaasN,0
SdCH2,0
SddsN,0
SdsCH,3.1887037037037036
SdssC,0.7054691043083905
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9673716866346633
VE1_D,4.402528181523396
VE2_A,0.19836858433173316
VE2_D,0.2201264090761698
VE3_A,2.071251012342511
VE3_D,2.1753261431822857
VR1_A,120.50719359605034
VR1_D,107.89452410084655
VR2_A,6.025359679802517
VR2_D,5.3947262050423275
VR3_A,5.484856629601341
VR3_D,5.3743013017757635
WPath,701
Xc-3d,1.6434894926220902
Xc-4d,0.10206207261596575
Xc-5d,0.46803451124770823
Xc-6d,0.041666666666666664
Xp-0d,14.328062645816686
Xp-1d,9.609320773707354
Xp-2d,8.692149737398946
Xp-3d,8.027651984492927
Xp-4d,6.786846083626947
Xp-5d,5.906757305397046
Xp-6d,4.366876122212178
Xp-7d,2.863158434417033
ZMIC0,60.824283530320805
ZMIC1,35.268912773566136
ZMIC2,27.780884200610544
ZMIC3,26.884794629033802
ZMIC4,26.884794629033802
ZMIC5,26.884794629033802
nAcid,0
nAtom,30
nBase,0
nRing,3
piPC1,3.4965075614664802
piPC2,4.034240638152395
piPC3,4.698205051955281
piPC4,5.243729176263634
piPC5,5.77823265015644
piPC6,6.137457039233777
piPC7,6.3741726680935304
piPC8,6.737522853285502
piPC9,6.991751698886189
AATS0Z,65.33333333333333
AATS0d,4.0
AATS0i,151.36459309416634
AATS0m,309.98213209999994
AATS0p,2.100437768283
AATS0s,5.578766575217192
AATS0v,289.1246062321109
AATS1Z,32.625
AATS1d,4.84375
AATS1i,137.19833842574997
AATS1m,130.6943184062501
AATS1p,2.2623244718750017
AATS1s,3.5224729938271606
AATS1v,323.86669575054174
AATS2Z,31.14814814814815
AATS2d,4.592592592592593
AATS2i,140.10749126765924
AATS2m,124.87929872222222
AATS2p,2.126637920364777
AATS2s,3.0442672610882493
AATS2v,298.4948148500122
AATS3Z,28.61038961038961
AATS3d,3.831168831168831
AATS3i,145.01387505268892
AATS3m,113.38072664935068
AATS3p,1.9229988748713505
AATS3s,3.22845518678852
AATS3v,262.01475051194336
AATS4Z,27.795180722891565
AATS4d,3.216867469879518
AATS4i,147.6344007029891
AATS4m,110.05819478313249
AATS4p,1.8094828416896984
AATS4s,3.491995760821064
AATS4v,237.75102879012954
AATS5Z,27.379746835443036
AATS5d,2.6582278481012658
AATS5i,152.2917544735011
AATS5m,107.05127591139241
AATS5p,1.6758635947871898
AATS5s,3.3130176590092204
AATS5v,212.88896296252116
AATS6Z,27.45762711864407
AATS6d,2.2203389830508473
AATS6i,158.01391821060403
AATS6m,107.61423206779658
AATS6p,1.4682697168701526
AATS6s,4.227662690939528
AATS6v,188.39058288419338
AATS7Z,20.21875
AATS7d,1.90625
AATS7i,164.2553792261967
AATS7m,74.84719159375
AATS7p,1.2977788470076557
AATS7s,4.392505787037036
AATS7v,165.82010142701614
AATS8Z,31.23076923076923
AATS8d,1.7692307692307692
AATS8i,163.95107157410746
AATS8m,129.20509438461536
AATS8p,1.3272483269651536
AATS8s,4.465811965811966
AATS8v,171.3990379574671
AMID_C,1.7781473263013161
AMID_N,0.08685595138057675
AMID_O,0.08905784933051748
AMID_X,0.08935048356344825
AMID_h,0.26526428427454246
ATS0dv,267.06721536351165
ATS0pe,188.7793
ATS0se,229.28872500000006
ATS1dv,279.03703703703707
ATS1pe,203.71950000000007
ATS1se,242.09010600000008
ATS2dv,396.8148148148148
ATS2pe,338.73199999999997
ATS2se,406.323624
ATS3dv,451.8518518518519
ATS3pe,477.46149999999983
ATS3se,579.5717779999999
ATS4dv,411.11111111111114
ATS4pe,512.1306
ATS4se,625.082268
ATS5dv,342.3703703703703
ATS5pe,481.52699999999993
ATS5se,594.691356
ATS6dv,221.37037037037038
ATS6pe,366.8529
ATS6se,454.77531000000005
ATS7dv,104.03703703703704
ATS7pe,202.55
ATS7se,251.88144199999996
ATS8dv,43.2962962962963
ATS8pe,81.1429
ATS8se,100.57817
ATSC0Z,1085.1999999999998
ATSC0c,0.26312525595979175
ATSC0d,22.800000000000004
ATSC0i,42.11301598397662
ATSC0m,5796.4397186999995
ATSC0p,9.653316428326663
ATSC0s,57.86339734796525
ATSC0v,1545.5230530730853
ATSC1Z,0.71999999999999
ATSC1c,-0.07797237399830248
ATSC1d,8.479999999999999
ATSC1i,1.9426149768673842
ATSC1m,2.9045320200000946
ATSC1p,0.226243361344229
ATSC1s,2.046115302545344
ATSC1v,53.35475102218532
ATSC2Z,38.239999999999995
ATSC2c,-0.02972406762357658
ATSC2d,-1.840000000000002
ATSC2i,1.4194060290977788
ATSC2m,191.2338964400001
ATSC2p,0.5135869302163417
ATSC2s,3.024462734339278
ATSC2v,83.42603077267715
ATSC3Z,-33.68000000000005
ATSC3c,-0.010322651693642503
ATSC3d,-8.120000000000003
ATSC3i,-4.9222653478272616
ATSC3m,-184.80764782999995
ATSC3p,-0.305563064405439
ATSC3s,5.35098498704466
ATSC3v,-55.993106491860004
ATSC4Z,-67.92000000000004
ATSC4c,-0.09661676753608468
ATSC4d,-13.080000000000005
ATSC4i,-16.92560044719883
ATSC4m,-343.87082497
ATSC4p,-2.5226773715687756
ATSC4s,6.121418228928518
ATSC4v,-735.3212457153388
ATSC5Z,-296.16000000000014
ATSC5c,0.02424634341976675
ATSC5d,-7.4399999999999995
ATSC5i,-14.2672158805328
ATSC5m,-1581.26182181
ATSC5p,-3.0933137526612247
ATSC5s,4.436766499009298
ATSC5v,-256.31625402572524
ATSC6Z,-147.96
ATSC6c,0.16701649642972755
ATSC6d,1.7600000000000016
ATSC6i,-4.227917086955912
ATSC6m,-824.2667483100001
ATSC6p,-2.146449248306119
ATSC6s,3.450121932632222
ATSC6v,-35.43112473876539
ATSC7Z,-115.48000000000002
ATSC7c,-0.12704678972981168
ATSC7d,4.480000000000002
ATSC7i,12.246349408990728
ATSC7m,-560.5434099800003
ATSC7p,1.7700709744122136
ATSC7s,-35.19345374180766
ATSC7v,58.125617804105204
ATSC8Z,83.08000000000001
ATSC8c,0.029249555955621672
ATSC8d,2.1200000000000006
ATSC8i,-3.8483776444864772
ATSC8m,408.43529742999993
ATSC8p,0.1221367088217754
ATSC8s,-7.655997561347357
ATSC8v,73.88446218206461
AXp-0d,0.7164031322908343
AXp-1d,0.43678730789578885
AXp-2d,0.26339847689087714
AXp-3d,0.16724274967693598
AXp-4d,0.10283100126707495
AXp-5d,0.06420388375431572
AXp-6d,0.043236397249625524
AXp-7d,0.02675849004128068
GATS1Z,0.4576345374124586
GATS1c,1.026154459028638
GATS1d,0.7750822368421051
GATS1i,0.7666554100737045
GATS1m,0.4565308391066758
GATS1p,0.6124223625234275
GATS1s,0.4850921774648402
GATS1v,0.6877676167069078
GATS2Z,0.5359483146987756
GATS2c,0.7325301820053843
GATS2d,1.2954840805717998
GATS2i,0.8054328415845612
GATS2m,0.5352806781516234
GATS2p,0.6888015371055992
GATS2s,0.4496862557485665
GATS2v,0.7717079158338574
GATS3Z,0.7794840618283302
GATS3c,0.7248418081967203
GATS3d,1.2471519708361811
GATS3i,0.9221482578636381
GATS3m,0.7785736344596078
GATS3p,0.868354256695432
GATS3s,0.6206641849524253
GATS3v,0.9180808618477326
GATS4Z,0.9040807535338554
GATS4c,0.9026927285738743
GATS4d,1.1569964066793488
GATS4i,1.067595768332492
GATS4m,0.9024366470741131
GATS4p,1.0135500418822552
GATS4s,0.74591449210349
GATS4v,1.1177300660850213
GATS5Z,1.499881022922917
GATS5c,0.8986129239439975
GATS5d,0.9901732178547634
GATS5i,1.0880162240104911
GATS5m,1.5064903788114812
GATS5p,1.2876840917609758
GATS5s,0.8168719395124615
GATS5v,1.1446171804983272
GATS6Z,1.4987630179862184
GATS6c,1.06275603007815
GATS6d,0.754534641688968
GATS6i,1.1078423634782821
GATS6m,1.5052855898438462
GATS6p,1.3351394885399732
GATS6s,1.4064488281006848
GATS6v,1.1225356422061978
GATS7Z,1.0881346756358277
GATS7c,2.1971259465565676
GATS7d,0.5763432017543859
GATS7i,0.9445246458830509
GATS7m,1.0709029068668636
GATS7p,0.9249939728855634
GATS7s,2.7393733646177614
GATS7v,1.0343721608292178
GATS8Z,0.98670220306785
GATS8c,1.2199025446873903
GATS8d,0.4402834008097165
GATS8i,1.4877045588780535
GATS8m,0.9968509022100573
GATS8p,1.0979820347108482
GATS8s,2.073161541060142
GATS8v,0.9945025193537704
MATS1Z,0.0006220051603390994
MATS1c,-0.2778110385366385
MATS1d,0.34868421052631565
MATS1i,0.04324557380326579
MATS1m,0.00046977091126564687
MATS1p,0.021972050003232033
MATS1s,0.033151062399617535
MATS1v,0.03236449885612504
MATS2Z,0.019576524552565838
MATS2c,-0.06275859320973128
MATS2d,-0.04483430799220277
MATS2i,0.01872482619991778
MATS2m,0.018328673933247618
MATS2p,0.029557310636285788
MATS2s,0.029038341190521507
MATS2v,0.029988420283704315
MATS3Z,-0.012091852121339794
MATS3c,-0.015284782654185723
MATS3d,-0.13875598086124405
MATS3i,-0.0455385508523631
MATS3m,-0.012421931938968645
MATS3p,-0.01233260563428814
MATS3s,0.036029674045316436
MATS3v,-0.014115283490862295
MATS4Z,-0.0226220029398834
MATS4c,-0.1327190089694398
MATS4d,-0.2073557387444515
MATS4i,-0.1452683158801491
MATS4m,-0.021442586425376685
MATS4p,-0.0944557349722602
MATS4s,0.03823765812317306
MATS4v,-0.17196687101049668
MATS5Z,-0.10363603279101566
MATS5c,0.03499273435815126
MATS5d,-0.12391738840772816
MATS5i,-0.12865215075729627
MATS5m,-0.1035944824720636
MATS5p,-0.1216862740724589
MATS5s,0.02911768259071492
MATS5v,-0.06297886411033701
MATS6Z,-0.06932721922694873
MATS6c,0.3227498703711704
MATS6d,0.039250669045495123
MATS6i,-0.05104807383345755
MATS6m,-0.07230622691187999
MATS6p,-0.11306113086870495
MATS6s,0.030317944818025543
MATS6v,-0.01165678253878711
MATS7Z,-0.09976271654994474
MATS7c,-0.45266033067498135
MATS7d,0.18421052631578952
MATS7i,0.27262242569606365
MATS7m,-0.09066072837105417
MATS7p,0.17190377533279547
MATS7s,-0.570202656517625
MATS7v,0.035258462552853136
MATS8Z,0.17667073066999353
MATS8c,0.2565279225515258
MATS8d,0.21457489878542513
MATS8i,-0.2108818682246726
MATS8m,0.162607227852034
MATS8p,0.02919762814443696
MATS8s,-0.30533441674339645
MATS8v,0.1103203246929963
MAXsBr,3.543068035084404
MAXtCH,5.746768707482993
MAXtsC,2.8034911186696903
MINsBr,3.543068035084404
MINtCH,5.746768707482993
MINtsC,1.9441042690224237
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.864658773776306
SpAD_D,145.10983818543303
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5525387377173092
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.6430092592592593
SssssN,0
TMPC10,817
TMWC10,117.71204677165227
TSRW10,54.56506860683437
VE1_Dt,4.466628624443326
VE2_Dt,0.2233314312221663
VE3_Dt,2.189781081896759
VR1_Dt,100.26791257101546
VR2_Dt,5.013395628550773
VR3_Dt,5.300992909798054
Xc-3dv,1.0159798362981247
Xc-4dv,0.05103103630798288
Xc-5dv,0.2072480322281559
Xc-6dv,0.01473139127471974
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1642664266089148
Xch-7d,0.49725052833430977
Xp-0dv,12.197738075598604
Xp-1dv,7.054210839060781
Xp-2dv,5.8360661712193975
Xp-3dv,4.609014280774917
Xp-4dv,3.5453651060280422
Xp-5dv,2.694900775749996
Xp-6dv,1.681583551769317
Xp-7dv,1.013033478795497
Xpc-4d,4.425469862133543
Xpc-5d,7.572291355525429
Xpc-6d,13.02725116870923
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,32
nFRing,1
nHBAcc,2
nHBDon,0
nHRing,0
nSpiro,0
naRing,1
piPC10,7.193427520576292
AATS0dv,8.902240512117055
AATS0pe,6.292643333333333
AATS0se,7.642957500000002
AATS1dv,8.719907407407408
AATS1pe,6.366234375000002
AATS1se,7.565315812500002
AATS2dv,7.348422496570644
AATS2pe,6.272814814814814
AATS2se,7.524511555555556
AATS3dv,5.868205868205869
AATS3pe,6.200798701298699
AATS3se,7.526906207792206
AATS4dv,4.953145917001339
AATS4pe,6.1702481927710835
AATS4se,7.531111662650602
AATS5dv,4.333802156586966
AATS5pe,6.095278481012658
AATS5se,7.527738683544304
AATS6dv,3.7520401757689896
AATS6pe,6.217845762711864
AATS6se,7.708056101694916
AATS7dv,3.2511574074074074
AATS7pe,6.3296875
AATS7se,7.871295062499999
AATS8dv,3.330484330484331
AATS8pe,6.241761538461538
AATS8se,7.736782307692308
AATSC0Z,36.173333333333325
AATSC0c,0.008770841865326392
AATSC0d,0.7600000000000001
AATSC0i,1.4037671994658871
AATSC0m,193.21465729
AATSC0p,0.32177721427755546
AATSC0s,1.9287799115988415
AATSC0v,51.517435102436174
AATSC1Z,0.022499999999999687
AATSC1c,-0.0024366366874469525
AATSC1d,0.26499999999999996
AATSC1i,0.060706718027105755
AATSC1m,0.09076662562500296
AATSC1p,0.007070105042007157
AATSC1s,0.063941103204542
AATSC1v,1.6673359694432912
AATSC2Z,0.7081481481481481
AATSC2c,-0.0005504456967328997
AATSC2d,-0.03407407407407411
AATSC2i,0.02628529683514405
AATSC2m,3.541368452592595
AATSC2p,0.009510869078080401
AATSC2s,0.05600856915443107
AATSC2v,1.5449264957903177
AATSC3Z,-0.43740259740259807
AATSC3c,-0.0001340604116057468
AATSC3d,-0.1054545454545455
AATSC3i,-0.06392552399775664
AATSC3m,-2.4000993224675318
AATSC3p,-0.003968351485784922
AATSC3s,0.06949331152006051
AATSC3v,-0.7271832011929871
AATSC4Z,-0.8183132530120487
AATSC4c,-0.0011640574401937914
AATSC4d,-0.1575903614457832
AATSC4i,-0.20392289695420276
AATSC4m,-4.1430219875903616
AATSC4p,-0.03039370327191296
AATSC4s,0.07375202685456046
AATSC4v,-8.859292117052275
