DLiP-ID,C001BW
BIC4,0.8278742292051849
BIC5,0.8278742292051849
CIC0,4.082020429162338
CIC1,2.1437514153260775
CIC2,1.3528431264830312
CIC3,0.8500888636757002
CIC4,0.7773615909484279
CIC5,0.7773615909484279
GGI1,7.0
GGI2,3.333333333333335
GGI3,1.4375
GGI4,2.037777777777778
GGI5,0.7363888888888889
GGI6,0.5381859410430838
GGI7,0.3332979024943311
GGI8,0.22626921138825898
GGI9,0.045625000000000006
JGI1,0.2121212121212121
JGI2,0.0740740740740741
JGI3,0.031249999999999997
JGI4,0.05094444444444446
JGI5,0.017533068783068782
JGI6,0.01630866488009345
JGI7,0.014491213151927439
JGI8,0.017405323952942996
JGI9,0.009125000000000001
MIC0,18.841686373764823
MIC1,36.88808688040563
MIC2,42.01680031650122
MIC3,43.3237947952292
MIC4,43.39710388613828
MIC5,43.39710388613828
MPC2,45
MPC3,55
MPC4,72
MPC5,100
MPC6,110
MPC7,129
MPC8,153
MPC9,167
Mare,0.9988363636363639
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,1
NsLi,0
NsOH,2
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.15249367483734208
RPCG,0.09615485282747685
SIC0,0.2939341899773097
SIC1,0.6291959812998524
SIC2,0.7659991431914798
SIC3,0.8529603923992067
SIC4,0.8655400062497578
SIC5,0.8655400062497578
SaaN,0
SaaO,0
SaaS,0
Sare,54.936000000000014
SdNH,0
SdSe,0
SddC,0
SdsN,4.910701373141849
SsBr,0
SsCl,6.231336346266901
SsLi,0
SsOH,15.798055555555555
SsSH,0
SssO,6.089298548122953
SssS,0
StCH,0
StsC,0
TIC0,93.46366063992771
TIC1,200.06845640092203
TIC2,243.5684122872896
TIC3,271.21989674169276
TIC4,275.21989674169276
TIC5,275.21989674169276
Vabc,394.82311108021935
WPol,46
apol,62.23303199999998
bpol,32.618968
nRot,3
ABCGG,19.612280685699
ATS0Z,1572.0
ATS0d,180.0
ATS0i,8956.635527821376
ATS0m,6323.326850000003
ATS0p,83.62492971637597
ATS0s,292.7830742264899
ATS0v,12379.249067727511
ATS1Z,1522.0
ATS1d,221.0
ATS1i,8396.7089971151
ATS1m,5820.042598000001
ATS1p,102.140350792
ATS1s,192.65946502057614
ATS1v,15157.993022260964
ATS2Z,2243.0
ATS2d,345.0
ATS2i,15191.492055413344
ATS2m,8457.148391
ATS2p,149.82505736364106
ATS2s,349.9938271604937
ATS2v,21662.365598157776
ATS3Z,2450.0
ATS3d,404.0
ATS3i,20493.897042311364
ATS3m,8906.755855999994
ATS3p,175.815955819584
ATS3s,389.2366255144032
ATS3v,24623.024297288688
ATS4Z,2160.0
ATS4d,362.0
ATS4i,20690.389495965108
ATS4m,7806.3832059999995
ATS4p,161.35581949292302
ATS4s,359.66460905349794
ATS4v,22090.32220740714
ATS5Z,2266.0
ATS5d,345.0
ATS5i,18275.150342839126
ATS5m,8498.366708999996
ATS5p,154.40101704207405
ATS5s,415.99382716049377
ATS5v,21418.05818091107
ATS6Z,1915.0
ATS6d,305.0
ATS6i,15657.531214702447
ATS6m,6922.629881
ATS6p,155.121281732245
ATS6s,256.6893004115226
ATS6v,20501.56289776228
ATS7Z,1607.0
ATS7d,261.0
ATS7i,17090.071840677643
ATS7m,5557.910258999998
ATS7p,140.478949121282
ATS7s,223.46913580246914
ATS7v,17194.797634023966
ATS8Z,1082.0
ATS8d,165.0
ATS8i,13780.513921915564
ATS8m,3638.7016519999993
ATS8p,96.881543441225
ATS8s,154.14814814814815
ATS8v,11143.014004502438
C1SP1,0
C1SP2,3
C1SP3,4
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3181818181818182
GGI10,0.012345679012345678
JGI10,0.012345679012345678
JGT10,0.4555986804201091
Kier1,25.619834710743802
Kier2,12.459259259259259
Kier3,7.775206611570248
MAXdO,9.640416666666667
MINdO,9.640416666666667
MPC10,170
MWC01,33.0
MWC02,5.056245805348308
MWC03,5.877735781779639
MWC04,6.7464121285733745
MWC05,7.602401335665818
MWC06,8.481566013773087
MWC07,9.356257246876337
MWC08,10.243133319606999
MWC09,11.12877654403074
MWC10,12.021193821714384
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.707200000000002
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.5093883366279774
SRW05,0.0
SRW06,6.996681488176539
SRW07,2.70805020110221
SRW08,8.574518258035507
SRW09,5.37989735354046
SRW10,10.205331372394003
SaaCH,13.602470675513002
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.08737517846645
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2080092592592584
SdssS,0
SsCH3,2.148282417905434
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.650509163027351
SsssP,0
WPath,18400001149
Xc-3d,2.3326790437599274
Xc-4d,0.0
Xc-5d,0.27497165237684323
Xc-6d,0.0
Xp-0d,22.380104409694475
Xp-1d,14.829407595892901
Xp-2d,13.667029882186203
Xp-3d,10.094523357999707
Xp-4d,8.045630614053882
Xp-5d,7.431183044920132
Xp-6d,4.877136378168174
Xp-7d,3.645209300861285
ZMIC0,101.5008444616676
ZMIC1,52.974971374982275
ZMIC2,37.24499955781694
ZMIC3,32.91977370526248
ZMIC4,32.64476572609705
ZMIC5,32.64476572609705
nAcid,2
nAtom,55
nBase,3
nRing,4
piPC1,3.7612001156935624
piPC2,4.290459441148391
piPC3,4.74493212836325
piPC4,5.292047753534441
piPC5,5.8916442118257715
piPC6,6.173004548567117
piPC7,6.610275364050245
piPC8,7.048793580377503
piPC9,7.433869681470111
AATS0Z,28.581818181818182
AATS0d,3.272727272727273
AATS0i,162.84791868766138
AATS0m,114.96957909090915
AATS0p,1.5204532675704723
AATS0s,5.323328622299816
AATS0v,225.07725577686384
AATS1Z,26.70175438596491
AATS1d,3.8771929824561404
AATS1i,147.31068415991405
AATS1m,102.10601049122809
AATS1p,1.7919359788070177
AATS1s,3.3799906143960725
AATS1v,265.9297021449292
AATS2Z,23.123711340206185
AATS2d,3.556701030927835
AATS2i,156.61332015890045
AATS2m,87.18709681443299
AATS2p,1.5445882202437222
AATS2s,3.608183785159729
AATS2v,223.32335668203893
AATS3Z,19.140625
AATS3d,3.15625
AATS3i,160.10857064305753
AATS3m,69.58403012499996
AATS3p,1.3735621548405
AATS3s,3.040911136831275
AATS3v,192.36737732256788
AATS4Z,17.007874015748033
AATS4d,2.8503937007874014
AATS4i,162.9164527241347
AATS4m,61.4675842992126
AATS4p,1.2705182637238033
AATS4s,2.832004795696834
AATS4v,173.9395449402137
AATS5Z,20.053097345132745
AATS5d,3.0530973451327434
AATS5i,161.72699418441704
AATS5m,75.2067850353982
AATS5p,1.366380681788266
AATS5s,3.6813613023052545
AATS5v,189.54033788416876
AATS6Z,18.774509803921568
AATS6d,2.9901960784313726
AATS6i,153.50520798727888
AATS6m,67.86892040196078
AATS6p,1.5207968797278921
AATS6s,2.516561768740418
AATS6v,200.99571468394393
AATS7Z,15.018691588785046
AATS7d,2.439252336448598
AATS7i,159.72029757642656
AATS7m,51.94308653271027
AATS7p,1.3128873749652523
AATS7s,2.088496596284758
AATS7v,160.6990433086352
AATS8Z,12.880952380952381
AATS8d,1.9642857142857142
AATS8i,164.0537371656615
AATS8m,43.3178768095238
AATS8p,1.153351707633631
AATS8s,1.8350970017636685
AATS8v,132.65492862502902
ATS0dv,449.60493827160496
ATS0pe,356.0933999999998
ATS0se,436.5736009999998
ATS1dv,428.1111111111111
ATS1pe,378.307
ATS1se,451.1709739999999
ATS2dv,575.6666666666667
ATS2pe,633.9247999999998
ATS2se,766.6967439999999
ATS3dv,598.4444444444445
ATS3pe,824.1732
ATS3se,1010.9027160000002
ATS4dv,532.2222222222222
ATS4pe,795.2696000000002
ATS4se,986.1253400000002
ATS5dv,503.44444444444446
ATS5pe,710.6366999999998
ATS5se,876.1201860000001
ATS6dv,273.33333333333337
ATS6pe,634.8069999999999
ATS6se,780.5760600000002
ATS7dv,199.77777777777777
ATS7pe,640.7026
ATS7se,803.964956
ATS8dv,85.55555555555556
ATS8pe,486.03340000000003
ATS8se,620.805514
ATSC0Z,576.4363636363634
ATSC0c,1.5891768913262352
ATSC0d,32.72727272727273
ATSC0i,79.3493319969079
ATSC0m,2708.29394090909
ATSC0p,13.207652045230107
ATSC0s,110.3133557800224
ATSC0v,2707.3435443616395
ATSC1Z,5.2932231404958285
ATSC1c,-0.9340182709302061
ATSC1d,8.719008264462808
ATSC1i,-18.65897096636309
ATSC1m,28.381636512397055
ATSC1p,-0.6154152278128694
ATSC1s,-8.652616298916334
ATSC1v,-27.881747502579497
ATSC2Z,59.10314049586775
ATSC2c,0.27442721125880815
ATSC2d,-0.7190082644628164
ATSC2i,6.492024361788329
ATSC2m,275.32486885124007
ATSC2p,0.8483046691721956
ATSC2s,45.184897824736936
ATSC2v,185.4084562105676
ATSC3Z,-147.05190082644634
ATSC3c,-0.09294878305980069
ATSC3d,10.380165289256194
ATSC3i,0.923669074984073
ATSC3m,-677.6545919338844
ATSC3p,0.03991572492629396
ATSC3s,-30.735954028374525
ATSC3v,-231.90249855045045
ATSC4Z,12.84694214876034
ATSC4c,-0.5344139332212338
ATSC4d,6.6115702479338845
ATSC4i,-0.010349883328044845
ATSC4m,81.47083426446265
ATSC4p,3.2265805855168934
ATSC4s,-22.6207916299798
ATSC4v,514.124809259129
ATSC5Z,278.12165289256194
ATSC5c,0.931392702353326
ATSC5d,-3.694214876033061
ATSC5i,45.3342268279887
ATSC5m,1289.6539731322312
ATSC5p,5.084366495037885
ATSC5s,98.06564816389356
ATSC5v,1093.9085106892376
ATSC6Z,-182.64561983471077
ATSC6c,-0.5650881255020994
ATSC6d,-20.785123966942148
ATSC6i,-21.54493596047655
ATSC6m,-865.86635668595
ATSC6p,-2.4512791036630497
ATSC6s,-18.219244798653705
ATSC6v,-1236.4411725436325
ATSC7Z,-208.68528925619836
ATSC7c,0.06677702990430776
ATSC7d,-10.487603305785123
ATSC7i,-22.872407963056695
ATSC7m,-992.618699677686
ATSC7p,-4.37844787140421
ATSC7s,4.826831502454402
ATSC7v,-1244.096471135931
ATSC8Z,-99.13917355371902
ATSC8c,0.09111099612432974
ATSC8d,-4.438016528925617
ATSC8i,-21.40968805279236
ATSC8m,-475.448132297521
ATSC8p,-4.396849816590295
ATSC8s,18.85711257732582
ATSC8v,-581.0661315100443
AXp-0d,0.7219388519256282
AXp-1d,0.44937598775433035
AXp-2d,0.3037117751596934
AXp-3d,0.1835367883272674
AXp-4d,0.11174486963963726
AXp-5d,0.07431183044920132
AXp-6d,0.044337603437892496
AXp-7d,0.028257436440785155
GATS1Z,0.6582184549185229
GATS1c,1.5460633433329023
GATS1d,0.8539473684210527
GATS1i,1.446339102423601
GATS1m,0.6628053908543184
GATS1p,1.0600699315517585
GATS1s,0.7285119199379954
GATS1v,0.9672583799839568
GATS2Z,0.7136990096537302
GATS2c,0.8838886100959833
GATS2d,1.2077319587628865
GATS2i,1.1246899482129282
GATS2m,0.7184841780498832
GATS2p,0.9150049138768929
GATS2s,0.3802307435748239
GATS2v,0.9037545651946238
GATS3Z,1.019857263673354
GATS3c,0.9912236562752889
GATS3d,0.966796875
GATS3i,1.0551394116569446
GATS3m,1.0185588979111748
GATS3p,0.9594992986936789
GATS3s,0.9318478869838533
GATS3v,0.9892323470128028
GATS4Z,0.8796239725333354
GATS4c,1.024172566827451
GATS4d,0.9419291338582677
GATS4i,1.0141960109595947
GATS4m,0.8790610315401376
GATS4p,0.8364524265620779
GATS4s,0.828316127586338
GATS4v,0.8918404801242582
GATS5Z,0.6482920554956357
GATS5c,0.5247265465540758
GATS5d,1.1827433628318584
GATS5i,0.7831452655040331
GATS5m,0.6553582364174179
GATS5p,0.7717147267231531
GATS5s,0.16281153009941882
GATS5v,0.7911650915136919
GATS6Z,1.0713391147526388
GATS6c,0.8283200916691469
GATS6d,1.326470588235294
GATS6i,1.2147919121912758
GATS6m,1.0769314938791437
GATS6p,1.1504573740769266
GATS6s,0.48132491514503345
GATS6v,1.2693905055539245
GATS7Z,1.4069364754823241
GATS7c,0.40314428227376486
GATS7d,0.9637850467289719
GATS7i,1.1164813072256803
GATS7m,1.409012433197856
GATS7p,1.2598037661690324
GATS7s,0.1911767816642003
GATS7v,1.3068021862407644
GATS8Z,1.6209818049097011
GATS8c,0.2276708938386806
GATS8d,0.8741071428571429
GATS8i,1.0446099466366219
GATS8m,1.6191211459780002
GATS8p,1.3573208549551334
GATS8s,0.10061025815363528
GATS8v,1.2616841933784102
MATS1Z,0.008860468101872082
MATS1c,-0.5671147780586255
MATS1d,0.25706627680311883
MATS1i,-0.22689882545454598
MATS1m,0.010111823241768458
MATS1p,-0.04496042968227362
MATS1s,-0.07568454125965886
MATS1v,-0.009937209715661685
MATS2Z,0.058136668825814045
MATS2c,0.09791424653827853
MATS2d,-0.01245704467353963
MATS2i,0.04639036836962446
MATS2m,0.05764220666053737
MATS2p,0.03641809241963683
MATS2s,0.23225023578654072
MATS2v,0.03883087032590227
MATS3Z,-0.10961550592985123
MATS3c,-0.02513183424639241
MATS3d,0.13628472222222215
MATS3i,0.00500179454154302
MATS3m,-0.10751407115501316
MATS3p,0.0012985872125894668
MATS3s,-0.1197212717642565
MATS3v,-0.036805674349463455
MATS4Z,0.009651778955336879
MATS4c,-0.14563457737243077
MATS4d,0.08748906386701663
MATS4i,-5.648734305056179e-05
MATS4m,0.013027627550780943
MATS4p,0.10579761217668829
MATS4s,-0.0888052562152326
MATS4v,0.0822402006995026
MATS5Z,0.23483762412939166
MATS5c,0.2852625995936768
MATS5d,-0.054941002949852547
MATS5i,0.27807835411646875
MATS5m,0.23177236287251365
MATS5p,0.18736802335511044
MATS5s,0.43268620878121
MATS5v,0.19666264631230335
MATS6Z,-0.17085213469692706
MATS6c,-0.1917372339487659
MATS6d,-0.34245642701525053
MATS6i,-0.1464078794024559
MATS6m,-0.17239218930043612
MATS6p,-0.10007593625313502
MATS6s,-0.08905632974396815
MATS6v,-0.24625928127210636
MATS7Z,-0.18608843248648135
MATS7c,0.021599006206887445
MATS7d,-0.1647196261682243
MATS7i,-0.148165648264228
MATS7m,-0.188393348870994
MATS7p,-0.17040152468747766
MATS7s,0.02249121691446596
MATS7v,-0.23620528012978867
MATS8Z,-0.1126100957667953
MATS8c,0.03753893584328124
MATS8d,-0.08878968253968249
MATS8i,-0.17666497974237247
MATS8m,-0.11494517637702185
MATS8p,-0.21797135107768026
MATS8s,0.11192587572134702
MATS8v,-0.14052888406146335
MAXdsN,4.910701373141849
MAXsCl,6.231336346266901
MAXsOH,7.8990277777777775
MAXssO,6.089298548122953
MINdsN,4.910701373141849
MINsCl,6.231336346266901
MINsOH,7.8990277777777775
MINssO,6.089298548122953
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.3535911123708733
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1065
TMWC10,140.51372199736866
TSRW10,74.57855962926766
Xc-3dv,0.958061514286414
Xc-4dv,0.0
Xc-5dv,0.07165861765198955
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23470804841064383
Xch-7d,0.4368096151609046
Xp-0dv,17.87879883936573
Xp-1dv,10.23609286084753
Xp-2dv,7.659915276899547
Xp-3dv,5.084676657691543
Xp-4dv,3.339840925897459
Xp-5dv,2.491656572652157
Xp-6dv,1.3905115093118376
Xp-7dv,0.8416445212879706
Xpc-4d,4.025496977769092
Xpc-5d,5.773820209791222
Xpc-6d,9.896239828482924
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,1
n8Ring,0
n9Ring,0
nARing,2
nBonds,57
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,7.751723943025677
AATS0dv,8.174635241301909
AATS0pe,6.474425454545451
AATS0se,7.937701836363633
AATS1dv,7.510721247563352
AATS1pe,6.636964912280702
AATS1se,7.915280245614033
AATS2dv,5.93470790378007
AATS2pe,6.535307216494843
AATS2se,7.904090144329896
AATS3dv,4.675347222222222
AATS3pe,6.438853125
AATS3se,7.897677468750001
AATS4dv,4.1907261592300955
AATS4pe,6.2619653543307106
AATS4se,7.764766456692914
AATS5dv,4.4552605703048185
AATS5pe,6.288820353982299
AATS5se,7.753275982300885
AATS6dv,2.6797385620915035
AATS6pe,6.223598039215685
AATS6se,7.652706470588237
AATS7dv,1.8670820353063342
AATS7pe,5.98787476635514
AATS7se,7.513691177570093
AATS8dv,1.0185185185185186
AATS8pe,5.786111904761905
AATS8se,7.390541833333334
AATSC0Z,10.480661157024787
AATSC0c,0.02889412529684064
AATSC0d,0.5950413223140496
AATSC0i,1.4427151272165073
AATSC0m,49.24170801652891
AATSC0p,0.24013912809509286
AATSC0s,2.0056973778185894
AATSC0v,49.224428079302534
AATSC1Z,0.09286356386834788
AATSC1c,-0.016386285454915897
AATSC1d,0.15296505727127732
AATSC1i,-0.3273503678309314
AATSC1m,0.4979234475859132
AATSC1p,-0.01079675838268192
AATSC1s,-0.1518002859459006
AATSC1v,-0.48915346495753503
AATSC2Z,0.6093107267615232
AATSC2c,0.0028291465078227646
AATSC2d,-0.00741245633466821
AATSC2i,0.0669280862040034
AATSC2m,2.838400709806599
AATSC2p,0.008745408960538098
AATSC2s,0.4658236889148138
AATSC2v,1.9114273836140991
AATSC3Z,-1.148842975206612
AATSC3c,-0.0007261623676546929
AATSC3d,0.08109504132231402
AATSC3i,0.0072161646483130705
AATSC3m,-5.294176499483472
AATSC3p,0.00031184160098667155
AATSC3s,-0.24012464084667598
AATSC3v,-1.811738269925394
AATSC4Z,0.1011570247933885
AATSC4c,-0.004207983726151447
AATSC4d,0.05205960825144791
AATSC4i,-8.149514431531375e-05
AATSC4m,0.6415026320036429
AATSC4p,0.025406146342652706
AATSC4s,-0.17811646952739998
AATSC4v,4.048226844560071
AATSC5Z,2.4612535654209022
AATSC5c,0.008242413295162178
AATSC5d,-0.03269216704454036
AATSC5i,0.4011878480352982
AATSC5m,11.412867018869303
AATSC5p,0.04499439376139721
AATSC5s,0.8678375943707395
AATSC5v,9.680606289285288
AATSC6Z,-1.7906433317128507
AATSC6c,-0.005540079661785289
AATSC6d,-0.2037757251660995
AATSC6i,-0.21122486235761323
AATSC6m,-8.488885849862255
AATSC6p,-0.02403214807512794
AATSC6s,-0.17862004704562456
AATSC6v,-12.121972279839534
AATSC7Z,-1.950329806132695
AATSC7c,0.0006240843916290444
AATSC7d,-0.09801498416621611
AATSC7i,-0.213760822084642
