DLiP-ID,C001IA
AATSC4m,-6.757126002002456
AATSC4p,-0.03530450218447551
AATSC4s,-0.24366282241653753
AATSC4v,-3.1112204831129655
AATSC5Z,0.978081312202668
AATSC5c,0.0005252659349167529
AATSC5d,0.06179406356711321
AATSC5i,0.2574513087690498
AATSC5m,4.128895143587837
AATSC5p,0.05111218543651135
AATSC5s,-0.10285313328850947
AATSC5v,3.1478034375151123
AATSC6Z,0.7365554253902453
AATSC6c,0.0023249109534485093
AATSC6d,-0.031517527259619746
AATSC6i,-0.11653759776633894
AATSC6m,3.2302768200539713
AATSC6p,-0.03410937879004041
AATSC6s,-0.08089319925502916
AATSC6v,-2.5937860368678685
AATSC7Z,-0.822549105449027
AATSC7c,-0.0006772438120096732
AATSC7d,-0.14703178355660634
AATSC7i,-0.18978859395068595
AATSC7m,-3.455674740835592
AATSC7p,-0.03006486885873421
AATSC7s,0.27915978340923503
AATSC7v,-2.225361930964003
AATSC8Z,-4.005327463553132
AATSC8c,-0.0020282127680966633
AATSC8d,-0.21224519092736155
AATSC8i,-0.07283309607388096
AATSC8m,-18.06791482547771
AATSC8p,-0.06252439861054647
AATSC8s,-0.26225292371491243
AATSC8v,-10.28011347887709
ATS0are,344.00189999999986
ATS1are,374.4866
ATS2are,689.5619999999999
ATS3are,851.9209000000001
ATS4are,898.7786000000001
ATS5are,894.4773
ATS6are,843.7517
ATS7are,893.383
ATS8are,836.7909999999999
ATSC0dv,233.54732510288073
ATSC0pe,7.420749999999997
ATSC0se,5.217466148148146
ATSC1dv,16.724889498552052
ATSC1pe,0.2742111111111202
ATSC1se,0.3089733223593921
ATSC2dv,14.341106538637394
ATSC2pe,-0.35637499999998035
ATSC2se,-0.19264465843623074
ATSC3dv,21.21399176954732
ATSC3pe,-0.6525916666666596
ATSC3se,-0.9136701481481548
ATSC4dv,-51.447340344459704
ATSC4pe,-2.939602777777769
ATSC4se,-2.3173523923182513
ATSC5dv,10.873342478280755
ATSC5pe,0.441141666666676
ATSC5se,0.7061926131687164
ATSC6dv,5.243103185490009
ATSC6pe,2.125863888888886
ATSC6se,1.5507916982167411
ATSC7dv,-19.97850937357113
ATSC7pe,0.8693916666666734
ATSC7se,0.18139294650204776
ATSC8dv,-164.4371284865112
ATSC8pe,-3.9167583333333127
ATSC8se,-2.478636502057634
AXp-0dv,0.5977638101749073
AXp-1dv,0.35514657909236
AXp-2dv,0.20350705697799715
AXp-3dv,0.11957309149846286
AXp-4dv,0.0667596795128122
AXp-5dv,0.0368673971099882
AXp-6dv,0.021186954753947832
AXp-7dv,0.012141743848753784
BertzCT,1255.5009944433045
ECIndex,659
ETA_eta,29.335984456916293
GATS1dv,0.6977590946210004
GATS1pe,0.6380451134807222
GATS1se,0.6345113983258583
GATS2dv,0.9922691207861771
GATS2pe,1.0302904179560852
GATS2se,1.045007781362362
GATS3dv,0.9439737806597123
GATS3pe,0.9616964442797411
GATS3se,0.9913390341186336
GATS4dv,1.0883874460047984
GATS4pe,1.1262048465969903
GATS4se,1.1582004297449733
GATS5dv,1.0170038060332673
GATS5pe,1.0015426362201254
GATS5se,0.9848198271018623
GATS6dv,0.8900700499445401
GATS6pe,0.6749813048880737
GATS6se,0.6523276295765777
GATS7dv,1.0912180806075253
GATS7pe,0.9880612228075245
GATS7se,1.0427774025526568
GATS8dv,1.3495873109276753
GATS8pe,1.3455810453977914
GATS8se,1.3688683436347715
LogEE_A,4.38877021619832
LogEE_D,166.74720493112557
MATS1dv,0.06667363386251615
MATS1pe,0.03440353064043506
MATS1se,0.05513496574792174
MATS2dv,0.03158000724958714
MATS2pe,-0.024698119654827527
MATS2se,-0.01898898679052651
MATS3dv,0.03633352128559344
MATS3pe,-0.03517658817055741
MATS3se,-0.07004703986224785
MATS4dv,-0.08318514020515713
MATS4pe,-0.14958862516723878
MATS4se,-0.1677220503839243
MATS5dv,0.017830471060350673
MATS5pe,0.0227669537904429
MATS5se,0.05183679927944799
MATS6dv,0.008848847283300973
MATS6pe,0.1129173940403351
MATS6se,0.11715667030400614
MATS7dv,-0.03276142859713636
MATS7pe,0.04486857940751279
MATS7se,0.013314823156168965
MATS8dv,-0.29473318428281997
MATS8pe,-0.22094441341022747
MATS8se,-0.19886449453466287
MAXaaCH,1.903406304268723
MAXaaaC,0.8628397924826499
MAXaasC,0.8313737192407827
MAXaasN,1.604957955404384
MAXsssN,2.1396760833963215
MDEC-22,19.902828420320947
MDEC-23,21.568954233746453
MDEC-33,5.957237662136894
MDEN-33,0.6694329500821695
MDEO-11,0.6506976368304991
MDEO-12,0.8126410337774763
MDEO-22,0.08333333333333334
MINaaCH,1.631321806500378
MINaaaC,0.6267286813715387
MINaasC,0.18589403817082384
MINaasN,1.604957955404384
MINsssN,1.4421793902746285
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.9285714285714284
SM1_Dzi,1.367618695224865
SM1_Dzm,2.924545835805908
SM1_Dzp,-6.1177409141722485
SM1_Dzv,-2.637788524677479
SddssSe,0
SpAD_Dt,671.5328146984291
SpAbs_A,41.67751785580985
SpAbs_D,333.4944098622512
SpMAD_A,1.344436059864834
SpMAD_D,10.757884189104875
SpMax_A,2.5263729696536323
SpMax_D,166.74720493112557
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,117.69999999999999
TpiPC10,9.461489639049283
VAdjMat,6.129283016944966
VE1_DzZ,5.448571170414661
VE1_Dzi,5.4616127144291555
VE1_Dzm,5.4485447441324215
VE1_Dzp,5.433739546019191
VE1_Dzv,5.451175744537288
VE2_DzZ,0.17576036033595682
VE2_Dzi,0.1761810553041663
VE2_Dzm,0.1757595078752394
VE2_Dzp,0.17528192083932873
VE2_Dzv,0.17584437885604154
VE3_DzZ,2.8267555152274255
VE3_Dzi,2.8291462265781644
VE3_Dzm,2.8267506650849756
VE3_Dzp,2.824029690912105
VE3_Dzv,2.8272334298418698
VR1_DzZ,212.01998568745975
VR1_Dzi,211.13241341965858
VR1_Dzm,212.023178948042
VR1_Dzp,214.40913829054523
VR1_Dzv,212.58457263583202
VR2_DzZ,6.839354377014831
VR2_Dzi,6.810723013537373
VR2_Dzm,6.839457385420709
VR2_Dzp,6.916423815824039
VR2_Dzv,6.857566859220388
VR3_DzZ,6.488082653830436
VR3_Dzi,6.483887599890845
VR3_Dzm,6.48809771484709
VR3_Dzp,6.499288162403241
VR3_Dzv,6.490742009553511
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.2843615829785696
Xch-7dv,0.3687370509388985
Xpc-4dv,3.8033583713865324
Xpc-5dv,5.297350569138515
Xpc-6dv,7.057114987109032
Zagreb1,172.0
Zagreb2,209.0
fragCpx,295.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,2
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,35
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,1
AATS0are,6.370405555555553
AATS1are,6.45666551724138
AATS2are,6.567257142857142
AATS3are,6.310525185185186
AATS4are,6.285165034965035
AATS5are,6.343810638297873
AATS6are,6.158771532846716
AATS7are,6.336049645390071
AATS8are,6.486751937984495
AATSC0dv,4.324950464868162
AATSC0pe,0.13742129629629624
AATSC0se,0.09661974348422493
AATSC1dv,0.28836016376813883
AATSC1pe,0.004727777777777934
AATSC1se,0.005327126247575726
AATSC2dv,0.13658196703464184
AATSC2pe,-0.0033940476190474317
AATSC2se,-0.0018347110327260072
AATSC3dv,0.15714067977442459
AATSC3pe,-0.00483401234567896
AATSC3se,-0.006767927023319666
AATSC4dv,-0.35977161080041753
AATSC4pe,-0.02055666278166272
AATSC4se,-0.016205261484743015
AATSC5dv,0.07711590410128195
AATSC5pe,0.003128664302600539
AATSC5se,0.00500845824942352
AATSC6dv,0.03827082617145992
AATSC6pe,0.015517254663422525
AATSC6se,0.011319647432238986
AATSC7dv,-0.14169155584093
AATSC7pe,0.006165898345153712
AATSC7se,0.0012864747978868635
AATSC8dv,-1.2747064223760558
AATSC8pe,-0.030362467700258237
AATSC8se,-0.019214236450059177
AETA_eta,0.9463220792553643
ATSC0are,8.050120370370369
ATSC1are,-0.15853113854594938
ATSC2are,-0.2572692386831152
ATSC3are,-0.7540990740740698
ATSC4are,-3.347398388203011
ATSC5are,0.7855931069958901
ATSC6are,2.0976316529492407
ATSC7are,0.9384227366255192
ATSC8are,-3.800698662551425
BCUTZ-1h,16.013268684346695
BCUTZ-1l,5.683231845499906
BCUTc-1h,0.46989182325849915
BCUTc-1l,-0.4297412050883872
BCUTd-1h,4.048488475064644
BCUTd-1l,0.971554611649764
BCUTi-1h,14.550140291306827
BCUTi-1l,10.31972170178026
BCUTm-1h,32.06679561640214
BCUTm-1l,11.695572263826582
BCUTp-1h,2.954741832307541
BCUTp-1l,0.7488276824180194
BCUTs-1h,7.014578448195734
BCUTs-1l,0.29758683887354476
BCUTv-1h,24.442117982697027
BCUTv-1l,14.700976554792296
BalabanJ,1.3596407755747943
Diameter,12
ETA_beta,38.0
GATS1are,0.7033547644929038
GATS2are,1.0481522064723139
GATS3are,0.9696062975823917
GATS4are,1.1405315276662953
GATS5are,0.9966890744650382
GATS6are,0.6757741360873395
GATS7are,0.998099211522296
GATS8are,1.3482631946350112
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,335.76640734921455
MATS1are,-0.01833487572689209
MATS2are,-0.016435765937969513
MATS3are,-0.03747020115871263
MATS4are,-0.157022812088011
MATS5are,0.03737403062193297
MATS6are,0.10270700053927631
MATS7are,0.04464479102811652
MATS8are,-0.1976355712230209
MAXddssS,-3.6835559964726623
MAXssCH2,0.6827441122990365
MINddssS,-3.6835559964726623
MINssCH2,0.3251171158954349
NsssssAs,0
RotRatio,0.11428571428571428
SM1_Dzpe,1.800413096695227
SM1_Dzse,1.8059751887501885
SMR_VSA1,17.891522891929036
SMR_VSA2,0.0
SMR_VSA3,8.26187709955683
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,57.50646321255244
SMR_VSA7,52.8183735583551
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,218.48077365376759
SpAD_Dzi,251.5146855797836
SpAD_Dzm,218.50456038442692
SpAD_Dzp,326.50078763836507
SpAD_Dzv,311.9421875198656
SpAbs_Dt,671.5328146984286
SpDiam_A,5.002760999550523
SpDiam_D,229.0231065407845
SpMAD_Dt,21.662348861239646
SpMax_Dt,335.76640734921455
SsssssAs,0
VE1_Dzpe,5.462285521575454
VE1_Dzse,5.461502777717179
VE2_Dzpe,0.17620275876049854
VE2_Dzse,0.17617750895861867
VE3_Dzpe,2.8292694073571525
VE3_Dzse,2.829126097392117
VMcGowan,314.340000000001
VR1_Dzpe,210.9206371171483
VR1_Dzse,210.99264694443582
VR2_Dzpe,6.803891519908009
VR2_Dzse,6.806214417562446
VR3_Dzpe,6.482884046806632
VR3_Dzse,6.483225395755371
mZagreb1,8.5625
mZagreb2,6.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14907630315500683
AATSC1are,-0.002733295492171541
AATSC2are,-0.002450183225553478
AATSC3are,-0.005585919067215332
AATSC4are,-0.023408380337083996
AATSC5are,0.005571582319119788
AATSC6are,0.015311179948534604
AATSC7are,0.006655480401599427
AATSC8are,-0.029462780329856008
AETA_beta,1.2258064516129032
BCUTdv-1h,6.023100049838786
BCUTdv-1l,0.6448467223793266
BCUTpe-1h,3.537156958480826
BCUTpe-1l,2.2213483739691826
BCUTse-1h,3.768430965968907
BCUTse-1l,2.421256024562259
ETA_alpha,15.033333333333335
ETA_dBeta,-4.0
ETA_eta_B,0.3605335384274877
ETA_eta_F,31.131455061809945
ETA_eta_L,7.884664587744047
ETA_eta_R,60.46743951872624
ETA_psi_1,0.5513447432762839
LabuteASA,183.95816498418873
LogEE_DzZ,108.73275637593055
LogEE_Dzi,125.6506412722262
LogEE_Dzm,108.74405974016811
LogEE_Dzp,161.87160307021412
LogEE_Dzv,155.53239883531486
PEOE_VSA1,14.373635638450576
PEOE_VSA2,4.794537184071822
PEOE_VSA3,12.374458092589535
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,23.665220748489894
PEOE_VSA7,30.33183534230805
PEOE_VSA8,26.1790256236503
PEOE_VSA9,52.78392801387046
SM1_Dzare,1.9363943580315661
SpAD_Dzpe,252.121638634793
SpAD_Dzse,251.24188892846928
SpAbs_DzZ,216.49690268602563
SpAbs_Dzi,250.41176727718297
SpAbs_Dzm,216.52341643113903
SpAbs_Dzp,329.90691018051984
SpAbs_Dzv,313.70258619530716
SpDiam_Dt,456.33320932449465
SpMAD_DzZ,7.047766892057019
SpMAD_Dzi,8.113376954186567
SpMAD_Dzm,7.048534205949256
SpMAD_Dzp,10.532283472205325
SpMAD_Dzv,10.062651210318245
SpMax_DzZ,108.73275637593055
SpMax_Dzi,125.6506412722262
SpMax_Dzm,108.74405974016811
SpMax_Dzp,161.87160307021412
SpMax_Dzv,155.53239883531486
VE1_Dzare,5.463000514318279
VE2_Dzare,0.17622582304252513
VE3_Dzare,2.8294002950504353
VR1_Dzare,210.82382380495582
VR2_Dzare,6.800768509837285
VR3_Dzare,6.482424937925005
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4849462365591398
AETA_dBeta,-0.12903225806451613
AETA_eta_B,0.011630114142822183
AETA_eta_F,1.0042404858648368
AETA_eta_L,0.2543440189594854
AETA_eta_R,1.9505625651202012
BCUTare-1h,3.581138520041168
BCUTare-1l,2.166814883643931
ETA_beta_s,21.0
ETA_dPsi_A,0.16265525672371606
ETA_dPsi_B,0.0
ETA_eta_BR,0.7905335384274876
ETA_eta_FL,7.169015436201561
ETA_eta_RL,15.053680023945608
LogEE_Dzpe,126.00816423587962
LogEE_Dzse,125.59451392945789
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.559266895052007
SlogP_VSA1,10.459176625902485
SlogP_VSA2,69.28622756558774
SlogP_VSA3,19.497017061007682
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,52.154590138820865
SlogP_VSA7,0.0
SlogP_VSA8,15.773530405617457
SlogP_VSA9,0.0
SpAD_Dzare,250.82891222083327
SpAbs_Dzpe,250.66969258907096
SpAbs_Dzse,249.78545732463851
SpDiam_DzZ,146.03954805791682
SpDiam_Dzi,174.17203703894617
SpDiam_Dzm,146.0490868666306
SpDiam_Dzp,214.51651155114968
SpDiam_Dzv,210.18470577184848
SpMAD_Dzpe,8.132956084993323
SpMAD_Dzse,8.104577062208687
SpMax_Dzpe,126.00816423587962
SpMax_Dzse,125.59451392945789
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6774193548387096
AETA_eta_BR,0.025501081884757665
AETA_eta_FL,0.23125856245811488
AETA_eta_RL,0.48560258141760027
DetourIndex,5033
EState_VSA1,10.023291153407584
EState_VSA2,10.454750370569782
EState_VSA3,63.68016397085032
EState_VSA4,10.387306191152664
EState_VSA5,15.837702602862908
EState_VSA6,22.155762313645425
EState_VSA7,24.26546827384644
EState_VSA8,4.899909730850478
EState_VSA9,9.473725907600098
ETA_beta_ns,17.0
ETA_shape_p,0.06651884700665188
ETA_shape_x,0.05543237250554323
ETA_shape_y,0.2793791574279379
GhoseFilter,True
LogEE_Dzare,125.34114251883706
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,249.2673038675819
SpDiam_Dzpe,174.01860932149606
SpDiam_Dzse,172.89694534204082
SpMAD_Dzare,8.091255232930106
SpMax_Dzare,125.34114251883706
TopoPSA(NO),81.08
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.583540406903502
VSA_EState9,45.522118186780865
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5483870967741935
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.015053763440860162
FilterItLogS,-3.6697225817868437
SpDiam_Dzare,173.54279648483308
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6327160493827156
ETA_epsilon_2,0.8795698924731179
ETA_epsilon_3,0.44588235294117595
ETA_epsilon_4,0.5722222222222213
ETA_epsilon_5,0.8795698924731179
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.1868336964415397
ETA_dEpsilon_B,0.06049382716049434
ETA_dEpsilon_C,-0.12633986928104535
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9032258064516129
MDEDescriptor,"0.0,0.0,0.0,0.0,19.902828420320947,21.568954233746453,0.0,5.957237662136894,0.0,0.0,0.6506976368304991,0.8126410337774763,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.6694329500821695"
APolDescriptor,65.40623899999996
BCUTDescriptor,"11.994290661453311,31.973074068220882,-0.3789813383504221,0.24961608048324677,5.906509665372924,13.296893033675584"
BPolDescriptor,44.62976099999999
TPSADescriptor,117.69999999999999
ALOGPDescriptor,"2.7594000000000016,7.614288360000009,115.71419999999999"
XLogPDescriptor,1.9979999999999998
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,461.10791302
ChiPathDescriptor,"21.424074484064484,15.05368002394561,13.85914128671086,12.363408521200844,10.392115965936867,8.582491153055264,5.8230014714045835,4.71712537543905,17.917923305392645,11.34940837412859,8.9245011146452,7.187397658648551,5.336884801851921,3.77100786102204,2.265439971538302,1.5885147639995536"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.5905383127148432,0.7263201473224412,0.0,0.0,0.06846531968814577,0.2843615829785696,0.32602815852791334"
AtomCountDescriptor,54
BondCountDescriptor,35
SmallRingDescriptor,"5,3,4,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.269473214132798,0.16666666666666666,1.026337182790889,0.16666666666666666,1.1196137948964813,0.02280752297933222,0.3135466111475989,0.019006269149443516"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,8,0,0,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"64.38829752300084,2.0770418555806724,30.752275208068127,13.634270835700255,10.419140384285326"
FractionalPSADescriptor,0.2552547823981821
WienerNumbersDescriptor,"2494.0,55.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.128115981009043,9.797280728412506,14.14465432609922,2.7791792755137656,3.984550885692863,4.8445830752929675"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.775510204081634,9.700115340253749,4.537037037037037"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2434.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"48.20779215843419,50.50301327238068,70.94578056807745,77.36405179738756,71.27528391325579"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.8198082787873765,-0.46095726746611665,-0.07425188392143413,0.266876320004653,-0.3317715748167505"
EccentricConnectivityIndexDescriptor,659
AutocorrelationDescriptorPolarizability,"2859.3358333099723,3483.6121631670126,5169.100876421141,5465.823238708499,5141.978994450072"
