DLiP-ID,T002GE
AATSC5d,-0.0011052719386052657
AATSC5i,0.09939515054516566
AATSC5m,-8.724322325992661
AATSC5p,0.012624551922367354
AATSC5s,0.2622656002910777
AATSC5v,2.027872532712234
AATSC6Z,-0.5800653594771241
AATSC6c,-0.00129560631434493
AATSC6d,-0.10625453885257807
AATSC6i,0.10212401805645455
AATSC6m,-2.616244135257808
AATSC6p,0.0163430933853217
AATSC6s,-0.399998796799368
AATSC6v,0.5958745264587451
AATSC7Z,-0.2929292929292935
AATSC7c,0.0030025106302281872
AATSC7d,-0.0737233445566779
AATSC7i,-0.06545908823193627
AATSC7m,-2.0999700457351214
AATSC7p,-0.04891921982751731
AATSC7s,-0.15627703239335897
AATSC7v,-6.936719301803318
AATSC8Z,-5.906432748538012
AATSC8c,-0.00259343041826029
AATSC8d,-0.02359486679662121
AATSC8i,-0.047325056809603396
AATSC8m,-29.637866405295643
AATSC8p,-0.0293970259376011
AATSC8s,-0.3212279939953973
AATSC8v,-9.416446538110574
ATS0are,226.6374
ATS1are,230.58700000000002
ATS2are,378.857
ATS3are,515.064
ATS4are,513.6918000000001
ATS5are,469.585
ATS6are,426.8639
ATS7are,421.85300000000007
ATS8are,349.4380000000001
ATSC0dv,135.9079408626734
ATSC0pe,5.0078749999999985
ATSC0se,3.441266972222222
ATSC1dv,26.259259259259256
ATSC1pe,-0.6763750000000003
ATSC1se,-0.4574329999999994
ATSC2dv,34.95647682433232
ATSC2pe,1.2517812499999998
ATSC2se,1.101441602623456
ATSC3dv,32.64123016477839
ATSC3pe,1.076556249999999
ATSC3se,0.4169651211419741
ATSC4dv,-16.114650544463068
ATSC4pe,-0.9370125000000007
ATSC4se,-0.8877440200617269
ATSC5dv,3.8598621483852384
ATSC5pe,-0.08643750000000042
ATSC5se,0.046724473765433594
ATSC6dv,-47.259276194347066
ATSC6pe,-1.4768249999999998
ATSC6se,-1.204077919753085
ATSC7dv,-64.68749682467104
ATSC7pe,-0.18991249999999937
ATSC7se,0.10568546759259416
ATSC8dv,-57.14108621653203
ATSC8pe,-1.9672187499999985
ATSC8se,-1.142723400462962
AXp-0dv,0.6326421014966085
AXp-1dv,0.35973856387277825
AXp-2dv,0.20762189441190726
AXp-3dv,0.12001172726294451
AXp-4dv,0.0676247753428223
AXp-5dv,0.0363905079116542
AXp-6dv,0.02238794445207517
AXp-7dv,0.011958766529886068
BertzCT,451.26939918859307
ECIndex,316
ETA_eta,15.951959924469307
GATS1dv,0.59014211185028
GATS1pe,0.8262153774471871
GATS1se,0.8224962259741365
GATS2dv,0.6638816439080669
GATS2pe,0.5443508441417879
GATS2se,0.4760410027908992
GATS3dv,0.8408775280095392
GATS3pe,0.7748778027547789
GATS3se,0.7814312093397948
GATS4dv,1.1346829207022482
GATS4pe,1.207378257293543
GATS4se,1.2629448312053826
GATS5dv,1.1356362247126657
GATS5pe,1.2174352421962433
GATS5se,1.2528055253565558
GATS6dv,1.2707655040344974
GATS6pe,1.2599097597754125
GATS6se,1.3316595611927273
GATS7dv,1.3590325012346292
GATS7pe,1.2528457074047765
GATS7se,1.295513242013671
GATS8dv,1.3039730853490359
GATS8pe,1.3818157454640518
GATS8se,1.3920642529366525
LogEE_A,3.816346610024394
LogEE_D,84.18178183022188
MATS1dv,0.1932135759881214
MATS1pe,-0.13506227691386077
MATS1se,-0.1329257519664651
MATS2dv,0.15179430845157654
MATS2pe,0.14751888726076104
MATS2se,0.18889296151447046
MATS3dv,0.10171974443298933
MATS3pe,0.09104724764378451
MATS3se,0.05131743451151681
MATS4dv,-0.05205527053364043
MATS4pe,-0.08214489009079001
MATS4se,-0.11325517033297541
MATS5dv,0.013816490507993846
MATS5pe,-0.008396910001882214
MATS5se,0.006605365192110396
MATS6dv,-0.18409238378537984
MATS6pe,-0.15612381088021662
MATS6se,-0.18523788519907503
MATS7dv,-0.2596175687243006
MATS7pe,-0.020685148164368332
MATS7se,0.016751568289293126
MATS8dv,-0.26554082752671027
MATS8pe,-0.24810003192340474
MATS8se,-0.20972509492095714
MAXaaCH,1.7884822723472615
MAXaasC,0.6375897843705385
MAXdssC,-0.39571900982615227
MAXsNH2,5.362046677001583
MAXssNH,2.5231840513983372
MDEC-22,7.482408119851019
MDEC-23,11.23498463516416
MDEC-33,4.508797713853318
MDEN-12,0.16666666666666669
MDEO-11,0.814325284978472
MINaaCH,1.637113173973293
MINaasC,0.4236804243302261
MINdssC,-1.0301620370370366
MINsNH2,5.362046677001583
MINssNH,2.5231840513983372
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8642857142857143
SM1_Dzi,1.0167537152098685
SM1_Dzm,1.882479212802707
SM1_Dzp,-3.8307874129876494
SM1_Dzv,-1.6115788340285533
SddssSe,0
SpAD_Dt,221.8045693447889
SpAbs_A,22.972259560898095
SpAbs_D,168.3635636604438
SpMAD_A,1.2090662926788471
SpMAD_D,8.861240192654936
SpMax_A,2.3152975415906876
SpMax_D,84.18178183022188
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,92.42
TpiPC10,6.7306824236238505
VAdjMat,5.247927513443585
VE1_DzZ,4.281369379763601
VE1_Dzi,4.279529147786995
VE1_Dzm,4.281317097433928
VE1_Dzp,4.290258402962331
VE1_Dzv,4.289677984027557
VE2_DzZ,0.22533523051387372
VE2_Dzi,0.22523837619931553
VE2_Dzm,0.225332478812312
VE2_Dzp,0.22580307384012266
VE2_Dzv,0.2257725254751346
VE3_DzZ,2.0961267931363774
VE3_Dzi,2.095696877515014
VE3_Dzm,2.096114581471309
VE3_Dzp,2.0982008510890915
VE3_Dzv,2.0980655542967894
VR1_DzZ,89.81435106012732
VR1_Dzi,90.4496974767994
VR1_Dzm,89.80518929940506
VR1_Dzp,89.93722377617357
VR1_Dzv,89.79897723694961
VR2_DzZ,4.7270711084277535
VR2_Dzi,4.760510393515758
VR2_Dzm,4.726588910495003
VR2_Dzp,4.733538093482819
VR2_Dzv,4.726261959839453
VR3_DzZ,5.139598660072066
VR3_Dzi,5.146647753362439
VR3_Dzm,5.139496647109424
VR3_Dzp,5.1409657995288
VR3_Dzv,5.1394274720721445
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.06844336144788699
Xpc-4dv,1.1182519276127532
Xpc-5dv,1.30083561839501
Xpc-6dv,1.396469114452257
Zagreb1,86.0
Zagreb2,95.0
fragCpx,19.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,19
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.295483333333333
AATS1are,6.405194444444445
AATS2are,6.210770491803279
AATS3are,6.059576470588235
AATS4are,6.2645341463414645
AATS5are,6.345743243243243
AATS6are,6.277410294117647
AATS7are,6.391712121212122
AATS8are,6.130491228070177
AATSC0dv,3.7752205795187055
AATSC0pe,0.13910763888888886
AATSC0se,0.09559074922839506
AATSC1dv,0.7294238683127571
AATSC1pe,-0.01878819444444445
AATSC1se,-0.012706472222222206
AATSC2dv,0.573056997120202
AATSC2pe,0.020521004098360652
AATSC2se,0.018056419715138623
AATSC3dv,0.3840144725268046
AATSC3pe,0.012665367647058811
AATSC3se,0.004905472013434989
AATSC4dv,-0.19652012859101303
AATSC4pe,-0.011426981707317081
AATSC4se,-0.01082614658611862
AATSC5dv,0.052160299302503224
AATSC5pe,-0.00116807432432433
AATSC5se,0.0006314118076409945
AATSC6dv,-0.6949893557992216
AATSC6pe,-0.02171801470588235
AATSC6se,-0.017707028231663015
AATSC7dv,-0.9801135882525915
AATSC7pe,-0.002877462121212112
AATSC7se,0.001601294963524154
AATSC8dv,-1.0024751967812637
AATSC8pe,-0.03451260964912278
AATSC8se,-0.020047778955490564
AETA_eta,0.8395768381299635
ATSC0are,5.222999999999999
ATSC1are,-0.7473999999999994
ATSC2are,1.5001999999999995
ATSC3are,1.0591999999999988
ATSC4are,-1.4289999999999992
ATSC5are,0.04660000000000088
ATSC6are,-1.6056999999999992
ATSC7are,-0.34219999999999895
ATSC8are,-1.7547999999999995
BCUTZ-1h,35.00041794245658
BCUTZ-1l,5.694329989127298
BCUTc-1h,0.4554959761731042
BCUTc-1l,-0.35598550226161857
BCUTd-1h,3.2043038768634298
BCUTd-1l,0.9726907186328592
BCUTi-1h,14.540711325287756
BCUTi-1l,10.95246927672665
BCUTm-1h,79.90417849298464
BCUTm-1l,11.705672889062873
BCUTp-1h,3.0589805792400853
BCUTp-1l,0.7414748101023664
BCUTs-1h,7.009370808825829
BCUTs-1l,1.043350993367885
BCUTv-1h,26.52389150184628
BCUTv-1l,14.700682767784755
BalabanJ,2.4252077668684677
Diameter,11
ETA_beta,20.5
GATS1are,0.8528118152615566
GATS2are,0.5207326986877084
GATS3are,0.7698967237670482
GATS4are,1.2604783952779215
GATS5are,1.2440964082980164
GATS6are,1.2938748015001518
GATS7are,1.2915615082473204
GATS8are,1.3513415695086846
HybRatio,0.38461538461538464
Lipinski,True
LogEE_Dt,110.90228467239446
MATS1are,-0.1430978364924372
MATS2are,0.16951252813062023
MATS3are,0.08588978612697226
MATS4are,-0.12011599725417124
MATS5are,0.0043404691308195865
MATS6are,-0.16275636044193664
MATS7are,-0.035737037230431735
MATS8are,-0.21219504821790255
MAXssCH2,0.744724111866969
MAXsssCH,-0.8831887755102044
MINssCH2,0.37770431783824643
MINsssCH,-0.8831887755102044
NsssssAs,0
RotRatio,0.3684210526315789
SM1_Dzpe,1.2370447252638197
SM1_Dzse,1.1729504303727523
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,5.733667477162185
SMR_VSA5,25.30430569792599
SMR_VSA6,6.544756405912575
SMR_VSA7,34.30163928137585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,142.8222802774406
SpAD_Dzi,142.57763827271287
SpAD_Dzm,142.85058321512003
SpAD_Dzp,182.8319437759061
SpAD_Dzv,169.39725400598766
SpAbs_Dt,221.80456934478883
SpDiam_A,4.630595083181374
SpDiam_D,123.07536758928819
SpMAD_Dt,11.67392470235731
SpMax_Dt,110.90228467239446
SsssssAs,0
VE1_Dzpe,4.2808702915255115
VE1_Dzse,4.28135112015174
VE2_Dzpe,0.22530896271186904
VE2_Dzse,0.22533426948167054
VE3_Dzpe,2.0960102142369736
VE3_Dzse,2.0961225282273777
VMcGowan,216.7399999999997
VR1_Dzpe,90.1928919666203
VR1_Dzse,90.15318829291917
VR2_Dzpe,4.746994314032647
VR2_Dzse,4.744904646995746
VR3_Dzpe,5.143804507105034
VR3_Dzse,5.143364201728999
mZagreb1,7.805555555555555
mZagreb2,4.499999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14508333333333331
AATSC1are,-0.020761111111111095
AATSC2are,0.024593442622950813
AATSC3are,0.012461176470588222
AATSC4are,-0.017426829268292674
AATSC5are,0.0006297297297297416
AATSC6are,-0.023613235294117636
AATSC7are,-0.005184848484848469
AATSC8are,-0.03078596491228069
AETA_beta,1.0789473684210527
BCUTdv-1h,6.023225851391659
BCUTdv-1l,0.2560150109379835
BCUTpe-1h,3.501200746891338
BCUTpe-1l,2.240840131471033
BCUTse-1h,3.7141033543157684
BCUTse-1l,2.437077743294831
ETA_alpha,9.633333333333335
ETA_dBeta,-1.5
ETA_eta_B,0.35646425210872934
ETA_eta_F,14.394968484520767
ETA_eta_L,5.033985299529238
ETA_eta_R,30.346928408990074
ETA_psi_1,0.5850202429149799
LabuteASA,119.8605763588189
LogEE_DzZ,71.3029677450175
LogEE_Dzi,71.34233248978853
LogEE_Dzm,71.27590294886733
LogEE_Dzp,90.81111071748131
LogEE_Dzv,84.44416718709456
PEOE_VSA1,16.156983476009223
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,53.86989930956317
PEOE_VSA8,4.472719515832414
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.3160696029047632
SpAD_Dzpe,144.23832985727023
SpAD_Dzse,145.15449404103623
SpAbs_DzZ,141.35047576616245
SpAbs_Dzi,141.66791126436715
SpAbs_Dzm,141.36441541553899
SpAbs_Dzp,185.45300884795026
SpAbs_Dzv,170.49991320821778
SpDiam_Dt,161.4850280265853
SpMAD_DzZ,7.516962119865295
SpMAD_Dzi,7.504086224879625
SpMAD_Dzm,7.518451748164212
SpMAD_Dzp,9.622733882942427
SpMAD_Dzv,8.91564494768356
SpMax_DzZ,71.3029677450175
SpMax_Dzi,71.34233248978853
SpMax_Dzm,71.27590294886733
SpMax_Dzp,90.81111071748131
SpMax_Dzv,84.44416718709456
VE1_Dzare,4.28010462119925
VE2_Dzare,0.22526866427364473
VE3_Dzare,2.095831339672778
VR1_Dzare,90.25232855678547
VR2_Dzare,4.750122555620288
VR3_Dzare,5.1444632842357585
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5070175438596491
AETA_dBeta,-0.07894736842105263
AETA_eta_B,0.01876127642677523
AETA_eta_F,0.7576299202379351
AETA_eta_L,0.26494659471206516
AETA_eta_R,1.5972067583678986
BCUTare-1h,3.5551347336268524
BCUTare-1l,2.1900126359612737
ETA_beta_s,11.0
ETA_dPsi_A,0.12897975708502007
ETA_dPsi_B,0.0
ETA_eta_BR,0.4424642521087293
ETA_eta_FL,4.023764010735128
ETA_eta_RL,9.057749310264366
LogEE_Dzpe,72.18427254575425
LogEE_Dzse,72.63898125369563
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,29.569609647204594
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,29.620453544546844
SlogP_VSA6,28.738187789678854
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,143.2232292287649
SpAbs_Dzpe,143.1315003662447
SpAbs_Dzse,144.1050120770185
SpDiam_DzZ,106.45232144066975
SpDiam_Dzi,105.24614397715544
SpDiam_Dzm,106.43059277202255
SpDiam_Dzp,137.11202970054057
SpDiam_Dzv,127.22784560990215
SpMAD_Dzpe,7.5914910451194855
SpMAD_Dzse,7.639710212686118
SpMax_Dzpe,72.18427254575425
SpMax_Dzse,72.63898125369563
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.5789473684210527
AETA_eta_BR,0.02328759221624891
AETA_eta_FL,0.21177705319658569
AETA_eta_RL,0.47672364790865085
DetourIndex,1010
EState_VSA1,17.918325846451317
EState_VSA2,0.0
EState_VSA3,29.422570659294003
EState_VSA4,6.4208216229260096
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,21.24673250195568
EState_VSA9,10.84019487200289
ETA_beta_ns,9.5
ETA_shape_p,0.28373702422145325
ETA_shape_x,0.0
ETA_shape_y,0.25951557093425603
GhoseFilter,True
LogEE_Dzare,71.68088143558796
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,142.04569326827112
SpDiam_Dzpe,107.06513060414187
SpDiam_Dzse,107.84717709037389
SpMAD_Dzare,7.538064696250784
SpMax_Dzare,71.68088143558796
TopoPSA(NO),92.42
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6375897843705385
VSA_EState9,47.34949867553516
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0070175438596491915
ETA_dAlpha_B,0.0
FilterItLogS,-3.3007906825056157
SpDiam_Dzare,106.18012618921453
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5990740740740743
ETA_epsilon_2,0.8666666666666666
ETA_epsilon_3,0.4333333333333337
ETA_epsilon_4,0.5563492063492067
ETA_epsilon_5,0.7681159420289856
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.16574074074074063
ETA_dEpsilon_B,0.04272486772486761
ETA_dEpsilon_C,-0.12301587301587302
ETA_dEpsilon_D,0.098550724637681
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.3157894736842105
MDEDescriptor,"0.0,0.0,0.0,0.0,7.482408119851019,11.23498463516416,0.0,4.508797713853318,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0"
APolDescriptor,41.87148099999999
BCUTDescriptor,"11.996206655553298,78.91833737287519,-0.34969899541812166,0.29589935519892224,4.3951895394599685,10.75030527006966"
BPolDescriptor,21.790518999999996
TPSADescriptor,92.42
ALOGPDescriptor,"-0.2021000000000015,0.04084441000000061,69.37040000000002"
XLogPDescriptor,-0.15799999999999992
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,328.04225463999995
ChiPathDescriptor,"14.25071237662706,9.057749310264366,7.6384601967015175,5.704538828962659,4.222515716230028,2.969653520318467,1.7000348602915931,1.101292552168985,12.020199928435561,6.835032713582787,4.982925465885774,3.360328363362447,2.0963680356274916,1.2008867610845888,0.6492503891101797,0.32288669630692396"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.06844336144788699"
AtomCountDescriptor,36
BondCountDescriptor,19
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.107487284278986,0.0,0.35911675639654195,0.0,0.5614398749990454,0.0,0.11519699992571514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,1,1,4,0,0"
ZagrebIndexDescriptor,86.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"37.059235739907265,1.9504860915740665,15.356060240751559,7.380158031904936,5.440856357550276"
FractionalPSADescriptor,0.2817319985238595
WienerNumbersDescriptor,"770.0,25.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.4879029812216444,3.3326326153562675,4.165226801486746,1.1182519276127534,1.30083561839501,1.269427724785441"
FractionalCSP3Descriptor,0.38461538461538464
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.05263157894737,9.03125,5.877551020408164"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,954.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.38461538461538464
AutocorrelationDescriptorMass,"65.30145850049121,26.147497192083613,38.29428521901622,45.39013719595161,46.59434454928399"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.4288850172216174,-0.19823243850873562,-0.004691265592354936,0.051739704685773026,-0.10767231874566044"
EccentricConnectivityIndexDescriptor,316
AutocorrelationDescriptorPolarizability,"1162.7567962326796,1280.739465723845,1601.1088286092277,1585.5698771809502,1340.9205240441358"
