DLiP-ID,C002H6
AATSC6p,-0.04061349371917854
AATSC6s,-0.09277777777777778
AATSC6v,-10.850916697058308
AATSC7Z,-3.0828070175438596
AATSC7c,-0.003117642947952887
AATSC7d,-0.12374269005847949
AATSC7i,-0.16693284662435093
AATSC7m,-14.578242146432748
AATSC7p,-0.03840793948996494
AATSC7s,-0.19526315789473683
AATSC7v,-15.218659106618595
AATSC8Z,-0.2430917874396136
AATSC8c,-0.00012298392713976246
AATSC8d,0.12212560386473434
AATSC8i,-0.28865778030456796
AATSC8m,-1.2948071288889016
AATSC8p,-0.03741918195843493
AATSC8s,-0.008599033816425171
AATSC8v,-6.964377866317309
ATS0are,191.74980000000002
ATS1are,214.45
ATS2are,340.8
ATS3are,387.00289999999995
ATS4are,343.77400000000017
ATS5are,350.0720000000001
ATS6are,361.31600000000014
ATS7are,346.12
ATS8are,252.48000000000002
ATSC0dv,115.46666666666664
ATSC0pe,3.271146666666666
ATSC0se,2.2417098666666657
ATSC1dv,28.92
ATSC1pe,0.0699053333333317
ATSC1se,-0.10137018666666626
ATSC2dv,7.991111111111123
ATSC2pe,-0.49170755555555823
ATSC2se,-0.503771235555554
ATSC3dv,15.999999999999998
ATSC3pe,0.43407999999999897
ATSC3se,0.27435600000000104
ATSC4dv,9.191111111111118
ATSC4pe,0.4654791111111082
ATSC4se,0.23740049777777916
ATSC5dv,-50.72444444444443
ATSC5pe,-0.31168577777778017
ATSC5se,0.027720568888890476
ATSC6dv,-107.00444444444445
ATSC6pe,-1.8451404444444452
ATSC6se,-1.0650184177777762
ATSC7dv,-95.3866666666667
ATSC7pe,-2.250151999999996
ATSC7se,-1.050523946666667
ATSC8dv,27.217777777777762
ATSC8pe,0.4526951111111165
ATSC8se,0.32906673777777434
AXp-0dv,0.5242213231911952
AXp-1dv,0.27226582060727805
AXp-2dv,0.13637929901630447
AXp-3dv,0.06843737954698695
AXp-4dv,0.03500390277280314
AXp-5dv,0.01756484687102302
AXp-6dv,0.008817814626472489
AXp-7dv,0.004670466218556653
BertzCT,776.7228479242599
ECIndex,302
ETA_eta,10.528822337040049
GATS1dv,0.47186647071173643
GATS1pe,0.7191445424012188
GATS1se,0.8502514617305329
GATS2dv,0.796933291881329
GATS2pe,1.0189746056271962
GATS2se,1.1487400926816342
GATS3dv,0.9878752886836029
GATS3pe,1.0041239361528675
GATS3se,1.0069847873266264
GATS4dv,0.9466601527802453
GATS4pe,0.947301314868651
GATS4se,0.9684632465899017
GATS5dv,1.1846921434485165
GATS5pe,1.0933538355715164
GATS5se,1.0960502418463882
GATS6dv,1.4172302870339826
GATS6pe,1.425159380546329
GATS6se,1.51062632097295
GATS7dv,1.3615230339127267
GATS7pe,1.3655815526032604
GATS7se,1.2917443882498014
GATS8dv,0.884501455969475
GATS8pe,0.6268603590320138
GATS8se,0.4105578419860004
LogEE_A,3.963940057066969
LogEE_D,76.83593158713731
MATS1dv,0.22769263069494022
MATS1pe,0.019427530926046793
MATS1se,-0.04110911787551937
MATS2dv,0.03992716290637776
MATS2pe,-0.08672109960343288
MATS2se,-0.12964980687452501
MATS3dv,0.06928406466512704
MATS3pe,0.06634982228454024
MATS3se,0.06119346755785966
MATS4dv,0.04592289927162911
MATS4pe,0.08209526150635435
MATS4se,0.061097034757973956
MATS5dv,-0.24866007233430648
MATS5pe,-0.05393396564803583
MATS5se,0.006999517771515677
MATS6dv,-0.4964533157373805
MATS6pe,-0.3021778587033994
MATS6se,-0.2545135699477288
MATS7dv,-0.43478789352133246
MATS7pe,-0.3620414022959698
MATS7se,-0.24664536145929924
MATS8dv,0.15373029420624554
MATS8pe,0.09025457190210233
MATS8se,0.09573439686380915
MAXaaCH,1.9399751984126985
MAXaaaC,0.8279686318972035
MAXaasC,0.6839351851851853
MDEC-22,10.43644385944643
MDEC-23,17.529582976505072
MDEC-33,7.186236566220097
MDEN-22,0.33333333333333337
MDEO-22,0.19999999999999996
MINaaCH,1.6231349206349206
MINaaaC,0.8279686318972033
MINaasC,0.675604686318972
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7857142857142858
SM1_Dzi,0.7967675426718981
SM1_Dzm,0.7835315151617626
SM1_Dzp,-3.20095216504194
SM1_Dzv,-1.436638212602909
SddssSe,0
SpAD_Dt,385.2715009229396
SpAbs_A,27.44143134178398
SpAbs_D,153.67186317427462
SpMAD_A,1.372071567089199
SpMAD_D,7.683593158713734
SpMax_A,2.469402708907804
SpMax_D,76.83593158713731
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,52.06
TpiPC10,9.308456979394206
VAdjMat,5.523561956057013
VE1_DzZ,4.408542274373712
VE1_Dzi,4.405781146439532
VE1_Dzm,4.408547517303008
VE1_Dzp,4.408899739621444
VE1_Dzv,4.408955436693132
VE2_DzZ,0.2204271137186856
VE2_Dzi,0.2202890573219766
VE2_Dzm,0.2204273758651504
VE2_Dzp,0.2204449869810722
VE2_Dzv,0.2204477718346566
VE3_DzZ,2.1766912653463604
VE3_Dzi,2.1760647559950073
VE3_Dzm,2.1766924546116213
VE3_Dzp,2.1767723467410236
VE3_Dzv,2.1767849795345033
VR1_DzZ,109.99916415692508
VR1_Dzi,110.28323295871628
VR1_Dzm,109.99901364007405
VR1_Dzp,109.9141096900349
VR1_Dzv,109.87501317414944
VR2_DzZ,5.499958207846253
VR2_Dzi,5.514161647935814
VR2_Dzm,5.4999506820037025
VR2_Dzp,5.4957054845017455
VR2_Dzv,5.493750658707472
VR3_DzZ,5.393619947750084
VR3_Dzi,5.3961990821973025
VR3_Dzm,5.393618579403741
VR3_Dzp,5.392846420353185
VR3_Dzv,5.392490656466525
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07856742013183861
Xch-6dv,0.07956148784369708
Xch-7dv,0.08898902073585563
Xpc-4dv,0.7910655718825887
Xpc-5dv,1.1045376163599543
Xpc-6dv,1.3960432654409733
Zagreb1,110.0
Zagreb2,132.0
fragCpx,149.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,23
nBondsS,12
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,3
AATS0are,6.391660000000001
AATS1are,6.498484848484848
AATS2are,6.553846153846154
AATS3are,6.450048333333332
AATS4are,6.611038461538465
AATS5are,6.6051320754717
AATS6are,6.452071428571431
AATS7are,6.072280701754386
AATS8are,5.488695652173914
AATSC0dv,3.848888888888888
AATSC0pe,0.1090382222222222
AATSC0se,0.0747236622222222
AATSC1dv,0.8763636363636365
AATSC1pe,0.0021183434343433846
AATSC1se,-0.0030718238383838263
AATSC2dv,0.15367521367521392
AATSC2pe,-0.009455914529914582
AATSC2se,-0.009687908376068347
AATSC3dv,0.26666666666666666
AATSC3pe,0.00723466666666665
AATSC3se,0.004572600000000018
AATSC4dv,0.17675213675213688
AATSC4pe,0.00895152136752131
AATSC4se,0.0045653941880342145
AATSC5dv,-0.9570649895178194
AATSC5pe,-0.00588086373165623
AATSC5se,0.0005230296016771788
AATSC6dv,-1.9107936507936507
AATSC6pe,-0.032948936507936524
AATSC6se,-0.019018186031746005
AATSC7dv,-1.6734502923976613
AATSC7pe,-0.03947635087719291
AATSC7se,-0.018430244678362576
AATSC8dv,0.5916908212560383
AATSC8pe,0.009841198067632968
AATSC8se,0.007153624734299442
AETA_eta,0.5264411168520025
ATSC0are,3.549146666666666
ATSC1are,-0.014588000000001128
ATSC2are,-0.6294808888888908
ATSC3are,0.5328333333333315
ATSC4are,0.44097244444444195
ATSC5are,-0.3124991111111127
ATSC6are,-1.9074204444444454
ATSC7are,-2.113825333333331
ATSC8are,0.547268444444449
BCUTZ-1h,8.023831818553742
BCUTZ-1l,5.6937152973803435
BCUTc-1h,0.42607956143709474
BCUTc-1l,-0.5308190846595742
BCUTd-1h,3.2331617103465664
BCUTd-1l,1.7514773115926099
BCUTi-1h,14.549691479819641
BCUTi-1l,10.959034717666347
BCUTm-1h,16.011455212756495
BCUTm-1l,11.7082947197209
BCUTp-1h,1.9916659141605486
BCUTp-1l,0.7511109189675503
BCUTs-1h,3.528681344622615
BCUTs-1l,1.43716243735752
BCUTv-1h,20.886288604110497
BCUTv-1l,14.701665711006875
BalabanJ,1.5146228331339688
Diameter,8
ETA_beta,31.5
GATS1are,0.7675272178101026
GATS2are,1.0684496786226403
GATS3are,1.0120301217945344
GATS4are,0.9891911901972533
GATS5are,1.1265774719308908
GATS6are,1.4421484681495538
GATS7are,1.3059230051641766
GATS8are,0.5240083838074648
HybRatio,0.0
Lipinski,True
LogEE_Dt,192.63575046146977
MATS1are,-0.0037366216241141188
MATS2are,-0.10232376551040977
MATS3are,0.07506499214834715
MATS4are,0.07168122463817916
MATS5are,-0.049839103852619145
MATS6are,-0.28790931368076694
MATS7are,-0.31346680022319157
MATS8are,0.10056338506680115
NsssssAs,0
RotRatio,0.08695652173913043
SM1_Dzpe,0.839810281517748
SM1_Dzse,0.7775155866620465
SMR_VSA1,8.834301874106695
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,61.05726253897099
SMR_VSA8,0.0
SMR_VSA9,22.90835082744581
SpAD_DzZ,105.73166056129648
SpAD_Dzi,105.02727055600286
SpAD_Dzm,105.75034031778372
SpAD_Dzp,136.64998888482893
SpAD_Dzv,126.68838322761607
SpAbs_Dt,385.2715009229397
SpDiam_A,4.909297139897129
SpDiam_D,103.08132089455391
SpMAD_Dt,19.26357504614698
SpMax_Dt,192.63575046146977
SsssssAs,0
VE1_Dzpe,4.408113253936399
VE1_Dzse,4.4086006525170465
VE2_Dzpe,0.22040566269681997
VE2_Dzse,0.2204300326258523
VE3_Dzpe,2.1765939448972915
VE3_Dzse,2.1767045073100713
VMcGowan,185.85999999999981
VR1_Dzpe,110.03501357357182
VR1_Dzse,109.99441218876918
VR2_Dzpe,5.501750678678591
VR2_Dzse,5.499720609438459
VR3_Dzpe,5.393945800918294
VR3_Dzse,5.393576746778169
mZagreb1,4.166666666666667
mZagreb2,4.36111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11830488888888886
AATSC1are,-0.00044206060606064024
AATSC2are,-0.012105401709401746
AATSC3are,0.008880555555555525
AATSC4are,0.008480239316239268
AATSC5are,-0.005896209643605901
AATSC6are,-0.034061079365079384
AATSC7are,-0.037084654970760196
AATSC8are,0.011897140096618457
AETA_beta,1.575
BCUTdv-1h,6.0200241036163815
BCUTdv-1l,2.7520163322957285
BCUTpe-1h,3.4920598217307806
BCUTpe-1l,2.237041223352725
BCUTse-1h,3.705045497622132
BCUTse-1l,2.4319686020505435
ETA_alpha,9.466666666666667
ETA_dBeta,4.5
ETA_eta_B,-0.00160267559886762
ETA_eta_F,19.74652601223856
ETA_eta_L,3.491043805301847
ETA_eta_R,30.27534834927861
ETA_psi_1,0.579591836734694
LabuteASA,114.25521055340693
LogEE_DzZ,52.845431297411025
LogEE_Dzi,52.43641240830337
LogEE_Dzm,52.854802597501006
LogEE_Dzp,67.68480400940605
LogEE_Dzv,63.056863971287434
PEOE_VSA1,8.834301874106695
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.39820241076966
PEOE_VSA8,0.0
PEOE_VSA9,23.559727426510637
SM1_Dzare,0.9427640763145648
SpAD_Dzpe,105.19551394328022
SpAD_Dzse,105.81153728168272
SpAbs_DzZ,105.10308913272507
SpAbs_Dzi,104.38985652186535
SpAbs_Dzm,105.12351510565435
SpAbs_Dzp,138.57056018385413
SpAbs_Dzv,127.55036615517776
SpDiam_Dt,268.78466359409896
SpMAD_DzZ,5.286583028064824
SpMAD_Dzi,5.251363527800143
SpMAD_Dzm,5.287517015889186
SpMAD_Dzp,6.832499444241447
SpMAD_Dzv,6.334419161380803
SpMax_DzZ,52.845431297411025
SpMax_Dzi,52.43641240830337
SpMax_Dzm,52.854802597501006
SpMax_Dzp,67.68480400940605
SpMax_Dzv,63.056863971287434
VE1_Dzare,4.407586765902435
VE2_Dzare,0.22037933829512174
VE3_Dzare,2.1764745016237215
VR1_Dzare,110.07002153997966
VR2_Dzare,5.503501076998983
VR3_Dzare,5.394263903288691
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47333333333333333
AETA_dBeta,0.225
AETA_eta_B,-8.0133779943381e-05
AETA_eta_F,0.987326300611928
AETA_eta_L,0.17455219026509233
AETA_eta_R,1.5137674174639304
BCUTare-1h,3.5465032007716712
BCUTare-1l,2.1887478145287016
ETA_beta_s,13.5
ETA_dPsi_A,0.1344081632653059
ETA_dPsi_B,0.0
ETA_eta_BR,0.34239732440113235
ETA_eta_FL,6.4247724326701166
ETA_eta_RL,9.915816237971963
LogEE_Dzpe,52.56993254270112
LogEE_Dzse,52.88636412926114
PEOE_VSA10,11.387855989696922
PEOE_VSA11,11.520494837748885
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,9.967957041894417
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,69.89156441307769
SlogP_VSA7,0.0
SlogP_VSA8,33.941752262678335
SlogP_VSA9,0.0
SpAD_Dzare,104.25711501246997
SpAbs_Dzpe,104.52366571806604
SpAbs_Dzse,105.18952481235311
SpDiam_DzZ,70.61859053330741
SpDiam_Dzi,70.41554095988387
SpDiam_Dzm,70.62994077537155
SpDiam_Dzp,92.43555382891643
SpDiam_Dzv,85.54187294290152
SpMAD_Dzpe,5.259775697164011
SpMAD_Dzse,5.2905768640841355
SpMax_Dzpe,52.56993254270112
SpMax_Dzse,52.88636412926114
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.675
AETA_eta_BR,0.017119866220056616
AETA_eta_FL,0.3212386216335058
AETA_eta_RL,0.4957908118985982
DetourIndex,1900
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,22.90835082744581
EState_VSA4,11.033401435232523
EState_VSA5,0.0
EState_VSA6,12.526325991278114
EState_VSA7,48.53093654769288
EState_VSA8,9.967957041894417
EState_VSA9,8.834301874106695
ETA_beta_ns,18.0
ETA_shape_p,0.0
ETA_shape_x,0.0
ETA_shape_y,0.31690140845070425
GhoseFilter,True
LogEE_Dzare,52.093835070824724
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,103.50290375141836
SpDiam_Dzpe,70.31924884612121
SpDiam_Dzse,70.66362859248343
SpMAD_Dzare,5.212855750623499
SpMax_Dzare,52.093835070824724
TopoPSA(NO),52.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.926032218442934
VSA_EState9,32.07396778155707
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02666666666666666
FilterItLogS,-5.278697456693941
SpDiam_Dzare,69.77051199238161
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6444444444444445
ETA_epsilon_2,0.8166666666666664
ETA_epsilon_3,0.44814814814814846
ETA_epsilon_4,0.5348484848484851
ETA_epsilon_5,0.8166666666666664
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.19629629629629602
ETA_dEpsilon_B,0.10959595959595936
ETA_dEpsilon_C,-0.08670033670033667
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.375
TopoShapeIndex,0.6
CDK Descriptors
FMFDescriptor,1.0
MDEDescriptor,"0.0,0.0,0.0,0.0,10.43644385944643,17.529582976505072,0.0,7.186236566220097,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,38.63193
BCUTDescriptor,"11.850000000000003,15.995924721842684,-0.3162486626255785,0.1255343416764388,6.097871093750002,10.297486477467276"
BPolDescriptor,17.404069999999997
TPSADescriptor,52.06
ALOGPDescriptor,"3.7687999999999997,14.203853439999998,73.095"
XLogPDescriptor,2.42
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,262.07422764
ChiPathDescriptor,"13.363596551749424,9.915816237971963,8.692803514504746,7.776927349083078,6.808969213674836,5.094505816079349,3.907072251416319,3.0168319795864798,10.484426463823903,6.262113873967396,4.364137568521741,3.0796820796144138,2.170241971913795,1.33492836219775,0.7936033163825242,0.4903989529484486"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.3055555555555555,0.47464475530225053,0.0,0.0,0.07856742013183861,0.07956148784369708,0.08898902073585561"
AtomCountDescriptor,30
BondCountDescriptor,23
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"0.9388321936425753,0.0,0.27497165237684323,0.0,0.35875397394632796,0.0,0.055518980501403165,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,0,0,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"42.01591310493278,2.100795655246639,12.491361239660685,6.089886260006159,6.401474979654527"
FractionalPSADescriptor,0.19864601135641832
WienerNumbersDescriptor,"744.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6907336915498252,4.647770179839391,6.703885323341831,0.7910655718825887,1.1045376163599543,1.2684616791573673"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.375
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.648393194706994,6.01171875,2.72"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,709.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"22.26889867363485,24.99309564125204,35.32200732823896,32.46054291511841,33.76474656810706"
PetitjeanShapeIndexDescriptor,"0.6,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.41193416305989466,-0.17941123123082692,-0.17518128387970347,0.15940607101266055,0.01003189205972346"
EccentricConnectivityIndexDescriptor,302
AutocorrelationDescriptorPolarizability,"1275.7007148411253,1530.8695976776426,2188.378598079589,2078.17574486206,1978.9354442226556"
