DLiP-ID,J100A5
AATSC5c,0.0006419686527241024
AATSC5d,0.0548214345179171
AATSC5i,0.04495372303440229
AATSC5m,-0.35905757652568504
AATSC5p,-0.011391161447260358
AATSC5s,-0.01630194389868896
AATSC5v,-2.1539594419495214
AATSC6Z,1.0497177199052996
AATSC6c,-0.00016748411815945571
AATSC6d,-0.017007628644853202
AATSC6i,-0.0417102248364493
AATSC6m,4.958174359780652
AATSC6p,0.011404886495324467
AATSC6s,0.05686830975940429
AATSC6v,4.623426634531066
AATSC7Z,-0.8624941823994817
AATSC7c,0.00031876169202607434
AATSC7d,-0.12588275764382123
AATSC7i,-0.09691666206489141
AATSC7m,-4.0118906489568795
AATSC7p,-0.0038632478694524126
AATSC7s,-0.06322208507299264
AATSC7v,-2.65975480074053
AATSC8Z,-1.7274125336409076
AATSC8c,-0.00167492212777516
AATSC8d,-0.033525567089580946
AATSC8i,-0.055272670205847536
AATSC8m,-8.17201821622453
AATSC8p,-0.031051040993925264
AATSC8s,-0.1870263573839122
AATSC8v,-8.08691325346278
ATS0are,315.60959999999994
ATS1are,340.96900000000005
ATS2are,566.1360000000001
ATS3are,676.6510000000001
ATS4are,733.3138
ATS5are,768.7018
ATS6are,685.2990000000001
ATS7are,590.092
ATS8are,530.0600000000001
ATSC0dv,214.74509803921572
ATSC0pe,5.998015686274506
ATSC0se,3.8322076862745087
ATSC1dv,120.51980007689355
ATSC1pe,1.0605386005382542
ATSC1se,0.6726757770088393
ATSC2dv,113.61168781237987
ATSC2pe,1.555581814686657
ATSC2se,0.42705193233371536
ATSC3dv,1.6574394463667992
ATSC3pe,-0.6608449826989631
ATSC3se,-0.7706416885813201
ATSC4dv,0.7120338331411018
ATSC4pe,1.3816567858515971
ATSC4se,1.5245600799692338
ATSC5dv,35.79161860822761
ATSC5pe,0.6728864282968092
ATSC5se,0.4432201537870055
ATSC6dv,26.530565167243367
ATSC6pe,1.699557093425604
ATSC6se,0.8763556816609009
ATSC7dv,-95.05459438677433
ATSC7pe,-1.8346527489427134
ATSC7se,-1.128155964628993
ATSC8dv,-79.18300653594771
ATSC8pe,-2.547422222222221
ATSC8se,-1.4565306143790884
AXp-0dv,0.5953502721258978
AXp-1dv,0.3156685496909648
AXp-2dv,0.15443537976412908
AXp-3dv,0.08302972949280837
AXp-4dv,0.0425578922561071
AXp-5dv,0.021162362963375706
AXp-6dv,0.010729459322402123
AXp-7dv,0.0058682667414805606
BertzCT,907.7122076305335
ECIndex,652
ETA_eta,23.168403562578124
GATS1dv,0.33826853370453563
GATS1pe,0.6212825139284565
GATS1se,0.6412127365015862
GATS2dv,0.6818715433580297
GATS2pe,0.7130746551430779
GATS2se,0.7742738037411984
GATS3dv,1.0552993872250627
GATS3pe,1.099094201161372
GATS3se,1.1529441142036791
GATS4dv,1.0396552545494964
GATS4pe,1.0234435446425845
GATS4se,1.035528881522673
GATS5dv,0.9038366414935897
GATS5pe,0.9170683837603685
GATS5se,0.9180927379915674
GATS6dv,0.9435911729652836
GATS6pe,0.8603905416122141
GATS6se,0.88713601975712
GATS7dv,1.3075477682518932
GATS7pe,1.2783833119078323
GATS7se,1.3165397330318709
GATS8dv,1.220325054784514
GATS8pe,1.3164942131188488
GATS8se,1.2937831892855778
LogEE_A,4.216359913751436
LogEE_D,155.8148335816107
MATS1dv,0.5400443789021045
MATS1pe,0.17014264873046808
MATS1se,0.16890832606540346
MATS2dv,0.2965026208269451
MATS2pe,0.14534966796531723
MATS2se,0.06245402567798831
MATS3dv,0.003644691989286621
MATS3pe,-0.05202815440923611
MATS3se,-0.09496200637098999
MATS4dv,0.0014704481214469509
MATS4pe,0.10215624309056819
MATS4se,0.17642813443474997
MATS5dv,0.0669305717720274
MATS5pe,0.045050604919836174
MATS5se,0.046444780810401376
MATS6dv,0.05526988581753872
MATS6pe,0.12676328525023717
MATS6se,0.102304960920914
MATS7dv,-0.23762734996732146
MATS7pe,-0.16420744721009556
MATS7se,-0.15803987484441204
MATS8dv,-0.22123813002191375
MATS8pe,-0.2548264981752135
MATS8se,-0.2280456697995497
MAXaaCH,1.9951952353102245
MAXaasC,1.1199430546729086
MAXdssC,-0.29130773914504027
MAXsCH3,2.1143381411760602
MAXssNH,2.90243039808516
MAXsssN,2.2398198834276646
MDEC-11,0.6139480240072676
MDEC-12,5.5883555427592135
MDEC-13,5.3423913729832195
MDEC-22,6.27325597685112
MDEC-23,14.483558237376128
MDEC-33,8.846821404888043
MDEN-22,0.6962383250419169
MDEN-23,0.3914867641168864
MDEO-12,0.40824829046386313
MDEO-22,0.25
MINaaCH,1.7595342025699168
MINaasC,0.3131585785012916
MINdssC,-0.29130773914504027
MINsCH3,1.7283734060785827
MINssNH,2.90243039808516
MINsssN,2.2398198834276646
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654953
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,470.25725259588353
SpAbs_A,34.830433376285
SpAbs_D,311.6296671632215
SpMAD_A,1.2900160509735186
SpMAD_D,11.541839524563759
SpMax_A,2.4569866032276964
SpMax_D,155.8148335816107
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,84.4
TpiPC10,8.41930124421676
VAdjMat,5.857980995127572
VE1_DzZ,5.097614967796555
VE1_Dzi,5.09740334053649
VE1_Dzm,5.0976239233569
VE1_Dzp,5.102049861219319
VE1_Dzv,5.101687546146306
VE2_DzZ,0.18880055436283538
VE2_Dzi,0.1887927163161663
VE2_Dzm,0.18880088605025555
VE2_Dzp,0.1889648096747896
VE2_Dzv,0.18895139059801133
VE3_DzZ,2.6220245499833963
VE3_Dzi,2.6219830341658286
VE3_Dzm,2.6220263067956577
VE3_Dzp,2.6228941655593183
VE3_Dzv,2.6228231494093137
VR1_DzZ,163.81308878993977
VR1_Dzi,163.88816819116994
VR1_Dzm,163.81279463578002
VR1_Dzp,163.8729926794873
VR1_Dzv,163.73852844618503
VR2_DzZ,6.067151436664436
VR2_Dzi,6.069932155228516
VR2_Dzm,6.067140542065927
VR2_Dzp,6.06937009924027
VR2_Dzv,6.064389942451298
VR3_DzZ,6.0919778483793365
VR3_Dzi,6.092436066960708
VR3_Dzm,6.09197605270827
VR3_Dzp,6.092343465923702
VR3_Dzv,6.091522589781185
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.04917408706411841
Xch-6dv,0.10523138096640812
Xch-7dv,0.11681187736439827
Xpc-4dv,1.5257084069464009
Xpc-5dv,1.9821795517262966
Xpc-6dv,2.0819126994309256
Zagreb1,138.0
Zagreb2,163.0
fragCpx,139.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,29
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.1884235294117635
AATS1are,6.433377358490567
AATS2are,6.221274725274726
AATS3are,6.265287037037037
AATS4are,6.376641739130435
AATS5are,6.052770078740158
AATS6are,6.011394736842106
AATS7are,6.211494736842105
AATS8are,6.236000000000001
AATSC0dv,4.210688196847367
AATSC0pe,0.11760815071126483
AATSC0se,0.07514132718185311
AATSC1dv,2.273958492016859
AATSC1pe,0.020010162274306683
AATSC1se,0.01269199579261961
AATSC2dv,1.2484800858503282
AATSC2pe,0.01709430565589733
AATSC2se,0.004692878377293575
AATSC3dv,0.015346661540433326
AATSC3pe,-0.0061189350249903985
AATSC3se,-0.007135571190567779
AATSC4dv,0.0061915985490530595
AATSC4pe,0.012014406833492149
AATSC4se,0.013257044173645512
AATSC5dv,0.2818237685687213
AATSC5pe,0.005298318333045742
AATSC5se,0.003489922470763823
AATSC6dv,0.23272425585301199
AATSC6pe,0.014908395556364947
AATSC6se,0.007687330540885096
AATSC7dv,-1.0005746777555191
AATSC7pe,-0.019312134199396983
AATSC7se,-0.011875325943463083
AATSC8dv,-0.9315647827758554
AATSC8pe,-0.029969673202614365
AATSC8se,-0.017135654286812803
AETA_eta,0.8580890208362268
ATSC0are,6.38731764705882
ATSC1are,1.1758816608996532
ATSC2are,1.3069979238754317
ATSC3are,-1.027637370242214
ATSC4are,1.9225543252595156
ATSC5are,0.8387619377162624
ATSC6are,1.6469840830449818
ATSC7are,-1.9474505190311409
ATSC8are,-2.719305882352939
BCUTZ-1h,8.03518794453503
BCUTZ-1l,5.698330206826656
BCUTc-1h,0.4535592742456401
BCUTc-1l,-0.4644844662224715
BCUTd-1h,3.2607010315075327
BCUTd-1l,0.9778570147805565
BCUTi-1h,14.566694692350463
BCUTi-1l,10.960365434852088
BCUTm-1h,16.017524072657086
BCUTm-1l,11.71052798959161
BCUTp-1h,1.981692335757054
BCUTp-1l,0.7151462682453402
BCUTs-1h,7.008271532849395
BCUTs-1l,1.4098228243166533
BCUTv-1h,20.885118147294218
BCUTv-1l,14.681143333879312
BalabanJ,1.5124968649935906
Diameter,15
ETA_beta,34.0
GATS1are,0.6255763276186935
GATS2are,0.7447880417201977
GATS3are,1.1379791425601415
GATS4are,1.0186762355005596
GATS5are,0.9077597086421865
GATS6are,0.8681368448971736
GATS7are,1.2950910463245764
GATS8are,1.3327374834690802
HybRatio,0.35
Lipinski,True
LogEE_Dt,235.12862629794176
MATS1are,0.17714928715914782
MATS2are,0.11467933527455888
MATS3are,-0.07597449029919992
MATS4are,0.13348499255958465
MATS5are,0.052733507027459194
MATS6are,0.11535494388163542
MATS7are,-0.16367957479207543
MATS8are,-0.25544111308806783
MAXssCH2,0.9334304552103074
MINssCH2,0.7088645633384921
NsssssAs,0
RotRatio,0.2413793103448276
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,13.840727058018519
SMR_VSA2,0.0
SMR_VSA3,10.31332651425089
SMR_VSA4,0.0
SMR_VSA5,34.11577042168851
SMR_VSA6,23.30621114668196
SMR_VSA7,47.34946224772795
SMR_VSA8,0.0
SMR_VSA9,11.454175413722904
SpAD_DzZ,245.79238058188702
SpAD_Dzi,238.48502954824568
SpAD_Dzm,245.83264477316715
SpAD_Dzp,322.0398864564422
SpAD_Dzv,297.44979666849656
SpAbs_Dt,470.2572525958834
SpDiam_A,4.79180190049942
SpDiam_D,235.37675198576267
SpMAD_Dt,17.41693528132902
SpMax_Dt,235.12862629794176
SsssssAs,0
VE1_Dzpe,5.097379457195552
VE1_Dzse,5.097649425559662
VE2_Dzpe,0.1887918317479834
VE2_Dzse,0.18880183057628377
VE3_Dzpe,2.6219783487612616
VE3_Dzse,2.622031309545832
VMcGowan,283.21000000000043
VR1_Dzpe,163.82865919497493
VR1_Dzse,163.81094448022873
VR2_Dzpe,6.067728118332405
VR2_Dzse,6.067072017786249
VR3_Dzpe,6.0920728936850255
VR3_Dzse,6.0919647583157674
mZagreb1,9.25
mZagreb2,6.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12524152249134943
AATSC1are,0.022186446432068928
AATSC2are,0.014362614548081666
AATSC3are,-0.009515160835576054
AATSC4are,0.01671786369790883
AATSC5are,0.006604424706427263
AATSC6are,0.014447228798640192
AATSC7are,-0.02049947914769622
AATSC8are,-0.03199183391003458
AETA_beta,1.2592592592592593
BCUTdv-1h,6.035137133198133
BCUTdv-1l,0.9872129646559185
BCUTpe-1h,3.518543184028818
BCUTpe-1l,2.2464205594464297
BCUTse-1h,3.7265920201526
BCUTse-1l,2.442137355301182
ETA_alpha,12.600000000000001
ETA_dBeta,-1.0
ETA_eta_B,0.3478016568095885
ETA_eta_F,25.365329002601033
ETA_eta_L,6.384709543067462
ETA_eta_R,48.53373256517916
ETA_psi_1,0.5526315789473686
LabuteASA,157.8670135022384
LogEE_DzZ,122.94513208988532
LogEE_Dzi,119.29512221484379
LogEE_Dzm,122.96512969959191
LogEE_Dzp,160.42887544313837
LogEE_Dzv,148.44997811789855
PEOE_VSA1,19.262888208803506
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.237063713941513
PEOE_VSA7,45.03667987291831
PEOE_VSA8,36.95147405257989
PEOE_VSA9,5.693927994848461
SM1_Dzare,1.599813866914844
SpAD_Dzpe,243.96100259791837
SpAD_Dzse,246.05400031723806
SpAbs_DzZ,244.568835608342
SpAbs_Dzi,237.16984353022212
SpAbs_Dzm,244.61246194795888
SpAbs_Dzp,326.17736095202133
SpAbs_Dzv,299.3742381829449
SpDiam_Dt,347.72062574662493
SpMAD_DzZ,9.103421503032852
SpMAD_Dzi,8.832778872157247
SpMAD_Dzm,9.104912769376561
SpMAD_Dzp,11.927403202090453
SpMAD_Dzv,11.016659135870244
SpMax_DzZ,122.94513208988532
SpMax_Dzi,119.29512221484379
SpMax_Dzm,122.96512969959191
SpMax_Dzp,160.42887544313837
SpMax_Dzv,148.44997811789855
VE1_Dzare,5.096916390654676
VE2_Dzare,0.18877468113535836
VE3_Dzare,2.6218875005951685
VR1_Dzare,163.85094410383635
VR2_Dzare,6.068553485327272
VR3_Dzare,6.092208910139339
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46666666666666673
AETA_dBeta,-0.037037037037037035
AETA_eta_B,0.012881542844799575
AETA_eta_F,0.9394566297259642
AETA_eta_L,0.2364707238173134
AETA_eta_R,1.797545650562191
BCUTare-1h,3.5725987738515914
BCUTare-1l,2.1968818768142233
ETA_beta_s,17.5
ETA_dPsi_A,0.16136842105263138
ETA_dPsi_B,0.0
ETA_eta_BR,0.6058016568095885
ETA_eta_FL,6.681702362496045
ETA_eta_RL,13.066411905563507
LogEE_Dzpe,122.03312721128523
LogEE_Dzse,123.07539039465996
PEOE_VSA10,11.323698910571437
PEOE_VSA11,5.693927994848461
PEOE_VSA12,5.760247418874442
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,29.310019055427546
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,6.923737199690624
SlogP_VSA5,42.58337568856359
SlogP_VSA6,39.37802521625475
SlogP_VSA7,0.0
SlogP_VSA8,11.454175413722904
SlogP_VSA9,0.0
SpAD_Dzare,241.3967916635712
SpAbs_Dzpe,242.64535478976757
SpAbs_Dzse,244.84424441621474
SpDiam_DzZ,186.825134961466
SpDiam_Dzi,180.72030275005602
SpDiam_Dzm,186.85480078061556
SpDiam_Dzp,243.28005900111702
SpDiam_Dzv,225.36477999926547
SpMAD_Dzpe,9.035592688811791
SpMAD_Dzse,9.11311112286067
SpMax_Dzpe,122.03312721128523
SpMax_Dzse,123.07539039465996
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6481481481481481
AETA_eta_BR,0.02243709840035513
AETA_eta_FL,0.2474704578702239
AETA_eta_RL,0.4839411816875373
DetourIndex,3087
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,34.819762797877935
EState_VSA4,24.537146505383156
EState_VSA5,0.0
EState_VSA6,12.990104268152233
EState_VSA7,31.18920547353706
EState_VSA8,34.37749924848895
EState_VSA9,9.046189873946696
ETA_beta_ns,16.5
ETA_shape_p,0.18518518518518515
ETA_shape_x,0.0
ETA_shape_y,0.3492063492063492
GhoseFilter,True
LogEE_Dzare,120.7576481972269
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,239.91548252753884
SpDiam_Dzpe,185.38895659442213
SpDiam_Dzse,187.02941820455698
SpMAD_Dzare,8.9406219134656
SpMax_Dzare,120.7576481972269
TopoPSA(NO),84.4
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.550980240474253
VSA_EState9,49.78235309285908
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6111111111111112
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03333333333333328
FilterItLogS,-6.4050397716514205
SpDiam_Dzare,183.42986766832726
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5882352941176473
ETA_epsilon_2,0.8444444444444442
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5409836065573772
ETA_epsilon_5,0.8249999999999998
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.14797555385790695
ETA_dEpsilon_B,0.047251687560270095
ETA_dEpsilon_C,-0.10072386629763685
ETA_dEpsilon_D,0.019444444444444375
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.6139480240072676,5.5883555427592135,5.3423913729832195,0.0,6.27325597685112,14.483558237376128,0.0,8.846821404888043,0.0,0.0,0.0,0.4082482904638629,0.25,0.0,0.0,0.0,0.6962383250419169,0.3914867641168864,0.0"
APolDescriptor,58.00903199999998
BCUTDescriptor,"11.993653534614811,16.000977747948372,-0.2787195416442347,0.24001418888977727,5.337795190215589,10.197519099651382"
BPolDescriptor,33.666968
TPSADescriptor,84.4
ALOGPDescriptor,"2.809000000000001,7.890481000000006,104.73939999999999"
XLogPDescriptor,3.9510000000000005
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,368.18484082
ChiPathDescriptor,"19.38854057813175,13.066411905563509,11.2136128907635,9.840449977269259,8.201918611629848,5.5862531772525275,3.8525874834194838,2.8229367049805165,16.07445734739924,9.154387941037978,6.177415190565163,4.48360539261165,2.9364945656713877,1.587177222253178,0.8798156644369745,0.5340122734747307"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4420442043866926,0.642472987614942,0.0,0.0,0.04917408706411841,0.1052313809664081,0.11681187736439826"
AtomCountDescriptor,51
BondCountDescriptor,29
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.6268466858539603,0.0,0.3538704765036391,0.0,0.6939208587193947,0.0,0.10391032441510356,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,6,1,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"54.49681870642963,2.018400692830727,21.14805165013418,8.698361583139981,12.449690066994174"
FractionalPSADescriptor,0.22923268598465166
WienerNumbersDescriptor,"2024.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.156396543657563,6.963827552990153,8.281505701340691,1.525708406946401,1.9821795517262972,1.775190202417434"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,10.15625,5.135802469135802"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2107.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"30.76332831172876,32.266472657794054,45.03847056834033,45.87201674593157,47.69782919600702"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.43978951243581804,-0.09163787197232896,-0.06977436728099252,-0.1564295335693819,0.07373101203181096"
EccentricConnectivityIndexDescriptor,652
AutocorrelationDescriptorPolarizability,"1675.45967791854,1939.26173749661,2667.691650737391,2605.7821202326277,2440.7409172086313"
