DLiP-ID,T0029Q
AATSC3m,-0.4348884861431591
AATSC3p,0.0069538719980744785
AATSC3s,-0.111993481524686
AATSC3v,-0.5541546086071112
AATSC4Z,-0.0014073894020417634
AATSC4c,-0.004203376552777354
AATSC4d,-0.03591395235780263
AATSC4i,-0.3924991933120602
AATSC4m,0.26885162749418673
AATSC4p,-0.036351449949604514
AATSC4s,-0.4581572258533042
AATSC4v,-1.2385260966557023
AATSC5Z,-1.0727919511318718
AATSC5c,0.005114542920405201
AATSC5d,-0.006647502694933532
AATSC5i,-0.2371600016928076
AATSC5m,-4.772501689310431
AATSC5p,-0.026780863826564305
AATSC5s,0.1397859137989304
AATSC5v,-3.345925855664594
AATSC6Z,0.346443885495269
AATSC6c,-0.004013202058302601
AATSC6d,-0.039585579111270815
AATSC6i,-0.4259873235335891
AATSC6m,1.7383195105785898
AATSC6p,-0.011381478752940311
AATSC6s,-0.21682342299357873
AATSC6v,-0.06564864552691915
AATSC7Z,-0.5683023153113368
AATSC7c,-0.0004993792277261655
AATSC7d,-0.04983912686896725
AATSC7i,-0.32943883393041207
AATSC7m,-2.655596620740891
AATSC7p,-0.018796528588146875
AATSC7s,-0.23544738688363231
AATSC7v,-3.1764309706783123
AATSC8Z,0.2308390530886678
AATSC8c,0.004849934514489769
AATSC8d,0.01659896344025776
AATSC8i,0.22953138953580868
AATSC8m,0.798218451549587
AATSC8p,-0.018790001138665316
AATSC8s,-0.18398572458208373
AATSC8v,-2.63643908541454
ATS0are,375.8733999999999
ATS1are,382.475
ATS2are,665.8208999999998
ATS3are,816.09
ATS4are,881.5080000000002
ATS5are,900.4230000000001
ATS6are,895.6839999999999
ATS7are,886.9039999999999
ATS8are,787.3616
ATSC0dv,270.0121212121212
ATSC0pe,12.315243636363638
ATSC0se,8.45498192727272
ATSC1dv,45.530651974288354
ATSC1pe,-0.7352241983471035
ATSC1se,-0.661924577851237
ATSC2dv,46.71375573921033
ATSC2pe,5.580831338842989
ATSC2se,3.927479656859501
ATSC3dv,-36.28455463728191
ATSC3pe,-0.6895934876033145
ATSC3se,-0.47334923206610535
ATSC4dv,-40.88451790633608
ATSC4pe,-2.7051024462809963
ATSC4se,-1.9167736019834665
ATSC5dv,32.76554637281911
ATSC5pe,0.4007341487603263
ATSC5se,0.3293185279338895
ATSC6dv,-13.646574839302112
ATSC6pe,-2.273664033057859
ATSC6se,-2.3605020357024737
ATSC7dv,8.730725436179991
ATSC7pe,-0.8777366611570088
ATSC7se,-0.6991251904132346
ATSC8dv,-14.108833792470167
ATSC8pe,0.9441172892562042
ATSC8se,0.5230784651239628
AXp-0dv,0.5531295895881012
AXp-1dv,0.3012971857931839
AXp-2dv,0.16377841447183575
AXp-3dv,0.09491730540161228
AXp-4dv,0.05326861897830272
AXp-5dv,0.028682383603014464
AXp-6dv,0.016254861068245297
AXp-7dv,0.008911575398446003
BertzCT,1204.8307366028894
ECIndex,860
ETA_eta,31.183065979213893
GATS1dv,0.5107050420740429
GATS1pe,0.6312689593511185
GATS1se,0.6958670107882565
GATS2dv,0.7541611544959158
GATS2pe,0.5615643705493412
GATS2se,0.5781597412405244
GATS3dv,0.8922609057733828
GATS3pe,0.7033856259857538
GATS3se,0.7137982616033255
GATS4dv,0.9777338840007185
GATS4pe,0.9327521994219446
GATS4se,0.9357196523957525
GATS5dv,0.8650980388329809
GATS5pe,0.8476393233330314
GATS5se,0.8497242984969876
GATS6dv,0.9694411806038085
GATS6pe,1.0010695347503131
GATS6se,1.0259859484965292
GATS7dv,1.0689935699119582
GATS7pe,1.2628770806754406
GATS7se,1.2543424250431352
GATS8dv,1.1024928782515804
GATS8pe,1.1579650760453069
GATS8se,1.1269572515796948
LogEE_A,4.457357967352761
LogEE_D,216.7313755361975
MATS1dv,0.15990251866345517
MATS1pe,-0.05661238876695312
MATS1se,-0.07423872754379592
MATS2dv,0.09709528451351819
MATS2pe,0.2543270205009158
MATS2se,0.26069810504205526
MATS3dv,-0.05819658552287715
MATS3pe,-0.024249853091030407
MATS3se,-0.024245322306030746
MATS4dv,-0.06123495479175688
MATS4pe,-0.08883098753974134
MATS4se,-0.09168154368483973
MATS5dv,0.04836350379906715
MATS5pe,0.012968715040594303
MATS5se,0.015523408455942469
MATS6dv,-0.020142993087163847
MATS6pe,-0.07358120348363731
MATS6se,-0.11126928536692982
MATS7dv,0.013575582205566362
MATS7pe,-0.029923516169886612
MATS7se,-0.03471631824030966
MATS8dv,-0.02435502270944993
MATS8pe,0.03573251830940216
MATS8se,0.028835988209686525
MAXaaCH,1.74202955750384
MAXaasC,0.5571767683811197
MAXdssC,-1.0964550473186285
MAXsCH3,1.46077955750384
MAXsssN,1.4514589051937987
MDEC-12,1.7113783185377074
MDEC-13,1.3930935740963504
MDEC-14,0.14285714285714285
MDEC-22,13.183073224928819
MDEC-23,27.18988146016628
MDEC-24,2.342506389662546
MDEC-33,10.223945025577677
MDEC-34,2.359952439418834
MDEN-23,0.4999999999999999
MDEO-11,0.814325284978472
MDEO-12,0.21428571428571427
MINaaCH,1.0737798406399597
MINaasC,-0.7923374118165782
MINdssC,-1.0964550473186285
MINsCH3,1.46077955750384
MINsssN,1.4514589051937987
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.910714285714286
SM1_Dzi,2.1172449997083325
SM1_Dzm,3.0107882945445015
SM1_Dzp,-10.936016766276424
SM1_Dzv,-3.7170272894496144
SddssSe,0
SpAD_Dt,724.3348415752894
SpAbs_A,43.0525315252427
SpAbs_D,433.4627510723951
SpMAD_A,1.2662509272130205
SpMAD_D,12.748904443305738
SpMax_A,2.4631816105027626
SpMax_D,216.7313755361975
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,108.19
TpiPC10,9.060095077029516
VAdjMat,6.20945336562895
VE1_DzZ,5.7392887151695025
VE1_Dzi,5.737385528098864
VE1_Dzm,5.739325244729514
VE1_Dzp,5.683444686082426
VE1_Dzv,5.717752088371012
VE2_DzZ,0.16880260926969126
VE2_Dzi,0.16874663317937835
VE2_Dzm,0.16880368366851511
VE2_Dzp,0.1671601378259537
VE2_Dzv,0.16816917906973564
VE3_DzZ,2.9711107170573614
VE3_Dzi,2.970779055280135
VE3_Dzm,2.9711170818606627
VE3_Dzp,2.9613329393506724
VE3_Dzv,2.9673511682288787
VR1_DzZ,233.07011348670792
VR1_Dzi,233.03205182642742
VR1_Dzm,232.99845834437528
VR1_Dzp,242.84378110109776
VR1_Dzv,237.1561644910117
VR2_DzZ,6.855003337844351
VR2_Dzi,6.853883877247865
VR2_Dzm,6.8528958336580965
VR2_Dzp,7.142464150032287
VR2_Dzv,6.975181308559168
VR3_DzZ,6.675114756173567
VR3_Dzi,6.674951437213916
VR3_Dzm,6.674807268618181
VR3_Dzp,6.71619379210203
VR3_Dzv,6.692494277666529
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07453559924999299
Xch-6dv,0.18121954572293525
Xch-7dv,0.24129241259863377
Xpc-4dv,2.5070133559629975
Xpc-5dv,3.5330236669504815
Xpc-6dv,4.445044442717576
Zagreb1,182.0
Zagreb2,215.0
fragCpx,247.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,37
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.834061818181816
AATS1are,6.594396551724138
AATS2are,6.794090816326529
AATS3are,6.425905511811024
AATS4are,6.481676470588236
AATS5are,6.5248043478260875
AATS6are,6.490463768115941
AATS7are,6.770259541984732
AATS8are,6.672555932203389
AATSC0dv,4.90931129476584
AATSC0pe,0.22391352066115705
AATSC0se,0.15372694413223126
AATSC1dv,0.785011240936006
AATSC1pe,-0.012676279281846612
AATSC1se,-0.011412492721573053
AATSC2dv,0.47667097693071764
AATSC2pe,0.056947258559622335
AATSC2se,0.04007632302917858
AATSC3dv,-0.285705154624267
AATSC3pe,-0.005429869981128461
AATSC3se,-0.003727159307607129
AATSC4dv,-0.30062145519364764
AATSC4pe,-0.019890459163830854
AATSC4se,-0.014093923543996077
AATSC5dv,0.23743149545521094
AATSC5pe,0.0029038706431907704
AATSC5se,0.0023863661444484745
AATSC6dv,-0.09888822347320371
AATSC6pe,-0.016475826326506224
AATSC6se,-0.017105087215235317
AATSC7dv,0.06664675905480909
AATSC7pe,-0.006700279856160373
AATSC7se,-0.005336833514604844
AATSC8dv,-0.11956638807178108
AATSC8pe,0.008000993976747493
AATSC8se,0.004432868348508159
AETA_eta,0.9171489993886439
ATSC0are,13.990374545454536
ATSC1are,-0.8899622479338832
ATSC2are,6.794945355371902
ATSC3are,-0.7207594049586861
ATSC4are,-3.673158876033062
ATSC5are,0.6212893223140462
ATSC6are,-3.1173252231404995
ATSC7are,-1.0101466446280862
ATSC8are,1.1631018842975234
BCUTZ-1h,16.002005523392594
BCUTZ-1l,5.6804702865691095
BCUTc-1h,0.5048305199575649
BCUTc-1l,-0.5278835091172268
BCUTd-1h,4.022250999494913
BCUTd-1l,0.9726771709028628
BCUTi-1h,17.43070474683865
BCUTi-1l,10.337222828371779
BCUTm-1h,32.06099971518721
BCUTm-1l,11.691944085577848
BCUTp-1h,2.916689971685362
BCUTp-1l,0.5269539660972796
BCUTs-1h,8.007395798346497
BCUTs-1l,0.6282283371606778
BCUTv-1h,24.434246687678787
BCUTv-1l,13.302780860547921
BalabanJ,1.400423698786165
Diameter,15
ETA_beta,42.25
GATS1are,0.6455742719914097
GATS2are,0.5557595079536716
GATS3are,0.6948758374381753
GATS4are,0.9491807438394507
GATS5are,0.8409867460653555
GATS6are,1.0145699100021555
GATS7are,1.2789745382650248
GATS8are,1.1642651189805264
HybRatio,0.25
Lipinski,True
LogEE_Dt,362.16742078764474
MATS1are,-0.060322167582177406
MATS2are,0.272579531582215
MATS3are,-0.02231104669650691
MATS4are,-0.10617790526446155
MATS5are,0.017698976450803244
MATS6are,-0.08880478664651807
MATS7are,-0.03031422557731402
MATS8are,0.03874976741107602
MAXssCH2,0.0790748979296545
MAXsssCH,-0.8243755584273404
MAXssssC,-4.593567123946814
MINssCH2,0.04993191934923846
MINsssCH,-0.9554491645627599
MINssssC,-4.593567123946814
NsssssAs,0
RotRatio,0.16216216216216217
SM1_Dzpe,2.446769496195789
SM1_Dzse,2.286361291259544
SMR_VSA1,32.91570007057775
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,34.5338943083013
SMR_VSA6,18.554463678040587
SMR_VSA7,66.35759867946456
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,308.7880063358598
SpAD_Dzi,342.9263638362502
SpAD_Dzm,308.39137417575375
SpAD_Dzp,428.0966633982911
SpAD_Dzv,389.41525417364363
SpAbs_Dt,724.3348415752899
SpDiam_A,4.910011242062057
SpDiam_D,323.0602745969214
SpMAD_Dt,21.30396592868498
SpMax_Dt,362.16742078764474
SsssssAs,0
VE1_Dzpe,5.7400690072838065
VE1_Dzse,5.739897921180923
VE2_Dzpe,0.168825559037759
VE2_Dzse,0.16882052709355655
VE3_Dzpe,2.971246664056204
VE3_Dzse,2.971216858029068
VMcGowan,327.65000000000106
VR1_Dzpe,232.67255590096187
VR1_Dzse,232.8191940283275
VR2_Dzpe,6.843310467675349
VR2_Dzse,6.847623353774338
VR3_Dzpe,6.67340755729129
VR3_Dzse,6.674037592655992
mZagreb1,12.034722222222221
mZagreb2,7.333333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,48
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.25437044628099154
AATSC1are,-0.015344176688515229
AATSC2are,0.06933617709563165
AATSC3are,-0.005675270905186504
AATSC4are,-0.027008521147301928
AATSC5are,0.004502096538507581
AATSC6are,-0.02258931321116304
AATSC7are,-0.007711043088764017
AATSC8are,0.00985679562964003
AETA_beta,1.2426470588235294
BCUTdv-1h,7.014101795299286
BCUTdv-1l,0.6606505632524498
BCUTpe-1h,4.007189640669748
BCUTpe-1l,2.2255255533402645
BCUTse-1h,4.030647596067039
BCUTse-1l,2.423306499229728
ETA_alpha,15.823809523809528
ETA_dBeta,-1.25
ETA_eta_B,0.7461599011371867
ETA_eta_F,38.900722081571445
ETA_eta_L,7.56366005305008
ETA_eta_R,70.08378806078534
ETA_psi_1,0.5059378806333744
LabuteASA,197.55708789810853
LogEE_DzZ,154.37298680095424
LogEE_Dzi,171.5254538298812
LogEE_Dzm,154.17999446081822
LogEE_Dzp,211.9698602151896
LogEE_Dzv,194.16100542660868
PEOE_VSA1,19.84982747433194
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,29.960986154775945
PEOE_VSA7,47.52510539416365
PEOE_VSA8,24.057905075969437
PEOE_VSA9,23.672698896240604
SM1_Dzare,2.660334191125783
SpAD_Dzpe,339.22845508361837
SpAD_Dzse,338.1065235806779
SpAbs_DzZ,306.27191278610616
SpAbs_Dzi,341.0375014291976
SpAbs_Dzm,305.7867935910238
SpAbs_Dzp,434.8757371966559
SpAbs_Dzv,392.03903814266687
SpDiam_Dt,512.789311767374
SpMAD_DzZ,9.082000186348818
SpMAD_Dzi,10.086069524595594
SpMAD_Dzm,9.070334534580994
SpMAD_Dzp,12.591078335243857
SpMAD_Dzv,11.453389828636578
SpMax_DzZ,154.37298680095424
SpMax_Dzi,171.5254538298812
SpMax_Dzm,154.17999446081822
SpMax_Dzp,211.9698602151896
SpMax_Dzv,194.16100542660868
VE1_Dzare,5.7407346994698685
VE2_Dzare,0.168845138219702
VE3_Dzare,2.9713626301860696
VR1_Dzare,232.48834545348674
VR2_Dzare,6.837892513337845
VR3_Dzare,6.672615528311345
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4654061624649861
AETA_dBeta,-0.03676470588235294
AETA_eta_B,0.021945879445211373
AETA_eta_F,1.1441388847521012
AETA_eta_L,0.2224605897955906
AETA_eta_R,2.061287884140745
BCUTare-1h,4.124563397951846
BCUTare-1l,2.173122019880105
ETA_beta_s,21.75
ETA_dPsi_A,0.20806211936662555
ETA_dPsi_B,0.0
ETA_eta_BR,1.0901599011371865
ETA_eta_FL,8.604393608185829
ETA_eta_RL,16.16805366123591
LogEE_Dzpe,169.68619135052083
LogEE_Dzse,169.12050771067013
PEOE_VSA10,17.609215440266894
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,9.636772684650527
SlogP_VSA2,46.966699762666835
SlogP_VSA3,10.970835701515297
SlogP_VSA4,0.0
SlogP_VSA5,11.984273114623004
SlogP_VSA6,70.58511413880314
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,338.63409984187535
SpAbs_Dzpe,336.9877942321909
SpAbs_Dzse,336.0055038401315
SpDiam_DzZ,230.0476094311324
SpDiam_Dzi,255.07820802578476
SpDiam_Dzm,229.85904344489194
SpDiam_Dzp,302.1558007288301
SpDiam_Dzv,282.8298501607326
SpMAD_Dzpe,9.977307502459364
SpMAD_Dzse,9.944309517078763
SpMax_Dzpe,169.68619135052083
SpMax_Dzse,169.12050771067013
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6397058823529411
AETA_eta_BR,0.0320635265040349
AETA_eta_FL,0.25307040024075966
AETA_eta_RL,0.47553099003635024
DetourIndex,5998
EState_VSA1,29.854862513988582
EState_VSA2,23.67892428219139
EState_VSA3,21.77189829219567
EState_VSA4,17.828252017852726
EState_VSA5,30.339284980664306
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,20.5
ETA_shape_p,0.14896178152272038
ETA_shape_x,0.03159795365633463
ETA_shape_y,0.341257899488414
GhoseFilter,False
LogEE_Dzare,169.3952950442061
SlogP_VSA10,18.98910792085949
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,336.2070821141467
SpDiam_Dzpe,252.4588925203388
SpDiam_Dzse,251.3376294307499
SpMAD_Dzare,9.95982646593751
SpMax_Dzare,169.3952950442061
TopoPSA(NO),82.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,41.937514677932704
VSA_EState9,52.680979856065996
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6029411764705882
EState_VSA10,28.178837116777693
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03459383753501388
FilterItLogS,-5.285663777435613
SpDiam_Dzare,252.36151399251276
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6832034632034619
ETA_epsilon_2,0.9198879551820722
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5968477531857798
ETA_epsilon_5,0.8854497354497349
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.24153679653679622
ETA_dEpsilon_B,0.08635571001768216
ETA_dEpsilon_C,-0.15518108651911405
ETA_dEpsilon_D,0.034438219732337294
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7058823529411765
MDEDescriptor,"0.0,1.7113783185377074,1.3930935740963504,0.14285714285714285,13.183073224928819,27.18988146016628,2.342506389662546,10.223945025577677,2.359952439418834,0.0,0.814325284978472,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,66.22165299999998
BCUTDescriptor,"11.997366958753503,31.972072798551984,-0.3912051886107961,0.4378663012208508,4.234148795833183,11.967572840434737"
BPolDescriptor,35.020346999999994
TPSADescriptor,108.19000000000001
ALOGPDescriptor,"4.457299999999999,19.867523289999994,121.04919999999997"
XLogPDescriptor,3.597
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,490.1174129799999
ChiPathDescriptor,"24.4574546788841,16.168053661235916,15.589364852604417,12.125523694582999,10.325269601294094,8.550616487670514,5.737994262489083,4.141888436973305,18.80640604599544,11.147995874347803,8.84403438147913,6.644211378112857,4.953981564982156,3.3558388815526943,2.031857633530664,1.2743552819777777"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.44204420438669256,0.6683577557421125,0.0,0.0,0.07453559924999299,0.1812195457229353,0.24129241259863377"
AtomCountDescriptor,55
BondCountDescriptor,37
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.3780505288862512,0.2886751345948129,0.8388253231463065,0.11785113019775793,1.2075680108052533,0.01349873117890097,0.22391671338362784,0.003896748039928435"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,3,2,3,0,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"69.04931691701663,2.030862262265195,27.13590632630627,10.184670865743147,6.605353613285838"
FractionalPSADescriptor,0.22074302429327253
WienerNumbersDescriptor,"3563.0,56.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.146423297475206,9.66321396176792,13.69945830854817,2.5070133559629983,3.533023666950484,4.00815661738447"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,10,2,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.04601899196494,11.588477366255145,6.478367346938776"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2242.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"48.45172220029471,44.57629529524647,71.0547213686108,74.547790486333,79.48715711581433"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.8654489941809115,-0.4751849276127848,0.0027378544813777272,0.1581389550475436,-0.2947211121005292"
EccentricConnectivityIndexDescriptor,860
AutocorrelationDescriptorPolarizability,"2431.262314197834,2905.856545306446,4136.86628343615,4275.250596070283,4041.4058819661627"
