DLiP-ID,T000GB
AATSC5c,0.00252625392449206
AATSC5d,-0.0206981294140103
AATSC5i,-0.13656310690563328
AATSC5m,-0.41348524016988
AATSC5p,-0.011202514301443178
AATSC5s,0.37446542433051316
AATSC5v,-0.6004072295720846
AATSC6Z,-1.1247928994082836
AATSC6c,-0.0018965833741116562
AATSC6d,0.0005946745562130244
AATSC6i,-0.04638221521052839
AATSC6m,-5.0293817428994085
AATSC6p,-0.0014424936128653214
AATSC6s,-0.3068238790168101
AATSC6v,-1.636008505657224
AATSC7Z,-0.6410600431172879
AATSC7c,0.001282152472655508
AATSC7d,-0.011303953947066642
AATSC7i,0.22214767215017586
AATSC7m,-2.632036494598873
AATSC7p,0.01759326071527243
AATSC7s,-0.10873616809203335
AATSC7v,3.784055742859838
AATSC8Z,-1.1491054372641285
AATSC8c,0.0003187123870238435
AATSC8d,-0.03868576154312072
AATSC8i,-0.016955101771719418
AATSC8m,-5.104311652529937
AATSC8p,-0.0075117746078297385
AATSC8s,-0.17058316704443433
AATSC8v,-0.8124598339439815
ATS0are,322.6183
ATS1are,345.8038
ATS2are,576.8259999999999
ATS3are,759.7956999999999
ATS4are,807.5896999999999
ATS5are,800.7810000000001
ATS6are,797.544
ATS7are,806.9928999999998
ATS8are,780.7999999999998
ATSC0dv,191.3589743589743
ATSC0pe,5.475530769230765
ATSC0se,3.5970605192307676
ATSC1dv,-0.8989151873767358
ATSC1pe,-0.10834985207100478
ATSC1se,0.2831953161982232
ATSC2dv,12.134615384615367
ATSC2pe,2.10881730769231
ATSC2se,1.785088495192305
ATSC3dv,-16.06919789612098
ATSC3pe,0.05578298816568106
ATSC3se,-0.09026057433432172
ATSC4dv,-4.2126890203813305
ATSC4pe,-0.15771420118343082
ATSC4se,-0.25567575887574734
ATSC5dv,42.69953977646285
ATSC5pe,1.6465266272189356
ATSC5se,0.8639423002958465
ATSC6dv,-44.93770545693624
ATSC6pe,-3.1972605029585774
ATSC6se,-2.4372732096893586
ATSC7dv,3.889381985535828
ATSC7pe,-1.411509023668638
ATSC7se,-1.2632021727071063
ATSC8dv,-37.485700197238664
ATSC8pe,-1.988711686390531
ATSC8se,-1.4738975950443802
AXp-0dv,0.561895635344946
AXp-1dv,0.3314868410744446
AXp-2dv,0.18579883165529182
AXp-3dv,0.10543951198045555
AXp-4dv,0.060347422882588514
AXp-5dv,0.03413933232747968
AXp-6dv,0.020946239080370774
AXp-7dv,0.012104318065073777
BertzCT,1288.2322601994913
ECIndex,687
ETA_eta,22.06872285800431
GATS1dv,0.7150134603437567
GATS1pe,0.6285368254365991
GATS1se,0.5253302166354106
GATS2dv,0.8236251220305892
GATS2pe,0.5872786079446762
GATS2se,0.5340028201552842
GATS3dv,1.0065929588680855
GATS3pe,0.9626795884223655
GATS3se,0.9762538506518632
GATS4dv,1.1247063638952166
GATS4pe,1.2801010729202231
GATS4se,1.3684761447303713
GATS5dv,1.0684473510177093
GATS5pe,1.3155883253032479
GATS5se,1.495481335998793
GATS6dv,1.217558086560365
GATS6pe,1.6131128784143165
GATS6se,1.7786440327582225
GATS7dv,1.0868340661475167
GATS7pe,1.3281819551919674
GATS7se,1.4477491836434857
GATS8dv,1.0983534518321887
GATS8pe,1.1996388524982573
GATS8se,1.2762580513381618
LogEE_A,4.362442233650738
LogEE_D,177.46787893405565
MATS1dv,-0.004441304374307239
MATS1pe,-0.018708663042405007
MATS1se,0.07443530558343384
MATS2dv,0.03623590666334867
MATS2pe,0.2200770139600099
MATS2se,0.2835789287469245
MATS3dv,-0.035501246075036144
MATS3pe,0.004306989203670475
MATS3se,-0.010608368080267412
MATS4dv,-0.008943426459422045
MATS4pe,-0.011701403376420054
MATS4se,-0.02887587698009724
MATS5dv,0.09357417741143045
MATS5pe,0.12610264416167064
MATS5se,0.10072068069416582
MATS6dv,-0.09769118763678598
MATS6pe,-0.24290985208318405
MATS6se,-0.28187061346624137
MATS7dv,0.008193046072943484
MATS7pe,-0.10391328359091723
MATS7se,-0.1415594128379072
MATS8dv,-0.0802077651321322
MATS8pe,-0.14871172959090623
MATS8se,-0.16777188658367248
MAXaaCH,1.8695374286524629
MAXaaaC,0.707149500614959
MAXaasC,0.8420892647182332
MAXdssC,-0.4381259973125051
MAXssNH,2.7919708994708996
MDEC-22,23.452206229571317
MDEC-23,25.462524376389535
MDEC-33,6.1083563192851225
MDEN-22,0.6850067105944414
MDEO-11,0.814325284978472
MINaaCH,1.4924050453514737
MINaaaC,0.36058208172566064
MINaasC,0.03812295288485812
MINdssC,-0.4381259973125051
MINssNH,2.5904806783824643
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714284
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528427
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,625.8748044832225
SpAbs_A,40.47555696997233
SpAbs_D,354.93575786811147
SpMAD_A,1.3056631280636235
SpMAD_D,11.449540576390687
SpMax_A,2.4593457085751536
SpMax_D,177.46787893405565
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.54
TpiPC10,8.740469546411648
VAdjMat,6.087462841250339
VE1_DzZ,5.470762815888427
VE1_Dzi,5.493600420803956
VE1_Dzm,5.470760257098666
VE1_Dzp,5.494918879439653
VE1_Dzv,5.499182300505941
VE2_DzZ,0.1764762198673686
VE2_Dzi,0.1772129168001276
VE2_Dzm,0.17647613732576342
VE2_Dzp,0.17725544772385976
VE2_Dzv,0.17739297743567553
VE3_DzZ,2.8308201726607
VE3_Dzi,2.834985966414371
VE3_Dzm,2.8308197049397545
VE3_Dzp,2.835225936624369
VE3_Dzv,2.836001520041371
VR1_DzZ,202.45054778066032
VR1_Dzi,200.2098834094527
VR1_Dzm,202.45118397173883
VR1_Dzp,200.38229067842744
VR1_Dzv,199.68453824645255
VR2_DzZ,6.530662831634204
VR2_Dzi,6.458383335788796
VR2_Dzm,6.530683353927059
VR2_Dzp,6.463944860594434
VR2_Dzv,6.441436717627502
VR3_DzZ,6.441897759723379
VR3_Dzi,6.430768344833261
VR3_Dzm,6.441900902170193
VR3_Dzp,6.4316291069288365
VR3_Dzv,6.428140924010313
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.1097228652717896
Xch-7dv,0.11600881351773928
Xpc-4dv,2.168851681344813
Xpc-5dv,3.1609051686639327
Xpc-6dv,4.25227745796877
Zagreb1,162.0
Zagreb2,188.0
fragCpx,226.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,23
nBondsD,3
nBondsM,26
nBondsO,34
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.204198076923077
AATS1are,6.287341818181819
AATS2are,6.338747252747252
AATS3are,6.177200813008129
AATS4are,6.309294531249999
AATS5are,6.457911290322581
AATS6are,6.380352
AATS7are,6.255758914728681
AATS8are,6.148031496062991
AATSC0dv,3.6799802761341214
AATSC0pe,0.10529866863905318
AATSC0se,0.06917424075443784
AATSC1dv,-0.016343912497758833
AATSC1pe,-0.0019699973103819053
AATSC1se,0.005149005749058603
AATSC2dv,0.1333474218089601
AATSC2pe,0.023173816568047362
AATSC2se,0.01961635709002533
AATSC3dv,-0.1306438853343169
AATSC3pe,0.0004535202289892769
AATSC3se,-0.0007338258075961115
AATSC4dv,-0.032911632971729145
AATSC4pe,-0.0012321421967455533
AATSC4se,-0.001997466866216776
AATSC5dv,0.3443511272295391
AATSC5pe,0.013278440542088191
AATSC5se,0.006967276615289085
AATSC6dv,-0.3595016436554899
AATSC6pe,-0.02557808402366862
AATSC6se,-0.01949818567751487
AATSC7dv,0.030150247949890137
AATSC7pe,-0.010941930416035955
AATSC7se,-0.009792264904706251
AATSC8dv,-0.2951629936790446
AATSC8pe,-0.015659147136933314
AATSC8se,-0.011605492874365199
AETA_eta,0.7118942857420746
ATSC0are,5.815944230769226
ATSC1are,-0.40845832100591645
ATSC2are,2.6386995192307694
ATSC3are,0.0306280695266277
ATSC4are,-0.3526646449704125
ATSC5are,1.8402233727810673
ATSC6are,-3.5237601701183396
ATSC7are,-1.521438572485205
ATSC8are,-2.109842640532542
BCUTZ-1h,16.013123542621294
BCUTZ-1l,5.674495777055238
BCUTc-1h,0.45845677748419916
BCUTc-1l,-0.38380821097326384
BCUTd-1h,4.043956929751369
BCUTd-1l,0.9715231600339417
BCUTi-1h,14.548263784591844
BCUTi-1l,10.31976385918313
BCUTm-1h,32.06654433767797
BCUTm-1l,11.687467988483043
BCUTp-1h,2.9545939414891365
BCUTp-1l,0.7517311941720596
BCUTs-1h,7.0145783829308215
BCUTs-1l,0.2989178358318411
BCUTv-1h,24.441833685007673
BCUTv-1l,14.70106372470721
BalabanJ,1.4317009429961323
Diameter,13
ETA_beta,46.0
GATS1are,0.6772854740619749
GATS2are,0.5618421923400513
GATS3are,0.9716084796363199
GATS4are,1.3278762640152688
GATS5are,1.367323603364206
GATS6are,1.6733071043758694
GATS7are,1.3596262535121346
GATS8are,1.2118961586928285
HybRatio,0.08333333333333333
Lipinski,True
LogEE_Dt,312.93740224161127
MATS1are,-0.06640001363505148
MATS2are,0.2592576952038395
MATS3are,0.002226371444398482
MATS4are,-0.024634007193752087
MATS5are,0.1326880975920768
MATS6are,-0.2520457852766152
MATS7are,-0.1054503006981924
MATS8are,-0.14853522367969227
MAXddssS,-4.0168272208574765
MAXssCH2,0.20528927311665446
MAXsssCH,-1.007801398337113
MINddssS,-4.0168272208574765
MINssCH2,0.20528927311665446
MINsssCH,-1.007801398337113
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,9.706073385399296
SMR_VSA4,0.0
SMR_VSA5,17.358145927591746
SMR_VSA6,5.316788604006331
SMR_VSA7,102.75580109023426
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,250.1544116409743
SpAD_Dzi,278.3360658265558
SpAD_Dzm,250.17228448918038
SpAD_Dzp,332.03937540314945
SpAD_Dzv,327.39537769960384
SpAbs_Dt,625.8748044832225
SpDiam_A,4.918691417150306
SpDiam_D,246.454150138658
SpMAD_Dt,20.189509822039437
SpMax_Dt,312.93740224161127
SsssssAs,0
VE1_Dzpe,5.491573200781471
VE1_Dzse,5.490436547876651
VE2_Dzpe,0.17714752260585392
VE2_Dzse,0.17711085638311777
VE3_Dzpe,2.8346168834821697
VE3_Dzse,2.83440988076866
VMcGowan,317.8800000000009
VR1_Dzpe,200.24730616792667
VR1_Dzse,200.36250180113709
VR2_Dzpe,6.459590521546022
VR2_Dzse,6.4633065097141
VR3_Dzpe,6.43095524500415
VR3_Dzse,6.431530346432492
mZagreb1,8.840277777777777
mZagreb2,6.791666666666667
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,14
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11184508136094665
AATSC1are,-0.007426514927380299
AATSC2are,0.02899669801352494
AATSC3are,0.00024900869533843657
AATSC4are,-0.0027551925388313477
AATSC5are,0.01484051107081506
AATSC6are,-0.028190081360946716
AATSC7are,-0.01179409746112562
AATSC8are,-0.01661293417742159
AETA_beta,1.4838709677419355
BCUTdv-1h,6.022487403133388
BCUTdv-1l,0.6442350595350383
BCUTpe-1h,3.5369446591585936
BCUTpe-1l,2.217452175049561
BCUTse-1h,3.768256222290269
BCUTse-1l,2.4146967521787013
ETA_alpha,15.033333333333337
ETA_dBeta,8.0
ETA_eta_B,0.3874069919651628
ETA_eta_F,37.69540982163166
ETA_eta_L,5.889584417269606
ETA_eta_R,59.76413267963596
ETA_psi_1,0.5903141361256549
LabuteASA,180.56375274717143
LogEE_DzZ,124.73281968810804
LogEE_Dzi,139.1864158527319
LogEE_Dzm,124.74139266404696
LogEE_Dzp,164.91990960323858
LogEE_Dzv,163.2466679108945
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.77851570501903
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,66.73003775307771
PEOE_VSA7,36.249741388469445
PEOE_VSA8,17.270454060761434
PEOE_VSA9,5.516700717616262
SM1_Dzare,1.3895559505374213
SpAD_Dzpe,280.0648647196325
SpAD_Dzse,279.26678224645326
SpAbs_DzZ,248.63709910688374
SpAbs_Dzi,277.37081511346145
SpAbs_Dzm,248.6573205554651
SpAbs_Dzp,334.2171095230055
SpAbs_Dzv,328.4907142655219
SpDiam_Dt,422.2679574234736
SpMAD_DzZ,8.069497149708848
SpMAD_Dzi,8.978582768598574
SpMAD_Dzm,8.070073693199367
SpMAD_Dzp,10.710947593649982
SpMAD_Dzv,10.561141216116253
SpMax_DzZ,124.73281968810804
SpMax_Dzi,139.1864158527319
SpMax_Dzm,124.74139266404696
SpMax_Dzp,164.91990960323858
SpMax_Dzv,163.2466679108945
VE1_Dzare,5.491768965551403
VE2_Dzare,0.17715383759843234
VE3_Dzare,2.8346525310595623
VR1_Dzare,200.21278939202125
VR2_Dzare,6.458477077161976
VR3_Dzare,6.430782859408813
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4849462365591399
AETA_dBeta,0.25806451612903225
AETA_eta_B,0.012496999740811704
AETA_eta_F,1.215980961988118
AETA_eta_L,0.18998659410547114
AETA_eta_R,1.9278752477301924
BCUTare-1h,3.580925820926049
BCUTare-1l,2.166172860790759
ETA_beta_s,19.0
ETA_dPsi_A,0.1236858638743451
ETA_dPsi_B,0.0
ETA_eta_BR,0.7314069919651628
ETA_eta_FL,9.137222153138328
ETA_eta_RL,15.026806570407933
LogEE_Dzpe,140.07344343495342
LogEE_Dzse,139.6733146549735
PEOE_VSA10,10.937324304665736
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,10.038883468458419
SlogP_VSA2,25.35079606377561
SlogP_VSA3,21.238649960405414
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,102.08783307405503
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,279.0534194430428
SpAbs_Dzpe,278.9392998455078
SpAbs_Dzse,278.16116876171986
SpDiam_DzZ,171.2642773402197
SpDiam_Dzi,196.48357171768436
SpDiam_Dzm,171.2778546093411
SpDiam_Dzp,236.45985834441194
SpDiam_Dzv,234.71413942859056
SpMAD_Dzpe,9.034350474826855
SpMAD_Dzse,9.008605878917846
SpMax_Dzpe,140.07344343495342
SpMax_Dzse,139.6733146549735
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6129032258064516
AETA_eta_BR,0.02359377393436009
AETA_eta_FL,0.2947491017141396
AETA_eta_RL,0.48473569581961073
DetourIndex,4618
EState_VSA1,21.97231171190705
EState_VSA2,11.316305098443785
EState_VSA3,16.590311206764618
EState_VSA4,5.563451491696996
EState_VSA5,6.06636706846161
EState_VSA6,54.72778011930596
EState_VSA7,36.39820241076966
EState_VSA8,15.022861989405627
EState_VSA9,0.0
ETA_beta_ns,27.0
ETA_shape_p,0.06651884700665187
ETA_shape_x,0.055432372505543226
ETA_shape_y,0.23281596452328154
GhoseFilter,True
LogEE_Dzare,139.5715341070226
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,277.8322271456981
SpDiam_Dzpe,197.6938946750961
SpDiam_Dzse,196.8080629698293
SpMAD_Dzare,9.00172320784009
SpMax_Dzare,139.5715341070226
TopoPSA(NO),88.16000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.545117157974303
VSA_EState9,52.22171006288318
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8709677419354839
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.015053763440860105
FilterItLogS,-6.6365510497278475
SpDiam_Dzare,197.04674570429844
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.610897435897436
ETA_epsilon_2,0.8215053763440856
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5245370370370364
ETA_epsilon_5,0.7898989898989895
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.16836870026525264
ETA_dEpsilon_B,0.08636039886039959
ETA_dEpsilon_C,-0.08200830140485305
ETA_dEpsilon_D,0.03160638644509606
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9032258064516129
MDEDescriptor,"0.0,0.0,0.0,0.0,23.452206229571317,25.462524376389535,0.0,6.1083563192851225,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.6850067105944414,0.0,0.0"
APolDescriptor,64.84865299999997
BCUTDescriptor,"11.850000000000003,31.972072559499942,-0.27854313298644817,0.24383766587908387,5.8782684894021155,12.722216374121619"
BPolDescriptor,33.031347
TPSADescriptor,96.54
ALOGPDescriptor,"3.7618999999999994,14.151891609999995,115.90389999999998"
XLogPDescriptor,3.6830000000000007
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,431.1303627
ChiPathDescriptor,"21.683587508058327,15.026806570407933,13.655333139077337,10.962227394610332,9.244791211864293,7.706713903331243,4.458104085930442,3.317420926416812,16.806009885663844,10.157485579165538,7.469955519258539,5.19820603706937,3.675411990820311,2.5273465064561735,1.3080457138251438,0.8247142420974671"
ChiChainDescriptor,"0.0,0.0,0.0,0.35549886030924205,0.38162139056568045,0.0,0.0,0.0,0.1097228652717896,0.10126822374616593"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.281694593530374,0.20412414523193154,0.5185228312386285,0.08333333333333333,0.8166605824102884,0.025499585890087693,0.11000318042185636,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,18,2,0,2,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"63.578356382402326,2.0509147220129784,20.31090745952984,7.582529684043357,9.216872018541286"
FractionalPSADescriptor,0.22392299024222728
WienerNumbersDescriptor,"2660.0,48.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.538003052786932,7.431735929810888,11.215721784936143,1.529324651724751,2.102761283959484,2.5032715415997404"
FractionalCSP3Descriptor,0.08333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,16,1,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,11.421457673155274,6.533333333333333"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,2095.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.08333333333333333
AutocorrelationDescriptorMass,"40.531101048902286,44.05904102191442,56.93612277042142,61.85841120326167,64.79836625019779"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.4452245528083097,-0.20544458473204893,0.029020199241368016,-0.05868043467061122,-0.03544399159006158"
EccentricConnectivityIndexDescriptor,687
AutocorrelationDescriptorPolarizability,"2446.35703940211,2862.6939155330297,4000.713799210728,4143.463140063818,3992.6347492598293"
