DLiP-ID,P0002C
ATS6p,191.80473013620497
ATS6s,604.0216049382718
ATS6v,24975.17435834715
ATS7Z,2170.0
ATS7d,359.0
ATS7i,25913.9538113512
ATS7m,7660.175950999998
ATS7p,174.91936057445002
ATS7s,504.7947530864196
ATS7v,22680.44736554367
ATS8Z,2078.0
ATS8d,328.0
ATS8i,21509.0059819037
ATS8m,7412.778016
ATS8p,158.4644753037151
ATS8s,416.3904320987653
ATS8v,20720.692784329927
C1SP1,0
C1SP2,1
C1SP3,8
C2SP1,0
C2SP2,8
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.42857142857142855
GGI10,0.2630384654627079
JGI10,0.010116864056257998
JGT10,0.6238496246037185
Kier1,26.253902185223726
Kier2,10.744801512287335
Kier3,5.506763787721124
MAXdO,12.945891159238922
MID_C,41.65754586787863
MID_N,6.156820808170496
MID_O,8.744529939243696
MID_X,0.0
MID_h,17.126008589906075
MINdO,11.944500163424017
MPC10,99
MWC01,31.0
MWC02,5.043425116919247
MWC03,5.916202062607435
MWC04,6.831953565565855
MWC05,7.724446645633537
MWC06,8.64135583403666
MWC07,9.539859923169542
MWC08,10.4564239400025
MWC09,11.357452244304588
MWC10,12.273483599778904
NaaCH,2
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,6
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.384940000000002
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.5093883366279774
SRW05,2.3978952727983707
SRW06,7.072421900537371
SRW07,4.844187086458591
SRW08,8.726967774991493
SRW09,7.034387929915503
SRW10,10.428600622910189
SaaCH,2.5805611982447303
SaaNH,2.9367454640066923
SaaSe,0
SaaaC,0
SaasC,1.9881784502457767
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7099763049087326
SdssS,0
SsCH3,10.059660137880458
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.580919784580499
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3061913498692
SsssP,0
VE1_A,4.880610241829756
VE1_D,5.402065927347358
VE2_A,0.16268700806099187
VE2_D,0.18006886424491195
VE3_A,2.6838825502703996
VE3_D,2.785393748212
VR1_A,197.9967398475338
VR1_D,185.05624194231677
VR2_A,6.599891328251127
VR2_D,6.168541398077226
VR3_A,6.386862853810593
VR3_D,6.319272078043616
WPath,2448
Xc-3d,2.9989579796872063
Xc-4d,0.16666666666666666
Xc-5d,1.1529426440069712
Xc-6d,0.15137471507731048
Xp-0d,22.800600429391718
Xp-1d,13.986836756322855
Xp-2d,13.110629233616796
Xp-3d,10.777321574770365
Xp-4d,9.24478227543039
Xp-5d,5.9941134172601735
Xp-6d,3.894016725911816
Xp-7d,2.3777015513712376
ZMIC0,99.69765338642206
ZMIC1,44.13435794233772
ZMIC2,32.46676666422685
ZMIC3,29.3895141818831
ZMIC4,29.3895141818831
ZMIC5,29.3895141818831
nAcid,0
nAtom,59
nBase,0
nRing,2
piPC1,3.7256934272366524
piPC2,4.378896741664954
piPC3,4.9245325950428445
piPC4,5.459319521324397
piPC5,5.813943947255069
piPC6,6.064221160158583
piPC7,6.192873606276185
piPC8,6.321105467617081
piPC9,6.591888043747332
AATS0Z,25.559322033898304
AATS0d,3.1016949152542375
AATS0i,164.2983018853529
AATS0m,100.93701947457629
AATS0p,1.469774478654593
AATS0s,5.832759352258724
AATS0v,206.8467316353624
AATS1Z,28.1
AATS1d,3.7333333333333334
AATS1i,147.25546067656921
AATS1m,106.6969493166667
AATS1p,1.8146447441000004
AATS1s,2.9333847736625516
AATS1v,254.98601114443602
AATS2Z,22.5188679245283
AATS2d,3.452830188679245
AATS2i,157.09103106519274
AATS2m,85.16216511320754
AATS2p,1.5114990099229162
AATS2s,3.511734218495224
AATS2v,209.0111863044619
AATS3Z,22.767441860465116
AATS3d,3.2248062015503876
AATS3i,157.0033710634472
AATS3m,84.44945793023254
AATS3p,1.5302549859479222
AATS3s,3.4679395157431325
AATS3v,209.72567729940909
AATS4Z,20.237179487179485
AATS4d,2.8333333333333335
AATS4i,156.4822339206509
AATS4m,72.40976432051283
AATS4p,1.3981496907447948
AATS4s,3.934522396327951
AATS4v,192.70963678719994
AATS5Z,15.446927374301676
AATS5d,2.357541899441341
AATS5i,163.74859532784083
AATS5m,53.0204351620112
AATS5p,1.1673527588752959
AATS5s,3.8958893716808074
AATS5v,157.76032906171406
AATS6Z,14.31764705882353
AATS6d,2.223529411764706
AATS6i,165.0011495994111
AATS6m,50.04363930588237
AATS6p,1.1282631184482645
AATS6s,3.5530682643427753
AATS6v,146.91279034321855
AATS7Z,13.821656050955413
AATS7d,2.286624203821656
AATS7i,165.05703064554905
AATS7m,48.79092962420381
AATS7p,1.1141360546143313
AATS7s,3.2152532043720994
AATS7v,144.46144818817623
AATS8Z,15.742424242424242
AATS8d,2.484848484848485
AATS8i,162.947015014422
AATS8m,56.157409212121216
AATS8p,1.200488449270569
AATS8s,3.1544729704451915
AATS8v,156.97494533583279
AMID_C,1.3885848622626211
AMID_N,0.20522736027234986
AMID_O,0.2914843313081232
AMID_X,0.0
AMID_h,0.5708669529968692
ATS0dv,422.44444444444446
ATS0pe,370.4617
ATS0se,459.29362899999984
ATS1dv,352.0
ATS1pe,388.8496
ATS1se,468.7169159999998
ATS2dv,621.3333333333333
ATS2pe,669.7408999999999
ATS2se,820.459552
ATS3dv,644.6666666666667
ATS3pe,830.4763000000003
ATS3se,1017.277118
ATS4dv,612.3333333333333
ATS4pe,1015.0868000000004
ATS4se,1244.7123959999997
ATS5dv,520.0
ATS5pe,1152.0491000000006
ATS5se,1427.7979279999995
ATS6dv,511.66666666666663
ATS6pe,1041.2803000000001
ATS6se,1306.3830320000002
ATS7dv,459.33333333333337
ATS7pe,941.2365000000001
ATS7se,1186.8408960000004
ATS8dv,369.6666666666667
ATS8pe,807.3058000000002
ATS8se,1011.6010379999999
ATSC0Z,595.728813559322
ATSC0c,1.1594079222444296
ATSC0d,42.64406779661017
ATSC0i,86.50118933884045
ATSC0m,2740.1278689830506
ATSC0p,15.947943371163218
ATSC0s,148.29789763083858
ATSC0v,2956.96262765103
ATSC1Z,112.85205400746909
ATSC1c,-0.7194375299376541
ATSC1d,24.328066647515087
ATSC1i,-13.0746472444073
ATSC1m,485.8687010680844
ATSC1p,-0.8352775457719042
ATSC1s,-24.373643774217797
ATSC1v,43.02834380527591
ATSC2Z,298.26687733409943
ATSC2c,0.07026734189181384
ATSC2d,12.012352772191898
ATSC2i,8.048075148182717
ATSC2m,1389.9082873355367
ATSC2p,5.244688461731094
ATSC2s,48.53757779346161
ATSC2v,1113.3146662578113
ATSC3Z,32.10140764148228
ATSC3c,0.38605212061374067
ATSC3d,-17.459063487503595
ATSC3i,18.35061755652502
ATSC3m,194.2424766472281
ATSC3p,2.037763560473532
ATSC3s,-5.770512859540462
ATSC3v,641.8264207162719
ATSC4Z,-411.77449008905495
ATSC4c,-0.3958312780931442
ATSC4d,-32.10973858086758
ATSC4i,-68.09593549029833
ATSC4m,-1855.8291159890828
ATSC4p,-13.39173900896689
ATSC4s,-29.050582645590463
ATSC4v,-1654.2883897231818
ATSC5Z,-404.889112324045
ATSC5c,-0.04544631751823314
ATSC5d,-3.5642056880206847
ATSC5i,-6.980162990248058
ATSC5m,-1911.435449033324
ATSC5p,-3.6218422132297023
ATSC5s,-97.0159019726526
ATSC5v,-1706.760495004379
ATSC6Z,64.74748635449583
ATSC6c,0.31769299428566955
ATSC6d,11.228957196207986
ATSC6i,13.025033535123963
ATSC6m,276.4467618115484
ATSC6p,1.1953139041227545
ATSC6s,37.867620704242384
ATSC6v,54.19534150200509
ATSC7Z,224.9589198506177
ATSC7c,-0.36966818983225525
ATSC7d,4.489514507325483
ATSC7i,11.247340242209773
ATSC7m,1032.9751145366272
ATSC7p,2.9725614486076517
ATSC7s,47.29691613674703
ATSC7v,765.7898034019133
ATSC8Z,108.16604424016091
ATSC8c,0.2884073610533451
ATSC8d,-4.2375754093651254
ATSC8i,13.650027136900297
ATSC8m,503.4628918345303
ATSC8p,1.988573879959998
ATSC8s,-2.899740025117731
ATSC8v,359.44587051000974
AXp-0d,0.7600200143130572
AXp-1d,0.4511882824620276
AXp-2d,0.28501367899166946
AXp-3d,0.17382776733500588
AXp-4d,0.11702256044848595
AXp-5d,0.07051898137953146
AXp-6d,0.04425019006717973
AXp-7d,0.027329902889324572
GATS1Z,0.890841584158416
GATS1c,1.6244224036468071
GATS1d,0.7707207207207206
GATS1i,1.4770115745809822
GATS1m,0.8865040634465706
GATS1p,1.3433983404555745
GATS1s,0.7341271120846861
GATS1v,1.0905140362317147
GATS2Z,0.6704962949125102
GATS2c,0.8189657516908982
GATS2d,1.1868756936736957
GATS2i,1.0965190801263056
GATS2m,0.6673691764574481
GATS2p,0.8717505390771373
GATS2s,0.5116628816723563
GATS2v,0.8171759097500085
GATS3Z,1.2151098830813316
GATS3c,0.9893881360378631
GATS3d,1.581506266868784
GATS3i,1.0968586483343639
GATS3m,1.1799527298820953
GATS3p,1.1940397659248692
GATS3s,0.9594270138294806
GATS3v,0.9321212189218379
GATS4Z,1.5181253702293307
GATS4c,1.3499528995235495
GATS4d,1.578059394235865
GATS4i,1.4421953497508835
GATS4m,1.4839942851697194
GATS4p,1.558577211560695
GATS4s,1.3340393170382487
GATS4v,1.223733013767814
GATS5Z,1.1253480096613013
GATS5c,1.223700959271469
GATS5d,0.9649838797061931
GATS5i,1.0047797034983696
GATS5m,1.139379079242534
GATS5p,0.9362479579126025
GATS5s,1.6645048192546208
GATS5v,1.1050560566397045
GATS6Z,0.8450252378178995
GATS6c,0.9394552948975157
GATS6d,0.7360516225568128
GATS6i,0.8956873741833338
GATS6m,0.8581083949675227
GATS6p,0.8511483594221084
GATS6s,0.8803940868667868
GATS6v,0.9510711587423737
GATS7Z,0.6976414201929748
GATS7c,1.0912820791677882
GATS7d,0.8489767399471407
GATS7i,0.8765292190587826
GATS7m,0.7125467066582063
GATS7p,0.7906897549977392
GATS7s,0.6743074712256294
GATS7v,0.876003734771844
GATS8Z,0.8777127712771278
GATS8c,1.2106106429045005
GATS8d,1.0664384304090186
GATS8i,0.898880576031234
GATS8m,0.8792611933450262
GATS8p,0.9123358319190469
GATS8s,0.8871875382204213
GATS8v,0.9316795019606007
MATS1Z,0.18627802435415952
MATS1c,-0.6101794639018753
MATS1d,0.5609830418653948
MATS1i,-0.14863074779976032
MATS1m,0.1743608007464748
MATS1p,-0.051502330690961315
MATS1s,-0.16161669693823635
MATS1v,0.014309008962844445
MATS2Z,0.27867792472155484
MATS2c,0.0337336556930295
MATS2d,0.1567890032096469
MATS2i,0.05178644399935424
MATS2m,0.2823328817698611
MATS2p,0.18304638542642493
MATS2s,0.1821751986515932
MATS2v,0.2095647535859386
MATS3Z,0.024645507854714865
MATS3c,0.15229020811525124
MATS3d,-0.1872512046930652
MATS3i,0.09702662092160762
MATS3m,0.032421692194788666
MATS3p,0.05844016162038672
MATS3s,-0.017796791821673003
MATS3v,0.0992736652323559
MATS4Z,-0.2614196598704964
MATS4c,-0.12912230148385692
MATS4d,-0.2847774244833069
MATS4i,-0.29773269256995466
MATS4m,-0.2561501222933631
MATS4p,-0.31758479766952663
MATS4s,-0.07408789679041579
MATS4v,-0.21158886036396307
MATS5Z,-0.22401983504071862
MATS5c,-0.012919967330461989
MATS5d,-0.027548827170910648
MATS5i,-0.0265976009311475
MATS5m,-0.22992584272781919
MATS5p,-0.07485551833897981
MATS5s,-0.21562887257535396
MATS5v,-0.1902504650726911
MATS6Z,0.03772049618754979
MATS6c,0.09509867469844292
MATS6d,0.09138688861872252
MATS6i,0.052258851579760894
MATS6m,0.03501416448803871
MATS6p,0.026012397188674815
MATS6s,0.08862089147202727
MATS6v,0.0063609094300262365
MATS7Z,0.14190803002988642
MATS7c,-0.11981968583185128
MATS7d,0.03956335503731534
MATS7i,0.04886299843808827
MATS7m,0.14166787789773352
MATS7p,0.07004522189984617
MATS7s,0.11985335338933142
MATS7v,0.09732313788551743
MATS8Z,0.0811559604236286
MATS8c,0.11118550106531583
MATS8d,-0.04441573926868044
MATS8i,0.07053253879676948
MATS8m,0.08212487407833423
MATS8p,0.055733347168434595
MATS8s,-0.008739813180252734
MATS8v,0.05433325748404714
MAXsOH,10.317368800915428
MINsOH,10.317368800915428
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-3.77977496743009
SdssSe,0
SdsssP,0
SpAD_A,35.9731410255057
SpAD_D,336.47741904889494
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.0655071219529335
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,790
TMWC10,138.78460293201826
TSRW10,80.15698365063102
VE1_Dt,5.423767149020817
VE2_Dt,0.18079223830069388
VE3_Dt,2.7894029086318968
VR1_Dt,181.38307387716006
VR2_Dt,6.046102462572002
VR3_Dt,6.299223513710983
Xc-3dv,1.6401314672878593
Xc-4dv,0.04564354645876384
Xc-5dv,0.48587287380359345
Xc-6dv,0.035997930146750165
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.28040037356825265
Xch-7d,0.6385025007880604
Xp-0dv,19.028186106185853
Xp-1dv,11.303979885980647
Xp-2dv,8.972955720642386
Xp-3dv,7.28030979065649
Xp-4dv,5.329549401354555
Xp-5dv,2.900074497681299
Xp-6dv,1.6316281441240468
Xp-7dv,0.8200573013946884
Xpc-4d,7.019510236287445
Xpc-5d,11.911963653107618
Xpc-6d,17.378837338250392
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,60
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,2
piPC10,6.902679921115355
AATS0dv,7.1600753295668556
AATS0pe,6.27901186440678
AATS0se,7.784637779661014
AATS1dv,5.866666666666666
AATS1pe,6.480826666666667
AATS1se,7.8119485999999965
AATS2dv,5.861635220125786
AATS2pe,6.31831037735849
AATS2se,7.740184452830189
AATS3dv,4.997416020671835
AATS3pe,6.437800775193801
AATS3se,7.885869131782946
AATS4dv,3.9252136752136746
AATS4pe,6.506966666666669
AATS4se,7.978925615384613
AATS5dv,2.905027932960894
AATS5pe,6.436028491620116
AATS5se,7.976524737430164
AATS6dv,3.0098039215686274
AATS6pe,6.125178235294118
AATS6se,7.684606070588236
AATS7dv,2.9256900212314227
AATS7pe,5.99513694267516
AATS7se,7.559496152866244
AATS8dv,2.8005050505050506
AATS8pe,6.115953030303032
AATS8se,7.6636442272727265
AATSC0Z,10.097098534903763
AATSC0c,0.019650981732956433
AATSC0d,0.7227808101120369
AATSC0i,1.4661218532006854
AATSC0m,46.44284523700086
AATSC0p,0.2703041249349698
AATSC0s,2.513523688658281
AATSC0v,50.118010638153045
AATSC1Z,1.8808675667911516
AATSC1c,-0.011990625498960902
AATSC1d,0.40546777745858475
AATSC1i,-0.21791078740678835
AATSC1m,8.097811684468073
AATSC1p,-0.013921292429531737
AATSC1s,-0.4062273962369633
AATSC1v,0.7171390634212652
AATSC2Z,2.8138384654160324
AATSC2c,0.0006628994518095646
AATSC2d,0.11332408275652733
AATSC2i,0.07592523724700675
AATSC2m,13.11234233335412
AATSC2p,0.049478193035199
AATSC2s,0.45790167729680764
AATSC2v,10.502968549601993
AATSC3Z,0.24884812125180064
AATSC3c,0.0029926520977809354
AATSC3d,-0.1353415774225085
AATSC3i,0.14225284927538775
AATSC3m,1.5057556329242487
AATSC3p,0.01579661674785684
AATSC3s,-0.044732657825895056
AATSC3v,4.975398610203658
AATSC4Z,-2.6395800646734293
AATSC4c,-0.0025373799877765656
AATSC4d,-0.20583165756966396
AATSC4i,-0.4365124069890919
AATSC4m,-11.896340487109505
