DLiP-ID,T007SF
AATSC4m,-3.2039743325592926
AATSC4p,-0.007546513445378878
AATSC4s,-0.2232296341818712
AATSC4v,-0.8936173378623865
AATSC5Z,-1.4119008264462811
AATSC5c,-0.002769066545129993
AATSC5d,-0.017788429752066102
AATSC5i,-0.030468104940195487
AATSC5m,-6.434246050300826
AATSC5p,-0.009856095770842023
AATSC5s,-0.27228959091475935
AATSC5v,-2.9013833055959783
AATSC6Z,0.8720689655172414
AATSC6c,0.004951868174898132
AATSC6d,-0.029399999999999996
AATSC6i,0.1330431037802924
AATSC6m,3.9616380081517235
AATSC6p,0.01237902897206739
AATSC6s,0.3998125248332625
AATSC6v,2.111319147773996
AATSC7Z,-0.02095238095238092
AATSC7c,-0.0011174599303828295
AATSC7d,-0.06287619047619047
AATSC7i,0.06391116837590137
AATSC7m,-0.27838661935238085
AATSC7p,-0.0027035129227114506
AATSC7s,-0.07644691194722066
AATSC7v,-2.25065518945214
AATSC8Z,-0.3966037735849055
AATSC8c,-0.0055201961541132185
AATSC8d,-0.04628679245283018
AATSC8i,-0.2011346508034617
AATSC8m,-1.8880582433056599
AATSC8p,-0.0353518459571079
AATSC8s,-0.04992283497683571
AATSC8v,-4.999741128195068
ATS0are,328.1183
ATS1are,339.74969999999996
ATS2are,587.316
ATS3are,757.1729999999999
ATS4are,723.117
ATS5are,770.37
ATS6are,724.3739
ATS7are,655.1867000000001
ATS8are,658.8238000000001
ATSC0dv,228.88888888888889
ATSC0pe,8.041097999999998
ATSC0se,5.807345779999999
ATSC1dv,42.83555555555555
ATSC1pe,-0.13052791999999985
ATSC1se,0.1274914687999994
ATSC2dv,49.08888888888889
ATSC2pe,3.266901599999999
ATSC2se,2.1419364159999987
ATSC3dv,-154.96444444444447
ATSC3pe,-5.033395319999998
ATSC3se,-3.1230352252
ATSC4dv,-41.213333333333324
ATSC4pe,-2.08519348
ATSC4se,-1.7978898827999994
ATSC5dv,-40.78222222222222
ATSC5pe,-2.9007011599999997
ATSC5se,-1.8964827075999984
ATSC6dv,23.240000000000002
ATSC6pe,2.33992464
ATSC6se,1.7220966104000026
ATSC7dv,-41.91111111111111
ATSC7pe,-0.4664437999999986
ATSC7se,-0.1896556779999976
ATSC8dv,4.662222222222217
ATSC8pe,-0.012597759999999625
ATSC8se,-0.20185209359999737
AXp-0dv,0.5708571168439304
AXp-1dv,0.3499517383652158
AXp-2dv,0.1924470118003117
AXp-3dv,0.0951278500594711
AXp-4dv,0.05263318944499655
AXp-5dv,0.027643210895279317
AXp-6dv,0.014669292389018346
AXp-7dv,0.008663974027569812
BertzCT,1012.7237293916999
ECIndex,691
ETA_eta,24.384789312845356
GATS1dv,0.541598207617625
GATS1pe,0.6552655878205075
GATS1se,0.6440392623405478
GATS2dv,0.7420037756202804
GATS2pe,0.5525661213597114
GATS2se,0.5760320346476003
GATS3dv,1.3072359140320304
GATS3pe,1.2587490895304079
GATS3se,1.2096117545025393
GATS4dv,1.0171320560185584
GATS4pe,0.993140191876715
GATS4se,0.9972033144850884
GATS5dv,1.0358882291583087
GATS5pe,1.055415412214921
GATS5se,1.0261504567743145
GATS6dv,0.9136236190157349
GATS6pe,0.7404207347871113
GATS6se,0.7103467339529799
GATS7dv,0.983284789644013
GATS7pe,0.8584797747770266
GATS7se,0.8324018779769186
GATS8dv,0.878638486902363
GATS8pe,0.85706385296663
GATS8se,0.8583890973144004
LogEE_A,4.286738535726393
LogEE_D,177.3854900527757
MATS1dv,0.17994772218073185
MATS1pe,-0.015608268346513781
MATS1se,0.021109118591045944
MATS2dv,0.1191477885652643
MATS2pe,0.22570864493049742
MATS2se,0.2049068060754521
MATS3dv,-0.2893286864160651
MATS3pe,-0.2675037216342396
MATS3se,-0.22981762903046193
MATS4dv,-0.07967179310937365
MATS4pe,-0.11474203924649161
MATS4se,-0.13698624586018007
MATS5dv,-0.07362593276097247
MATS5pe,-0.14906382722548672
MATS5se,-0.13494470107660408
MATS6dv,0.04376464680281219
MATS6pe,0.12542916488476474
MATS6se,0.12781794813742592
MATS7dv,-0.08719371243643088
MATS7pe,-0.027622607663542294
MATS7se,-0.015551377693071775
MATS8dv,0.009607986810771194
MATS8pe,-0.0007389960453959563
MATS8se,-0.016395312988942083
MAXaaCH,1.7636724245738495
MAXaasC,0.7513362150415723
MAXdssC,0.6563798080960783
MAXsCH3,1.073182688560176
MAXssNH,2.394224704804472
MAXsssN,1.3459134595196103
MDEC-12,1.3734372658821061
MDEC-13,0.9104956689175575
MDEC-22,12.10907955666677
MDEC-23,20.52693791050099
MDEC-33,5.465076781160383
MDEN-22,0.16666666666666669
MDEN-23,0.7559289460184545
MDEO-11,1.2748195357902175
MDEO-12,0.5766627857429688
MINaaCH,1.519901590832639
MINaasC,0.42966173851760514
MINdssC,-0.9501948233002946
MINsCH3,1.073182688560176
MINssNH,2.394224704804472
MINsssN,1.3459134595196103
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.553571428571429
SM1_Dzi,1.6276533763729586
SM1_Dzm,2.548452712471663
SM1_Dzp,-7.624173109545884
SM1_Dzv,-3.1943618779069727
SddssSe,0
SpAD_Dt,490.11531935758103
SpAbs_A,35.62044502159715
SpAbs_D,354.7709801055515
SpMAD_A,1.228291207641281
SpMAD_D,12.233482072605222
SpMax_A,2.466432041364601
SpMax_D,177.3854900527757
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,137.66
TpiPC10,8.407908318866255
VAdjMat,5.954196310386875
VE1_DzZ,5.287397802578355
VE1_Dzi,5.272580663089202
VE1_Dzm,5.287403515417371
VE1_Dzp,5.279728569871589
VE1_Dzv,5.279917776731574
VE2_DzZ,0.1823240621578743
VE2_Dzi,0.18181312631342075
VE2_Dzm,0.18232425915232314
VE2_Dzp,0.18205960585764097
VE2_Dzv,0.18206613023212326
VE3_DzZ,2.730036953060466
VE3_Dzi,2.7272306690777177
VE3_Dzm,2.7300380335231322
VE3_Dzp,2.728585426167912
VE3_Dzv,2.7286212620006274
VR1_DzZ,181.19589486057092
VR1_Dzi,183.39217963240233
VR1_Dzm,181.1953394325893
VR1_Dzp,182.58756457904514
VR1_Dzv,182.57477469234672
VR2_DzZ,6.2481343055369285
VR2_Dzi,6.323868263186287
VR2_Dzm,6.248115152847907
VR2_Dzp,6.296122916518798
VR2_Dzv,6.29568188594299
VR3_DzZ,6.26428947504981
VR3_Dzi,6.2763376548609395
VR3_Dzm,6.264286409699829
VR3_Dzp,6.2719406008575
VR3_Dzv,6.271870550442503
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08010853911230562
Xch-6dv,0.11169548192868295
Xch-7dv,0.15103267981996155
Xpc-4dv,1.5635931816618112
Xpc-5dv,2.2430361223909365
Xpc-6dv,2.5676228243919184
Zagreb1,150.0
Zagreb2,171.0
fragCpx,149.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,5
nBondsM,16
nBondsO,31
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.562366
AATS1are,6.533648076923076
AATS2are,6.525733333333334
AATS3are,6.471564102564102
AATS4are,6.399265486725663
AATS5are,6.366694214876033
AATS6are,6.244602586206897
AATS7are,6.2398733333333345
AATS8are,6.2153188679245295
AATSC0dv,4.5777777777777775
AATSC0pe,0.16082195999999996
AATSC0se,0.11614691559999997
AATSC1dv,0.8237606837606837
AATSC1pe,-0.0025101523076923047
AATSC1se,0.0024517590153846037
AATSC2dv,0.5454320987654321
AATSC2pe,0.03629890666666665
AATSC2se,0.023799293511111097
AATSC3dv,-1.324482431149098
AATSC3pe,-0.0430204728205128
AATSC3se,-0.026692608762393166
AATSC4dv,-0.36471976401179934
AATSC4pe,-0.0184530396460177
AATSC4se,-0.01591052993628318
AATSC5dv,-0.3370431588613406
AATSC5pe,-0.02397273685950413
AATSC5se,-0.015673410806611558
AATSC6dv,0.20034482758620692
AATSC6pe,0.020171764137931033
AATSC6se,0.014845660434482781
AATSC7dv,-0.39915343915343915
AATSC7pe,-0.004442321904761891
AATSC7se,-0.0018062445523809297
AATSC8dv,0.04398322851153035
AATSC8pe,-0.00011884679245282665
AATSC8se,-0.0019042650339622393
AETA_eta,0.8408548038912191
ATSC0are,8.831849999999996
ATSC1are,-0.4249319999999991
ATSC2are,3.7811600000000007
ATSC3are,-5.301236999999996
ATSC4are,-2.407442999999998
ATSC5are,-3.1017409999999987
ATSC6are,2.6172139999999966
ATSC7are,-0.43081500000000217
ATSC8are,-0.03585600000000305
BCUTZ-1h,16.013331816263044
BCUTZ-1l,5.692116559616689
BCUTc-1h,0.43961518617888984
BCUTc-1l,-0.5353628221680036
BCUTd-1h,4.038024518702182
BCUTd-1l,0.9677864470591315
BCUTi-1h,14.643252463372013
BCUTi-1l,10.318105214534462
BCUTm-1h,32.066648758671484
BCUTm-1l,11.704012139630485
BCUTp-1h,2.955906490487102
BCUTp-1l,0.7414102429906718
BCUTs-1h,7.015036261826347
BCUTs-1l,0.2992557189062167
BCUTv-1h,24.442363096522676
BCUTv-1l,14.699960947427646
BalabanJ,1.5501364402115023
Diameter,15
ETA_beta,36.25
GATS1are,0.6990714551050156
GATS2are,0.5480137230591553
GATS3are,1.2533943653527886
GATS4are,0.9998464427395999
GATS5are,1.0507897856728818
GATS6are,0.7272197920808954
GATS7are,0.8460273517628434
GATS8are,0.8487260569886371
HybRatio,0.3157894736842105
Lipinski,True
LogEE_Dt,245.05765967879051
MATS1are,-0.04626306623623146
MATS2are,0.2378487456698705
MATS3are,-0.25651317645067534
MATS4are,-0.12061349156594885
MATS5are,-0.14512374610356762
MATS6are,0.12773195681070443
MATS7are,-0.02322842892485732
MATS8are,-0.001915024320744947
MAXddssS,-3.36981248232934
MAXssCH2,0.427614599080373
MAXsssCH,-0.4109729833291349
MINddssS,-3.36981248232934
MINssCH2,-0.08693587503319433
MINsssCH,-0.4109729833291349
NsssssAs,0
RotRatio,0.25806451612903225
SM1_Dzpe,2.0475061199510405
SM1_Dzse,1.9831138848095051
SMR_VSA1,27.53054968436663
SMR_VSA2,0.0
SMR_VSA3,5.008912523954532
SMR_VSA4,5.101407525739723
SMR_VSA5,31.725127320852
SMR_VSA6,10.977864047963493
SMR_VSA7,53.98506431698016
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,273.5652977055754
SpAD_Dzi,278.86716197284477
SpAD_Dzm,273.6052076691217
SpAD_Dzp,372.8111106169815
SpAD_Dzv,346.6638172280899
SpAbs_Dt,490.11531935758103
SpDiam_A,4.773577542377321
SpDiam_D,256.5321333657088
SpMAD_Dt,16.90052825370969
SpMax_Dt,245.05765967879051
SsssssAs,0
VE1_Dzpe,5.277645489317323
VE1_Dzse,5.279219010668612
VE2_Dzpe,0.1819877754937008
VE2_Dzse,0.1820420348506418
VE3_Dzpe,2.7281908052006867
VE3_Dzse,2.728488909124052
VMcGowan,293.1000000000006
VR1_Dzpe,182.65522402599188
VR1_Dzse,182.45489424469915
VR2_Dzpe,6.298456000896272
VR2_Dzse,6.2915480774034185
VR3_Dzpe,6.272311091116755
VR3_Dzse,6.271213724643621
mZagreb1,10.45138888888889
mZagreb2,6.2361111111111125
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1766369999999999
AATSC1are,-0.008171769230769213
AATSC2are,0.0420128888888889
AATSC3are,-0.045309717948717916
AATSC4are,-0.021304805309734495
AATSC5are,-0.02563422314049586
AATSC6are,0.022562189655172385
AATSC7are,-0.004103000000000021
AATSC8are,-0.00033826415094342504
AETA_beta,1.25
BCUTdv-1h,6.02492309979663
BCUTdv-1l,0.6158929752639566
BCUTpe-1h,3.5374145557368193
BCUTpe-1l,2.240599249381804
BCUTse-1h,3.7686448123922136
BCUTse-1l,2.436426678412506
ETA_alpha,13.533333333333337
ETA_dBeta,-0.25
ETA_eta_B,0.6880482548473896
ETA_eta_F,29.830361141962854
ETA_eta_L,6.626975216956509
ETA_eta_R,54.21515045480821
ETA_psi_1,0.5132743362831862
LabuteASA,167.6146826702832
LogEE_DzZ,136.50073161552294
LogEE_Dzi,139.48970696491799
LogEE_Dzm,136.52017235488327
LogEE_Dzp,185.3821201952705
LogEE_Dzv,173.0014573852959
PEOE_VSA1,9.523678331894054
PEOE_VSA2,14.31116923259573
PEOE_VSA3,13.42670950828347
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.249741388469445
PEOE_VSA8,24.94985114346159
PEOE_VSA9,18.23061718192116
SM1_Dzare,2.246698807680278
SpAD_Dzpe,283.4035691632153
SpAD_Dzse,284.826153158329
SpAbs_DzZ,271.36394302577247
SpAbs_Dzi,277.351760553463
SpAbs_Dzm,271.4082656756117
SpAbs_Dzp,378.38841350008687
SpAbs_Dzv,349.1972766484988
SpDiam_Dt,332.69015270966014
SpMAD_DzZ,9.433286127778462
SpMAD_Dzi,9.61610903354637
SpMAD_Dzm,9.43466233341799
SpMAD_Dzp,12.855555538516604
SpMAD_Dzv,11.9539247320031
SpMax_DzZ,136.50073161552294
SpMax_Dzi,139.48970696491799
SpMax_Dzm,136.52017235488327
SpMax_Dzp,185.3821201952705
SpMax_Dzv,173.0014573852959
VE1_Dzare,5.276419710059935
VE2_Dzare,0.18194550724344605
VE3_Dzare,2.7279585194909166
VR1_Dzare,182.80038072761715
VR2_Dzare,6.303461404400592
VR3_Dzare,6.273105478765326
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4666666666666668
AETA_dBeta,-0.008620689655172414
AETA_eta_B,0.023725801891289297
AETA_eta_F,1.0286331428263054
AETA_eta_L,0.22851638679160374
AETA_eta_R,1.8694879467175245
BCUTare-1h,3.581475854520046
BCUTare-1l,2.1909069657536397
ETA_beta_s,18.25
ETA_dPsi_A,0.20072566371681377
ETA_dPsi_B,0.0
ETA_eta_BR,0.9460482548473896
ETA_eta_FL,7.099190090569198
ETA_eta_RL,13.726165307525706
LogEE_Dzpe,141.7723882409163
LogEE_Dzse,142.48145981657174
PEOE_VSA10,11.802088248022404
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,4.722094864452088
SlogP_VSA2,42.37717610670963
SlogP_VSA3,19.612365521551226
SlogP_VSA4,0.0
SlogP_VSA5,43.04882623142343
SlogP_VSA6,52.17992386920179
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,280.3672408241133
SpAbs_Dzpe,281.4972703618814
SpAbs_Dzse,282.979805748334
SpDiam_DzZ,197.32389436407044
SpDiam_Dzi,199.05223509593512
SpDiam_Dzm,197.3527375283708
SpDiam_Dzp,271.5045596251232
SpDiam_Dzv,250.90434846368427
SpMAD_Dzpe,9.77253686769708
SpMAD_Dzse,9.821591488218242
SpMax_Dzpe,141.7723882409163
SpMax_Dzse,142.48145981657174
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6293103448275862
AETA_eta_BR,0.03262235361542723
AETA_eta_FL,0.24479965829548958
AETA_eta_RL,0.4733160450870933
DetourIndex,3457
EState_VSA1,22.034437270507393
EState_VSA2,25.169644598129533
EState_VSA3,23.580140319254717
EState_VSA4,11.819220675208399
EState_VSA5,11.272075519593589
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,9.82350239019181
EState_VSA9,9.523678331894054
ETA_beta_ns,18.0
ETA_shape_p,0.16009852216748763
ETA_shape_x,0.06157635467980294
ETA_shape_y,0.28817733990147776
GhoseFilter,True
LogEE_Dzare,140.26109278473527
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,278.2754867617903
SpDiam_Dzpe,203.33767013413222
SpDiam_Dzse,204.59450203741414
SpMAD_Dzare,9.667835890486666
SpMax_Dzare,140.26109278473527
TopoPSA(NO),129.28
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.13345432668988
VSA_EState9,54.48635815563946
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6206896551724138
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.033333333333333215
FilterItLogS,-3.8437435994982536
SpDiam_Dzare,200.9916261103118
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6533333333333331
ETA_epsilon_2,0.9091954022988501
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5944444444444438
ETA_epsilon_5,0.8698924731182792
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.21357429718875515
ETA_dEpsilon_B,0.058888888888889324
ETA_dEpsilon_C,-0.15468540829986582
ETA_dEpsilon_D,0.03930292918057088
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.5517241379310345
MDEDescriptor,"0.0,1.3734372658821061,0.9104956689175575,0.0,12.10907955666677,20.52693791050099,0.0,5.465076781160383,0.0,0.0,1.2748195357902175,0.5766627857429688,0.0,0.0,0.0,0.0,0.16666666666666669,0.7559289460184545,0.0"
APolDescriptor,58.45465299999997
BCUTDescriptor,"11.849999999999985,31.972072496727804,-0.3317014025277999,0.2590360472495191,3.7719592677015066,10.655351712843078"
BPolDescriptor,35.905347
TPSADescriptor,137.66
ALOGPDescriptor,"0.6937000000000009,0.4812196900000012,101.15400000000001"
XLogPDescriptor,1.4499999999999997
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,419.11510655999996
ChiPathDescriptor,"21.018297090128666,13.726165307525706,13.451354411634963,9.33606990979556,7.903688575458095,5.758250290026069,4.456101080368312,3.256443997223932,15.942101578444495,9.42905946694137,7.155508299015884,4.491494371492223,3.208249498982127,2.0025260121209048,1.2751531469932733,0.8152784224191736"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.3333333333333333,0.5622753258127852,0.0,0.0,0.08010853911230562,0.11169548192868296,0.15103267981996152"
AtomCountDescriptor,50
BondCountDescriptor,31
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"3.18090039484704,0.35355339059327373,0.3031553154978037,0.0,0.9947279662974041,0.050999171780175385,0.08494796917019307,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,1,0,5,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"58.254852567192394,2.0087880195583585,27.991881306909413,15.104437746669996,9.652576654753155"
FractionalPSADescriptor,0.328453920761486
WienerNumbersDescriptor,"2458.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.042013849037304,6.501253561767714,8.422071255936272,1.3619207785741025,1.8918778547709625,2.053632742737581"
FractionalCSP3Descriptor,0.3157894736842105
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,7,1,0,0,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,7.0"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1892.1
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.3157894736842105
AutocorrelationDescriptorMass,"40.854508155525124,42.58120729854071,53.36384514888013,47.26677484179115,52.53995506356779"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7181702251471053,-0.2877214184755247,-0.07552923269035454,0.11383734661058181,-0.09280490253724297"
EccentricConnectivityIndexDescriptor,691
AutocorrelationDescriptorPolarizability,"1957.4602467713664,2268.0865043766275,3191.8713466837853,2935.960778639425,3039.888044240924"
