DLiP-ID,T0067A
Xp-6d,4.975553089790786
Xp-7d,3.65017033448587
ZMIC0,120.04152834646841
ZMIC1,54.2603191022786
ZMIC2,32.977366328275814
ZMIC3,27.212105138582654
ZMIC4,26.884750512979544
ZMIC5,26.884750512979544
nAcid,1
nAtom,68
nBase,1
nRing,4
piPC1,3.901972669574645
piPC2,4.366278277705742
piPC3,4.805045110362947
piPC4,5.2571697982010415
piPC5,5.60924283124578
piPC6,5.727051309928867
piPC7,5.999091636770596
piPC8,6.224929647494063
piPC9,6.379592735562869
AATS0Z,22.735294117647058
AATS0d,3.1470588235294117
AATS0i,165.91059666027164
AATS0m,89.64902017647061
AATS0p,1.3886196022818822
AATS0s,4.974264705882353
AATS0v,207.7123719069838
AATS1Z,24.676056338028168
AATS1d,3.8732394366197185
AATS1i,150.13749441684863
AATS1m,93.33560556338027
AATS1p,1.7173854305070424
AATS1s,3.1690140845070425
AATS1v,254.08729195164779
AATS2Z,20.141732283464567
AATS2d,3.3858267716535435
AATS2i,156.79899404241533
AATS2m,74.06400258267719
AATS2p,1.4692740776822126
AATS2s,3.2351268591426074
AATS2v,207.77401847883368
AATS3Z,15.359550561797754
AATS3d,2.7865168539325844
AATS3i,162.67425348042508
AATS3m,54.62569698876404
AATS3p,1.2193262846146795
AATS3s,2.7376716604244695
AATS3v,165.4657120165996
AATS4Z,14.802197802197803
AATS4d,2.5714285714285716
AATS4i,167.40405881460197
AATS4m,51.89961443956044
AATS4p,1.1061014282964836
AATS4s,3.1524725274725274
AATS4v,151.55519462974388
AATS5Z,16.71153846153846
AATS5d,2.673076923076923
AATS5i,167.40682472884527
AATS5m,60.31549484615385
AATS5p,1.1253348703552115
AATS5s,3.93482905982906
AATS5v,158.74918626066926
AATS6Z,17.43262411347518
AATS6d,2.9290780141843973
AATS6i,164.79406074260834
AATS6m,62.70145792198581
AATS6p,1.2314069417494893
AATS6s,3.6440110323089048
AATS6v,175.21492110174796
AATS7Z,16.784313725490197
AATS7d,2.8627450980392157
AATS7i,165.30843682307992
AATS7m,59.82485330718956
AATS7p,1.223560906938085
AATS7s,3.4562454611474225
AATS7v,171.37708556230436
AATS8Z,16.02469135802469
AATS8d,2.691358024691358
AATS8i,163.60264773162115
AATS8m,57.14269279012346
AATS8p,1.190153771964932
AATS8s,3.174725651577504
AATS8v,164.08389852141994
AMID_C,1.4461757402854063
AMID_N,0.34542473722340633
AMID_O,0.24931001033825362
AMID_X,0.0
AMID_h,0.59473474756166
ATS0dv,514.0
ATS0pe,432.0601
ATS0se,531.472144
ATS1dv,485.0
ATS1pe,468.4101
ATS1se,558.8351479999999
ATS2dv,672.0
ATS2pe,818.8952
ATS2se,992.7966319999998
ATS3dv,618.0
ATS3pe,1097.3848
ATS3se,1361.199664
ATS4dv,679.0
ATS4pe,1147.2051
ATS4se,1424.654856
ATS5dv,724.0
ATS5pe,1001.5013999999999
ATS5se,1237.553952
ATS6dv,596.0
ATS6pe,910.5067
ATS6se,1117.679052
ATS7dv,637.0
ATS7pe,983.3931
ATS7se,1208.631024
ATS8dv,642.0
ATS8pe,1018.4956000000001
ATS8se,1258.97088
ATSC0Z,521.0588235294118
ATSC0c,1.7441497561942993
ATSC0d,36.05882352941177
ATSC0i,101.02046116639917
ATSC0m,2469.960156941176
ATSC0p,14.554026642147761
ATSC0s,128.24632352941174
ATSC0v,3246.9733111368664
ATSC1Z,19.10034602076125
ATSC1c,-1.1948510076693315
ATSC1d,7.850346020761243
ATSC1i,-12.003392104661646
ATSC1m,92.2663133114193
ATSC1p,-0.4169832458373366
ATSC1s,-2.977778979238752
ATSC1v,37.63130503832812
ATSC2Z,-27.418685121107284
ATSC2c,0.4657861232209026
ATSC2d,-6.051038062283737
ATSC2i,-8.227043800354238
ATSC2m,-151.75583446366707
ATSC2p,-2.4748959746022607
ATSC2s,38.03954608804305
ATSC2v,-676.6620689052561
ATSC3Z,12.698961937716259
ATSC3c,0.020194871233906585
ATSC3d,-3.9480968858131487
ATSC3i,-25.540788891322173
ATSC3m,53.243626124567484
ATSC3p,-2.7315001653926165
ATSC3s,-7.725261918492887
ATSC3v,-312.68801194641054
ATSC4Z,-60.18685121107266
ATSC4c,-0.5031196532554723
ATSC4d,-0.45155709342560535
ATSC4i,2.119582590940625
ATSC4m,-280.4333258131487
ATSC4p,-0.6692535991804307
ATSC4s,-32.821042387543244
ATSC4v,-205.7182813352789
ATSC5Z,132.57093425605535
ATSC5c,0.7568684379736403
ATSC5d,1.8356401384083039
ATSC5i,4.5627832476838215
ATSC5m,614.8256636055365
ATSC5p,1.9119727074688322
ATSC5s,61.69715974625142
ATSC5v,470.495605772258
ATSC6Z,-60.048442906574394
ATSC6c,-0.5918819659500794
ATSC6d,-4.210207612456748
ATSC6i,-12.507303089574833
ATSC6m,-277.4970149515567
ATSC6p,-0.2132307237872168
ATSC6s,16.97862000192233
ATSC6v,-76.95681849902826
ATSC7Z,-110.82352941176471
ATSC7c,0.04139119388883941
ATSC7d,-7.661764705882353
ATSC7i,23.78984257345959
ATSC7m,-524.4404058823526
ATSC7p,-0.4616562669642935
ATSC7s,0.20843545751633935
ATSC7v,-359.5805630376245
ATSC8Z,-1.5224913494809742
ATSC8c,0.13106535916021128
ATSC8d,-10.375432525951558
ATSC8i,-15.820686866755533
ATSC8m,-22.25556824221433
ATSC8p,-3.945216990476321
ATSC8s,0.03000048058439686
ATSC8v,-585.0211781480392
AXp-0d,0.7036069966111195
AXp-1d,0.44892411258582
AXp-2d,0.29465912239135855
AXp-3d,0.18917620373516586
AXp-4d,0.12200703240959337
AXp-5d,0.08178982869549356
AXp-6d,0.05129436175042047
AXp-7d,0.03288441742780063
GATS1Z,0.8077269214746595
GATS1c,1.725756923688615
GATS1d,0.942122555889989
GATS1i,1.4336536480493607
GATS1m,0.8139214607034567
GATS1p,1.1948321345669783
GATS1s,0.6110371101034054
GATS1v,1.0416139022074802
GATS2Z,0.9259084274546963
GATS2c,0.8517796923593978
GATS2d,1.280169811563114
GATS2i,1.2341451921557125
GATS2m,0.9351156069877884
GATS2p,1.1705076445000162
GATS2s,0.4437016539403349
GATS2v,1.1304990015164034
GATS3Z,0.9405438110918587
GATS3c,0.9102676853876994
GATS3d,1.1117134373224333
GATS3i,1.1216142337528856
GATS3m,0.9446817888314847
GATS3p,1.0833509051281327
GATS3s,0.789069814725401
GATS3v,1.0443387667382438
GATS4Z,1.0647065172353047
GATS4c,1.1861978543712624
GATS4d,1.0005019450370183
GATS4i,0.9615311071395695
GATS4m,1.0608640486575218
GATS4p,0.9480269813128921
GATS4s,1.208243905660986
GATS4v,0.9683338286054763
GATS5Z,0.9285272330965488
GATS5c,1.0148472732697753
GATS5d,1.0421895260802274
GATS5i,0.9487332410812085
GATS5m,0.9258909580235989
GATS5p,0.8692350687176671
GATS5s,1.0309104108949307
GATS5v,0.8701529914805961
GATS6Z,1.0560330125910944
GATS6c,1.3076700232006686
GATS6d,1.2123610195180081
GATS6i,1.11525836618231
GATS6m,1.0517881588839273
GATS6p,0.9621496033746613
GATS6s,1.1157260654308843
GATS6v,0.9542103408584912
GATS7Z,1.0891849175886203
GATS7c,1.0689311497854543
GATS7d,1.2326445531992023
GATS7i,0.9538137510645647
GATS7m,1.0868846904792955
GATS7p,0.9669279669454678
GATS7s,1.1432233961641791
GATS7v,0.9942508550230572
GATS8Z,0.9810508182601205
GATS8c,1.0426783720819308
GATS8d,1.18136869876946
GATS8i,1.0799517610471776
GATS8m,0.983496075649031
GATS8p,1.102995315800521
GATS8s,1.0296356147556087
GATS8v,1.0569611974805846
MATS1Z,0.03510791549931788
MATS1c,-0.6561158761220279
MATS1d,0.20851044275440564
MATS1i,-0.1138007725369436
MATS1m,0.03577698872764913
MATS1p,-0.02744011985612998
MATS1s,-0.02223812155967654
MATS1v,0.011099952615023003
MATS2Z,-0.0281750737355618
MATS2c,0.14299075720836207
MATS2d,-0.08985112586864652
MATS2i,-0.04360533772379074
MATS2m,-0.032897329230347695
MATS2p,-0.09104979565709989
MATS2s,0.15881649013980467
MATS2v,-0.11158306976219741
MATS3Z,0.009310443679426454
MATS3c,0.004423298286906947
MATS3d,-0.0418278131128911
MATS3i,-0.09658593114839789
MATS3m,0.008235056589234497
MATS3p,-0.07169798921380688
MATS3s,-0.023012150157886456
MATS3v,-0.03678929138428982
MATS4Z,-0.043157113827694084
MATS4c,-0.1077767381375362
MATS4d,-0.004678844809350517
MATS4i,0.007839322330456226
MATS4m,-0.04242063835446938
MATS4p,-0.017180866948123336
MATS4s,-0.09561917026871303
MATS4v,-0.02367182236463738
MATS5Z,0.11090365944734873
MATS5c,0.1891563555553164
MATS5d,0.02219015351152381
MATS5i,0.019688145304989867
MATS5m,0.10850415118496806
MATS5p,0.05726415247021648
MATS5s,0.20970296064181332
MATS5v,0.06316276991058188
MATS6Z,-0.05557824076965326
MATS6c,-0.16365946838158726
MATS6d,-0.05630951141346476
MATS6i,-0.059709595284604976
MATS6m,-0.054182391266564454
MATS6p,-0.0070657198746518855
MATS6s,0.06384799512281591
MATS6v,-0.011430314664033651
MATS7Z,-0.09452848649055468
MATS7c,0.010547308857788346
MATS7d,-0.0944353815479427
MATS7i,0.10466457234407141
MATS7m,-0.09436776710003918
MATS7p,-0.01409785540044626
MATS7s,0.0007223441465526897
MATS7v,-0.04921924766801419
MATS8Z,-0.0012264842550083804
MATS8c,0.03154264066765344
MATS8d,-0.12077820071294786
MATS8i,-0.06573700085037729
MATS8m,-0.003782183867801308
MATS8p,-0.11378411274528931
MATS8s,9.819224421266513e-05
MATS8v,-0.07562872300375635
MAXaaN,4.2860048119259915
MAXsOH,9.49867815335137
MAXssO,5.0902162582176445
MINaaN,4.269185793492911
MINsOH,9.49867815335137
MINssO,5.0902162582176445
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,11
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,47.116023154100056
SpAD_D,562.3154438347424
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.014164338311385
SssNH2,0
SsssAs,0
SsssCH,-1.3651482325156565
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,979
TMWC10,152.47804930872928
TSRW10,86.12532871195386
VE1_Dt,5.898860562169717
VE2_Dt,0.1638572378380477
VE3_Dt,3.055693052666713
VR1_Dt,248.24410235342847
VR2_Dt,6.895669509817457
VR3_Dt,6.7953463912206695
Xc-3dv,0.8364657968735094
Xc-4dv,0.0
Xc-5dv,0.10070447671541102
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4638038460194186
Xch-7d,0.5652812223118575
Xp-0dv,20.059311266430477
Xp-1dv,12.30736613668151
Xp-2dv,9.051440682558304
Xp-3dv,6.495312260702602
Xp-4dv,4.460795675620777
Xp-5dv,3.0490612405082116
Xp-6dv,1.5437833900109832
Xp-7dv,0.9770696976866978
Xpc-4d,4.587427669814282
Xpc-5d,6.680186073086737
Xpc-6d,9.796301528058198
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,71
nFRing,1
nHBAcc,8
nHBDon,4
nHRing,3
nSpiro,0
naRing,2
piPC10,6.523470525138939
AATS0dv,7.5588235294117645
AATS0pe,6.353825
AATS0se,7.815766823529411
AATS1dv,6.830985915492958
AATS1pe,6.5973253521126765
AATS1se,7.8709175774647875
AATS2dv,5.291338582677166
AATS2pe,6.447993700787402
AATS2se,7.817296314960628
AATS3dv,3.4719101123595504
AATS3pe,6.165083146067416
AATS3se,7.647189123595505
AATS4dv,3.730769230769231
AATS4pe,6.303324725274725
AATS4se,7.8277739340659345
AATS5dv,4.641025641025641
AATS5pe,6.419880769230768
AATS5se,7.933038153846153
AATS6dv,4.226950354609929
AATS6pe,6.457494326241135
AATS6se,7.926801787234043
AATS7dv,4.163398692810458
AATS7pe,6.427405882352941
AATS7se,7.899549176470589
AATS8dv,3.962962962962963
AATS8pe,6.287009876543211
AATS8se,7.771425185185186
AATSC0Z,7.662629757785468
AATSC0c,0.0256492611205044
AATSC0d,0.5302768166089966
AATSC0i,1.485595017152929
AATSC0m,36.32294348442906
AATSC0p,0.2140298035609965
AATSC0s,1.885975346020761
AATSC0v,47.749607516718626
AATSC1Z,0.26901895803889087
AATSC1c,-0.016828887431962414
AATSC1d,0.11056825381353864
AATSC1i,-0.16906186062903727
AATSC1m,1.299525539597455
AATSC1p,-0.005873003462497699
AATSC1s,-0.041940549003362707
AATSC1v,0.5300183808215229
AATSC2Z,-0.21589515843391563
AATSC2c,0.003667607269455926
AATSC2d,-0.04764596899436014
AATSC2i,-0.06477987244373416
AATSC2m,-1.1949278304225754
AATSC2p,-0.01948736987875796
AATSC2s,0.29952398494522087
AATSC2v,-5.32804778665556
AATSC3Z,0.07134248279615876
AATSC3c,0.00011345433277475609
AATSC3d,-0.022180319583219935
AATSC3i,-0.1434875780411358
AATSC3m,0.29912149508183977
AATSC3p,-0.01534550654714953
AATSC3s,-0.04340034785670161
AATSC3v,-1.7566742244180367
AATSC4Z,-0.3306969846762234
AATSC4c,-0.0027643936992058915
