DLiP-ID,T005C4
DLiP-Mol-ID,22245
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H25N3O3/c26-21(10-12-24-20-7-3-4-11-23-20)25-15-16-8-9-17-5-1-2-6-19(17)18(13-16)14-22(27)28/h1-8,11,18H,9-10,12-15H2,(H,23,24)(H,25,26)(H,27,28)"
Standard Inchi Key(RDKit),QTQQUVKCPJYESZ-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(O)CC1CC(CNC(=O)CCNc2ccccn2)=CCc2ccccc21
SMILES(SDF),
MW(SDF),
MW(RDKit),379.46
MW Monoisotopic(RDKit),379.18959166
MolLogP(RDKit),3.1309
XLogP(SDF),
XLogP(CDK),2.508
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),91.32
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),28
QED Weighted(RDKit),0.613133465233514
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,2447278.2110809432
qed,0.613133465233514
Chi0,19.769373945685235
Chi1,13.614193540729628
TPSA,91.32000000000001
Chi0n,15.72706715094319
Chi0v,15.72706715094319
