DLiP-ID,T004VM
AATSC4m,-3.54245122269146
AATSC4p,-0.02506288789514874
AATSC4s,-0.18181320789281247
AATSC4v,-5.109567581662847
AATSC5Z,0.5480721835806998
AATSC5c,0.0018553138538498419
AATSC5d,-0.05183402705515089
AATSC5i,-0.0626339364131349
AATSC5m,2.5640802696546903
AATSC5p,-0.004652292032647387
AATSC5s,0.2293232675210398
AATSC5v,1.596927162569662
AATSC6Z,-0.8186360248263854
AATSC6c,-0.0024066100899516668
AATSC6d,-0.040466491022206494
AATSC6i,-0.04519865258799998
AATSC6m,-3.830562267228655
AATSC6p,-0.015549372896157057
AATSC6s,-0.2722316419969021
AATSC6v,-3.425623458917377
AATSC7Z,0.3248947768959573
AATSC7c,0.002579462967371616
AATSC7d,-0.003176106978116695
AATSC7i,-0.013097746273272237
AATSC7m,1.4967092079418196
AATSC7p,0.004736874140529149
AATSC7s,0.2175075670899749
AATSC7v,0.8856418637774246
AATSC8Z,-0.3686733423175995
AATSC8c,0.0008678656459648722
AATSC8d,0.005642176012009355
AATSC8i,0.2231601043382077
AATSC8m,-1.6986538788360839
AATSC8p,0.009643830439645732
AATSC8s,-0.15973537166241145
AATSC8v,0.4763648074545838
ATS0are,392.1244999999999
ATS1are,425.387
ATS2are,701.7407000000001
ATS3are,915.4029000000002
ATS4are,950.2440000000001
ATS5are,941.0399999999998
ATS6are,887.7828999999999
ATS7are,832.5540000000001
ATS8are,747.7398000000001
ATSC0dv,241.67741935483866
ATSC0pe,7.310309677419354
ATSC0se,4.828332709677419
ATSC1dv,51.95629552549428
ATSC1pe,-0.5839619146722058
ATSC1se,-0.5036613361082226
ATSC2dv,-5.718002081165428
ATSC2pe,2.356150572320512
ATSC2se,1.8747581602497378
ATSC3dv,-105.40166493236208
ATSC3pe,-2.499367950052021
ATSC3se,-1.386405993756505
ATSC4dv,-50.81165452653485
ATSC4pe,-2.2459950052029134
ATSC4se,-1.529642988553588
ATSC5dv,16.210197710718003
ATSC5pe,0.9266665972944816
ATSC5se,0.31243684079084283
ATSC6dv,-53.65348595213322
ATSC6pe,-2.9141913631633622
ATSC6se,-2.0640185171696195
ATSC7dv,20.60041623309052
ATSC7pe,1.527472632674297
ATSC7se,1.216934337148802
ATSC8dv,-55.720083246618096
ATSC8pe,-0.9779029136316367
ATSC8se,-0.5532902996878235
AXp-0dv,0.5378477373541296
AXp-1dv,0.2894590038059438
AXp-2dv,0.15273787190509683
AXp-3dv,0.08257013656098458
AXp-4dv,0.04313452162457393
AXp-5dv,0.023480744916344796
AXp-6dv,0.012618872153616758
AXp-7dv,0.006816939653847099
BertzCT,1620.4002950076479
ECIndex,1332
ETA_eta,28.74034129480032
GATS1dv,0.5315750942419389
GATS1pe,0.7608810027237206
GATS1se,0.7866135449776525
GATS2dv,0.8616105664223658
GATS2pe,0.5577269634384506
GATS2se,0.49652632013576425
GATS3dv,1.1418622786680224
GATS3pe,1.0697580562679445
GATS3se,1.0361869581882843
GATS4dv,1.0481262264164029
GATS4pe,1.046512553057331
GATS4se,1.030021813330937
GATS5dv,0.9921745475876024
GATS5pe,0.9429505943579367
GATS5se,0.9461666084141375
GATS6dv,1.1456570223368285
GATS6pe,1.320853174593488
GATS6se,1.3938700938911728
GATS7dv,1.0058430485054708
GATS7pe,1.0166474696383179
GATS7se,1.0423629453683314
GATS8dv,1.107881740523225
GATS8pe,1.0660218710120393
GATS8se,1.0498062798863432
LogEE_A,4.544937128462215
LogEE_D,299.76084515923816
MATS1dv,0.201952790046757
MATS1pe,-0.0750406354431765
MATS1se,-0.09799167437215164
MATS2dv,-0.013335436586904765
MATS2pe,0.18166291160886608
MATS2se,0.21885026067546168
MATS3dv,-0.18520394356720224
MATS3pe,-0.14518884666712095
MATS3se,-0.12193603593084715
MATS4dv,-0.08464439991402085
MATS4pe,-0.1236926744888104
MATS4se,-0.12754512398424728
MATS5dv,0.02735900750273977
MATS5pe,0.05170539204533877
MATS5se,0.026394482447062755
MATS6dv,-0.09761902057229846
MATS6pe,-0.17528908286825814
MATS6se,-0.18797018866731677
MATS7dv,0.039439083280872714
MATS7pe,0.09667730917505966
MATS7se,0.11661565280931374
MATS8dv,-0.11716760172599407
MATS8pe,-0.06798166923127849
MATS8se,-0.05823548896521285
MAXaaCH,1.9623186185493997
MAXaaNH,3.2212676819758546
MAXaaaC,0.9501096160571503
MAXaasC,0.9071570144057384
MAXaasN,1.4119925415380654
MAXdssC,-0.2962813189049456
MAXssNH,3.2363635000679336
MDEC-22,20.743971677132723
MDEC-23,32.42555805226116
MDEC-33,9.212096843680962
MDEN-22,1.5736725951324726
MDEN-23,0.5290816602788788
MDEO-11,0.9918634884456199
MINaaCH,1.4229032279325737
MINaaNH,3.2212676819758546
MINaaaC,0.6032900150428109
MINaasC,0.6471296304629031
MINaasN,1.4119925415380654
MINdssC,-0.9250194982682365
MINssNH,2.8656671213787015
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7142857142857144
SM1_Dzi,1.8187846708014441
SM1_Dzm,1.7095632088057127
SM1_Dzp,-6.920086148265699
SM1_Dzv,-3.1926010534492466
SddssSe,0
SpAD_Dt,1019.8614415199049
SpAbs_A,48.55324161888958
SpAbs_D,599.5216903184763
SpMAD_A,1.3122497734835026
SpMAD_D,16.203288927526387
SpMax_A,2.4601592825440557
SpMax_D,299.76084515923816
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.11
TpiPC10,9.330277336261906
VAdjMat,6.357552004618084
VE1_DzZ,5.99218561719464
VE1_Dzi,5.989031013123774
VE1_Dzm,5.9921920542544775
VE1_Dzp,5.998410548755274
VE1_Dzv,5.9989569753947105
VE2_DzZ,0.16195096262688216
VE2_Dzi,0.16186570305739928
VE2_Dzm,0.16195113660147237
VE2_Dzp,0.1621192040204128
VE2_Dzv,0.16213397230796514
VE3_DzZ,3.0987890428877476
VE3_Dzi,3.098262451266696
VE3_Dzm,3.098790117129567
VE3_Dzp,3.0998273452429808
VE3_Dzv,3.099918436332541
VR1_DzZ,263.1699113547838
VR1_Dzi,263.7112189118642
VR1_Dzm,263.1693957711444
VR1_Dzp,262.6771729026151
VR1_Dzv,262.37065391523333
VR2_DzZ,7.112700306886048
VR2_Dzi,7.127330240861195
VR2_Dzm,7.112686372193092
VR2_Dzp,7.09938305142203
VR2_Dzv,7.091098754465766
VR3_DzZ,6.8811326940056246
VR3_Dzi,6.8831874563284225
VR3_Dzm,6.881130734875335
VR3_Dzp,6.879258618400245
VR3_Dzv,6.878091033252578
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.14572105002029972
Xch-7dv,0.18527346570782005
Xpc-4dv,1.7552624512927606
Xpc-5dv,2.372116769366704
Xpc-6dv,3.09120680707203
Zagreb1,196.0
Zagreb2,229.0
fragCpx,349.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,27
nBondsD,3
nBondsM,30
nBondsO,41
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,9
naHRing,2
AATS0are,6.324588709677418
AATS1are,6.445257575757576
AATS2are,6.37946090909091
AATS3are,6.26988287671233
AATS4are,6.1704155844155855
AATS5are,6.1910526315789465
AATS6are,6.296332624113474
AATS7are,6.213089552238807
AATS8are,6.129014754098361
AATSC0dv,3.8980228928199785
AATSC0pe,0.11790822060353796
AATSC0se,0.07787633402705514
AATSC1dv,0.7872165988711255
AATSC1pe,-0.008847907798063725
AATSC1se,-0.0076312323652761
AATSC2dv,-0.05198183710150389
AATSC2pe,0.021419550657459197
AATSC2se,0.017043256002270343
AATSC3dv,-0.7219292118654937
AATSC3pe,-0.017118958562000144
AATSC3se,-0.009495931464085651
AATSC4dv,-0.3299458086138627
AATSC4pe,-0.014584383150668269
AATSC4se,-0.009932746678919403
AATSC5dv,0.10664603757051318
AATSC5pe,0.0060964907716742215
AATSC5se,0.0020555055315187028
AATSC6dv,-0.3805211769654838
AATSC6pe,-0.02066802385222243
AATSC6se,-0.014638429199784536
AATSC7dv,0.15373444950067552
AATSC7pe,0.01139904949756938
AATSC7se,0.009081599530961208
AATSC8dv,-0.4567219938247385
AATSC8pe,-0.008015597652718334
AATSC8se,-0.0045351663908837995
AETA_eta,0.7767659809405492
ATSC0are,7.8676854838709644
ATSC1are,-0.748294224765857
ATSC2are,2.850806399583778
ATSC3are,-2.557988397502592
ATSC4are,-2.505065556711758
ATSC5are,0.6911339750260133
ATSC6are,-3.2602960197710593
ATSC7are,1.7406313735691974
ATSC8are,-0.9548714360041668
BCUTZ-1h,8.029591043871383
BCUTZ-1l,5.67004361197791
BCUTc-1h,0.4459751726416643
BCUTc-1l,-0.43792202329159746
BCUTd-1h,3.284769718825743
BCUTd-1l,0.9725593937167948
BCUTi-1h,14.56013280318472
BCUTi-1l,10.933264239520014
BCUTm-1h,16.015104425994082
BCUTm-1l,11.68318809806464
BCUTp-1h,2.0178004286872344
BCUTp-1l,0.7414348026963968
BCUTs-1h,7.010470467327913
BCUTs-1l,1.3498530186125621
BCUTv-1h,20.918453338279768
BCUTv-1l,14.700465514811732
BalabanJ,1.019497535558653
Diameter,21
ETA_beta,51.75
GATS1are,0.7885155598759529
GATS2are,0.5408303033968244
GATS3are,1.0676945524484587
GATS4are,1.0478016334281188
GATS5are,0.9567107160789169
GATS6are,1.3433988608186969
GATS7are,1.0163215756215687
GATS8are,1.055221388427346
HybRatio,0.14285714285714285
Lipinski,True
LogEE_Dt,509.93072075995246
MATS1are,-0.08934559738942167
MATS2are,0.20423009483369783
MATS3are,-0.1380671669885241
MATS4are,-0.128186731477243
MATS5are,0.03583136507474773
MATS6are,-0.18221436850340963
MATS7are,0.10236387265175156
MATS8are,-0.06167792726922084
MAXssCH2,0.3126281674541056
MINssCH2,-0.1346733974129497
NsssssAs,0
RotRatio,0.21951219512195122
SM1_Dzpe,1.8408047735618118
SM1_Dzse,1.6952941664361778
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,25.93115605767717
SMR_VSA6,5.316788604006331
SMR_VSA7,100.34347895251878
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,460.70469821764556
SpAD_Dzi,443.0366509520834
SpAD_Dzm,460.7932457709284
SpAD_Dzp,626.7190601813011
SpAD_Dzv,573.0164719486247
SpAbs_Dt,1019.8614415199056
SpDiam_A,4.920285420874652
SpDiam_D,468.0741071930486
SpMAD_Dt,27.563822743781213
SpMax_Dt,509.93072075995246
SsssssAs,0
VE1_Dzpe,5.991677185916805
VE1_Dzse,5.992254823525656
VE2_Dzpe,0.16193722124099472
VE2_Dzse,0.16195283306826097
VE3_Dzpe,3.098704190234393
VE3_Dzse,3.098800592251501
VMcGowan,364.2600000000012
VR1_Dzpe,263.24370602867464
VR1_Dzse,263.16004479154554
VR2_Dzpe,7.114694757531747
VR2_Dzse,7.112433643014745
VR3_Dzpe,6.881413061655462
VR3_Dzse,6.881095202074473
mZagreb1,10.583333333333332
mZagreb2,8.055555555555557
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,14
nBondsKS,52
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.1268981529656607
AATSC1are,-0.011337791284331168
AATSC2are,0.02591642181439798
AATSC3are,-0.017520468476045152
AATSC4are,-0.01626665945916726
AATSC5are,0.004546934046223771
AATSC6are,-0.023122666806886946
AATSC7are,0.012989786369919383
AATSC8are,-0.007826815049214482
AETA_beta,1.3986486486486487
BCUTdv-1h,6.024575865590204
BCUTdv-1l,1.8952900928222833
BCUTpe-1h,3.50191933731087
BCUTpe-1l,2.2161962847738024
BCUTse-1h,3.7147684092585465
BCUTse-1l,2.411678347760045
ETA_alpha,17.333333333333336
ETA_dBeta,3.25
ETA_eta_B,0.456683428742938
ETA_eta_F,43.0429788696641
ETA_eta_L,7.4750906190429385
ETA_eta_R,71.78332016446441
ETA_psi_1,0.5597416576964481
LabuteASA,211.335525570521
LogEE_DzZ,230.3986811551548
LogEE_Dzi,221.55402692572588
LogEE_Dzm,230.442827296513
LogEE_Dzp,312.0371554631321
LogEE_Dzv,285.9042303696058
PEOE_VSA1,20.724083123800575
PEOE_VSA2,18.95071120000682
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,47.87955994862805
PEOE_VSA8,30.105555586448553
PEOE_VSA9,16.550102152848787
SM1_Dzare,2.071195905072126
SpAD_Dzpe,456.47911308469395
SpAD_Dzse,461.3059166337497
SpAbs_DzZ,459.14372453294664
SpAbs_Dzi,441.41449165109816
SpAbs_Dzm,459.2365095320433
SpAbs_Dzp,630.9943970745296
SpAbs_Dzv,575.0010617926607
SpDiam_Dt,735.5100257277617
SpMAD_DzZ,12.451478330206637
SpMAD_Dzi,11.973963539245498
SpMAD_Dzm,12.45387150732239
SpMAD_Dzp,16.938352977873002
SpMAD_Dzv,15.486931674287154
SpMax_DzZ,230.3986811551548
SpMax_Dzi,221.55402692572588
SpMax_Dzm,230.442827296513
SpMax_Dzp,312.0371554631321
SpMax_Dzv,285.9042303696058
VE1_Dzare,5.991067259308973
VE2_Dzare,0.16192073673808033
VE3_Dzare,3.0986023894138635
VR1_Dzare,263.32012503401666
VR2_Dzare,7.116760136054504
VR3_Dzare,6.881703317086506
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,25
nAromBond,27
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4684684684684685
AETA_dBeta,0.08783783783783784
AETA_eta_B,0.012342795371430756
AETA_eta_F,1.1633237532341647
AETA_eta_L,0.2020294761903497
AETA_eta_R,1.9400897341747139
BCUTare-1h,3.5557941546558305
BCUTare-1l,2.1671388837634344
ETA_beta_s,24.25
ETA_dPsi_A,0.15425834230355184
ETA_dPsi_B,0.0
ETA_eta_BR,0.8866834287429379
ETA_eta_FL,10.48243951458722
ETA_eta_RL,17.957530133630158
LogEE_Dzpe,228.28930802271353
LogEE_Dzse,230.69877707812992
PEOE_VSA10,6.544756405912575
PEOE_VSA11,0.0
PEOE_VSA12,11.855519010338
PEOE_VSA13,5.559266895052007
SlogP_VSA1,16.19284410306467
SlogP_VSA2,31.51806910182983
SlogP_VSA3,29.099408802894803
SlogP_VSA4,0.0
SlogP_VSA5,17.54772460632
SlogP_VSA6,83.65730907407277
SlogP_VSA7,0.0
SlogP_VSA8,21.936326367313583
SlogP_VSA9,0.0
SpAD_Dzare,450.66663676572114
SpAbs_Dzpe,454.81081218672233
SpAbs_Dzse,459.76125142580383
SpDiam_DzZ,363.7454672039794
SpDiam_Dzi,348.5126949751982
SpDiam_Dzm,363.81753279931
SpDiam_Dzp,497.819428922925
SpDiam_Dzv,455.78528329466053
SpMAD_Dzpe,12.33727332661335
SpMAD_Dzse,12.467727476587829
SpMax_Dzpe,228.28930802271353
SpMax_Dzse,230.69877707812992
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,37
AETA_beta_s,0.6554054054054054
AETA_eta_BR,0.023964416993052375
AETA_eta_FL,0.2833091760699249
AETA_eta_RL,0.48533865226027456
DetourIndex,9138
EState_VSA1,5.969305287951849
EState_VSA2,30.852846276168105
EState_VSA3,23.57324789621233
EState_VSA4,27.67046341607788
EState_VSA5,10.633466716252965
EState_VSA6,12.13273413692322
EState_VSA7,60.6636706846161
EState_VSA8,20.60153424990708
EState_VSA9,5.106527394840706
ETA_beta_ns,27.5
ETA_shape_p,0.07692307692307691
ETA_shape_x,0.0
ETA_shape_y,0.34038461538461534
GhoseFilter,False
LogEE_Dzare,225.38929665056526
SlogP_VSA10,11.635725555670057
SlogP_VSA11,0.0
SpAbs_Dzare,448.7987679241193
SpDiam_Dzpe,360.20809747903695
SpDiam_Dzse,364.2478305490073
SpMAD_Dzare,12.180179372046517
SpMax_Dzare,225.38929665056526
TopoPSA(NO),129.11
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4119925415380654
VSA_EState9,88.4213407917953
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7432432432432432
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.031531531531531466
FilterItLogS,-7.234252531500922
SpDiam_Dzare,355.39952152069725
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6204301075268807
ETA_epsilon_2,0.8369369369369366
ETA_epsilon_3,0.44368932038834824
ETA_epsilon_4,0.542276422764226
ETA_epsilon_5,0.7845528455284551
AETA_beta_ns_d,0.02702702702702703
ETA_dEpsilon_A,0.17674078713853242
ETA_dEpsilon_B,0.07815368476265461
ETA_dEpsilon_C,-0.09858710237587781
ETA_dEpsilon_D,0.05238409140848155
PetitjeanIndex,0.47619047619047616
TopoShapeIndex,0.9090909090909091
CDK Descriptors
FMFDescriptor,0.8108108108108109
MDEDescriptor,"0.0,0.0,0.0,0.0,20.743971677132723,32.42555805226116,0.0,9.212096843680962,0.0,0.0,0.9918634884456199,0.0,0.0,0.0,0.0,0.0,1.5736725951324726,0.5290816602788788,0.0"
APolDescriptor,74.65782499999999
BCUTDescriptor,"11.850000000000005,15.997953091897955,-0.33167006748031286,0.2594067750616982,3.9356342655209704,10.989670471726846"
BPolDescriptor,35.48417499999999
TPSADescriptor,129.11
ALOGPDescriptor,"4.5211999999999986,20.441249439999986,133.2186"
XLogPDescriptor,4.085000000000001
VAdjMaDescriptor,6.357552004618084
WeightDescriptor,495.1906544800001
ChiPathDescriptor,"25.777445635192997,17.957530133630158,16.403007938394612,13.264448369774591,11.22064775894727,9.672197546785972,6.487857430561606,4.885890759772147,19.900366282102794,11.867819156043696,8.70605869859052,6.11019010551286,4.270317640832821,3.005535349292131,1.678309996431028,1.0293578877309115"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4994850663945829,0.785434608471285,0.0,0.0,0.02795084971874737,0.14572105002029972,0.18527346570782008"
AtomCountDescriptor,62
BondCountDescriptor,41
SmallRingDescriptor,"5,5,3,3,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.4532464116138493,0.0,0.35871087105335925,0.0,0.9010653230147149,0.0,0.10818625521631614,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,17,3,2,2,0,0"
ZagrebIndexDescriptor,196.0
LargestChainDescriptor,22
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"76.38987234032385,2.064591144333077,25.930754889259816,9.927143668368622,16.003611220891226"
FractionalPSADescriptor,0.26072786073795856
WienerNumbersDescriptor,"5355.0,57.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.014044986387451,7.968253215435057,11.687383527664942,1.7552624512927606,2.372116769366703,2.8251202075409423"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,2,4,4,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.47619047619047616
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.52587745389649,13.573407202216066,7.599707815924032"
AromaticAtomsCountDescriptor,25
AromaticBondsCountDescriptor,27
FragmentComplexityDescriptor,3024.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"41.89777764854618,44.15636917351516,63.283884240199185,62.3987227588451,58.64773872508015"
PetitjeanShapeIndexDescriptor,"0.9090909090909091,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.7150670178176993,-0.4373269576353841,0.12894608474088534,0.06554028751306841,-0.16614305138249177"
EccentricConnectivityIndexDescriptor,1332
AutocorrelationDescriptorPolarizability,"2529.5819192399495,2975.7785630947105,4145.8487919370855,4151.832872325635,3654.3867850418405"
