DLiP-ID,C00041
DLiP-Mol-ID,30246
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C23H21N7/c1-29(2)22-11-19-20(13-24-22)25-15-26-23(19)28-18-8-9-21-17(10-18)12-27-30(21)14-16-6-4-3-5-7-16/h3-13,15H,14H2,1-2H3,(H,25,26,28)"
Standard Inchi Key(RDKit),DYYZXRCFCVDSKD-UHFFFAOYSA-N
Canonical SMILES(RDKit),CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1
SMILES(SDF),
MW(SDF),
MW(RDKit),395.47
MW Monoisotopic(RDKit),395.185843672
MolLogP(RDKit),4.2324
XLogP(SDF),
XLogP(CDK),4.35
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),7
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),71.76
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),5
nAtoms(SDF),
Heavy Atoms(RDKit),30
QED Weighted(RDKit),0.48009348585427
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,13589006.153021049
qed,0.4800934858542697
Chi0,20.501424753254113
Chi1,14.669836433395457
TPSA,71.76
Chi0n,16.818591584461807
Chi0v,16.818591584461807
Chi1n,9.718455907963364
Chi1v,9.718455907963364
Chi2n,7.362765919586318
Chi2v,7.362765919586318
Chi3n,5.045190383504991
Chi3v,5.045190383504991
Chi4n,3.4761024869016457
Chi4v,3.4761024869016457
MolMR,120.2197
MolWt,395.47
fr_SH,0
Kappa1,18.055555555555557
Kappa2,7.43801652892562
Kappa3,3.4119860252620264
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,6
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1325.749955098526
MolLogP,4.232400000000002
NOCount,7
fr_Ar_N,5
fr_COO2,0
fr_urea,0
BalabanJ,1.4676876188770687
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,24.732420306287846
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,24.31204230021119
SMR_VSA7,78.88176232584217
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,173.57962019189705
NHOHCount,1
PEOE_VSA1,10.216698334856808
PEOE_VSA2,4.681802935145185
PEOE_VSA3,14.951935562841626
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,29.828919765543436
PEOE_VSA8,30.55517866896753
PEOE_VSA9,29.97184498437125
RingCount,5
SMR_VSA10,39.12896169451573
fr_Al_COO,0
