DLiP-ID,T000FV
GGI4,2.1516666666666673
GGI5,1.2744444444444443
GGI6,0.8883900226757369
GGI7,0.5208687641723356
GGI8,0.348726064499874
GGI9,0.23031635802469141
JGI1,0.24285714285714285
JGI2,0.08616780045351477
JGI3,0.04676870748299319
JGI4,0.04781481481481484
JGI5,0.02896464646464646
JGI6,0.020660233085482253
JGI7,0.014881964690638157
JGI8,0.010897689515621062
JGI9,0.00822558421516755
MIC0,19.330286501621053
MIC1,39.69645670023186
MIC2,47.733213705118466
MIC3,48.6743211830437
MIC4,49.391226843421066
MIC5,49.391226843421066
MPC2,49
MPC3,60
MPC4,74
MPC5,92
MPC6,99
MPC7,101
MPC8,104
MPC9,92
Mare,1.033811320754717
NaaN,0
NaaO,1
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.12923449665039946
RPCG,0.0819961237603042
SIC0,0.32091756834562085
SIC1,0.7242591725407957
SIC2,0.8759749942933895
SIC3,0.9670597301796142
SIC4,0.9736477841436914
SIC5,0.9736477841436914
SaaN,0
SaaO,5.453778774891863
SaaS,0
Sare,54.79200000000001
SdNH,7.455790819909048
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.05906431791514
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,97.42408610964495
TIC1,219.87044322647637
TIC2,265.92829963744634
TIC3,293.57978409184955
TIC4,295.57978409184955
TIC5,295.57978409184955
Vabc,390.3710036601649
WPol,49
apol,59.59985999999999
bpol,27.200139999999994
nRot,9
ABCGG,19.85081188241429
ATS0Z,1490.0
ATS0d,188.0
ATS0i,8867.15347439748
ATS0m,5980.6347912995425
ATS0p,78.92457609697998
ATS0s,463.8333333333333
ATS0v,12348.345316176676
ATS1Z,1531.0
ATS1d,230.0
ATS1i,8274.16891214825
ATS1m,5904.560082670401
ATS1p,99.277069826
ATS1s,226.0
ATS1v,15307.105015442725
ATS2Z,2284.0
ATS2d,345.0
ATS2i,13785.056159806993
ATS2m,8737.027332340804
ATS2p,145.26285905939602
ATS2s,405.47222222222223
ATS2v,21980.554695393595
ATS3Z,2499.0
ATS3d,379.0
ATS3i,19673.586257072486
ATS3m,9261.91852034177
ATS3p,163.12020899133896
ATS3s,559.4999999999999
ATS3v,24164.40719985461
ATS4Z,2354.0
ATS4d,363.0
ATS4i,20630.214679743982
ATS4m,8555.7518797824
ATS4p,160.113638551735
ATS4s,508.5833333333333
ATS4v,23246.998604456763
ATS5Z,2281.0
ATS5d,344.0
ATS5i,20246.739521851334
ATS5m,8358.484921143998
ATS5p,151.900833692678
ATS5s,502.5555555555556
ATS5v,22181.358050721054
ATS6Z,2367.0
ATS6d,311.0
ATS6i,19809.006173495334
ATS6m,8704.233548830402
ATS6p,138.556009946433
ATS6s,654.8055555555555
ATS6v,20845.230132362958
ATS7Z,1994.0
ATS7d,276.0
ATS7i,18129.633419928436
ATS7m,7286.2532731728
ATS7p,121.053875268282
ATS7s,580.4722222222223
ATS7v,17845.28597652953
ATS8Z,1792.0
ATS8d,242.0
ATS8i,15566.695939696034
ATS8m,6626.2458103376
ATS8p,105.35250599258401
ATS8s,549.7222222222222
ATS8v,15530.918518170929
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.18181818181818182
GGI10,0.2080481583511887
JGI10,0.0069349386117062905
JGT10,0.5141735221917274
Kier1,27.58530612244898
Kier2,12.807996668054978
Kier3,8.0
MAXdO,12.314760535991041
MAXsF,13.497403406705324
MID_C,46.120008819941035
MID_N,7.452193303740426
MID_O,9.02570100900335
MID_X,3.5175838527412866
MID_h,19.99547816548506
MINdO,11.103601765449529
MINsF,13.15085153514421
MPC10,78
MWC01,35.0
MWC02,5.1298987149230735
MWC03,5.958424693029782
MWC04,6.827629234502852
MWC05,7.68017564043659
MWC06,8.551981016901902
MWC07,9.414178772232386
MWC08,10.287763071961688
MWC09,11.154892456421925
MWC10,12.029687433722193
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.4471700000000016
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.58724865840025
SRW05,2.3978952727983707
SRW06,7.079184394609668
SRW07,4.727387818712341
SRW08,8.65084957622891
SRW09,6.842683282238422
SRW10,10.267818117285737
SaaCH,9.100360874963773
SaaNH,0
SaaSe,0
SaaaC,0.9996028997108477
SaasC,-1.683286511143351
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.5380559421662774
SdssS,0
SsCH3,0
SsNH2,5.4452325869201585
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.959782767795068
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.789829865258168
VE1_D,5.667856102364647
VE2_A,0.11484332925024751
VE2_D,0.1717532152231711
VE3_A,2.526243596125963
VE3_D,2.928733402251821
VR1_A,1970.0023441735084
VR1_D,213.63644588155017
VR2_A,59.69704073253056
VR2_D,6.473831693380308
VR3_A,8.779712480139551
VR3_D,6.558198187789664
WPath,3817
Xc-3d,2.7373635395785563
Xc-4d,0.0
Xc-5d,0.617851130197758
Xc-6d,0.0
Xp-0d,24.120591385700628
Xp-1d,15.633938048533212
Xp-2d,14.735182846924644
Xp-3d,11.28002503480176
Xp-4d,8.668707692916838
Xp-5d,6.9729403099428
Xp-6d,5.1029795286185236
Xp-7d,3.3315968036345436
ZMIC0,104.05696646433348
ZMIC1,50.625184435087164
ZMIC2,30.8905192059605
ZMIC3,27.550396226503487
ZMIC4,26.284310034387683
ZMIC5,26.284310034387683
nAcid,1
nAtom,53
nBase,2
nRing,3
piPC1,3.871201010907891
piPC2,4.4630304188269685
piPC3,4.974144185513841
piPC4,5.520710636471542
piPC5,6.062912735169998
piPC6,6.389060230691509
piPC7,6.681276092492396
piPC8,6.992128739623622
piPC9,6.934374388343903
AATS0Z,28.11320754716981
AATS0d,3.547169811320755
AATS0i,167.30478253580154
AATS0m,112.84216587357628
AATS0p,1.4891429452260372
AATS0s,8.751572327044025
AATS0v,232.98764747503162
AATS1Z,27.836363636363636
AATS1d,4.181818181818182
AATS1i,150.43943476633183
AATS1m,107.35563786673457
AATS1p,1.8050376332
AATS1s,4.109090909090909
AATS1v,278.3110002807768
AATS2Z,25.377777777777776
AATS2d,3.8333333333333335
AATS2i,153.16729066452214
AATS2m,97.07808147045337
AATS2p,1.6140317673266225
AATS2s,4.505246913580247
AATS2v,244.22838550437328
AATS3Z,20.65289256198347
AATS3d,3.1322314049586777
AATS3i,162.59162195927675
AATS3m,76.54478115984934
AATS3p,1.3481009007548674
AATS3s,4.623966942148759
AATS3v,199.7058446268976
AATS4Z,18.682539682539684
AATS4d,2.880952380952381
AATS4i,163.73186253765064
AATS4m,67.90279269668571
AATS4p,1.2707431631090078
AATS4s,4.036375661375661
AATS4v,184.49998892426004
AATS5Z,18.39516129032258
AATS5d,2.774193548387097
AATS5i,163.28015743428494
AATS5m,67.40713646083869
AATS5p,1.2250067233280484
AATS5s,4.052867383512545
AATS5v,178.88191976387947
AATS6Z,19.89075630252101
AATS6d,2.6134453781512605
AATS6i,166.46223675206164
AATS6m,73.1448197380706
AATS6p,1.164336218037252
AATS6s,5.502567693744164
AATS6v,175.17000111229376
AATS7Z,18.462962962962962
AATS7d,2.5555555555555554
AATS7i,167.8669761104485
AATS7m,67.46530808493333
AATS7p,1.1208692154470556
AATS7s,5.3747427983539104
AATS7v,165.23412941231047
AATS8Z,19.47826086956522
AATS8d,2.630434782608696
AATS8i,169.20321673582646
AATS8m,72.02441098193044
AATS8p,1.1451359347020003
AATS8s,5.975241545893719
AATS8v,168.81433171924922
AMID_C,1.397576024846698
AMID_N,0.22582403950728563
AMID_O,0.2735060911819197
AMID_X,0.1065934500830693
AMID_h,0.6059235807722746
ATS0dv,584.0
ATS0pe,367.6701999999999
ATS0se,439.8257559999999
ATS1dv,516.0
ATS1pe,375.5425
ATS1se,443.65873999999985
ATS2dv,715.0
ATS2pe,606.2554
ATS2se,722.2605479999997
ATS3dv,721.0
ATS3pe,815.4655999999999
ATS3se,984.82852
ATS4dv,666.0
ATS4pe,832.1159000000001
ATS4se,1013.6194640000001
ATS5dv,648.0
ATS5pe,806.5297
ATS5se,987.656268
ATS6dv,727.0
ATS6pe,810.8068000000002
ATS6se,984.6617640000001
ATS7dv,611.0
ATS7pe,730.0778000000001
ATS7se,890.2077560000001
ATS8dv,550.0
ATS8pe,625.2411999999999
ATS8se,759.02202
ATSC0Z,421.24528301886807
ATSC0c,1.836002553008645
ATSC0d,35.1698113207547
ATSC0i,122.91432385702522
ATSC0m,2015.5300255818215
ATSC0p,11.903004172081886
ATSC0s,198.13941299790358
ATSC0v,2381.2566924460534
ATSC1Z,-13.83944464222147
ATSC1c,-1.1804235183297576
ATSC1d,6.521893912424349
ATSC1i,5.026725385021685
ATSC1m,-57.31120649270467
ATSC1p,1.2016220676942708
ATSC1s,-20.711759819627392
ATSC1v,236.03315072404123
ATSC2Z,34.904236383054425
ATSC2c,0.3434961656792491
ATSC2d,-8.495906016375935
ATSC2i,-20.733114183851864
ATSC2m,155.52257975042494
ATSC2p,-2.500235047835502
ATSC2s,33.82038882955579
ATSC2v,-312.7455827414969
ATSC3Z,-112.89960840156641
ATSC3c,-0.036359558278074786
ATSC3d,-2.2744749021003923
ATSC3i,1.9755350657725304
ATSC3m,-515.289589150886
ATSC3p,-0.392809936069835
ATSC3s,-21.328764684941266
ATSC3v,-363.89332104379315
ATSC4Z,-125.63972944108225
ATSC4c,0.2472017959844252
ATSC4d,-3.856532573869705
ATSC4i,-9.317225693658152
ATSC4m,-597.2142031736436
ATSC4p,-1.4355995094898628
ATSC4s,-63.59925438076025
ATSC4v,-470.6881182479614
ATSC5Z,34.95443218227129
ATSC5c,-0.5964105010527074
ATSC5d,-6.548237807048772
ATSC5i,-23.244125801288543
ATSC5m,171.99713887991288
ATSC5p,-2.0182833391822634
ATSC5s,-33.75384676239072
ATSC5v,21.878198364125282
ATSC6Z,-15.796012815948735
ATSC6c,0.33239341283044577
ATSC6d,-6.4190103239587035
ATSC6i,-18.72035185732125
ATSC6m,-96.73449801269092
ATSC6p,-2.4720973964399153
ATSC6s,5.363603101143151
ATSC6v,-421.5575118489377
ATSC7Z,-17.858312566749728
ATSC7c,-0.3051285357373262
ATSC7d,-3.5158419366322518
ATSC7i,-18.665181862126797
ATSC7m,-78.58781973083526
ATSC7p,-0.6832150748912802
ATSC7s,18.06234919504766
ATSC7v,-256.64849349387435
ATSC8Z,50.25347098611606
ATSC8c,0.8310052822951732
ATSC8d,1.25240299038804
ATSC8i,10.661419186789821
ATSC8m,228.6134429199732
ATSC8p,0.05877461386978017
ATSC8s,69.05674221747556
ATSC8v,-105.86098611379825
AXp-0d,0.7309270116878979
AXp-1d,0.44668394424380603
AXp-2d,0.3007180172841764
AXp-3d,0.188000417246696
AXp-4d,0.11714469855293025
AXp-5d,0.0757928294559
AXp-6d,0.05154524776382347
AXp-7d,0.03298610696667865
GATS1Z,0.7036280569739316
GATS1c,1.6057620246530115
GATS1d,0.9274483027701919
GATS1i,0.9789112209416634
GATS1m,0.6992883826995053
GATS1p,0.9529223907000015
GATS1s,0.6794318211876735
GATS1v,0.8335713970278406
GATS2Z,0.7098002329122993
GATS2c,0.7687937413828585
GATS2d,1.2896161182641876
GATS2i,1.0848677322630496
GATS2m,0.7140084474276531
GATS2p,1.170209687740514
GATS2s,0.5256524563182413
GATS2v,1.0455410062665351
GATS3Z,1.0431487433026605
GATS3c,0.9398794190066792
GATS3d,1.0264249991132557
GATS3i,0.9697815084599779
GATS3m,1.0371057180379588
GATS3p,1.0016298102984258
GATS3s,0.9279438965286194
GATS3v,1.0339026262789575
GATS4Z,1.0796409339811648
GATS4c,0.9003259891657578
GATS4d,0.9856938483547931
GATS4i,0.9049722644835726
GATS4m,1.0752915675363417
GATS4p,1.0152808669667677
GATS4s,0.9782540732203473
GATS4v,1.0703248576858282
GATS5Z,0.9462343918417119
GATS5c,1.0769609423448825
GATS5d,1.0433251419077954
GATS5i,0.8918236930936774
GATS5m,0.9408982226291703
GATS5p,1.0494593357563262
GATS5s,0.9313909237129412
GATS5v,1.0174253590305775
GATS6Z,1.045120547547156
GATS6c,0.9784148075531528
GATS6d,1.0001893461247167
GATS6i,0.974251137217948
GATS6m,1.0440687839913776
GATS6p,1.0466263240491516
GATS6s,1.1081168624042659
GATS6v,1.0399596444383554
GATS7Z,1.0898462513395772
GATS7c,1.1247483054002314
GATS7d,0.9583134636782711
GATS7i,1.0204539662496321
GATS7m,1.0857721283780037
GATS7p,0.9982146137619322
GATS7s,1.0864186101191788
GATS7v,1.0397716343392907
GATS8Z,0.9841937066940861
GATS8c,0.7812504741001735
GATS8d,0.8999813398022025
GATS8i,0.941269812388075
GATS8m,0.9871188302525757
GATS8p,0.9498440215904362
GATS8s,0.9146624267551451
GATS8v,1.000492196750567
MATS1Z,-0.03165897078823719
MATS1c,-0.6195519853118494
MATS1d,0.1786968396410457
MATS1i,0.03940903890628235
MATS1m,-0.027400813641712082
MATS1p,0.09728020783979857
MATS1s,-0.10073011025477632
MATS1v,0.09551684527874628
MATS2Z,0.04879512675803988
MATS2c,0.11017472443759409
MATS2d,-0.14225679542203157
MATS2i,-0.09933342341074228
MATS2m,0.045439918048317554
MATS2p,-0.1236965574400353
MATS2s,0.10051736248879481
MATS2v,-0.07734252225297232
MATS3Z,-0.11739453611140106
MATS3c,-0.008674327540630668
MATS3d,-0.028327067002447442
MATS3i,0.007040001402009682
MATS3m,-0.11198312819290579
MATS3p,-0.014454942822616034
MATS3s,-0.047150394422881235
MATS3v,-0.06693578642254228
MATS4Z,-0.12545768404408553
MATS4c,0.0566348383690014
MATS4d,-0.0461245657061108
MATS4i,-0.031885221894466284
MATS4m,-0.12463676837633643
MATS4p,-0.050732006559666795
MATS4s,-0.13501638525180384
MATS4v,-0.08314427415200504
MATS5Z,0.03546674931296652
MATS5c,-0.13884370212952504
MATS5d,-0.0795808528312336
MATS5i,-0.0808285718215641
MATS5m,0.03647423020301313
MATS5p,-0.07247358315964683
MATS5s,-0.07281260799262768
MATS5v,0.003926987568997494
MATS6Z,-0.016700956114775924
MATS6c,0.08063211211498596
MATS6d,-0.08128809463699646
MATS6i,-0.06783290538910891
MATS6m,-0.02137573310304238
MATS6p,-0.09249918358801537
MATS6s,0.012056317302744401
MATS6v,-0.07884597484717051
MATS7Z,-0.020804509606802885
MATS7c,-0.08155707812252044
MATS7d,-0.04905817835002385
MATS7i,-0.07452154383353599
MATS7m,-0.019134542466950854
MATS7p,-0.0281678026059824
MATS7s,0.04473582761441509
MATS7v,-0.05289134607231446
MATS8Z,0.06872568150216746
MATS8c,0.2607465349906084
MATS8d,0.020514554954282553
MATS8i,0.049968989282848174
MATS8m,0.06534322033416774
MATS8p,0.0028446002316287458
MATS8s,0.2007812976199375
MATS8v,-0.02561048269098764
MAXaaO,5.453778774891863
MAXdNH,7.455790819909048
MAXsOH,9.05906431791514
MINaaO,5.453778774891863
MINdNH,7.455790819909048
MINsOH,9.05906431791514
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.83493903439031
SpAD_D,476.78238405109823
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.816831087315012
SssNH2,0
SsssAs,0
SsssCH,-1.0771793330537374
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,817
TMWC10,145.0346310341324
TSRW10,82.81574699731502
VE1_Dt,5.653902248785797
VE2_Dt,0.17133037117532718
VE3_Dt,2.926268438734421
VR1_Dt,214.4096521420945
VR2_Dt,6.497262186124075
VR3_Dt,6.561810915975213
Xc-3dv,0.8518321855055039
Xc-4dv,0.0
Xc-5dv,0.10165169963406176
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3277210825314642
Xch-7d,0.619790669168901
Xp-0dv,17.15360846964014
Xp-1dv,9.760543875561783
Xp-2dv,7.174340269102844
Xp-3dv,4.74870293037593
Xp-4dv,3.1219313105806177
Xp-5dv,2.0489317680088828
Xp-6dv,1.1509531205686683
Xp-7dv,0.6394279058030533
Xpc-4d,5.465623843521666
Xpc-5d,7.019443609087129
Xpc-6d,10.192726652386911
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,55
nFRing,1
nHBAcc,5
nHBDon,5
nHRing,1
nSpiro,0
naRing,3
piPC10,6.735761457063018
AATS0dv,11.018867924528301
AATS0pe,6.937173584905659
AATS0se,8.298599169811318
AATS1dv,9.381818181818181
AATS1pe,6.828045454545455
AATS1se,8.066522545454543
AATS2dv,7.944444444444445
AATS2pe,6.736171111111111
AATS2se,8.025117199999997
AATS3dv,5.958677685950414
AATS3pe,6.739385123966941
AATS3se,8.139078677685951
AATS4dv,5.285714285714286
AATS4pe,6.604094444444446
AATS4se,8.044598920634922
AATS5dv,5.225806451612903
AATS5pe,6.5042717741935485
AATS5se,7.964969903225806
AATS6dv,6.109243697478991
AATS6pe,6.813502521008405
AATS6se,8.274468605042017
AATS7dv,5.657407407407407
AATS7pe,6.759979629629631
AATS7se,8.242664407407409
AATS8dv,5.978260869565218
AATS8pe,6.796099999999999
AATS8se,8.250239347826087
AATSC0Z,7.948024207903171
AATSC0c,0.034641557603936696
AATSC0d,0.6635813456746169
AATSC0i,2.319138185981608
AATSC0m,38.02886840720418
AATSC0p,0.2245849843789035
AATSC0s,3.7384794905264824
AATSC0v,44.92937155558592
AATSC1Z,-0.2516262662222085
AATSC1c,-0.021462245787813774
AATSC1d,0.11857988931680634
AATSC1i,0.09139500700039427
AATSC1m,-1.042021936230994
AATSC1p,0.02184767395807765
AATSC1s,-0.3765774512659526
AATSC1v,4.291511831346204
AATSC2Z,0.38782484870060474
AATSC2c,0.003816624063102768
AATSC2d,-0.09439895573751039
AATSC2i,-0.23036793537613182
AATSC2m,1.7280286638936104
AATSC2p,-0.02778038942039447
AATSC2s,0.3757820981061754
AATSC2v,-3.4749509193499653
AATSC3Z,-0.9330546148889786
AATSC3c,-0.0003004922171741718
AATSC3d,-0.01879731324049911
AATSC3i,0.016326736080764712
AATSC3m,-4.25859164587509
AATSC3p,-0.0032463631080151653
AATSC3s,-0.17627078252017575
