DLiP-ID,T002W5
ATS2s,141.50000000000003
ATS2v,5773.76120665648
ATS3Z,520.0
ATS3d,77.0
ATS3i,5162.964601255693
ATS3m,1876.9005899999997
ATS3p,32.526844693943005
ATS3s,109.16666666666666
ATS3v,4869.4758237621945
ATS4Z,495.0
ATS4d,66.0
ATS4i,3979.1944560917004
ATS4m,1781.5884090000002
ATS4p,30.229283324
ATS4s,110.0
ATS4v,4502.073194771274
ATS5Z,468.0
ATS5d,57.0
ATS5i,4058.659612643597
ATS5m,1695.9083839999998
ATS5p,26.474113762546992
ATS5s,122.83333333333334
ATS5v,3865.7741449340747
ATS6Z,384.0
ATS6d,45.0
ATS6i,3463.9147480525944
ATS6m,1432.108131
ATS6p,19.656423579093996
ATS6s,85.16666666666666
ATS6v,2961.523911670641
ATS7Z,230.0
ATS7d,35.0
ATS7i,2926.378757089147
ATS7m,783.1139199999999
ATS7p,15.837580786547003
ATS7s,51.0
ATS7v,2252.589763993586
ATS8Z,152.0
ATS8d,26.0
ATS8i,2330.9493687091003
ATS8m,461.7759099999999
ATS8p,13.834311330000002
ATS8s,39.5
ATS8v,1784.4665311979315
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,1
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.35602749433106573
Kier1,10.083333333333334
Kier2,5.612244897959184
Kier3,4.0
MAXdO,10.739923469387755
MID_C,11.605366870928172
MID_N,8.150386223999169
MID_O,3.6615839140867745
MID_X,0.0
MID_h,11.811970138085943
MINdO,10.739923469387755
MPC10,2
MWC01,12.0
MWC02,3.970291913552122
MWC03,4.709530201312334
MWC04,5.484796933490655
MWC05,6.244166900663736
MWC06,7.025538314638521
MWC07,7.793586803371584
MWC08,8.576405051048084
MWC09,9.349145334853365
MWC10,10.132255258600559
NaaCH,1
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,1
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,-0.29310000000000014
SRW02,3.2188758248682006
SRW03,0.0
SRW04,4.394449154672439
SRW05,2.3978952727983707
SRW06,5.726847747587197
SRW07,4.442651256490317
SRW08,7.130098510125578
SRW09,6.259581464064923
SRW10,8.572627898304338
SaaCH,1.2733075869236583
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,1.1636111111111112
SdCH2,0
SddsN,0
SdsCH,2.593425925925926
SdssC,-0.4214814814814811
SdssS,0
SsCH3,1.735570987654321
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.0931579230111534
VE1_D,3.4145890857525476
VE2_A,0.25776316025092944
VE2_D,0.284549090479379
VE3_A,1.3115141073929941
VE3_D,1.4103787162965538
VR1_A,60.52055131137489
VR1_D,44.59386961857835
VR2_A,5.043379275947907
VR2_D,3.716155801548196
VR3_A,4.285304555245898
VR3_D,3.9799179538742697
WPath,232
Xc-3d,0.4927992798267444
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-0d,8.811554787871634
Xp-1d,5.825698502695489
Xp-2d,4.621679573467591
Xp-3d,3.323933522770421
Xp-4d,2.4563950100607497
Xp-5d,1.204954784823452
Xp-6d,0.7478909578906803
Xp-7d,0.4857022603955159
ZMIC0,41.30728060382359
ZMIC1,21.019346896924244
ZMIC2,19.83202173013482
ZMIC3,19.83202173013482
ZMIC4,19.83202173013482
ZMIC5,19.83202173013482
nAcid,2
nAtom,20
nBase,0
nRing,1
piPC1,2.8622008809294686
piPC2,3.2676659890376327
piPC3,3.6982107815428207
piPC4,4.0785962052539615
piPC5,4.018632740486404
piPC6,4.244917420701475
piPC7,4.340553386467307
piPC8,4.433788569232471
piPC9,3.548179572010801
AATS0Z,27.4
AATS0d,3.0
AATS0i,172.7985087789496
AATS0m,108.52167179999996
AATS0p,1.3208355619395997
AATS0s,6.063888888888888
AATS0v,209.79048063794335
AATS1Z,28.65
AATS1d,3.4
AATS1i,159.50443011691002
AATS1m,109.97217059999998
AATS1p,1.5217037240000004
AATS1s,4.254166666666667
AATS1v,239.4802902750409
AATS2Z,23.419354838709676
AATS2d,2.903225806451613
AATS2i,170.29112055544826
AATS2m,87.94512432258067
AATS2p,1.193896224883742
AATS2s,4.564516129032259
AATS2v,186.25036150504772
AATS3Z,17.333333333333332
AATS3d,2.566666666666667
AATS3i,172.09882004185644
AATS3m,62.56335299999999
AATS3p,1.084228156464767
AATS3s,3.6388888888888884
AATS3v,162.31586079207315
AATS4Z,20.625
AATS4d,2.75
AATS4i,165.79976900382084
AATS4m,74.23285037500001
AATS4p,1.2595534718333334
AATS4s,4.583333333333333
AATS4v,187.58638311546974
AATS5Z,19.5
AATS5d,2.375
AATS5i,169.1108171934832
AATS5m,70.66284933333333
AATS5p,1.103088073439458
AATS5s,5.118055555555556
AATS5v,161.07392270558645
AATS6Z,19.2
AATS6d,2.25
AATS6i,173.19573740262973
AATS6m,71.60540655
AATS6p,0.9828211789546998
AATS6s,4.258333333333333
AATS6v,148.07619558353207
AATS7Z,14.375
AATS7d,2.1875
AATS7i,182.89867231807168
AATS7m,48.94461999999999
AATS7p,0.9898487991591877
AATS7s,3.1875
AATS7v,140.78686024959913
AATS8Z,11.692307692307692
AATS8d,2.0
AATS8i,179.30379759300772
AATS8m,35.52122384615384
AATS8p,1.0641777946153848
AATS8s,3.0384615384615383
AATS8v,137.26665624599474
AMID_C,0.967113905910681
AMID_N,0.6791988519999307
AMID_O,0.3051319928405645
AMID_X,0.0
AMID_h,0.9843308448404953
ATS0dv,220.0
ATS0pe,138.36860000000001
ATS0se,166.50078400000004
ATS1dv,203.0
ATS1pe,141.6843
ATS1se,166.58133600000002
ATS2dv,248.0
ATS2pe,217.0794
ATS2se,260.58672
ATS3dv,132.0
ATS3pe,198.82150000000001
ATS3se,244.93832000000003
ATS4dv,139.0
ATS4pe,167.66670000000002
ATS4se,201.971628
ATS5dv,165.0
ATS5pe,164.7414
ATS5se,200.21241600000002
ATS6dv,121.0
ATS6pe,132.1812
ATS6se,162.17833199999998
ATS7dv,26.0
ATS7pe,106.23050000000002
ATS7se,130.902352
ATS8dv,8.0
ATS8pe,84.58850000000001
ATS8se,103.89491999999998
ATSC0Z,160.8
ATSC0c,0.5153242232892387
ATSC0d,8.799999999999999
ATSC0i,31.053994240975186
ATSC0m,756.6114191999999
ATSC0p,3.6077683176752
ATSC0s,38.58888888888889
ATSC0v,818.5657226383655
ATSC1Z,14.199999999999989
ATSC1c,-0.24542505682287957
ATSC1d,2.3999999999999986
ATSC1i,-2.037854761349971
ATSC1m,62.28154559999982
ATSC1p,-1.2638438503999971
ATSC1s,-0.9944444444444448
ATSC1v,-158.98663194675166
ATSC2Z,28.159999999999986
ATSC2c,0.07496714041904574
ATSC2d,1.3599999999999992
ATSC2i,-6.555140269464552
ATSC2m,129.6574438399999
ATSC2p,-0.698676006004559
ATSC2s,10.417777777777777
ATSC2v,-37.296070488106686
ATSC3Z,0.8000000000000078
ATSC3c,-0.16100791854534216
ATSC3d,-1.4000000000000004
ATSC3i,0.6151427882939885
ATSC3m,16.9859286
ATSC3p,1.5552221908489992
ATSC3s,-8.427777777777777
ATSC3v,346.89693581654063
ATSC4Z,-74.36000000000001
ATSC4c,-0.0072288734433732914
ATSC4d,-2.1600000000000006
ATSC4i,-1.5291277548588265
ATSC4m,-350.45983344
ATSC4p,-0.5757304265538392
ATSC4s,-19.18444444444445
ATSC4v,-305.2861991140559
ATSC5Z,-8.960000000000004
ATSC5c,0.15285749352125275
ATSC5d,1.6400000000000001
ATSC5i,-1.6113420577402293
ATSC5m,-49.31379603999997
ATSC5p,-0.6542447501652402
ATSC5s,-0.2511111111111163
ATSC5v,-226.4091290966806
ATSC6Z,67.20000000000002
ATSC6c,0.0011250667834167352
ATSC6d,-1.3999999999999997
ATSC6i,-9.951649265416602
ATSC6m,312.6011532000001
ATSC6p,-0.5472061146416005
ATSC6s,11.96666666666667
ATSC6v,104.48047862391272
ATSC7Z,-36.64000000000001
ATSC7c,-0.09814413536623084
ATSC7d,-2.44
ATSC7i,1.9280568359714167
ATSC7m,-164.59816195999997
ATSC7p,1.0264024115464387
ATSC7s,-7.898888888888889
ATSC7v,121.23289096285109
ATSC8Z,-80.32000000000001
ATSC8c,0.0006234487490101599
ATSC8d,-3.12
ATSC8i,3.8185211657803078
ATSC8m,-378.2944716799999
ATSC8p,-0.44566324420968045
ATSC8s,-7.40222222222222
ATSC8v,-246.09719939928834
AXp-0d,0.7342962323226362
AXp-1d,0.48547487522462407
AXp-2d,0.33011996953339934
AXp-3d,0.22159556818469472
AXp-4d,0.15352468812879685
AXp-5d,0.10041289873528768
AXp-6d,0.06799008708097093
AXp-7d,0.04857022603955159
GATS1Z,0.6351057213930347
GATS1c,1.4768309961913142
GATS1d,0.809659090909091
GATS1i,1.4158770934900493
GATS1m,0.6454984022265998
GATS1p,1.4859668111617477
GATS1s,0.5744313273826662
GATS1v,1.1482623837433121
GATS2Z,0.8061506981222916
GATS2c,1.0484650843981207
GATS2d,0.8706011730205279
GATS2i,1.1509278258785216
GATS2m,0.8070429862865562
GATS2p,1.0648121710159184
GATS2s,0.5764166891132516
GATS2v,0.9347083669964459
GATS3Z,1.0161691542288556
GATS3c,1.4886771211125567
GATS3d,1.1875000000000002
GATS3i,0.8191276258646131
GATS3m,1.0025395372947163
GATS3p,0.6678594497944432
GATS3s,1.1267516076398885
GATS3v,0.6953858131942728
GATS4Z,1.2628264925373132
GATS4c,1.2057521973191687
GATS4d,1.3044507575757576
GATS4i,1.0930704976410912
GATS4m,1.2609150730849823
GATS4p,1.1622596127263585
GATS4s,1.9375659852193106
GATS4v,1.2314882118285932
GATS5Z,1.019123134328358
GATS5c,0.6999617216347558
GATS5d,0.6747159090909092
GATS5i,0.9543511673375683
GATS5m,1.023625775828321
GATS5p,1.1306710873175092
GATS5s,1.5888041078798347
GATS5v,1.174943571232555
GATS6Z,0.6203358208955223
GATS6c,0.8614459134307499
GATS6d,1.1335227272727275
GATS6i,1.1324353927386628
GATS6m,0.6246441445791492
GATS6p,1.0620531388756098
GATS6s,0.670169881946444
GATS6v,0.8538721370507697
GATS7Z,1.3034437189054724
GATS7c,0.8267847743993699
GATS7d,1.2819602272727275
GATS7i,0.7319536285172911
GATS7m,1.2903078998939725
GATS7p,0.3826279858448276
GATS7s,1.0116658868413475
GATS7v,0.6851581880378939
GATS8Z,1.6542288557213927
GATS8c,0.3187580534804238
GATS8d,1.0795454545454546
GATS8i,0.8029694144747626
GATS8m,1.6602622073689401
GATS8p,0.9814810971433319
GATS8s,0.6675397018760105
GATS8v,1.3426122165512888
MATS1Z,0.0883084577114427
MATS1c,-0.47625367823070214
MATS1d,0.2727272727272726
MATS1i,-0.06562295160926701
MATS1m,0.08231642296101342
MATS1p,-0.3503118102701234
MATS1s,-0.02577022746904694
MATS1v,-0.19422586061179406
MATS2Z,0.11298346974803396
MATS2c,0.09385527568611705
MATS2d,0.09970674486803516
MATS2i,-0.13618611253920462
MATS2m,0.11055868527095299
MATS2p,-0.12494114750744073
MATS2s,0.174173114254665
MATS2v,-0.029395295080904802
MATS3Z,0.003316749585406334
MATS3c,-0.2082933569053573
MATS3d,-0.1060606060606061
MATS3i,0.013205875837217716
MATS3m,0.014966668639462695
MATS3p,0.2873839733055372
MATS3s,-0.1455993857375948
MATS3v,0.2825241974856847
MATS4Z,-0.3853648424543948
MATS4c,-0.01168984676163752
MATS4d,-0.2045454545454546
MATS4i,-0.041034113652524656
MATS4m,-0.3859971628617472
MATS4p,-0.1329839704814232
MATS4s,-0.41429119877147524
MATS4v,-0.310793817640436
MATS5Z,-0.04643449419568824
MATS5c,0.24718660378118498
MATS5d,0.15530303030303036
MATS5i,-0.043240332876248073
MATS5m,-0.0543143137818152
MATS5p,-0.15111944849672498
MATS5s,-0.005422785296093787
MATS5v,-0.23049373926763891
MATS6Z,0.4179104477611941
MATS6c,0.0021832212276682813
MATS6d,-0.15909090909090906
MATS6i,-0.32046277809524354
MATS6m,0.41315944389331016
MATS6p,-0.1516744054657626
MATS6s,0.31010653613590566
MATS6v,0.12763847267774148
MATS7Z,-0.28482587064676623
MATS7c,-0.2380640452427
MATS7d,-0.3465909090909091
MATS7i,0.07760905171368343
MATS7m,-0.2719331181487407
MATS7p,0.3556223408657791
MATS7s,-0.2558666858623668
MATS7v,0.1851300506636451
MATS8Z,-0.7684653654802909
MATS8c,0.0018612591417340458
MATS8d,-0.5454545454545456
MATS8i,0.18917527651250826
MATS8m,-0.7692079185213381
MATS8p,-0.1900442877563713
MATS8s,-0.2951117411238343
MATS8v,-0.46252984400395164
MAXaaN,3.6481816893424037
MAXssO,4.625121882086168
MINaaN,3.444594592466616
MINssO,4.625121882086168
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,14.829869124782883
SpAD_D,79.93962916391055
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.35511810279667433
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,116
TMWC10,87.28571671153097
TSRW10,54.14302712891136
VE1_Dt,3.4079868698902347
VE2_Dt,0.28399890582418624
VE3_Dt,1.4084433130218637
VR1_Dt,44.7444216763998
VR2_Dt,3.7287018063666504
VR3_Dt,3.9832883384687223
Xc-3dv,0.09975230038190104
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.10206207261596575
Xch-7d,0.07216878364870322
Xp-0dv,6.544508551682984
Xp-1dv,3.4006353434148533
Xp-2dv,1.8240218681773304
Xp-3dv,0.995413718214727
Xp-4dv,0.561298940360258
Xp-5dv,0.21930751609585494
Xp-6dv,0.10125594602882312
Xp-7dv,0.050856450325383565
Xpc-4d,0.8412609923560823
Xpc-5d,1.0599565391402581
Xpc-6d,0.8709539468734864
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,20
nFRing,0
nHBAcc,6
nHBDon,0
nHRing,1
nSpiro,0
naRing,1
piPC10,3.056356895370426
AATS0dv,11.0
AATS0pe,6.918430000000001
AATS0se,8.325039200000003
AATS1dv,10.15
AATS1pe,7.084215
AATS1se,8.329066800000001
AATS2dv,8.0
AATS2pe,7.00256129032258
AATS2se,8.406023225806452
AATS3dv,4.4
AATS3pe,6.627383333333333
AATS3se,8.164610666666668
AATS4dv,5.791666666666667
AATS4pe,6.986112500000001
AATS4se,8.4154845
AATS5dv,6.875
AATS5pe,6.864225
AATS5se,8.342184000000001
AATS6dv,6.05
AATS6pe,6.6090599999999995
AATS6se,8.108916599999999
AATS7dv,1.625
AATS7pe,6.639406250000001
AATS7se,8.181397
AATS8dv,0.6153846153846154
AATS8pe,6.506807692307693
AATS8se,7.991916923076922
AATSC0Z,8.040000000000001
AATSC0c,0.025766211164461934
AATSC0d,0.43999999999999995
AATSC0i,1.5526997120487593
AATSC0m,37.830570959999996
AATSC0p,0.18038841588376
AATSC0s,1.9294444444444445
AATSC0v,40.92828613191828
AATSC1Z,0.7099999999999994
AATSC1c,-0.012271252841143979
AATSC1d,0.11999999999999993
AATSC1i,-0.10189273806749855
AATSC1m,3.114077279999991
AATSC1p,-0.06319219251999986
AATSC1s,-0.04972222222222224
AATSC1v,-7.949331597337583
AATSC2Z,0.908387096774193
AATSC2c,0.002418294852227282
AATSC2d,0.04387096774193546
AATSC2i,-0.21145613772466296
AATSC2m,4.182498188387093
AATSC2p,-0.02253793567756642
AATSC2s,0.33605734767025086
AATSC2v,-1.2030990480034416
AATSC3Z,0.02666666666666693
AATSC3c,-0.005366930618178072
AATSC3d,-0.046666666666666676
AATSC3i,0.020504759609799618
AATSC3m,0.5661976200000001
AATSC3p,0.05184073969496664
AATSC3s,-0.2809259259259259
AATSC3v,11.563231193884688
AATSC4Z,-3.098333333333334
AATSC4c,-0.00030120306014055383
AATSC4d,-0.09000000000000002
AATSC4i,-0.0637136564524511
AATSC4m,-14.60249306
AATSC4p,-0.023988767773076635
AATSC4s,-0.799351851851852
AATSC4v,-12.720258296418995
AATSC5Z,-0.3733333333333335
AATSC5c,0.006369062230052198
AATSC5d,0.06833333333333334
AATSC5i,-0.06713925240584288
AATSC5m,-2.0547415016666655
AATSC5p,-0.027260197923551676
AATSC5s,-0.010462962962963179
AATSC5v,-9.433713712361692
AATSC6Z,3.3600000000000008
AATSC6c,5.625333917083676e-05
AATSC6d,-0.06999999999999998
AATSC6i,-0.4975824632708301
AATSC6m,15.630057660000006
AATSC6p,-0.027360305732080027
AATSC6s,0.5983333333333335
