DLiP-ID,T004M8
AATSC4Z,-0.9597701149425287
AATSC4c,0.000370059908454188
AATSC4d,-0.1058231214971027
AATSC4i,-0.1861561204048761
AATSC4m,-4.226370930543682
AATSC4p,-0.04450827370650187
AATSC4s,-0.14764179470852687
AATSC4v,-2.600300573923556
AATSC5Z,-2.169491525423729
AATSC5c,-0.0009616364920576274
AATSC5d,0.03712004482420508
AATSC5i,-0.039229134016883334
AATSC5m,-10.190523489412612
AATSC5p,-0.018307295921296297
AATSC5s,-0.07011940878610959
AATSC5v,-9.283176237174432
AATSC6Z,1.8245614035087718
AATSC6c,0.0004675950766342776
AATSC6d,0.00671789667004978
AATSC6i,0.015935524948709895
AATSC6m,8.657763331702188
AATSC6p,0.019816636466842324
AATSC6s,0.25187543678383284
AATSC6v,9.153798016012034
AATSC7Z,0.22602739726027396
AATSC7c,5.70402806924681e-05
AATSC7d,-0.0013585418317672274
AATSC7i,-0.188023727151284
AATSC7m,0.858255078892915
AATSC7p,-0.02851878474926101
AATSC7s,0.1985768475932515
AATSC7v,-4.31734752800831
AATSC8Z,-0.1643835616438356
AATSC8c,-0.00016373156118264915
AATSC8d,0.03226536850447186
AATSC8i,0.10279302049193997
AATSC8m,-0.6813100558102824
AATSC8p,0.019369208108112587
AATSC8s,-0.34242633349322066
AATSC8v,2.8413573471487314
ATS0are,422.13300000000004
ATS1are,436.0398
ATS2are,750.2527000000001
ATS3are,966.6568
ATS4are,1098.2668
ATS5are,1149.136
ATS6are,1035.6439
ATS7are,943.4796999999999
ATS8are,941.652
ATSC0dv,283.0841750841751
ATSC0pe,9.987553030303026
ATSC0se,6.777326439393937
ATSC1dv,58.949903071115195
ATSC1pe,-0.5379386822773149
ATSC1se,-0.02555564302112063
ATSC2dv,75.83940414243446
ATSC2pe,4.546318824609735
ATSC2se,3.029922093204774
ATSC3dv,-69.19681665136211
ATSC3pe,-1.4822471763085363
ATSC3se,-0.9789802610192833
ATSC4dv,-63.10407101316192
ATSC4pe,-0.43993980716253284
ATSC4se,-0.6958525220385675
ATSC5dv,-66.23752678298133
ATSC5pe,-3.964427066115692
ATSC5se,-1.441592890495867
ATSC6dv,133.37955310682582
ATSC6pe,3.6634519972451702
ATSC6se,1.575307043388429
ATSC7dv,14.662279359249071
ATSC7pe,0.7453554178145123
ATSC7se,0.3983488461891639
ATSC8dv,8.911437608407297
ATSC8pe,-1.5872400367309414
ATSC8se,-0.9606477901744719
AXp-0dv,0.597481453307877
AXp-1dv,0.35084487133398395
AXp-2dv,0.20148353605439295
AXp-3dv,0.12167638823702132
AXp-4dv,0.07555564342426437
AXp-5dv,0.039877985769789175
AXp-6dv,0.02539445837974565
AXp-7dv,0.0143735939433496
BertzCT,1058.2199249593932
ECIndex,1056
ETA_eta,36.379316576757205
GATS1dv,0.5845058095979968
GATS1pe,0.7661394323253031
GATS1se,0.7216409027785613
GATS2dv,0.7833242683576843
GATS2pe,0.5433409134325297
GATS2se,0.5409342708186061
GATS3dv,1.079367733581848
GATS3pe,0.9694390107401509
GATS3se,0.9697163655190267
GATS4dv,1.1097261549894921
GATS4pe,1.0387826247576237
GATS4se,1.0924590550773488
GATS5dv,1.2123544799257489
GATS5pe,1.3595716332230323
GATS5se,1.3597214620096327
GATS6dv,0.8015591365539781
GATS6pe,0.8059863959591704
GATS6se,0.8432224947833823
GATS7dv,1.05257079048506
GATS7pe,1.076903432137268
GATS7se,1.1166043966854768
GATS8dv,1.092849294213259
GATS8pe,1.3373857015739008
GATS8se,1.3947944941523365
LogEE_A,4.418563352647718
LogEE_D,256.2882232041231
MATS1dv,0.2051335216964324
MATS1pe,-0.053057014577359334
MATS1se,-0.0037144758686869332
MATS2dv,0.1498446522557073
MATS2pe,0.2546025321733603
MATS2se,0.250054679065489
MATS3dv,-0.10544428057154638
MATS3pe,-0.06401975947274943
MATS3se,-0.06231147553717863
MATS4dv,-0.08455445073504923
MATS4pe,-0.01670816860264912
MATS4se,-0.038945159635426656
MATS5dv,-0.0872487442757602
MATS5pe,-0.14801032199001954
MATS5se,-0.07931492108537024
MATS6dv,0.18185342751712524
MATS6pe,0.14157260787214002
MATS6se,0.08971284624604245
MATS7dv,0.02341407350296896
MATS7pe,0.03373614029608747
MATS7se,0.0265702865904218
MATS8dv,0.014230601536639699
MATS8pe,-0.071841367598468
MATS8se,-0.06407621696805468
MAXaaCH,1.703035696912739
MAXaasC,0.8913150180060692
MAXdssC,0.11707671957671928
MAXsCH3,1.839423693469056
MAXsNH2,5.26425682324882
MAXssNH,2.424799047386529
MDEC-11,0.75
MDEC-12,2.9827430209251076
MDEC-13,5.777377224114858
MDEC-22,5.348897766610365
MDEC-23,14.605042598765406
MDEC-33,8.644257318826664
MDEN-11,0.4999999999999999
MDEN-12,1.1025332113982498
MDEN-22,1.0225047272015033
MDEO-11,2.1654897931113086
MDEO-12,0.6848965956321773
MINaaCH,1.7030356969127387
MINaasC,0.02030190508128049
MINdssC,-1.4217082127703098
MINsCH3,1.640535696912739
MINsNH2,5.26425682324882
MINssNH,2.171119296256555
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.982142857142857
SM1_Dzi,2.3034021327459024
SM1_Dzm,2.975953247918226
SM1_Dzp,-9.178718564091337
SM1_Dzv,-4.152335762637259
SddssSe,0
SpAD_Dt,634.0247398272655
SpAbs_A,40.28428795727521
SpAbs_D,512.5764464082463
SpMAD_A,1.1848319987433886
SpMAD_D,15.075777835536652
SpMax_A,2.446626660311111
SpMax_D,256.2882232041231
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,206.94
TpiPC10,7.5355302576559335
VAdjMat,6.129283016944966
VE1_DzZ,5.717613605549883
VE1_Dzi,5.727803298655714
VE1_Dzm,5.717614843780972
VE1_Dzp,5.734388635260869
VE1_Dzv,5.735781312701622
VE2_DzZ,0.1681651060455848
VE2_Dzi,0.16846480290163865
VE2_Dzm,0.16816514246414624
VE2_Dzp,0.1686584892723785
VE2_Dzv,0.16869945037357711
VE3_DzZ,2.9673269481339832
VE3_Dzi,2.9691075203723325
VE3_Dzm,2.9673271646982777
VE3_Dzp,2.970256574125347
VE3_Dzv,2.9704994087919503
VR1_DzZ,220.50876908650596
VR1_Dzi,219.8069697063384
VR1_Dzm,220.50845370146487
VR1_Dzp,219.47368698495154
VR1_Dzv,218.9566437576922
VR2_DzZ,6.485552031956058
VR2_Dzi,6.464910873715835
VR2_Dzm,6.4855427559254375
VR2_Dzp,6.455108440733869
VR2_Dzv,6.439901286990947
VR3_DzZ,6.619712894818047
VR3_Dzi,6.6165251823989095
VR3_Dzm,6.619711464556258
VR3_Dzp,6.615007779889789
VR3_Dzv,6.612649168130067
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.06581954698056808
Xch-7dv,0.13674978253323436
Xpc-4dv,2.8680716776635613
Xpc-5dv,4.6534800447409275
Xpc-6dv,5.46562835223044
Zagreb1,168.0
Zagreb2,190.0
fragCpx,103.13
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,6
nBondsM,12
nBondsO,35
nBondsS,55
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,13
naHRing,0
AATS0are,6.395954545454546
AATS1are,6.508056716417911
AATS2are,6.358073728813561
AATS3are,6.318018300653595
AATS4are,6.311878160919541
AATS5are,6.492293785310734
AATS6are,6.056397076023392
AATS7are,6.462189726027396
AATS8are,6.449671232876713
AATSC0dv,4.289154167942047
AATSC0pe,0.15132656106519737
AATSC0se,0.10268676423324147
AATSC1dv,0.8798492995688835
AATSC1pe,-0.008028935556377834
AATSC1se,-0.00038142750777791986
AATSC2dv,0.6427068147663937
AATSC2pe,0.03852812563228589
AATSC2se,0.02567730587461673
AATSC3dv,-0.45226677549909877
AATSC3pe,-0.009687890041232263
AATSC3se,-0.006398563797511655
AATSC4dv,-0.3626670747882869
AATSC4pe,-0.0025283896963363955
AATSC4se,-0.003999152425509009
AATSC5dv,-0.37422331515808666
AATSC5pe,-0.022397893028902216
AATSC5se,-0.008144592601671566
AATSC6dv,0.7799973865896247
AATSC6pe,0.021423695890322635
AATSC6se,0.009212321891160403
AATSC7dv,0.10042657095376076
AATSC7pe,0.005105174094619947
AATSC7se,0.0027284167547203006
AATSC8dv,0.061037243893200664
AATSC8pe,-0.01087150710089686
AATSC8se,-0.006579779384756657
AETA_eta,1.0699798993163885
ATSC0are,10.832127272727272
ATSC1are,-0.8828413223140434
ATSC2are,5.09042396694215
ATSC3are,-1.4489041322313998
ATSC4are,-0.6892082644628054
ATSC5are,-3.5440231404958498
ATSC6are,3.318106611570235
ATSC7are,0.6508123966942247
ATSC8are,-1.7510512396694105
BCUTZ-1h,16.013124011476314
BCUTZ-1l,5.681663345548747
BCUTc-1h,0.4645712912556609
BCUTc-1l,-0.44212790178127376
BCUTd-1h,4.044076478566589
BCUTd-1l,0.9705991875259836
BCUTi-1h,14.559798374081481
BCUTi-1l,10.319751717704325
BCUTm-1h,32.066544555796156
BCUTm-1l,11.692733910701868
BCUTp-1h,2.9545948371156907
BCUTp-1l,0.7413718775726598
BCUTs-1h,7.015039797694452
BCUTs-1l,0.29890019968665527
BCUTv-1h,24.441833448339217
BCUTv-1l,14.696917717058136
BalabanJ,1.7918320388726992
Diameter,20
ETA_beta,36.25
GATS1are,0.8021728869312299
GATS2are,0.5357808342090736
GATS3are,0.9664507309306808
GATS4are,1.0521671363693073
GATS5are,1.3536964679410222
GATS6are,0.8189139756223822
GATS7are,1.0971707767017769
GATS8are,1.3566811744988747
HybRatio,0.5238095238095238
Lipinski,True
LogEE_Dt,317.01236991363277
MATS1are,-0.08028566912703396
MATS2are,0.26284645803260653
MATS3are,-0.05770034390007101
MATS4are,-0.024134116768514357
MATS5are,-0.12199821150647135
MATS6are,0.1182291063452654
MATS7are,0.02716021118028831
MATS8are,-0.07307623778910856
MAXddssS,-4.140756374033172
MAXssCH2,0.7704142302267182
MAXsssCH,-0.2766534454846492
MINddssS,-4.140756374033172
MINssCH2,-0.45877489980897
MINsssCH,-1.5663817582973782
NsssssAs,0
RotRatio,0.34285714285714286
SM1_Dzpe,2.5310587515299883
SM1_Dzse,2.4039028641457607
SMR_VSA1,27.950987331049916
SMR_VSA2,0.0
SMR_VSA3,10.038883468458419
SMR_VSA4,21.61545241371058
SMR_VSA5,63.49578878318995
SMR_VSA6,13.08951281182515
SMR_VSA7,28.823088612014207
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,413.5272485150463
SpAD_Dzi,439.71244897707334
SpAD_Dzm,413.617272741329
SpAD_Dzp,552.2125629793537
SpAD_Dzv,528.687242240348
SpAbs_Dt,634.0247398272654
SpDiam_A,4.892790841321386
SpDiam_D,391.0394751641063
SpMAD_Dt,18.64778646550781
SpMax_Dt,317.01236991363277
SsssssAs,0
VE1_Dzpe,5.726957403673721
VE1_Dzse,5.726512574389797
VE2_Dzpe,0.16843992363746238
VE2_Dzse,0.1684268404232293
VE3_Dzpe,2.968959827198199
VE3_Dzse,2.968882151299978
VMcGowan,366.38000000000136
VR1_Dzpe,219.66677672570486
VR1_Dzse,219.6773850518333
VR2_Dzpe,6.4607875507560255
VR2_Dzse,6.461099560348039
VR3_Dzpe,6.6158871784838755
VR3_Dzse,6.615935470128802
mZagreb1,14.42361111111111
mZagreb2,7.48611111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,58
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16412314049586776
AATSC1are,-0.013176736153940946
AATSC2are,0.04313918616052669
AATSC3are,-0.00946996164857124
AATSC4are,-0.00396096703714256
AATSC5are,-0.020022729607321186
AATSC6are,0.019404132231404882
AATSC7are,0.004457619155439896
AATSC8are,-0.011993501641571305
AETA_beta,1.0661764705882353
BCUTdv-1h,6.0245837585806665
BCUTdv-1l,0.6442289884001486
BCUTpe-1h,3.5373467188004284
BCUTpe-1l,2.2257248300838084
BCUTse-1h,3.768519617010592
BCUTse-1l,2.4243228802855366
ETA_alpha,15.733333333333336
ETA_dBeta,-6.25
ETA_eta_B,1.0126217743044492
ETA_eta_F,33.68401525697681
ETA_eta_L,8.704637811625474
ETA_eta_R,70.06333183373401
ETA_psi_1,0.5064377682403436
LabuteASA,198.41549198856214
LogEE_DzZ,206.47769261967036
LogEE_Dzi,219.92397161008805
LogEE_Dzm,206.52216505824393
LogEE_Dzp,275.05424087758064
LogEE_Dzv,263.9772385528825
PEOE_VSA1,26.728239536908042
PEOE_VSA2,14.581479100779312
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,22.851898355370757
PEOE_VSA7,51.16057945124389
PEOE_VSA8,19.510334434751158
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.8037020650092686
SpAD_Dzpe,442.0400639994458
SpAD_Dzse,443.5284238156768
SpAbs_DzZ,410.89594599403785
SpAbs_Dzi,437.5445410874304
SpAbs_Dzm,410.9914316402248
SpAbs_Dzp,559.2872003192526
SpAbs_Dzv,532.1068128684024
SpDiam_Dt,469.78792817767044
SpMAD_DzZ,12.16256613279548
SpMAD_Dzi,12.932719087560981
SpMAD_Dzm,12.165213904156735
SpMAD_Dzp,16.24154596998099
SpMAD_Dzv,15.549624771774942
SpMax_DzZ,206.47769261967036
SpMax_Dzi,219.92397161008805
SpMax_Dzm,206.52216505824393
SpMax_Dzp,275.05424087758064
SpMax_Dzv,263.9772385528825
VE1_Dzare,5.726896435581259
VE2_Dzare,0.16843813045827233
VE3_Dzare,2.968949181332918
VR1_Dzare,219.693396744781
VR2_Dzare,6.461570492493559
VR3_Dzare,6.61600835477939
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46274509803921576
AETA_dBeta,-0.18382352941176472
AETA_eta_B,0.029782993361895566
AETA_eta_F,0.9907063310875531
AETA_eta_L,0.25601875916545513
AETA_eta_R,2.0606862304039417
BCUTare-1h,3.581430066323486
BCUTare-1l,2.1727045614197302
ETA_beta_s,21.25
ETA_dPsi_A,0.20756223175965638
ETA_dPsi_B,0.0
ETA_eta_BR,1.1846217743044491
ETA_eta_FL,7.196953976443172
ETA_eta_RL,15.901591788068647
LogEE_Dzpe,221.0944749041797
LogEE_Dzse,221.83491493325442
PEOE_VSA10,17.857492219666966
PEOE_VSA11,5.959554568743835
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,21.50621842278279
SlogP_VSA2,62.30736899670894
SlogP_VSA3,24.44995410528786
SlogP_VSA4,20.771211599071872
SlogP_VSA5,42.37364096679502
SlogP_VSA6,27.176335071827204
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,437.49290186724727
SpAbs_Dzpe,439.6578910568295
SpAbs_Dzse,441.2659270023631
SpDiam_DzZ,323.40764247802946
SpDiam_Dzi,340.2670236857123
SpDiam_Dzm,323.48579796195776
SpDiam_Dzp,427.37729410036775
SpDiam_Dzv,410.26304593786847
SpMAD_Dzpe,13.001178352924876
SpMAD_Dzse,13.044953641637552
SpMax_Dzpe,221.0944749041797
SpMax_Dzse,221.83491493325442
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.625
AETA_eta_BR,0.03484181689130733
AETA_eta_FL,0.21167511695421096
AETA_eta_RL,0.46769387611966606
DetourIndex,5176
EState_VSA1,34.486373405771474
EState_VSA2,29.091511057706622
EState_VSA3,24.092481012232575
EState_VSA4,18.405094737549014
EState_VSA5,0.0
EState_VSA6,25.980208536304467
EState_VSA7,6.923737199690624
EState_VSA8,20.18700092784463
EState_VSA9,16.304923538061004
ETA_beta_ns,15.0
ETA_shape_p,0.25211864406779655
ETA_shape_x,0.052966101694915245
ETA_shape_y,0.31779661016949146
GhoseFilter,False
LogEE_Dzare,218.82891275906505
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,434.8541234531208
SpDiam_Dzpe,342.81335266403767
SpDiam_Dzse,344.43856219957985
SpMAD_Dzare,12.867438290213155
SpMax_Dzare,218.82891275906505
TopoPSA(NO),198.56
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.750627545500322
VSA_EState9,70.8067954951995
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4411764705882353
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03725490196078424
FilterItLogS,-4.254739005370328
SpDiam_Dzare,338.83754759126197
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6161616161616148
ETA_epsilon_2,0.9137254901960781
ETA_epsilon_3,0.43599999999999894
ETA_epsilon_4,0.5898148148148133
ETA_epsilon_5,0.8089430894308939
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.18016161616161586
ETA_dEpsilon_B,0.02634680134680145
ETA_dEpsilon_C,-0.1538148148148144
ETA_dEpsilon_D,0.10478240076518419
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5
MDEDescriptor,"0.75,2.9827430209251076,5.777377224114858,0.0,5.348897766610365,14.605042598765406,0.0,8.644257318826664,0.0,0.0,2.1654897931113086,0.6848965956321773,0.0,0.4999999999999999,1.1025332113982498,0.0,1.0225047272015033,0.0,0.0"
APolDescriptor,72.60937599999998
BCUTDescriptor,"11.849999999999985,31.972072764679254,-0.3305186820768952,0.2782822720263624,4.71534859455302,12.818831075108957"
BPolDescriptor,46.61062399999999
TPSADescriptor,206.94
ALOGPDescriptor,"-0.5583000000000002,0.3116988900000003,113.80520000000001"
XLogPDescriptor,-1.2520000000000002
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,496.21040400000004
ChiPathDescriptor,"25.465890847321376,15.90159178806865,15.279378393068944,10.681047805442388,9.010702186069274,5.5755119686439745,4.14018208820793,2.265163798890398,19.701614602438337,11.166503479323861,8.63380207287659,5.602552018176098,4.132048021193195,2.1557975264619618,1.4389796933908416,0.6814776302754622"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.20693027063286604,0.4176364361522382,0.0,0.0,0.037267799624996496,0.06581954698056808,0.12398405732428676"
AtomCountDescriptor,66
BondCountDescriptor,35
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"3.421522878660709,0.20412414523193154,0.6529083687052708,0.06804138174397717,1.2360022582034524,0.025499585890087693,0.16708476707543055,0.006374896472521923"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,2,4,3,5,6,0,0"
ZagrebIndexDescriptor,168.0
LargestChainDescriptor,21
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"66.84389547970643,1.9659969258737187,35.6145112557727,15.41655643991673,16.735646028624465"
FractionalPSADescriptor,0.4170408325416732
WienerNumbersDescriptor,"4178.0,49.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.646672921094122,9.43981305757507,11.568103835345395,2.0083411526979567,3.060827451028158,3.032767212072442"
FractionalCSP3Descriptor,0.5238095238095238
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,6,0,0,2,2,0,0,4,4,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"30.22530612244898,14.074135776759684,9.770390889504464"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,3367.13
HBondAcceptorCountDescriptor,10
HybridizationRatioDescriptor,0.5238095238095238
AutocorrelationDescriptorMass,"46.93444905935456,47.10732434992005,62.450992595454615,66.71361581210499,70.14027412759374"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,13
AutocorrelationDescriptorCharge,"0.8459963325620654,-0.3688682252273072,0.004421460480833646,0.051974115173678205,-0.17511113779511012"
EccentricConnectivityIndexDescriptor,1056
AutocorrelationDescriptorPolarizability,"2337.79388788251,2666.906702055968,3667.7880003975265,3658.488627383342,3564.9764102491754"
