DLiP-ID,C003E6
Mare,0.9872592592592591
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.32096648843240794
RPCG,0.20359501876151626
SIC0,0.3104775149592954
SIC1,0.5034457746909042
SIC2,0.7154637280423253
SIC3,0.9376859502645475
SIC4,1.0000000000000002
SIC5,1.0000000000000002
SaaN,0
SaaO,0
SaaS,0
Sare,26.655999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,3.1480007558578986
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,39.85971270073357
TIC1,64.63335659655922
TIC2,91.85263754543284
TIC3,120.38196255841365
TIC4,128.38196255841368
TIC5,128.38196255841368
Vabc,190.62295180351467
WPol,26
apol,33.049929999999996
bpol,12.610069999999997
nRot,2
ABCGG,11.31369594645723
ATS0Z,676.0
ATS0d,100.0
ATS0i,4232.228916924991
ATS0m,2678.2184329999995
ATS0p,46.55393304849001
ATS0s,123.11111111111111
ATS0v,6943.093192207641
ATS1Z,788.0
ATS1d,128.0
ATS1i,4158.905867814001
ATS1m,3037.818874999998
ATS1p,58.410243099999974
ATS1s,106.8888888888889
ATS1v,8590.10224566573
ATS2Z,1112.0
ATS2d,197.0
ATS2i,6698.937325036401
ATS2m,4214.7224499999975
ATS2p,86.61425418999995
ATS2s,142.66666666666669
ATS2v,12464.878600135526
ATS3Z,1170.0
ATS3d,209.0
ATS3i,9024.683348705345
ATS3m,4350.377261999999
ATS3p,94.36796636394301
ATS3s,175.11111111111114
ATS3v,13198.980865538102
ATS4Z,1084.0
ATS4d,182.0
ATS4i,8805.938000708244
ATS4m,3993.557718999999
ATS4p,84.67283067394298
ATS4s,188.33333333333337
ATS4v,11874.86354644773
ATS5Z,923.0
ATS5d,147.0
ATS5i,8000.208169116244
ATS5m,3370.2817269999987
ATS5p,68.830729065943
ATS5s,184.3333333333334
ATS5v,9790.335315056345
ATS6Z,712.0
ATS6d,108.0
ATS6i,6509.029773097346
ATS6m,2531.10297
ATS6p,56.63555680854698
ATS6s,159.6666666666667
ATS6v,7939.047260091099
ATS7Z,409.0
ATS7d,74.0
ATS7i,5392.616127096596
ATS7m,1345.2686189999993
ATS7p,42.29730635224499
ATS7s,102.66666666666667
ATS7v,5369.745354702917
ATS8Z,160.0
ATS8d,41.0
ATS8i,3755.584777624943
ATS8m,458.068802
ATS8p,23.032002944791998
ATS8s,47.0
ATS8v,2554.5567860177916
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.31232891987693395
Kier1,12.055401662049862
Kier2,5.325443786982248
Kier3,2.2907231555880205
MAXdO,11.004895597127739
MID_C,29.3409468426481
MID_N,4.174396878137497
MID_O,1.7525941210580782
MID_X,0.0
MID_h,5.926990999195576
MINdO,11.004895597127739
MPC10,48
MWC01,19.0
MWC02,4.51085950651685
MWC03,5.37989735354046
MWC04,6.267200548541362
MWC05,7.160069207596127
MWC06,8.059276223305648
MWC07,8.960210955576986
MWC08,9.86386275775286
MWC09,10.768127031226284
MWC10,11.673759475789424
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,1
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.004200000000003
SRW02,3.6635616461296463
SRW03,0.0
SRW04,4.962844630259907
SRW05,2.3978952727983707
SRW06,6.48768401848461
SRW07,4.844187086458591
SRW08,8.109826276018477
SRW09,7.050122520269059
SRW10,9.780698256443507
SaaCH,19.41622118291761
SaaNH,0
SaaSe,0
SaaaC,0.9731046863189723
SaasC,2.323518518518519
SaasN,1.8009259259259258
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6369345436707707
VE1_D,4.062783002058287
VE2_A,0.21393732609828064
VE2_D,0.23898723541519337
VE3_A,1.821769419564065
VE3_D,1.9324964583368556
VR1_A,107.02700237413607
VR1_D,84.54095117174998
VR2_A,6.295706022008004
VR2_D,4.9729971277499985
VR3_A,5.203709412323778
VR3_D,4.967864297281949
WPath,485
Xc-3d,0.7415816237971963
Xc-4d,0.0
Xc-5d,0.24719387459906544
Xc-6d,0.0
Xp-0d,11.664925939000156
Xp-1d,8.398178147766922
Xp-2d,7.07814118453941
Xp-3d,6.369406158004274
Xp-4d,5.644389560560637
Xp-5d,4.628877576551098
Xp-6d,2.9192930592305526
Xp-7d,2.1097926534964246
ZMIC0,51.88037796333304
ZMIC1,44.21853763765017
ZMIC2,29.166919460950908
ZMIC3,21.356503713960148
ZMIC4,20.428405564850458
ZMIC5,20.428405564850458
nAcid,0
nAtom,27
nBase,0
nRing,3
piPC1,3.367295829986474
piPC2,4.00277736869661
piPC3,4.708403440629744
piPC4,5.391067453928651
piPC5,5.961005339623274
piPC6,6.291077120388589
piPC7,6.740288467113359
piPC8,7.157263824165058
piPC9,7.302920125226752
AATS0Z,25.037037037037038
AATS0d,3.7037037037037037
AATS0i,156.74921914537003
AATS0m,99.19327529629628
AATS0p,1.724219742536667
AATS0s,4.559670781893004
AATS0v,257.1515997113941
AATS1Z,27.17241379310345
AATS1d,4.413793103448276
AATS1i,143.41054716600004
AATS1m,104.75237499999993
AATS1p,2.0141463137931024
AATS1s,3.6858237547892725
AATS1v,296.21042226433553
AATS2Z,24.17391304347826
AATS2d,4.282608695652174
AATS2i,145.6290722834
AATS2m,91.62440108695647
AATS2p,1.8829185693478252
AATS2s,3.1014492753623193
AATS2v,270.97562174207667
AATS3Z,19.83050847457627
AATS3d,3.542372881355932
AATS3i,152.9607347238194
AATS3m,73.73520783050846
AATS3p,1.5994570570159832
AATS3s,2.9679849340866293
AATS3v,223.71154009386615
AATS4Z,19.017543859649123
AATS4d,3.192982456140351
AATS4i,154.49014036330252
AATS4m,70.062416122807
AATS4p,1.4854882574375963
AATS4s,3.3040935672514626
AATS4v,208.3309394113637
AATS5Z,18.46
AATS5d,2.94
AATS5i,160.0041633823249
AATS5m,67.40563453999998
AATS5p,1.3766145813188602
AATS5s,3.686666666666668
AATS5v,195.8067063011269
AATS6Z,17.365853658536587
AATS6d,2.6341463414634148
AATS6i,158.75682373408162
AATS6m,61.7342187804878
AATS6p,1.381355044110902
AATS6s,3.894308943089432
AATS6v,193.63529902661216
AATS7Z,12.029411764705882
AATS7d,2.176470588235294
AATS7i,158.60635667931163
AATS7m,39.566724088235276
AATS7p,1.2440384221248526
AATS7s,3.019607843137255
AATS7v,157.93368690302697
AATS8Z,6.956521739130435
AATS8d,1.7826086956521738
AATS8i,163.28629467934533
AATS8m,19.916034869565216
AATS8p,1.0013914323822608
AATS8s,2.0434782608695654
AATS8v,111.06768634859964
AMID_C,1.7259380495675354
AMID_N,0.2455527575374998
AMID_O,0.10309377182694578
AMID_X,0.0
AMID_h,0.3486465293644456
ATS0dv,240.0
ATS0pe,169.7518
ATS0se,206.50685200000007
ATS1dv,260.0
ATS1pe,188.60060000000004
ATS1se,223.49731600000004
ATS2dv,353.0
ATS2pe,293.5991000000001
ATS2se,350.8728000000001
ATS3dv,358.0
ATS3pe,365.7605999999999
ATS3se,445.62971999999996
ATS4dv,321.0
ATS4pe,354.7164999999999
ATS4se,433.47554799999983
ATS5dv,252.0
ATS5pe,317.77700000000004
ATS5se,388.92109999999985
ATS6dv,168.0
ATS6pe,262.72450000000003
ATS6se,321.70652799999993
ATS7dv,72.0
ATS7pe,203.43699999999998
ATS7se,254.84024399999998
ATS8dv,18.0
ATS8pe,126.61300000000001
ATS8se,163.71149599999998
ATSC0Z,177.6296296296296
ATSC0c,0.2168195233050833
ATSC0d,14.666666666666666
ATSC0i,43.05489805778996
ATSC0m,848.8210622962963
ATSC0p,6.09845627053074
ATSC0s,35.39094650205762
ATSC0v,1316.3026003047858
ATSC1Z,12.916323731138522
ATSC1c,-0.08099176935231746
ATSC1d,6.320987654320986
ATSC1i,-1.1657864779111615
ATSC1m,59.163670496570795
ATSC1p,0.1299267205895771
ATSC1s,4.637707666514249
ATSC1v,12.917639002206588
ATSC2Z,-23.813443072702373
ATSC2c,-0.047329186545496414
ATSC2d,1.0493827160493856
ATSC2i,-5.907163971955613
ATSC2m,-117.15937309739351
ATSC2p,-1.323741027173111
ATSC2s,-2.287456180460295
ATSC2v,-288.7361795966973
ATSC3Z,16.364883401920437
ATSC3c,-0.008263304134905811
ATSC3d,-4.530864197530863
ATSC3i,-3.307534582834796
ATSC3m,74.48369583401927
ATSC3p,-0.22277257679787693
ATSC3s,3.2979728699893336
ATSC3v,-9.120775230401541
ATSC4Z,5.152263374485596
ATSC4c,0.025244549548792957
ATSC4d,-7.629629629629628
ATSC4i,-18.40620515927699
ATSC4m,18.9673679300412
ATSC4p,-2.0825483279241186
ATSC4s,2.812528577960677
ATSC4v,-247.53355782456487
ATSC5Z,-14.388203017832648
ATSC5c,0.05305103503981487
ATSC5d,-6.086419753086419
ATSC5i,0.4928816228385873
ATSC5m,-64.68132317832647
ATSC5p,0.042122703251997684
ATSC5s,-2.9009297363206867
ATSC5v,31.82528936470677
ATSC6Z,-90.77091906721537
ATSC6c,-0.015522123032421883
ATSC6d,-4.197530864197532
ATSC6i,4.334199564902577
ATSC6m,-425.71898189437576
ATSC6p,-0.39498530842968127
ATSC6s,-15.350861149215064
ATSC6v,-283.20195260768594
ATSC7Z,-71.86694101508917
ATSC7c,-0.04537929785803743
ATSC7d,0.12345679012345523
ATSC7i,-0.777779607333867
ATSC7m,-339.9349590768176
ATSC7p,-0.8229931726833417
ATSC7s,-11.578722755677488
ATSC7v,-332.59523115099734
ATSC8Z,13.130315500685898
ATSC8c,-0.007607273555823232
ATSC8d,3.4691358024691334
ATSC8i,-1.765465193049083
ATSC8m,62.259394488340035
ATSC8p,0.13531387711988568
ATSC8s,-0.8433165675963992
ATSC8v,47.93060939760608
AXp-0d,0.6861721140588327
AXp-1d,0.44200937619825903
AXp-2d,0.2722361994053619
AXp-3d,0.1721461123784939
AXp-4d,0.1106743051090321
AXp-5d,0.07347424724684282
AXp-6d,0.04633798506715163
AXp-7d,0.03102636255141801
GATS1Z,0.6435319662937506
GATS1c,1.418085986583816
GATS1d,0.5501567398119123
GATS1i,1.0242988730295282
GATS1m,0.6498804755891122
GATS1p,0.8418433963012537
GATS1s,0.36169607056936637
GATS1v,0.8007528343541513
GATS2Z,0.8273198680059473
GATS2c,1.3498891773722383
GATS2d,1.0790513833992095
GATS2i,1.0757903215246487
GATS2m,0.8340386703632366
GATS2p,1.0050280360833563
GATS2s,0.39571789686552067
GATS2v,0.9739571410290697
GATS3Z,0.8608656931623814
GATS3c,1.1079452063466395
GATS3d,1.2469183359013867
GATS3i,1.018766786321983
GATS3m,0.8657634071439076
GATS3p,0.9575390434900993
GATS3s,0.5056779661016947
GATS3v,0.948014318234936
GATS4Z,0.9372942364250914
GATS4c,0.871567095619261
GATS4d,1.2751196172248804
GATS4i,1.167368239499456
GATS4m,0.9404240569981653
GATS4p,1.109983776525665
GATS4s,0.8986230110159118
GATS4v,1.0380544582022295
GATS5Z,1.0758340283569643
GATS5c,0.9243113667375973
GATS5d,1.2231818181818181
GATS5i,1.0178332263570382
GATS5m,1.0671427134825378
GATS5p,0.9338305257901176
GATS5s,1.4986883720930229
GATS5v,0.9152370654095116
GATS6Z,1.3655434406721052
GATS6c,1.0152553227705878
GATS6d,0.9944567627494458
GATS6i,0.916829949856599
GATS6m,1.3505386600520066
GATS6p,0.9887856976862069
GATS6s,2.206939875212705
GATS6v,1.051688109013963
GATS7Z,1.3948388362851398
GATS7c,0.8517608512987338
GATS7d,0.677807486631016
GATS7i,0.8902664807401068
GATS7m,1.3901682486483042
GATS7p,1.14689878644301
GATS7s,1.6685704514363884
GATS7v,1.2527858455717917
GATS8Z,1.1105178228233676
GATS8c,0.5413142017534247
GATS8d,0.4624505928853755
GATS8i,0.8612294651891019
GATS8m,1.117037215071797
GATS8p,1.121023830267278
GATS8s,0.7665925176946409
GATS8v,1.195862558007831
MATS1Z,0.067700094906675
MATS1c,-0.3477829345678324
MATS1d,0.40125391849529773
MATS1i,-0.02520938289093527
MATS1m,0.06489402749957729
MATS1p,0.019835553742539706
MATS1s,0.12200481154771442
MATS1v,0.009136780056574556
MATS2Z,-0.07868876237444263
MATS2c,-0.12812579922702802
MATS2d,0.04199604743083016
MATS2i,-0.08053087046374832
MATS2m,-0.08101525890079601
MATS2p,-0.12740575557579487
MATS2s,-0.03793731041456014
MATS2v,-0.1287512336730785
MATS3Z,0.04216084024822946
MATS3c,-0.017440828224751938
MATS3d,-0.14137134052388284
MATS3i,-0.035155524440602784
MATS3m,0.04015658968012877
MATS3p,-0.016716816176178706
MATS3s,0.04264485612928658
MATS3v,-0.0031709381167539926
MATS4Z,0.013739519775251306
MATS4c,0.05515160415829629
MATS4d,-0.24641148325358847
MATS4i,-0.20250259907606571
MATS4m,0.010584731108577874
MATS4p,-0.161757372166872
MATS4s,0.037643818849449194
MATS4v,-0.08907734277038551
MATS5Z,-0.04374061718098417
MATS5c,0.13212628865155518
MATS5d,-0.2240909090909091
MATS5i,0.006181783916329149
MATS5m,-0.04114873683954849
MATS5p,0.0037298389538339962
MATS5s,-0.04426279069767446
MATS5v,0.013056007222778691
MATS6Z,-0.33652027095750536
MATS6c,-0.04714467472108923
MATS6d,-0.18847006651884707
MATS6i,0.06629278225055961
MATS6m,-0.33028342145954914
MATS6p,-0.04265215076475799
MATS6s,-0.2856409529211571
MATS6v,-0.14168387025599175
MATS7Z,-0.32129102683608896
MATS7c,-0.16620505704875943
MATS7d,0.006684491978609541
MATS7i,-0.014345603858526715
MATS7m,-0.31802739334110625
MATS7p,-0.10716702274228057
MATS7s,-0.2598084815321477
MATS7v,-0.20065275440727642
MATS8Z,0.08677521122674713
MATS8c,-0.04118760855277082
MATS8d,0.2776679841897231
MATS8i,-0.04813627975951518
MATS8m,0.0861042668653862
MATS8p,0.026047038507472024
MATS8s,-0.02797269969666316
MATS8v,0.042745769506710066
MAXdsN,3.1480007558578986
MINdsN,3.1480007558578986
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.051148671527066
SpAD_D,117.94821973125397
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,520
TMWC10,108.64326305984599
TSRW10,64.29681970686215
VE1_Dt,4.099024882054504
VE2_Dt,0.24111911070908848
VE3_Dt,1.9413773628402833
VR1_Dt,81.24999336900974
VR2_Dt,4.779411374647632
VR3_Dt,4.928158990659826
Xc-3dv,0.34458743866881986
Xc-4dv,0.0
Xc-5dv,0.07444034882131245
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3974229937786172
Xch-7d,0.5783128332902748
Xp-0dv,9.07617817336004
Xp-1dv,5.388302475139552
Xp-2dv,3.8344378860065462
Xp-3dv,2.82397653197413
Xp-4dv,2.032311152145377
Xp-5dv,1.3610076901715338
Xp-6dv,0.705206362596349
Xp-7dv,0.4225526701938529
Xpc-4d,2.272876053515188
Xpc-5d,4.1977086421602055
Xpc-6d,6.666642798657401
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,29
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,7.516290899550421
AATS0dv,8.88888888888889
AATS0pe,6.287103703703703
AATS0se,7.648401925925929
AATS1dv,8.96551724137931
AATS1pe,6.503468965517243
AATS1se,7.706804000000002
AATS2dv,7.673913043478261
AATS2pe,6.382589130434784
AATS2se,7.627669565217394
AATS3dv,6.067796610169491
AATS3pe,6.199332203389829
AATS3se,7.553046101694915
AATS4dv,5.631578947368421
AATS4pe,6.223096491228068
AATS4se,7.604834175438594
AATS5dv,5.04
AATS5pe,6.355540000000001
AATS5se,7.778421999999997
AATS6dv,4.097560975609756
AATS6pe,6.407914634146342
AATS6se,7.846500682926828
AATS7dv,2.1176470588235294
AATS7pe,5.9834411764705875
AATS7se,7.495301294117646
AATS8dv,0.782608695652174
AATS8pe,5.504913043478261
AATS8se,7.117891130434782
AATSC0Z,6.578875171467763
AATSC0c,0.008030352715003086
AATSC0d,0.5432098765432098
AATSC0i,1.594625853992221
AATSC0m,31.437817122085047
AATSC0p,0.22586875076039778
AATSC0s,1.3107757963725046
AATSC0v,48.75194815943651
AATSC1Z,0.44539047348753524
AATSC1c,-0.002792819632838533
AATSC1d,0.21796509152830987
AATSC1i,-0.040199533721074536
AATSC1m,2.0401265688472687
AATSC1p,0.004480231744468176
AATSC1s,0.1599209540177327
AATSC1v,0.44543582766229617
AATSC2Z,-0.5176835450587473
AATSC2c,-0.0010288953596847047
AATSC2d,0.022812667740204035
AATSC2i,-0.1284166080859916
AATSC2m,-2.546942893421598
AATSC2p,-0.028776978851589367
AATSC2s,-0.04972730827087597
AATSC2v,-6.276873469493419
AATSC3Z,0.27737090511729556
AATSC3c,-0.00014005600228653918
AATSC3d,-0.07679430843272649
AATSC3i,-0.05605990818364061
AATSC3m,1.2624355226104962
AATSC3p,-0.003775806386404694
AATSC3s,0.0558978452540565
AATSC3v,-0.1545894106847719
AATSC4Z,0.09039058551729115
AATSC4c,0.0004428868341893501
AATSC4d,-0.133853151397011
AATSC4i,-0.32291587998731563
AATSC4m,0.3327608408779158
AATSC4p,-0.03653593557761611
AATSC4s,0.04934260663088907
AATSC4v,-4.342693996922191
AATSC5Z,-0.287764060356653
AATSC5c,0.0010610207007962975
AATSC5d,-0.12172839506172839
AATSC5i,0.009857632456771745
AATSC5m,-1.2936264635665293
AATSC5p,0.0008424540650399536
AATSC5s,-0.058018594726413734
AATSC5v,0.6365057872941354
AATSC6Z,-2.213924855297936
