DLiP-ID,C001G0
AATSC5Z,0.5411820330969264
AATSC5c,-0.0004874986140176329
AATSC5d,0.006501182033096932
AATSC5i,-0.18191146343113587
AATSC5m,2.99386489081117
AATSC5p,0.00412499308239914
AATSC5s,-0.007276783832251813
AATSC5v,5.0360515144317075
AATSC6Z,-2.505299145299146
AATSC6c,0.0006832303836851909
AATSC6d,0.002136752136752135
AATSC6i,0.04256525409958029
AATSC6m,-10.82021610559784
AATSC6p,-0.03390521058626772
AATSC6s,0.017117700162967674
AATSC6v,-2.703344482552754
AATSC7Z,0.11581699346405232
AATSC7c,-0.00301284853301484
AATSC7d,-0.05555555555555555
AATSC7i,-0.4409234834345453
AATSC7m,0.822107660884499
AATSC7p,-0.04029594529621417
AATSC7s,-0.42853689806969886
AATSC7v,0.23415406112470383
AATSC8Z,-1.3542652329749107
AATSC8c,0.005196251075833055
AATSC8d,-0.0636200716845878
AATSC8i,0.2575145102587332
AATSC8m,-5.850155606031798
AATSC8p,-0.015310966354855264
AATSC8s,-0.08937396443303791
AATSC8v,-1.457424131140076
ATS0are,203.7732
ATS1are,212.10400000000004
ATS2are,328.28150000000005
ATS3are,381.4178000000001
ATS4are,346.58490000000006
ATS5are,301.3476999999999
ATS6are,259.86770000000007
ATS7are,225.90299999999996
ATS8are,201.40799999999996
ATSC0dv,127.54074074074074
ATSC0pe,4.8559466666666635
ATSC0se,3.2003329666666667
ATSC1dv,17.356543209876527
ATSC1pe,-0.2644031111111119
ATSC1se,-0.27887443111111143
ATSC2dv,-20.51654320987655
ATSC2pe,0.010260444444443378
ATSC2se,0.09159458777777782
ATSC3dv,-43.74962962962963
ATSC3pe,-1.0628120000000003
ATSC3se,-0.6437931033333328
ATSC4dv,-34.04839506172839
ATSC4pe,-0.7930075555555552
ATSC4se,-0.17529634222222196
ATSC5dv,29.393580246913583
ATSC5pe,0.15092355555555606
ATSC5se,-0.26911981444444494
ATSC6dv,6.752592592592593
ATSC6pe,-0.11501733333333389
ATSC6se,-0.20360622333333284
ATSC7dv,-11.264691358024693
ATSC7pe,-0.8738062222222229
ATSC7se,-0.5376167955555554
ATSC8dv,-13.636543209876542
ATSC8pe,0.10092844444444532
ATSC8se,0.012967134444444278
AXp-0dv,0.5462571702324553
AXp-1dv,0.29956754211648634
AXp-2dv,0.15960230815931667
AXp-3dv,0.08764536068468558
AXp-4dv,0.049512821634181296
AXp-5dv,0.026419789608918377
AXp-6dv,0.01463260325109662
AXp-7dv,0.008242556139945824
BertzCT,758.1598892691245
ECIndex,450
ETA_eta,11.590223395109817
GATS1dv,0.4922582834824021
GATS1pe,0.6014236667893117
GATS1se,0.6574989393811929
GATS2dv,0.8548600064953383
GATS2pe,0.6924541472510545
GATS2se,0.6931210935919235
GATS3dv,1.1461995096930386
GATS3pe,1.1077540809431132
GATS3se,1.108110715767074
GATS4dv,1.1291180070945432
GATS4pe,1.0809886181320798
GATS4se,1.0413593727531505
GATS5dv,0.8442025045536216
GATS5pe,0.7669902668729
GATS5se,0.8237003627399375
GATS6dv,0.9551833054853148
GATS6pe,0.9528726395846027
GATS6se,0.9863219144191977
GATS7dv,1.0700156470998203
GATS7pe,1.2212597184256964
GATS7se,1.2142975606546151
GATS8dv,1.072508515094856
GATS8pe,0.8593407608593605
GATS8se,0.9102247902223399
LogEE_A,3.976308299371427
LogEE_D,102.78288364413793
MATS1dv,0.12758087466604703
MATS1pe,-0.05104626011817831
MATS1se,-0.08169299316345104
MATS2dv,-0.09848734475785904
MATS2pe,0.0012936519268273363
MATS2se,0.01752265143399373
MATS3dv,-0.18053933765765326
MATS3pe,-0.11519375628276515
MATS3se,-0.10587600695546259
MATS4dv,-0.1540159225140059
MATS4pe,-0.09421527672757782
MATS4se,-0.03160061974224525
MATS5dv,0.1471048358595532
MATS5pe,0.019838394243174726
MATS5se,-0.05367522903201436
MATS6dv,0.04072660989840686
MATS6pe,-0.018219901878701088
MATS6se,-0.048938711511008946
MATS7dv,-0.07793143973816731
MATS7pe,-0.15877552681716978
MATS7se,-0.14822450217684546
MATS8dv,-0.103470111923381
MATS8pe,0.020114036433413036
MATS8se,0.003921104433710354
MAXaaCH,1.791193783068783
MAXaasC,0.7848627383051989
MAXdssC,-0.37212396069538856
MAXssNH,2.651638873141849
MDEC-22,6.00350373025939
MDEC-23,12.96014593590229
MDEC-33,4.359968411744285
MDEN-22,1.6688179349970051
MINaaCH,1.367552546092409
MINaasC,-0.30077979625962836
MINdssC,-0.37212396069538856
MINssNH,2.651638873141849
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7797619047619047
SM1_Dzi,1.3409352259556417
SM1_Dzm,1.8124139683778535
SM1_Dzp,-4.729088273895496
SM1_Dzv,-2.0653737811609805
SddssSe,0
SpAD_Dt,331.95082008916177
SpAbs_A,27.61869988062203
SpAbs_D,205.56576728827588
SpMAD_A,1.3151761847915249
SpMAD_D,9.78884606134647
SpMax_A,2.3670090913638955
SpMax_D,102.78288364413793
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.01
TpiPC10,8.241447924314931
VAdjMat,5.523561956057013
VE1_DzZ,4.5138179199870425
VE1_Dzi,4.521367891208357
VE1_Dzm,4.514247280736453
VE1_Dzp,4.497931965279925
VE1_Dzv,4.516322593155698
VE2_DzZ,0.21494371047557345
VE2_Dzi,0.21530323291468365
VE2_Dzm,0.21496415622554538
VE2_Dzp,0.21418723644190119
VE2_Dzv,0.21506298062646179
VE3_DzZ,2.24908068557813
VE3_Dzi,2.250751923588363
VE3_Dzm,2.2491758024697757
VE3_Dzp,2.2455550726029596
VE3_Dzv,2.2496354218481227
VR1_DzZ,111.96900376492249
VR1_Dzi,111.64255303951646
VR1_Dzm,111.9344032575174
VR1_Dzp,113.24582045081283
VR1_Dzv,111.83190795971636
VR2_DzZ,5.331857322139166
VR2_Dzi,5.316312049500784
VR2_Dzm,5.3302096789294
VR2_Dzp,5.392658116705372
VR2_Dzv,5.3253289504626835
VR3_DzZ,5.460159425622637
VR3_Dzi,5.4572396216376
VR3_Dzm,5.459850359243159
VR3_Dzp,5.471498202899909
VR3_Dzv,5.458934266875085
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.1260797282549748
Xch-7dv,0.11918242372539645
Xpc-4dv,0.8587622085912545
Xpc-5dv,1.1306898410531783
Xpc-6dv,1.2627203858776692
Zagreb1,108.0
Zagreb2,124.0
fragCpx,109.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,23
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.79244
AATS1are,6.628250000000001
AATS2are,6.699622448979593
AATS3are,6.691540350877195
AATS4are,6.665094230769232
AATS5are,6.41165319148936
AATS6are,6.663274358974361
AATS7are,6.64420588235294
AATS8are,6.497032258064515
AATSC0dv,4.251358024691358
AATSC0pe,0.16186488888888878
AATSC0se,0.10667776555555555
AATSC1dv,0.5423919753086415
AATSC1pe,-0.008262597222222248
AATSC1se,-0.008714825972222232
AATSC2dv,-0.41870496346686836
AATSC2pe,0.00020939682539680365
AATSC2se,0.0018692773015873024
AATSC3dv,-0.7675373619233269
AATSC3pe,-0.018645824561403516
AATSC3se,-0.011294615847953209
AATSC4dv,-0.6547768281101614
AATSC4pe,-0.015250145299145293
AATSC4se,-0.0033710835042734992
AATSC5dv,0.6253953244024166
AATSC5pe,0.0032111394799054483
AATSC5se,-0.005725953498817977
AATSC6dv,0.1731433998100665
AATSC6pe,-0.0029491623931624075
AATSC6se,-0.00522067239316238
AATSC7dv,-0.3313144517066086
AATSC7pe,-0.025700183006535968
AATSC7se,-0.015812258692810454
AATSC8dv,-0.4398884906411788
AATSC8pe,0.003255756272401462
AATSC8se,0.0004182946594982025
AETA_eta,0.5519153997671341
ATSC0are,5.523386666666665
ATSC1are,-0.3581724444444444
ATSC2are,-0.037191555555556643
ATSC3are,-1.0511280000000007
ATSC4are,-0.8029968888888891
ATSC5are,-0.008125777777775733
ATSC6are,-0.01127600000000066
ATSC7are,-1.2085448888888888
ATSC8are,0.2036337777777785
BCUTZ-1h,16.004503169117445
BCUTZ-1l,5.691721463787246
BCUTc-1h,0.43432114886093554
BCUTc-1l,-0.3799367200724878
BCUTd-1h,3.1466568210439103
BCUTd-1l,0.977999204915326
BCUTi-1h,17.424771266720324
BCUTi-1l,10.311891087357347
BCUTm-1h,32.06224585138454
BCUTm-1l,11.703332623733209
BCUTp-1h,2.936227981142515
BCUTp-1l,0.5458648145557665
BCUTs-1h,8.001918430737993
BCUTs-1l,0.6102198710331413
BCUTv-1h,24.44070697394665
BCUTv-1l,13.304121101747834
BalabanJ,1.4138920969388424
Diameter,13
ETA_beta,32.5
GATS1are,0.6270374539231968
GATS2are,0.712008076874456
GATS3are,1.0992913894933005
GATS4are,1.0721977035828256
GATS5are,0.7674467812891852
GATS6are,0.9390074595630845
GATS7are,1.2631000013063876
GATS8are,0.829648188418606
HybRatio,0.0
Lipinski,True
LogEE_Dt,165.97541004458088
MATS1are,-0.06079361937362102
MATS2are,-0.0041225323357267085
MATS3are,-0.10016051682504488
MATS4are,-0.08387380132070592
MATS5are,-0.0009390374021733097
MATS6are,-0.0015703854677045963
MATS7are,-0.1930632783126238
MATS8are,0.035678281845780584
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.274382161726626
SM1_Dzse,1.1944028768269
SMR_VSA1,9.184952231746642
SMR_VSA2,0.0
SMR_VSA3,14.951935562841626
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,59.74721059504593
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,148.03735063412398
SpAD_Dzi,144.49195300600982
SpAD_Dzm,147.89055475082466
SpAD_Dzp,207.55456156860373
SpAD_Dzv,192.01948074666325
SpAbs_Dt,331.95082008916177
SpDiam_A,4.637465497525069
SpDiam_D,158.76248958519693
SpMAD_Dt,15.807181909007703
SpMax_Dt,165.97541004458088
SsssssAs,0
VE1_Dzpe,4.5215800502197965
VE1_Dzse,4.520808464431562
VE2_Dzpe,0.21531333572475223
VE2_Dzse,0.2152765935443601
VE3_Dzpe,2.250798846121336
VE3_Dzse,2.250628186391585
VMcGowan,200.7399999999998
VR1_Dzpe,111.52242481819857
VR1_Dzse,111.55913762851475
VR2_Dzpe,5.310591658009455
VR2_Dzse,5.312339887072131
VR3_Dzpe,5.456163034853473
VR3_Dzse,5.45649217734508
mZagreb1,5.916666666666667
mZagreb2,4.638888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.18411288888888885
AATSC1are,-0.011192888888888888
AATSC2are,-0.0007590113378685029
AATSC3are,-0.018440842105263172
AATSC4are,-0.015442247863247867
AATSC5are,-0.0001728888888888454
AATSC6are,-0.00028912820512822207
AATSC7are,-0.03554543790849673
AATSC8are,0.006568831541218661
AETA_beta,1.5476190476190477
BCUTdv-1h,7.004056801782989
BCUTdv-1l,0.6503429205351997
BCUTpe-1h,3.9886621619615146
BCUTpe-1l,2.239806028558517
BCUTse-1h,4.009938138529959
BCUTse-1l,2.436088236942373
ETA_alpha,10.052380952380952
ETA_dBeta,4.5
ETA_eta_B,0.19386687176082162
ETA_eta_F,20.739720514658586
ETA_eta_L,3.7690775765678155
ETA_eta_R,32.3299439097684
ETA_psi_1,0.5449148167268973
LabuteASA,123.08676054585068
LogEE_DzZ,73.91513167733248
LogEE_Dzi,72.22275293896044
LogEE_Dzm,73.84619012762438
LogEE_Dzp,102.60125253092711
LogEE_Dzv,95.61633584358668
PEOE_VSA1,0.0
PEOE_VSA2,15.095304309025362
PEOE_VSA3,14.358372089569237
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,23.337201405389063
PEOE_VSA9,11.890771566461538
SM1_Dzare,1.3940390339908708
SpAD_Dzpe,148.7849337930956
SpAD_Dzse,150.3765137159641
SpAbs_DzZ,146.7660921307226
SpAbs_Dzi,143.40643401356957
SpAbs_Dzm,146.5959733448405
SpAbs_Dzp,209.98804601700192
SpAbs_Dzv,193.29804546833435
SpDiam_Dt,240.72818475135017
SpMAD_DzZ,7.049397649243999
SpMAD_Dzi,6.8805691907623725
SpMAD_Dzm,7.042407369086889
SpMAD_Dzp,9.883550550885891
SpMAD_Dzv,9.143784797460155
SpMax_DzZ,73.91513167733248
SpMax_Dzi,72.22275293896044
SpMax_Dzm,73.84619012762438
SpMax_Dzp,102.60125253092711
SpMax_Dzv,95.61633584358668
VE1_Dzare,4.521804575253772
VE2_Dzare,0.21532402739303677
VE3_Dzare,2.2508485012102923
VR1_Dzare,111.5188435966825
VR2_Dzare,5.3104211236515475
VR3_Dzare,5.45613092221762
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4786848072562358
AETA_dBeta,0.21428571428571427
AETA_eta_B,0.009231755798134364
AETA_eta_F,0.987605738793266
AETA_eta_L,0.1794798845984674
AETA_eta_R,1.5395211385604002
BCUTare-1h,4.107711386718835
BCUTare-1l,2.1889957422811044
ETA_beta_s,14.0
ETA_dPsi_A,0.16908518327310262
ETA_dPsi_B,0.0
ETA_eta_BR,0.45186687176082163
ETA_eta_FL,6.451269114044459
ETA_eta_RL,10.220346690612274
LogEE_Dzpe,74.40597665990754
LogEE_Dzse,75.20819235265276
PEOE_VSA10,11.511148835894357
PEOE_VSA11,5.131558479839333
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,20.85911529219313
SlogP_VSA3,0.0
SlogP_VSA4,5.817220841045895
SlogP_VSA5,10.488465178920283
SlogP_VSA6,48.23606175915158
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,146.85915869854858
SpAbs_Dzpe,147.75329109074542
SpAbs_Dzse,149.40961614900894
SpDiam_DzZ,116.10548637962349
SpDiam_Dzi,112.32826667647501
SpDiam_Dzm,116.03721308962255
SpDiam_Dzp,160.4973412973899
SpDiam_Dzv,151.83014017837067
SpMAD_Dzpe,7.084996847290267
SpMAD_Dzse,7.160786367426862
SpMax_Dzpe,74.40597665990754
SpMax_Dzse,75.20819235265276
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.02151747008384865
AETA_eta_FL,0.30720329114497424
AETA_eta_RL,0.4866831757434416
DetourIndex,1686
EState_VSA1,0.0
EState_VSA2,17.41832856524586
EState_VSA3,10.825486474687793
EState_VSA4,5.563451491696996
EState_VSA5,42.06005072969718
EState_VSA6,17.512796907389134
EState_VSA7,0.0
EState_VSA8,20.268724166847957
EState_VSA9,0.0
ETA_beta_ns,18.5
ETA_shape_p,0.06158218853623875
ETA_shape_x,0.0
ETA_shape_y,0.2984367598294647
GhoseFilter,True
LogEE_Dzare,73.43803555934859
SlogP_VSA10,9.521973527514152
SlogP_VSA11,0.0
SpAbs_Dzare,145.73065090912735
SpDiam_Dzpe,116.29490011247705
SpDiam_Dzse,117.68431951319057
SpMAD_Dzare,6.993293271359456
SpMax_Dzare,73.43803555934859
TopoPSA(NO),67.77000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.879658741534886
VSA_EState9,40.167090597089455
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8809523809523809
EState_VSA10,9.184952231746642
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021315192743764182
FilterItLogS,-4.641395090904353
SpDiam_Dzare,114.63058725324937
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7049206349206351
ETA_epsilon_2,0.8784580498866212
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.6036904761904764
ETA_epsilon_5,0.8521645021645021
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.26254775356470256
ETA_dEpsilon_B,0.10123015873015861
ETA_dEpsilon_C,-0.16131759483454394
ETA_dEpsilon_D,0.026293547722119115
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9047619047619048
MDEDescriptor,"0.0,0.0,0.0,0.0,6.00350373025939,12.96014593590229,0.0,4.359968411744285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6688179349970051,0.0,0.0"
APolDescriptor,39.300137
BCUTDescriptor,"11.988360603866536,31.972072065165918,-0.29922572452467716,0.2569098507612399,4.065203154716033,10.823900845517468"
BPolDescriptor,18.899862999999996
TPSADescriptor,96.01
ALOGPDescriptor,"2.0497,4.20127009,77.1157"
XLogPDescriptor,1.5749999999999997
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,300.04811020000005
ChiPathDescriptor,"14.656489770562878,10.220346690612276,9.070185738986583,7.468654841569998,5.9345650691084115,4.537156924400584,2.8618435182705864,1.9394247794925188,11.471400574881562,6.890053468679186,4.947671552938817,3.418169066702737,2.3766154384407026,1.4795082180994292,0.804793178810314,0.4780682561168576"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3367701210266096,0.38282151059455644,0.0,0.0,0.07905694150420949,0.12607972825497477,0.11918242372539643"
AtomCountDescriptor,30
BondCountDescriptor,23
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2285015402222605,0.0,0.20118446353109126,0.0,0.46338853272605945,0.0,0.034692731062965006,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,7,1,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"42.95899111735032,2.045666243683349,20.40251691574457,2.5623026793701627,12.229460568476675"
FractionalPSADescriptor,0.31998201867028453
WienerNumbersDescriptor,"1043.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.699107228487256,3.8220669541465004,4.733185940419842,0.8587622085912545,1.1306898410531783,1.1537150251826336"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,4.260355029585799"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,604.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"30.844187418139526,28.58290296320725,40.63525531056679,35.6040203183041,34.9436272484613"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.49779072739256014,-0.2518613013173008,-0.06638605706332643,-0.005288380709977933,0.1291767280764353"
EccentricConnectivityIndexDescriptor,450
AutocorrelationDescriptorPolarizability,"1357.8769020198035,1570.3427543506582,2106.850440407772,1847.1852345867596,1614.2366731707589"
