DLiP-ID,P000DY
TIC0,59.179489707437014
TIC1,140.50863612761296
TIC2,172.30183003209257
TIC3,189.91147050652935
TIC4,189.91147050652935
TIC5,189.91147050652935
Vabc,260.0913613780675
WPol,34
apol,43.66468799999999
bpol,18.927311999999997
nRot,3
ABCGG,14.724068950314741
ATS0Z,918.0
ATS0d,132.0
ATS0i,6093.020468945484
ATS0m,3629.0431819999994
ATS0p,58.87471847758401
ATS0s,175.47222222222223
ATS0v,8832.92791796993
ATS1Z,1038.0
ATS1d,162.0
ATS1i,5818.519339342899
ATS1m,3959.5474639999993
ATS1p,74.481676312
ATS1s,144.77777777777777
ATS1v,11070.804802742136
ATS2Z,1498.0
ATS2d,256.0
ATS2i,9739.839263373044
ATS2m,5676.966394
ATS2p,109.08354483509397
ATS2s,216.11111111111111
ATS2v,16008.184265839984
ATS3Z,1613.0
ATS3d,270.0
ATS3i,11995.1387019244
ATS3m,5923.768162
ATS3p,123.10705007454699
ATS3s,269.0
ATS3v,17660.741805869777
ATS4Z,1605.0
ATS4d,285.0
ATS4i,14467.453959174938
ATS4m,5782.938716
ATS4p,125.71960742018798
ATS4s,301.38888888888886
ATS4v,17597.11253932226
ATS5Z,1553.0
ATS5d,248.0
ATS5i,13434.955510072345
ATS5m,5568.415574
ATS5p,121.541563589094
ATS5s,310.8888888888889
ATS5v,16913.199296184837
ATS6Z,1444.0
ATS6d,244.0
ATS6i,15623.348758944969
ATS6m,5220.682724
ATS6p,111.21054560947
ATS6s,302.22222222222223
ATS6v,15187.033804619088
ATS7Z,1172.0
ATS7d,183.0
ATS7i,11714.300657298896
ATS7m,4056.650776
ATS7p,89.331399810245
ATS7s,283.33333333333337
ATS7v,12303.936952374805
ATS8Z,817.0
ATS8d,146.0
ATS8i,11397.645251087273
ATS8m,2817.2434670000007
ATS8p,70.87028808437601
ATS8s,188.16666666666666
ATS8v,9308.641775467586
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,8
C2SP3,1
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.17647058823529413
GGI10,0.02938271604938271
JGI10,0.007345679012345677
JGT10,0.4436100646607849
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.753086419753086
MID_C,35.13376040283852
MID_N,3.9905053831220574
MID_O,5.55462802427663
MID_X,0.0
MID_h,9.545133407398687
MPC10,72
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.616771097666572
MWC04,6.502790045915623
MWC05,7.373374309910049
MWC06,8.264878262801748
MWC07,9.141311785565748
MWC08,10.035085827892875
MWC09,10.914488284142575
MWC10,11.8094161276284
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.140740000000001
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,2.3978952727983707
SRW06,6.741700694652055
SRW07,4.727387818712341
SRW08,8.348774539791274
SRW09,6.78332520060396
SRW10,10.001475960864331
SaaCH,11.793035617981506
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.329458275594189
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.656445578231293
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.137471961587045
VE1_D,4.627407461134444
VE2_A,0.1880669073448657
VE2_D,0.21033670277883837
VE3_A,2.208542324388791
VE3_D,2.320454128035978
VR1_A,162.23789879856278
VR1_D,121.06231835492554
VR2_A,7.374449945389217
VR2_D,5.502832652496616
VR3_A,5.877521129490931
VR3_D,5.584762801106409
WPath,1030
Xc-3d,1.563640856226831
Xc-4d,0.0
Xc-5d,0.4051404855491081
Xc-6d,0.0
Xp-0d,15.689869965382487
Xp-1d,10.558550648063802
Xp-2d,9.698912966997282
Xp-3d,8.08851832055055
Xp-4d,6.900370925063254
Xp-5d,5.051686495389509
Xp-6d,3.17364448381398
Xp-7d,2.2331883363965925
ZMIC0,71.43133253466004
ZMIC1,36.5596093093631
ZMIC2,24.47279514134823
ZMIC3,22.45059203277741
ZMIC4,22.45059203277741
ZMIC5,22.45059203277741
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.5115454388310208
piPC2,4.1470951276076295
piPC3,4.735101355580122
piPC4,5.329392009613412
piPC5,5.759296017919446
piPC6,5.968227905327517
piPC7,6.365610971958719
piPC8,6.744022377624493
piPC9,6.991090636851624
AATS0Z,24.157894736842106
AATS0d,3.473684210526316
AATS0i,160.342643919618
AATS0m,95.50113636842104
AATS0p,1.5493346967785266
AATS0s,4.617690058479532
AATS0v,232.44547152552445
AATS1Z,25.95
AATS1d,4.05
AATS1i,145.4629834835725
AATS1m,98.98868659999998
AATS1p,1.8620419078000001
AATS1s,3.6194444444444445
AATS1v,276.7701200685534
AATS2Z,23.046153846153846
AATS2d,3.9384615384615387
AATS2i,149.8436809749699
AATS2m,87.33794452307693
AATS2p,1.6782083820783689
AATS2s,3.324786324786325
AATS2v,246.27975793599975
AATS3Z,20.417721518987342
AATS3d,3.4177215189873418
AATS3i,151.8371987585367
AATS3m,74.98440711392405
AATS3p,1.5583170895512277
AATS3s,3.4050632911392404
AATS3v,223.55369374518705
AATS4Z,17.445652173913043
AATS4d,3.097826086956522
AATS4i,157.25493433885802
AATS4m,62.85802952173913
AATS4p,1.366517471958565
AATS4s,3.275966183574879
AATS4v,191.27296238393762
AATS5Z,17.850574712643677
AATS5d,2.8505747126436782
AATS5i,154.42477597784304
AATS5m,64.00477671264368
AATS5p,1.3970294665413103
AATS5s,3.5734355044699875
AATS5v,194.40458961131998
AATS6Z,15.041666666666666
AATS6d,2.5416666666666665
AATS6i,162.74321623901008
AATS6m,54.38211170833333
AATS6p,1.1584431834319793
AATS6s,3.1481481481481484
AATS6v,158.1982687981155
AATS7Z,16.054794520547944
AATS7d,2.506849315068493
AATS7i,160.4698720177931
AATS7m,55.57055857534247
AATS7p,1.2237178056197946
AATS7s,3.881278538812786
AATS7v,168.54708153938088
AATS8Z,12.014705882352942
AATS8d,2.1470588235294117
AATS8i,167.61243016304815
AATS8m,41.43005098529413
AATS8p,1.0422101188878825
AATS8s,2.767156862745098
AATS8v,136.89179081569978
AMID_C,1.5969891092199326
AMID_N,0.18138660832372988
AMID_O,0.2524830920125741
AMID_X,0.0
AMID_h,0.43386970033630395
ATS0dv,322.0
ATS0pe,241.96650000000002
ATS0se,296.1426159999999
ATS1dv,333.0
ATS1pe,264.2481
ATS1se,314.8626559999999
ATS2dv,450.0
ATS2pe,416.62300000000005
ATS2se,502.909712
ATS3dv,419.0
ATS3pe,508.48099999999994
ATS3se,616.7538
ATS4dv,415.0
ATS4pe,580.3956
ATS4se,713.6131760000001
ATS5dv,423.0
ATS5pe,551.7341
ATS5se,675.4558
ATS6dv,369.0
ATS6pe,582.8782
ATS6se,729.704296
ATS7dv,285.0
ATS7pe,474.36979999999994
ATS7se,583.1575359999999
ATS8dv,178.0
ATS8pe,407.092
ATS8se,515.475076
ATSC0Z,277.5789473684211
ATSC0c,0.8529259855795592
ATSC0d,24.210526315789487
ATSC0i,57.05211619913017
ATSC0m,1318.2774378947374
ATSC0p,8.700903263443365
ATSC0s,51.99195906432749
ATSC0v,1870.005017214631
ATSC1Z,4.337950138504125
ATSC1c,-0.36656720100664203
ATSC1d,11.041551246537399
ATSC1i,4.059432996494813
ATSC1m,22.91975926869847
ATSC1p,0.8287027851653015
ATSC1s,-8.857032933210215
ATSC1v,110.39681494164417
ATSC2Z,56.40443213296397
ATSC2c,-0.024493427751166707
ATSC2d,-0.8864265927977804
ATSC2i,-1.4361674778077578
ATSC2m,270.4082307590031
ATSC2p,0.6598234383711912
ATSC2s,0.4041051092643892
ATSC2v,326.3398915622462
ATSC3Z,-101.7036011080333
ATSC3c,-0.055518589423652
ATSC3d,-9.490304709141272
ATSC3i,-9.995719550097391
ATSC3m,-481.23911620221565
ATSC3p,-2.239877969635155
ATSC3s,-11.174803785780238
ATSC3v,-557.0513821985348
ATSC4Z,-67.13850415512466
ATSC4c,0.034946055151954154
ATSC4d,-11.509695290858721
ATSC4i,-0.20387798884885555
ATSC4m,-316.37956353462596
ATSC4p,-1.0419558807885752
ATSC4s,-8.04705293936596
ATSC4v,-301.2662645333926
ATSC5Z,-125.40443213296402
ATSC5c,-0.05668880570368383
ATSC5d,-2.060941828254847
ATSC5i,-30.2983790818919
ATSC5m,-608.3160261274235
ATSC5p,-5.314472497789076
ATSC5s,1.128789627577722
ATSC5v,-1157.8551939426916
ATSC6Z,192.32686980609418
ATSC6c,0.021840504644491728
ATSC6d,-5.795013850415514
ATSC6i,1.7917302993998558
ATSC6m,908.3834233185592
ATSC6p,2.0431684318454857
ATSC6s,19.00350107725454
ATSC6v,859.409863149307
ATSC7Z,-192.2437673130194
ATSC7c,0.1233213199635203
ATSC7d,-4.036011080332411
ATSC7i,-13.861241603695618
ATSC7m,-917.8374016925204
ATSC7p,-3.398413552797261
ATSC7s,-12.13221375807941
ATSC7v,-1162.6518083578596
ATSC8Z,74.59556786703602
ATSC8c,-0.19765661185098746
ATSC8d,3.7285318559556746
ATSC8i,13.525670178656096
ATSC8m,369.9227398725756
ATSC8p,3.996381045839019
ATSC8s,-9.980493998153282
ATSC8v,867.5650597966103
AXp-0d,0.7131759075173858
AXp-1d,0.43993961033599177
AXp-2d,0.28526214608815537
AXp-3d,0.17974485156779
AXp-4d,0.11695543940785176
AXp-5d,0.07539830590133596
AXp-6d,0.04599484759150695
AXp-7d,0.0293840570578499
GATS1Z,0.7731133864239665
GATS1c,1.26806611376507
GATS1d,0.7068206521739127
GATS1i,1.0231121582189004
GATS1m,0.7746531613488344
GATS1p,0.9275765127962834
GATS1s,0.9997673110720562
GATS1v,0.8649578472186945
GATS2Z,0.7218459204807327
GATS2c,0.7576169836308801
GATS2d,1.2931438127090293
GATS2i,1.0701994545259217
GATS2m,0.7248563867813026
GATS2p,0.9627970620872517
GATS2s,0.7273108557523318
GATS2v,0.8526831493045972
GATS3Z,1.0545523057943673
GATS3c,0.9289799575415445
GATS3d,1.267102366538249
GATS3i,1.113397690759808
GATS3m,1.0548003195499327
GATS3p,1.113735406701404
GATS3s,1.010045427242998
GATS3v,1.079858853663339
GATS4Z,1.056945681027518
GATS4c,0.9414961375804867
GATS4d,1.320616729678638
GATS4i,0.9821460912910457
GATS4m,1.0554858929526452
GATS4p,1.0258640669228345
GATS4s,1.1096946588217311
GATS4v,1.026062794708052
GATS5Z,1.1215200135995709
GATS5c,1.0590076833443751
GATS5d,0.9749250374812589
GATS5i,1.211515157428387
GATS5m,1.1258355205772548
GATS5p,1.2526991753121812
GATS5s,1.0529307718724117
GATS5v,1.2251361495876836
GATS6Z,0.7671428627859941
GATS6c,1.02480498264935
GATS6d,1.1302762681159415
GATS6i,0.8946865934138877
GATS6m,0.7686417947356434
GATS6p,0.8874700233415312
GATS6s,0.9561747217340363
GATS6v,0.8362094156074618
GATS7Z,1.3859070861969545
GATS7c,1.489989215342162
GATS7d,0.9630136986301363
GATS7i,1.0863903513252506
GATS7m,1.3800282333826097
GATS7p,1.1402496046003294
GATS7s,1.6438593061607722
GATS7v,1.2315392194049406
GATS8Z,0.9467894666398982
GATS8c,1.2359089346053878
GATS8d,0.775367647058823
GATS8i,0.7657510734966364
GATS8m,0.9385084522613939
GATS8p,0.699924099319725
GATS8s,1.205703504600434
GATS8v,0.7599958122259927
MATS1Z,0.014846416382252453
MATS1c,-0.4082872920323599
MATS1d,0.43326086956521725
MATS1i,0.06759541281886523
MATS1m,0.01651683528774931
MATS1p,0.09048113995413813
MATS1s,-0.16183620386643227
MATS1v,0.05608379294659648
MATS2Z,0.11879466760012829
MATS2c,-0.016788367252719594
MATS2d,-0.021404682274247393
MATS2i,-0.014716467299480996
MATS2m,0.11991771025134024
MATS2p,0.04433366531292321
MATS2s,0.0045438961741246465
MATS2v,0.10202289270067139
MATS3Z,-0.17624074154078048
MATS3c,-0.03131003713245449
MATS3d,-0.1885525591634561
MATS3i,-0.08427500944769022
MATS3m,-0.1755943778400094
MATS3p,-0.12382733420412934
MATS3s,-0.10338564214366752
MATS3v,-0.14328772578371124
MATS4Z,-0.09990354652025522
MATS4c,0.01692320367241634
MATS4d,-0.19636105860113404
MATS4i,-0.0014760271706844412
MATS4m,-0.09912823478317936
MATS4p,-0.04946303483265733
MATS4s,-0.0639287842897532
MATS4v,-0.06654317215195445
MATS5Z,-0.19732890475505518
MATS5c,-0.029030218562042978
MATS5d,-0.03718140929535229
MATS5i,-0.2319594022632034
MATS5m,-0.20155184724666758
MATS5p,-0.26678423829417297
MATS5s,0.009482900026261083
MATS5v,-0.2704430470346156
MATS6Z,0.27426210340032864
MATS6c,0.010135931958078328
MATS6d,-0.09474637681159416
MATS6i,0.012431205432772173
MATS6m,0.2727562712225078
MATS6p,0.09295059908743028
MATS6s,0.14468043350908025
MATS6v,0.18191559257773335
MATS7Z,-0.36051760770073915
MATS7c,0.0752640449375194
MATS7d,-0.08677784395473494
MATS7i,-0.1264710463958297
MATS7m,-0.36242626912190823
MATS7p,-0.20331649925354697
MATS7s,-0.12146876278980184
MATS7v,-0.32364405670503865
MATS8Z,0.1501762252113587
MATS8c,-0.12950146591100314
MATS8d,0.08606138107416866
MATS8i,0.13248347739660693
MATS8m,0.15681185550394686
MATS8p,0.25667125507452515
MATS8s,-0.1072730280161274
MATS8v,0.25925907377083013
MAXaaN,4.0067417275552195
MAXaaO,5.170419180987363
MAXsOH,10.486697137188209
MINaaN,3.925759581227655
MINaaO,5.170419180987363
MINsOH,9.992533226253464
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.33560834948447
SpAD_D,193.03277252277712
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-0.8610903250188968
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,624
TMWC10,120.42028967632135
TSRW10,70.11273561061128
VE1_Dt,4.631739537037463
VE2_Dt,0.21053361531988468
VE3_Dt,2.321389867844402
VR1_Dt,120.17516793353725
VR2_Dt,5.462507633342603
VR3_Dt,5.5774077715515755
Xc-3dv,0.691234216240947
Xc-4dv,0.0
Xc-5dv,0.11733284949726566
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4181090996453738
Xch-7d,0.49143794308258204
Xp-0dv,12.315904825980706
Xp-1dv,6.911926608423226
Xp-2dv,5.201285715190111
Xp-3dv,3.578039365977642
Xp-4dv,2.5621341810145637
Xp-5dv,1.5000650462870075
Xp-6dv,0.8153324477600662
Xp-7dv,0.46534016302682885
Xpc-4d,3.630656629968227
Xpc-5d,6.182959598983549
Xpc-6d,8.713794364093198
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.257801268622368
AATS0dv,8.473684210526315
AATS0pe,6.367539473684211
AATS0se,7.7932267368421035
AATS1dv,8.325
AATS1pe,6.6062025
AATS1se,7.871566399999997
AATS2dv,6.923076923076923
AATS2pe,6.409584615384616
AATS2se,7.737072492307693
AATS3dv,5.30379746835443
AATS3pe,6.436468354430379
AATS3se,7.807010126582278
AATS4dv,4.510869565217392
AATS4pe,6.308647826086956
AATS4se,7.75666495652174
AATS5dv,4.862068965517241
AATS5pe,6.341771264367816
AATS5se,7.763859770114942
AATS6dv,3.84375
AATS6pe,6.071647916666667
AATS6se,7.601086416666667
AATS7dv,3.904109589041096
AATS7pe,6.498216438356163
AATS7se,7.988459397260273
AATS8dv,2.6176470588235294
AATS8pe,5.986647058823529
AATS8se,7.580515823529411
AATSC0Z,7.304709141274239
AATSC0c,0.022445420673146296
AATSC0d,0.6371191135734076
AATSC0i,1.501371478924478
AATSC0m,34.69151152354572
AATSC0p,0.2289711385116675
AATSC0s,1.3682094490612497
AATSC0v,49.210658347753444
AATSC1Z,0.10844875346260312
AATSC1c,-0.00916418002516605
AATSC1d,0.27603878116343494
AATSC1i,0.10148582491237032
AATSC1m,0.5729939817174617
AATSC1p,0.020717569629132536
AATSC1s,-0.22142582333025537
AATSC1v,2.759920373541104
AATSC2Z,0.8677604943532918
AATSC2c,-0.0003768219654025647
AATSC2d,-0.013637332196888929
AATSC2i,-0.022094884273965505
AATSC2m,4.160126627061587
AATSC2p,0.01015112982109525
AATSC2s,0.006217001680990603
AATSC2v,5.020613716342249
AATSC3Z,-1.2873873557978899
AATSC3c,-0.0007027669547297722
AATSC3d,-0.12013043935621863
AATSC3i,-0.12652809557085304
AATSC3m,-6.091634382306527
AATSC3p,-0.028352885691584243
AATSC3s,-0.14145321247823087
AATSC3v,-7.051283318968795
AATSC4Z,-0.7297663495122246
AATSC4c,0.00037984842556471906
AATSC4d,-0.12510538359629045
AATSC4i,-0.0022160650961832126
AATSC4m,-3.4389082992894124
AATSC4p,-0.011325607399875816
AATSC4s,-0.0874679667322387
AATSC4v,-3.2746333101455716
AATSC5Z,-1.4414302544018853
AATSC5c,-0.0006515954678584348
AATSC5d,-0.02368898653166491
AATSC5i,-0.34825723082634363
AATSC5m,-6.992138231349695
AATSC5p,-0.06108589077918478
AATSC5s,0.012974593420433587
