DLiP-ID,I000LE
AATSC4s,-0.11507912073333045
AATSC4v,1.373247491080369
AATSC5Z,0.14100606228886176
AATSC5c,0.003439051270734408
AATSC5d,-0.09521495673099173
AATSC5i,-0.18103036804697797
AATSC5m,0.6776718037160444
AATSC5p,-0.050637693760322
AATSC5s,0.31043759011401073
AATSC5v,-2.2928579917570535
AATSC6Z,-2.682382340691378
AATSC6c,-0.00040879627865656034
AATSC6d,-0.11147022074135775
AATSC6i,-0.11075744660517052
AATSC6m,-11.947378776939612
AATSC6p,-0.04034713194807037
AATSC6s,-0.09897343527988171
AATSC6v,-7.117371296017958
AATSC7Z,-2.8158618481968594
AATSC7c,-0.0005068720619325887
AATSC7d,-0.08270314366259236
AATSC7i,0.016253890873397497
AATSC7m,-12.558426798844145
AATSC7p,-0.027323515833155683
AATSC7s,-0.21338177206628486
AATSC7v,-5.826664496941401
AATSC8Z,-3.266576018162367
AATSC8c,0.00027821981641590663
AATSC8d,-0.03869711149766027
AATSC8i,-0.13174397211617253
AATSC8m,-14.526737681154094
AATSC8p,-0.05651638627809063
AATSC8s,-0.14720080524021148
AATSC8v,-7.120723915441933
ATS0are,297.2221
ATS1are,316.525
ATS2are,525.1992
ATS3are,681.6379999999999
ATS4are,731.7260000000001
ATS5are,786.435
ATS6are,771.466
ATS7are,734.691
ATS8are,606.286
ATSC0dv,176.64852607709753
ATSC0pe,4.8425999999999965
ATSC0se,3.2585291020408147
ATSC1dv,44.61071775649036
ATSC1pe,-0.13714897959183703
ATSC1se,-0.15452812661391166
ATSC2dv,35.70304039983342
ATSC2pe,1.682808163265306
ATSC2se,1.528106576009995
ATSC3dv,18.15331574806794
ATSC3pe,1.3169224489795917
ATSC3se,0.9259967830070805
ATSC4dv,13.037993428663988
ATSC4pe,0.13889387755101934
ATSC4se,-0.28752798667222174
ATSC5dv,2.3346290897311492
ATSC5pe,1.9451714285714272
ATSC5se,1.6022785539358528
ATSC6dv,-75.84487944837798
ATSC6pe,-2.3267183673469383
ATSC6se,-1.762143546022495
ATSC7dv,-77.60146235364893
ATSC7pe,-2.7870632653061214
ATSC7se,-1.9007046805497736
ATSC8dv,-32.866999861168956
ATSC8pe,-1.6115122448979582
ATSC8se,-1.210939640982924
AXp-0dv,0.6118781006912982
AXp-1dv,0.34522963576753457
AXp-2dv,0.19889690261639167
AXp-3dv,0.10922213201943066
AXp-4dv,0.06363030466215253
AXp-5dv,0.037640082253576776
AXp-6dv,0.021586568905579084
AXp-7dv,0.01252001698307002
BertzCT,909.8938133408901
ECIndex,585
ETA_eta,27.106566944847337
GATS1dv,0.5709798283514581
GATS1pe,0.6886820643261643
GATS1se,0.6948253751867192
GATS2dv,0.7879703360154946
GATS2pe,0.5210846758276112
GATS2se,0.4069831154034554
GATS3dv,0.940844705020748
GATS3pe,0.7408895178101368
GATS3se,0.70263688466313
GATS4dv,1.0091789408646716
GATS4pe,0.9875946020391344
GATS4se,1.0646903111786008
GATS5dv,1.1193722026820019
GATS5pe,1.0761318693421285
GATS5se,1.1413801333316418
GATS6dv,1.2530796128469102
GATS6pe,1.365572543674886
GATS6se,1.4610157389781593
GATS7dv,1.2573254253967316
GATS7pe,1.432210618365314
GATS7se,1.503999512770592
GATS8dv,1.0820200946286962
GATS8pe,1.2655330996231973
GATS8se,1.337163697817063
LogEE_A,4.248286994551636
LogEE_D,147.61122146134304
MATS1dv,0.24263592114980062
MATS1pe,-0.027210710823791864
MATS1se,-0.045562950469599066
MATS2dv,0.11515765484720521
MATS2pe,0.1979947347139103
MATS2se,0.26719582591975993
MATS3dv,0.04417099396587796
MATS3pe,0.11688878165346879
MATS3se,0.12214595869891148
MATS4dv,0.029889004430444618
MATS4pe,0.011614893030961703
MATS4se,-0.03573297940090886
MATS5dv,0.005139648390142641
MATS5pe,0.15620855646874726
MATS5se,0.1912238028318842
MATS6dv,-0.1683070524505147
MATS6pe,-0.18834378226572512
MATS6se,-0.2119853002412025
MATS7dv,-0.1778978080321726
MATS7pe,-0.23306600886826392
MATS7se,-0.2362129752423774
MATS8dv,-0.08938115309279983
MATS8pe,-0.15986409018652276
MATS8se,-0.17852407873173531
MAXaaCH,1.9684408593684386
MAXaasC,0.9720225684141632
MAXdssC,0.9229628579826995
MAXsCH3,2.054702748383304
MAXsssN,1.2671296296296295
MDEC-12,2.1477682490201477
MDEC-13,1.4807810855995691
MDEC-22,15.827217914423908
MDEC-23,23.468945977415267
MDEC-33,10.03449688481126
MDEO-11,0.814325284978472
MINaaCH,1.8543715601611526
MINaasC,0.851639469186818
MINdssC,-1.057263243260267
MINsCH3,2.054702748383304
MINsssN,1.2671296296296295
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.142857142857143
SM1_Dzi,0.5708511525529669
SM1_Dzm,2.141014320644145
SM1_Dzp,-2.9167887491303084
SM1_Dzv,-1.20115031207457
SddssSe,0
SpAD_Dt,448.11389333869295
SpAbs_A,35.97408991346388
SpAbs_D,295.22244292268607
SpMAD_A,1.2847889254808529
SpMAD_D,10.543658675810217
SpMax_A,2.4931131898548053
SpMax_D,147.61122146134304
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.00000000000001
TpiPC10,8.16289043162256
VAdjMat,5.906890595608519
VE1_DzZ,5.194001740861844
VE1_Dzi,5.207637550457972
VE1_Dzm,5.194007310134071
VE1_Dzp,5.2130965959389615
VE1_Dzv,5.218171755834053
VE2_DzZ,0.1855000621736373
VE2_Dzi,0.185987055373499
VE2_Dzm,0.18550026107621684
VE2_Dzp,0.18618202128353434
VE2_Dzv,0.18636327699407332
VE3_DzZ,2.677123865589515
VE3_Dzi,2.679745724899464
VE3_Dzm,2.6771249378396833
VE3_Dzp,2.6807934526130164
VE3_Dzv,2.6817665193819646
VR1_DzZ,172.9056696138193
VR1_Dzi,171.94925505760855
VR1_Dzm,172.90600667437838
VR1_Dzp,171.4449167040331
VR1_Dzv,170.78780305491873
VR2_DzZ,6.175202486207832
VR2_Dzi,6.14104482348602
VR2_Dzm,6.175214524084942
VR2_Dzp,6.123032739429753
VR2_Dzv,6.099564394818526
VR3_DzZ,6.182365600621498
VR3_Dzi,6.176818821730238
VR3_Dzm,6.182367550009459
VR3_Dzp,6.173881446796852
VR3_Dzv,6.170041285300276
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.24971455938112558
Xch-7dv,0.3022038460838582
Xpc-4dv,2.3377401309780113
Xpc-5dv,3.7501834867538517
Xpc-6dv,5.369535850012847
Zagreb1,142.0
Zagreb2,167.0
fragCpx,144.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,30
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.0657571428571435
AATS1are,6.2063725490196076
AATS2are,6.106967441860466
AATS3are,5.979280701754385
AATS4are,6.0473223140495875
AATS5are,6.241547619047618
AATS6are,6.171728
AATS7are,6.071826446280992
AATS8are,5.943980392156862
AATSC0dv,3.6050719607570922
AATSC0pe,0.09882857142857136
AATSC0se,0.0665005939192003
AATSC1dv,0.8747199560096149
AATSC1pe,-0.0026891956782713142
AATSC1se,-0.003029963266939444
AATSC2dv,0.4151516325562026
AATSC2pe,0.019567536782154723
AATSC2se,0.01776868111639529
AATSC3dv,0.15923961182515736
AATSC3pe,0.011551951306838523
AATSC3se,0.008122778798307724
AATSC4dv,0.10775201180714039
AATSC4pe,0.0011478832855456144
AATSC4se,-0.0023762643526629894
AATSC5dv,0.018528802299453567
AATSC5pe,0.015437868480725613
AATSC5se,0.012716496459808355
AATSC6dv,-0.6067590355870238
AATSC6pe,-0.018613746938775506
AATSC6se,-0.01409714836817996
AATSC7dv,-0.6413343996169333
AATSC7pe,-0.023033580705009268
AATSC7se,-0.015708303145039453
AATSC8dv,-0.32222548883498975
AATSC8pe,-0.015799139655862337
AATSC8se,-0.011871957264538472
AETA_eta,0.9680916766016906
ATSC0are,5.056334693877549
ATSC1are,-0.17225447730112226
ATSC2are,1.8353493127863403
ATSC3are,1.2675356101624315
ATSC4are,-0.11140608079966549
ATSC5are,1.8275087463556905
ATSC6are,-2.230966055810073
ATSC7are,-2.664957101207826
ATSC8are,-1.444804872969595
BCUTZ-1h,16.006544073588636
BCUTZ-1l,5.685615136741446
BCUTc-1h,0.45985009627945334
BCUTc-1l,-0.3735952284773196
BCUTd-1h,3.263364711945243
BCUTd-1l,0.9725845821959768
BCUTi-1h,14.543348545142404
BCUTi-1l,10.30184636592298
BCUTm-1h,32.063739696965555
BCUTm-1l,11.696722768163648
BCUTp-1h,2.945456843553096
BCUTp-1l,0.7414694265049562
BCUTs-1h,7.00937421616907
BCUTs-1l,0.6278274729587152
BCUTv-1h,24.44451569491301
BCUTv-1l,14.700682633210931
BalabanJ,1.7123231444722957
Diameter,13
ETA_beta,33.5
GATS1are,0.6957376372257941
GATS2are,0.5043178813079088
GATS3are,0.741065200598303
GATS4are,1.0175325478743988
GATS5are,1.1366223173679089
GATS6are,1.388194181152436
GATS7are,1.4427816231573558
GATS8are,1.2525278454506856
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,224.05694666934644
MATS1are,-0.03273110064495856
MATS2are,0.20681429260069475
MATS3are,0.1077495796235735
MATS4are,-0.008922443211964174
MATS5are,0.1405559340574384
MATS6are,-0.17295902008553385
MATS7are,-0.2134347445594629
MATS8are,-0.13726799573060003
MAXssCH2,0.8756984109198216
MAXsssCH,-1.0221760309061894
MINssCH2,0.2126403061224491
MINsssCH,-1.0221760309061894
NsssssAs,0
RotRatio,0.23333333333333334
SM1_Dzpe,0.9606028151774789
SM1_Dzse,1.0284596020881418
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,32.22804289761662
SMR_VSA6,0.0
SMR_VSA7,76.69571018190015
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,232.35566011071361
SpAD_Dzi,240.16610164986537
SpAD_Dzm,232.36533223750592
SpAD_Dzp,286.13925141017285
SpAD_Dzv,271.95486547418324
SpAbs_Dt,448.11389333869306
SpDiam_A,4.851305805681102
SpDiam_D,212.23461098786242
SpMAD_Dt,16.004067619239034
SpMax_Dt,224.05694666934644
SsssssAs,0
VE1_Dzpe,5.207824293785967
VE1_Dzse,5.207428192875228
VE2_Dzpe,0.18599372477807025
VE2_Dzse,0.18597957831697243
VE3_Dzpe,2.679781583765985
VE3_Dzse,2.679705522064853
VMcGowan,305.5500000000006
VR1_Dzpe,171.69327749361676
VR1_Dzse,171.68949184662634
VR2_Dzpe,6.13190276762917
VR2_Dzse,6.13176756595094
VR3_Dzpe,6.175329031689198
VR3_Dzse,6.175306982551451
mZagreb1,9.5
mZagreb2,6.361111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10319050395668466
AATSC1are,-0.0033775387706102404
AATSC2are,0.021341271078910932
AATSC3are,0.01111873342247747
AATSC4are,-0.0009207114115674834
AATSC5are,0.014504037669489607
AATSC6are,-0.017847728446480585
AATSC7are,-0.02202443885295724
AATSC8are,-0.014164753656564657
AETA_beta,1.1964285714285714
BCUTdv-1h,6.023277847877671
BCUTdv-1l,0.6506693606233253
BCUTpe-1h,3.5012581527628255
BCUTpe-1l,2.2331308442929667
BCUTse-1h,3.7141602101592888
BCUTse-1l,2.430172672543716
ETA_alpha,14.066666666666668
ETA_dBeta,0.5
ETA_eta_B,0.3901377569199447
ETA_eta_F,26.12582610562358
ETA_eta_L,7.0819762465516085
ETA_eta_R,53.23239305047092
ETA_psi_1,0.6160583941605843
LabuteASA,173.80148617887065
LogEE_DzZ,116.06420749080834
LogEE_Dzi,120.10343836609528
LogEE_Dzm,116.06776483008406
LogEE_Dzp,142.50941666281912
LogEE_Dzv,135.76294160993547
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,97.98798789967059
PEOE_VSA7,23.12082913638927
PEOE_VSA8,6.4208216229260096
PEOE_VSA9,4.905136513890047
SM1_Dzare,0.9936302817170015
SpAD_Dzpe,241.9215964464262
SpAD_Dzse,242.5034084691551
SpAbs_DzZ,230.67198664132584
SpAbs_Dzi,239.6360255796377
SpAbs_Dzm,230.68310669985698
SpAbs_Dzp,287.9356220747685
SpAbs_Dzv,272.72703353194544
SpDiam_Dt,309.1999878208675
SpMAD_DzZ,8.298416432525487
SpMAD_Dzi,8.577360773209477
SpMAD_Dzm,8.298761865625211
SpMAD_Dzp,10.219258978934745
SpMAD_Dzv,9.712673766935115
SpMax_DzZ,116.06420749080834
SpMax_Dzi,120.10343836609528
SpMax_Dzm,116.06776483008406
SpMax_Dzp,142.50941666281912
SpMax_Dzv,135.76294160993547
VE1_Dzare,5.2075897713009125
VE2_Dzare,0.18598534897503258
VE3_Dzare,2.679736550033552
VR1_Dzare,171.728598365145
VR2_Dzare,6.133164227326607
VR3_Dzare,6.175534731291557
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5023809523809525
AETA_dBeta,0.017857142857142856
AETA_eta_B,0.013933491318569453
AETA_eta_F,0.933065218057985
AETA_eta_L,0.2529277230911289
AETA_eta_R,1.9011568946596757
BCUTare-1h,3.555180186682226
BCUTare-1l,2.1813883803376
ETA_beta_s,16.5
ETA_dPsi_A,0.09794160583941569
ETA_dPsi_B,0.0
ETA_eta_BR,0.6481377569199447
ETA_eta_FL,6.442099558901543
ETA_eta_RL,13.524075805453151
LogEE_Dzpe,120.99510546661232
LogEE_Dzse,121.28843493465212
PEOE_VSA10,10.362374914706932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,32.24529705770147
SlogP_VSA3,16.00989599106965
SlogP_VSA4,0.0
SlogP_VSA5,30.892283428936633
SlogP_VSA6,65.56880719850615
SlogP_VSA7,0.0
SlogP_VSA8,5.573104530069267
SlogP_VSA9,0.0
SpAD_Dzare,240.78051182414944
SpAbs_Dzpe,241.0296081180473
SpAbs_Dzse,241.54841026721616
SpDiam_DzZ,168.3723640885321
SpDiam_Dzi,172.96406369492132
SpDiam_Dzm,168.3771224375363
SpDiam_Dzp,212.81348280472943
SpDiam_Dzv,200.89604233199503
SpMAD_Dzpe,8.640057015943793
SpMAD_Dzse,8.660836016755539
SpMax_Dzpe,120.99510546661232
SpMax_Dzse,121.28843493465212
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.5892857142857143
AETA_eta_BR,0.023147777032855168
AETA_eta_FL,0.23007498424648368
AETA_eta_RL,0.4830027073376125
DetourIndex,3013
EState_VSA1,12.011146117099809
EState_VSA2,12.328001352277514
EState_VSA3,9.225670599449018
EState_VSA4,29.541650759315274
EState_VSA5,16.66179468024159
EState_VSA6,0.0
EState_VSA7,60.6636706846161
EState_VSA8,6.923737199690624
EState_VSA9,12.217873443046695
ETA_beta_ns,17.0
ETA_shape_p,0.16587677725118483
ETA_shape_x,0.0
ETA_shape_y,0.3127962085308057
GhoseFilter,True
LogEE_Dzare,120.42574270785033
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,239.8578551339836
SpDiam_Dzpe,175.17881382469682
SpDiam_Dzse,175.92042950009304
SpMAD_Dzare,8.599303993719623
SpMax_Dzare,120.42574270785033
TopoPSA(NO),57.61000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.2989493575207862
VSA_EState9,60.06573055765515
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6071428571428571
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.002380952380952436
ETA_dAlpha_B,0.0
FilterItLogS,-4.62438230858691
SpDiam_Dzare,174.09051522964447
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5945578231292518
ETA_epsilon_2,0.81547619047619
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5291005291005291
ETA_epsilon_5,0.797701149425287
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.15455782312925193
ETA_dEpsilon_B,0.06545729402872269
ETA_dEpsilon_C,-0.08910052910052924
ETA_dEpsilon_D,0.017775041050902995
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.0,2.1477682490201477,1.4807810855995691,0.0,15.827217914423908,23.468945977415267,0.0,10.03449688481126,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,62.02865299999996
BCUTDescriptor,"11.849999999999998,31.973073694766157,-0.33037722884068216,0.2776313511077873,4.996619058308971,13.735567651857927"
BPolDescriptor,30.273346999999998
TPSADescriptor,115.0
ALOGPDescriptor,"3.9148000000000005,15.325659040000003,116.87210000000002"
XLogPDescriptor,4.431000000000001
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,411.09628569999995
ChiPathDescriptor,"20.095647359318296,13.524075805453155,11.811537273692919,9.691701612103348,8.357835888549225,6.84064197235677,3.985018978790361,2.89709191975203,17.13258681935635,10.356889073026037,8.154773007272057,6.007217261068686,4.708642544999287,3.3876074028219114,1.921204632596539,1.2645217152900725"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.45198082782091165,0.5338229035718236,0.0,0.0,0.06846531968814577,0.24971455938112552,0.3022038460838582"
AtomCountDescriptor,49
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.6516358969322966,0.0,0.5263254921237741,0.0,1.0322611062108815,0.0,0.2610294004733166,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,3,1,4,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"56.554570434356975,2.0198060869413204,16.56225050101711,7.4535997192470145,3.4557762994469066"
FractionalPSADescriptor,0.27973981765411027
WienerNumbersDescriptor,"1992.0,44.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.109124015678562,7.083417600849415,10.74052147898893,2.3377401309780095,3.750183486753851,4.897412451086643"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,10,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.68,10.85782272456871,5.586776859504132"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1845.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"42.93889348479934,36.50417734459798,57.516986353146855,59.674857625127075,66.90032859212353"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.4116250056782559,-0.22711420535400326,0.029245704707608705,0.11731689114076883,-0.25418253918700034"
EccentricConnectivityIndexDescriptor,585
AutocorrelationDescriptorPolarizability,"2499.609424052915,2960.9461150359402,4178.670807227274,4364.063084753935,4339.354424423905"
