DLiP-ID,C0018C
AATSC4s,-0.015254405650846898
AATSC4v,-0.19110677509728316
AATSC5Z,-0.6176849949839965
AATSC5c,-0.0013864136361902027
AATSC5d,-0.007261262122008302
AATSC5i,-0.13255453923298177
AATSC5m,-2.9901419432488305
AATSC5p,-0.020000315320291034
AATSC5s,-0.02181076611975733
AATSC5v,-6.010543754045946
AATSC6Z,0.7544784453875364
AATSC6c,0.001784561744501814
AATSC6d,0.05575161938798303
AATSC6i,-0.06603239043660139
AATSC6m,3.53980656656119
AATSC6p,-0.00669866270789864
AATSC6s,0.12861120694547554
AATSC6v,0.691883595941189
AATSC7Z,1.29721830276154
AATSC7c,0.0012052522865732382
AATSC7d,0.02313041725458577
AATSC7i,-0.03613109627958895
AATSC7m,6.060445621760845
AATSC7p,0.005017044726365686
AATSC7s,0.023140985896362615
AATSC7v,5.395672304908533
AATSC8Z,0.4178145087236
AATSC8c,-0.0036125735309720827
AATSC8d,-0.08295071931435567
AATSC8i,0.1986282016454694
AATSC8m,1.8288265294816857
AATSC8p,0.032535655400452494
AATSC8s,-0.16049383940694156
AATSC8v,3.670705895233372
ATS0are,394.96320000000003
ATS1are,427.5289
ATS2are,745.9348
ATS3are,875.1985999999999
ATS4are,960.5468999999999
ATS5are,1018.9769
ATS6are,1063.9009
ATS7are,957.5368000000001
ATS8are,821.3610000000001
ATSC0dv,242.90235690235693
ATSC0pe,6.708393939393936
ATSC0se,4.123147530303028
ATSC1dv,108.17130905009694
ATSC1pe,0.6674789715335266
ATSC1se,0.17164863544536127
ATSC2dv,76.3456790123457
ATSC2pe,-0.4031040404040293
ATSC2se,-0.509385941919194
ATSC3dv,44.12529333741457
ATSC3pe,1.1643617998163518
ATSC3se,0.7639080167584922
ATSC4dv,-10.74645444342412
ATSC4pe,-1.3189216712580274
ATSC4se,-1.0352799219467408
ATSC5dv,29.351902867054378
ATSC5pe,-0.1070901744719896
ATSC5se,0.20514001905417845
ATSC6dv,154.89154167942047
ATSC6pe,4.167926078971523
ATSC6se,2.3522596196051437
ATSC7dv,32.55912661973268
ATSC7pe,1.5386029384756603
ATSC7se,0.4729502883379244
ATSC8dv,-113.89286807468625
ATSC8pe,-2.6565269972451695
ATSC8se,-1.663683236225897
AXp-0dv,0.6421962210733558
AXp-1dv,0.35381986679217997
AXp-2dv,0.19246082905769957
AXp-3dv,0.10660107574688656
AXp-4dv,0.06046158003323686
AXp-5dv,0.033101770279491606
AXp-6dv,0.01800111773594089
AXp-7dv,0.008983841290902907
BertzCT,1037.465561519674
ECIndex,917
ETA_eta,34.11807038200359
GATS1dv,0.5198907139024831
GATS1pe,0.7574224592649909
GATS1se,0.8070142706764303
GATS2dv,0.9658319072737857
GATS2pe,1.1360206385897855
GATS2se,1.1946403751491967
GATS3dv,0.9799595433909558
GATS3pe,0.9088646953169136
GATS3se,0.8986243892083515
GATS4dv,1.0567303460536164
GATS4pe,1.0788216975453637
GATS4se,1.1024529950340936
GATS5dv,0.8805616267723755
GATS5pe,0.9040782860384036
GATS5se,0.87698454524715
GATS6dv,0.6546087408691715
GATS6pe,0.6115527089718175
GATS6se,0.5710296914816249
GATS7dv,0.9583462087982305
GATS7pe,0.9302724620410806
GATS7se,0.961655995460225
GATS8dv,1.4362153037681853
GATS8pe,1.4902799799035635
GATS8se,1.5697269093725486
LogEE_A,4.374825010713008
LogEE_D,224.33334090134
MATS1dv,0.43223047029795814
MATS1pe,0.09657262869914096
MATS1se,0.04040605991978957
MATS2dv,0.1714396606692357
MATS2pe,-0.03277609113535973
MATS2se,-0.06738708119669182
MATS3dv,0.08268596704392393
MATS3pe,0.07900331670128069
MATS3se,0.08433117014328874
MATS4dv,-0.018249771284411263
MATS4pe,-0.08110066199288953
MATS4se,-0.10357450580276584
MATS5dv,0.04610015282960723
MATS5pe,-0.006090162778056804
MATS5se,0.018981011371583346
MATS6dv,0.22749307484413248
MATS6pe,0.2216530221345532
MATS6se,0.2035300718134959
MATS7dv,0.053943746445864554
MATS7pe,0.09230135723663951
MATS7se,0.04616222224039857
MATS8dv,-0.22923185445987693
MATS8pe,-0.19360021843080097
MATS8se,-0.19726586129741824
MAXaaCH,1.9572357888755032
MAXaaaC,0.9694459480047507
MAXaasC,0.9212480151766215
MAXaasN,1.8295587119910712
MAXdssC,-0.02593099881519767
MAXsCH3,2.2053870856007753
MAXssNH,3.0799203217150546
MAXsssN,2.464949480458173
MDEC-11,0.884344886831114
MDEC-12,7.550331284723173
MDEC-13,5.873681044615416
MDEC-22,10.767731339484955
MDEC-23,16.126570024419546
MDEC-33,9.595433520528273
MDEN-22,0.16666666666666669
MDEN-23,1.0636591793889976
MDEN-33,0.1111111111111111
MDEO-12,0.21081851067789192
MDEO-22,0.33333333333333337
MINaaCH,1.8700787859527037
MINaaaC,0.9647561384389489
MINaasC,0.6501750278697989
MINaasN,1.8295587119910712
MINdssC,-0.02593099881519767
MINsCH3,1.616469736758627
MINssNH,3.0799203217150546
MINsssN,2.464949480458173
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285716
SM1_Dzi,1.3335004041957026
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,658.4865383261254
SpAbs_A,41.035568398332124
SpAbs_D,448.66668180268016
SpMAD_A,1.2823615124478789
SpMAD_D,14.020833806333751
SpMax_A,2.5294842097417924
SpMax_D,224.33334090134
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.86
TpiPC10,9.233538346810361
VAdjMat,6.087462841250339
VE1_DzZ,5.534341333386013
VE1_Dzi,5.543759699804001
VE1_Dzm,5.534324727952372
VE1_Dzp,5.5160348851262775
VE1_Dzv,5.531455052460874
VE2_DzZ,0.17294816666831292
VE2_Dzi,0.17324249061887503
VE2_Dzm,0.17294764774851162
VE2_Dzp,0.17237609016019617
VE2_Dzv,0.17285797038940232
VE3_DzZ,2.874123368593588
VE3_Dzi,2.875823726562699
VE3_Dzm,2.874120368153689
VE3_Dzp,2.8708100940688546
VE3_Dzv,2.873601710523992
VR1_DzZ,211.49756973145494
VR1_Dzi,210.36948628186752
VR1_Dzm,211.50098576059185
VR1_Dzp,215.05000020692762
VR1_Dzv,212.6748362756963
VR2_DzZ,6.609299054107967
VR2_Dzi,6.57404644630836
VR2_Dzm,6.609405805018495
VR2_Dzp,6.720312506466488
VR2_Dzv,6.646088633615509
VR3_DzZ,6.517364317594577
VR3_Dzi,6.512016252974342
VR3_Dzm,6.517380469087733
VR3_Dzp,6.534021369997657
VR3_Dzv,6.522915218834002
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11338834764831845
Xch-6dv,0.23452545813118797
Xch-7dv,0.36721847198788216
Xpc-4dv,2.2785055988521252
Xpc-5dv,3.2489700103851518
Xpc-6dv,4.049651917245642
Zagreb1,160.0
Zagreb2,188.0
fragCpx,164.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,1
nBondsM,16
nBondsO,34
nBondsS,52
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,5.98429090909091
AATS1are,6.287189705882353
AATS2are,6.164750413223141
AATS3are,6.035852413793103
AATS4are,6.003418125
AATS5are,5.8900398843930635
AATS6are,5.7508156756756765
AATS7are,5.838639024390244
AATS8are,6.084155555555556
AATSC0dv,3.680338740944802
AATSC0pe,0.10164233241505964
AATSC0se,0.0624719322773186
AATSC1dv,1.5907545448543667
AATSC1pe,0.009815867228434215
AATSC1se,0.0025242446389023717
AATSC2dv,0.630956024895419
AATSC2pe,-0.0033314383504465233
AATSC2se,-0.0042098011728859
AATSC3dv,0.30431236784423843
AATSC3pe,0.008030081378043806
AATSC3se,0.0052683311500585665
AATSC4dv,-0.06716534027140075
AATSC4pe,-0.008243260445362671
AATSC4se,-0.00647049951216713
AATSC5dv,0.16966417842227963
AATSC5pe,-0.0006190183495490728
AATSC5se,0.001185780456960569
AATSC6dv,0.8372515766455161
AATSC6pe,0.022529330156602828
AATSC6se,0.012714916862730507
AATSC7dv,0.1985312598764188
AATSC7pe,0.009381725234607684
AATSC7se,0.00288384322157271
AATSC8dv,-0.8436508746273056
AATSC8pe,-0.019677977757371626
AATSC8se,-0.012323579527599238
AETA_eta,1.066189699437612
ATSC0are,6.987436363636357
ATSC1are,0.6127322314049661
ATSC2are,-0.7524636363636256
ATSC3are,0.7598322314049648
ATSC4are,-1.4223669421487528
ATSC5are,0.24681983471074442
ATSC6are,4.522213223140485
ATSC7are,1.0668429752066082
ATSC8are,-3.1453561983470966
BCUTZ-1h,16.00450529537629
BCUTZ-1l,5.685566307172994
BCUTc-1h,0.432533525704559
BCUTc-1l,-0.5283417977089222
BCUTd-1h,3.2795383911636575
BCUTd-1l,0.9778126697049511
BCUTi-1h,14.692659260396635
BCUTi-1l,10.31126262287532
BCUTm-1h,32.06224658739187
BCUTm-1l,11.697692174661121
BCUTp-1h,2.936613347597927
BCUTp-1l,0.7518518367539413
BCUTs-1h,7.008272446756768
BCUTs-1l,0.6046835445654097
BCUTv-1h,24.44072631886175
BCUTv-1l,14.702368112779384
BalabanJ,1.461566702940171
Diameter,18
ETA_beta,34.75
GATS1are,0.7751985783345605
GATS2are,1.1867261642442555
GATS3are,0.9447399591618134
GATS4are,1.0889721267586765
GATS5are,0.8770774862839557
GATS6are,0.5800530513417801
GATS7are,0.9615969593573368
GATS8are,1.5572855002962034
HybRatio,0.5
Lipinski,True
LogEE_Dt,329.2432691630626
MATS1are,0.08511142917624762
MATS2are,-0.05873895508798593
MATS3are,0.04949664696000326
MATS4are,-0.08396875951382834
MATS5are,0.013475969639495794
MATS6are,0.23089013464882846
MATS7are,0.061444458851042556
MATS8are,-0.2200706549503996
MAXssCH2,1.157323806813201
MINssCH2,0.6783660773534441
NsssssAs,0
RotRatio,0.35294117647058826
SM1_Dzpe,1.4325275397796822
SM1_Dzse,1.377892477264776
SMR_VSA1,14.268263091671919
SMR_VSA2,0.0
SMR_VSA3,19.99718307830303
SMR_VSA4,7.04767198267719
SMR_VSA5,33.10993926815928
SMR_VSA6,40.398620706205364
SMR_VSA7,29.14261546754774
SMR_VSA8,0.0
SMR_VSA9,22.756403153113265
SpAD_DzZ,357.337629829448
SpAD_Dzi,359.7470758908659
SpAD_Dzm,357.389128273986
SpAD_Dzp,484.3609862466128
SpAD_Dzv,441.4169980724613
SpAbs_Dt,658.4865383261251
SpDiam_A,4.885593827287786
SpDiam_D,340.81977661448633
SpMAD_Dt,20.577704322691417
SpMax_Dt,329.2432691630626
SsssssAs,0
VE1_Dzpe,5.544105183968513
VE1_Dzse,5.5431736289158025
VE2_Dzpe,0.17325328699901604
VE2_Dzse,0.17322417590361883
VE3_Dzpe,2.875886044090599
VE3_Dzse,2.8757180037498404
VMcGowan,360.22000000000145
VR1_Dzpe,210.22688511185734
VR1_Dzse,210.3621903106727
VR2_Dzpe,6.569590159745542
VR2_Dzse,6.573818447208522
VR3_Dzpe,6.5113381625999445
VR3_Dzse,6.511981570673952
mZagreb1,11.11111111111111
mZagreb2,7.500000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,1
n8FaRing,1
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,61
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1058702479338842
AATSC1are,0.00901076810889656
AATSC2are,-0.00621870773854236
AATSC3are,0.005240222285551481
AATSC4are,-0.008889793388429705
AATSC5are,0.0014267042468829158
AATSC6are,0.024444395800759376
AATSC7are,0.006505140092723221
AATSC8are,-0.023298934802571086
AETA_beta,1.0859375
BCUTdv-1h,6.022178299912291
BCUTdv-1l,0.6531716554648335
BCUTpe-1h,3.4893136940750145
BCUTpe-1l,2.233309622908109
BCUTse-1h,3.7022416949389605
BCUTse-1l,2.429395487303951
ETA_alpha,15.433333333333335
ETA_dBeta,-5.75
ETA_eta_B,0.39911325182584356
ETA_eta_F,26.630330793537816
ETA_eta_L,8.899195755816704
ETA_eta_R,60.7484011755414
ETA_psi_1,0.5809284818067757
LabuteASA,193.86031448469348
LogEE_DzZ,178.5193367280638
LogEE_Dzi,179.91520983306407
LogEE_Dzm,178.5444392369076
LogEE_Dzp,241.43534290168154
LogEE_Dzv,220.4913081232329
PEOE_VSA1,19.690424242456906
PEOE_VSA2,9.476340119217006
PEOE_VSA3,0.0
PEOE_VSA4,5.098681808301038
PEOE_VSA5,11.336785877934737
PEOE_VSA6,13.847474399381248
PEOE_VSA7,63.16220236036219
PEOE_VSA8,24.542104094751558
PEOE_VSA9,19.096742276256364
SM1_Dzare,1.5752237029804177
SpAD_Dzpe,364.2431616790662
SpAD_Dzse,366.50070205191264
SpAbs_DzZ,355.634504829448
SpAbs_Dzi,358.51380824116586
SpAbs_Dzm,355.6888666395354
SpAbs_Dzp,487.82149162928556
SpAbs_Dzv,443.29931931844214
SpDiam_Dt,482.3820988469252
SpMAD_DzZ,11.16680093217025
SpMAD_Dzi,11.24209612158956
SpMAD_Dzm,11.168410258562062
SpMAD_Dzp,15.13628082020665
SpMAD_Dzv,13.794281189764416
SpMax_DzZ,178.5193367280638
SpMax_Dzi,179.91520983306407
SpMax_Dzm,178.5444392369076
SpMax_Dzp,241.43534290168154
SpMax_Dzv,220.4913081232329
VE1_Dzare,5.545000493680538
VE2_Dzare,0.17328126542751682
VE3_Dzare,2.8760475196396644
VR1_Dzare,210.0677317363441
VR2_Dzare,6.564616616760753
VR3_Dzare,6.5105808205986895
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,1
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48229166666666673
AETA_dBeta,-0.1796875
AETA_eta_B,0.012472289119557611
AETA_eta_F,0.8321978372980567
AETA_eta_L,0.278099867369272
AETA_eta_R,1.8983875367356688
BCUTare-1h,3.5440813908718125
BCUTare-1l,2.183192544147567
ETA_beta_s,20.25
ETA_dPsi_A,0.13307151819322427
ETA_dPsi_B,0.0
ETA_eta_BR,0.6571132518258436
ETA_eta_FL,6.615904554730548
ETA_eta_RL,15.515100310547252
LogEE_Dzpe,182.16634732515118
LogEE_Dzse,183.29341016587082
PEOE_VSA10,10.524324414469028
PEOE_VSA11,11.49902366656781
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,14.790514511606428
SlogP_VSA2,60.98619490985358
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,42.7816236459324
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,21.47400012063082
SlogP_VSA9,0.0
SpAD_Dzare,360.84359497244526
SpAbs_Dzpe,362.90016711052283
SpAbs_Dzse,365.20892785447694
SpDiam_DzZ,273.7151055206178
SpDiam_Dzi,275.50193628490564
SpDiam_Dzm,273.74747252978636
SpDiam_Dzp,362.9296353343907
SpDiam_Dzv,335.20970425425514
SpMAD_Dzpe,11.382598802470818
SpMAD_Dzse,11.45314693912227
SpMax_Dzpe,182.16634732515118
SpMax_Dzse,183.29341016587082
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6328125
AETA_eta_BR,0.02053478911955761
AETA_eta_FL,0.20674701733532963
AETA_eta_RL,0.48484688470460163
DetourIndex,5161
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,22.920927266181682
EState_VSA4,60.37073420714657
EState_VSA5,11.336785877934737
EState_VSA6,14.219595082555067
EState_VSA7,35.99494319166882
EState_VSA8,29.162854542539094
EState_VSA9,9.473725907600098
ETA_beta_ns,14.5
ETA_shape_p,0.18358531317494597
ETA_shape_x,0.0
ETA_shape_y,0.3110151187904967
GhoseFilter,False
LogEE_Dzare,180.4710232269408
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,359.36682275090124
SpDiam_Dzpe,279.8164445978881
SpDiam_Dzse,281.5444390237438
SpMAD_Dzare,11.276362342888914
SpMax_Dzare,180.4710232269408
TopoPSA(NO),68.62
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.8295587119910712
VSA_EState9,63.86933834670488
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.453125
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01770833333333327
FilterItLogS,-6.720583749537673
SpDiam_Dzare,277.3380515109601
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5570707070707064
ETA_epsilon_2,0.830208333333333
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5232456140350867
ETA_epsilon_5,0.8141414141414138
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.1179402722880985
ETA_dEpsilon_B,0.03382509303561965
ETA_dEpsilon_C,-0.08411517925247886
ETA_dEpsilon_D,0.01606691919191916
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.4375
MDEDescriptor,"0.884344886831114,7.550331284723173,5.873681044615416,0.0,10.767731339484955,16.126570024419546,0.0,9.595433520528273,0.0,0.0,0.0,0.21081851067789192,0.33333333333333337,0.0,0.0,0.0,0.16666666666666669,1.0636591793889976,0.1111111111111111"
APolDescriptor,74.61696199999999
BCUTDescriptor,"11.997932160123906,31.97319909740814,-0.34698459180240043,0.2378615812626172,4.920116098961669,11.92721397329697"
BPolDescriptor,48.859038
TPSADescriptor,96.86
ALOGPDescriptor,"2.106399999999998,4.436920959999992,127.76459999999999"
XLogPDescriptor,3.5230000000000015
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,458.23516222
ChiPathDescriptor,"23.087211190881018,15.515100310547254,13.050938836541185,11.179659409068416,9.250999973459555,7.086064101194806,5.218563617907758,3.697789690502868,20.550279074347387,12.029875470934119,8.853198136654179,6.609266696306963,4.8973879826921864,3.2439734873901784,2.0701285396332008,1.185867050399184"
ChiChainDescriptor,"0.0,0.0,0.17479246499677625,0.469747500816245,0.8809768881292003,0.0,0.0,0.11338834764831843,0.234525458131188,0.3672184719878822"
AtomCountDescriptor,66
BondCountDescriptor,34
SmallRingDescriptor,"3,3,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.750443623153493,0.0,0.47656200125111714,0.0,0.9521072006066196,0.0,0.18551032545662052,0.0"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,2,8,2,6,3,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"64.48327658393286,2.015102393247902,24.09555563338462,8.163330076695555,12.782247084175928"
FractionalPSADescriptor,0.21137618407706835
WienerNumbersDescriptor,"3443.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.655409179906936,7.421950512193036,9.851047439848124,2.278505598852124,3.248970010385151,3.673259846964769"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,7,0,0,4,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.602076124567475,13.185255198487713,6.789802289281998"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,3632.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"41.891081350178766,40.68946606148881,57.164733632395404,63.71790256612371,54.685741992886484"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,13
AutocorrelationDescriptorCharge,"0.677097516770039,-0.34985766313309763,-0.0539191778782853,0.16694791966444303,-0.15918621331456412"
EccentricConnectivityIndexDescriptor,917
AutocorrelationDescriptorPolarizability,"2356.613029067906,2757.324544652055,3861.7189441718274,3792.003195941018,3481.8442452981963"
