DLiP-ID,C002V8
AATSC7i,-0.7026611171892195
AATSC7m,-11.8717610128497
AATSC7p,-0.0419514559398389
AATSC7s,-1.3183970285292288
AATSC7v,-8.915246847416963
AATSC8Z,-3.2521913109756095
AATSC8c,-0.000768822328183896
AATSC8d,0.18454649390243902
AATSC8i,0.10222330544492858
AATSC8m,-16.573455289349518
AATSC8p,0.05353533728419523
AATSC8s,-1.6380942740091464
AATSC8v,1.516630754874477
ATS0are,240.4898
ATS1are,232.654
ATS2are,384.313
ATS3are,525.239
ATS4are,492.8619
ATS5are,477.652
ATS6are,507.254
ATS7are,487.19300000000004
ATS8are,310.744
ATSC0dv,173.875
ATSC0pe,10.154146874999999
ATSC0se,6.881895999999999
ATSC1dv,32.1328125
ATSC1pe,-0.7519654296875
ATSC1se,-0.5259539999999983
ATSC2dv,57.28125
ATSC2pe,-1.144378906250001
ATSC2se,-1.0312059999999974
ATSC3dv,163.97265625
ATSC3pe,6.410471191406248
ATSC3se,3.720105
ATSC4dv,78.765625
ATSC4pe,4.937547265624999
ATSC4se,2.986168
ATSC5dv,-11.734375
ATSC5pe,2.636694140625
ATSC5se,1.6904360000000018
ATSC6dv,-105.83984375
ATSC6pe,-3.04506630859375
ATSC6se,-2.195170999999999
ATSC7dv,-146.30078125
ATSC7pe,-6.227704394531249
ATSC7se,-3.8847010000000024
ATSC8dv,-113.83984375
ATSC8pe,-5.429253808593748
ATSC8se,-2.9550730000000036
AXp-0dv,0.5059045328258374
AXp-1dv,0.2687614153049229
AXp-2dv,0.1323963341178261
AXp-3dv,0.06493212787240699
AXp-4dv,0.03364863264551431
AXp-5dv,0.017524795233736686
AXp-6dv,0.008888554420087753
AXp-7dv,0.0046785686996985406
BertzCT,882.6604712802998
ECIndex,325
ETA_eta,14.509847336817648
GATS1dv,0.3827969721317715
GATS1pe,0.5906226482120941
GATS1se,0.635762124787909
GATS2dv,0.4918866180548424
GATS2pe,0.6857093792037553
GATS2se,0.7298113827518298
GATS3dv,0.5018957485991157
GATS3pe,0.5988383406905788
GATS3se,0.6330731236363168
GATS4dv,0.6554742673489238
GATS4pe,0.6242296798509898
GATS4se,0.6479321550169246
GATS5dv,0.8626041358311837
GATS5pe,0.6816990283906574
GATS5se,0.6891020935475444
GATS6dv,1.2284844844056213
GATS6pe,1.0812990311490045
GATS6se,1.0848943412392833
GATS7dv,1.621897700569761
GATS7pe,1.5771533015821886
GATS7se,1.5463256403185939
GATS8dv,1.9959671056092303
GATS8pe,2.0335409192839458
GATS8se,1.936796352803171
LogEE_A,4.029651050841762
LogEE_D,87.07807444056436
MATS1dv,0.17393326849071764
MATS1pe,-0.06969883120955418
MATS1se,-0.07193010900074094
MATS2dv,0.18825100133511347
MATS2pe,-0.06440036879724857
MATS2se,-0.08562474228447654
MATS3dv,0.4133913711432595
MATS3pe,0.2767410790831371
MATS3se,0.23695954703530972
MATS4dv,0.21317714720683384
MATS4pe,0.2288278555564782
MATS4se,0.2041959845675908
MATS5dv,-0.0317587854696156
MATS5pe,0.12219610942421581
MATS5se,0.11559304210898393
MATS6dv,-0.2668327703534463
MATS6pe,-0.13145600548827666
MATS6se,-0.13982581831024865
MATS7dv,-0.40186915887850466
MATS7pe,-0.29292721644600117
MATS7se,-0.2696029672766856
MATS8dv,-0.5110027879574266
MATS8pe,-0.41731387573563344
MATS8se,-0.33513997291217323
MAXaaCH,1.6469392479213907
MAXaaaC,0.4099612622826909
MAXaasC,0.060138888888889186
MAXssNH,2.709282879818594
MDEC-22,5.155186597038963
MDEC-23,13.826821028016083
MDEC-33,16.695125550367678
MDEN-22,0.25
MINaaCH,1.5391921768707482
MINaaaC,-0.6013520408163264
MINaasC,-1.9019543388342994
MINssNH,2.709282879818594
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8690476190476195
SM1_Dzi,2.0384461308597626
SM1_Dzm,2.005421827732954
SM1_Dzp,-10.111476572157006
SM1_Dzv,-3.224282395747713
SddssSe,0
SpAD_Dt,501.8214786194685
SpAbs_A,28.805140287363336
SpAbs_D,174.15614888112873
SpMAD_A,1.3093245585165152
SpMAD_D,7.916188585505854
SpMax_A,2.5481988499629153
SpMax_D,87.07807444056436
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,45.15
TpiPC10,9.590133709890175
VAdjMat,5.584962500721156
VE1_DzZ,4.592492463683384
VE1_Dzi,4.59120213147002
VE1_Dzm,4.592780636857054
VE1_Dzp,4.52467552951634
VE1_Dzv,4.564024965031501
VE2_DzZ,0.20874965744015384
VE2_Dzi,0.20869100597590998
VE2_Dzm,0.20876275622077517
VE2_Dzp,0.20566706952347003
VE2_Dzv,0.2074556802287046
VE3_DzZ,2.3128802574648164
VE3_Dzi,2.3125992524273586
VE3_Dzm,2.31294300424885
VE3_Dzp,2.2980032287609142
VE3_Dzv,2.3066622623385125
VR1_DzZ,125.40773914483421
VR1_Dzi,125.47129659879695
VR1_Dzm,125.28568037587311
VR1_Dzp,133.3521786266423
VR1_Dzv,129.02407818294935
VR2_DzZ,5.700351779310646
VR2_Dzi,5.70324075449077
VR2_Dzm,5.694803653448778
VR2_Dzp,6.061462664847378
VR2_Dzv,5.864730826497698
VR3_DzZ,5.620027702327292
VR3_Dzi,5.620534380417265
VR3_Dzm,5.619053933021026
VR3_Dzp,5.681450948516446
VR3_Dzv,5.648456399889519
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05737820263715146
Xch-7dv,0.10183504865490935
Xpc-4dv,1.151273479639513
Xpc-5dv,1.6476922254363995
Xpc-6dv,2.3417443452201763
Zagreb1,118.0
Zagreb2,145.0
fragCpx,114.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,24
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,7.51530625
AATS1are,6.842764705882352
AATS2are,6.862732142857142
AATS3are,7.195054794520549
AATS4are,7.247969117647059
AATS5are,7.024294117647059
AATS6are,6.9486849315068495
AATS7are,7.2715373134328365
AATS8are,7.579121951219513
AATSC0dv,5.43359375
AATSC0pe,0.31731708984374996
AATSC0se,0.21505924999999998
AATSC1dv,0.9450827205882353
AATSC1pe,-0.02211663028492647
AATSC1se,-0.015469235294117596
AATSC2dv,1.0228794642857142
AATSC2pe,-0.02043533761160716
AATSC2se,-0.01841439285714281
AATSC3dv,2.2462007705479454
AATSC3pe,0.08781467385488012
AATSC3se,0.05096034246575343
AATSC4dv,1.1583180147058822
AATSC4pe,0.07261098920036763
AATSC4se,0.04391423529411765
AATSC5dv,-0.17256433823529413
AATSC5pe,0.03877491383272059
AATSC5se,0.0248593529411765
AATSC6dv,-1.4498608732876712
AATSC6pe,-0.04171323710402397
AATSC6se,-0.030070835616438342
AATSC7dv,-2.18359375
AATSC7pe,-0.09295081185867535
AATSC7se,-0.05798061194029854
AATSC8dv,-2.7765815548780486
AATSC8pe,-0.1324208245998475
AATSC8se,-0.07207495121951228
AETA_eta,0.659538515309893
ATSC0are,11.830687499999994
ATSC1are,-0.8802242187500005
ATSC2are,-1.512496875000001
ATSC3are,7.075437890624995
ATSC4are,5.611357812499998
ATSC5are,3.098801562499997
ATSC6are,-3.6119308593749992
ATSC7are,-7.096214453124995
ATSC8are,-5.946130859374994
BCUTZ-1h,9.007639041821315
BCUTZ-1l,5.658761702961657
BCUTc-1h,0.497780754257642
BCUTc-1l,-0.38341170793100116
BCUTd-1h,3.3368695443987604
BCUTd-1l,0.9876405830237267
BCUTi-1h,17.427964345510663
BCUTi-1l,10.923534831546029
BCUTm-1h,19.003302715859576
BCUTm-1l,11.672978374698214
BCUTp-1h,2.027100074262256
BCUTp-1l,0.5424775206964604
BCUTs-1h,8.005103576733429
BCUTs-1l,1.3377737813705344
BCUTv-1h,20.92596039427662
BCUTv-1l,13.30309921935119
BalabanJ,1.8784406532378004
Diameter,9
ETA_beta,30.75
GATS1are,0.6052324665384482
GATS2are,0.7018227415536321
GATS3are,0.6139875235947146
GATS4are,0.6348399771655654
GATS5are,0.6844581343322311
GATS6are,1.0816202899312162
GATS7are,1.5637486529663678
GATS8are,1.9958058124727562
HybRatio,0.13333333333333333
Lipinski,True
LogEE_Dt,248.95544058195946
MATS1are,-0.07002520551146436
MATS2are,-0.07305441282017039
MATS3are,0.2621624326623869
MATS4are,0.22320249525551542
MATS5are,0.12326076221889293
MATS6are,-0.13383095086690835
MATS7are,-0.2864784277102529
MATS8are,-0.3922749731958703
MAXssCH2,0.03091482426303882
MINssCH2,-0.27190365961199214
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,2.0182752809334312
SM1_Dzse,1.783020786443108
SMR_VSA1,22.668187585539982
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,18.468426974431825
SMR_VSA7,47.53435163803002
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,123.05630400292492
SpAD_Dzi,119.9090114215031
SpAD_Dzm,122.51547000655866
SpAD_Dzp,198.62840901357535
SpAD_Dzv,158.8456599373548
SpAbs_Dt,501.8214786194685
SpDiam_A,5.09639769992583
SpDiam_D,116.35920695105214
SpMAD_Dt,22.81006720997584
SpMax_Dt,248.95544058195946
SsssssAs,0
VE1_Dzpe,4.592974536640595
VE1_Dzse,4.592258806289647
VE2_Dzpe,0.20877156984729978
VE2_Dzse,0.2087390366495294
VE3_Dzpe,2.3129852217432
VE3_Dzse,2.31282937804807
VMcGowan,192.3999999999999
VR1_Dzpe,125.31096736216334
VR1_Dzse,125.47942265570322
VR2_Dzpe,5.695953061916516
VR2_Dzse,5.703610120713782
VR3_Dzpe,5.6192557472639875
VR3_Dzse,5.62059914258996
mZagreb1,7.999999999999998
mZagreb2,4.916666666666664
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,27
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.3697089843749998
AATSC1are,-0.02588894761029413
AATSC2are,-0.02700887276785716
AATSC3are,0.09692380672089035
AATSC4are,0.08251996783088232
AATSC5are,0.04557061121323525
AATSC6are,-0.04947850492294519
AATSC7are,-0.1059136485541044
AATSC8are,-0.14502758193597548
AETA_beta,1.3977272727272727
BCUTdv-1h,7.007632758612247
BCUTdv-1l,1.8957496476370026
BCUTpe-1h,3.9937420331523996
BCUTpe-1l,2.2038008915423717
BCUTse-1h,4.015605649347897
BCUTse-1l,2.3990276202717955
ETA_alpha,9.776190476190479
ETA_dBeta,2.25
ETA_eta_B,0.3564642521087311
ETA_eta_F,24.512548078878176
ETA_eta_L,4.239735099848237
ETA_eta_R,39.022395415695826
ETA_psi_1,0.456323627472772
LabuteASA,121.75050194021608
LogEE_DzZ,61.61310871141916
LogEE_Dzi,60.04716235306336
LogEE_Dzm,61.348890540903554
LogEE_Dzp,96.72589664434629
LogEE_Dzv,78.68240585416456
PEOE_VSA1,10.423315998847038
PEOE_VSA2,0.0
PEOE_VSA3,22.54563871164649
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,6.06636706846161
PEOE_VSA8,11.93098062037737
PEOE_VSA9,23.19719317127754
SM1_Dzare,2.2180254003563764
SpAD_Dzpe,121.86447559013186
SpAD_Dzse,123.489915007772
SpAbs_DzZ,121.41253028128557
SpAbs_Dzi,118.16634204908712
SpAbs_Dzm,120.74752723292409
SpAbs_Dzp,203.56326986084957
SpAbs_Dzv,160.58909410407682
SpDiam_Dt,311.88561886126695
SpMAD_DzZ,5.593468363769315
SpMAD_Dzi,5.450409610068323
SpMAD_Dzm,5.5688850002981205
SpMAD_Dzp,9.028564046071606
SpMAD_Dzv,7.220257269879764
SpMax_DzZ,61.61310871141916
SpMax_Dzi,60.04716235306336
SpMax_Dzm,61.348890540903554
SpMax_Dzp,96.72589664434629
SpMax_Dzv,78.68240585416456
VE1_Dzare,4.593905936819358
VE2_Dzare,0.20881390621906173
VE3_Dzare,2.3131879891972114
VR1_Dzare,125.1737714393322
VR2_Dzare,5.6897168836060095
VR3_Dzare,5.618160303787414
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4443722943722945
AETA_dBeta,0.10227272727272728
AETA_eta_B,0.01620292055039687
AETA_eta_F,1.114206730858099
AETA_eta_L,0.1927152318112835
AETA_eta_R,1.7737452461679921
BCUTare-1h,4.1124024897758416
BCUTare-1l,2.1549437084823357
ETA_beta_s,14.25
ETA_dPsi_A,0.25767637252722797
ETA_dPsi_B,0.0
ETA_eta_BR,0.6144642521087311
ETA_eta_FL,6.318014210416128
ETA_eta_RL,10.557749310264365
LogEE_Dzpe,61.02397758056291
LogEE_Dzse,61.82600390326978
PEOE_VSA10,5.516700717616262
PEOE_VSA11,23.26888336418358
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,23.242144286213406
SlogP_VSA3,0.0
SlogP_VSA4,23.26888336418358
SlogP_VSA5,0.0
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,21.805849864162113
SlogP_VSA9,0.0
SpAD_Dzare,120.25008204210064
SpAbs_Dzpe,120.0956718177786
SpAbs_Dzse,121.92291207131588
SpDiam_DzZ,81.93851927583222
SpDiam_Dzi,79.6728330939243
SpDiam_Dzm,81.68229316649834
SpDiam_Dzp,124.79607401516967
SpDiam_Dzv,104.06377551152126
SpMAD_Dzpe,5.5392943450059935
SpMAD_Dzse,5.6131779548987275
SpMax_Dzpe,61.02397758056291
SpMax_Dzse,61.82600390326978
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6477272727272727
AETA_eta_BR,0.027930193277669598
AETA_eta_FL,0.287182464109824
AETA_eta_RL,0.4798976959211075
DetourIndex,2727
EState_VSA1,34.171808296264636
EState_VSA2,18.839024645109056
EState_VSA3,10.902924932081056
EState_VSA4,0.0
EState_VSA5,6.06636706846161
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,5.106527394840706
ETA_beta_ns,16.5
ETA_shape_p,0.15099853872381877
ETA_shape_x,0.0
ETA_shape_y,0.4603019970774475
GhoseFilter,True
LogEE_Dzare,60.22586035743016
SlogP_VSA10,23.24904646538284
SlogP_VSA11,0.0
SpAbs_Dzare,118.31531342624534
SpDiam_Dzpe,81.17030320137258
SpDiam_Dzse,82.17548964374559
SpMAD_Dzare,5.465912820095483
SpMax_Dzare,60.22586035743016
TopoPSA(NO),45.15
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,55.022209230914584
VSA_EState9,14.477790769085422
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.75
EState_VSA10,17.56166019069928
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05562770562770551
FilterItLogS,-6.158676841560407
SpDiam_Dzare,80.11942842503713
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.7632440476190476
ETA_epsilon_2,0.9738095238095235
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.6369047619047621
ETA_epsilon_5,0.9176587301587299
AETA_beta_ns_d,0.11363636363636363
ETA_dEpsilon_A,0.3213085637480796
ETA_dEpsilon_B,0.12633928571428554
ETA_dEpsilon_C,-0.19496927803379405
ETA_dEpsilon_D,0.05615079365079356
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.6363636363636364
MDEDescriptor,"0.0,0.0,0.0,0.0,5.155186597038963,13.826821028016083,0.0,16.695125550367678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0"
APolDescriptor,38.29793
BCUTDescriptor,"11.849999999999998,19.001414776824067,-0.3944700935431087,0.24000428889941486,4.146733460488555,10.823136242360762"
BPolDescriptor,17.724069999999994
TPSADescriptor,45.15
ALOGPDescriptor,"3.9993,15.994400489999999,74.293"
XLogPDescriptor,3.0609999999999995
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,310.0729259
ChiPathDescriptor,"15.853006672199017,10.55774931026437,9.427848617684136,8.743018423563067,7.091739889344673,6.105308065695169,4.571127041958354,3.3707877313874937,11.129899722168423,6.45027396731815,4.633871694123912,3.311538521492757,2.3554042851860033,1.699905137672459,1.0044066494699162,0.5941782248617147"
ChiChainDescriptor,"0.0,0.0,0.0,0.1657312915330218,0.4513620439795916,0.0,0.0,0.0,0.05737820263715146,0.10183504865490936"
AtomCountDescriptor,32
BondCountDescriptor,24
SmallRingDescriptor,"3,3,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.4558264271611419,0.0,0.6903695629999659,0.0,0.5066024420276019,0.0,0.11543805283540683,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,2,2,0,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"44.769616249660814,2.034982556802764,18.8330810431963,2.4372718587817532,6.239400609060448"
FractionalPSADescriptor,0.14561090707597313
WienerNumbersDescriptor,"923.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.521604086829549,7.6041156289916625,12.379497381705383,1.1512734796395128,1.6476922254363982,2.154850246277831"
FractionalCSP3Descriptor,0.13333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,6.857142857142857,2.9219530949634756"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,694.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.13333333333333333
AutocorrelationDescriptorMass,"29.502606194264505,27.323960155954975,41.14964640159691,54.635946635779405,50.88148070548161"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5334915773009291,-0.09386873071979487,-0.24534196159471852,-0.05396973629795751,0.09866477112617628"
EccentricConnectivityIndexDescriptor,325
AutocorrelationDescriptorPolarizability,"1308.1353299332009,1592.8528164156867,2348.6770150411066,2626.7062343350153,2278.5628572728724"
