DLiP-ID,C001BA
AATSC5i,0.024342128242279878
AATSC5m,-4.452816002958412
AATSC5p,0.012241954127623847
AATSC5s,-0.4661111111111111
AATSC5v,0.4758627051189748
AATSC6Z,-1.2263805654989344
AATSC6c,0.0005918646694735967
AATSC6d,0.013996701926557529
AATSC6i,0.25198497806090614
AATSC6m,-5.688705273046294
AATSC6p,0.02112310241261683
AATSC6s,-0.3947990543735224
AATSC6v,-0.6331522948038437
AATSC7Z,0.22761914237389316
AATSC7c,-0.005590991100236634
AATSC7d,-0.05966073027559446
AATSC7i,0.06624279027527437
AATSC7m,1.0217491519500541
AATSC7p,-0.00953204767849066
AATSC7s,-0.03421052631578936
AATSC7v,-0.7423178467678163
AATSC8Z,0.6522873345935726
AATSC8c,0.006319490322258866
AATSC8d,-0.029981096408317573
AATSC8i,0.08915930349779547
AATSC8m,2.815075705954631
AATSC8p,-0.009423650070338544
AATSC8s,0.6622222222222222
AATSC8v,-2.630350914704301
ATS0are,305.87469999999985
ATS1are,322.24
ATS2are,504.4949
ATS3are,652.7979999999999
ATS4are,699.6369999999998
ATS5are,647.863
ATS6are,598.3019999999999
ATS7are,590.1868
ATS8are,641.643
ATSC0dv,194.4347826086956
ATSC0pe,6.508541304347824
ATSC0se,4.802487739130434
ATSC1dv,33.102079395085106
ATSC1pe,0.5126886105860109
ATSC1se,0.447259930056711
ATSC2dv,27.489603024574677
ATSC2pe,2.209298251417772
ATSC2se,1.9450557410207943
ATSC3dv,-7.094517958412098
ATSC3pe,-0.5188089792060497
ATSC3se,-0.7018006389413975
ATSC4dv,-81.88090737240071
ATSC4pe,-2.701300425330813
ATSC4se,-2.014590784499055
ATSC5dv,-98.46691871455576
ATSC5pe,-3.558341965973534
ATSC5se,-2.4646802155009446
ATSC6dv,-75.27977315689982
ATSC6pe,-2.1041626654064247
ATSC6se,-0.9502519886578433
ATSC7dv,20.88468809073723
ATSC7pe,0.6848581758034041
ATSC7se,0.3311786257088877
ATSC8dv,75.14177693761815
ATSC8pe,4.628129773156901
ATSC8se,3.6734781323251418
AXp-0dv,0.5170081903082404
AXp-1dv,0.27275775707366773
AXp-2dv,0.13983836849259745
AXp-3dv,0.07363352589848225
AXp-4dv,0.0385500269343463
AXp-5dv,0.02027996578886347
AXp-6dv,0.010118213062055124
AXp-7dv,0.005295805087641909
BertzCT,1405.1657278578039
ECIndex,718
ETA_eta,20.696890536660984
GATS1dv,0.44871034281333294
GATS1pe,0.5213361330034676
GATS1se,0.5316776314320746
GATS2dv,0.6251887647236486
GATS2pe,0.44150326062655976
GATS2se,0.41545148217534256
GATS3dv,0.8588241870988111
GATS3pe,0.7804744200680778
GATS3se,0.7704201926982315
GATS4dv,1.175585784026884
GATS4pe,1.1755078079299308
GATS4se,1.1721054896456382
GATS5dv,1.219689177101968
GATS5pe,1.2267910160862197
GATS5se,1.2032132123769401
GATS6dv,1.1128820462071332
GATS6pe,0.9764027221527012
GATS6se,0.8751486894633548
GATS7dv,0.7917686658506734
GATS7pe,0.6350392129504318
GATS7se,0.602597094483938
GATS8dv,0.7348222271914133
GATS8pe,0.5468725377255103
GATS8se,0.5035342787648335
LogEE_A,4.365300677351366
LogEE_D,183.65636308040325
MATS1dv,0.159824394874229
MATS1pe,0.0739489064404012
MATS1se,0.08742899343848319
MATS2dv,0.08446204957832869
MATS2pe,0.20278591655434622
MATS2se,0.2419540485883783
MATS3dv,-0.016455329895822376
MATS3pe,-0.035948558356777724
MATS3se,-0.06590299539693052
MATS4dv,-0.18104341865480744
MATS4pe,-0.17842811017159863
MATS4se,-0.180341065894911
MATS5dv,-0.23295617173524155
MATS5pe,-0.25149065325196424
MATS5se,-0.2360761673356647
MATS6dv,-0.18946732386861043
MATS6pe,-0.15820697378211382
MATS6se,-0.0968283431170184
MATS7dv,0.05201016853403634
MATS7pe,0.05095082327216892
MATS7se,0.03339106425039537
MATS8dv,0.17777280858676212
MATS8pe,0.3270993600716652
MATS8se,0.3518592930703723
MAXaaCH,1.772636245728778
MAXaaaC,0.5042577370454355
MAXaasC,0.5735025250790045
MAXaasN,1.376802091206853
MAXddsN,-0.4806077658435717
MAXdsCH,1.630619855967078
MAXdssC,-1.0682179388493214
MDEC-22,18.97184207712905
MDEC-23,29.890762917393495
MDEC-33,8.727081235333785
MDEN-23,0.5345224838248487
MDEN-33,0.14285714285714285
MDEO-11,1.2610281724649959
MINaaCH,1.3943922341564283
MINaaaC,0.4141759769411286
MINaasC,-0.046045826724592454
MINaasN,1.376802091206853
MINddsN,-0.4806077658435717
MINdsCH,1.5952442365835222
MINdssC,-1.0682179388493214
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714286
SM1_Dzi,1.5414196857644495
SM1_Dzm,1.6738284309400313
SM1_Dzp,-6.966016776241213
SM1_Dzv,-2.9529462750204147
SddssSe,0
SpAD_Dt,739.2061904138457
SpAbs_A,40.21981193762829
SpAbs_D,367.31272616080656
SpMAD_A,1.29741328831059
SpMAD_D,11.848797618090533
SpMax_A,2.484652515235504
SpMax_D,183.65636308040325
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.32999999999998
TpiPC10,9.743853016159365
VAdjMat,6.087462841250339
VE1_DzZ,5.468865258057441
VE1_Dzi,5.4657399327156995
VE1_Dzm,5.468858024006144
VE1_Dzp,5.435878944649177
VE1_Dzv,5.457492289446771
VE2_DzZ,0.1764150083244336
VE2_Dzi,0.17631419137792578
VE2_Dzm,0.1764147749679401
VE2_Dzp,0.17535093369836055
VE2_Dzv,0.17604813836925068
VE3_DzZ,2.8304732581518723
VE3_Dzi,2.829901618779015
VE3_Dzm,2.8304719353809245
VE3_Dzp,2.824423338335784
VE3_Dzv,2.828391508095925
VR1_DzZ,204.92932645607252
VR1_Dzi,205.3859564501177
VR1_Dzm,204.93055854605936
VR1_Dzp,208.55361856171814
VR1_Dzv,206.28365624481478
VR2_DzZ,6.610623434066856
VR2_Dzi,6.625353433874765
VR2_Dzm,6.61066317890514
VR2_Dzp,6.727536082636069
VR2_Dzv,6.654311491768219
VR3_DzZ,6.454067282195144
VR3_Dzi,6.45629303493495
VR3_Dzm,6.454073294444852
VR3_Dzp,6.471598283034681
VR3_Dzv,6.460654305186232
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09583333333333333
Xch-7dv,0.11555311261956319
Xpc-4dv,1.4436660259589738
Xpc-5dv,1.842825587164778
Xpc-6dv,2.3298471784725074
Zagreb1,164.0
Zagreb2,194.0
fragCpx,226.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,23
nBondsD,4
nBondsM,27
nBondsO,34
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.649449999999996
AATS1are,6.576326530612245
AATS2are,6.551881818181818
AATS3are,6.399980392156862
AATS4are,6.538663551401868
AATS5are,6.478630000000001
AATS6are,6.36491489361702
AATS7are,6.212492631578947
AATS8are,6.41643
AATSC0dv,4.2268431001890345
AATSC0pe,0.1414900283553875
AATSC0se,0.10440190737240075
AATSC1dv,0.6755526407160226
AATSC1pe,0.010463032869102263
AATSC1se,0.009127753674626754
AATSC2dv,0.3570078314879828
AATSC2pe,0.02869218508334769
AATSC2se,0.025260464169101222
AATSC3dv,-0.06955409763149116
AATSC3pe,-0.0050863625412357815
AATSC3se,-0.006880398420994094
AATSC4dv,-0.7652421249757076
AATSC4pe,-0.02524579836757769
AATSC4se,-0.018827951257000517
AATSC5dv,-0.9846691871455576
AATSC5pe,-0.03558341965973534
AATSC5se,-0.024646802155009445
AATSC6dv,-0.8008486506053173
AATSC6pe,-0.022384709206451327
AATSC6se,-0.010109063709125992
AATSC7dv,0.21983882200776034
AATSC7pe,0.0072090334295095175
AATSC7se,0.0034860907969356597
AATSC8dv,0.7514177693761814
AATSC8pe,0.046281297731569006
AATSC8se,0.03673478132325142
AETA_eta,0.6676416302148704
ATSC0are,7.2185239130434775
ATSC1are,0.66195713610586
ATSC2are,2.681555623818523
ATSC3are,-0.8504856332703206
ATSC4are,-3.0862491020793947
ATSC5are,-3.9664041587901693
ATSC6are,-2.0270140831758012
ATSC7are,0.7329462665406448
ATSC8are,5.484063232514178
BCUTZ-1h,8.054779084510335
BCUTZ-1l,5.679954712594361
BCUTc-1h,0.47201437087742765
BCUTc-1l,-0.4220003718519132
BCUTd-1h,3.2933356868453516
BCUTd-1l,0.9715284677886209
BCUTi-1h,14.594865992311783
BCUTi-1l,10.943763150448012
BCUTm-1h,16.028203709406938
BCUTm-1l,11.69390934277183
BCUTp-1h,2.0121078773867733
BCUTp-1l,0.6692125239608526
BCUTs-1h,8.001940090596126
BCUTs-1l,1.4044992472104254
BCUTv-1h,20.911183073399496
BCUTv-1l,14.651531344008292
BalabanJ,1.4111496818965212
Diameter,14
ETA_beta,46.25
GATS1are,0.52601912501695
GATS2are,0.43390800701174564
GATS3are,0.7929079502885237
GATS4are,1.1847177697851807
GATS5are,1.2287886147987013
GATS6are,0.9481722770152055
GATS7are,0.618979878221076
GATS8are,0.516729949908463
HybRatio,0.0
Lipinski,True
LogEE_Dt,369.60309520692283
MATS1are,0.08608811935333802
MATS2are,0.22192463640025617
MATS3are,-0.05313445643962872
MATS4are,-0.18380470791281384
MATS5are,-0.2527588652503628
MATS6are,-0.13741632969965795
MATS7are,0.04916521739874729
MATS8are,0.3494715979811602
NsssssAs,0
RotRatio,0.14705882352941177
SM1_Dzpe,1.7771572827417383
SM1_Dzse,1.6632629804309458
SMR_VSA1,14.824375627730198
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,110.21583465082267
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,260.5509170266195
SpAD_Dzi,254.7344813012023
SpAD_Dzm,260.5923885946893
SpAD_Dzp,345.6696469031849
SpAD_Dzv,311.9194735114048
SpAbs_Dt,739.2061904138457
SpDiam_A,4.969305030471009
SpDiam_D,259.57215989279564
SpMAD_Dt,23.845360981091794
SpMax_Dt,369.60309520692283
SsssssAs,0
VE1_Dzpe,5.468675241303029
VE1_Dzse,5.468885809593299
VE2_Dzpe,0.17640887875171063
VE2_Dzse,0.1764156712772032
VE3_Dzpe,2.8304385123597187
VE3_Dzse,2.8304770160607386
VMcGowan,290.58000000000055
VR1_Dzpe,204.9530630401097
VR1_Dzse,204.92689183482392
VR2_Dzpe,6.61138913032612
VR2_Dzse,6.610544897897546
VR3_Dzpe,6.454183103634035
VR3_Dzse,6.45405540182764
mZagreb1,9.972222222222221
mZagreb2,6.777777777777778
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,14
nBondsKS,35
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1569244328922495
AATSC1are,0.013509329308282858
AATSC2are,0.03482539771192887
AATSC3are,-0.008338094443826672
AATSC4are,-0.028843449552143876
AATSC5are,-0.03966404158790169
AATSC6are,-0.021563979608253205
AATSC7are,0.007715223858322576
AATSC8are,0.054840632325141775
AETA_beta,1.4919354838709677
BCUTdv-1h,7.004123879933585
BCUTdv-1l,2.7519931079006987
BCUTpe-1h,3.553261030788032
BCUTpe-1l,2.224111171766414
BCUTse-1h,3.7571590066111837
BCUTse-1l,2.4194244626198707
ETA_alpha,14.366666666666669
ETA_dBeta,6.75
ETA_eta_B,0.478652816597549
ETA_eta_F,39.01242285265873
ETA_eta_L,5.3920600004349675
ETA_eta_R,59.70931338931972
ETA_psi_1,0.537406483790524
LabuteASA,175.05200049763747
LogEE_DzZ,130.32960597874757
LogEE_Dzi,127.41696386627098
LogEE_Dzm,130.35018876285883
LogEE_Dzp,171.23050394687294
LogEE_Dzv,155.29294243553647
PEOE_VSA1,5.106527394840706
PEOE_VSA2,19.47595510062875
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.34148838068032
PEOE_VSA7,48.03767400930054
PEOE_VSA8,12.13273413692322
PEOE_VSA9,27.077073747279286
SM1_Dzare,1.9855746859004189
SpAD_Dzpe,258.86951710893004
SpAD_Dzse,260.7933567307514
SpAbs_DzZ,258.9806405289237
SpAbs_Dzi,253.31584879781053
SpAbs_Dzm,259.0265490947777
SpAbs_Dzp,349.42702466998713
SpAbs_Dzv,313.53883114609334
SpDiam_Dt,538.347370219707
SpMAD_DzZ,8.404868291181275
SpMAD_Dzi,8.217241332296847
SpMAD_Dzm,8.406206083699654
SpMAD_Dzp,11.150633771070481
SpMAD_Dzv,10.061918500367897
SpMax_DzZ,130.32960597874757
SpMax_Dzi,127.41696386627098
SpMax_Dzm,130.35018876285883
SpMax_Dzp,171.23050394687294
SpMax_Dzv,155.29294243553647
VE1_Dzare,5.468683208138701
VE2_Dzare,0.17640913574640973
VE3_Dzare,2.830439969171381
VR1_Dzare,204.94204570381396
VR2_Dzare,6.611033732381095
VR3_Dzare,6.454129346777399
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4634408602150538
AETA_dBeta,0.21774193548387097
AETA_eta_B,0.015440413438630613
AETA_eta_F,1.2584652533115719
AETA_eta_L,0.17393741936886992
AETA_eta_R,1.9261068835264425
BCUTare-1h,3.6077619062690154
BCUTare-1l,2.1755282881060074
ETA_beta_s,19.75
ETA_dPsi_A,0.17659351620947594
ETA_dPsi_B,0.0
ETA_eta_BR,0.822652816597549
ETA_eta_FL,9.54350074534058
ETA_eta_RL,14.935560745775547
LogEE_Dzpe,129.49208620874703
LogEE_Dzse,130.45033200990568
PEOE_VSA10,5.824404497999927
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.24665316973557
SlogP_VSA1,5.559266895052007
SlogP_VSA2,25.550221900348788
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,21.74584466546574
SlogP_VSA6,77.59094200561115
SlogP_VSA7,0.0
SlogP_VSA8,28.742351420432385
SlogP_VSA9,0.0
SpAD_Dzare,256.3978290787594
SpAbs_Dzpe,257.20701513475245
SpAbs_Dzse,259.2374010393804
SpDiam_DzZ,187.01564568224381
SpDiam_Dzi,182.9317587333683
SpDiam_Dzm,187.04205047829228
SpDiam_Dzp,239.92358980943624
SpDiam_Dzv,219.9027730201983
SpMAD_Dzpe,8.350629584159034
SpMAD_Dzse,8.412688926798431
SpMax_Dzpe,129.49208620874703
SpMax_Dzse,130.45033200990568
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6370967741935484
AETA_eta_BR,0.026537187632179
AETA_eta_FL,0.30785486275292195
AETA_eta_RL,0.4817922821217918
DetourIndex,5638
EState_VSA1,10.892616336769521
EState_VSA2,16.810104661432565
EState_VSA3,27.97816719646154
EState_VSA4,0.0
EState_VSA5,40.965302058561015
EState_VSA6,48.55024262443742
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,5.106527394840706
ETA_beta_ns,26.5
ETA_shape_p,0.11600928074245936
ETA_shape_x,0.0
ETA_shape_y,0.3689095127610208
GhoseFilter,True
LogEE_Dzare,128.26296533569908
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,254.54548161830542
SpDiam_Dzpe,185.89942249748532
SpDiam_Dzse,187.17608091998915
SpMAD_Dzare,8.270897712218046
SpMax_Dzare,128.26296533569908
TopoPSA(NO),115.32999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.376802091206853
VSA_EState9,82.62319790879312
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8548387096774194
EState_VSA10,19.703392636909214
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03655913978494616
FilterItLogS,-5.00885195889401
SpDiam_Dzare,184.2893273398588
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6789855072463767
ETA_epsilon_2,0.8623655913978491
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5641414141414134
ETA_epsilon_5,0.8447916666666663
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.23645677161419343
ETA_dEpsilon_B,0.11484409310496335
ETA_dEpsilon_C,-0.12161267850923008
ETA_dEpsilon_D,0.0175739247311828
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7741935483870968
MDEDescriptor,"0.0,0.0,0.0,0.0,18.97184207712905,29.890762917393495,0.0,8.727081235333785,0.0,0.0,1.2610281724649959,0.0,0.0,0.0,0.0,0.0,0.0,0.5345224838248487,0.14285714285714285"
APolDescriptor,57.79189499999997
BCUTDescriptor,"11.850000000000014,15.99895124513889,-0.3278021432113531,0.29074889217941907,3.788593558901537,11.633129254524231"
BPolDescriptor,22.870104999999995
TPSADescriptor,115.32999999999998
ALOGPDescriptor,"5.711099999999999,32.61666320999999,105.67909999999999"
XLogPDescriptor,4.971000000000002
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,413.1011707
ChiPathDescriptor,"21.957454678884094,14.935560745775549,13.673595227052308,11.415691480059598,9.453002963226002,7.774156669694071,5.3904256056688915,4.225667765202413,15.856396207732777,9.272885883956247,6.702447544961817,4.716663334685465,3.221620331707448,2.192675484866048,1.2112351154823777,0.753863003209311"
ChiChainDescriptor,"0.0,0.0,0.0,0.2953609211626514,0.47807632599916855,0.0,0.0,0.0,0.09583333333333333,0.12130607876363395"
AtomCountDescriptor,46
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.1437681095608725,0.0,0.6552032762302186,0.0,0.7135874330055003,0.0,0.09150311537305096,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,17,3,0,0,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"63.5082098994047,2.048651932238861,22.10397468472315,12.29650970159496,9.80746498312816"
FractionalPSADescriptor,0.2791810049934578
WienerNumbersDescriptor,"2738.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.190883610127184,7.746461560895325,10.861446512749872,1.4189050355270012,1.851443235129417,2.109725148773864"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,31
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.134948096885815,10.950520833333334,5.7421875"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,1471.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"35.95228608153417,37.1002907246136,53.618477253711795,57.979286923756085,54.532476631594385"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5027489522990649,-0.26243151995866587,0.10189537229010466,-0.12603910895674694,0.05286794031159364"
EccentricConnectivityIndexDescriptor,718
AutocorrelationDescriptorPolarizability,"2104.4654188322,2503.4262728542744,3542.282733300925,3806.262425533352,3446.685287928786"
