DLiP-ID,C0017Y
AATSC5v,3.0789003366485432
AATSC6Z,0.6359789425959044
AATSC6c,1.2495660983979534e-05
AATSC6d,0.013009747865293063
AATSC6i,0.03924925335001908
AATSC6m,3.0906324557189975
AATSC6p,0.02318608887229512
AATSC6s,-0.028916498045109408
AATSC6v,5.348831783060282
AATSC7Z,-0.2084901949766815
AATSC7c,-0.0023037004886597785
AATSC7d,-0.03507613642748778
AATSC7i,-0.2472982753725524
AATSC7m,-1.0652349179637002
AATSC7p,-0.028146667719161134
AATSC7s,0.03133174754796378
AATSC7v,-4.656484436667797
AATSC8Z,-0.3303971698248326
AATSC8c,0.0001318100657121949
AATSC8d,-0.007977771093828322
AATSC8i,0.01032716847061119
AATSC8m,-1.6193656695025718
AATSC8p,-0.014842842281163112
AATSC8s,-0.025564515230651945
AATSC8v,-3.465669766048637
ATS0are,219.62980000000002
ATS1are,244.07899999999998
ATS2are,394.15
ATS3are,489.03499999999997
ATS4are,471.80100000000004
ATS5are,426.742
ATS6are,334.279
ATS7are,302.76800000000003
ATS8are,297.4769
ATSC0dv,110.27027027027029
ATSC0pe,2.904897297297295
ATSC0se,1.6111359999999995
ATSC1dv,16.688093498904305
ATSC1pe,-0.1444106647187734
ATSC1se,-0.14845599999999898
ATSC2dv,-19.413440467494517
ATSC2pe,-0.9965115412710006
ATSC2se,-0.5032279999999985
ATSC3dv,-29.065741417092774
ATSC3pe,-0.270939883126369
ATSC3se,0.055356000000000155
ATSC4dv,-22.463842220598973
ATSC4pe,-0.2940048210372527
ATSC4se,-0.04941200000000078
ATSC5dv,12.452154857560265
ATSC5pe,0.04462169466764061
ATSC5se,-0.0704440000000009
ATSC6dv,11.441197954711468
ATSC6pe,0.09750693937180403
ATSC6se,-0.055220000000000435
ATSC7dv,-7.81227173119065
ATSC7pe,0.07737406866325784
ATSC7se,0.02727999999999969
ATSC8dv,-13.10226442658875
ATSC8pe,0.06510913075237432
ATSC8se,0.08238799999999988
AXp-0dv,0.560614005947947
AXp-1dv,0.30938784102537453
AXp-2dv,0.1668318094041211
AXp-3dv,0.09096795308855263
AXp-4dv,0.04879945919444775
AXp-5dv,0.027136218606918762
AXp-6dv,0.015164004444952004
AXp-7dv,0.008248648699492246
BertzCT,726.0896355294242
ECIndex,436
ETA_eta,12.110741324662662
GATS1dv,0.7492081447963799
GATS1pe,0.9649434219479962
GATS1se,1.0524743936051237
GATS2dv,1.0839843749999998
GATS2pe,1.163854614807055
GATS2se,1.171865457043974
GATS3dv,1.0836463501063074
GATS3pe,0.9058437745728041
GATS3se,0.7990036933305639
GATS4dv,0.9853837876614058
GATS4pe,0.7854658280340893
GATS4se,0.6431455968895511
GATS5dv,0.9467647058823527
GATS5pe,0.9132632683669332
GATS5se,0.9129109398585842
GATS6dv,0.9428245436105473
GATS6pe,0.8665069830335688
GATS6se,0.8841742506636568
GATS7dv,0.9762726244343889
GATS7pe,0.7419274612318605
GATS7se,0.6327330052068373
GATS8dv,1.037024221453287
GATS8pe,0.9409100491664646
GATS8se,0.8732740712873693
LogEE_A,3.9287087055126664
LogEE_D,96.74106742888964
MATS1dv,0.14357717445952733
MATS1pe,-0.047163453844808585
MATS1se,-0.08741836306486285
MATS2dv,-0.10178079044117644
MATS2pe,-0.19832309917920543
MATS2se,-0.18057363717277697
MATS3dv,-0.11750236239073943
MATS3pe,-0.041578209990346705
MATS3se,0.015316379923443722
MATS4dv,-0.09192073170731703
MATS4pe,-0.0456679525485704
MATS4se,-0.013838470828400413
MATS5dv,0.05570915032679739
MATS5pe,0.00757801984595136
MATS5se,-0.021570105399751346
MATS6dv,0.0661891480730223
MATS6pe,0.021413047118937982
MATS6se,-0.021864418475000386
MATS7dv,-0.050410067873303155
MATS7pe,0.018952348446483247
MATS7se,0.012047877541541508
MATS8dv,-0.0862024221453287
MATS8pe,0.01626082825027394
MATS8se,0.03709909422575731
MAXaaCH,2.1167711202938477
MAXaaNH,3.267137132248063
MAXaaaC,1.2315052395562858
MAXaasC,1.1876738735617707
MAXaasN,1.9613423301419333
MAXdsCH,2.115624606324011
MDEC-22,18.808833924033177
MDEC-23,15.700111120508137
MDEC-33,2.701599969404812
MDEN-23,0.12499999999999997
MINaaCH,1.9773004062736206
MINaaNH,3.267137132248063
MINaaaC,1.1537030382502966
MINaasC,1.143028628117914
MINaasN,1.9613423301419333
MINdsCH,2.096130007558579
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.5357142857142858
SM1_Dzi,0.6236333567935969
SM1_Dzm,0.5342659360630688
SM1_Dzp,-2.118657900702788
SM1_Dzv,-1.0376437345448832
SddssSe,0
SpAD_Dt,356.00222690034013
SpAbs_A,26.63926101193566
SpAbs_D,193.48213485777924
SpMAD_A,1.331963050596783
SpMAD_D,9.674106742888963
SpMax_A,2.400677462581419
SpMax_D,96.74106742888964
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,39.9
TpiPC10,8.71335087764546
VAdjMat,5.459431618637297
VE1_DzZ,4.398652212534984
VE1_Dzi,4.399124389649171
VE1_Dzm,4.398632800444946
VE1_Dzp,4.362710125684639
VE1_Dzv,4.377988948496939
VE2_DzZ,0.21993261062674918
VE2_Dzi,0.21995621948245855
VE2_Dzm,0.2199316400222473
VE2_Dzp,0.21813550628423192
VE2_Dzv,0.21889944742484696
VE3_DzZ,2.1744453592270783
VE3_Dzi,2.174552699328104
VE3_Dzm,2.174440946026867
VE3_Dzp,2.1662406332745787
VE3_Dzv,2.169736655330555
VR1_DzZ,104.81370066896298
VR1_Dzi,104.76032886448581
VR1_Dzm,104.81501080300708
VR1_Dzp,107.01791483634716
VR1_Dzv,106.1464278078983
VR2_DzZ,5.240685033448149
VR2_Dzi,5.238016443224291
VR2_Dzm,5.240750540150354
VR2_Dzp,5.350895741817358
VR2_Dzv,5.3073213903949155
VR3_DzZ,5.345331675476333
VR3_Dzi,5.344822339412607
VR3_Dzm,5.345344175043162
VR3_Dzp,5.366143429384361
VR3_Dzv,5.357966715838656
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.11805555555555554
Xch-7dv,0.1356259239369303
Xpc-4dv,0.9294765920015949
Xpc-5dv,1.1797779052792106
Xpc-6dv,1.296612496878672
Zagreb1,102.0
Zagreb2,118.0
fragCpx,104.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,22
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,3
naHRing,2
AATS0are,5.935940540540541
AATS1are,6.258435897435897
AATS2are,6.15859375
AATS3are,5.891987951807229
AATS4are,5.7536707317073175
AATS5are,5.689893333333334
AATS6are,5.763431034482759
AATS7are,5.822461538461539
AATS8are,5.832880392156863
AATSC0dv,2.98027757487217
AATSC0pe,0.07851073776479175
AATSC0se,0.0435442162162162
AATSC1dv,0.42789983330523856
AATSC1pe,-0.0037028375568916258
AATSC1se,-0.0038065641025640763
AATSC2dv,-0.30333500730460183
AATSC2pe,-0.015570492832359385
AATSC2se,-0.007862937499999976
AATSC3dv,-0.3501896556276238
AATSC3pe,-0.0032643359412815546
AATSC3se,0.0006669397590361464
AATSC4dv,-0.2739492953731582
AATSC4pe,-0.0035854246467957643
AATSC4se,-0.0006025853658536681
AATSC5dv,0.16602873143413685
AATSC5pe,0.0005949559289018749
AATSC5se,-0.0009392533333333452
AATSC6dv,0.19726203370192186
AATSC6pe,0.0016811541271000694
AATSC6se,-0.0009520689655172489
AATSC7dv,-0.15023599483058941
AATSC7pe,0.0014879628589088045
AATSC7se,0.0005246153846153787
AATSC8dv,-0.25690714561938727
AATSC8pe,0.0012766496225955748
AATSC8se,0.0016154509803921544
AETA_eta,0.6055370662331331
ATSC0are,2.942999999999998
ATSC1are,-0.19580000000000203
ATSC2are,-1.0118000000000018
ATSC3are,-0.14380000000000004
ATSC4are,-0.21999999999999864
ATSC5are,-0.024999999999998513
ATSC6are,0.028600000000000528
ATSC7are,0.0744000000000002
ATSC8are,0.13150000000000012
BCUTZ-1h,8.006066687258041
BCUTZ-1l,5.673160128163895
BCUTc-1h,0.4825828059002791
BCUTc-1l,-0.3465092078257544
BCUTd-1h,3.2401868711542243
BCUTd-1l,0.9879367123099159
BCUTi-1h,14.551317944171196
BCUTi-1l,10.933963294973433
BCUTm-1h,16.00204099667583
BCUTm-1l,11.68451210726304
BCUTp-1h,2.0142830007459587
BCUTp-1l,0.788101961054055
BCUTs-1h,6.002694756857876
BCUTs-1l,1.3736329458240089
BCUTv-1h,20.916365378359796
BCUTv-1l,14.708161637850308
BalabanJ,1.3748366865829256
Diameter,13
ETA_beta,27.5
GATS1are,1.0070414804359762
GATS2are,1.19016628440367
GATS3are,0.8760915220515088
GATS4are,0.7363541433579474
GATS5are,0.9044240570846079
GATS6are,0.8627649478013291
GATS7are,0.7131733709715361
GATS8are,0.9210889248665829
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,178.00111345017007
MATS1are,-0.06311891755316902
MATS2are,-0.19875870710159751
MATS3are,-0.021781724246629764
MATS4are,-0.03373030672202728
MATS5are,-0.0041907350775849846
MATS6are,0.006199397752703786
MATS7are,0.017987924409942818
MATS8are,0.032416568394262275
MAXssCH2,0.6313912806603101
MINssCH2,0.1618968243374741
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,0.5810893512851898
SM1_Dzse,0.5290207864431083
SMR_VSA1,9.67362704263206
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,6.606881964512918
SMR_VSA7,66.11563610900288
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,142.56399271428475
SpAD_Dzi,140.90389791629224
SpAD_Dzm,142.5769964532297
SpAD_Dzp,167.52822677607247
SpAD_Dzv,158.22729029287163
SpAbs_Dt,356.0022269003404
SpDiam_A,4.674385447809957
SpDiam_D,150.9423221362474
SpMAD_Dt,17.800111345017008
SpMax_Dt,178.00111345017007
SsssssAs,0
VE1_Dzpe,4.3991817877288035
VE1_Dzse,4.398572872888738
VE2_Dzpe,0.21995908938644018
VE2_Dzse,0.2199286436444369
VE3_Dzpe,2.174565746857589
VE3_Dzse,2.1744273218015318
VMcGowan,211.3899999999997
VR1_Dzpe,104.7755281183197
VR1_Dzse,104.81936719377758
VR2_Dzpe,5.238776405915985
VR2_Dzse,5.240968359688879
VR3_Dzpe,5.34496741485773
VR3_Dzse,5.345385736840543
mZagreb1,5.055555555555555
mZagreb2,4.5555555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,31
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.07954054054054048
AATSC1are,-0.0050205128205128725
AATSC2are,-0.01580937500000003
AATSC3are,-0.0017325301204819282
AATSC4are,-0.002682926829268276
AATSC5are,-0.0003333333333333135
AATSC6are,0.0004931034482758711
AATSC7are,0.0014307692307692346
AATSC8are,0.002578431372549022
AETA_beta,1.375
BCUTdv-1h,5.004052148845844
BCUTdv-1l,1.895708420199919
BCUTpe-1h,3.453653274323226
BCUTpe-1l,2.2225535756875066
BCUTse-1h,3.6673774634741916
BCUTse-1l,2.418457420961363
ETA_alpha,9.633333333333333
ETA_dBeta,2.5
ETA_eta_B,0.04970891941738742
ETA_eta_F,17.233888406053694
ETA_eta_L,4.136760085219967
ETA_eta_R,29.344629730716356
ETA_psi_1,0.618843683083512
LabuteASA,117.37334092345053
LogEE_DzZ,71.30619627580107
LogEE_Dzi,70.4537699976395
LogEE_Dzm,71.31266387319266
LogEE_Dzp,83.44631470293082
LogEE_Dzv,78.95799858625409
PEOE_VSA1,10.090505915787915
PEOE_VSA2,0.0
PEOE_VSA3,4.567099647791355
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.351141419052592
PEOE_VSA7,17.193270051855603
PEOE_VSA8,29.232502640617355
PEOE_VSA9,0.0
SM1_Dzare,0.6570497906002791
SpAD_Dzpe,142.05313092388803
SpAD_Dzse,142.63788825145912
SpAbs_DzZ,142.1354212857133
SpAbs_Dzi,140.4049912308574
SpAbs_Dzm,142.1495837043792
SpAbs_Dzp,169.01128730656444
SpAbs_Dzv,158.95364090705309
SpDiam_Dt,257.8707073447097
SpMAD_DzZ,7.128199635714237
SpMAD_Dzi,7.045194895814612
SpMAD_Dzm,7.1288498226614845
SpMAD_Dzp,8.376411338803624
SpMAD_Dzv,7.911364514643582
SpMax_DzZ,71.30619627580107
SpMax_Dzi,70.4537699976395
SpMax_Dzm,71.31266387319266
SpMax_Dzp,83.44631470293082
SpMax_Dzv,78.95799858625409
VE1_Dzare,4.4001360862019325
VE2_Dzare,0.22000680431009662
VE3_Dzare,2.174782649688136
VR1_Dzare,104.70879266746307
VR2_Dzare,5.235439633373153
VR3_Dzare,5.3443302745422745
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48166666666666663
AETA_dBeta,0.125
AETA_eta_B,0.002485445970869371
AETA_eta_F,0.8616944203026847
AETA_eta_L,0.20683800426099835
AETA_eta_R,1.4672314865358178
BCUTare-1h,3.512148109167801
BCUTare-1l,2.172705680916259
ETA_beta_s,12.5
ETA_dPsi_A,0.09515631691648796
ETA_dPsi_B,0.0
ETA_eta_BR,0.3077089194173874
ETA_eta_FL,5.7277445577357415
ETA_eta_RL,9.864504642955708
LogEE_Dzpe,71.04935068308312
LogEE_Dzse,71.3432735601287
PEOE_VSA10,6.606881964512918
PEOE_VSA11,18.93844354913873
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.567099647791355
SlogP_VSA2,16.69738788030083
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,54.98873312560889
SlogP_VSA7,0.0
SlogP_VSA8,23.05496514574882
SlogP_VSA9,0.0
SpAD_Dzare,141.29093934037527
SpAbs_Dzpe,141.58825944285982
SpAbs_Dzse,142.2146716223046
SpDiam_DzZ,112.05032208047865
SpDiam_Dzi,110.91934607385734
SpDiam_Dzm,112.0585355773743
SpDiam_Dzp,128.3561612372371
SpDiam_Dzv,122.20994054999903
SpMAD_Dzpe,7.102656546194401
SpMAD_Dzse,7.131894412572956
SpMax_Dzpe,71.04935068308312
SpMax_Dzse,71.3432735601287
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.015385445970869372
AETA_eta_FL,0.28638722788678705
AETA_eta_RL,0.4932252321477854
DetourIndex,1735
EState_VSA1,0.0
EState_VSA2,6.606881964512918
EState_VSA3,6.544756405912575
EState_VSA4,11.080152209313258
EState_VSA5,10.949675706161791
EState_VSA6,0.0
EState_VSA7,47.42309863647702
EState_VSA8,29.26875287153819
EState_VSA9,5.106527394840706
ETA_beta_ns,15.0
ETA_shape_p,0.03460207612456748
ETA_shape_x,0.0
ETA_shape_y,0.24913494809688583
GhoseFilter,True
LogEE_Dzare,70.6670373405155
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,140.76529950789507
SpDiam_Dzpe,111.7182203512256
SpDiam_Dzse,112.09825076942806
SpMAD_Dzare,7.064546967018764
SpMax_Dzare,70.6670373405155
TopoPSA(NO),39.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9613423301419333
VSA_EState9,40.20532433652473
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.018333333333333358
FilterItLogS,-3.5700906658029963
SpDiam_Dzare,111.22956011948688
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5585585585585587
ETA_epsilon_2,0.778333333333333
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.4875816993464055
ETA_epsilon_5,0.7348484848484845
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.11570141570141557
ETA_dEpsilon_B,0.07097685921215324
ETA_dEpsilon_C,-0.044724556489262324
ETA_dEpsilon_D,0.04348484848484846
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.85
MDEDescriptor,"0.0,0.0,0.0,0.0,18.808833924033177,15.700111120508137,0.0,2.701599969404812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999999999997,0.0"
APolDescriptor,44.257480999999984
BCUTDescriptor,"11.98831843877783,15.994919945771995,-0.40629879530575436,0.06279082868330939,4.1244592561390485,9.999689322996844"
BPolDescriptor,21.224518999999997
TPSADescriptor,39.9
ALOGPDescriptor,"1.0163000000000009,1.0328656900000017,78.03829999999999"
XLogPDescriptor,4.026000000000001
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,265.1340883
ChiPathDescriptor,"13.7862462825598,9.864504642955708,8.298597990590965,7.090574136054733,5.882864148995842,4.584267513131314,2.938397954231747,2.1188371603667524,11.419386900145486,7.192125423703068,5.317884623225096,3.8690479612801787,2.6562849329380565,1.7564463440641644,0.94477222237766,0.5541038194226476"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.37079081189859814,0.5135643523239186,0.0,0.0,0.036084391824351615,0.1295614878436971,0.1504047997855845"
AtomCountDescriptor,37
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"0.8776643872851507,0.0,0.13608276348795434,0.0,0.4905626121623441,0.0,0.04488959454956774,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,3,2,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"41.260134871689765,2.0630067435844883,8.942719112805438,2.440654338071054,6.502064774734383"
FractionalPSADescriptor,0.15048989081650277
WienerNumbersDescriptor,"933.0,27.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.2467074990255496,3.5563698315153216,4.19389594245842,1.0203617151079405,1.3025398251335825,1.2893469961412463"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,2,9,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,7.319857312722949,3.814404432132964"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1141.03
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"21.494429638093905,23.163001643034793,30.32918357621524,28.2181893297884,22.162729753806467"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.2627639865006509,-0.1253621198834434,-0.08262552740286677,0.10983792840782866,-0.023925241181932115"
EccentricConnectivityIndexDescriptor,436
AutocorrelationDescriptorPolarizability,"1309.1366729771705,1508.096258374679,2018.967212788514,1807.1062634702344,1374.1072370699285"
