DLiP-ID,T0039U
AATSC4s,-0.32147781156618954
AATSC4v,-2.489975927212237
AATSC5Z,-1.3342261876392105
AATSC5c,0.0011879678547999694
AATSC5d,0.025120662427991776
AATSC5i,0.0911262614894013
AATSC5m,-6.13666176084532
AATSC5p,0.015073730366899409
AATSC5s,0.12372541129457022
AATSC5v,-2.547128614742975
AATSC6Z,-1.0569291531229246
AATSC6c,-0.00036644911571784414
AATSC6d,-0.031061479850407185
AATSC6i,0.13068319276502022
AATSC6m,-4.650846701195346
AATSC6p,0.005576762223516521
AATSC6s,-0.16645441785007048
AATSC6v,0.8775654717834147
AATSC7Z,-0.6357170319108036
AATSC7c,-0.0003455786356064019
AATSC7d,-0.01608821781832162
AATSC7i,-0.1346729605122471
AATSC7m,-2.919412709751494
AATSC7p,-0.026318304628667435
AATSC7s,-0.036999174909896584
AATSC7v,-3.8337022556223825
AATSC8Z,0.08210828003215531
AATSC8c,0.0005422990993263375
AATSC8d,0.03400090874139317
AATSC8i,-0.04981802176074554
AATSC8m,0.5248353282164214
AATSC8p,0.003474065554265909
AATSC8s,-0.04727321157282213
AATSC8v,1.62718391582396
ATS0are,314.9633999999999
ATS1are,332.12080000000003
ATS2are,599.126
ATS3are,779.407
ATS4are,797.6800000000001
ATS5are,783.9499999999999
ATS6are,672.383
ATS7are,654.2579999999999
ATS8are,652.6859999999999
ATSC0dv,199.2592592592593
ATSC0pe,6.301874509803917
ATSC0se,4.291638627450979
ATSC1dv,15.765432098765428
ATSC1pe,0.2633696270665119
ATSC1se,0.41953940676662665
ATSC2dv,23.87654320987654
ATSC2pe,2.0507847366397534
ATSC2se,1.794958792003072
ATSC3dv,-34.04938271604939
ATSC3pe,-0.41626739715494065
ATSC3se,-0.4164636139946188
ATSC4dv,-51.975308641975325
ATSC4pe,-1.5383575932333742
ATSC4se,-1.6124192610534478
ATSC5dv,-61.87654320987656
ATSC5pe,-1.3610395232602859
ATSC5se,-0.198545625913122
ATSC6dv,-13.419753086419759
ATSC6pe,-1.7918234525182621
ATSC6se,-1.329578686658979
ATSC7dv,9.32098765432099
ATSC7pe,-0.6816234525182617
ATSC7se,-0.6576230199923082
ATSC8dv,14.098765432098773
ATSC8pe,-0.12243717800845781
ATSC8se,-0.42536549058054396
AXp-0dv,0.5916820512758909
AXp-1dv,0.3710422953872786
AXp-2dv,0.2196003014279037
AXp-3dv,0.13440923603306815
AXp-4dv,0.08389455194318657
AXp-5dv,0.050417928865106286
AXp-6dv,0.033883769494263485
AXp-7dv,0.020387687357334892
BertzCT,840.8001374163173
ECIndex,704
ETA_eta,22.787321431885058
GATS1dv,0.6686189240373148
GATS1pe,0.5964382882324274
GATS1se,0.540509118471264
GATS2dv,0.893073762473097
GATS2pe,0.731436502815255
GATS2se,0.6846915454192886
GATS3dv,1.0653607109665426
GATS3pe,1.011650257210273
GATS3se,1.0291585443025395
GATS4dv,1.2452805529739774
GATS4pe,1.3837369667047408
GATS4se,1.5338525880346128
GATS5dv,1.4341454422562905
GATS5pe,1.671193686287744
GATS5se,1.7544671153841718
GATS6dv,1.0722794863129432
GATS6pe,1.240013440247358
GATS6se,1.2811131184920217
GATS7dv,0.8858567083474145
GATS7pe,0.9525953514779126
GATS7se,0.9641163254451167
GATS8dv,0.9603751267320039
GATS8pe,1.0288533253665635
GATS8se,1.0724265123385242
LogEE_A,4.211460488228713
LogEE_D,164.82108027484878
MATS1dv,0.07613453040611626
MATS1pe,0.04021520107694456
MATS1se,0.09406843541236523
MATS2dv,0.06432792017217763
MATS2pe,0.17470160564868056
MATS2se,0.22453182581495224
MATS3dv,-0.06808492100371746
MATS3pe,-0.0263186042178238
MATS3se,-0.03866465366855409
MATS4dv,-0.1039294842007435
MATS4pe,-0.09726302112178907
MATS4se,-0.14969766914125424
MATS5dv,-0.13088574149743462
MATS5pe,-0.09103026183256635
MATS5se,-0.01949943303187045
MATS6dv,-0.03122507603920244
MATS6pe,-0.13182657136563172
MATS6se,-0.14363768270422075
MATS7dv,0.02168807029401825
MATS7pe,-0.05014784385236252
MATS7se,-0.07104464567043281
MATS8dv,0.03280500168976007
MATS8pe,-0.009007848045439073
MATS8se,-0.04595328879922427
MAXaaCH,1.9758752009374303
MAXaasC,1.08470441952623
MAXdssC,-0.44877467036197083
MAXsssN,1.308977229780801
MDEC-22,21.684725755672694
MDEC-23,14.394850357793839
MDEC-33,1.4075355588178853
MDEN-23,0.1111111111111111
MDEO-11,0.814325284978472
MDEO-12,0.814325284978472
MINaaCH,1.7163581833771713
MINaasC,0.7157295521119547
MINdssC,-0.44877467036197083
MINsssN,1.308977229780801
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9107142857142856
SM1_Dzi,1.0561354191587082
SM1_Dzm,1.9074213757920884
SM1_Dzp,-4.941402762685762
SM1_Dzv,-2.0770482935474925
SddssSe,0
SpAD_Dt,507.37998099698643
SpAbs_A,34.74264949975307
SpAbs_D,329.64216054969756
SpMAD_A,1.2867647962871507
SpMAD_D,12.208968909248059
SpMax_A,2.4416132193352986
SpMax_D,164.82108027484878
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,84.94999999999999
TpiPC10,7.361176870511156
VAdjMat,5.857980995127572
VE1_DzZ,5.112002178567591
VE1_Dzi,5.122005767234165
VE1_Dzm,5.112014587099288
VE1_Dzp,5.1388021653437015
VE1_Dzv,5.134622876263918
VE2_DzZ,0.1893334140210219
VE2_Dzi,0.18970391730496908
VE2_Dzm,0.1893338735962699
VE2_Dzp,0.1903260061238408
VE2_Dzv,0.19017121763940437
VE3_DzZ,2.6248429162527955
VE3_Dzi,2.6267978867600728
VE3_Dzm,2.6248453435828716
VE3_Dzp,2.6300717835569807
VE3_Dzv,2.6292581718756955
VR1_DzZ,159.65573208207158
VR1_Dzi,159.2637857655779
VR1_Dzm,159.65457160643183
VR1_Dzp,157.76448594328883
VR1_Dzv,158.17389969410544
VR2_DzZ,5.913175262298948
VR2_Dzi,5.898658732058441
VR2_Dzm,5.913132281719697
VR2_Dzp,5.843129109010698
VR2_Dzv,5.858292581263164
VR3_DzZ,6.066271595579603
VR3_Dzi,6.063813630532681
VR3_Dzm,6.06626432694075
VR3_Dzp,6.054355098699235
VR3_Dzv,6.056946831762393
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.2143671600387302
Xch-7dv,0.3037622032887118
Xpc-4dv,2.411933306504004
Xpc-5dv,3.7586059079665284
Xpc-6dv,4.698952401756365
Zagreb1,136.0
Zagreb2,155.0
fragCpx,139.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,29
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.175752941176469
AATS1are,6.266430188679246
AATS2are,6.30658947368421
AATS3are,6.0891171875
AATS4are,6.2318750000000005
AATS5are,6.47892561983471
AATS6are,6.1125727272727275
AATS7are,5.947799999999999
AATS8are,5.93350909090909
AATSC0dv,3.9070442992011625
AATSC0pe,0.12356616685890033
AATSC0se,0.08414977700884273
AATSC1dv,0.2974609829955741
AATSC1pe,0.00496923824653796
AATSC1se,0.007915837863521258
AATSC2dv,0.2513320337881741
AATSC2pe,0.021587207754102666
AATSC2se,0.018894303073716548
AATSC3dv,-0.26601080246913583
AATSC3pe,-0.003252089040272974
AATSC3se,-0.0032536219843329593
AATSC4dv,-0.4060570987654322
AATSC4pe,-0.012018418697135736
AATSC4se,-0.012597025476980061
AATSC5dv,-0.5113763901642691
AATSC5pe,-0.01124826052281228
AATSC5se,-0.0016408729414307604
AATSC6dv,-0.12199775533108871
AATSC6pe,-0.01628930411380238
AATSC6se,-0.012087078969627081
AATSC7dv,0.0847362514029181
AATSC7pe,-0.006196576841075107
AATSC7se,-0.005978391090839166
AATSC8dv,0.12817059483726156
AATSC8pe,-0.0011130652546223437
AATSC8se,-0.0038669590052776725
AETA_eta,0.8439748678475948
ATSC0are,6.725274509803919
ATSC1are,-0.045575470972703085
ATSC2are,2.5654533640907347
ATSC3are,-0.36019092656670487
ATSC4are,-2.0742379853902344
ATSC5are,-1.0020708958093019
ATSC6are,-1.872654825067281
ATSC7are,-0.7727214917339483
ATSC8are,-0.20588619761630206
BCUTZ-1h,16.013122652371315
BCUTZ-1l,5.695009677815215
BCUTc-1h,0.45063676250920076
BCUTc-1l,-0.4943692523682654
BCUTd-1h,4.0437481101055965
BCUTd-1l,0.9715277525994301
BCUTi-1h,14.548115681106287
BCUTi-1l,10.320174163171231
BCUTm-1h,32.06654405058342
BCUTm-1l,11.706019918467012
BCUTp-1h,2.9544121504438285
BCUTp-1l,0.7413956208797291
BCUTs-1h,7.014575097773235
BCUTs-1l,0.29666786494206765
BCUTv-1h,24.441824200530476
BCUTv-1l,14.699975198041187
BalabanJ,1.4115874326007498
Diameter,16
ETA_beta,33.25
GATS1are,0.6387689038049903
GATS2are,0.7125398835101509
GATS3are,1.0095893654752774
GATS4are,1.438147034689888
GATS5are,1.7042347140304166
GATS6are,1.2497800088473552
GATS7are,0.9465412884961325
GATS8are,1.029643675294119
HybRatio,0.4
Lipinski,True
LogEE_Dt,253.68999049849322
MATS1are,-0.00652101885439204
MATS2are,0.20478619615083568
MATS3are,-0.02133943708836143
MATS4are,-0.12288780124872814
MATS5are,-0.06280196586792679
MATS6are,-0.12909969283404
MATS7are,-0.053270953030828724
MATS8are,-0.014193670138904584
MAXddssS,-3.5565882922843133
MAXssCH2,0.7656812861696
MAXsssCH,-0.7110146342487622
MINddssS,-3.5565882922843133
MINssCH2,-0.09858415380268548
MINsssCH,-0.7110146342487622
NsssssAs,0
RotRatio,0.27586206896551724
SM1_Dzpe,1.3688800489596087
SM1_Dzse,1.3458612912595438
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,9.289194512243443
SMR_VSA4,0.0
SMR_VSA5,37.477980927598786
SMR_VSA6,13.151638370425493
SMR_VSA7,65.98515960585142
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,250.08117724526883
SpAD_Dzi,280.0239073138522
SpAD_Dzm,250.12133416216813
SpAD_Dzp,362.2593616419848
SpAD_Dzv,331.0205731023184
SpAbs_Dt,507.37998099698666
SpDiam_A,4.81331512368742
SpDiam_D,250.89331181531855
SpMAD_Dt,18.791851148036535
SpMax_Dt,253.68999049849322
SsssssAs,0
VE1_Dzpe,5.120298486273853
VE1_Dzse,5.12013864164202
VE2_Dzpe,0.1896406846768094
VE2_Dzse,0.18963476450526
VE3_Dzpe,2.6264645084627936
VE3_Dzse,2.6264332901407923
VMcGowan,289.7700000000005
VR1_Dzpe,159.2778477421522
VR1_Dzse,159.2629960419424
VR2_Dzpe,5.899179546005637
VR2_Dzse,5.898629483034903
VR3_Dzpe,6.0639019202575035
VR3_Dzse,6.063808671931517
mZagreb1,8.118055555555555
mZagreb2,6.013888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,44
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1318681276432141
AATSC1are,-0.0008599145466547752
AATSC2are,0.02700477225358668
AATSC3are,-0.002813991613802382
AATSC4are,-0.016204984260861206
AATSC5are,-0.008281577651316544
AATSC6are,-0.017024134773338917
AATSC7are,-0.007024740833944985
AATSC8are,-0.001871692705602746
AETA_beta,1.2314814814814814
BCUTdv-1h,6.0285484461276155
BCUTdv-1l,0.6405605341589347
BCUTpe-1h,3.5370564179976838
BCUTpe-1l,2.2440479189612006
BCUTse-1h,3.7683017554011307
BCUTse-1l,2.4404973411995847
ETA_alpha,12.966666666666669
ETA_dBeta,-0.25
ETA_eta_B,0.35373348715394926
ETA_eta_F,24.555650841721526
ETA_eta_L,6.771410041415436
ETA_eta_R,47.342972273606584
ETA_psi_1,0.5629522431259049
LabuteASA,159.7824700747168
LogEE_DzZ,124.723154244848
LogEE_Dzi,140.0385785304787
LogEE_Dzm,124.7428197595925
LogEE_Dzp,180.42046413560152
LogEE_Dzv,165.27950340743172
PEOE_VSA1,4.736862953800049
PEOE_VSA2,9.77851570501903
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,42.87655654355964
PEOE_VSA8,18.93844354913873
PEOE_VSA9,12.359735571259707
SM1_Dzare,1.48960248380871
SpAD_Dzpe,275.0436194627658
SpAD_Dzse,274.2085415177995
SpAbs_DzZ,248.50554447771881
SpAbs_Dzi,279.1242364012355
SpAbs_Dzm,248.54832134201666
SpAbs_Dzp,365.7823310338887
SpAbs_Dzv,332.63605510841086
SpDiam_Dt,378.93296230276417
SpMAD_DzZ,9.262265823898845
SpMAD_Dzi,10.37125582643897
SpMAD_Dzm,9.263753117117338
SpMAD_Dzp,13.417013394147586
SpMAD_Dzv,12.260021226011792
SpMax_DzZ,124.723154244848
SpMax_Dzi,140.0385785304787
SpMax_Dzm,124.7428197595925
SpMax_Dzp,180.42046413560152
SpMax_Dzv,165.27950340743172
VE1_Dzare,5.119773379363191
VE2_Dzare,0.18962123627271077
VE3_Dzare,2.626361949238989
VR1_Dzare,159.32943751591117
VR2_Dzare,5.90109027836708
VR3_Dzare,6.0642257657977465
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48024691358024696
AETA_dBeta,-0.009259259259259259
AETA_eta_B,0.013101240264961083
AETA_eta_F,0.9094685496933899
AETA_eta_L,0.250792964496868
AETA_eta_R,1.7534434175409845
BCUTare-1h,3.5810976397319556
BCUTare-1l,2.1934413756580677
ETA_beta_s,16.75
ETA_dPsi_A,0.1510477568740951
ETA_dPsi_B,0.0
ETA_eta_BR,0.6117334871539493
ETA_eta_FL,6.289070033803711
ETA_eta_RL,13.060480075219147
LogEE_Dzpe,137.57250899245545
LogEE_Dzse,137.15411747339084
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,42.869775984097686
SlogP_VSA3,31.728366520952253
SlogP_VSA4,0.0
SlogP_VSA5,30.38936785217202
SlogP_VSA6,54.858256622457425
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,273.6420510363467
SpAbs_Dzpe,273.8380949058942
SpAbs_Dzse,273.013074615165
SpDiam_DzZ,194.8815763443817
SpDiam_Dzi,216.92948637085783
SpDiam_Dzm,194.9184888080635
SpDiam_Dzp,289.7657410360599
SpDiam_Dzv,260.2821211475636
SpMAD_Dzpe,10.186800720843177
SpMAD_Dzse,10.155871908066649
SpMax_Dzpe,137.57250899245545
SpMax_Dzse,137.15411747339084
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6203703703703703
AETA_eta_BR,0.022656795820516638
AETA_eta_FL,0.2329285197705078
AETA_eta_RL,0.4837214842673758
DetourIndex,3275
EState_VSA1,22.034437270507393
EState_VSA2,12.359735571259707
EState_VSA3,31.3706727663876
EState_VSA4,11.984273114623004
EState_VSA5,4.305215991296234
EState_VSA6,24.52642128014937
EState_VSA7,30.33183534230805
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,16.5
ETA_shape_p,0.07712082262210795
ETA_shape_x,0.06426735218508997
ETA_shape_y,0.1850899742930591
GhoseFilter,True
LogEE_Dzare,136.87619598053664
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,272.3392755219527
SpDiam_Dzpe,212.83530124614123
SpDiam_Dzse,212.36977818275787
SpMAD_Dzare,10.134890779123952
SpMax_Dzare,136.87619598053664
TopoPSA(NO),76.57
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.795520314652848
VSA_EState9,42.01106797763147
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6111111111111112
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.019753086419753017
FilterItLogS,-4.559532788873614
SpDiam_Dzare,211.53414712012153
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.59281045751634
ETA_epsilon_2,0.853086419753086
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5448087431693988
ETA_epsilon_5,0.853086419753086
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.15255071725659963
ETA_dEpsilon_B,0.04800171434694123
ETA_dEpsilon_C,-0.1045490029096584
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8888888888888888
MDEDescriptor,"0.0,0.0,0.0,0.0,21.684725755672694,14.394850357793839,0.0,1.4075355588178853,0.0,0.0,0.814325284978472,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0"
APolDescriptor,59.51103199999997
BCUTDescriptor,"11.850000000000005,31.972072365601516,-0.3144730556035239,0.280049177001339,5.241333167505292,12.174271648963963"
BPolDescriptor,38.88696799999999
TPSADescriptor,84.94999999999999
ALOGPDescriptor,"0.24630000000000113,0.060663690000000554,97.53020000000001"
XLogPDescriptor,2.3880000000000003
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,388.1456784399999
ChiPathDescriptor,"19.114673407305983,13.060480075219147,11.663769307514617,9.090186244779778,7.515955519439823,5.504023446587576,3.016853976243922,1.981165237545281,15.36266057441957,9.552598995765285,7.122371056675107,5.063437429529623,3.708359270637225,2.250345123194541,1.226572962189199,0.7213315261992584"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3310910920747877,0.4540299592102657,0.0,0.0,0.09128709291752768,0.15843055475990664,0.19056870078122537"
AtomCountDescriptor,51
BondCountDescriptor,29
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.948361260197041,0.20412414523193154,0.42885536416183107,0.08333333333333333,0.7625893836778203,0.03225470832150765,0.1378499852563233,0.013167929531666034"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,3,5,0,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"54.66805806862973,2.024742891430731,20.45126214286622,10.547324651190593,6.41931559359525"
FractionalPSADescriptor,0.21886112539349495
WienerNumbersDescriptor,"2143.0,37.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.674703540406898,6.0837713232739885,8.326448824332553,1.5220889212140098,2.2451529277223803,2.3960799139429794"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,9,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,10.683760683760683,6.5"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2107.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"36.94558978316675,39.55704304299912,49.32276836361956,50.27531478776511,51.43056867925326"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5783039218090847,-0.3344121917930634,0.07768192694661817,0.11098457235460837,-0.28182396341041727"
EccentricConnectivityIndexDescriptor,704
AutocorrelationDescriptorPolarizability,"1901.4746870551032,2179.5206151641064,2964.585070234622,2745.0223582228346,2621.5243468189674"
