DLiP-ID,C001Q4
AATSC4s,-0.08037113972329162
AATSC4v,-2.7808986483059064
AATSC5Z,-1.384259259259259
AATSC5c,0.00015036392139419907
AATSC5d,-0.04039115646258505
AATSC5i,0.3302545570270609
AATSC5m,-6.8120947811791375
AATSC5p,0.023924820991264154
AATSC5s,-0.10106548091386805
AATSC5v,-4.137705197844091
AATSC6Z,1.2777777777777783
AATSC6c,-0.0005564869358159033
AATSC6d,0.05628703094140883
AATSC6i,0.21252552923472062
AATSC6m,6.61537733146807
AATSC6p,0.023605422025678405
AATSC6s,0.1135579860249515
AATSC6v,8.067948918952911
AATSC7Z,-3.5555555555555567
AATSC7c,0.0013987659371826064
AATSC7d,0.008881330309901733
AATSC7i,-0.3640731219949184
AATSC7m,-15.200649077475434
AATSC7p,-0.1264388856419117
AATSC7s,0.02667100162672846
AATSC7v,-8.329140031413363
AATSC8Z,2.129979035639412
AATSC8c,0.00010588432068150414
AATSC8d,-0.02011936850211783
AATSC8i,-0.11634671947787104
AATSC8m,9.995131188197918
AATSC8p,0.040147582005180704
AATSC8s,0.030161320878290293
AATSC8v,4.412246449165677
ATS0are,261.2691
ATS1are,289.0998
ATS2are,466.7491999999999
ATS3are,498.0229
ATS4are,527.9678
ATS5are,452.901
ATS6are,385.83080000000007
ATS7are,338.1332999999999
ATS8are,322.8407
ATSC0dv,159.75191064079957
ATSC0pe,3.5911833333333316
ATSC0se,2.152882285714285
ATSC1dv,69.65087763500462
ATSC1pe,0.6195416666666664
ATSC1se,0.25041269387755094
ATSC2dv,38.957392010302065
ATSC2pe,2.039755555555555
ATSC2se,1.1522743061224487
ATSC3dv,-74.15945802189187
ATSC3pe,-1.1754472222222216
ATSC3se,-0.5591700612244893
ATSC4dv,-83.05050250552897
ATSC4pe,-1.7594777777777777
ATSC4se,-1.0158980612244894
ATSC5dv,-58.26841353825481
ATSC5pe,-1.9866666666666661
ATSC5se,-0.9585483469387748
ATSC6dv,61.20044231684443
ATSC6pe,1.271155555555555
ATSC6se,0.631420387755102
ATSC7dv,24.25665574871923
ATSC7pe,0.75625
ATSC7se,0.47929420408163287
ATSC8dv,1.338932280731222
ATSC8pe,0.5733972222222218
ATSC8se,0.21892244897959148
AXp-0dv,0.6589768338712377
AXp-1dv,0.37575852530605014
AXp-2dv,0.2240426238206386
AXp-3dv,0.13308571678780454
AXp-4dv,0.07757903911425787
AXp-5dv,0.04946466649655333
AXp-6dv,0.033648030077267195
AXp-7dv,0.020880736017300686
BertzCT,1093.4147073368479
ECIndex,745
ETA_eta,23.776282954597978
GATS1dv,0.46876096337894085
GATS1pe,0.5550999129039793
GATS1se,0.6264798477912048
GATS2dv,0.8531596064412599
GATS2pe,0.5579985241633445
GATS2se,0.5779604168327366
GATS3dv,1.2016209582368569
GATS3pe,1.1363089244175069
GATS3se,1.1397925086515754
GATS4dv,1.2658867116701156
GATS4pe,1.3055366647840054
GATS4se,1.338895876585247
GATS5dv,1.3081696186522802
GATS5pe,1.4414406888475322
GATS5se,1.3511063387344941
GATS6dv,0.7891592209668752
GATS6pe,0.8227589492246619
GATS6se,0.8463722642569648
GATS7dv,0.8538795743612514
GATS7pe,0.772455586959627
GATS7se,0.7879565309557002
GATS8dv,0.9516539377483052
GATS8pe,0.7513687215974342
GATS8se,0.7379988499539604
LogEE_A,4.237860335557423
LogEE_D,170.8046825396991
MATS1dv,0.40692775148611277
MATS1pe,0.16101625431419236
MATS1se,0.10856074939005357
MATS2dv,0.13840806118293988
MATS2pe,0.3223725974536989
MATS2se,0.30377579370510843
MATS3dv,-0.24679859630241366
MATS3pe,-0.17401542890232402
MATS3se,-0.13808478414585196
MATS4dv,-0.253890845953361
MATS4pe,-0.2392748476485209
MATS4se,-0.23045210866875757
MATS5dv,-0.21276683177668682
MATS5pe,-0.3227039060167417
MATS5se,-0.25972307268784817
MATS6dv,0.25951717249466333
MATS6pe,0.23978318465429296
MATS6se,0.19868080783764464
MATS7dv,0.1180974157296938
MATS7pe,0.16378847578869865
MATS7se,0.17315595164029066
MATS8dv,0.006641802724238951
MATS8pe,0.12652939418455206
MATS8se,0.08058300049050511
MAXaaCH,2.0277231339500665
MAXaaaC,0.6280075572123802
MAXaasC,1.099403092332767
MAXaasN,1.764202738550613
MAXsCH3,1.9980606289197003
MDEC-11,0.25
MDEC-12,1.4876933899760725
MDEC-13,3.1174438260915105
MDEC-22,4.705007283255488
MDEC-23,10.7014014075074
MDEC-33,5.608001020221135
MDEN-22,2.6414282710072405
MDEN-23,1.794354086071629
MINaaCH,1.902312871419598
MINaaaC,0.6280075572123802
MINaasC,0.691361514417521
MINaasN,1.764202738550613
MINsCH3,1.9559081033103018
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.3792016806722684
SM1_Dzi,1.2224569395319498
SM1_Dzm,3.392261945469796
SM1_Dzp,-1.60273216185902
SM1_Dzv,-1.3599225142085594
SddssSe,0
SpAD_Dt,585.8926013256687
SpAbs_A,35.05396187463336
SpAbs_D,341.6093650793981
SpMAD_A,1.2982948842456798
SpMAD_D,12.652198706644379
SpMax_A,2.4393317825539462
SpMax_D,170.8046825396991
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,147.7
TpiPC10,8.646059029748772
VAdjMat,5.906890595608519
VE1_DzZ,5.107492225320499
VE1_Dzi,5.132116536935642
VE1_Dzm,5.107527428267757
VE1_Dzp,5.121090312837352
VE1_Dzv,5.130975655623288
VE2_DzZ,0.18916637871557404
VE2_Dzi,0.19007839025687562
VE2_Dzm,0.18916768252843547
VE2_Dzp,0.1896700115865686
VE2_Dzv,0.19003613539345512
VE3_DzZ,2.6239602985103456
VE3_Dzi,2.6287699274044583
VE3_Dzm,2.6239671908998767
VE3_Dzp,2.6266191411167448
VE3_Dzv,2.6285476003911863
VR1_DzZ,167.04292700390982
VR1_Dzi,164.10750837439446
VR1_Dzm,167.03205077943528
VR1_Dzp,165.60311530568663
VR1_Dzv,164.54087150997717
VR2_DzZ,6.1867750742188825
VR2_Dzi,6.078055865718313
VR2_Dzm,6.186372251090195
VR2_Dzp,6.13344871502543
VR2_Dzv,6.0941063522213765
VR3_DzZ,6.111502600323484
VR3_Dzi,6.093773524930993
VR3_Dzm,6.111437487847533
VR3_Dzp,6.102845827016902
VR3_Dzv,6.096410771382095
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08359792334457736
Xch-6dv,0.20907927245949764
Xch-7dv,0.32495611967796795
Xpc-4dv,2.3929791317160145
Xpc-5dv,3.23746511923699
Xpc-6dv,3.865428532954006
Zagreb1,144.0
Zagreb2,168.0
fragCpx,198.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,30
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,3
AATS0are,6.220692857142857
AATS1are,6.424440000000001
AATS2are,6.307421621621621
AATS3are,6.304087341772152
AATS4are,6.139160465116279
AATS5are,6.290291666666667
AATS6are,6.22307741935484
AATS7are,6.261727777777776
AATS8are,6.091333962264152
AATSC0dv,3.8036169200190373
AATSC0pe,0.08550436507936504
AATSC0se,0.05125910204081631
AATSC1dv,1.5477972807778804
AATSC1pe,0.013767592592592588
AATSC1se,0.005564726530612243
AATSC2dv,0.5264512433824603
AATSC2pe,0.027564264264264254
AATSC2se,0.015571274407060118
AATSC3dv,-0.9387273167328084
AATSC3pe,-0.014879078762306604
AATSC3se,-0.00707810204081632
AATSC4dv,-0.9657035175061508
AATSC4pe,-0.02045904392764858
AATSC4se,-0.011812768153773133
AATSC5dv,-0.8092835213646502
AATSC5pe,-0.027592592592592585
AATSC5se,-0.01331317148526076
AATSC6dv,0.9871039083362005
AATSC6pe,0.020502508960573467
AATSC6se,0.010184199802501645
AATSC7dv,0.44919732867998574
AATSC7pe,0.014004629629629629
AATSC7se,0.008875818594104313
AATSC8dv,0.025262873221343813
AATSC8pe,0.010818815513626826
AATSC8se,0.004130612244897952
AETA_eta,0.8806030723925177
ATSC0are,3.39850714285714
ATSC1are,0.735635204081633
ATSC2are,1.9810755102040805
ATSC3are,-1.1892086734693859
ATSC4are,-1.6104479591836722
ATSC5are,-1.8211836734693851
ATSC6are,1.185956122448979
ATSC7are,0.7341122448979592
ATSC8are,0.4626362244897954
BCUTZ-1h,17.00110622915921
BCUTZ-1l,5.694832300457931
BCUTc-1h,0.41786318157814917
BCUTc-1l,-0.41011498725237067
BCUTd-1h,3.2431550321516243
BCUTd-1l,0.99294602267578
BCUTi-1h,14.696313783236725
BCUTi-1l,10.305534911607607
BCUTm-1h,35.4505182829324
BCUTm-1l,11.705935636446918
BCUTp-1h,2.9428304877380476
BCUTp-1l,0.9008350076490502
BCUTs-1h,3.1656566724138355
BCUTs-1l,0.5990426224973223
BCUTv-1h,24.443660301256198
BCUTv-1l,15.441964307169899
BalabanJ,1.1434447614870247
Diameter,16
ETA_beta,37.0
GATS1are,0.5904180617119702
GATS2are,0.610746104907407
GATS3are,1.1789547314533306
GATS4are,1.2675743448620913
GATS5are,1.5342545361303601
GATS6are,0.8857788669882908
GATS7are,0.8100051633315188
GATS8are,0.8052117619584277
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,292.94630066283435
MATS1are,0.2020277811055697
MATS2are,0.33084944689830037
MATS3are,-0.18603389548048807
MATS4are,-0.23142450713531493
MATS5are,-0.3125952361436007
MATS6are,0.23639486326369524
MATS7are,0.16800794186242857
MATS8are,0.10787600850428894
MAXssCH2,0.777517835087453
MINssCH2,0.679793145138714
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.1950269587716722
SM1_Dzse,1.2654304438132449
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,29.77940036041315
SMR_VSA4,0.0
SMR_VSA5,34.84927377536908
SMR_VSA6,0.0
SMR_VSA7,57.31339983429606
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,188.66439873420632
SpAD_Dzi,277.25518009371325
SpAD_Dzm,188.58080728735436
SpAD_Dzp,261.76001464813277
SpAD_Dzv,283.6179269116693
SpAbs_Dt,585.8926013256686
SpDiam_A,4.746796383522857
SpDiam_D,268.92579642152776
SpMAD_Dt,21.699725975024766
SpMax_Dt,292.94630066283435
SsssssAs,0
VE1_Dzpe,5.13104971742537
VE1_Dzse,5.129877419266764
VE2_Dzpe,0.19003887842316183
VE2_Dzse,0.18999545997284312
VE3_Dzpe,2.628562034540273
VE3_Dzse,2.6283335370277014
VMcGowan,289.42000000000036
VR1_Dzpe,164.28563928303058
VR1_Dzse,164.44998982872448
VR2_Dzpe,6.08465330677891
VR2_Dzse,6.090740364026833
VR3_Dzpe,6.094858388774087
VR3_Dzse,6.095858283795086
mZagreb1,7.75
mZagreb2,5.833333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.08091683673469381
AATSC1are,0.016347448979591842
AATSC2are,0.02677129067843352
AATSC3are,-0.015053274347713745
AATSC4are,-0.01872613906027526
AATSC5are,-0.025294217687074794
AATSC6are,0.019128324555628694
AATSC7are,0.01359467120181406
AATSC8are,0.008728985367731989
AETA_beta,1.3703703703703705
BCUTdv-1h,5.188075749759315
BCUTdv-1l,0.650476703530877
BCUTpe-1h,3.264930284647766
BCUTpe-1l,2.241933688858955
BCUTse-1h,3.4931790281908657
BCUTse-1l,2.4385549853006063
ETA_alpha,14.114285714285714
ETA_dBeta,2.0
ETA_eta_B,0.33369352645468275
ETA_eta_F,21.81066266548636
ETA_eta_L,6.479536922430601
ETA_eta_R,45.586945620084336
ETA_psi_1,0.619435736677116
LabuteASA,173.3485169739895
LogEE_DzZ,94.19320311286104
LogEE_Dzi,138.67095121350874
LogEE_Dzm,94.15174367175709
LogEE_Dzp,130.61541809258276
LogEE_Dzv,141.65786095425594
PEOE_VSA1,0.0
PEOE_VSA2,0.0
PEOE_VSA3,9.499376414562832
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,15.296045424903113
PEOE_VSA6,64.66059687233431
PEOE_VSA7,31.54366002800146
PEOE_VSA8,22.163342910185037
PEOE_VSA9,5.752853606746789
SM1_Dzare,1.156843796706292
SpAD_Dzpe,268.5435048443753
SpAD_Dzse,262.0383627449842
SpAbs_DzZ,186.44251590440416
SpAbs_Dzi,276.2138278859637
SpAbs_Dzm,186.34993273691398
SpAbs_Dzp,262.8878632064781
SpAbs_Dzv,284.6756444227203
SpDiam_Dt,429.3040233420468
SpMAD_DzZ,6.987570323489122
SpMAD_Dzi,10.268710373841232
SpMAD_Dzm,6.984474343976087
SpMAD_Dzp,9.69481535733825
SpMAD_Dzv,10.50436766339516
SpMax_DzZ,94.19320311286104
SpMax_Dzi,138.67095121350874
SpMax_Dzm,94.15174367175709
SpMax_Dzp,130.61541809258276
SpMax_Dzv,141.65786095425594
VE1_Dzare,5.131180362159864
VE2_Dzare,0.19004371711703202
VE3_Dzare,2.628587495815939
VR1_Dzare,164.2552334550103
VR2_Dzare,6.083527165000382
VR3_Dzare,6.094673292607186
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5227513227513227
AETA_dBeta,0.07407407407407407
AETA_eta_B,0.012359019498321584
AETA_eta_F,0.8078023209439392
AETA_eta_L,0.23998284897891115
AETA_eta_R,1.688405393336457
BCUTare-1h,3.2856166340797825
BCUTare-1l,2.1903189419161397
ETA_beta_s,17.5
ETA_dPsi_A,0.09456426332288392
ETA_dPsi_B,0.0
ETA_eta_BR,0.6776935264546827
ETA_eta_FL,6.600983113487812
ETA_eta_RL,13.080520035918413
LogEE_Dzpe,134.31601267991994
LogEE_Dzse,131.06604916670742
PEOE_VSA10,5.007623696852765
PEOE_VSA11,4.339655680673546
PEOE_VSA12,5.156436481820707
PEOE_VSA13,5.777653723919194
SlogP_VSA1,0.0
SlogP_VSA2,29.77940036041315
SlogP_VSA3,11.505707213493578
SlogP_VSA4,13.847474399381248
SlogP_VSA5,21.958931178246683
SlogP_VSA6,39.827927504802304
SlogP_VSA7,5.022633313741326
SlogP_VSA8,5.777653723919194
SlogP_VSA9,0.0
SpAD_Dzare,272.04676847459024
SpAbs_Dzpe,267.4615484930572
SpAbs_Dzse,260.87830030358157
SpDiam_DzZ,144.06748684006394
SpDiam_Dzi,224.07022820489806
SpDiam_Dzm,144.0097401617291
SpDiam_Dzp,202.31905920797033
SpDiam_Dzv,222.67904931817986
SpMAD_Dzpe,9.946055734976865
SpMAD_Dzse,9.705124546110527
SpMax_Dzpe,134.31601267991994
SpMax_Dzse,131.06604916670742
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6481481481481481
AETA_eta_BR,0.025099760239062324
AETA_eta_FL,0.24448085605510417
AETA_eta_RL,0.4844637050340153
DetourIndex,3838
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,16.68694381248669
EState_VSA4,37.074073779408344
EState_VSA5,11.761884949391115
EState_VSA6,27.614068720941475
EState_VSA7,44.179309741689295
EState_VSA8,25.26400246679753
EState_VSA9,11.600939890232516
ETA_beta_ns,19.5
ETA_shape_p,0.12145748987854252
ETA_shape_x,0.0
ETA_shape_y,0.31174089068825916
GhoseFilter,True
LogEE_Dzare,136.06623030383977
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,271.02130695830954
SpDiam_Dzpe,215.4986786148969
SpDiam_Dzse,209.4047618326098
SpMAD_Dzare,10.075806239799638
SpMax_Dzare,136.06623030383977
TopoPSA(NO),68.86
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.6962548064188785
VSA_EState9,43.28040950547515
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7222222222222222
EState_VSA10,0.0
ETA_dAlpha_A,0.022751322751322738
ETA_dAlpha_B,0.0
FilterItLogS,-6.45405387061895
SpDiam_Dzare,218.85872019324566
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6496598639455784
ETA_epsilon_2,0.8439153439153437
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.593714285714286
ETA_epsilon_5,0.8439153439153437
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.20565986394557823
ETA_dEpsilon_B,0.055945578231292425
ETA_dEpsilon_C,-0.1497142857142858
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8888888888888888
MDEDescriptor,"0.25,1.4876933899760725,3.1174438260915105,0.0,4.705007283255488,10.7014014075074,0.0,5.608001020221135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6414282710072405,1.794354086071629,0.0"
APolDescriptor,57.40189499999998
BCUTDescriptor,"11.988318180352534,34.96885471174939,-0.28902343247089,0.23106259748344085,6.108892013984484,12.77568287114958"
BPolDescriptor,29.598104999999997
TPSADescriptor,147.7
ALOGPDescriptor,"4.705900000000002,22.145494810000024,117.54379999999998"
XLogPDescriptor,4.549
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,434.02088528
ChiPathDescriptor,"18.80275414050485,13.080520035918415,12.036848776476512,9.925072261181793,8.348669357145338,6.157998506309377,4.2838617451996965,2.839251456641751,17.79237451452342,11.272755759181504,9.409790200466821,7.1866287065414465,5.430532737998053,3.957173319724265,2.792786496413177,1.8166240335051604"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.49719387459906544,0.8176295656559693,0.0,0.0,0.08359792334457736,0.20907927245949764,0.3249561196779679"
AtomCountDescriptor,42
BondCountDescriptor,30
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.841868187902927,0.0,0.2821175568066727,0.0,1.2701795906646152,0.0,0.10568282393758738,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,1,4,0,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"55.60674510043016,2.0595090777937095,30.875069728489322,0.0,19.00303793289629"
FractionalPSADescriptor,0.3403062041696778
WienerNumbersDescriptor,"2237.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8953295245210886,6.075208451138335,7.459142856812974,2.392979131716014,3.23746511923699,3.5706384293337194"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,9.212018140589569,5.135802469135802"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1323.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"55.25609083085769,44.18607986793293,70.70966682300627,66.86033835885702,58.7419543919243"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.36682711932243184,-0.25159408654110277,0.14443696671223438,-0.05538499145418195,-0.06486517761976988"
EccentricConnectivityIndexDescriptor,745
AutocorrelationDescriptorPolarizability,"2395.4870374985867,2777.228899284779,3767.8231535758496,3350.3203273299678,2889.5653608841653"
