DLiP-ID,T002T0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1595161477284501
RPCG,0.10048318375896823
SIC0,0.26325920650852974
SIC1,0.6531702469803804
SIC2,0.8314485438300199
SIC3,0.9518760419441648
SIC4,0.9639070314581236
SIC5,0.9639070314581236
SaaN,0
SaaO,5.24259628046476
SaaS,0
Sare,56.284
SdNH,0
SdSe,0
SddC,0
SdsN,4.307375488700223
SsBr,0
SsCl,0
SsLi,0
SsOH,9.063752901573501
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,87.52703381649059
TIC1,217.1626020361986
TIC2,276.4356307900825
TIC3,316.4747308073903
TIC4,320.4747308073903
TIC5,320.4747308073903
Vabc,397.98039492716936
WPol,46
apol,64.92782499999998
bpol,29.692174999999995
nRot,7
ABCGG,17.944142978429817
ATS0Z,1328.0
ATS0d,191.0
ATS0i,9168.325534496225
ATS0m,5244.464776000001
ATS0p,87.040638621225
ATS0s,280.52777777777777
ATS0v,12960.521782028976
ATS1Z,1505.0
ATS1d,239.0
ATS1i,8748.548345360952
ATS1m,5721.3463630000015
ATS1p,111.72381539600002
ATS1s,200.08333333333331
ATS1v,16459.00305888085
ATS2Z,2195.0
ATS2d,373.0
ATS2i,15261.328224692244
ATS2m,8194.670880000001
ATS2p,168.60602796509409
ATS2s,343.8333333333333
ATS2v,24013.256123788517
ATS3Z,2291.0
ATS3d,416.0
ATS3i,21314.82671473024
ATS3m,8178.848898
ATS3p,193.60640985273494
ATS3s,400.66666666666663
ATS3v,26406.643694414528
ATS4Z,2206.0
ATS4d,402.0
ATS4i,23817.615647110073
ATS4m,7775.01445
ATS4p,187.920196429772
ATS4s,430.8611111111111
ATS4v,25098.992729278114
ATS5Z,2028.0
ATS5d,368.0
ATS5i,23195.859975735264
ATS5m,7149.288999
ATS5p,169.42001735656402
ATS5s,431.02777777777777
ATS5v,22877.74973102319
ATS6Z,1921.0
ATS6d,333.0
ATS6i,18736.033740174174
ATS6m,6940.588775000002
ATS6p,154.732753053225
ATS6s,363.55555555555554
ATS6v,21345.255155527677
ATS7Z,1872.0
ATS7d,313.0
ATS7i,17614.66410475878
ATS7m,6740.9542889999975
ATS7p,148.278143643282
ATS7s,381.77777777777777
ATS7v,20474.59360526543
ATS8Z,1647.0
ATS8d,289.0
ATS8i,16718.251484660184
ATS8m,5852.755667999999
ATS8p,135.72810297613097
ATS8s,338.9166666666665
ATS8v,18512.958749081074
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,4
C3SP2,4
C3SP3,1
C4SP3,0
FCSP3,0.24
GGI10,0.14916641159065402
JGI10,0.0055246819107649635
JGT10,0.4255549791227332
Kier1,25.103673469387754
Kier2,12.109375
Kier3,7.25
MAXdO,12.691557795409256
MID_C,52.44159991773598
MID_N,5.8344105153711965
MID_O,7.192025872114034
MID_X,0.0
MID_h,13.026436387485234
MINdO,11.028597387884345
MPC10,137
MWC01,35.0
MWC02,5.117993812416755
MWC03,5.948034989180646
MWC04,6.807934943699926
MWC05,7.652070746116482
MWC06,8.514589805546123
MWC07,9.365205082537098
MWC08,10.22936818130145
MWC09,11.08387950104105
MWC10,11.949391700364703
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.017000000000003
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.572154032177765
SRW05,2.3978952727983707
SRW06,7.0587581525186645
SRW07,4.442651256490317
SRW08,8.62748154531036
SRW09,6.259581464064923
SRW10,10.24177956093926
SaaCH,18.020819098868397
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.992142416405048
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.6134691815374107
SdssS,0
SsCH3,0
SsNH2,6.038465884892289
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9271901262418036
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.469600743527304
VE1_D,5.563553042959688
VE2_A,0.13967502323522826
VE2_D,0.17386103259249025
VE3_A,2.6604498953205598
VE3_D,2.879387750474832
VR1_A,676.916934851577
VR1_D,211.1223062008975
VR2_A,21.153654214111782
VR2_D,6.597572068778047
VR3_A,7.680699379254562
VR3_D,6.515588425590658
WPath,3602
Xc-3d,2.158691913617356
Xc-4d,0.0
Xc-5d,0.31903559372884915
Xc-6d,0.0
Xp-0d,22.501424753254113
Xp-1d,15.474366886035767
Xp-2d,14.100826889305845
Xp-3d,11.27107386200205
Xp-4d,9.217869033863586
Xp-5d,6.918967502227823
Xp-6d,5.005348191215281
Xp-7d,3.754658655911293
ZMIC0,104.56583047133961
ZMIC1,53.04144157461298
ZMIC2,30.456359826780606
ZMIC3,24.407459008003453
ZMIC4,24.13848427016733
ZMIC5,24.13848427016733
nAcid,1
nAtom,57
nBase,2
nRing,4
piPC1,3.8607297110405954
piPC2,4.421848128860553
piPC3,4.9117353454413735
piPC4,5.419705008907859
piPC5,5.831515841165753
piPC6,6.081076705797669
piPC7,6.441793470562733
piPC8,6.671558149218864
piPC9,6.979901506744418
AATS0Z,23.29824561403509
AATS0d,3.3508771929824563
AATS0i,160.84781639467062
AATS0m,92.0081539649123
AATS0p,1.5270287477407896
AATS0s,4.921539961013645
AATS0v,227.37757512331538
AATS1Z,25.083333333333332
AATS1d,3.9833333333333334
AATS1i,145.8091390893492
AATS1m,95.35577271666669
AATS1p,1.8620635899333338
AATS1s,3.3347222222222217
AATS1v,274.31671764801416
AATS2Z,21.519607843137255
AATS2d,3.656862745098039
AATS2i,149.62086494796318
AATS2m,80.33991058823531
AATS2p,1.653000274167589
AATS2s,3.3709150326797386
AATS2v,235.42407964498545
AATS3Z,16.722627737226276
AATS3d,3.0364963503649633
AATS3i,155.58267674985575
AATS3m,59.69962699270073
AATS3p,1.4131854733776272
AATS3s,2.924574209245742
AATS3v,192.74922404682138
AATS4Z,14.805369127516778
AATS4d,2.697986577181208
AATS4i,159.84976944369177
AATS4m,52.181305033557045
AATS4p,1.2612093720118926
AATS4s,2.891685309470544
AATS4v,168.449615632739
AATS5Z,14.28169014084507
AATS5d,2.591549295774648
AATS5i,163.35112658968495
AATS5m,50.347105626760566
AATS5p,1.1930987137786198
AATS5s,3.035406885758998
AATS5v,161.11091359875485
AATS6Z,16.279661016949152
AATS6d,2.8220338983050848
AATS6i,158.77994695062858
AATS6m,58.818548940677985
AATS6p,1.3112945174002117
AATS6s,3.0809792843691146
AATS6v,180.8919928434549
AATS7Z,16.864864864864863
AATS7d,2.81981981981982
AATS7i,158.69066761043945
AATS7m,60.729317918918895
AATS7p,1.3358391319214593
AATS7s,3.439439439439439
AATS7v,184.4557982456345
AATS8Z,15.685714285714285
AATS8d,2.7523809523809524
AATS8i,159.22144271104938
AATS8m,55.74053017142856
AATS8p,1.292648599772676
AATS8s,3.2277777777777765
AATS8v,176.3138928483912
AMID_C,1.6387999974292493
AMID_N,0.1823253286053499
AMID_O,0.22475080850356358
AMID_X,0.0
AMID_h,0.40707613710891355
ATS0dv,446.0
ATS0pe,358.6217
ATS0se,440.48627199999993
ATS1dv,439.0
ATS1pe,390.6245
ATS1se,466.3139239999998
ATS2dv,583.0
ATS2pe,647.6932999999998
ATS2se,783.5219919999997
ATS3dv,532.0
ATS3pe,849.7645999999999
ATS3se,1045.660232
ATS4dv,511.0
ATS4pe,904.597
ATS4se,1124.1104959999998
ATS5dv,510.0
ATS5pe,867.5915999999999
ATS5se,1084.139316
ATS6dv,501.0
ATS6pe,724.7275000000001
ATS6se,898.5652360000001
ATS7dv,483.0
ATS7pe,692.8824
ATS7se,854.3674599999999
ATS8dv,391.0
ATS8pe,650.1897
ATS8se,806.037696
ATSC0Z,416.0
ATSC0c,1.3722448605716593
ATSC0d,32.66666666666667
ATSC0i,85.12839799700345
ATSC0m,1978.0551959298243
ATSC0p,13.08234986279298
ATSC0s,98.59746588693957
ATSC0v,2840.3401214676446
ATSC1Z,5.0
ATSC1c,-0.8733497932981917
ATSC1d,7.333333333333334
ATSC1i,5.308337238891692
ATSC1m,29.142546021237127
ATSC1p,0.9971031762683495
ATSC1s,-8.300451420950036
ATSC1v,204.32754851336972
ATSC2Z,7.0
ATSC2c,0.34602434226830264
ATSC2d,-10.333333333333341
ATSC2i,-5.30155620162254
ATSC2m,20.876886441366466
ATSC2p,-1.5173417156680058
ATSC2s,29.808043500564274
ATSC2v,-309.1777437832778
ATSC3Z,-161.0
ATSC3c,-0.09819938449897381
ATSC3d,-11.777777777777782
ATSC3i,-26.167815510598288
ATSC3m,-764.0059437260695
ATSC3p,-3.167571227241555
ATSC3s,-16.926267911494143
ATSC3v,-965.3824607610366
ATSC4Z,-50.0
ATSC4c,-0.07890456869960286
ATSC4d,-0.7777777777777775
ATSC4i,-37.236985495631906
ATSC4m,-246.9348658867343
ATSC4p,-4.869245144771936
ATSC4s,-7.684603809719233
ATSC4v,-762.1651175905426
ATSC5Z,28.0
ATSC5c,0.0450973633790458
ATSC5d,9.111111111111112
ATSC5i,24.69809834835904
ATSC5m,151.2304896309634
ATSC5p,4.063419591319642
ATSC5s,-33.731113846995655
ATSC5v,772.6590284649282
ATSC6Z,53.0
ATSC6c,-0.23599019921142564
ATSC6d,-2.5555555555555562
ATSC6i,-6.839775815268217
ATSC6m,257.88398258387195
ATSC6p,0.7097324999193525
ATSC6s,-9.57214185561369
ATSC6v,354.6923783007332
ATSC7Z,-20.0
ATSC7c,0.36878013613591704
ATSC7d,-3.666666666666668
ATSC7i,17.875983131920364
ATSC7m,-99.69357479316713
ATSC7p,-0.6099705017135453
ATSC7s,3.875500153893502
ATSC7v,-186.16135972932597
ATSC8Z,-45.0
ATSC8c,0.05525020766665939
ATSC8d,-0.9999999999999999
ATSC8i,6.623461642677612
ATSC8m,-210.39062569529085
ATSC8p,0.273774647791734
ATSC8s,-20.916384528572895
ATSC8v,-109.76584111239791
AXp-0d,0.703169523539191
AXp-1d,0.4421247681724505
AXp-2d,0.2937672268605384
AXp-3d,0.18785123103336748
AXp-4d,0.12290492045151448
AXp-5d,0.07687741669142026
AXp-6d,0.05055907263853819
AXp-7d,0.03352373799920797
GATS1Z,0.7931089743589743
GATS1c,1.5739292128416096
GATS1d,0.8714285714285713
GATS1i,1.0898906640094905
GATS1m,0.7958778083169918
GATS1p,0.9669756722847335
GATS1s,0.715610759087
GATS1v,0.8886659216081105
GATS2Z,0.8426659125188537
GATS2c,0.6723596442846865
GATS2d,1.3949579831932772
GATS2i,1.1165759191162552
GATS2m,0.851254395342183
GATS2p,1.0961939285825806
GATS2s,0.44267931666295485
GATS2v,1.0410267347888176
GATS3Z,1.0882229084783828
GATS3c,0.850757007939044
GATS3d,1.1824817518248174
GATS3i,1.1482395386046536
GATS3m,1.0903333305750336
GATS3p,1.1004005047996483
GATS3s,0.8669771687929417
GATS3v,1.1236198355535674
GATS4Z,1.0064532782653588
GATS4c,0.8471552725217932
GATS4d,0.9549376797698944
GATS4i,1.1744507543171403
GATS4m,1.0112893842616941
GATS4p,1.1164275301122628
GATS4s,0.8655021243629912
GATS4v,1.0952724278597155
GATS5Z,1.0010834236186348
GATS5c,0.9355133019839931
GATS5d,0.8812877263581488
GATS5i,0.8440323942418333
GATS5m,0.9958143186195714
GATS5p,0.8357786980644506
GATS5s,1.3184208800613608
GATS5v,0.8720833914631256
GATS6Z,0.9154986962190351
GATS6c,1.0874428233874842
GATS6d,1.0750605326876512
GATS6i,1.0136070200744156
GATS6m,0.9148018544412375
GATS6p,0.9651249069797129
GATS6s,0.9919348231439763
GATS6v,0.9315102473920603
GATS7Z,0.9974878724878724
GATS7c,0.9077644256714763
GATS7d,1.027027027027027
GATS7i,0.8968624726603137
GATS7m,0.9983047066853622
GATS7p,1.0035881892254868
GATS7s,0.9952906218265398
GATS7v,1.0045418858143784
GATS8Z,1.0506410256410257
GATS8c,0.9543848724239384
GATS8d,1.0040816326530613
GATS8i,0.9235749230894694
GATS8m,1.048502745929903
GATS8p,0.9753894837081426
GATS8s,1.2953529522246714
GATS8v,1.001364837701182
MATS1Z,0.01141826923076923
MATS1c,-0.6046168052599937
MATS1d,0.21326530612244896
MATS1i,0.059238990696437406
MATS1m,0.013996282195331352
MATS1p,0.07240656513467542
MATS1s,-0.07997597888514349
MATS1v,0.06834081933377795
MATS2Z,0.009403280542986427
MATS2c,0.14091256579981168
MATS2d,-0.17677070828331343
MATS2i,-0.0348019511429056
MATS2m,0.005897962497860914
MATS2p,-0.06481452199079712
MATS2s,0.16894385595006678
MATS2v,-0.06082926361201482
MATS3Z,-0.1610225996631106
MATS3c,-0.029773606297334155
MATS3d,-0.1500074482347684
MATS3i,-0.1278931538264491
MATS3m,-0.1606987948212377
MATS3p,-0.10073836978963283
MATS3s,-0.07142491729415648
MATS3v,-0.14141104909910882
MATS4Z,-0.045979607640681465
MATS4c,-0.021996780677685755
MATS4d,-0.009108341323106419
MATS4i,-0.16733571442855216
MATS4m,-0.04775651154901872
MATS4p,-0.14238507482551807
MATS4s,-0.029815652356675916
MATS4v,-0.10265197442048316
MATS5Z,0.027017876489707476
MATS5c,0.01319186049440695
MATS5d,0.11195745903995401
MATS5i,0.11645967299542469
MATS5m,0.030689333981638842
MATS5p,0.12467874501290768
MATS5s,-0.1373255795983282
MATS5v,0.10919532530437896
MATS6Z,0.06154253585397654
MATS6c,-0.08307210250602393
MATS6d,-0.037789692148045666
MATS6i,-0.03881148455421181
MATS6m,0.06297654210520155
MATS6p,0.026206063065880313
MATS6s,-0.04689604538762592
MATS6v,0.06032180886717168
MATS7Z,-0.02468814968814969
MATS7c,0.13800276383782994
MATS7d,-0.057639271924986225
MATS7i,0.10783192355979555
MATS7m,-0.025880975400535647
MATS7p,-0.023942800701681543
MATS7s,0.020184308823211147
MATS7v,-0.033656664282044946
MATS8Z,-0.05872252747252747
MATS8c,0.021856864425560205
MATS8d,-0.016618075801749267
MATS8i,0.042237297397449115
MATS8m,-0.057739568735939405
MATS8p,0.01136038438397274
MATS8s,-0.11516126344568135
MATS8v,-0.02097888574654147
MAXaaO,5.24259628046476
MAXdsN,4.307375488700223
MAXsOH,9.063752901573501
MINaaO,5.24259628046476
MINdsN,4.307375488700223
MINsOH,9.063752901573501
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.361666277262735
SpAD_D,468.07313062304195
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.9968944142144984
SssNH2,0
SsssAs,0
SsssCH,0.13741072021662726
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,940
TMWC10,143.66846876220424
TSRW10,80.86298116134098
VE1_Dt,5.582755964420157
VE2_Dt,0.1744611238881299
VE3_Dt,2.882833364703947
VR1_Dt,209.45441351182583
VR2_Dt,6.545450422244557
VR3_Dt,6.507656928888035
Xc-3dv,0.9217121049787597
Xc-4dv,0.0
Xc-5dv,0.08019358624825772
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.32147816943725344
Xch-7d,0.4570689631084538
Xp-0dv,17.582909198599754
Xp-1dv,10.553892503987587
Xp-2dv,8.002482973904359
Xp-3dv,5.686136407328169
Xp-4dv,3.9840115895011263
Xp-5dv,2.7229208345984266
Xp-6dv,1.6207721850201922
Xp-7dv,0.9851247061377552
Xpc-4d,4.33820769993117
Xpc-5d,6.325966233898419
Xpc-6d,8.439193496624089
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,60
nFRing,1
nHBAcc,4
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,7.322407225236943
AATS0dv,7.824561403508772
AATS0pe,6.291608771929824
AATS0se,7.727829333333332
AATS1dv,7.316666666666666
AATS1pe,6.510408333333333
AATS1se,7.77189873333333
AATS2dv,5.715686274509804
AATS2pe,6.349934313725488
AATS2se,7.681588156862742
AATS3dv,3.883211678832117
AATS3pe,6.202661313868612
AATS3se,7.632556437956204
AATS4dv,3.4295302013422817
AATS4pe,6.0711208053691275
AATS4se,7.544365744966441
AATS5dv,3.591549295774648
AATS5pe,6.109799999999999
AATS5se,7.6347839154929575
AATS6dv,4.245762711864407
AATS6pe,6.141758474576272
AATS6se,7.614959627118645
AATS7dv,4.351351351351352
AATS7pe,6.2421837837837835
AATS7se,7.6970041441441435
AATS8dv,3.723809523809524
AATS8pe,6.192282857142858
AATS8se,7.676549485714285
AATSC0Z,7.298245614035087
AATSC0c,0.024074471238099287
AATSC0d,0.5730994152046784
AATSC0i,1.4934806666140956
AATSC0m,34.702722735610955
AATSC0p,0.22951490987356107
AATSC0s,1.7297801032796416
AATSC0v,49.830528446800784
AATSC1Z,0.08333333333333333
AATSC1c,-0.014555829888303196
AATSC1d,0.12222222222222223
AATSC1i,0.08847228731486154
AATSC1m,0.4857091003539521
AATSC1p,0.01661838627113916
AATSC1s,-0.13834085701583393
AATSC1v,3.4054591418894953
AATSC2Z,0.06862745098039216
AATSC2c,0.0033923955124343396
AATSC2d,-0.10130718954248373
AATSC2i,-0.05197604119237784
AATSC2m,0.2046753572682987
AATSC2p,-0.014875899173215744
AATSC2s,0.2922357205937674
AATSC2v,-3.0311543508164487
AATSC3Z,-1.1751824817518248
AATSC3c,-0.0007167838284596629
AATSC3d,-0.08596918085969184
AATSC3i,-0.1910059526321043
AATSC3m,-5.5766857206282445
AATSC3p,-0.023120957863077045
AATSC3s,-0.12354940081382587
AATSC3v,-7.046587304825084
AATSC4Z,-0.33557046979865773
AATSC4c,-0.0005295608637557238
AATSC4d,-0.005219985085756895
AATSC4i,-0.24991265433310003
AATSC4m,-1.6572809791055991
AATSC4p,-0.03267949761591903
AATSC4s,-0.05157452221288076
AATSC4v,-5.115202131480152
