DLiP-ID,C001K0
AATSC6m,-8.65274026382665
AATSC6p,-0.010822045474918607
AATSC6s,-0.5841464325659468
AATSC6v,1.4645243266356045
AATSC7Z,-2.0425531914893615
AATSC7c,0.0004936106757545842
AATSC7d,-0.038780092763012586
AATSC7i,0.09492688110184148
AATSC7m,-9.676214360156077
AATSC7p,0.0018325249595271401
AATSC7s,-0.2027183747320114
AATSC7v,-7.811328536348081
AATSC8Z,-0.5348837209302325
AATSC8c,9.427476842740752e-05
AATSC8d,-0.047497384726804544
AATSC8i,-0.2663279099391157
AATSC8m,-2.8815486641989176
AATSC8p,-0.057025753344120196
AATSC8s,0.06889613083894162
AATSC8v,-10.63631570324158
ATS0are,209.4085
ATS1are,219.555
ATS2are,406.92500000000007
ATS3are,512.9718
ATS4are,501.351
ATS5are,448.29
ATS6are,378.96
ATS7are,299.573
ATS8are,242.154
ATSC0dv,130.54901960784315
ATSC0pe,4.475752941176468
ATSC0se,3.1045764999999985
ATSC1dv,-7.3364090734333
ATSC1pe,0.2190955017301044
ATSC1se,0.32884974999999966
ATSC2dv,-11.438677431757014
ATSC2pe,-0.4169761245674731
ATSC2se,-0.23933549999999948
ATSC3dv,-38.03613994617455
ATSC3pe,-1.3958249134948086
ATSC3se,-0.8893434999999994
ATSC4dv,16.931180315263354
ATSC4pe,0.10611626297577903
ATSC4se,0.08779649999999993
ATSC5dv,50.33833141099577
ATSC5pe,0.711241868512108
ATSC5se,-0.2546682500000004
ATSC6dv,-62.13533256439832
ATSC6pe,-2.1247920415224906
ATSC6se,-1.537091249999999
ATSC7dv,-34.63475586312957
ATSC7pe,-0.31242906574394275
ATSC7se,0.40461275000000035
ATSC8dv,-4.9557862360630525
ATSC8pe,0.242594809688581
ATSC8se,0.2949217499999994
AXp-0dv,0.6191820806676797
AXp-1dv,0.41195083384685177
AXp-2dv,0.2581285973574307
AXp-3dv,0.1640250384434402
AXp-4dv,0.10083220329720516
AXp-5dv,0.06361281429228205
AXp-6dv,0.047146031351714024
AXp-7dv,0.028555507252819978
BertzCT,438.0783624275099
ECIndex,278
ETA_eta,12.178463088325309
GATS1dv,0.8080890872419859
GATS1pe,0.6180731808703703
GATS1se,0.5641016737709639
GATS2dv,1.1149028893811956
GATS2pe,1.0854182807559163
GATS2se,1.0925484044482399
GATS3dv,1.1216215008081936
GATS3pe,1.126498409919668
GATS3se,1.1197461749498803
GATS4dv,0.8740255188888412
GATS4pe,0.9499574833284705
GATS4se,0.9520006248379266
GATS5dv,0.7530468180062652
GATS5pe,0.8821005845502546
GATS5se,0.9779944681205773
GATS6dv,1.5067723286173667
GATS6pe,1.5967330817430547
GATS6se,1.6802591667336337
GATS7dv,1.4198628429724598
GATS7pe,1.3390498675298577
GATS7se,1.2691283061936522
GATS8dv,0.6613393923728754
GATS8pe,0.44836784945568053
GATS8se,0.3189478500529782
LogEE_A,3.7469325443767154
LogEE_D,67.64563870466094
MATS1dv,-0.0545909682587364
MATS1pe,0.047553033656982144
MATS1se,0.10289778424114938
MATS2dv,-0.04654801241614097
MATS2pe,-0.049493028120145326
MATS2se,-0.04095469522976798
MATS3dv,-0.11792949882466253
MATS3pe,-0.12623054894351998
MATS3se,-0.11594894474258212
MATS4dv,0.05249443323940167
MATS4pe,0.009596557560883033
MATS4se,0.011446546274968118
MATS5dv,0.17026029942821772
MATS5pe,0.0701680488531992
MATS5se,-0.03622101616256382
MATS6dv,-0.26528585521834125
MATS6pe,-0.26460582918465336
MATS6se,-0.2759601463342589
MATS7dv,-0.19191970838686037
MATS7pe,-0.05049709369908745
MATS7se,0.09427971419173704
MATS8dv,-0.030015764680130678
MATS8pe,0.04285740396483202
MATS8se,0.0751129636716843
MAXaaCH,1.8204308442079005
MAXaasC,0.410425406273621
MAXsssN,2.1289583333333333
MDEC-22,15.105644912993297
MDEC-23,4.017693251334507
MDEO-11,0.4999999999999999
MDEO-12,0.2857142857142857
MINaaCH,1.6474683484504915
MINaasC,0.410425406273621
MINsssN,2.1289583333333333
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5178571428571428
SM1_Dzi,0.6577516478227592
SM1_Dzm,1.515655618211207
SM1_Dzp,-3.340926680164791
SM1_Dzv,-1.3587291872460379
SddssSe,0
SpAD_Dt,219.63219857999732
SpAbs_A,22.00944365394484
SpAbs_D,135.29127740932194
SpMAD_A,1.2946731561144023
SpMAD_D,7.958310435842467
SpMax_A,2.3388530475274805
SpMax_D,67.64563870466094
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.99
TpiPC10,6.652298353825093
VAdjMat,5.169925001442312
VE1_DzZ,4.050650270299707
VE1_Dzi,4.073084207922916
VE1_Dzm,4.050626246069053
VE1_Dzp,4.045933276759324
VE1_Dzv,4.0622489037260925
VE2_DzZ,0.2382735453117475
VE2_Dzi,0.239593188701348
VE2_Dzm,0.23827213212170903
VE2_Dzp,0.23799607510348963
VE2_Dzv,0.23895581786624073
VE3_DzZ,1.9295056798599788
VE3_Dzi,1.9350287541827653
VE3_Dzm,1.929499748885865
VE3_Dzp,1.9283404985099353
VE3_Dzv,1.9323649884942367
VR1_DzZ,78.96082133463048
VR1_Dzi,78.07961301284487
VR1_Dzm,78.96205736721659
VR1_Dzp,79.49490550646772
VR1_Dzv,78.74288759517982
VR2_DzZ,4.644754196154734
VR2_Dzi,4.592918412520286
VR2_Dzm,4.644826903953917
VR2_Dzp,4.67617091214516
VR2_Dzv,4.631934564422343
VR3_DzZ,4.899580048040978
VR3_Dzi,4.888357236864317
VR3_Dzm,4.899595701663762
VR3_Dzp,4.906321188989486
VR3_Dzv,4.89681620843747
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07771856141374305
Xch-7dv,0.07155857128431445
Xpc-4dv,1.7602781842621447
Xpc-5dv,2.014921622760262
Xpc-6dv,2.3374583616929088
Zagreb1,84.0
Zagreb2,94.0
fragCpx,52.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,18
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.1590735294117644
AATS1are,6.273000000000001
AATS2are,6.358203125000001
AATS3are,6.106807142857143
AATS4are,5.968464285714286
AATS5are,5.821948051948052
AATS6are,6.212459016393442
AATS7are,6.3738936170212765
AATS8are,5.631488372093023
AATSC0dv,3.8396770472895043
AATSC0pe,0.1316397923875432
AATSC0se,0.09131107352941172
AATSC1dv,-0.20961168781238002
AATSC1pe,0.006259871478002983
AATSC1se,0.009395707142857134
AATSC2dv,-0.17872933487120335
AATSC2pe,-0.006515251946366768
AATSC2se,-0.003739617187499992
AATSC3dv,-0.4528111898354113
AATSC3pe,-0.016616963255890578
AATSC3se,-0.010587422619047613
AATSC4dv,0.20156167041980183
AATSC4pe,0.0012632888449497504
AATSC4se,0.0010451964285714277
AATSC5dv,0.6537445637791659
AATSC5pe,0.00923690738327413
AATSC5se,-0.003307379870129875
AATSC6dv,-1.0186120092524313
AATSC6pe,-0.034832656418401484
AATSC6se,-0.025198217213114736
AATSC7dv,-0.7369096992155227
AATSC7pe,-0.0066474269307221865
AATSC7se,0.008608781914893624
AATSC8dv,-0.11525084269914075
AATSC8pe,0.005641739760199558
AATSC8se,0.006858645348837196
AETA_eta,0.7163801816661947
ATSC0are,4.784144117647057
ATSC1are,-0.026154238754324897
ATSC2are,-0.3683389273356382
ATSC3are,-1.393714878892732
ATSC4are,0.30655276816608945
ATSC5are,0.5233294982698941
ATSC6are,-2.352855622837369
ATSC7are,0.013489013840832568
ATSC8are,0.3119000865051891
BCUTZ-1h,16.013011025867982
BCUTZ-1l,5.700839715950483
BCUTc-1h,0.41655261872548316
BCUTc-1l,-0.4144898292334187
BCUTd-1h,4.043785779945944
BCUTd-1l,0.9717477198952537
BCUTi-1h,14.543266856719864
BCUTi-1l,10.311709112356443
BCUTm-1h,32.066488434697845
BCUTm-1l,11.71191936494928
BCUTp-1h,2.956923125728074
BCUTp-1l,0.7613121260596061
BCUTs-1h,7.014201839811955
BCUTs-1l,0.295187757794671
BCUTv-1h,24.44328847083851
BCUTv-1l,14.70179891269296
BalabanJ,1.7461689383516852
Diameter,10
ETA_beta,19.75
GATS1are,0.6660403154221891
GATS2are,1.098369954380555
GATS3are,1.125028817619969
GATS4are,0.9308192029290031
GATS5are,0.8906653570183651
GATS6are,1.6378056697233023
GATS7are,1.3258937994527527
GATS8are,0.3943688558421587
HybRatio,0.5
Lipinski,True
LogEE_Dt,109.81609928999868
MATS1are,-0.005310662506214654
MATS2are,-0.0409017893974518
MATS3are,-0.11791507011562961
MATS4are,0.02593585797201414
MATS5are,0.04830133708247607
MATS6are,-0.274119610938774
MATS7are,0.002039656367483422
MATS8are,0.051549173057083175
MAXddssS,-3.1421423847316716
MAXssCH2,0.8237199231544469
MINddssS,-3.1421423847316716
MINssCH2,0.17759259259259252
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,0.9489749082007346
SM1_Dzse,0.9571034979285207
SMR_VSA1,13.154659938128987
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,38.600886753510345
SMR_VSA7,30.33183534230805
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,93.83870072130162
SpAD_Dzi,115.76584087020868
SpAD_Dzm,93.84380861743216
SpAD_Dzp,132.9413905965691
SpAD_Dzv,129.8795011608711
SpAbs_Dt,219.6321985799974
SpDiam_A,4.67770609505496
SpDiam_D,103.25562050318747
SpMAD_Dt,12.919541092941019
SpMax_Dt,109.81609928999868
SsssssAs,0
VE1_Dzpe,4.071423739912151
VE1_Dzse,4.069848911999424
VE2_Dzpe,0.2394955141124795
VE2_Dzse,0.2394028771764367
VE3_Dzpe,1.9346210025925143
VE3_Dzse,1.9342341274687584
VMcGowan,189.25999999999962
VR1_Dzpe,78.0788886095405
VR1_Dzse,78.14946651059478
VR2_Dzpe,4.592875800561206
VR2_Dzse,4.597027441799693
VR3_Dzpe,4.88834795906904
VR3_Dzse,4.8892514814264425
mZagreb1,5.284722222222222
mZagreb2,3.7916666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14071012110726638
AATSC1are,-0.0007472639644092828
AATSC2are,-0.005755295739619347
AATSC3are,-0.01659184379634205
AATSC4are,0.0036494377162629697
AATSC5are,0.006796486990518104
AATSC6are,-0.03857140365307163
AATSC7are,0.00028700029448579934
AATSC8are,0.0072534903838416065
AETA_beta,1.161764705882353
BCUTdv-1h,6.017719923327685
BCUTdv-1l,0.6398619388180695
BCUTpe-1h,3.535728617435636
BCUTpe-1l,2.2426979646663483
BCUTse-1h,3.7670597117633537
BCUTse-1l,2.4426261103274034
ETA_alpha,8.233333333333334
ETA_dBeta,-1.75
ETA_eta_B,0.23074358486569402
ETA_eta_F,12.682909090493439
ETA_eta_L,4.340779552273464
ETA_eta_R,24.861372178818748
ETA_psi_1,0.5538116591928254
LabuteASA,102.11400193384425
LogEE_DzZ,46.630208431507825
LogEE_Dzi,57.84072518229587
LogEE_Dzm,46.632485335258046
LogEE_Dzp,65.65749655852517
LogEE_Dzv,64.69851696632354
PEOE_VSA1,4.736862953800049
PEOE_VSA2,4.899909730850478
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,12.13273413692322
PEOE_VSA8,19.634269217737724
PEOE_VSA9,23.8621010112904
SM1_Dzare,1.0182204456514277
SpAD_Dzpe,113.51220626822743
SpAD_Dzse,112.1799751270992
SpAbs_DzZ,92.85655786415879
SpAbs_Dzi,115.26285431599132
SpAbs_Dzm,92.86309027623665
SpAbs_Dzp,134.7101164860681
SpAbs_Dzv,130.75576311989312
SpDiam_Dt,158.3924619165087
SpMAD_DzZ,5.519923571841272
SpMAD_Dzi,6.809755345306392
SpMAD_Dzm,5.520224036319539
SpMAD_Dzp,7.820081799798182
SpMAD_Dzv,7.639970656521829
SpMax_DzZ,46.630208431507825
SpMax_Dzi,57.84072518229587
SpMax_Dzm,46.632485335258046
SpMax_Dzp,65.65749655852517
SpMax_Dzv,64.69851696632354
VE1_Dzare,4.072468908701673
VE2_Dzare,0.23955699462951016
VE3_Dzare,1.9348776780769186
VR1_Dzare,78.01812158007026
VR2_Dzare,4.589301269415897
VR3_Dzare,4.887569378717422
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48431372549019613
AETA_dBeta,-0.10294117647058823
AETA_eta_B,0.013573152050923177
AETA_eta_F,0.7460534759113787
AETA_eta_L,0.2553399736631449
AETA_eta_R,1.4624336575775734
BCUTare-1h,3.579986857191907
BCUTare-1l,2.187394723585762
ETA_beta_s,10.75
ETA_dPsi_A,0.1601883408071746
ETA_dPsi_B,0.0
ETA_eta_BR,0.402743584865694
ETA_eta_FL,3.842690425233938
ETA_eta_RL,8.183469977507402
LogEE_Dzpe,56.75448495676913
LogEE_Dzse,56.10217884980524
PEOE_VSA10,0.0
PEOE_VSA11,9.837253136417502
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,51.91859346868976
SlogP_VSA3,14.57411609021755
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,35.227318817825825
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,113.75860608610631
SpAbs_Dzpe,112.786519573721
SpAbs_Dzse,111.44807245221264
SpDiam_DzZ,72.68661327649528
SpDiam_Dzi,90.80340172155873
SpDiam_Dzm,72.68967129907949
SpDiam_Dzp,102.50234160920823
SpDiam_Dzv,101.24752278171445
SpMAD_Dzpe,6.677188604013378
SpMAD_Dzse,6.598822066299952
SpMax_Dzpe,56.75448495676913
SpMax_Dzse,56.10217884980524
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6323529411764706
AETA_eta_BR,0.023690799109746707
AETA_eta_FL,0.22604061324905517
AETA_eta_RL,0.4813805869122001
DetourIndex,894
EState_VSA1,9.837253136417502
EState_VSA2,5.752853606746789
EState_VSA3,24.654003810456185
EState_VSA4,13.08951281182515
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,6.06636706846161
EState_VSA8,4.899909730850478
EState_VSA9,4.736862953800049
ETA_beta_ns,9.0
ETA_shape_p,0.08097165991902833
ETA_shape_x,0.10121457489878542
ETA_shape_y,0.10931174089068825
GhoseFilter,True
LogEE_Dzare,56.86894660682274
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,112.97996692178464
SpDiam_Dzpe,89.27993996948344
SpDiam_Dzse,88.16961892566877
SpMAD_Dzare,6.69168271094743
SpMax_Dzare,56.86894660682274
TopoPSA(NO),46.61
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.033817554799697
VSA_EState9,20.19165816326531
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5294117647058824
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.015686274509803866
FilterItLogS,-2.565346769070995
SpDiam_Dzare,89.55626427495814
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5872549019607844
ETA_epsilon_2,0.8745098039215683
ETA_epsilon_3,0.438775510204082
ETA_epsilon_4,0.5441666666666669
ETA_epsilon_5,0.8745098039215683
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.14847939175670244
ETA_dEpsilon_B,0.04308823529411754
ETA_dEpsilon_C,-0.1053911564625849
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8823529411764706
MDEDescriptor,"0.0,0.0,0.0,0.0,15.105644912993297,4.017693251334507,0.0,0.0,0.0,0.0,0.4999999999999999,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,38.861481
BCUTDescriptor,"11.850000000000003,31.972071845680716,-0.37808702099141667,0.1800666024195594,5.740978707610761,11.34213217807707"
BPolDescriptor,28.956518999999993
TPSADescriptor,54.99000000000001
ALOGPDescriptor,"1.2646000000000004,1.599213160000001,65.6469"
XLogPDescriptor,0.9309999999999998
VAdjMaDescriptor,5.169925001442312
WeightDescriptor,255.09291454
ChiPathDescriptor,"12.139981912617825,8.183469977507402,7.366226040984929,5.632011727495344,4.140134650802464,3.2625422723683206,1.6076070275816357,1.0803701046192122,9.913340561321068,6.1751423155159735,4.612237176500182,3.3090770347687615,2.145636711523384,1.46896104730768,0.7242223257226034,0.4223634983311066"
ChiChainDescriptor,"0.0,0.0,0.0,0.20412414523193154,0.12319981995668611,0.0,0.0,0.0,0.07771856141374305,0.05190445158888328"
AtomCountDescriptor,34
BondCountDescriptor,18
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3989385281812878,0.20412414523193154,0.348461712529338,0.10206207261596577,0.5599014320846577,0.03606186020065962,0.07588849503818958,0.012020620066886539"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,0,6,0,0,0"
ZagrebIndexDescriptor,84.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.2300000000000004
WeightedPathDescriptor,"34.16157746980902,2.009504557047589,14.811060782909797,7.956582360724743,3.3924630061562424"
FractionalPSADescriptor,0.21556851196420537
WienerNumbersDescriptor,"558.0,22.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.552147748583232,3.272928790463447,4.04539065156347,1.0473993362048528,1.1711632437543518,1.1851493816863437"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.432098765432098,6.25,4.0"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,953.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"25.811140446349327,27.61509906621693,32.27492231153661,29.99903913999011,24.942920626635445"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.43910509715144125,-0.18453926797208398,-0.16111260602759778,0.09657833363980145,0.1525377679444414"
EccentricConnectivityIndexDescriptor,278
AutocorrelationDescriptorPolarizability,"1199.1444515860758,1344.6318904894908,1780.41303620071,1616.076718295677,1232.0063041789701"
