DLiP-ID,T000ZM
AATSC4v,-5.195063956270949
AATSC5Z,-1.035294117647059
AATSC5c,-0.0033101834413843114
AATSC5d,-0.043180707185921464
AATSC5i,0.02386495518696366
AATSC5m,-4.4428068476209885
AATSC5p,-0.005111155113446397
AATSC5s,-0.2734824224840371
AATSC5v,1.2455959779580499
AATSC6Z,0.3246753246753247
AATSC6c,0.0012576344566529111
AATSC6d,-0.1418498399107817
AATSC6i,-0.14482466753437984
AATSC6m,0.7477087720887164
AATSC6p,-0.052898277372406065
AATSC6s,-0.43630559154360715
AATSC6v,-7.745065408452029
AATSC7Z,0.3026315789473684
AATSC7c,0.006753817747322063
AATSC7d,-0.07617728531855956
AATSC7i,-0.30516007451705346
AATSC7m,1.023203704293629
AATSC7p,-0.037937433233979245
AATSC7s,1.0343134726504666
AATSC7v,-8.305431964413836
AATSC8Z,-1.4285714285714286
AATSC8c,-0.0056064711465057945
AATSC8d,-0.07615530053203184
AATSC8i,-0.26801775610410306
AATSC8m,-6.092384849503147
AATSC8p,-0.03678108404642079
AATSC8s,0.01312231117086154
AATSC8v,-0.732529927034959
ATS0are,256.63340000000005
ATS1are,272.505
ATS2are,438.34000000000003
ATS3are,514.783
ATS4are,561.6878
ATS5are,554.1537999999998
ATS6are,493.81200000000007
ATS7are,487.128
ATS8are,399.627
ATSC0dv,185.89993502274206
ATSC0pe,5.869821052631579
ATSC0se,4.473040973684212
ATSC1dv,24.603741322116207
ATSC1pe,0.792445706371191
ATSC1se,0.6770344757617723
ATSC2dv,13.537019937758632
ATSC2pe,0.19148448753462533
ATSC2se,0.1036626246537396
ATSC3dv,-13.79132040627885
ATSC3pe,-1.0652332409972307
ATSC3se,-1.200244997922438
ATSC4dv,-52.15238876919394
ATSC4pe,-2.424715512465374
ATSC4se,-1.7584543621883642
ATSC5dv,-16.91002359700422
ATSC5pe,-0.7059155124653734
ATSC5se,-0.6220718621883657
ATSC6dv,-85.97982285147567
ATSC6pe,0.09692576177285578
ATSC6se,0.8739379743767288
ATSC7dv,29.367771280051993
ATSC7pe,2.2004894736842124
ATSC7se,1.8789996578947346
ATSC8dv,11.53626756950856
ATSC8pe,-1.082529639889196
ATSC8se,-1.2462027195290868
AXp-0dv,0.5563723316198658
AXp-1dv,0.3076779897442544
AXp-2dv,0.1692764521236652
AXp-3dv,0.097036645017862
AXp-4dv,0.05336239246496035
AXp-5dv,0.029452297183133625
AXp-6dv,0.016815778574807275
AXp-7dv,0.009129212919532174
BertzCT,1123.8020583953578
ECIndex,553
ETA_eta,18.120921026827137
GATS1dv,0.5224809677666857
GATS1pe,0.49352005184982
GATS1se,0.5227976271791169
GATS2dv,0.7383462023238325
GATS2pe,0.7608907297506249
GATS2se,0.8085953341104817
GATS3dv,0.8531245382025406
GATS3pe,0.8339955147670168
GATS3se,0.8808169887537474
GATS4dv,1.0846293973723709
GATS4pe,1.0967447280580171
GATS4se,1.1111623810433755
GATS5dv,1.062659292308325
GATS5pe,1.0144998117568573
GATS5se,1.0335316025675936
GATS6dv,1.0647100732193358
GATS6pe,0.7827835481610452
GATS6se,0.6836163843328288
GATS7dv,0.8500720901782591
GATS7pe,0.725188766626078
GATS7se,0.6725027543224933
GATS8dv,0.9982012616301326
GATS8pe,1.124231562779855
GATS8se,1.120578167077935
LogEE_A,4.207046453600168
LogEE_D,128.98032823465567
MATS1dv,0.12266527992088727
MATS1pe,0.1251250877347296
MATS1se,0.1402838407854709
MATS2dv,0.04192600595257011
MATS2pe,0.018782283710112518
MATS2se,0.013343168957861248
MATS3dv,-0.03568478756210759
MATS3pe,-0.0872923839228501
MATS3se,-0.12906947205981678
MATS4dv,-0.12541793284947672
MATS4pe,-0.1846718076542225
MATS4se,-0.17574901348211788
MATS5dv,-0.040665830540535006
MATS5pe,-0.05376411915870027
MATS5se,-0.06217307565408291
MATS6dv,-0.22824968111231655
MATS6pe,0.008149054697591317
MATS6se,0.0964207723144536
MATS7dv,0.07898811604334151
MATS7pe,0.18744093337374237
MATS7se,0.21003604359419717
MATS8dv,0.0374308017509695
MATS8pe,-0.11123923201580004
MATS8se,-0.1680462654487938
MAXaaCH,1.7978472222222222
MAXaaaC,0.7049871399176955
MAXaasC,0.6277540184015655
MAXddsN,-0.4909812166882874
MAXsCH3,1.5580621430671033
MDEC-12,1.4007390378325923
MDEC-13,1.4440993963901652
MDEC-22,8.725451241794579
MDEC-23,21.640488953073906
MDEC-33,9.26101850871934
MDEN-23,0.1111111111111111
MDEO-11,0.6506976368304991
MDEO-12,0.6725834258123615
MDEO-22,0.16666666666666669
MINaaCH,1.3394915018476525
MINaaaC,0.3713099437305789
MINaasC,-0.05228628881406627
MINddsN,-0.4909812166882874
MINsCH3,1.5580621430671033
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1607142857142856
SM1_Dzi,1.2292696050370093
SM1_Dzm,2.156686954890782
SM1_Dzp,-6.023697027024913
SM1_Dzv,-2.476042771605518
SddssSe,0
SpAD_Dt,601.0189352240898
SpAbs_A,34.29487849663618
SpAbs_D,257.9606564693113
SpMAD_A,1.3190337883321608
SpMAD_D,9.92156371035813
SpMax_A,2.5263832667111155
SpMax_D,128.98032823465567
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.46
TpiPC10,9.686983228613185
VAdjMat,5.857980995127572
VE1_DzZ,4.988313843767772
VE1_Dzi,5.017289236227194
VE1_Dzm,4.988242661250349
VE1_Dzp,4.901583169652183
VE1_Dzv,4.962742899307508
VE2_DzZ,0.19185822476029893
VE2_Dzi,0.19297266293181517
VE2_Dzm,0.19185548697116728
VE2_Dzp,0.18852242960200705
VE2_Dzv,0.1908747268964426
VE3_DzZ,2.562609390626842
VE3_Dzi,2.5684012400990364
VE3_Dzm,2.5625951206695903
VE3_Dzp,2.545069693807178
VE3_Dzv,2.557470036806611
VR1_DzZ,162.22521202575265
VR1_Dzi,159.7679890979796
VR1_Dzm,162.23224609109883
VR1_Dzp,170.49486184846015
VR1_Dzv,165.17611703924925
VR2_DzZ,6.239431231759718
VR2_Dzi,6.1449226576146
VR2_Dzm,6.239701772734571
VR2_Dzp,6.557494686479236
VR2_Dzv,6.352927578432664
VR3_DzZ,6.044497012519499
VR3_Dzi,6.029234139757376
VR3_Dzm,6.044540371457143
VR3_Dzp,6.094216605510758
VR3_Dzv,6.062523725682736
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.034020690871988585
Xch-6dv,0.09803432477563478
Xch-7dv,0.17896708436605635
Xpc-4dv,2.301172358639002
Xpc-5dv,3.3382285619842476
Xpc-6dv,4.756299402732734
Zagreb1,142.0
Zagreb2,172.0
fragCpx,191.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,29
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.75351052631579
AATS1are,6.646463414634146
AATS2are,6.641515151515152
AATS3are,6.5162405063291144
AATS4are,6.6080917647058826
AATS5are,6.519456470588233
AATS6are,6.413142857142858
AATS7are,6.409578947368421
AATS8are,6.343285714285715
AATSC0dv,4.892103553230054
AATSC0pe,0.15446897506925208
AATSC0se,0.11771160457063715
AATSC1dv,0.6000912517589319
AATSC1pe,0.01932794405783393
AATSC1se,0.01651303599418957
AATSC2dv,0.20510636269331262
AATSC2pe,0.0029012801141609897
AATSC2se,0.0015706458280869637
AATSC3dv,-0.1745736760288462
AATSC3pe,-0.013483965075914314
AATSC3se,-0.015192974657246052
AATSC4dv,-0.6135575149316934
AATSC4pe,-0.02852606485253381
AATSC4se,-0.02068769837868664
AATSC5dv,-0.19894145408240257
AATSC5pe,-0.00830488838194557
AATSC5se,-0.007318492496333715
AATSC6dv,-1.1166210759931905
AATSC6pe,0.001258776126920205
AATSC6se,0.0113498438230744
AATSC7dv,0.38641804315857886
AATSC7pe,0.02895380886426595
AATSC7se,0.024723679709141244
AATSC8dv,0.18311535824616762
AATSC8pe,-0.017183010156971365
AATSC8se,-0.019780995548080743
AETA_eta,0.696958501031813
ATSC0are,6.571547368421051
ATSC1are,0.858483102493074
ATSC2are,0.2632598337950134
ATSC3are,-1.256137950138503
ATSC4are,-2.6255401662049853
ATSC5are,-0.7193717451523539
ATSC6are,0.03799612188365792
ATSC7are,2.5497894736842115
ATSC8are,-1.3195811634349022
BCUTZ-1h,16.003516597186366
BCUTZ-1l,5.668222231900157
BCUTc-1h,0.4811732321652597
BCUTc-1l,-0.6257871956912187
BCUTd-1h,3.296172476143988
BCUTd-1l,0.9728749131442415
BCUTi-1h,14.594791482185718
BCUTi-1l,10.333636326699027
BCUTm-1h,32.061752582772655
BCUTm-1l,11.681496546184352
BCUTp-1h,2.9223365590535093
BCUTp-1l,0.6692181694098118
BCUTs-1h,8.002824164488882
BCUTs-1l,0.3979344482293204
BCUTv-1h,24.435488516801637
BCUTv-1l,14.651537683575883
BalabanJ,1.4723888926885564
Diameter,13
ETA_beta,38.0
GATS1are,0.5187665232194636
GATS2are,0.7726267111307403
GATS3are,0.8456831433870234
GATS4are,1.102369521708606
GATS5are,1.0083230888691834
GATS6are,0.7806091096460104
GATS7are,0.701828416602995
GATS8are,1.1104759395272563
HybRatio,0.05555555555555555
Lipinski,True
LogEE_Dt,299.6163708841663
MATS1are,0.12107761248877119
MATS2are,0.023065167943326862
MATS3are,-0.09194459396283364
MATS4are,-0.17861408158956016
MATS5are,-0.04893847187551849
MATS6are,0.00285341211535005
MATS7are,0.1940022136899586
MATS8are,-0.12111878679233636
NsssssAs,0
RotRatio,0.13793103448275862
SM1_Dzpe,1.6276009791921666
SM1_Dzse,1.594356091478482
SMR_VSA1,18.63007481336143
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,9.79096695103555
SMR_VSA6,7.109797541277533
SMR_VSA7,64.90841781209751
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,156.89343220187055
SpAD_Dzi,192.3779050212233
SpAD_Dzm,156.90582253448804
SpAD_Dzp,229.71072247117155
SpAD_Dzv,213.33292767905965
SpAbs_Dt,601.01893522409
SpDiam_A,5.017427223990584
SpDiam_D,186.84812368259554
SpMAD_Dt,23.116112893234224
SpMax_Dt,299.6163708841663
SsssssAs,0
VE1_Dzpe,5.016065333840946
VE1_Dzse,5.013158041232314
VE2_Dzpe,0.1929255897631133
VE2_Dzse,0.19281377081662748
VE3_Dzpe,2.568157273361138
VE3_Dzse,2.5675775090899995
VMcGowan,243.7
VR1_Dzpe,159.75560661896043
VR1_Dzse,160.03491584874686
VR2_Dzpe,6.144446408421555
VR2_Dzse,6.1551890711056485
VR3_Dzpe,6.029156633875548
VR3_Dzse,6.030903460508526
mZagreb1,8.11111111111111
mZagreb2,5.6944444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,31
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.17293545706371186
AATSC1are,0.020938612255928635
AATSC2are,0.0039887853605305055
AATSC3are,-0.015900480381500038
AATSC4are,-0.030888707837705708
AATSC5are,-0.008463197001792398
AATSC6are,0.0004934561283591938
AATSC7are,0.033549861495844886
AATSC8are,-0.020945732752934956
AETA_beta,1.4615384615384615
BCUTdv-1h,7.004554818862957
BCUTdv-1l,0.5478675179069453
BCUTpe-1h,3.5531711699743673
BCUTpe-1l,2.209882583138212
BCUTse-1h,3.757060042899258
BCUTse-1l,2.4073643191638827
ETA_alpha,12.3
ETA_dBeta,4.0
ETA_eta_B,0.33449486425411656
ETA_eta_F,28.685858196857193
ETA_eta_L,4.957384877185774
ETA_eta_R,46.80677922368433
ETA_psi_1,0.5324675324675328
LabuteASA,150.0916577160408
LogEE_DzZ,78.26695405627642
LogEE_Dzi,96.22418899724349
LogEE_Dzm,78.27255526608258
LogEE_Dzp,113.48228413657756
LogEE_Dzv,106.19030176806721
PEOE_VSA1,13.706763764543759
PEOE_VSA2,10.114318268765572
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,41.50768981569334
PEOE_VSA9,34.58542073228011
SM1_Dzare,1.7753167695229959
SpAD_Dzpe,186.649436009951
SpAD_Dzse,184.45357693474438
SpAbs_DzZ,155.12778285485086
SpAbs_Dzi,191.3377538169612
SpAbs_Dzm,155.1433053323191
SpAbs_Dzp,232.98826530017996
SpAbs_Dzv,214.85664630773994
SpDiam_Dt,416.1830737202125
SpMAD_DzZ,6.034362776995021
SpMAD_Dzi,7.399150193123973
SpMAD_Dzm,6.03483932824954
SpMAD_Dzp,8.835027787352752
SpMAD_Dzv,8.205112603040757
SpMax_DzZ,78.26695405627642
SpMax_Dzi,96.22418899724349
SpMax_Dzm,78.27255526608258
SpMax_Dzp,113.48228413657756
SpMax_Dzv,106.19030176806721
VE1_Dzare,5.018842955651285
VE2_Dzare,0.19303242137120324
VE3_Dzare,2.5687108652428265
VR1_Dzare,159.45993729370335
VR2_Dzare,6.133074511296282
VR3_Dzare,6.027304158860164
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4730769230769231
AETA_dBeta,0.15384615384615385
AETA_eta_B,0.01286518708669679
AETA_eta_F,1.1033022383406612
AETA_eta_L,0.19066864912252976
AETA_eta_R,1.8002607393724743
BCUTare-1h,3.6076830179596815
BCUTare-1l,2.1583330068819233
ETA_beta_s,17.0
ETA_dPsi_A,0.1815324675324672
ETA_dPsi_B,0.0
ETA_eta_BR,0.6784948642541165
ETA_eta_FL,7.622333820933205
ETA_eta_RL,12.57971869811898
LogEE_Dzpe,93.38731804263672
LogEE_Dzse,92.288109855506
PEOE_VSA10,5.749511833283905
PEOE_VSA11,9.79096695103555
PEOE_VSA12,5.713496644793708
PEOE_VSA13,5.687386274683562
SlogP_VSA1,4.736862953800049
SlogP_VSA2,21.569836984732774
SlogP_VSA3,11.175854473385288
SlogP_VSA4,10.114318268765572
SlogP_VSA5,0.0
SlogP_VSA6,69.00221743142085
SlogP_VSA7,0.0
SlogP_VSA8,22.00264579133956
SlogP_VSA9,0.0
SpAD_Dzare,187.0876586497786
SpAbs_Dzpe,185.22261537480654
SpAbs_Dzse,183.0426847253376
SpDiam_DzZ,111.72041745023213
SpDiam_Dzi,144.2911627663244
SpDiam_Dzm,111.72013976638235
SpDiam_Dzp,154.66313823375174
SpDiam_Dzv,150.5808163190971
SpMAD_Dzpe,7.178824461921192
SpMAD_Dzse,7.094368343644015
SpMax_Dzpe,93.38731804263672
SpMax_Dzse,92.288109855506
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.026095956317466022
AETA_eta_FL,0.2931666854205079
AETA_eta_RL,0.4838353345430377
DetourIndex,3832
EState_VSA1,16.09916552220296
EState_VSA2,5.687386274683562
EState_VSA3,37.543124575659014
EState_VSA4,0.0
EState_VSA5,30.528631269485498
EState_VSA6,31.37526581512397
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,9.154013890853395
ETA_beta_ns,21.0
ETA_shape_p,0.12195121951219509
ETA_shape_x,0.0
ETA_shape_y,0.4254742547425474
GhoseFilter,True
LogEE_Dzare,93.61211073910172
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,185.54577370829315
SpDiam_Dzpe,139.35249071930065
SpDiam_Dzse,137.00275338416995
SpMAD_Dzare,7.195679178837638
SpMax_Dzare,93.61211073910172
TopoPSA(NO),101.46
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,18.649509766461424
VSA_EState9,50.47384482537531
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.8076923076923077
EState_VSA10,14.667068142455935
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026923076923076897
FilterItLogS,-5.993008796141828
SpDiam_Dzare,140.32652252477843
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.7026315789473684
ETA_epsilon_2,0.8884615384615381
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5833333333333335
ETA_epsilon_5,0.8884615384615381
AETA_beta_ns_d,0.057692307692307696
ETA_dEpsilon_A,0.25818713450292363
ETA_dEpsilon_B,0.1192982456140349
ETA_dEpsilon_C,-0.13888888888888873
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,1.4007390378325923,1.4440993963901652,0.0,8.725451241794579,21.640488953073906,0.0,9.26101850871934,0.0,0.0,0.6506976368304991,0.6725834258123615,0.16666666666666669,0.0,0.0,0.0,0.0,0.1111111111111111,0.0"
APolDescriptor,48.79151599999999
BCUTDescriptor,"11.850000000000005,31.97207232795094,-0.3490388516496623,0.19188571260687795,3.764720990700124,13.437522084794598"
BPolDescriptor,23.904483999999997
TPSADescriptor,101.46
ALOGPDescriptor,"4.1899999999999995,17.556099999999997,82.259"
XLogPDescriptor,2.801
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,368.04669258
ChiPathDescriptor,"18.25878406613483,12.579718698118981,11.457144486418768,10.149323910119927,8.535963346339388,6.93530472742456,5.324213007165853,4.220059855816795,13.989431233157825,8.487264069071031,6.689053787265126,5.289965167744432,3.920347532865283,2.967710013522075,2.016257244047271,1.3056853395294843"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3481103513172724,0.5610154646564338,0.0,0.0,0.034020690871988585,0.09803432477563478,0.18898468431395476"
AtomCountDescriptor,38
BondCountDescriptor,29
SmallRingDescriptor,"4,4,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.7798508730488267,0.0,0.55384634725482,0.0,0.8529023038268484,0.0,0.13387212934583226,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,13,2,0,0,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"53.609563800263196,2.061906300010123,22.945538933690496,13.354799913803383,6.219361189069935"
FractionalPSADescriptor,0.2756715439792908
WienerNumbersDescriptor,"1609.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.686729284111834,7.363760961792197,10.605762174507387,1.9125929052281458,2.738298946479079,3.525644256301255"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,8.16326530612245,3.8058029301924736"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1031.08
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.05555555555555555
AutocorrelationDescriptorMass,"36.7200588187077,37.82980676296303,53.49471693378221,60.16708848517174,59.552016707037154"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4797114296951442,-0.21305685441075545,0.061941862029548746,-0.08619081038531885,0.017719256359965095"
EccentricConnectivityIndexDescriptor,553
AutocorrelationDescriptorPolarizability,"2022.8278514666297,2462.842614426639,3619.333894388921,3837.3582393590004,3512.5639734419665"
