DLiP-ID,C101YA
AATSC5Z,-0.4525052631578947
AATSC5c,-0.0020601725643689113
AATSC5d,-0.04836491228070176
AATSC5i,-0.35478012136648673
AATSC5m,-2.2795475337210522
AATSC5p,-0.026004292367022532
AATSC5s,-0.13082949365870092
AATSC5v,-6.22242275757477
AATSC6Z,-0.27551999999999993
AATSC6c,-0.0013256915452355238
AATSC6d,-0.04152
AATSC6i,0.19625051632383167
AATSC6m,-0.8620478598416074
AATSC6p,-0.007931786239838645
AATSC6s,0.2726017832647463
AATSC6v,-0.11843400267685002
AATSC7Z,0.3337121495327103
AATSC7c,0.003062080285488755
AATSC7d,-0.07370841121495326
AATSC7i,-0.026697301866719786
AATSC7m,1.7553681883870336
AATSC7p,-0.05031805277452406
AATSC7s,0.4220021768393523
AATSC7v,-8.587418325932916
AATSC8Z,-0.28624905660377337
AATSC8c,0.00014067701329081639
AATSC8d,0.006279245283018873
AATSC8i,-0.2921824364127648
AATSC8m,-0.9702005034895356
AATSC8p,-0.025019881676034895
AATSC8s,-0.05365920102492429
AATSC8v,0.6782608224144447
ATS0are,326.9732
ATS1are,347.7
ATS2are,640.7236000000001
ATS3are,770.552
ATS4are,852.8234000000001
ATS5are,705.552
ATS6are,757.3979
ATS7are,665.486
ATS8are,640.7077
ATSC0dv,231.34222222222218
ATSC0pe,9.645601999999997
ATSC0se,5.934801779999998
ATSC1dv,48.85262222222222
ATSC1pe,0.06538983999999964
ATSC1se,-0.1364978424
ATSC2dv,11.609422222222221
ATSC2pe,5.58373212
ATSC2se,4.078403326799998
ATSC3dv,-26.417777777777783
ATSC3pe,-2.5613169999999985
ATSC3se,-1.2105337099999978
ATSC4dv,43.28568888888887
ATSC4pe,2.6557842799999962
ATSC4se,1.550345889200003
ATSC5dv,-24.091377777777787
ATSC5pe,-1.3074525599999998
ATSC5se,-0.8142090983999981
ATSC6dv,53.982222222222205
ATSC6pe,2.683704999999999
ATSC6se,1.5515581700000027
ATSC7dv,104.60319999999996
ATSC7pe,5.8583737199999995
ATSC7se,3.601367050800001
ATSC8dv,-1.9344000000000001
ATSC8pe,0.122813759999998
ATSC8se,-0.33666275359999787
AXp-0dv,0.5737480008638731
AXp-1dv,0.3188774602908903
AXp-2dv,0.1867657182634592
AXp-3dv,0.107531814695974
AXp-4dv,0.06187349715890308
AXp-5dv,0.033547642622683733
AXp-6dv,0.018487998200116103
AXp-7dv,0.010408079675916535
BertzCT,1011.6881549779733
ECIndex,795
ETA_eta,27.758905231529635
GATS1dv,0.5024978582670891
GATS1pe,0.5225851272059691
GATS1se,0.5589622143107945
GATS2dv,0.8997569638925708
GATS2pe,0.528216324184814
GATS2se,0.48400010080771627
GATS3dv,0.841299085529855
GATS3pe,0.7883463157613178
GATS3se,0.7471426740725956
GATS4dv,0.8474765551823112
GATS4pe,0.5637134151663363
GATS4se,0.497491972639269
GATS5dv,0.8997686692524753
GATS5pe,0.8009344296853743
GATS5se,0.7808656561339968
GATS6dv,0.7910301237224318
GATS6pe,0.5416740188948289
GATS6se,0.4936812093495059
GATS7dv,0.6546674928234959
GATS7pe,0.5057816219556918
GATS7se,0.48268253663058225
GATS8dv,0.9486929978584555
GATS8pe,0.8355148665603797
GATS8se,0.826747245395769
LogEE_A,4.339611858427831
LogEE_D,179.4010971386385
MATS1dv,0.19552811860504174
MATS1pe,0.006277073027494587
MATS1se,-0.02129589088165151
MATS2dv,0.025867471148993754
MATS2pe,0.29839635027338796
MATS2se,0.3542274593175164
MATS3dv,-0.04567739952355339
MATS3pe,-0.10621698884113193
MATS3se,-0.08158882165732571
MATS4dv,0.06542193685819289
MATS4pe,0.09627143045067599
MATS4se,0.09133902063326595
MATS5dv,-0.045674298710735986
MATS5pe,-0.059451354644651316
MATS5se,-0.06017206082394378
MATS6dv,0.09333743179897024
MATS6pe,0.11129237967728711
MATS6se,0.10457354617831925
MATS7dv,0.21128871128871124
MATS7pe,0.28381409611179403
MATS7se,0.2835615850070149
MATS8dv,-0.003944169038508662
MATS8pe,0.006005951610684704
MATS8se,-0.02675795949841755
MAXaaCH,2.151459154366629
MAXaaaC,0.7446899518531014
MAXaasC,1.3242399698378444
MAXsssN,2.4587580283873574
MDEC-22,19.54700735806157
MDEC-23,14.80688560218153
MDEC-24,5.719123227565066
MDEC-33,3.102671683933338
MDEC-34,2.268995465265433
MDEC-44,0.12499999999999997
MDEN-22,0.4999999999999999
MDEN-23,0.9036020036098449
MDEN-33,0.25
MINaaCH,1.4712389770723102
MINaaaC,0.6338088613516659
MINaasC,0.29244500804558826
MINsssN,2.2301181027966743
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1964285714285716
SM1_Dzi,1.8752074271104235
SM1_Dzm,2.298726335114102
SM1_Dzp,-7.643203345283452
SM1_Dzv,-2.759698633704369
SddssSe,0
SpAD_Dt,635.33893666262
SpAbs_A,36.9427086324199
SpAbs_D,358.8021942772769
SpMAD_A,1.2738865045662036
SpMAD_D,12.37248945783714
SpMax_A,2.5483691346643345
SpMax_D,179.4010971386385
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,60.5
TpiPC10,8.745391446165177
VAdjMat,6.044394119358453
VE1_DzZ,5.2937887892584214
VE1_Dzi,5.292243770392463
VE1_Dzm,5.294376181513738
VE1_Dzp,5.275534833811769
VE1_Dzv,5.295032314165834
VE2_DzZ,0.1825444410089111
VE2_Dzi,0.18249116449629182
VE2_Dzm,0.18256469591426683
VE2_Dzp,0.18191499426937136
VE2_Dzv,0.1825873211781322
VE3_DzZ,2.73124494375258
VE3_Dzi,2.7309530461283806
VE3_Dzm,2.731355896360051
VE3_Dzp,2.72779080151098
VE3_Dzv,2.731479818796928
VR1_DzZ,191.10292985655067
VR1_Dzi,191.413110808798
VR1_Dzm,191.01194540219842
VR1_Dzp,193.93253824669088
VR1_Dzv,191.52009315860883
VR2_DzZ,6.589756201950023
VR2_Dzi,6.600452096855103
VR2_Dzm,6.58661880697236
VR2_Dzp,6.6873289050583065
VR2_Dzv,6.604141143400304
VR3_DzZ,6.3175229196572396
VR3_Dzi,6.3191447131887974
VR3_Dzm,6.317046704456195
VR3_Dzp,6.332221094583397
VR3_Dzv,6.319703465219104
Xch-3dv,0.0
Xch-4dv,0.11180339887498948
Xch-5dv,0.40461611366515643
Xch-6dv,0.6425538934494892
Xch-7dv,0.7483921675418406
Xpc-4dv,2.873880020978739
Xpc-5dv,4.494408129998773
Xpc-6dv,5.156220606285857
Zagreb1,166.0
Zagreb2,197.0
fragCpx,277.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,1
n4FRing,0
n4HRing,1
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,33
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.539464000000001
AATS1are,6.438888888888889
AATS2are,6.605397938144331
AATS3are,6.164416
AATS4are,5.963800000000001
AATS5are,6.189052631578948
AATS6are,6.0591832000000005
AATS7are,6.219495327102804
AATS8are,6.044412264150944
AATSC0dv,4.626844444444443
AATSC0pe,0.19291203999999992
AATSC0se,0.11869603559999996
AATSC1dv,0.9046781893004116
AATSC1pe,0.0012109229629629565
AATSC1se,-0.0025277378222222226
AATSC2dv,0.11968476517754867
AATSC2pe,0.05756424865979381
AATSC2se,0.04204539512164947
AATSC3dv,-0.21134222222222226
AATSC3pe,-0.02049053599999999
AATSC3se,-0.009684269679999982
AATSC4dv,0.302697125097125
AATSC4pe,0.018571918041958017
AATSC4se,0.010841579644755265
AATSC5dv,-0.2113278752436648
AATSC5pe,-0.011468882105263156
AATSC5se,-0.007142185073684194
AATSC6dv,0.4318577777777776
AATSC6pe,0.02146963999999999
AATSC6se,0.012412465360000022
AATSC7dv,0.9775999999999996
AATSC7pe,0.05475115626168224
AATSC7se,0.03365763598878505
AATSC8dv,-0.018249056603773586
AATSC8pe,0.0011586203773584717
AATSC8se,-0.003176063713207527
AETA_eta,0.9572036286734357
ATSC0are,10.862831999999997
ATSC1are,-0.047554560000000495
ATSC2are,6.734737919999996
ATSC3are,-2.3745599999999976
ATSC4are,1.646700480000001
ATSC5are,-1.4932569599999983
ATSC6are,3.1784760000000003
ATSC7are,6.866075519999997
ATSC8are,-0.12133583999999853
BCUTZ-1h,16.00450501281211
BCUTZ-1l,5.694852930770502
BCUTc-1h,0.48494903144860035
BCUTc-1l,-0.4214657496805808
BCUTd-1h,4.020615909745469
BCUTd-1l,0.9898740130925594
BCUTi-1h,17.430701970871844
BCUTi-1l,10.311264635070174
BCUTm-1h,32.06224647443929
BCUTm-1l,11.705934041785053
BCUTp-1h,2.9366028244759415
BCUTp-1l,0.5269946211702408
BCUTs-1h,8.00738785937707
BCUTs-1l,0.6047795172365307
BCUTv-1h,24.440725314060735
BCUTv-1l,13.302787558811891
BalabanJ,1.1344163996207415
Diameter,16
ETA_beta,33.75
GATS1are,0.5357069357644896
GATS2are,0.5149001868761407
GATS3are,0.7593615366600531
GATS4are,0.573337719728274
GATS5are,0.7913951081323134
GATS6are,0.5101383506621475
GATS7are,0.4820816489306674
GATS8are,0.8263243111751445
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,317.66946833131004
MATS1are,-0.004053454936981486
MATS2are,0.31957728810982033
MATS3are,-0.08743797197636852
MATS4are,0.053003618080570435
MATS5are,-0.06029157618914609
MATS6are,0.11704041818928991
MATS7are,0.29536004097945145
MATS8are,-0.0052687813631336795
MAXssCH2,1.0866381645250691
MAXssssC,0.26078845427059705
MINssCH2,-0.9108629505796393
MINssssC,-4.208022955357899
NsssssAs,0
RotRatio,0.12121212121212122
SM1_Dzpe,1.7342541963181888
SM1_Dzse,1.5729080766079617
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,5.41499046939678
SMR_VSA5,25.56269816920807
SMR_VSA6,31.078935354500782
SMR_VSA7,53.1661211709325
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,288.68309763852074
SpAD_Dzi,285.37206909868144
SpAD_Dzm,288.22771574313583
SpAD_Dzp,403.56364958030997
SpAD_Dzv,359.2149494979454
SpAbs_Dt,635.3389366626197
SpDiam_A,4.989573033134661
SpDiam_D,273.3421511197594
SpMAD_Dt,21.90823919526276
SpMax_Dt,317.66946833131004
SsssssAs,0
VE1_Dzpe,5.294736599092498
VE1_Dzse,5.294650020046331
VE2_Dzpe,0.18257712410663784
VE2_Dzse,0.18257413862228727
VE3_Dzpe,2.731423969594583
VE3_Dzse,2.7314076175528106
VMcGowan,283.9000000000006
VR1_Dzpe,191.1173211400718
VR1_Dzse,191.14611319809924
VR2_Dzpe,6.590252453105924
VR2_Dzse,6.591245282693078
VR3_Dzpe,6.317598223273363
VR3_Dzse,6.317748863148881
mZagreb1,8.152777777777779
mZagreb2,5.958333333333335
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,1
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,47
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.21725663999999995
AATSC1are,-0.0008806400000000091
AATSC2are,0.06943028783505151
AATSC3are,-0.01899647999999998
AATSC4are,0.01151538797202798
AATSC5are,-0.01309874526315788
AATSC6are,0.025427808000000003
AATSC7are,0.06416893009345792
AATSC8are,-0.0011446777358490427
AETA_beta,1.1637931034482758
BCUTdv-1h,7.014081975537162
BCUTdv-1l,0.6531775425222452
BCUTpe-1h,4.007149622177632
BCUTpe-1l,2.2447183031803997
BCUTse-1h,4.030581465569738
BCUTse-1l,2.4406975065359755
ETA_alpha,13.790476190476193
ETA_dBeta,-5.75
ETA_eta_B,0.52272225244878
ETA_eta_F,23.858164684283704
ETA_eta_L,7.561621237533172
ETA_eta_R,51.61706991581334
ETA_psi_1,0.5406010826955389
LabuteASA,170.5389113612972
LogEE_DzZ,144.21711333630168
LogEE_Dzi,142.75069687441348
LogEE_Dzm,143.9960179072966
LogEE_Dzp,200.37406798862474
LogEE_Dzv,179.31875513369437
PEOE_VSA1,4.899909730850478
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,30.33183534230805
PEOE_VSA7,18.050640183084614
PEOE_VSA8,43.01591969266095
PEOE_VSA9,11.807045837390806
SM1_Dzare,1.888812553154634
SpAD_Dzpe,292.12836008145575
SpAD_Dzse,294.8511351566515
SpAbs_DzZ,286.78962473211664
SpAbs_Dzi,283.6396680821646
SpAbs_Dzm,286.2460551094167
SpAbs_Dzp,408.446691189317
SpAbs_Dzv,361.3972089010931
SpDiam_Dt,461.8054189982222
SpMAD_DzZ,9.954589573742094
SpMAD_Dzi,9.840416175816602
SpMAD_Dzm,9.938886749763304
SpMAD_Dzp,13.915987916562413
SpMAD_Dzv,12.386722396480875
SpMax_DzZ,144.21711333630168
SpMax_Dzi,142.75069687441348
SpMax_Dzm,143.9960179072966
SpMax_Dzp,200.37406798862474
SpMax_Dzv,179.31875513369437
VE1_Dzare,5.294357855007521
VE2_Dzare,0.1825640639657766
VE3_Dzare,2.7313524348497036
VR1_Dzare,191.14334140669956
VR2_Dzare,6.591149703679295
VR3_Dzare,6.31773436213994
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4755336617405584
AETA_dBeta,-0.19827586206896552
AETA_eta_B,0.018024905256854483
AETA_eta_F,0.8226953339408174
AETA_eta_L,0.260745559914937
AETA_eta_R,1.779898962614253
BCUTare-1h,4.1245305204003575
BCUTare-1l,2.1947514874260055
ETA_beta_s,19.75
ETA_dPsi_A,0.1733989173044611
ETA_dPsi_B,0.0
ETA_eta_BR,0.95272225244878
ETA_eta_FL,6.329870072391143
ETA_eta_RL,13.891491309924316
LogEE_Dzpe,146.12398190956645
LogEE_Dzse,147.47980578786394
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,47.22319091383868
SlogP_VSA3,12.965578028838586
SlogP_VSA4,5.41499046939678
SlogP_VSA5,16.861420308324305
SlogP_VSA6,42.725522485534206
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,289.0709663655223
SpAbs_Dzpe,290.5154321295289
SpAbs_Dzse,293.38785733518444
SpDiam_DzZ,224.76033129699988
SpDiam_Dzi,219.65397519488158
SpDiam_Dzm,224.54995174357137
SpDiam_Dzp,307.7338029085462
SpDiam_Dzv,278.142782466761
SpMAD_Dzpe,10.07339172694675
SpMAD_Dzse,10.167280522643155
SpMax_Dzpe,146.12398190956645
SpMax_Dzse,147.47980578786394
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6810344827586207
AETA_eta_BR,0.032852491463751035
AETA_eta_FL,0.21827138180659114
AETA_eta_RL,0.47901694172152814
DetourIndex,4504
EState_VSA1,12.597120140369483
EState_VSA2,5.41499046939678
EState_VSA3,9.707543613321866
EState_VSA4,61.68547652272344
EState_VSA5,11.890771566461538
EState_VSA6,6.06636706846161
EState_VSA7,6.06636706846161
EState_VSA8,44.033244777441816
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.06215469613259667
ETA_shape_x,0.07251381215469611
ETA_shape_y,0.23929558011049717
GhoseFilter,True
LogEE_Dzare,144.6006146501113
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SpAbs_Dzare,287.317767033962
SpDiam_Dzpe,225.68862527938012
SpDiam_Dzse,227.96707469684844
SpMAD_Dzare,9.967964357431804
SpMax_Dzare,144.6006146501113
TopoPSA(NO),32.260000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.32450243222993
VSA_EState9,31.729806903089994
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4827586206896552
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02446633825944162
FilterItLogS,-5.977694178343973
SpDiam_Dzare,223.1430126173378
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6361904761904763
ETA_epsilon_2,0.8796387520525448
ETA_epsilon_3,0.44683544303797446
ETA_epsilon_4,0.5801587301587298
ETA_epsilon_5,0.8796387520525448
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.18935503315250185
ETA_dEpsilon_B,0.05603174603174654
ETA_dEpsilon_C,-0.1333232871207553
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8275862068965517
MDEDescriptor,"0.0,0.0,0.0,0.0,19.54700735806157,14.80688560218153,5.719123227565066,3.102671683933338,2.268995465265433,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.9036020036098449,0.25"
APolDescriptor,59.93365299999998
BCUTDescriptor,"11.997938118408252,31.973198988740293,-0.29749817299608033,0.39383345807410447,3.611794235229491,11.332614624080087"
BPolDescriptor,35.446346999999996
TPSADescriptor,60.5
ALOGPDescriptor,"4.038699999999999,16.31109768999999,109.6168"
XLogPDescriptor,4.460999999999999
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,418.1439025000001
ChiPathDescriptor,"20.06226716449869,13.891491309924314,14.137797512408078,10.591389730661383,9.650289882725803,7.3620551776085845,5.515736744098781,4.437917639505262,16.638692025052322,10.522956189599379,9.338285913172959,6.8820361405423345,5.568614744301281,3.6566930458725277,2.4404157624153258,1.7069250668503115"
ChiChainDescriptor,"0.0,0.14433756729740646,0.5044733353288007,0.9715311705923091,1.301681613111799,0.0,0.11180339887498948,0.40461611366515643,0.6425538934494892,0.7483921675418403"
AtomCountDescriptor,50
BondCountDescriptor,33
SmallRingDescriptor,"5,3,3,2,0,1,2,2,0,0,0"
ChiClusterDescriptor,"3.4856382489714055,0.47855339059327373,0.1916383190435099,0.0,1.7824949603333422,0.1440900887080303,0.07896222748184539,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,6,2,0,1"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"60.10301683253229,2.0725178218114584,23.503498036271395,0.0,13.244544962998685"
FractionalPSADescriptor,0.14468703151781578
WienerNumbersDescriptor,"2498.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.724887525642486,8.468003447661667,10.628253476251507,2.8738800209787376,4.494408129998776,4.8794296155069645"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.877869605142333,8.1648,4.62109375"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2104.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"41.07380666068388,39.746745075485876,63.25753277120057,50.41362187912151,58.69076140721243"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6004087615027318,-0.40145622574889206,0.19323988260666755,-0.22008175219777812,0.2787381700537977"
EccentricConnectivityIndexDescriptor,795
AutocorrelationDescriptorPolarizability,"2143.240257287548,2616.187917146277,3729.895676498352,3294.489933360189,3116.5332214293226"
