DLiP-ID,C0016M
AATSC4v,-1.267954912625433
AATSC5Z,-3.655063443817244
AATSC5c,0.00019784035306916827
AATSC5d,-0.08076422058184975
AATSC5i,-0.08720658786096636
AATSC5m,-17.074532667390365
AATSC5p,-0.026478332275345035
AATSC5s,-0.14212072896515576
AATSC5v,-8.184520049607546
AATSC6Z,-2.895110889884409
AATSC6c,-0.0012400098898650359
AATSC6d,0.012941762070681921
AATSC6i,-0.3299981803394801
AATSC6m,-13.619978653434545
AATSC6p,-0.0485211139332023
AATSC6s,-0.05137527106361395
AATSC6v,-10.462988323320737
AATSC7Z,1.6606676425844602
AATSC7c,-0.0012489247110732743
AATSC7d,0.08240764660294496
AATSC7i,0.12095716946924973
AATSC7m,7.774719540364247
AATSC7p,0.02519378925584992
AATSC7s,-0.02411817272992467
AATSC7v,5.952444194991084
AATSC8Z,3.8208616780045364
AATSC8c,0.003760687131521105
AATSC8d,-0.02267573696145125
AATSC8i,0.013254804495929693
AATSC8m,17.771911418934238
AATSC8p,0.0202687976522449
AATSC8s,0.19619033535275612
AATSC8v,7.4306132706867825
ATS0are,263.93339999999995
ATS1are,282.4787
ATS2are,473.78550000000007
ATS3are,531.1198
ATS4are,584.627
ATS5are,595.3190999999998
ATS6are,509.556
ATS7are,481.51520000000005
ATS8are,383.1932
ATSC0dv,176.0058788947678
ATSC0pe,5.495714285714283
ATSC0se,3.588994119047618
ATSC1dv,84.83701464124746
ATSC1pe,0.8193877551020402
ATSC1se,0.33374035430838933
ATSC2dv,64.15366311133512
ATSC2pe,0.4069795918367338
ATSC2se,-0.09817625736961551
ATSC3dv,19.459001707678965
ATSC3pe,2.1564734693877536
ATSC3se,1.4200982114512466
ATSC4dv,-107.13588645334677
ATSC4pe,-1.2831673469387763
ATSC4se,-0.7973776683673471
ATSC5dv,-115.15013577447442
ATSC5pe,-4.114822448979591
ATSC5se,-2.402925504535148
ATSC6dv,-22.651101592900538
ATSC6pe,-2.168104081632653
ATSC6se,-1.2876998752834465
ATSC7dv,43.851963830799804
ATSC7pe,0.9776755102040814
ATSC7se,0.749892133219955
ATSC8dv,65.5273368606702
ATSC8pe,3.942899999999998
ATSC8se,2.5420821547619044
AXp-0dv,0.6237441838673038
AXp-1dv,0.32495856709454674
AXp-2dv,0.17176973696909334
AXp-3dv,0.08923335794176779
AXp-4dv,0.049055881971587396
AXp-5dv,0.027773010409701874
AXp-6dv,0.015375677239569039
AXp-7dv,0.00825326056701978
BertzCT,617.2758194794748
ECIndex,451
ETA_eta,17.981510182562843
GATS1dv,0.45338676879610496
GATS1pe,0.6743904038785886
GATS1se,0.7499634033672637
GATS2dv,0.8646118018842528
GATS2pe,0.9947279382319675
GATS2se,1.0867268603509967
GATS3dv,0.9162234392664831
GATS3pe,0.724958164497928
GATS3se,0.7386874444980029
GATS4dv,1.299683998411372
GATS4pe,1.0879609582666008
GATS4se,1.0701012989779846
GATS5dv,1.3605847165780856
GATS5pe,1.4777542047132608
GATS5se,1.5044999724391712
GATS6dv,1.0295145731597337
GATS6pe,1.1477079542500648
GATS6se,1.1059684464050623
GATS7dv,0.8413422636219089
GATS7pe,0.8487952308719929
GATS7se,0.7365775707433467
GATS8dv,0.6917190516590621
GATS8pe,0.44304465239869434
GATS8se,0.4305046946887509
LogEE_A,3.9911736109119644
LogEE_D,110.61946156519024
MATS1dv,0.4708028012060032
MATS1pe,0.14562842686236932
MATS1se,0.09082738502963178
MATS2dv,0.20687683133822918
MATS2pe,0.04203064514995883
MATS2se,-0.015525703787708227
MATS3dv,0.054629062382971286
MATS3pe,0.19388773528647227
MATS3se,0.1955131615041311
MATS4dv,-0.274899617130372
MATS4pe,-0.10544487954585487
MATS4se,-0.1003362033578256
MATS5dv,-0.2923201258291616
MATS5pe,-0.33454026071711035
MATS5se,-0.2991499930741138
MATS6dv,-0.06591702399691858
MATS6pe,-0.202065150544929
MATS6se,-0.1837711550311471
MATS7dv,0.13245979302618258
MATS7pe,0.09457858005416027
MATS7se,0.11108316622855412
MATS8dv,0.2482013186989372
MATS8pe,0.4782999740057188
MATS8se,0.4721995579523688
MAXaaCH,1.8729101316452508
MAXaasC,0.9515662267993619
MAXaasN,1.7558160903250188
MAXsCH3,2.128065911760516
MAXssNH,3.2063001543209877
MDEC-11,0.32590402225400233
MDEC-12,3.1987433630641795
MDEC-13,3.0728943528697834
MDEC-22,4.172143845949322
MDEC-23,8.401856993160862
MDEC-33,3.9505505608063483
MDEN-22,3.3019272488946267
MDEN-23,2.378414230005442
MDEO-22,0.33333333333333337
MINaaCH,1.829453341521794
MINaasC,0.5039118719750939
MINaasN,1.7558160903250188
MINsCH3,1.5590594343776232
MINssNH,3.2063001543209877
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.861344537815126
SM1_Dzi,1.6041772116402813
SM1_Dzm,1.8722168178861813
SM1_Dzp,-4.5215526654589535
SM1_Dzv,-2.311323467595586
SddssSe,0
SpAD_Dt,337.0162869547995
SpAbs_A,28.00655237137703
SpAbs_D,221.2389231303805
SpMAD_A,1.2730251077898649
SpMAD_D,10.056314687744567
SpMax_A,2.370931415487708
SpMax_D,110.61946156519024
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.09
TpiPC10,7.69685163968765
VAdjMat,5.523561956057013
VE1_DzZ,4.603008386621717
VE1_Dzi,4.598018716675579
VE1_Dzm,4.602960106510929
VE1_Dzp,4.587128846214927
VE1_Dzv,4.6015067449811635
VE2_DzZ,0.20922765393735077
VE2_Dzi,0.20900085075798086
VE2_Dzm,0.20922545938686044
VE2_Dzp,0.20850585664613305
VE2_Dzv,0.2091593974991438
VE3_DzZ,2.3151674471880943
VE3_Dzi,2.314082857309324
VE3_Dzm,2.3151569583164835
VE3_Dzp,2.311711665014699
VE3_Dzv,2.314841163482238
VR1_DzZ,117.31886990229835
VR1_Dzi,118.13231454768649
VR1_Dzm,117.31365775743662
VR1_Dzp,119.53344142435208
VR1_Dzv,118.2688816673551
VR2_DzZ,5.332675904649925
VR2_Dzi,5.3696506612584765
VR2_Dzm,5.332438988974392
VR2_Dzp,5.433338246561458
VR2_Dzv,5.37585825760705
VR3_DzZ,5.5533529718180095
VR3_Dzi,5.5602626663579
VR3_Dzm,5.553308543665489
VR3_Dzp,5.572053537141899
VR3_Dzv,5.561418050823353
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02
Xch-6dv,0.04497546895706428
Xch-7dv,0.0795066518975217
Xpc-4dv,1.0018494357730545
Xpc-5dv,1.4240229153236474
Xpc-6dv,1.6083117805483162
Zagreb1,106.0
Zagreb2,122.0
fragCpx,67.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,0
nBondsM,11
nBondsO,23
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.28412857142857
AATS1are,6.5692720930232555
AATS2are,6.4025067567567575
AATS3are,6.248468235294118
AATS4are,6.286311827956989
AATS5are,6.333181914893615
AATS6are,6.21409756097561
AATS7are,6.0951291139240515
AATS8are,6.082431746031746
AATSC0dv,4.1906161641611375
AATSC0pe,0.13085034013605434
AATSC0se,0.08545224092970519
AATSC1dv,1.97295382886622
AATSC1pe,0.01905552918841954
AATSC1se,0.007761403588567194
AATSC2dv,0.8669413933964205
AATSC2pe,0.005499724214009917
AATSC2se,-0.0013267061806704799
AATSC3dv,0.22892943185504663
AATSC3pe,0.02537027611044416
AATSC3se,0.01670703778177937
AATSC4dv,-1.1519987790682449
AATSC4pe,-0.01379749835418039
AATSC4se,-0.008573953423304808
AATSC5dv,-1.2250014444093023
AATSC5pe,-0.043774706904038195
AATSC5se,-0.02556303728228881
AATSC6dv,-0.2762329462548846
AATSC6pe,-0.02644029367844699
AATSC6se,-0.015703657015651788
AATSC7dv,0.5550881497569595
AATSC7pe,0.012375639369671917
AATSC7se,0.009492305483796898
AATSC8dv,1.0401164581058762
AATSC8pe,0.06258571428571426
AATSC8se,0.0403505103930461
AETA_eta,0.8173413719346747
ATSC0are,5.517390476190473
ATSC1are,0.9210287981859386
ATSC2are,0.42441678004534905
ATSC3are,2.0106049886621298
ATSC4are,-1.9205741496598638
ATSC5are,-3.803307256235827
ATSC6are,-1.8461385487528337
ATSC7are,0.5697655328798191
ATSC8are,3.8539761904761893
BCUTZ-1h,17.00110284543836
BCUTZ-1l,5.693421036975453
BCUTc-1h,0.4291844710586949
BCUTc-1l,-0.5273486295593002
BCUTd-1h,3.2327182173968527
BCUTd-1l,0.9871634160823434
BCUTi-1h,14.782320351837248
BCUTi-1l,10.953271146520976
BCUTm-1h,35.45051729482411
BCUTm-1l,11.705182535542068
BCUTp-1h,2.2078561314736955
BCUTp-1l,0.7741126984423027
BCUTs-1h,3.515288551481808
BCUTs-1l,1.2985491851212472
BCUTv-1h,22.455861418142934
BCUTv-1l,14.705490591340018
BalabanJ,1.784242237985465
Diameter,13
ETA_beta,26.0
GATS1are,0.7085678212749075
GATS2are,1.0493796274067229
GATS3are,0.7395686133033703
GATS4are,1.1571541896350521
GATS5are,1.4348328277445817
GATS6are,1.1010594639287725
GATS7are,0.9062916992103045
GATS8are,0.43784213609148115
HybRatio,0.5
Lipinski,True
LogEE_Dt,168.50814347739976
MATS1are,0.16304981996319828
MATS2are,0.043659262567096624
MATS3are,0.18006255139085559
MATS4are,-0.15720403899837784
MATS5are,-0.3079988733789766
MATS6are,-0.17138231618694327
MATS7are,0.05490155583242814
MATS8are,0.465676205337467
MAXssCH2,1.0878835854586146
MINssCH2,0.5342982331821617
NsssssAs,0
RotRatio,0.34782608695652173
SM1_Dzpe,1.5164008877802397
SM1_Dzse,1.4080887386601724
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,20.20725493475596
SMR_VSA4,0.0
SMR_VSA5,32.85489325736779
SMR_VSA6,19.536383686561397
SMR_VSA7,22.71881894236154
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,171.7773447480951
SpAD_Dzi,169.0473954158016
SpAD_Dzm,171.77325494267902
SpAD_Dzp,265.25518764402085
SpAD_Dzv,229.7118964511779
SpAbs_Dt,337.0162869547994
SpDiam_A,4.73321805621586
SpDiam_D,167.0226185571006
SpMAD_Dt,15.31892213430907
SpMax_Dt,168.50814347739976
SsssssAs,0
VE1_Dzpe,4.603024548142388
VE1_Dzse,4.603615849242649
VE2_Dzpe,0.20922838855192671
VE2_Dzse,0.20925526587466586
VE3_Dzpe,2.315170958259755
VE3_Dzse,2.3152994092637154
VMcGowan,238.7799999999998
VR1_Dzpe,117.58801486103103
VR1_Dzse,117.54310743729297
VR2_Dzpe,5.344909766410502
VR2_Dzse,5.342868519876953
VR3_Dzpe,5.555644476188151
VR3_Dzse,5.555262498474226
mZagreb1,7.666666666666666
mZagreb2,5.249999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,38
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13136643990929697
AATSC1are,0.021419274376417177
AATSC2are,0.005735361892504717
AATSC3are,0.023654176337201526
AATSC4are,-0.02065133494257918
AATSC5are,-0.0404607154918705
AATSC6are,-0.022513884740888217
AATSC7are,0.007212221935187584
AATSC8are,0.0611742252456538
AETA_beta,1.1818181818181819
BCUTdv-1h,6.009019280795916
BCUTdv-1l,0.7739969434370912
BCUTpe-1h,3.4685664209766838
BCUTpe-1l,2.2402144809005327
BCUTse-1h,3.681975149557304
BCUTse-1l,2.436473041747662
ETA_alpha,10.380952380952381
ETA_dBeta,-2.0
ETA_eta_B,0.2248117545213315
ETA_eta_F,17.91764766771692
ETA_eta_L,5.425155110118157
ETA_eta_R,35.899157850279764
ETA_psi_1,0.5291262135922332
LabuteASA,134.10674755150407
LogEE_DzZ,85.97327894394822
LogEE_Dzi,84.59661485388445
LogEE_Dzm,85.97172823578887
LogEE_Dzp,132.01101845853873
LogEE_Dzv,114.54076775273501
PEOE_VSA1,14.790514511606428
PEOE_VSA2,0.0
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.04418052115019
PEOE_VSA7,34.54377744285596
PEOE_VSA8,13.08951281182515
PEOE_VSA9,19.242228396296394
SM1_Dzare,1.616375107495145
SpAD_Dzpe,171.80065368823466
SpAD_Dzse,173.6830138264152
SpAbs_DzZ,170.08521335008143
SpAbs_Dzi,167.76565391686563
SpAbs_Dzm,170.07123965369158
SpAbs_Dzp,268.5435895825364
SpAbs_Dzv,231.3928589730656
SpDiam_Dt,248.87657595927993
SpMAD_DzZ,7.808061124913413
SpMAD_Dzi,7.683972518900072
SpMAD_Dzm,7.807875224667228
SpMAD_Dzp,12.057053983819129
SpMAD_Dzv,10.441449838689904
SpMax_DzZ,85.97327894394822
SpMax_Dzi,84.59661485388445
SpMax_Dzm,85.97172823578887
SpMax_Dzp,132.01101845853873
SpMax_Dzv,114.54076775273501
VE1_Dzare,4.6025823367794185
VE2_Dzare,0.20920828803542812
VE3_Dzare,2.3150748839066266
VR1_Dzare,117.62871647410805
VR2_Dzare,5.346759839732184
VR3_Dzare,5.555990553724832
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47186147186147187
AETA_dBeta,-0.09090909090909091
AETA_eta_B,0.010218716114605978
AETA_eta_F,0.8144385303507691
AETA_eta_L,0.24659795955082534
AETA_eta_R,1.6317799022854438
BCUTare-1h,3.5252868967747664
BCUTare-1l,2.189546243565999
ETA_beta_s,14.0
ETA_dPsi_A,0.18487378640776675
ETA_dPsi_B,0.0
ETA_eta_BR,0.3968117545213315
ETA_eta_FL,5.264246697733607
ETA_eta_RL,10.689401807851764
LogEE_Dzpe,85.96925415719825
LogEE_Dzse,86.90551094678305
PEOE_VSA10,0.0
PEOE_VSA11,11.49902366656781
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,34.426850017311025
SlogP_VSA3,13.08951281182515
SlogP_VSA4,0.0
SlogP_VSA5,25.328831937239638
SlogP_VSA6,12.13273413692322
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,169.4612795381044
SpAbs_Dzpe,170.42210742661632
SpAbs_Dzse,172.40293315490595
SpDiam_DzZ,131.35102976281038
SpDiam_Dzi,127.87627624247924
SpDiam_Dzm,131.35905934111503
SpDiam_Dzp,196.28667918034523
SpDiam_Dzv,172.89269661998486
SpMAD_Dzpe,7.809120622192484
SpMAD_Dzse,7.894682446655236
SpMax_Dzpe,85.96925415719825
SpMax_Dzse,86.90551094678305
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.018036897932787795
AETA_eta_FL,0.23928394080607304
AETA_eta_RL,0.4858819003568984
DetourIndex,1807
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,29.014752667208203
EState_VSA4,24.94985114346159
EState_VSA5,0.0
EState_VSA6,18.901398017700252
EState_VSA7,12.13273413692322
EState_VSA8,27.765977803307727
EState_VSA9,21.074665797832616
ETA_beta_ns,12.0
ETA_shape_p,0.21330275229357798
ETA_shape_x,0.0
ETA_shape_y,0.2793577981651376
GhoseFilter,True
LogEE_Dzare,84.80411136484744
SlogP_VSA10,5.948339280986494
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,168.00839744962212
SpDiam_Dzpe,130.86914067533922
SpDiam_Dzse,132.36990304247826
SpMAD_Dzare,7.702785433550201
SpMax_Dzare,84.80411136484744
TopoPSA(NO),74.09
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7558160903250188
VSA_EState9,40.99305479184583
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5454545454545454
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02813852813852812
FilterItLogS,-4.785147319238301
SpDiam_Dzare,129.03649352519935
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6099773242630387
ETA_epsilon_2,0.8917748917748916
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.571230158730159
ETA_epsilon_5,0.8660455486542441
AETA_beta_ns_d,0.09090909090909091
ETA_dEpsilon_A,0.1724773242630384
ETA_dEpsilon_B,0.03874716553287971
ETA_dEpsilon_C,-0.1337301587301587
ETA_dEpsilon_D,0.025729343120647452
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5909090909090909
MDEDescriptor,"0.32590402225400233,3.1987433630641795,3.0728943528697834,0.0,4.172143845949322,8.401856993160862,0.0,3.9505505608063483,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,3.3019272488946267,2.378414230005442,0.0"
APolDescriptor,47.25986
BCUTDescriptor,"11.84999999999999,34.96885363484856,-0.34637061637653166,0.20057796816513032,5.082307211259913,9.757763433348483"
BPolDescriptor,28.756139999999995
TPSADescriptor,74.09
ALOGPDescriptor,"1.8215000000000008,3.317862250000003,87.24459999999999"
XLogPDescriptor,3.5920000000000005
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,325.13055271999997
ChiPathDescriptor,"15.94938298937633,10.689401807851764,8.725786420534963,7.364054374756032,6.094985961915468,4.156016631687582,2.7519243792976282,1.806820928003968,13.722372045080684,7.474047043174575,5.153092109072801,3.4801009597289427,2.3546823346361947,1.3886505204850932,0.7687838619784517,0.40440976778396925"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2222222222222222,0.3501833810499504,0.0,0.0,0.02,0.04497546895706428,0.0795066518975217"
AtomCountDescriptor,42
BondCountDescriptor,23
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.0759091691154017,0.0,0.24759975994224814,0.0,0.5121818274002689,0.0,0.061247174148012146,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,5,1,3,2,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"43.99195784158849,1.9996344473449312,23.834149470226023,5.58258490829877,15.701201856269748"
FractionalPSADescriptor,0.22787769214604006
WienerNumbersDescriptor,"1173.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.7994896110825818,4.679101353095297,5.405446917717243,1.0018494357730545,1.424022915323648,1.4413202089576558"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"18.340264650283554,9.333333333333334,4.996712689020382"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1387.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"33.06178948531308,28.19098911770002,37.862720359691075,42.15400621125531,41.27580305609295"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.46436693710389404,-0.2754046858535123,-0.0011694607662926493,0.14021006912945705,-0.15058109578641193"
EccentricConnectivityIndexDescriptor,451
AutocorrelationDescriptorPolarizability,"1297.4187464520485,1466.5546726693838,1935.2773843593623,1909.5079800480862,1648.705162982422"
