DLiP-ID,T0012P
AATSC5p,0.005829375190368298
AATSC5s,-0.04079296104536493
AATSC5v,-4.296031919175849
AATSC6Z,-0.9592239262568936
AATSC6c,-0.0013887830278714825
AATSC6d,-0.13680916153443626
AATSC6i,-0.20819404491834784
AATSC6m,-4.598823811184236
AATSC6p,-0.0401519544122801
AATSC6s,-0.08323292848533234
AATSC6v,-7.802350903219255
AATSC7Z,0.03173749327595486
AATSC7c,0.0012364437664305447
AATSC7d,-0.08557468172852788
AATSC7i,-0.14234183104034506
AATSC7m,0.13935400450959323
AATSC7p,-0.019468345995727825
AATSC7s,0.03437377037136651
AATSC7v,-1.668566414559871
AATSC8Z,-2.0984632412413258
AATSC8c,-0.002180422152301262
AATSC8d,-0.13478566259418506
AATSC8i,0.37102239706844153
AATSC8m,-9.607126781033164
AATSC8p,0.04453771741006019
AATSC8s,-0.41778982509258883
AATSC8v,1.1125171665049025
ATS0are,318.68979999999993
ATS1are,341.55
ATS2are,616.5090000000001
ATS3are,783.7009
ATS4are,910.646
ATS5are,924.1779999999999
ATS6are,894.798
ATS7are,982.665
ATS8are,849.6760000000002
ATSC0dv,219.0769230769231
ATSC0pe,6.433723076923075
ATSC0se,4.310599692307691
ATSC1dv,109.34319526627216
ATSC1pe,0.34334911242603683
ATSC1se,-0.036154449704146135
ATSC2dv,88.73964497041416
ATSC2pe,3.228968047337279
ATSC2se,2.1247411952662634
ATSC3dv,-17.491124260355015
ATSC3pe,-1.7376627218934853
ATSC3se,-1.0384734201183576
ATSC4dv,-10.236686390532546
ATSC4pe,1.3795213017751486
ATSC4se,0.05912779289939729
ATSC5dv,-108.66863905325445
ATSC5pe,-1.6404390532544266
ATSC5se,0.1622171360946394
ATSC6dv,-47.08284023668639
ATSC6pe,-2.0118094674556186
ATSC6se,-1.38838436094675
ATSC7dv,-97.45562130177511
ATSC7pe,-0.8784443786982268
ATSC7se,-1.1803157928994077
ATSC8dv,-251.37869822485212
ATSC8pe,-7.501444378698219
ATSC8se,-4.3618053313609595
AXp-0dv,0.6167496939370439
AXp-1dv,0.3202541862652657
AXp-2dv,0.17900668919192592
AXp-3dv,0.08164844075960699
AXp-4dv,0.043767989536758624
AXp-5dv,0.024228777962475377
AXp-6dv,0.013008173143349535
AXp-7dv,0.006925089250486454
BertzCT,847.3486085628768
ECIndex,426
ETA_eta,27.714664451592945
GATS1dv,0.40523564294631703
GATS1pe,0.6883408551308703
GATS1se,0.7413869699261152
GATS2dv,0.8706055807154321
GATS2pe,0.717355372798199
GATS2se,0.7193251985623039
GATS3dv,1.164913408390721
GATS3pe,1.2250445793844347
GATS3se,1.2690470386186519
GATS4dv,1.137052854849805
GATS4pe,1.0044967749409897
GATS4se,1.102581101089817
GATS5dv,1.4807421247993577
GATS5pe,1.626760866676414
GATS5se,1.6587324327622432
GATS6dv,1.030949036918138
GATS6pe,1.093936846604196
GATS6se,1.1167118590270535
GATS7dv,1.1512768130745656
GATS7pe,1.1118983950825545
GATS7se,1.1800179092112633
GATS8dv,1.5969063232560017
GATS8pe,1.810645051028848
GATS8se,1.854510549560427
LogEE_A,4.191059925059274
LogEE_D,120.4645497318166
MATS1dv,0.4806231793591343
MATS1pe,0.05139053619177603
MATS1se,-0.00807669431089331
MATS2dv,0.21493063517541838
MATS2pe,0.2663045897090139
MATS2se,0.2615445125789078
MATS3dv,-0.033481333816600185
MATS3pe,-0.1132621441362939
MATS3se,-0.10102744042207287
MATS4dv,-0.016529083543529773
MATS4pe,0.07584938363760402
MATS4se,0.00485221441186755
MATS5dv,-0.18423956661316213
MATS5pe,-0.09470502954213725
MATS5se,0.013977655876602622
MATS6dv,-0.07602422991668577
MATS6pe,-0.11061410063508884
MATS6se,-0.11393522868102876
MATS7dv,-0.14019407558733393
MATS7pe,-0.04302999579140693
MATS7se,-0.08629386559677749
MATS8dv,-0.42925996281626394
MATS8pe,-0.4361853479300959
MATS8se,-0.37854466406691956
MAXaaCH,2.0550755857898713
MAXaaaC,1.1140159281305118
MAXaasC,1.0981127173091458
MAXaasN,1.9888709372637943
MAXdssC,-0.4257265684051388
MAXsCH3,1.9226031037414966
MAXsssN,1.4905324074074073
MDEC-11,1.853452448339174
MDEC-12,5.310236771169074
MDEC-13,6.978770760667088
MDEC-14,2.235282401644953
MDEC-22,6.142712612287597
MDEC-23,15.218555448990166
MDEC-24,1.0182206326273784
MDEC-33,9.333258269463991
MDEC-34,1.458003014812862
MDEN-33,0.33333333333333337
MDEO-11,0.19999999999999996
MDEO-12,1.2649110640673518
MDEO-22,0.19999999999999996
MINaaCH,1.971023006424792
MINaaaC,1.0396640762786598
MINaasC,0.8071844293272867
MINaasN,1.9888709372637943
MINdssC,-0.49401927437641757
MINsCH3,1.7648280423280425
MINsssN,1.4905324074074073
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2857142857142858
SM1_Dzi,1.1430359144285005
SM1_Dzm,1.28206267335915
SM1_Dzp,-5.365540693720244
SM1_Dzv,-2.2346271687189603
SddssSe,0
SpAD_Dt,579.9921811276968
SpAbs_A,32.1765784827076
SpAbs_D,240.9290994636333
SpMAD_A,1.237560710873369
SpMAD_D,9.266503825524355
SpMax_A,2.576985672873045
SpMax_D,120.4645497318166
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,60.769999999999996
TpiPC10,8.772282257612876
VAdjMat,5.807354922057604
VE1_DzZ,5.0087376060896
VE1_Dzi,5.002317713760261
VE1_Dzm,5.008719548287117
VE1_Dzp,4.977784804187461
VE1_Dzv,4.995637467628182
VE2_DzZ,0.1926437540803692
VE2_Dzi,0.19239683514462544
VE2_Dzm,0.1926430595495045
VE2_Dzp,0.19145326169951773
VE2_Dzv,0.1921399026010839
VE3_DzZ,2.566695353540803
VE3_Dzi,2.565412792810837
VE3_Dzm,2.566691748274076
VE3_Dzp,2.560496418666677
VE3_Dzv,2.564076470131851
VR1_DzZ,157.36295159651328
VR1_Dzi,157.9993458699784
VR1_Dzm,157.36496674431592
VR1_Dzp,160.42365486037474
VR1_Dzv,158.7121589809193
VR2_DzZ,6.052421215250511
VR2_Dzi,6.076897918076093
VR2_Dzm,6.052498720935228
VR2_Dzp,6.170140571552874
VR2_Dzv,6.104313806958435
VR3_DzZ,6.014066375900513
VR3_Dzi,6.0181023379824055
VR3_Dzm,6.014079181550634
VR3_Dzp,6.033329603778463
VR3_Dzv,6.022603685761791
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1561800159185654
Xch-7dv,0.2674124924290274
Xpc-4dv,2.005851950262026
Xpc-5dv,3.178559249618853
Xpc-6dv,4.545856466567107
Zagreb1,140.0
Zagreb2,168.0
fragCpx,134.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,28
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.128649999999999
AATS1are,6.325
AATS2are,6.290908163265307
AATS3are,6.320168548387097
AATS4are,6.194870748299319
AATS5are,6.601271428571428
AATS6are,6.087061224489796
AATS7are,5.9555454545454545
AATS8are,6.112776978417267
AATSC0dv,4.21301775147929
AATSC0pe,0.1237254437869822
AATSC0se,0.08289614792899405
AATSC1dv,2.0248739864124476
AATSC1pe,0.00635831689677846
AATSC1se,-0.0006695268463730766
AATSC2dv,0.9055065813307568
AATSC2pe,0.03294865354425795
AATSC2se,0.02168103260475779
AATSC3dv,-0.14105745371254044
AATSC3pe,-0.014013409047528107
AATSC3se,-0.008374785646115787
AATSC4dv,-0.06963732238457514
AATSC4pe,0.009384498651531624
AATSC4se,0.00040222988366936933
AATSC5dv,-0.7762045646661032
AATSC5pe,-0.011717421808960191
AATSC5se,0.0011586938292474241
AATSC6dv,-0.32029143018154005
AATSC6pe,-0.013685778690174276
AATSC6se,-0.009444791571066327
AATSC7dv,-0.5906401291016673
AATSC7pe,-0.005323905325443799
AATSC7se,-0.007153429047875198
AATSC8dv,-1.80847984334426
AATSC8pe,-0.05396722574603035
AATSC8se,-0.03137989447022273
AETA_eta,1.0659486327535748
ATSC0are,6.853730769230767
ATSC1are,0.2241718934911225
ATSC2are,3.4083420118343164
ATSC3are,-1.7005733727810677
ATSC4are,1.0475264792899373
ATSC5are,-1.17126360946746
ATSC6are,-2.188915828402367
ATSC7are,-1.2823264792899407
ATSC8are,-7.763934171597631
BCUTZ-1h,8.031171487059307
BCUTZ-1l,5.675260032990931
BCUTc-1h,0.5002420098501702
BCUTc-1l,-0.4939367063087448
BCUTd-1h,4.017072497022328
BCUTd-1l,0.9772348497791385
BCUTi-1h,14.551771720684627
BCUTi-1l,10.93610924701034
BCUTm-1h,16.016130140598513
BCUTm-1l,11.686649182029395
BCUTp-1h,2.0122315205654164
BCUTp-1l,0.7395532496554165
BCUTs-1h,7.009359905444101
BCUTs-1l,1.2003647654976177
BCUTv-1h,20.912293763117976
BCUTv-1l,14.699762238926395
BalabanJ,1.8578239197594146
Diameter,10
ETA_beta,28.0
GATS1are,0.7089399185545584
GATS2are,0.7314208718555352
GATS3are,1.2400044206240028
GATS4are,1.0406648546386348
GATS5are,1.65797171910061
GATS6are,1.1017004340415266
GATS7are,1.1314957552086122
GATS8are,1.8309132811261388
HybRatio,0.5
Lipinski,True
LogEE_Dt,289.9960905638484
MATS1are,0.031496602075231105
MATS2are,0.26387205263424907
MATS3are,-0.10405189472253182
MATS4are,0.054065967425259015
MATS5are,-0.0634750304438349
MATS6are,-0.11297647764976464
MATS7are,-0.05896454740846062
MATS8are,-0.4237828209124143
MAXssCH2,0.6724548847316704
MAXsssCH,-0.8000462962962971
MAXssssC,-0.6294706632653062
MINssCH2,0.26068235859158495
MINsssCH,-0.8000462962962971
MINssssC,-0.6294706632653062
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,1.3572521419828643
SM1_Dzse,1.2745051870999227
SMR_VSA1,19.06280027574374
SMR_VSA2,0.0
SMR_VSA3,9.467009378641833
SMR_VSA4,7.04767198267719
SMR_VSA5,45.75866206182016
SMR_VSA6,13.151638370425493
SMR_VSA7,35.5228477603919
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,191.29797615689415
SpAD_Dzi,190.50441016299544
SpAD_Dzm,191.3626600367145
SpAD_Dzp,312.33210020991424
SpAD_Dzv,258.68069236049155
SpAbs_Dt,579.992181127697
SpDiam_A,5.027635741293839
SpDiam_D,165.62029270110133
SpMAD_Dt,22.30739158183449
SpMax_Dt,289.9960905638484
SsssssAs,0
VE1_Dzpe,5.008484995964256
VE1_Dzse,5.008760886134937
VE2_Dzpe,0.19263403830631753
VE2_Dzse,0.19264464946672832
VE3_Dzpe,2.5666449183781967
VE3_Dzse,2.566700001416788
VMcGowan,277.7200000000003
VR1_Dzpe,157.3843855102414
VR1_Dzse,157.3612017660944
VR2_Dzpe,6.053245596547746
VR2_Dzse,6.0523539140805545
VR3_Dzpe,6.014202573486541
VR3_Dzse,6.014055256128483
mZagreb1,10.3125
mZagreb2,5.624999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,48
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13180251479289937
AATSC1are,0.004151331360946713
AATSC2are,0.03477900012075833
AATSC3are,-0.013714301393395707
AATSC4are,0.007126030471360117
AATSC5are,-0.008366168639053286
AATSC6are,-0.014890583866682768
AATSC7are,-0.007771675632060247
AATSC8are,-0.055855641522285115
AETA_beta,1.0769230769230769
BCUTdv-1h,6.0307898534524025
BCUTdv-1l,0.9872171779296686
BCUTpe-1h,3.504636339367542
BCUTpe-1l,2.224566941509238
BCUTse-1h,3.7173806567433805
BCUTse-1l,2.420455825570528
ETA_alpha,12.133333333333335
ETA_dBeta,-6.0
ETA_eta_B,0.6720128402412193
ETA_eta_F,22.85722130662991
ETA_eta_L,6.835494547588825
ETA_eta_R,50.571885758222855
ETA_psi_1,0.5498489425981876
LabuteASA,153.21564210737657
LogEE_DzZ,95.69843862789763
LogEE_Dzi,95.29616800128343
LogEE_Dzm,95.73064012117875
LogEE_Dzp,155.52595073497255
LogEE_Dzv,129.08250458385515
PEOE_VSA1,14.040825555391454
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,45.745588981847106
PEOE_VSA8,24.495353320670823
PEOE_VSA9,12.300809959361379
SM1_Dzare,1.5141926477431362
SpAD_Dzpe,189.65338527359444
SpAD_Dzse,191.5465376368333
SpAbs_DzZ,190.11116297008107
SpAbs_Dzi,189.44930008813836
SpAbs_Dzm,190.1792175689983
SpAbs_Dzp,316.4174421636652
SpAbs_Dzv,260.3996363364293
SpDiam_Dt,393.1021555652707
SpMAD_DzZ,7.357614467572852
SpMAD_Dzi,7.327092698576748
SpMAD_Dzm,7.360102309104404
SpMAD_Dzp,12.012773084996702
SpMAD_Dzv,9.949257398480444
SpMax_DzZ,95.69843862789763
SpMax_Dzi,95.29616800128343
SpMax_Dzm,95.73064012117875
SpMax_Dzp,155.52595073497255
SpMax_Dzv,129.08250458385515
VE1_Dzare,5.008631090917746
VE2_Dzare,0.1926396573429902
VE3_Dzare,2.5666740874428724
VR1_Dzare,157.3570330077925
VR2_Dzare,6.052193577222789
VR3_Dzare,6.014028764124896
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46666666666666673
AETA_dBeta,-0.23076923076923078
AETA_eta_B,0.02584664770158536
AETA_eta_F,0.8791238964088427
AETA_eta_L,0.262903636445724
AETA_eta_R,1.9450725291624176
BCUTare-1h,3.5583021694185257
BCUTare-1l,2.1747429258623745
ETA_beta_s,17.0
ETA_dPsi_A,0.16415105740181235
ETA_dPsi_B,0.0
ETA_eta_BR,0.9300128402412193
ETA_eta_FL,5.406706174543052
ETA_eta_RL,12.242200722131876
LogEE_Dzpe,94.8788946422581
LogEE_Dzse,95.82228824868973
PEOE_VSA10,5.601050810983688
PEOE_VSA11,6.041840829147961
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,40.282243918941276
SlogP_VSA3,27.73675669727512
SlogP_VSA4,0.0
SlogP_VSA5,44.994169114455914
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,186.52850006176294
SpAbs_Dzpe,188.40053714253338
SpAbs_Dzse,190.37007131027957
SpDiam_DzZ,132.13035378460597
SpDiam_Dzi,130.84826009577912
SpDiam_Dzm,132.17651727716415
SpDiam_Dzp,221.60613351413096
SpDiam_Dzv,182.25823656156987
SpMAD_Dzpe,7.294360972061325
SpMAD_Dzse,7.3671745244935885
SpMax_Dzpe,94.8788946422581
SpMax_Dzse,95.82228824868973
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.03576972462466228
AETA_eta_FL,0.20795023748242508
AETA_eta_RL,0.4708538739281491
DetourIndex,3746
EState_VSA1,23.705436999021913
EState_VSA2,6.606881964512918
EState_VSA3,12.965578028838586
EState_VSA4,22.160304418626517
EState_VSA5,4.899909730850478
EState_VSA6,6.923737199690624
EState_VSA7,50.58508443492525
EState_VSA8,6.06636706846161
EState_VSA9,9.473725907600098
ETA_beta_ns,11.0
ETA_shape_p,0.26098901098901095
ETA_shape_x,0.0412087912087912
ETA_shape_y,0.35439560439560436
GhoseFilter,True
LogEE_Dzare,93.32248820964081
SlogP_VSA10,4.794537184071822
SlogP_VSA11,0.0
SpAbs_Dzare,185.1307837715384
SpDiam_Dzpe,130.86868612706436
SpDiam_Dzse,132.3195813859935
SpMAD_Dzare,7.1741730792985745
SpMax_Dzare,93.32248820964081
TopoPSA(NO),60.769999999999996
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9888709372637943
VSA_EState9,58.09446239606953
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.4230769230769231
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.033333333333333284
FilterItLogS,-3.5112366633404806
SpDiam_Dzare,128.5842857683558
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5743589743589745
ETA_epsilon_2,0.8487179487179483
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.537777777777778
ETA_epsilon_5,0.8487179487179483
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13381843381843378
ETA_dEpsilon_B,0.03658119658119652
ETA_dEpsilon_C,-0.09723723723723726
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5
MDEDescriptor,"1.853452448339174,5.310236771169074,6.978770760667088,2.235282401644953,6.142712612287597,15.218555448990166,1.0182206326273784,9.333258269463991,1.458003014812862,0.0,0.19999999999999996,1.2649110640673518,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,57.94461799999999
BCUTDescriptor,"11.889999999999995,15.997938835365433,-0.3145226125591914,0.34166599078366755,5.039515796825853,11.523518336847998"
BPolDescriptor,38.131381999999995
TPSADescriptor,60.769999999999996
ALOGPDescriptor,"3.3757,11.39535049,98.20939999999999"
XLogPDescriptor,3.5679999999999996
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,358.18925751999996
ChiPathDescriptor,"19.060113453385565,12.242200722131878,12.039070276417215,9.040155602915819,8.468981566574344,6.735519407080164,4.866959039935943,3.8560411285300353,16.035492042363142,8.96711721542744,7.51828094606089,4.572312682537989,3.5889751420142066,2.5924792419848646,1.6260216429186927,1.0664637445749132"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.3761587193238387,0.7114291016781986,0.0,0.0,0.02795084971874737,0.15618001591856537,0.2674124924290274"
AtomCountDescriptor,52
BondCountDescriptor,28
SmallRingDescriptor,"3,2,1,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.991068058474767,0.35355339059327373,0.5563799055120243,0.0,1.7550495481531698,0.20412414523193154,0.19474924615083744,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,2,6,2,1,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,11
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"52.347664209943076,2.013371700382426,17.74300532235243,10.861755603189732,6.881249719162704"
FractionalPSADescriptor,0.16965891277911044
WienerNumbersDescriptor,"1507.0,45.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.693493690446377,8.989737850574276,13.522740748028093,2.005851950262026,3.1785592496188535,4.141436261325099"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,3,0,0,4,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,8.16326530612245,4.224489795918367"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,2266.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"29.817836744716743,30.989643461878064,47.81168666027362,50.12073091155289,57.08221416005867"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6920953962363287,-0.5004465036910207,0.20563219599799987,0.08122919328982281,-0.40813602096702095"
EccentricConnectivityIndexDescriptor,426
AutocorrelationDescriptorPolarizability,"1859.9300576799292,2252.6118563483333,3391.5299415651502,3594.4214948892536,3473.98607869896"
