DLiP-ID,P0007Z
AATSC5c,0.002280905895137768
AATSC5d,-0.03963214188354902
AATSC5i,0.20168929249559342
AATSC5m,-4.794096388672404
AATSC5p,-0.011448433927110245
AATSC5s,-0.07515361076614642
AATSC5v,-9.076674916328749
AATSC6Z,0.21354011870344822
AATSC6c,-0.0032526214183561035
AATSC6d,0.16971530986283362
AATSC6i,-0.2564468165377101
AATSC6m,1.4245975625985003
AATSC6p,-0.010298500719236246
AATSC6s,0.02739820538282854
AATSC6v,2.16583937211986
AATSC7Z,1.1126699327691878
AATSC7c,0.004736018766937818
AATSC7d,0.190229263430256
AATSC7i,-0.2032666243876593
AATSC7m,5.731557143878172
AATSC7p,-0.01959853618022691
AATSC7s,0.11219640812509113
AATSC7v,7.842082271444068
AATSC8Z,0.4303283443554936
AATSC8c,-0.0013375278276567075
AATSC8d,0.058707506671307585
AATSC8i,-0.10502691853561831
AATSC8m,2.470356946745562
AATSC8p,0.021452350021023234
AATSC8s,0.08379260990846936
AATSC8v,7.401232190449332
ATS0are,233.29680000000005
ATS1are,265.55400000000003
ATS2are,444.94399999999996
ATS3are,519.2228
ATS4are,532.7080000000001
ATS5are,477.6322
ATS6are,411.10900000000004
ATS7are,360.03139999999996
ATS8are,309.606
ATSC0dv,130.99715099715104
ATSC0pe,2.593574358974356
ATSC0se,1.2697114358974357
ATSC1dv,50.25093140477753
ATSC1pe,0.17138915187376297
ATSC1se,-0.047413597633136136
ATSC2dv,21.660457301482914
ATSC2pe,0.6270928336620589
ATSC2se,0.5252169243918472
ATSC3dv,-69.03075462049821
ATSC3pe,-0.26820243261012755
ATSC3se,-0.2334733714661407
ATSC4dv,-142.47505296223244
ATSC4pe,-2.5447857330703503
ATSC4se,-1.1892789835634439
ATSC5dv,-48.877200672072455
ATSC5pe,-0.8409742932281363
ATSC5se,-0.08789304470742913
ATSC6dv,85.01103075462052
ATSC6pe,0.906496712689024
ATSC6se,0.2296954661406968
ATSC7dv,98.15837533786254
ATSC7pe,1.9089946088099938
ATSC7se,0.8662097685733066
ATSC8dv,25.36554898093359
ATSC8pe,0.17682071005916916
ATSC8se,-0.16169233925049306
AXp-0dv,0.6227889671814416
AXp-1dv,0.3404058831373826
AXp-2dv,0.18481838756160282
AXp-3dv,0.10232252833307844
AXp-4dv,0.055869349972114
AXp-5dv,0.03473889312564469
AXp-6dv,0.022038100954996327
AXp-7dv,0.013507442173888504
BertzCT,1008.5492469808636
ECIndex,499
ETA_eta,17.34724113633495
GATS1dv,0.5732585596221959
GATS1pe,0.8628393812942615
GATS1se,1.0185327578483394
GATS2dv,0.978745198463508
GATS2pe,0.9822759177840888
GATS2se,0.9854667327598704
GATS3dv,1.2673313472996346
GATS3pe,1.0346070176369557
GATS3se,1.1100745484276024
GATS4dv,1.5048037190082642
GATS4pe,1.5556330536809917
GATS4se,1.6200092871715868
GATS5dv,1.0803416649868973
GATS5pe,1.0992626844609041
GATS5se,1.013362103264104
GATS6dv,0.5490376995358315
GATS6pe,0.6565018255513595
GATS6se,0.6714522194101922
GATS7dv,0.5229805385230604
GATS7pe,0.5661777879887286
GATS7se,0.5923091311592347
GATS8dv,0.967258142926592
GATS8pe,1.1221541368219576
GATS8se,1.3153264992520084
LogEE_A,4.093826723094806
LogEE_D,115.4509041790273
MATS1dv,0.3562030075187967
MATS1pe,0.06136206160674771
MATS1se,-0.03467473856120212
MATS2dv,0.09082638501736809
MATS2pe,0.13281263467562884
MATS2se,0.2272165384870211
MATS3dv,-0.23897194938142968
MATS3pe,-0.04689539134858409
MATS3se,-0.08338702492540388
MATS4dv,-0.48201317766617874
MATS4pe,-0.4348449714436817
MATS4se,-0.4151075648842521
MATS5dv,-0.17745785548329593
MATS5pe,-0.15421789512320955
MATS5se,-0.032923062968576056
MATS6dv,0.34670106717036
MATS6pe,0.18672792728596785
MATS6se,0.09664716933940501
MATS7dv,0.47134448357630937
MATS7pe,0.46299778730369967
MATS7se,0.42913206204060883
MATS8dv,0.14807333111583032
MATS8pe,0.05213493749897436
MATS8se,-0.09738203457927058
MAXaaCH,2.122012340429999
MAXaaNH,3.3501710128495845
MAXaaaC,1.1853759343243473
MAXaasC,0.9564398568069205
MAXaasN,2.194762849584278
MAXsCH3,2.021387471655329
MDEC-12,1.673390654533229
MDEC-13,1.3783426653724369
MDEC-22,9.778321185543358
MDEC-23,14.51416743801346
MDEC-33,4.026914116436182
MDEN-22,0.4999999999999999
MDEN-23,0.6761234037828131
MDEN-33,0.4999999999999999
MINaaCH,2.0069972978860964
MINaaNH,3.3501710128495845
MINaaaC,1.0109002769049669
MINaasC,0.9564398568069205
MINaasN,2.065993821911481
MINsCH3,2.021387471655329
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,0.7271973512910068
SM1_Dzm,1.8207181187946269
SM1_Dzp,-1.2244514106583069
SM1_Dzv,-0.9621407626307792
SddssSe,0
SpAD_Dt,503.96542558149315
SpAbs_A,30.896679631348718
SpAbs_D,230.90180835805475
SpMAD_A,1.3433338970151616
SpMAD_D,10.039209059045858
SpMax_A,2.4872076438379866
SpMax_D,115.4509041790273
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,95.92999999999999
TpiPC10,8.718271971214284
VAdjMat,5.700439718141092
VE1_DzZ,4.737440318078913
VE1_Dzi,4.751237738406475
VE1_Dzm,4.7374370836034405
VE1_Dzp,4.746748939178947
VE1_Dzv,4.7504820387415885
VE2_DzZ,0.205975666003431
VE2_Dzi,0.20657555384375978
VE2_Dzm,0.20597552537406263
VE2_Dzp,0.20638038865995423
VE2_Dzv,0.2065426973365908
VE3_DzZ,2.388406095497312
VE3_Dzi,2.391314283544119
VE3_Dzm,2.388405412749592
VE3_Dzp,2.390369072792809
VE3_Dzv,2.3911552176730546
VR1_DzZ,131.1568327197235
VR1_Dzi,129.95158723888176
VR1_Dzm,131.15715512323115
VR1_Dzp,130.32467257675867
VR1_Dzv,130.0340708940902
VR2_DzZ,5.702470987814065
VR2_Dzi,5.650069010386163
VR2_Dzm,5.702485005357876
VR2_Dzp,5.666290112032986
VR2_Dzv,5.653655256264791
VR3_DzZ,5.709302926401951
VR3_Dzi,5.70007109817565
VR3_Dzm,5.7093053845515165
VR3_Dzp,5.702937941226699
VR3_Dzv,5.7007056228534205
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.052950849718747375
Xch-6dv,0.2242268813919583
Xch-7dv,0.3349243483496001
Xpc-4dv,1.818269563115849
Xpc-5dv,2.696893434604689
Xpc-6dv,3.6606492612585257
Zagreb1,126.0
Zagreb2,152.0
fragCpx,170.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,2
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,20
nBondsD,1
nBondsM,21
nBondsO,26
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,6
naHRing,2
AATS0are,5.981969230769232
AATS1are,6.322714285714286
AATS2are,6.2668169014084505
AATS3are,6.037474418604651
AATS4are,6.0535000000000005
AATS5are,5.824782926829268
AATS6are,5.631630136986302
AATS7are,5.806958064516128
AATS8are,6.070705882352941
AATSC0dv,3.3589013076192575
AATSC0pe,0.0665019066403681
AATSC0se,0.032556703484549636
AATSC1dv,1.1964507477327984
AATSC1pe,0.004080694092232452
AATSC1se,-0.0011288951817413366
AATSC2dv,0.3050768634011678
AATSC2pe,0.008832293431859985
AATSC2se,0.007397421470307707
AATSC3dv,-0.8026831932616072
AATSC3pe,-0.0031186329373270646
AATSC3se,-0.002714806644955124
AATSC4dv,-1.6190346927526413
AATSC4pe,-0.028918019693981254
AATSC4se,-0.013514533904130044
AATSC5dv,-0.5960634228301519
AATSC5pe,-0.01025578406375776
AATSC5se,-0.001071866398871087
AATSC6dv,1.164534667871514
AATSC6pe,0.012417763187520877
AATSC6se,0.0031465132348040656
AATSC7dv,1.5831996022235892
AATSC7pe,0.03079023562596764
AATSC7se,0.01397112529956946
AATSC8dv,0.49736370550850173
AATSC8pe,0.0034670727462582187
AATSC8se,-0.0031704380245194718
AETA_eta,0.754227875492824
ATSC0are,2.568092307692307
ATSC1are,0.1087775147928936
ATSC2are,0.4977704142011749
ATSC3are,-0.3705112426035537
ATSC4are,-2.3678852071005942
ATSC5are,-0.5613633136094642
ATSC6are,0.8722426035503021
ATSC7are,1.857253254437871
ATSC8are,0.06491005917159486
BCUTZ-1h,16.004803345289755
BCUTZ-1l,5.694765611826355
BCUTc-1h,0.4033953345280233
BCUTc-1l,-0.45626922098158135
BCUTd-1h,3.3164830393845155
BCUTd-1l,0.9777866925707069
BCUTi-1h,14.56080412953035
BCUTi-1l,10.312928300996475
BCUTm-1h,32.062785372086516
BCUTm-1l,11.70860287179013
BCUTp-1h,2.935748873898938
BCUTp-1l,0.9880029113339498
BCUTs-1h,3.034362009477425
BCUTs-1l,0.6267811388895517
BCUTv-1h,24.440664441459084
BCUTv-1l,15.58289530705596
BalabanJ,1.2595692704586188
Diameter,12
ETA_beta,31.5
GATS1are,0.9453682213333193
GATS2are,1.0832011587153483
GATS3are,1.0743636854542697
GATS4are,1.5763571541771901
GATS5are,1.0279477206637198
GATS6are,0.5932573846601534
GATS7are,0.5554593826199978
GATS8are,1.2078249185443914
HybRatio,0.17647058823529413
Lipinski,True
LogEE_Dt,251.98271279074658
MATS1are,0.03933179971963416
MATS2are,0.10646937590461175
MATS3are,-0.06542698630698139
MATS4are,-0.40863160104695334
MATS5are,-0.1039642803602467
MATS6are,0.18145477965053639
MATS7are,0.45491830840244885
MATS8are,0.0193283956046736
MAXssCH2,0.9187859032501889
MINssCH2,0.8629946145124716
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,0.6679926560587519
SM1_Dzse,0.703764180767583
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,19.102156337477126
SMR_VSA4,7.04767198267719
SMR_VSA5,11.701192887733281
SMR_VSA6,5.752853606746789
SMR_VSA7,53.30200231828304
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,145.10571422311614
SpAD_Dzi,171.2900545012556
SpAD_Dzm,145.11851220375507
SpAD_Dzp,205.14052982070217
SpAD_Dzv,202.01315303179894
SpAbs_Dt,503.96542558149304
SpDiam_A,4.7513105908365985
SpDiam_D,179.77217628136998
SpMAD_Dt,21.911540242673617
SpMax_Dt,251.98271279074658
SsssssAs,0
VE1_Dzpe,4.7503190445637475
VE1_Dzse,4.749537016531338
VE2_Dzpe,0.2065356106332064
VE2_Dzse,0.206501609414406
VE3_Dzpe,2.391120906002612
VE3_Dzse,2.3909562660271964
VMcGowan,245.16999999999985
VR1_Dzpe,130.04582608906367
VR1_Dzse,130.11815003457903
VR2_Dzpe,5.654166351698421
VR2_Dzse,5.6573108710686535
VR3_Dzpe,5.7007960196516185
VR3_Dzse,5.7013520070596835
mZagreb1,6.138888888888888
mZagreb2,4.999999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,2
n9FaRing,2
n9aHRing,0
nBondsKD,8
nBondsKS,34
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.06584852071005914
AATSC1are,0.0025899408284022285
AATSC2are,0.0070108509042419
AATSC3are,-0.00430827026283202
AATSC4are,-0.026907786444324934
AATSC5are,-0.0068458940684081
AATSC6are,0.011948528815757564
AATSC7are,0.029955697652223726
AATSC8are,0.0012727462582665658
AETA_beta,1.3695652173913044
BCUTdv-1h,5.0720800216453314
BCUTdv-1l,0.6532104716054083
BCUTpe-1h,3.1922011757566366
BCUTpe-1l,2.2401825693629447
BCUTse-1h,3.361283432288084
BCUTse-1l,2.435496275384062
ETA_alpha,11.766666666666667
ETA_dBeta,0.5
ETA_eta_B,0.17703011935521396
ETA_eta_F,19.617567632802043
ETA_eta_L,5.241476327504174
ETA_eta_R,36.964808769136994
ETA_psi_1,0.6453382084095066
LabuteASA,142.70610278190364
LogEE_DzZ,72.4800707931101
LogEE_Dzi,85.67664452677089
LogEE_Dzm,72.48542596910306
LogEE_Dzp,102.3040798210775
LogEE_Dzv,100.79741548054496
PEOE_VSA1,14.118177816529919
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.027353223237554
PEOE_VSA7,36.483341716893136
PEOE_VSA8,19.345281995336553
PEOE_VSA9,22.066802870465047
SM1_Dzare,0.6934906819031346
SpAD_Dzpe,171.6158828778342
SpAD_Dzse,170.45277470375876
SpAbs_DzZ,143.75944093119074
SpAbs_Dzi,170.62609170225073
SpAbs_Dzm,143.77276402899383
SpAbs_Dzp,205.83261105281343
SpAbs_Dzv,202.55697172372072
SpDiam_Dt,363.72487149361575
SpMAD_DzZ,6.308944096657223
SpMAD_Dzi,7.447393673967635
SpMAD_Dzm,6.309500530598046
SpMAD_Dzp,8.919153470465313
SpMAD_Dzv,8.783180566599954
SpMax_DzZ,72.4800707931101
SpMax_Dzi,85.67664452677089
SpMax_Dzm,72.48542596910306
SpMax_Dzp,102.3040798210775
SpMax_Dzv,100.79741548054496
VE1_Dzare,4.750661766145408
VE2_Dzare,0.20655051157153945
VE3_Dzare,2.391193050466144
VR1_Dzare,130.01107503518216
VR2_Dzare,5.652655436312267
VR3_Dzare,5.700528762340329
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,2
nAromAtom,18
nAromBond,20
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5115942028985507
AETA_dBeta,0.021739130434782608
AETA_eta_B,0.007696961711096259
AETA_eta_F,0.8529377231653062
AETA_eta_L,0.2278902751088771
AETA_eta_R,1.6071655986581301
BCUTare-1h,3.2040995378160924
BCUTare-1l,2.191291051471078
ETA_beta_s,15.5
ETA_dPsi_A,0.06866179159049335
ETA_dPsi_B,0.0
ETA_eta_BR,0.5210301193552139
ETA_eta_FL,5.995707115513708
ETA_eta_RL,11.237183443017882
LogEE_Dzpe,85.83698459787618
LogEE_Dzse,85.25698579452146
PEOE_VSA10,0.0
PEOE_VSA11,9.927502252410864
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,24.855009944223912
SlogP_VSA3,13.592428388589765
SlogP_VSA4,4.771065770590158
SlogP_VSA5,0.0
SlogP_VSA6,53.68737302951359
SlogP_VSA7,0.0
SlogP_VSA8,22.066802870465047
SlogP_VSA9,0.0
SpAD_Dzare,171.42357059130615
SpAbs_Dzpe,171.0059765396936
SpAbs_Dzse,169.8102074082754
SpDiam_DzZ,113.08197628384795
SpDiam_Dzi,138.31425671166292
SpDiam_Dzm,113.0889750132715
SpDiam_Dzp,162.35029925286187
SpDiam_Dzv,161.2422394500784
SpMAD_Dzpe,7.461560125123226
SpMAD_Dzse,7.410990204511251
SpMax_Dzpe,85.83698459787618
SpMax_Dzse,85.25698579452146
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6739130434782609
AETA_eta_BR,0.02265348345022669
AETA_eta_FL,0.2606829180658134
AETA_eta_RL,0.4885731931746905
DetourIndex,2829
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,33.25851370030275
EState_VSA5,11.033401435232523
EState_VSA6,11.761884949391115
EState_VSA7,37.37950732498524
EState_VSA8,37.301257542861954
EState_VSA9,12.217873443046695
ETA_beta_ns,16.0
ETA_shape_p,0.11331444759206799
ETA_shape_x,0.0
ETA_shape_y,0.32294617563739375
GhoseFilter,True
LogEE_Dzare,85.74193706443145
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,170.7903834469599
SpDiam_Dzpe,137.96173884889967
SpDiam_Dzse,136.67079646720725
SpMAD_Dzare,7.453198721361137
SpMax_Dzare,85.74193706443145
TopoPSA(NO),38.54
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.260756671495759
VSA_EState9,34.444917750783105
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6956521739130435
EState_VSA10,0.0
ETA_dAlpha_A,0.011594202898550761
ETA_dAlpha_B,0.0
FilterItLogS,-4.464919835565876
SpDiam_Dzare,138.03053693136982
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5905982905982907
ETA_epsilon_2,0.7927536231884055
ETA_epsilon_3,0.4460317460317464
ETA_epsilon_4,0.5222222222222225
ETA_epsilon_5,0.772222222222222
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.14456654456654433
ETA_dEpsilon_B,0.06837606837606824
ETA_dEpsilon_C,-0.07619047619047609
ETA_dEpsilon_D,0.020531400966183444
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9130434782608695
MDEDescriptor,"0.0,1.673390654533229,1.3783426653724369,0.0,9.778321185543358,14.51416743801346,0.0,4.026914116436182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.6761234037828131,0.4999999999999999"
APolDescriptor,50.78868799999998
BCUTDescriptor,"11.994322766924443,31.973073150787812,-0.26315587670109014,0.1458294913088042,6.990863241554285,12.05177368275683"
BPolDescriptor,26.851311999999997
TPSADescriptor,95.93
ALOGPDescriptor,"5.107600000000001,26.087577760000006,96.68829999999998"
XLogPDescriptor,4.395000000000001
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,340.08163864
ChiPathDescriptor,"15.81119030894213,11.237183443017884,10.067204340238211,9.093330662155706,7.754843013232627,6.13689453282001,3.9432943588972083,2.781634562020633,14.324146245173157,8.850552961571948,6.838280339779302,5.320771473320077,3.9108544980479802,2.8485892363028635,1.7410099754447095,1.134625142606634"
ChiChainDescriptor,"0.0,0.0,0.16037507477489604,0.6351736352064694,1.0315169562732505,0.0,0.0,0.052950849718747375,0.2242268813919583,0.3349243483496001"
AtomCountDescriptor,39
BondCountDescriptor,26
SmallRingDescriptor,"4,4,2,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.3306059484888784,0.0,0.4626903958192327,0.0,0.7160834178537235,0.0,0.19493571468574336,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,2,0,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"47.85559802082874,2.0806781748186407,18.727297495756623,0.0,13.058436715044555"
FractionalPSADescriptor,0.2820793277273889
WienerNumbersDescriptor,"1293.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7982522113109516,6.413541576263446,8.69928711081335,1.818269563115848,2.696893434604687,3.390961800394838"
FractionalCSP3Descriptor,0.17647058823529413
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.467455621301774,7.086924762600439,3.2544378698224854"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,1258.06
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.17647058823529413
AutocorrelationDescriptorMass,"36.69542728200594,32.671174945463406,49.33920428981852,50.12634969650536,41.01795189731443"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.2589058981823789,-0.20942636349104263,0.12077250797178436,-0.036887634494113836,-0.07585396380222209"
EccentricConnectivityIndexDescriptor,499
AutocorrelationDescriptorPolarizability,"2006.3348577724453,2377.275995481595,3388.1472444406786,3154.6464427391643,2440.579999907388"
