DLiP-ID,C00201
DLiP-Mol-ID,27381
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H11NO3/c1-20-14-8-4-5-10-9-12-16(18-15(10)14)11-6-2-3-7-13(11)21-17(12)19/h2-9H,1H3"
Standard Inchi Key(RDKit),LAFJJDHHMSFMOJ-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cccc2cc3c(=O)oc4ccccc4c3nc12
SMILES(SDF),
MW(SDF),
MW(RDKit),277.279
MW Monoisotopic(RDKit),277.073893212
MolLogP(RDKit),3.503
XLogP(SDF),
XLogP(CDK),4.023
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),52.33
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),1
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),4
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.303383166594121
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,113287.32456848705
qed,0.30338316659412057
Chi0,14.396976746569035
Chi1,10.27518824547867
TPSA,52.33
Chi0n,11.290760620408555
Chi0v,11.290760620408555
Chi1n,6.570675941127092
Chi1v,6.570675941127092
Chi2n,4.802208804615175
Chi2v,4.802208804615175
Chi3n,3.593442188086904
Chi3v,3.593442188086904
Chi4n,2.6030615388876437
Chi4v,2.6030615388876437
MolMR,81.84300000000003
MolWt,277.279
fr_SH,0
Kappa1,11.906329201101927
Kappa2,4.312039813340077
Kappa3,1.6902700853850419
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1050.1273435699804
MolLogP,3.503000000000002
NOCount,4
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,2.292414961262736
SMR_VSA1,9.154013890853395
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,58.951060050842685
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,119.1408709636054
NHOHCount,0
PEOE_VSA1,9.154013890853395
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,24.26546827384644
PEOE_VSA8,10.772448428929591
PEOE_VSA9,18.012722473358593
RingCount,4
SMR_VSA10,32.77509422026915
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,277.07389321200003
NumHDonors,0
PEOE_VSA10,16.849232692542408
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.625586319077987
SlogP_VSA1,10.362449272878036
SlogP_VSA2,12.093776062224741
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,57.742624668818046
SlogP_VSA7,0.0
SlogP_VSA8,32.77509422026915
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,1
fr_nitrile,0
