DLiP-ID,T002QZ
AATSC5p,0.03465600430739843
AATSC5s,0.13457523106394642
AATSC5v,7.742429914220957
AATSC6Z,-1.6113888888888892
AATSC6c,0.001461748279912251
AATSC6d,-0.05305555555555555
AATSC6i,-0.038109475399568334
AATSC6m,-6.9745926940277805
AATSC6p,-0.005615090296501663
AATSC6s,-0.25916566048430106
AATSC6v,1.1273800665634062
AATSC7Z,-1.6887162162162164
AATSC7c,-0.0012963070855685683
AATSC7d,-0.07216216216216216
AATSC7i,0.03896619383508598
AATSC7m,-7.956521269375001
AATSC7p,0.007504381943756211
AATSC7s,-0.4326641268004114
AATSC7v,-5.7232458157498645
AATSC8Z,-1.3399657534246574
AATSC8c,-0.0005732973978811519
AATSC8d,-0.0647945205479452
AATSC8i,-0.1263532268006365
AATSC8m,-6.24308827485445
AATSC8p,-0.039296691437798355
AATSC8s,0.0433584259083093
AATSC8v,-7.874713823374705
ATS0are,251.4934
ATS1are,266.6998
ATS2are,441.0269
ATS3are,540.1498
ATS4are,546.9060000000002
ATS5are,500.1170000000001
ATS6are,454.72600000000006
ATS7are,465.89900000000006
ATS8are,436.856
ATSC0dv,155.23333333333335
ATSC0pe,4.725239999999998
ATSC0se,3.252059774999999
ATSC1dv,-6.689444444444446
ATSC1pe,0.01880800000000129
ATSC1se,0.31245298624999934
ATSC2dv,11.564444444444444
ATSC2pe,1.4947320000000022
ATSC2se,1.2316843824999975
ATSC3dv,2.803888888888887
ATSC3pe,0.8118640000000007
ATSC3se,0.318730783749999
ATSC4dv,-3.6263888888888927
ATSC4pe,-0.656859999999998
ATSC4se,-0.6209040468750022
ATSC5dv,45.842499999999994
ATSC5pe,0.15722800000000092
ATSC5se,0.018043133124997682
ATSC6dv,-41.94777777777777
ATSC6pe,-1.5421119999999988
ATSC6se,-1.2873755450000004
ATSC7dv,-104.11500000000002
ATSC7pe,-2.8373639999999973
ATSC7se,-1.60913478375
ATSC8dv,-20.90083333333333
ATSC8pe,-0.6636680000000006
ATSC8se,-0.3993859143749988
AXp-0dv,0.5670568174556176
AXp-1dv,0.33960047060062093
AXp-2dv,0.19215349409095486
AXp-3dv,0.10807552623321558
AXp-4dv,0.060499409529714415
AXp-5dv,0.033785709931685455
AXp-6dv,0.019985870144215958
AXp-7dv,0.011069912735405812
BertzCT,897.8165908534731
ECIndex,512
ETA_eta,13.95007142422443
GATS1dv,0.7600182009673098
GATS1pe,0.6425289660268202
GATS1se,0.5769903168523404
GATS2dv,0.8856844219328271
GATS2pe,0.7645942166896472
GATS2se,0.7845554727288638
GATS3dv,0.988384577355419
GATS3pe,0.9339946409514233
GATS3se,0.9929621718620785
GATS4dv,1.167009814447574
GATS4pe,1.410720874681996
GATS4se,1.5102329198151856
GATS5dv,1.0352102267498444
GATS5pe,1.3673129445661638
GATS5se,1.469880761156242
GATS6dv,1.1993742991434637
GATS6pe,1.2585114724331465
GATS6se,1.3367897734905567
GATS7dv,1.3527441979234978
GATS7pe,1.3571009520580337
GATS7se,1.316866103355614
GATS8dv,0.9271210521206844
GATS8pe,0.8623545453312049
GATS8se,0.797235004824276
LogEE_A,4.099456424740183
LogEE_D,123.33551254741418
MATS1dv,-0.04104079538908829
MATS1pe,0.003790787547803326
MATS1se,0.09150332195817253
MATS2dv,0.04382186630288791
MATS2pe,0.18607607606112295
MATS2se,0.22278810204218916
MATS3dv,0.008401123256979151
MATS3pe,0.07991364730483493
MATS3se,0.04558553237625846
MATS4dv,-0.010993360195699506
MATS4pe,-0.06541690755078966
MATS4se,-0.08984771496270652
MATS5dv,0.15340961379183407
MATS5pe,0.017285234848787287
MATS5se,0.0028821906168160663
MATS6dv,-0.1501244641678397
MATS6pe,-0.1813090740129366
MATS6se,-0.21992481245554954
MATS7dv,-0.36254055214759534
MATS7pe,-0.3245782796789728
MATS7se,-0.26746205358750247
MATS8dv,-0.07377610961257319
MATS8pe,-0.07695983667075905
MATS8se,-0.06729322708030717
MAXaaCH,1.9347047561308475
MAXaasC,0.9844625721934527
MAXssNH,2.4755393361048124
MDEC-22,18.14172750245733
MDEC-23,14.057484271032376
MDEC-33,1.8948485120271366
MDEN-22,0.4999999999999999
MDEO-11,0.4999999999999999
MDEO-12,0.3999999999999999
MINaaCH,1.5121267951625095
MINaasC,0.16415202191987932
MINssNH,2.4755393361048124
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,433.5432007524842
SpAbs_A,31.34250920182831
SpAbs_D,246.67102509482856
SpMAD_A,1.305937883409513
SpMAD_D,10.277959378951188
SpMax_A,2.3865278599462125
SpMax_D,123.33551254741418
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.67
TpiPC10,8.075835326360409
VAdjMat,5.700439718141092
VE1_DzZ,4.8180682679011415
VE1_Dzi,4.827354456754219
VE1_Dzm,4.818082660218816
VE1_Dzp,4.843951048061006
VE1_Dzv,4.842759575810925
VE2_DzZ,0.2007528444958809
VE2_Dzi,0.2011397690314258
VE2_Dzm,0.200753444175784
VE2_Dzp,0.2018312936692086
VE2_Dzv,0.2017816489921219
VE3_DzZ,2.4478418107905586
VE3_Dzi,2.449767323437809
VE3_Dzm,2.4478447979412956
VE3_Dzp,2.453199457308507
VE3_Dzv,2.4529534558943316
VR1_DzZ,135.56811361826666
VR1_Dzi,135.2366973591059
VR1_Dzm,135.56676340434024
VR1_Dzp,133.67862871131246
VR1_Dzv,133.96158650783826
VR2_DzZ,5.648671400761111
VR2_Dzi,5.634862389962746
VR2_Dzm,5.64861514184751
VR2_Dzp,5.569942862971352
VR2_Dzv,5.581732771159928
VR3_DzZ,5.784942934900259
VR3_Dzi,5.782495294303161
VR3_Dzm,5.7849329751788
VR3_Dzp,5.770907363594054
VR3_Dzv,5.773021828355775
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08566660405555518
Xch-7dv,0.08150656233162223
Xpc-4dv,1.5585228559762743
Xpc-5dv,1.863024926648683
Xpc-6dv,2.1531330484119966
Zagreb1,122.0
Zagreb2,139.0
fragCpx,124.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,26
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.287335000000001
AATS1are,6.349995238095238
AATS2are,6.485689705882353
AATS3are,6.280811627906977
AATS4are,6.43418823529412
AATS5are,6.495025974025975
AATS6are,6.3156388888888895
AATS7are,6.2959324324324335
AATS8are,5.984328767123287
AATSC0dv,3.880833333333334
AATSC0pe,0.11813099999999994
AATSC0se,0.08130149437499998
AATSC1dv,-0.1592724867724868
AATSC1pe,0.0004478095238095545
AATSC1se,0.007439356815476175
AATSC2dv,0.17006535947712417
AATSC2pe,0.021981352941176504
AATSC2se,0.018113005624999963
AATSC3dv,0.032603359173126595
AATSC3pe,0.00944027906976745
AATSC3se,0.003706171904069756
AATSC4dv,-0.0426633986928105
AATSC4pe,-0.00772776470588233
AATSC4se,-0.007304753492647085
AATSC5dv,0.5953571428571428
AATSC5pe,0.00204192207792209
AATSC5se,0.0002343264042207491
AATSC6dv,-0.582608024691358
AATSC6pe,-0.021418222222222207
AATSC6se,-0.017880215902777784
AATSC7dv,-1.4069594594594599
AATSC7pe,-0.03834275675675672
AATSC7se,-0.021745064645270273
AATSC8dv,-0.2863127853881278
AATSC8pe,-0.009091342465753433
AATSC8se,-0.0054710399229451895
AETA_eta,0.5812529760093512
ATSC0are,5.080439999999998
ATSC1are,-0.2790120000000007
ATSC2are,1.9263519999999992
ATSC3are,0.8409839999999987
ATSC4are,-0.8217600000000014
ATSC5are,0.17766799999999894
ATSC6are,-1.6790519999999998
ATSC7are,-2.906123999999999
ATSC8are,-0.6312479999999988
BCUTZ-1h,16.013122690249045
BCUTZ-1l,5.694933427998105
BCUTc-1h,0.46300755585919795
BCUTc-1l,-0.5148907082729299
BCUTd-1h,4.043815806627697
BCUTd-1l,0.9717417769167735
BCUTi-1h,14.550727844193046
BCUTi-1l,10.319768816732644
BCUTm-1h,32.06654394914257
BCUTm-1l,11.705979724132668
BCUTp-1h,2.954577743882531
BCUTp-1l,0.7609815288709662
BCUTs-1h,7.0142066800916405
BCUTs-1l,0.29894047283667374
BCUTv-1h,24.441831490675256
BCUTv-1l,14.701793909846913
BalabanJ,1.507168683521493
Diameter,13
ETA_beta,36.75
GATS1are,0.7063568453576011
GATS2are,0.7560619170548915
GATS3are,0.9484494842325505
GATS4are,1.4586841019328112
GATS5are,1.4098242027712706
GATS6are,1.2808294327525438
GATS7are,1.359627528537111
GATS8are,0.8316226358562622
HybRatio,0.05555555555555555
Lipinski,True
LogEE_Dt,216.7716003762421
MATS1are,-0.052303681233459125
MATS2are,0.22304135769620695
MATS3are,0.07699241578233558
MATS4are,-0.07611753868469955
MATS5are,0.018166746371389965
MATS6are,-0.183607456572003
MATS7are,-0.3092011396331495
MATS8are,-0.06808255093426802
MAXddssS,-3.711279630679432
MAXssCH2,0.32599001637692115
MINddssS,-3.711279630679432
MINssCH2,0.32599001637692115
NsssssAs,0
RotRatio,0.23076923076923078
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.154659938128987
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,11.502365440030694
SMR_VSA6,4.722094864452088
SMR_VSA7,84.55669988484941
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,161.59630484256616
SpAD_Dzi,188.24937584472036
SpAD_Dzm,161.6289536735074
SpAD_Dzp,256.8737067227295
SpAD_Dzv,231.2525954743423
SpAbs_Dt,433.5432007524842
SpDiam_A,4.773055719892426
SpDiam_D,182.9102288040972
SpMAD_Dt,18.064300031353508
SpMax_Dt,216.7716003762421
SsssssAs,0
VE1_Dzpe,4.8273515024470175
VE1_Dzse,4.8275013311313195
VE2_Dzpe,0.2011396459352924
VE2_Dzse,0.20114588879713832
VE3_Dzpe,2.449766711444608
VE3_Dzse,2.4497977484136633
VMcGowan,247.1199999999999
VR1_Dzpe,135.1465030982485
VR1_Dzse,135.11362846980532
VR2_Dzpe,5.6311042957603545
VR2_Dzse,5.629734519575222
VR3_Dzpe,5.781828135514817
VR3_Dzse,5.781584854136875
mZagreb1,6.756944444444445
mZagreb2,5.319444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12701099999999993
AATSC1are,-0.0066431428571428735
AATSC2are,0.02832870588235293
AATSC3are,0.009778883720930219
AATSC4are,-0.009667764705882369
AATSC5are,0.0023073766233766098
AATSC6are,-0.023320166666666663
AATSC7are,-0.03927194594594593
AATSC8are,-0.008647232876712312
AETA_beta,1.53125
BCUTdv-1h,6.0178033473280745
BCUTdv-1l,0.6442357386805047
BCUTpe-1h,3.5368544380801423
BCUTpe-1l,2.24351730654738
BCUTse-1h,3.768187856638586
BCUTse-1l,2.440834358541974
ETA_alpha,11.633333333333333
ETA_dBeta,7.25
ETA_eta_B,0.2644170896769076
ETA_eta_F,26.332774755085726
ETA_eta_L,4.255844124827364
ETA_eta_R,40.282846179310155
ETA_psi_1,0.5768595041322316
LabuteASA,140.55436493249815
LogEE_DzZ,80.47621032931218
LogEE_Dzi,94.14643165580016
LogEE_Dzm,80.49214581349582
LogEE_Dzp,127.50300546037417
LogEE_Dzv,115.27670319227751
PEOE_VSA1,4.736862953800049
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,48.53093654769288
PEOE_VSA7,29.828919765543436
PEOE_VSA8,6.196843571613076
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,183.91577637876074
SpAD_Dzse,183.0848185040996
SpAbs_DzZ,160.26448717705185
SpAbs_Dzi,187.51354148365334
SpAbs_Dzm,160.2990819615855
SpAbs_Dzp,258.8651194190949
SpAbs_Dzv,232.2314602000445
SpDiam_Dt,322.93865514822323
SpMAD_DzZ,6.733179368440257
SpMAD_Dzi,7.843723993530015
SpMAD_Dzm,6.734539736396141
SpMAD_Dzp,10.703071113447061
SpMAD_Dzv,9.635524811430928
SpMax_DzZ,80.47621032931218
SpMax_Dzi,94.14643165580016
SpMax_Dzm,80.49214581349582
SpMax_Dzp,127.50300546037417
SpMax_Dzv,115.27670319227751
VE1_Dzare,4.8265179697003155
VE2_Dzare,0.20110491540417982
VE3_Dzare,2.449594027786272
VR1_Dzare,135.21591116533247
VR2_Dzare,5.63399629855552
VR3_Dzare,5.78234158017241
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4847222222222222
AETA_dBeta,0.3020833333333333
AETA_eta_B,0.011017378736537816
AETA_eta_F,1.097198948128572
AETA_eta_L,0.1773268385344735
AETA_eta_R,1.6784519241379232
BCUTare-1h,3.5808322483042807
BCUTare-1l,2.189408976552374
ETA_beta_s,14.75
ETA_dPsi_A,0.13714049586776833
ETA_dPsi_B,0.0
ETA_eta_BR,0.5224170896769076
ETA_eta_FL,7.393952347868824
ETA_eta_RL,11.649796472696188
LogEE_Dzpe,92.00414481932732
LogEE_Dzse,91.58813285584314
PEOE_VSA10,6.606881964512918
PEOE_VSA11,11.567374611118932
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,9.458957818252138
SlogP_VSA2,13.401775505276145
SlogP_VSA3,16.630173117920503
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,83.88873186867019
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,182.80607634829676
SpAbs_Dzpe,182.96025409253457
SpAbs_Dzse,182.12970546135372
SpDiam_DzZ,121.94919310529995
SpDiam_Dzi,142.32783534723046
SpDiam_Dzm,121.97865669804338
SpDiam_Dzp,201.57151496660663
SpDiam_Dzv,178.2245298512814
SpMAD_Dzpe,7.663157349115031
SpMAD_Dzse,7.628534104337483
SpMax_Dzpe,92.00414481932732
SpMax_Dzse,91.58813285584314
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6145833333333334
AETA_eta_BR,0.021767378736537817
AETA_eta_FL,0.30808134782786767
AETA_eta_RL,0.4854081863623412
DetourIndex,2507
EState_VSA1,10.023291153407584
EState_VSA2,10.713346253352803
EState_VSA3,12.356393797796823
EState_VSA4,5.563451491696996
EState_VSA5,18.329577708536295
EState_VSA6,30.33183534230805
EState_VSA7,30.33183534230805
EState_VSA8,9.706073385399296
EState_VSA9,4.736862953800049
ETA_beta_ns,22.0
ETA_shape_p,0.05730659025787965
ETA_shape_x,0.07163323782234958
ETA_shape_y,0.17191977077363899
GhoseFilter,True
LogEE_Dzare,91.45320018240233
SlogP_VSA10,5.817862777835028
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,181.77927765767862
SpDiam_Dzpe,138.88728854483603
SpDiam_Dzse,138.31209982025132
SpMAD_Dzare,7.616919847845698
SpMax_Dzare,91.45320018240233
TopoPSA(NO),68.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.842759266547144
VSA_EState9,36.951853697465616
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9166666666666666
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.015277777777777798
FilterItLogS,-5.180164715036006
SpDiam_Dzare,137.91780978931823
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6241666666666668
ETA_epsilon_2,0.8402777777777773
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5315476190476193
ETA_epsilon_5,0.8186666666666663
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.1829901960784311
ETA_dEpsilon_B,0.09261904761904749
ETA_dEpsilon_C,-0.0903711484593836
ETA_dEpsilon_D,0.021611111111111025
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9166666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,18.14172750245733,14.057484271032376,0.0,1.8948485120271366,0.0,0.0,0.4999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,49.854687999999975
BCUTDescriptor,"11.850000000000003,31.972072202463124,-0.3375990424484983,0.24633091895600984,6.555402148184691,11.43891478133593"
BPolDescriptor,27.863311999999993
TPSADescriptor,76.67
ALOGPDescriptor,"3.1068000000000016,9.652206240000009,89.62729999999999"
XLogPDescriptor,3.8160000000000007
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,340.0881635
ChiPathDescriptor,"16.830216356929814,11.649796472696186,10.413641681959536,8.235578770550308,6.585300721954701,5.289490306040597,2.968128051466226,2.0944418659256168,12.99660880890534,7.716545218250567,5.462782724643242,3.630478735062187,2.364633224068583,1.5483965824472046,0.7142337860033493,0.41119312156954535"
ChiChainDescriptor,"0.0,0.0,0.0,0.2874574785652649,0.24105095015444405,0.0,0.0,0.0,0.08566660405555518,0.06185244263619108"
AtomCountDescriptor,40
BondCountDescriptor,26
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.7322718615146213,0.20412414523193154,0.4317950458626713,0.10206207261596577,0.5615970300208101,0.025499585890087693,0.07181653023275233,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,1,1,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"48.94942924566935,2.0395595519028897,17.722159991234598,8.096841408137712,6.141342623879362"
FractionalPSADescriptor,0.22544154201356084
WienerNumbersDescriptor,"1431.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.361590264333505,4.941905452292414,6.616854969892465,0.980435304646026,1.1481244941015682,1.1896258811077902"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,9.08734693877551,5.497025419145484"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1212.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.05555555555555555
AutocorrelationDescriptorMass,"33.17112074762581,36.058769132686095,44.5759157629942,46.04947153890962,42.65859765272017"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.41080700819758786,-0.23363085421241914,0.024780308745884536,0.032911653292318224,-0.0942086696849207"
EccentricConnectivityIndexDescriptor,512
AutocorrelationDescriptorPolarizability,"1706.242978683932,1949.7227497904967,2635.5947193435404,2548.061586512051,2219.949455392511"
