DLiP-ID,T0087J
DLiP-Mol-ID,21996
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H23NO4/c1-4-10(3)12(16)13(17)15-9-7-6-8-11(15)14(18)19-5-2/h10-11H,4-9H2,1-3H3"
Standard Inchi Key(RDKit),ZYVJHLXUFUBLKC-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCOC(=O)C1CCCCN1C(=O)C(=O)C(C)CC
SMILES(SDF),
MW(SDF),
MW(RDKit),269.341
MW Monoisotopic(RDKit),269.162708216
MolLogP(RDKit),1.5458
XLogP(SDF),
XLogP(CDK),1.714
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),63.68
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),1
Aromatic Rings(RDKit),0
nAtoms(SDF),
Heavy Atoms(RDKit),19
QED Weighted(RDKit),0.560838456951277
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,FKBP1A/FK506
Common Target Pref Name,FKBP1A/FK506
RDKit Descriptors
Ipc,15372.836281087251
qed,0.5608384569512774
Chi0,14.41384908344359
Chi1,9.023274467653716
TPSA,63.68
Chi0n,11.977547982853949
Chi0v,11.977547982853949
Chi1n,7.038615850716591
Chi1v,7.038615850716591
Chi2n,4.935721494084114
Chi2v,4.935721494084114
Chi3n,3.5930766788891857
Chi3v,3.5930766788891857
Chi4n,2.1958546118900157
Chi4v,2.1958546118900157
MolMR,70.44700000000005
MolWt,269.34099999999995
fr_SH,0
Kappa1,15.666785917092561
Kappa2,7.260783117800355
Kappa3,3.783932713684857
fr_ArN,0
fr_COO,0
fr_C_O,3
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,353.3551270516448
MolLogP,1.5457999999999996
NOCount,5
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.7882677356055634
SMR_VSA1,19.120474506015512
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,5.917906046161393
SMR_VSA5,52.49633891992387
SMR_VSA6,13.151638370425493
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,1
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,113.83561256129778
NHOHCount,0
PEOE_VSA1,9.636772684650527
