DLiP-ID,T0087G
AATSC5i,-0.09293007600211158
AATSC5m,-2.4414835812529114
AATSC5p,-0.016957356623500706
AATSC5s,-0.025643590769641185
AATSC5v,-3.9563574344571615
AATSC6Z,1.3401249479383588
AATSC6c,0.0008739344780793423
AATSC6d,-0.09029904206580591
AATSC6i,-0.0020676584117226417
AATSC6m,6.297775096313203
AATSC6p,0.007654025539075403
AATSC6s,0.08856689342403627
AATSC6v,4.97650874220524
AATSC7Z,-1.6156645257458515
AATSC7c,0.0002253267392645014
AATSC7d,-0.14771257590039238
AATSC7i,-0.2215379183181975
AATSC7m,-7.752447537615907
AATSC7p,-0.04542604878499808
AATSC7s,-0.019692087361260265
AATSC7v,-11.772672545351686
AATSC8Z,-0.7170179092044979
AATSC8c,-0.0011087245640001783
AATSC8d,-0.08197251145356102
AATSC8i,0.00616049897375197
AATSC8m,-3.3402228329929184
AATSC8p,0.0022767662655875627
AATSC8s,-0.10778231292517007
AATSC8v,-1.7851655596798428
ATS0are,300.99490000000003
ATS1are,324.62
ATS2are,538.615
ATS3are,631.2220000000001
ATS4are,704.792
ATS5are,727.278
ATS6are,746.8149999999999
ATS7are,713.903
ATS8are,756.057
ATSC0dv,196.69387755102045
ATSC0pe,5.899469387755099
ATSC0se,4.038120979591835
ATSC1dv,68.19616826322367
ATSC1pe,0.468540024989586
ATSC1se,0.22239636817992386
ATSC2dv,-1.6259891711786714
ATSC2pe,-0.9020177009579364
ATSC2se,-0.9318895560183273
ATSC3dv,-53.20574760516452
ATSC3pe,-1.1985103706788847
ATSC3se,-0.5093436518117466
ATSC4dv,-43.66305705955852
ATSC4pe,-1.046019366930446
ATSC4se,-0.8120573394418995
ATSC5dv,18.31486880466473
ATSC5pe,-0.4992542274052481
ATSC5se,-0.19241380758017565
ATSC6dv,27.413577675968337
ATSC6pe,2.646594418992085
ATSC6se,1.3268204398167431
ATSC7dv,-104.73677634319034
ATSC7pe,-1.3946471470220738
ATSC7se,-0.4571618708871325
ATSC8dv,-66.81091211995002
ATSC8pe,-1.662525989171178
ATSC8se,-0.8616800499791757
AXp-0dv,0.5857514633642783
AXp-1dv,0.30458255009753615
AXp-2dv,0.16169408111703723
AXp-3dv,0.08476270470103996
AXp-4dv,0.04574432990945816
AXp-5dv,0.023879728260547142
AXp-6dv,0.012613998233485567
AXp-7dv,0.006711574126040677
BertzCT,838.202566862912
ECIndex,501
ETA_eta,21.714399838342764
GATS1dv,0.5502728171575747
GATS1pe,0.7486455941059668
GATS1se,0.816767068634851
GATS2dv,1.078289908646491
GATS2pe,1.1212281525725047
GATS2se,1.2254931225146937
GATS3dv,1.1621818749627606
GATS3pe,1.11953817436996
GATS3se,1.1302551637693232
GATS4dv,1.0665970189837637
GATS4pe,0.9932208266443171
GATS4se,1.0074068214521008
GATS5dv,0.9422994763375363
GATS5pe,1.026298252961078
GATS5se,1.0365758339097189
GATS6dv,0.9429474994812199
GATS6pe,0.7459805807509496
GATS6se,0.7826071620864196
GATS7dv,1.2587018490405302
GATS7pe,1.2547462077639564
GATS7se,1.2731801758616537
GATS8dv,1.1459838140693086
GATS8pe,1.2187661512277135
GATS8se,1.2143620007381892
LogEE_A,4.177295617227162
LogEE_D,133.31249043609498
MATS1dv,0.333115649247871
MATS1pe,0.07630616870339305
MATS1se,0.05291444784756979
MATS2dv,-0.004710038269060923
MATS2pe,-0.08711636321978256
MATS2se,-0.13148697899653203
MATS3dv,-0.13123280578732285
MATS3pe,-0.09856064811113849
MATS3se,-0.06119363869342961
MATS4dv,-0.09376945424361897
MATS4pe,-0.07489707622890028
MATS4se,-0.08494649434842325
MATS5dv,0.03834088107124984
MATS5pe,-0.034846400005860534
MATS5se,-0.019620317292713452
MATS6dv,0.054633741440132784
MATS6pe,0.17585734310245815
MATS6se,0.12880089899157388
MATS7dv,-0.2288756493849273
MATS7pe,-0.10161144314531739
MATS7se,-0.048661097980360904
MATS8dv,-0.13315044615065363
MATS8pe,-0.11046928883261727
MATS8se,-0.08364746408018187
MAXaaCH,1.951766581632653
MAXaasC,0.9200955582850425
MAXsCH3,1.900381314562862
MDEC-11,0.40716264248923606
MDEC-12,4.306548005577677
MDEC-13,5.367264837497168
MDEC-22,11.435997475367603
MDEC-23,20.832537054715885
MDEC-33,10.537885607874959
MDEO-12,0.45856606309931985
MDEO-22,0.5503212081491045
MINaaCH,1.8561555177626605
MINaasC,0.670862150415722
MINsCH3,1.6331660034690338
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1428571428571428
SM1_Dzi,0.9177863289708527
SM1_Dzm,1.1395624948769625
SM1_Dzp,-4.847358875538426
SM1_Dzv,-1.9153025404755315
SddssSe,0
SpAD_Dt,441.20298122182834
SpAbs_A,33.6016094808496
SpAbs_D,266.62498087218984
SpMAD_A,1.2923695954172925
SpMAD_D,10.254806956622689
SpMax_A,2.4468648107451414
SpMax_D,133.31249043609498
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,64.72
TpiPC10,8.680208482081424
VAdjMat,5.807354922057604
VE1_DzZ,5.004207880580999
VE1_Dzi,5.001080785732882
VE1_Dzm,5.0041792135619785
VE1_Dzp,4.94359550799054
VE1_Dzv,4.974867656793426
VE2_DzZ,0.19246953386849996
VE2_Dzi,0.19234926098972624
VE2_Dzm,0.19246843129084532
VE2_Dzp,0.1901382887688669
VE2_Dzv,0.19134106372282406
VE3_DzZ,2.565790579651114
VE3_Dzi,2.565165491249523
VE3_Dzm,2.56578485105194
VE3_Dzp,2.553604347108986
VE3_Dzv,2.5599102136345997
VR1_DzZ,156.2896863343127
VR1_Dzi,156.61137309255537
VR1_Dzm,156.29290222977525
VR1_Dzp,161.35004851877213
VR1_Dzv,159.02532424569694
VR2_DzZ,6.01114178208895
VR2_Dzi,6.023514349713668
VR2_Dzm,6.011265470375971
VR2_Dzp,6.205771096875851
VR2_Dzv,6.116358624834498
VR3_DzZ,6.0072226939329045
VR3_Dzi,6.009278851059166
VR3_Dzm,6.007243270225892
VR3_Dzp,6.039087664230489
VR3_Dzv,6.024574906550747
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.1131857092446684
Xch-7dv,0.11307616890813653
Xpc-4dv,1.3773069826963973
Xpc-5dv,1.9861486426059431
Xpc-6dv,2.3006974240998557
Zagreb1,132.0
Zagreb2,154.0
fragCpx,134.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,28
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.14275306122449
AATS1are,6.365098039215686
AATS2are,6.26296511627907
AATS3are,6.249722772277229
AATS4are,6.075793103448276
AATS5are,6.111579831932773
AATS6are,5.974519999999999
AATS7are,6.2623070175438595
AATS8are,6.048456
AATSC0dv,4.014160766347356
AATSC0pe,0.12039733444398161
AATSC0se,0.08241063223656807
AATSC1dv,1.3371797698671308
AATSC1pe,0.009187059313521295
AATSC1se,0.0043607131015671345
AATSC2dv,-0.01890685082765897
AATSC2pe,-0.010488577918115539
AATSC2se,-0.01083592506998055
AATSC3dv,-0.5267895802491537
AATSC3pe,-0.011866439313652324
AATSC3se,-0.005043006453581649
AATSC4dv,-0.37640566430653893
AATSC4pe,-0.009017408335607293
AATSC4se,-0.007000494305533616
AATSC5dv,0.1539064605434011
AATSC5pe,-0.0041954136756743535
AATSC5se,-0.0016169227527745853
AATSC6dv,0.2193086214077467
AATSC6pe,0.02117275535193668
AATSC6se,0.010614563518533945
AATSC7dv,-0.9187436521332486
AATSC7pe,-0.012233746903702401
AATSC7se,-0.0040101918498871274
AATSC8dv,-0.5344872969596002
AATSC8pe,-0.013300207913369425
AATSC8se,-0.006893440399833406
AETA_eta,0.8351692245516448
ATSC0are,6.284106122448977
ATSC1are,0.4918303623490232
ATSC2are,-1.167518908788002
ATSC3are,-1.1484758850478927
ATSC4are,-1.1844777592669706
ATSC5are,-0.4582067055393565
ATSC6are,2.609847646813825
ATSC7are,-1.1595509787588456
ATSC8are,-1.6611462307371914
BCUTZ-1h,8.033533575488754
BCUTZ-1l,5.67980746230864
BCUTc-1h,0.3940612602084532
BCUTc-1l,-0.5220513211988611
BCUTd-1h,3.2519320639071205
BCUTd-1l,0.9876690848466584
BCUTi-1h,14.564924613358377
BCUTi-1l,10.940391971276613
BCUTm-1h,16.01628120817228
BCUTm-1l,11.691271461484364
BCUTp-1h,2.0054879107704866
BCUTp-1l,0.7157170681260981
BCUTs-1h,6.002603532772161
BCUTs-1l,1.270618258412954
BCUTv-1h,20.912379629271303
BCUTv-1l,14.681712352246713
BalabanJ,1.6623277830692547
Diameter,12
ETA_beta,32.5
GATS1are,0.7623190990575054
GATS2are,1.1592790472005088
GATS3are,1.1276161267593432
GATS4are,0.9989240641817585
GATS5are,1.0287209462527884
GATS6are,0.7517540773418654
GATS7are,1.2589321382770728
GATS8are,1.2222958445212606
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,220.60149061091417
MATS1are,0.07519651768304493
MATS2are,-0.10585662447798085
MATS3are,-0.08866517514452653
MATS4are,-0.0796198748699118
MATS5are,-0.030023896106039533
MATS6are,0.16280124135655477
MATS7are,-0.07931175590583397
MATS8are,-0.10362163046909399
MAXssCH2,0.4921837486907834
MAXsssCH,-0.7487059345343077
MINssCH2,0.4329630416981609
MINsssCH,-0.7487059345343077
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.1960679314565485
SM1_Dzse,1.1342421939878375
SMR_VSA1,19.103348239414153
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,19.95144078712955
SMR_VSA6,20.32356147030337
SMR_VSA7,71.11201494480979
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,208.30756296275862
SpAD_Dzi,212.23345297331076
SpAD_Dzm,208.348215251983
SpAD_Dzp,288.13720380739693
SpAD_Dzv,246.70285889862348
SpAbs_Dt,441.2029812218284
SpDiam_A,4.851381938489439
SpDiam_D,179.63186216231958
SpMAD_Dt,16.969345431608783
SpMax_Dt,220.60149061091417
SsssssAs,0
VE1_Dzpe,5.004545625061374
VE1_Dzse,5.004149222807166
VE2_Dzpe,0.19248252404082206
VE2_Dzse,0.1924672778002756
VE3_Dzpe,2.5658580694699635
VE3_Dzse,2.565778857892342
VMcGowan,273.2300000000003
VR1_Dzpe,156.2497435407932
VR1_Dzse,156.29651229559957
VR2_Dzpe,6.009605520799738
VR2_Dzse,6.011404319061522
VR3_Dzpe,6.006967092303677
VR3_Dzse,6.007266368038273
mZagreb1,8.38888888888889
mZagreb2,5.888888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12824706372344852
AATSC1are,0.009643732595078886
AATSC2are,-0.013575801264976768
AATSC3are,-0.011371048366810818
AATSC4are,-0.010211015166094574
AATSC5are,-0.0038504765171374494
AATSC6are,0.0208787811745106
AATSC7are,-0.010171499813674083
AATSC8are,-0.01328916984589753
AETA_beta,1.25
BCUTdv-1h,6.033384167692594
BCUTdv-1l,0.9950380819807244
BCUTpe-1h,3.5152663455025435
BCUTpe-1l,2.2289442788024774
BCUTse-1h,3.723463219877798
BCUTse-1l,2.4249362539579677
ETA_alpha,12.233333333333333
ETA_dBeta,0.5
ETA_eta_B,0.31765811184851067
ETA_eta_F,24.764694162460017
ETA_eta_L,5.7454703661635165
ETA_eta_R,46.47909400080278
ETA_psi_1,0.5646153846153849
LabuteASA,152.7219019800071
LogEE_DzZ,104.19773752533536
LogEE_Dzi,106.15202596084656
LogEE_Dzm,104.21793695271754
LogEE_Dzp,143.13641750455645
LogEE_Dzv,122.98310203768185
PEOE_VSA1,19.103348239414153
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.4884985994335
PEOE_VSA7,48.73693007985707
PEOE_VSA8,12.673249032974528
PEOE_VSA9,12.300809959361379
SM1_Dzare,1.3285248953001396
SpAD_Dzpe,207.78416238375866
SpAD_Dzse,208.39631929392493
SpAbs_DzZ,207.25261790781354
SpAbs_Dzi,211.38626559272222
SpAbs_Dzm,207.29631141055802
SpAbs_Dzp,291.1201938846513
SpAbs_Dzv,247.88150661583916
SpDiam_Dt,296.2461326694282
SpMAD_DzZ,8.011829344721486
SpMAD_Dzi,8.162825114358107
SpMAD_Dzm,8.013392894307039
SpMAD_Dzp,11.082200146438343
SpMAD_Dzv,9.488571496100903
SpMax_DzZ,104.19773752533536
SpMax_Dzi,106.15202596084656
SpMax_Dzm,104.21793695271754
SpMax_Dzp,143.13641750455645
SpMax_Dzv,122.98310203768185
VE1_Dzare,5.005575236953388
VE2_Dzare,0.19252212449820721
VE3_Dzare,2.5660637836486107
VR1_Dzare,156.13016156446608
VR2_Dzare,6.005006214017926
VR3_Dzare,6.0062014733876445
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4705128205128205
AETA_dBeta,0.019230769230769232
AETA_eta_B,0.01221761968648118
AETA_eta_F,0.952488237017693
AETA_eta_L,0.22097962946782757
AETA_eta_R,1.7876574615693377
BCUTare-1h,3.569682977354099
BCUTare-1l,2.179107076883775
ETA_beta_s,16.0
ETA_dPsi_A,0.14938461538461512
ETA_dPsi_B,0.0
ETA_eta_BR,0.5756581118485107
ETA_eta_FL,6.851085084361069
ETA_eta_RL,12.596555450524585
LogEE_Dzpe,103.93808380462767
LogEE_Dzse,104.24178434673122
PEOE_VSA10,24.22060760441957
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,30.586752122269523
SlogP_VSA3,4.736862953800049
SlogP_VSA4,13.847474399381248
SlogP_VSA5,28.685044784865198
SlogP_VSA6,53.054031484666226
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,206.26228375443654
SpAbs_Dzpe,206.68009967779884
SpAbs_Dzse,207.34932649947464
SpDiam_DzZ,142.04046683552968
SpDiam_Dzi,144.11038707214277
SpDiam_Dzm,142.06153078458033
SpDiam_Dzp,198.5050352119526
SpDiam_Dzv,165.15105704217066
SpMAD_Dzpe,7.991698553221487
SpMAD_Dzse,8.015243049766344
SpMax_Dzpe,103.93808380462767
SpMax_Dzse,104.24178434673122
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6153846153846154
AETA_eta_BR,0.022140696609558103
AETA_eta_FL,0.2635032724754257
AETA_eta_RL,0.4844829019432533
DetourIndex,2781
EState_VSA1,6.103966387748303
EState_VSA2,0.0
EState_VSA3,18.963275762309742
EState_VSA4,33.70798138051089
EState_VSA5,0.0
EState_VSA6,7.109797541277533
EState_VSA7,62.37841094707412
EState_VSA8,5.156663257125445
EState_VSA9,13.996820844573445
ETA_beta_ns,16.5
ETA_shape_p,0.14986376021798364
ETA_shape_x,0.0
ETA_shape_y,0.32697547683923706
GhoseFilter,True
LogEE_Dzare,103.18223898857596
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,205.0359530818518
SpDiam_Dzpe,141.77169134597528
SpDiam_Dzse,142.08616078577592
SpMAD_Dzare,7.93316475978602
SpMax_Dzare,103.18223898857596
TopoPSA(NO),64.72
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.299777641390195
VSA_EState9,52.2002223586098
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6346153846153846
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029487179487179518
FilterItLogS,-5.945841329375018
SpDiam_Dzare,140.98746816003091
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5829931972789117
ETA_epsilon_2,0.8333333333333329
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5201058201058202
ETA_epsilon_5,0.8135802469135799
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.142452656738371
ETA_dEpsilon_B,0.06288737717309156
ETA_dEpsilon_C,-0.07956527956527942
ETA_dEpsilon_D,0.01975308641975304
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.40716264248923606,4.306548005577677,5.367264837497168,0.0,11.435997475367603,20.832537054715885,0.0,10.537885607874959,0.0,0.0,0.0,0.45856606309931985,0.5503212081491045,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,56.60423899999997
BCUTDescriptor,"11.85000000000001,15.997937841174618,-0.3836037478267369,0.184238988872008,4.3317264270042655,10.732611513987798"
BPolDescriptor,30.891760999999995
TPSADescriptor,64.72
ALOGPDescriptor,"3.5658000000000007,12.714929640000005,102.16640000000001"
XLogPDescriptor,3.508000000000001
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,353.1627084
ChiPathDescriptor,"18.518297090128673,12.596555450524587,10.955548571040547,9.166372959381922,7.64173937716714,5.704303666146343,3.8083009703996376,2.924697649960758,15.229538047471236,8.52831140273101,6.1443750824474135,4.238135235051997,2.9733814441147803,1.8148593478015849,1.0469618533793021,0.6577342643519861"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4181090996453738,0.4715090837710737,0.0,0.0,0.02282177322938192,0.1131857092446684,0.11307616890813653"
AtomCountDescriptor,49
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4790898668639498,0.0,0.40514048554910803,0.0,0.6847399987349313,0.0,0.11733284949726566,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,4,4,1,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"52.73220624256638,2.0281617785602455,14.32692755718939,11.348817493193021,2.9781100639963665"
FractionalPSADescriptor,0.18325830689546269
WienerNumbersDescriptor,"1664.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.677363124327816,6.24173442893253,8.098007851271973,1.3773069826963973,1.9861486426059436,2.0675850679023604"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,2,0,0,8,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.97229916897507,5.2992"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1951.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"29.457856443440264,30.71219539304245,41.48737359373442,42.763568718962354,41.9853756148191"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5081408394930114,-0.19927973997602114,-0.13873436642828704,0.1787485031223955,-0.1424958381741581"
EccentricConnectivityIndexDescriptor,501
AutocorrelationDescriptorPolarizability,"1668.6257763336403,1948.5413842200621,2698.015677826029,2750.1855143256303,2616.612817017428"
