DLiP-ID,T003EZ
SsssB,0
SsssN,2.2637280328798184
SsssP,0
VE1_A,4.329412565796071
VE1_D,5.109421502758197
VE2_A,0.16034861354800262
VE2_D,0.18923783343548878
VE3_A,2.4586836397232994
VE3_D,2.624337961963709
VR1_A,284.7513248282828
VR1_D,169.28524801627552
VR2_A,10.546345364010474
VR2_D,6.269824000602797
VR3_A,6.644868027928272
VR3_D,6.124836923186171
WPath,1704
Xc-3d,1.2798508730488265
Xc-4d,0.0
Xc-5d,0.37971669024795834
Xc-6d,0.0
Xp-0d,18.639617433688322
Xp-1d,13.27518824547867
Xp-2d,11.377444813677597
Xp-3d,9.882722463248648
Xp-4d,8.798038218677814
Xp-5d,7.419500316958077
Xp-6d,5.029794443703624
Xp-7d,3.852595159671536
ZMIC0,89.04315750260446
ZMIC1,48.615525302380185
ZMIC2,33.19287477236678
ZMIC3,26.474267431880737
ZMIC4,25.759741946334795
ZMIC5,25.759741946334795
nAcid,0
nAtom,50
nBase,1
nRing,4
piPC1,3.7013019741124933
piPC2,4.31748811353631
piPC3,4.980176086611547
piPC4,5.648974238161206
piPC5,6.26220707722147
piPC6,6.647485694140677
piPC7,7.114388278169357
piPC8,7.558928271553876
piPC9,7.943674564718071
AATS0Z,22.36
AATS0d,3.3
AATS0i,162.11723040570456
AATS0m,88.18816326000002
AATS0p,1.4870521762305398
AATS0s,3.5933333333333333
AATS0v,219.75791818410883
AATS1Z,25.0188679245283
AATS1d,4.0
AATS1i,146.28879061965472
AATS1m,95.05052154716981
AATS1p,1.781424889245283
AATS1s,2.9795597484276732
AATS1v,262.65018991879396
AATS2Z,20.70967741935484
AATS2d,3.6451612903225805
AATS2i,156.88268683986925
AATS2m,76.77068947311827
AATS2p,1.492191091071409
AATS2s,2.885902031063321
AATS2v,216.02805710424136
AATS3Z,18.389830508474578
AATS3d,3.3389830508474576
AATS3i,160.9036800801583
AATS3m,67.36342166949152
AATS3p,1.3703043714828813
AATS3s,2.8229755178907725
AATS3v,194.30667692090486
AATS4Z,18.275
AATS4d,3.2583333333333333
AATS4i,158.0898780538436
AATS4m,67.056534875
AATS4p,1.3643472177081668
AATS4s,2.9539351851851854
AATS4v,191.9765945718441
AATS5Z,18.325396825396826
AATS5d,3.1587301587301586
AATS5i,162.0537504620284
AATS5m,66.85595408730158
AATS5p,1.3433263940077778
AATS5s,3.1920194003527342
AATS5v,191.01620968920872
AATS6Z,17.8671875
AATS6d,3.1484375
AATS6i,157.85011168803354
AATS6m,64.29660223437499
AATS6p,1.4307647983073362
AATS6s,2.8899739583333335
AATS6v,198.7509063367584
AATS7Z,15.450704225352112
AATS7d,2.7816901408450705
AATS7i,156.05073249924462
AATS7m,54.24219708450704
AATS7p,1.3487498764115
AATS7s,2.7370892018779345
AATS7v,181.44503966265384
AATS8Z,12.662068965517241
AATS8d,2.3241379310344827
AATS8i,159.50123544127712
AATS8m,42.307735662068964
AATS8p,1.2040373568243241
AATS8s,2.6241379310344826
AATS8v,155.24169529493838
AMID_C,1.6135254212723333
AMID_N,0.245127703898693
AMID_O,0.21446510923992876
AMID_X,0.0
AMID_h,0.4595928131386217
ATS0dv,376.0
ATS0pe,311.0981
ATS0se,383.5355639999999
ATS1dv,382.0
ATS1pe,345.44849999999997
ATS1se,412.22952
ATS2dv,549.0
ATS2pe,602.4147
ATS2se,730.8277879999999
ATS3dv,635.0
ATS3pe,750.1879000000001
ATS3se,919.7522759999999
ATS4dv,606.0
ATS4pe,751.1001
ATS4se,921.822532
ATS5dv,603.0
ATS5pe,807.0937999999999
ATS5se,988.754972
ATS6dv,518.0
ATS6pe,810.6822999999999
ATS6se,991.198384
ATS7dv,409.0
ATS7pe,871.9180000000001
ATS7se,1078.4903279999999
ATS8dv,302.0
ATS8pe,878.8746000000001
ATS8se,1099.204644
ATSC0Z,365.28
ATSC0c,0.9006407652806995
ATSC0d,27.220000000000002
ATSC0i,74.6787871014325
ATSC0m,1738.5826132199998
ATSC0p,11.38094149966458
ATSC0s,48.446666666666665
ATSC0v,2503.3388755903306
ATSC1Z,32.563200000000016
ATSC1c,-0.3766007763422497
ATSC1d,12.766800000000003
ATSC1i,-23.808222402486294
ATSC1m,150.77122146680006
ATSC1p,-1.6118980958082536
ATSC1s,-1.0701333333333338
ATSC1v,-105.62574151648045
ATSC2Z,4.779200000000023
ATSC2c,-0.20006671079880867
ATSC2d,9.290800000000006
ATSC2i,-0.39684967684430594
ATSC2m,28.891559130799962
ATSC2p,0.8031931306021618
ATSC2s,-2.4319111111111114
ATSC2v,158.37214859639022
ATSC3Z,39.25920000000002
ATSC3c,0.22139547868650564
ATSC3d,3.7008000000000014
ATSC3i,30.876462535599593
ATSC3m,197.26692334079996
ATSC3p,3.65145726029509
ATSC3s,1.5403111111111112
ATSC3v,642.525424987289
ATSC4Z,76.84800000000004
ATSC4c,-0.20408153167743487
ATSC4d,-3.747999999999997
ATSC4i,-38.22187459931466
ATSC4m,357.490633932
ATSC4p,-2.5298767551314905
ATSC4s,13.84022222222222
ATSC4v,-79.41396006309932
ATSC5Z,7.694400000000017
ATSC5c,0.04968017469792889
ATSC5d,-5.114399999999996
ATSC5i,19.624869070339447
ATSC5m,46.28524206559997
ATSC5p,3.2054307937298385
ATSC5s,-0.4511555555555612
ATSC5v,500.6851492882547
ATSC6Z,-147.15679999999998
ATSC6c,0.26622338638961907
ATSC6d,-21.163199999999996
ATSC6i,19.362769292413503
ATSC6m,-699.4671561032
ATSC6p,-1.103743994453425
ATSC6s,-14.250133333333338
ATSC6v,-598.2700340533202
ATSC7Z,-192.35519999999997
ATSC7c,-0.15146451801742955
ATSC7d,-23.784799999999997
ATSC7i,-23.239521433368974
ATSC7m,-919.5120152048
ATSC7p,-5.602082604850907
ATSC7s,-24.368533333333335
ATSC7v,-1315.4422463679466
ATSC8Z,-276.27200000000005
ATSC8c,-0.2320660011166875
ATSC8d,-15.418000000000003
ATSC8i,-16.86648268250013
ATSC8m,-1318.2184574179998
ATSC8p,-5.511469290095962
ATSC8s,-21.422000000000004
ATSC8v,-1649.7563562426305
AXp-0d,0.6903562012477157
AXp-1d,0.442506274849289
AXp-2d,0.2774986539921365
AXp-3d,0.1733810958464675
AXp-4d,0.11136757238832676
AXp-5d,0.07066190778055312
AXp-6d,0.04373734298872717
AXp-7d,0.028121132552346977
GATS1Z,0.7631003148786355
GATS1c,1.4109162297813584
GATS1d,0.6113706625261669
GATS1i,1.4811266193681893
GATS1m,0.7699811644658234
GATS1p,1.1987848688002154
GATS1s,0.6027181546977678
GATS1v,1.0246095552771135
GATS2Z,0.9519873398047278
GATS2c,1.4418719949099372
GATS2d,0.9968555695132453
GATS2i,1.1150913316157958
GATS2m,0.9477213589417363
GATS2p,0.9326885902138264
GATS2s,0.7632486277387887
GATS2v,0.8985043917600499
GATS3Z,0.9441213427173583
GATS3c,1.2050483221822508
GATS3d,1.1212779735737681
GATS3i,0.8921157566260071
GATS3m,0.9386812597831365
GATS3p,0.8126548675186726
GATS3s,0.9146364573542345
GATS3v,0.8259542718924408
GATS4Z,0.8680213352314207
GATS4c,1.1848598138783577
GATS4d,1.2826047024246878
GATS4i,1.2637380021555324
GATS4m,0.8704172912016088
GATS4p,1.071218470776447
GATS4s,1.0732305857529472
GATS4v,0.9780265458240487
GATS5Z,0.9954312065021659
GATS5c,1.1981520190179817
GATS5d,1.271532369989387
GATS5i,0.9727304989268541
GATS5m,0.9888957937211597
GATS5p,0.8164880247885764
GATS5s,1.5514706257103397
GATS5v,0.8377255882637128
GATS6Z,1.1024932928164697
GATS6c,1.0005288739778186
GATS6d,1.462619397501837
GATS6i,0.9932699454000086
GATS6m,1.1022283086123636
GATS6p,1.0116390776785888
GATS6s,1.2599967640532546
GATS6v,1.0428414274267426
GATS7Z,1.1279404415983418
GATS7c,0.9597574022438444
GATS7d,1.3310945762746944
GATS7i,1.1005241376617834
GATS7m,1.130146188260371
GATS7p,1.1935571087803818
GATS7s,1.5284098287260373
GATS7v,1.1801678113263296
GATS8Z,1.2456858791366472
GATS8c,1.0112443803288051
GATS8d,0.9373178950568801
GATS8i,1.0043851731668507
GATS8m,1.245465847020784
GATS8p,1.1670175035655788
GATS8s,1.3723943381274826
GATS8v,1.2174987506869905
MATS1Z,0.08409986859395537
MATS1c,-0.3944788698916413
MATS1d,0.4424743182731899
MATS1i,-0.30076261337305565
MATS1m,0.08181204637744471
MATS1p,-0.13361448004947568
MATS1s,-0.02083858019322293
MATS1v,-0.03980560799442119
MATS2Z,0.007034226800239298
MATS2c,-0.11942913521993564
MATS2d,0.18350675104485167
MATS2i,-0.0028570367783872356
MATS2m,0.008934344671785893
MATS2p,0.03794275401356996
MATS2s,-0.02698800932974861
MATS2v,0.03401310037563061
MATS3Z,0.045541103365331105
MATS3c,0.10416100084254265
MATS3d,0.057609683806772206
MATS3i,0.1751936171559421
MATS3m,0.048078060108333626
MATS3p,0.13594900322728232
MATS3s,0.013472014578712374
MATS3v,0.10875736348214553
MATS4Z,0.08765878230398604
MATS4c,-0.09441497077446
MATS4d,-0.05737203036982606
MATS4i,-0.2132570934958621
MATS4m,0.0856757853623786
MATS4p,-0.09262109946432709
MATS4s,0.11903314832652934
MATS4v,-0.013218006698549108
MATS5Z,0.008358884508687419
MATS5c,0.021889254627194637
MATS5d,-0.07456002239249845
MATS5i,0.10428190867516812
MATS5m,0.010564444513697134
MATS5p,0.11176547623548352
MATS5s,-0.0036954035165126862
MATS5v,0.07936783349159687
MATS6Z,-0.1573672935830048
MATS6c,0.11546613735170388
MATS6d,-0.30370591476855247
MATS6i,0.10128152917877183
MATS6m,-0.15715638461767945
MATS6p,-0.03788350883326094
MATS6s,-0.11489868584009912
MATS6v,-0.09335501251182697
MATS7Z,-0.1854213321981825
MATS7c,-0.05921625893768929
MATS7d,-0.3076755906489635
MATS7i,-0.10957502658764
MATS7m,-0.18622746706299215
MATS7p,-0.17332171486347148
MATS7s,-0.17711165852968372
MATS7v,-0.1850264437158759
MATS8Z,-0.2608032383282735
MATS8c,-0.08885091824687048
MATS8d,-0.1953178443842003
MATS8i,-0.07788059684616085
MATS8m,-0.261453258135918
MATS8p,-0.16699028387179043
MATS8s,-0.15247481529635626
MATS8v,-0.22724909827419157
MAXaaN,4.832645030234316
MAXssO,5.7823508755354
MINaaN,4.832645030234316
MINssO,5.446707827822997
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.945484994943364
SpAD_D,261.9741838068535
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.18230663676551
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1088
TMWC10,133.64624912599916
TSRW10,62.33646325917094
VE1_Dt,5.153538371485382
VE2_Dt,0.19087179153649564
VE3_Dt,2.6329353141909415
VR1_Dt,162.70978771029087
VR2_Dt,6.026288433714477
VR3_Dt,6.085219943448539
Xc-3dv,0.590563600644495
Xc-4dv,0.0
Xc-5dv,0.09225055896967332
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.31408966044528386
Xch-7d,0.4540200647829341
Xp-0dv,15.42782849852776
Xp-1dv,9.306351691207784
Xp-2dv,6.475000687655671
Xp-3dv,4.719903650716113
Xp-4dv,3.411924075060887
Xp-5dv,2.412453036921919
Xp-6dv,1.3272576365362627
Xp-7dv,0.8618596475279271
Xpc-4d,3.563022051056851
Xpc-5d,6.619045264615643
Xpc-6d,11.155322572537425
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,1
nHBAcc,6
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.151679073614265
AATS0dv,7.52
AATS0pe,6.2219619999999995
AATS0se,7.670711279999998
AATS1dv,7.2075471698113205
AATS1pe,6.517896226415094
AATS1se,7.777915471698113
AATS2dv,5.903225806451613
AATS2pe,6.477577419354839
AATS2se,7.858363311827956
AATS3dv,5.38135593220339
AATS3pe,6.357524576271188
AATS3se,7.794510813559321
AATS4dv,5.05
AATS4pe,6.2591675
AATS4se,7.681854433333333
AATS5dv,4.785714285714286
AATS5pe,6.405506349206348
AATS5se,7.847261682539682
AATS6dv,4.046875
AATS6pe,6.3334554687499995
AATS6se,7.743737375
AATS7dv,2.880281690140845
AATS7pe,6.140267605633803
AATS7se,7.595002309859154
AATS8dv,2.0827586206896553
AATS8pe,6.0612041379310355
AATS8se,7.58072168275862
AATSC0Z,7.305599999999999
AATSC0c,0.01801281530561399
AATSC0d,0.5444
AATSC0i,1.4935757420286502
AATSC0m,34.7716522644
AATSC0p,0.2276188299932916
AATSC0s,0.9689333333333333
AATSC0v,50.06677751180661
AATSC1Z,0.6144000000000003
AATSC1c,-0.007105675025325466
AATSC1d,0.2408830188679246
AATSC1i,-0.44921174344313763
AATSC1m,2.844740027675473
AATSC1p,-0.030413171619023655
AATSC1s,-0.02019119496855347
AATSC1v,-1.9929385191788764
AATSC2Z,0.05138924731182821
AATSC2c,-0.0021512549548258998
AATSC2d,0.09990107526881727
AATSC2i,-0.0042672008262828595
AATSC2m,0.310661926137634
AATSC2p,0.008636485275292063
AATSC2s,-0.026149581839904422
AATSC2v,1.7029263289934433
AATSC3Z,0.3327050847457629
AATSC3c,0.001876232870224624
AATSC3d,0.03136271186440679
AATSC3i,0.26166493674236946
AATSC3m,1.671753587633898
AATSC3p,0.03094455305334822
AATSC3s,0.013053483992467044
AATSC3v,5.445130720231262
AATSC4Z,0.6404000000000003
AATSC4c,-0.0017006794306452906
AATSC4d,-0.03123333333333331
AATSC4i,-0.3185156216609555
AATSC4m,2.9790886161
AATSC4p,-0.02108230629276242
AATSC4s,0.11533518518518517
AATSC4v,-0.6617830005258277
AATSC5Z,0.0610666666666668
AATSC5c,0.0003942871007772134
AATSC5d,-0.04059047619047616
AATSC5i,0.15575292912967814
AATSC5m,0.3673431909968251
AATSC5p,0.025439926934363796
AATSC5s,-0.003580599647266359
