DLiP-ID,C0001B
AATSC4c,0.0029308169127358957
AATSC4d,-0.027001977687277322
AATSC4i,-0.14983526518749732
AATSC4m,0.9099844924716953
AATSC4p,-0.011524851832604214
AATSC4s,0.3849857368703699
AATSC4v,-1.4558029224348175
AATSC5Z,0.998923114163241
AATSC5c,-0.00029279608712013165
AATSC5d,-0.005533096609048502
AATSC5i,-0.02732102948949762
AATSC5m,4.637838616518091
AATSC5p,0.009540254922397023
AATSC5s,-0.3325807136983221
AATSC5v,1.9334271821064388
AATSC6Z,-1.8360135586167436
AATSC6c,-0.001004734276974164
AATSC6d,-0.038883494724796484
AATSC6i,0.07068058178047115
AATSC6m,-8.004546712520916
AATSC6p,0.0017181631039354412
AATSC6s,-0.3361027196978231
AATSC6v,0.42069475573296067
AATSC7Z,-4.461439614813943
AATSC7c,-0.0006792303916540979
AATSC7d,-0.005004528013839238
AATSC7i,0.07935078772862406
AATSC7m,-20.27342191303729
AATSC7p,-0.02630834298283607
AATSC7s,-0.5688195055285751
AATSC7v,-4.985595637367144
AATSC8Z,-2.1645921441604554
AATSC8c,0.0033213353566065203
AATSC8d,0.0036610607410760073
AATSC8i,0.13405096853337156
AATSC8m,-9.856834415152033
AATSC8p,-0.007496348596930816
AATSC8s,-0.33997307608663563
AATSC8v,-3.486969173015613
ATS0are,382.75719999999995
ATS1are,400.13280000000003
ATS2are,708.1048999999996
ATS3are,931.6507999999998
ATS4are,977.0070000000002
ATS5are,880.9650999999999
ATS6are,778.677
ATS7are,754.3178000000004
ATS8are,704.2489000000003
ATSC0dv,242.08257437765627
ATSC0pe,8.311708196721307
ATSC0se,5.860997016393441
ATSC1dv,30.856835246067504
ATSC1pe,-0.23254780972855713
ATSC1se,0.09996803224939325
ATSC2dv,70.09590877269815
ATSC2pe,3.0891488847084223
ATSC2se,2.3640998059661333
ATSC3dv,29.065301707691745
ATSC3pe,-0.5049926901370639
ATSC3se,-0.8072746476753521
ATSC4dv,61.407526849612275
ATSC4pe,2.950601988712717
ATSC4se,1.8751634990593864
ATSC5dv,-75.04211333074545
ATSC5pe,-1.0542615694705648
ATSC5se,-0.8163307428110782
ATSC6dv,-86.66188566063154
ATSC6pe,-3.7900297769416706
ATSC6se,-3.0935150169309407
ATSC7dv,-103.98460522692356
ATSC7pe,-6.0785487772104085
ATSC7se,-4.194348802472466
ATSC8dv,-64.40447111987017
ATSC8pe,-2.01967761354474
ATSC8se,-1.2382463912926647
AXp-0dv,0.6051039201382249
AXp-1dv,0.3623997680152194
AXp-2dv,0.20889977832515463
AXp-3dv,0.12221511559235511
AXp-4dv,0.06912285498417936
AXp-5dv,0.04179599786060538
AXp-6dv,0.024952863630816342
AXp-7dv,0.014804387600390139
BertzCT,1083.77575374057
ECIndex,1033
ETA_eta,30.192018672878916
GATS1dv,0.6382981942160295
GATS1pe,0.6652692417312028
GATS1se,0.616280405696277
GATS2dv,0.7472225158278307
GATS2pe,0.6232408917597518
GATS2se,0.5986414130395379
GATS3dv,0.8795120800529423
GATS3pe,0.8911997367502282
GATS3se,0.8978525267413144
GATS4dv,0.9630052110363617
GATS4pe,0.9562669129309472
GATS4se,0.9679558167284552
GATS5dv,1.2319549696708054
GATS5pe,1.1913443240084836
GATS5se,1.1945459801377127
GATS6dv,1.2693764001809063
GATS6pe,1.368989000511674
GATS6se,1.4260385594051326
GATS7dv,1.350751762669905
GATS7pe,1.6149124048367947
GATS7se,1.6965510838043123
GATS8dv,1.1577574519932046
GATS8pe,1.137336670462609
GATS8se,1.1491076620768683
LogEE_A,4.403016362691568
LogEE_D,250.51303371896213
MATS1dv,0.1234176117449674
MATS1pe,-0.02709014010709188
MATS1se,0.016515013342146022
MATS2dv,0.15770336268991306
MATS2pe,0.20242323658221656
MATS2se,0.21968789086410187
MATS3dv,0.047868488074475926
MATS3pe,-0.024223294433106838
MATS3se,-0.05491464970764315
MATS4dv,0.09918895489234832
MATS4pe,0.1388115423136536
MATS4se,0.12510448430475013
MATS5dv,-0.1341072476467104
MATS5pe,-0.0548742768716385
MATS5se,-0.060256704264370214
MATS6dv,-0.17610543330196887
MATS6pe,-0.2243161198730052
MATS6se,-0.25965032953599276
MATS7dv,-0.2201853358032034
MATS7pe,-0.37488019040084536
MATS7se,-0.3668393514125297
MATS8dv,-0.14235655603355907
MATS8pe,-0.13002197170199992
MATS8se,-0.11304739374424508
MAXaaCH,1.652508291705622
MAXaasC,0.8323761396287253
MAXdssC,-0.31784614846513803
MAXsCH3,1.4762971499942044
MAXssNH,2.797952729260432
MDEC-12,1.5292302939627582
MDEC-13,1.277470838130955
MDEC-22,15.116955993770816
MDEC-23,20.519597732906412
MDEC-33,5.159098788047987
MDEN-22,0.552604724796058
MDEO-11,1.0329898311924561
MDEO-12,0.4221068126374527
MINaaCH,1.4378709434237935
MINaasC,-0.0020893271858277718
MINdssC,-0.703581077903803
MINsCH3,1.4762971499942044
MINssNH,2.073464991205376
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.95063025210084
SM1_Dzi,1.5861801030900966
SM1_Dzm,2.960371900650826
SM1_Dzp,-6.3079338910782905
SM1_Dzv,-2.7120787701113374
SddssSe,0
SpAD_Dt,670.6943898582415
SpAbs_A,41.322237638393375
SpAbs_D,501.02606743792427
SpMAD_A,1.2521890193452538
SpMAD_D,15.182608104179524
SpMax_A,2.37286182818795
SpMax_D,250.51303371896213
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.97999999999999
TpiPC10,7.850432310300216
VAdjMat,6.129283016944966
VE1_DzZ,5.646213227376132
VE1_Dzi,5.655370135057461
VE1_Dzm,5.64623996365767
VE1_Dzp,5.6364116882988755
VE1_Dzv,5.6472772714433574
VE2_DzZ,0.17109737052654944
VE2_Dzi,0.17137485257749882
VE2_Dzm,0.17109818071689908
VE2_Dzp,0.17080035419087503
VE2_Dzv,0.17112961428616236
VE3_DzZ,2.9249075636862774
VE3_Dzi,2.9265280286054733
VE3_Dzm,2.924912298933984
VE3_Dzp,2.923170106026164
VE3_Dzv,2.925095998620629
VR1_DzZ,213.62217261838572
VR1_Dzi,213.27317769936144
VR1_Dzm,213.61503504900298
VR1_Dzp,215.86418531365763
VR1_Dzv,214.45746386371766
VR2_DzZ,6.473399170254113
VR2_Dzi,6.462823566647316
VR2_Dzm,6.473182880272818
VR2_Dzp,6.541338948898716
VR2_Dzv,6.498711026173263
VR3_DzZ,6.558131374564363
VR3_Dzi,6.5564963368600955
VR3_Dzm,6.558097961887492
VR3_Dzp,6.568571906700746
VR3_Dzv,6.562033883510082
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.15389611160997793
Xch-7dv,0.15381987661702717
Xpc-4dv,2.298513609734694
Xpc-5dv,2.7364882506324135
Xpc-6dv,3.1470398053017457
Zagreb1,166.0
Zagreb2,189.0
fragCpx,169.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,35
nBondsS,47
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.274708196721311
AATS1are,6.351314285714286
AATS2are,6.322365178571425
AATS3are,6.089220915032678
AATS4are,6.2628653846153854
AATS5are,6.2479794326241125
AATS6are,6.2796532258064515
AATS7are,6.33880504201681
AATS8are,6.177621929824564
AATSC0dv,3.968566793076332
AATSC0pe,0.13625751142166076
AATSC0se,0.09608191830153182
AATSC1dv,0.48979103565186516
AATSC1pe,-0.0036912350750564625
AATSC1se,0.0015867941626887818
AATSC2dv,0.625856328327662
AATSC2pe,0.027581686470610912
AATSC2se,0.021108033981840475
AATSC3dv,0.1899692922071356
AATSC3pe,-0.003300605817889307
AATSC3se,-0.005276304886767007
AATSC4dv,0.3936379926257197
AATSC4pe,0.018914115312261004
AATSC4se,0.012020278840124271
AATSC5dv,-0.532213569721599
AATSC5pe,-0.007477032407592658
AATSC5se,-0.005789579736248782
AATSC6dv,-0.6988861746825125
AATSC6pe,-0.030564756265658636
AATSC6se,-0.02494770174944307
AATSC7dv,-0.8738202119909543
AATSC7pe,-0.05108024182529755
AATSC7se,-0.0352466285922056
AATSC8dv,-0.5649515010514927
AATSC8pe,-0.017716470294252107
AATSC8se,-0.010861810449935654
AETA_eta,0.9149096567539066
ATSC0are,8.574144262295082
ATSC1are,-0.5674145659768801
ATSC2are,3.7817957807041185
ATSC3are,-0.8636011824778322
ATSC4are,3.428965493147011
ATSC5are,-2.239403950550916
ATSC6are,-4.032709647944088
ATSC7are,-5.788376511690386
ATSC8are,-1.6012450147809685
BCUTZ-1h,17.001105013359208
BCUTZ-1l,5.693503286302112
BCUTc-1h,0.47132141627597735
BCUTc-1l,-0.5281409268850268
BCUTd-1h,4.043825928628281
BCUTd-1l,0.9713045721470215
BCUTi-1h,14.544785318199931
BCUTi-1l,10.319765774567845
BCUTm-1h,35.45051806583629
BCUTm-1l,11.70514723467241
BCUTp-1h,2.954591185823095
BCUTp-1l,0.7506008330860849
BCUTs-1h,7.015032560414708
BCUTs-1l,0.2989369554423564
BCUTv-1h,24.44183408476846
BCUTv-1l,14.70084128706548
BalabanJ,1.3372093457758096
Diameter,19
ETA_beta,39.5
GATS1are,0.7165396449802405
GATS2are,0.6062422988880352
GATS3are,0.9030547342989147
GATS4are,0.9737145743491924
GATS5are,1.285502642503083
GATS6are,1.414466369898831
GATS7are,1.6059823521166223
GATS8are,1.1244823260799375
HybRatio,0.391304347826087
Lipinski,True
LogEE_Dt,335.34719492912075
MATS1are,-0.06407652919583096
MATS2are,0.24022549611057695
MATS3are,-0.04015696167728788
MATS4are,0.1563786879477709
MATS5are,-0.11299321765325315
MATS6are,-0.23137387373996354
MATS7are,-0.34605797315916814
MATS8are,-0.09992910275193906
MAXddssS,-3.9669749258931923
MAXssCH2,1.1417909981558463
MAXsssCH,0.012422313281325925
MINddssS,-3.9669749258931923
MINssCH2,0.3359543400055667
MINsssCH,0.012422313281325925
NsssssAs,0
RotRatio,0.22857142857142856
SM1_Dzpe,1.981823164402027
SM1_Dzse,1.9444032572524377
SMR_VSA1,22.74373430627263
SMR_VSA2,0.0
SMR_VSA3,15.355672072464749
SMR_VSA4,0.0
SMR_VSA5,49.4622540422218
SMR_VSA6,13.65455394719011
SMR_VSA7,58.614105776366586
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,378.60004256838806
SpAD_Dzi,409.4355609236342
SpAD_Dzm,378.58126368270166
SpAD_Dzp,519.862453901673
SpAD_Dzv,494.70526373456096
SpAbs_Dt,670.6943898582415
SpDiam_A,4.745723656375899
SpDiam_D,391.37982935133994
SpMAD_Dt,20.324072419946713
SpMax_Dt,335.34719492912075
SsssssAs,0
VE1_Dzpe,5.654404013388431
VE1_Dzse,5.653542219609624
VE2_Dzpe,0.1713455761632858
VE2_Dzse,0.17131946120029162
VE3_Dzpe,2.9263571813969085
VE3_Dzse,2.9262047587088764
VMcGowan,355.8300000000013
VR1_Dzpe,213.13397983472692
VR1_Dzse,213.20465496589523
VR2_Dzpe,6.458605449537179
VR2_Dzse,6.4607471201786435
VR3_Dzpe,6.555843449744485
VR3_Dzse,6.556174994324528
mZagreb1,11.45138888888889
mZagreb2,7.347222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,53
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14055974200483742
AATSC1are,-0.00900658041233143
AATSC2are,0.03376603375628677
AATSC3are,-0.005644452173057727
AATSC4are,0.02198054803299366
AATSC5are,-0.015882297521637702
AATSC6are,-0.0325218519995491
AATSC7are,-0.048641819425969623
AATSC8are,-0.014046008901587442
AETA_beta,1.196969696969697
BCUTdv-1h,6.024330629514206
BCUTdv-1l,0.644225893912152
BCUTpe-1h,3.5372940483068014
BCUTpe-1l,2.2380288305612654
BCUTse-1h,3.768506292985493
BCUTse-1l,2.4365781060165346
ETA_alpha,15.914285714285718
ETA_dBeta,-1.5
ETA_eta_B,0.6341881343411089
ETA_eta_F,33.30095801150903
ETA_eta_L,8.374344805051324
ETA_eta_R,63.49297668438795
ETA_psi_1,0.5471512770137529
LabuteASA,198.64724753010972
LogEE_DzZ,189.01750434447172
LogEE_Dzi,204.76584652554712
LogEE_Dzm,189.00852993947254
LogEE_Dzp,258.4303780076062
LogEE_Dzv,246.77734243119625
PEOE_VSA1,15.37044016181271
PEOE_VSA2,4.794537184071822
PEOE_VSA3,17.934429032852847
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.99613889593376
PEOE_VSA7,55.15775170278308
PEOE_VSA8,17.60923054880186
PEOE_VSA9,17.568732508492303
SM1_Dzare,2.077592295817583
SpAD_Dzpe,412.2879881873374
SpAD_Dzse,412.3377351431375
SpAbs_DzZ,376.00706446805714
SpAbs_Dzi,407.9455129480042
SpAbs_Dzm,375.97972473970543
SpAbs_Dzp,523.1686899062906
SpAbs_Dzv,496.26676363250397
SpDiam_Dt,493.6724630232036
SpMAD_DzZ,11.472728562678427
SpMAD_Dzi,12.407138209807098
SpMAD_Dzm,11.472159505536414
SpMAD_Dzp,15.753407693990091
SpMAD_Dzv,14.991068598016998
SpMax_DzZ,189.01750434447172
SpMax_Dzi,204.76584652554712
SpMax_Dzm,189.00852993947254
SpMax_Dzp,258.4303780076062
SpMax_Dzv,246.77734243119625
VE1_Dzare,5.654766025892801
VE2_Dzare,0.1713565462391758
VE3_Dzare,2.9264212024529606
VR1_Dzare,213.09545867345747
VR2_Dzare,6.457438141619924
VR3_Dzare,6.555662696573098
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4822510822510824
AETA_dBeta,-0.045454545454545456
AETA_eta_B,0.019217822252760874
AETA_eta_F,1.009119939742698
AETA_eta_L,0.2537680243954947
AETA_eta_R,1.9240295964966045
BCUTare-1h,3.5812921043657613
BCUTare-1l,2.1846566948452284
ETA_beta_s,20.5
ETA_dPsi_A,0.1668487229862471
ETA_dPsi_B,0.0
ETA_eta_BR,0.8921881343411089
ETA_eta_FL,7.405680622980663
ETA_eta_RL,15.780025428031987
LogEE_Dzpe,206.20404934107484
LogEE_Dzse,206.22778888239458
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,15.930470882759089
SlogP_VSA1,20.092535026264798
SlogP_VSA2,40.05248600235658
SlogP_VSA3,16.444112776333593
SlogP_VSA4,0.0
SlogP_VSA5,48.02554828209587
SlogP_VSA6,47.360052954749044
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,410.1792801711334
SpAbs_Dzpe,410.42627551774785
SpAbs_Dzse,410.5111745075369
SpDiam_DzZ,296.60331449453145
SpDiam_Dzi,321.46869070199136
SpDiam_Dzm,296.6008255800871
SpDiam_Dzp,399.66718539136184
SpDiam_Dzv,384.74748635108887
SpMAD_Dzpe,12.493575399616285
SpMAD_Dzse,12.495082883125377
SpMax_Dzpe,206.20404934107484
SpMax_Dzse,206.22778888239458
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6212121212121212
AETA_eta_BR,0.027036004070942695
AETA_eta_FL,0.22441456433274737
AETA_eta_RL,0.47818258872824204
DetourIndex,5318
EState_VSA1,16.054405665745655
EState_VSA2,16.84450403401724
EState_VSA3,29.30117466756081
EState_VSA4,37.667559606327046
EState_VSA5,25.30889874666236
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,15.355672072464749
EState_VSA9,16.337802844032566
ETA_beta_ns,19.0
ETA_shape_p,0.16008378216636743
ETA_shape_x,0.052363853979652895
ETA_shape_y,0.25134649910233386
GhoseFilter,False
LogEE_Dzare,205.1525974278642
SlogP_VSA10,4.794537184071822
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,408.22760255991096
SpDiam_Dzpe,324.0481497036526
SpDiam_Dzse,323.9309565010546
SpMAD_Dzare,12.429675156701013
SpMax_Dzare,205.1525974278642
TopoPSA(NO),113.6
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.984204413950707
VSA_EState9,56.54575041893786
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5757575757575758
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.017748917748917632
FilterItLogS,-6.650875749653144
SpDiam_Dzare,322.51101880718784
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.614519906323184
ETA_epsilon_2,0.8813852813852809
ETA_epsilon_3,0.43894736842105175
ETA_epsilon_4,0.562818003913893
ETA_epsilon_5,0.8329365079365076
AETA_beta_ns_d,0.030303030303030304
ETA_dEpsilon_A,0.17557253790213223
ETA_dEpsilon_B,0.051701902409290956
ETA_dEpsilon_C,-0.12387063549284127
ETA_dEpsilon_D,0.0484487734487733
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.7878787878787878
MDEDescriptor,"0.0,1.5292302939627582,1.277470838130955,0.0,15.116955993770816,20.519597732906412,0.0,5.159098788047987,0.0,0.0,1.0329898311924561,0.4221068126374527,0.0,0.0,0.0,0.0,0.552604724796058,0.0,0.0"
APolDescriptor,71.54020399999997
BCUTDescriptor,"11.849999999999994,34.96885442508964,-0.3479918110928392,0.28614907655669924,5.053191726133293,11.578258366571669"
BPolDescriptor,43.317795999999994
TPSADescriptor,121.97999999999999
ALOGPDescriptor,"1.2807000000000004,1.6401924900000011,114.1124"
XLogPDescriptor,4.893
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,493.14381990000004
ChiPathDescriptor,"23.846724214874854,15.780025428031987,14.413858874188259,11.124340950019226,9.006545239910434,6.649904515044752,4.217001235425362,2.631609886226709,19.35567455453194,11.570924863167102,8.764599791067248,6.077676855911799,4.151743586488385,2.8259069265199415,1.41462489820581,0.7616352260991212"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.32819862965661417,0.0,0.0,0.0,0.15389611160997796,0.13679890967176372"
AtomCountDescriptor,61
BondCountDescriptor,35
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.718864633152982,0.20412414523193154,0.5127281391382528,0.10206207261596577,1.0132459906500044,0.025499585890087693,0.09038211002609813,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,1,7,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,20
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"66.30795293399845,2.009331907090862,27.839173336726073,12.839299938964102,9.00753931772882"
FractionalPSADescriptor,0.24735177665763947
WienerNumbersDescriptor,"3998.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.012955717234123,7.701745090787802,9.657908820398356,1.723410580665088,2.091607437335878,2.2120268792777753"
FractionalCSP3Descriptor,0.391304347826087
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,7,1,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.58530612244898,13.347222222222221,8.561236623067776"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2913.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.391304347826087
AutocorrelationDescriptorMass,"51.79298902783296,48.007087592750196,63.30602376625067,66.55961757882343,62.541734666067455"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.7212289208388528,-0.4214204859154843,0.22177523013281902,-0.3427583723689027,0.22387519836919959"
EccentricConnectivityIndexDescriptor,1033
AutocorrelationDescriptorPolarizability,"2341.349957350105,2663.872174775876,3578.8156011531864,3524.716365105422,3103.3728695457985"
