DLiP-ID,C0010Q
AATSC4v,4.175477185431559
AATSC5Z,-11.605410225921519
AATSC5c,-0.0033266656076746982
AATSC5d,0.06429845422116527
AATSC5i,0.020099369301438068
AATSC5m,-61.16403979524374
AATSC5p,-0.08457048292809975
AATSC5s,-0.18881465415298587
AATSC5v,-4.3661955398960295
AATSC6Z,4.274115636147442
AATSC6c,0.004123641488586952
AATSC6d,0.046410523186682526
AATSC6i,-0.10355597275468481
AATSC6m,21.656070264454495
AATSC6p,-0.011284631446386195
AATSC6s,-0.08883453554459467
AATSC6v,-0.665567073987852
AATSC7Z,-6.72082297409289
AATSC7c,0.001810117958332409
AATSC7d,0.01646668828595106
AATSC7i,0.4691180714174717
AATSC7m,-35.10485891582892
AATSC7p,0.02906073500286292
AATSC7s,-0.1889860323309627
AATSC7v,5.1425151454307585
AATSC8Z,3.4342449464922713
AATSC8c,-0.00985132406862679
AATSC8d,-0.03828775267538644
AATSC8i,-0.17504898467976654
AATSC8m,15.228098751882685
AATSC8p,-0.05995268618457214
AATSC8s,-0.48621918405538733
AATSC8v,-4.994644789018976
ATS0are,192.59990000000002
ATS1are,199.27890000000002
ATS2are,296.46100000000007
ATS3are,368.41900000000004
ATS4are,347.55850000000004
ATS5are,264.8595
ATS6are,210.27159999999995
ATS7are,211.44799999999995
ATS8are,195.524
ATSC0dv,114.65644955300128
ATSC0pe,3.714013793103446
ATSC0se,2.656824758620689
ATSC1dv,8.208052990675089
ATSC1pe,-0.3323073721759809
ATSC1se,-0.2525642330558856
ATSC2dv,-24.19894175233938
ATSC2pe,-0.3518110582639714
ATSC2se,-0.20808759096313895
ATSC3dv,-27.76798148392811
ATSC3pe,0.35793888228299614
ATSC3se,0.3172097074910818
ATSC4dv,-3.212536842122433
ATSC4pe,-0.7654286563614746
ATSC4se,-0.6896887312722946
ATSC5dv,4.471828723072833
ATSC5pe,-1.0617293697978598
ATSC5se,-0.7934213222354338
ATSC6dv,-12.764091347259532
ATSC6pe,0.2021296076099885
ATSC6se,0.2037799904875149
ATSC7dv,-1.3852328128542524
ATSC7pe,-0.49183638525564766
ATSC7se,-0.33597293222354313
ATSC8dv,-23.991511835965085
ATSC8pe,0.3262098692033296
ATSC8se,0.42510128418549326
AXp-0dv,0.6609631492769491
AXp-1dv,0.3370137157584601
AXp-2dv,0.1958092080505325
AXp-3dv,0.10446004212068058
AXp-4dv,0.06864696707292442
AXp-5dv,0.027954540305293134
AXp-6dv,0.020250161726380483
AXp-7dv,0.007459735540305865
BertzCT,636.915886448003
ECIndex,395
ETA_eta,13.339506688527779
GATS1dv,0.6389545942603924
GATS1pe,0.751576817471695
GATS1se,0.80015900927178
GATS2dv,0.9388693982205734
GATS2pe,0.7592791762297013
GATS2se,0.7660672027792137
GATS3dv,1.0314645257001789
GATS3pe,0.879028776377263
GATS3se,0.8963142910623492
GATS4dv,1.10165613217822
GATS4pe,1.2402388379646758
GATS4se,1.2354881087191225
GATS5dv,1.087390530010495
GATS5pe,1.325575314001768
GATS5se,1.270833045741742
GATS6dv,1.060725315517799
GATS6pe,0.9646049932965918
GATS6se,0.9355816061765615
GATS7dv,1.051280243373156
GATS7pe,1.0880395616455876
GATS7se,1.0864420211533263
GATS8dv,1.0537505418149093
GATS8pe,0.810707813091887
GATS8se,0.8127891736153079
LogEE_A,3.9008279938068178
LogEE_D,96.71644433472447
MATS1dv,0.06920196164500506
MATS1pe,-0.0864914557847383
MATS1se,-0.09189368794278553
MATS2dv,-0.1360139236347181
MATS2pe,-0.061045191165778265
MATS2se,-0.050474120101034595
MATS3dv,-0.12541682225673495
MATS3pe,0.04990859410397152
MATS3se,0.06182918624003013
MATS4dv,-0.01533104491389767
MATS4pe,-0.11276733927550643
MATS4se,-0.14204055112623623
MATS5dv,0.028276436579602236
MATS5pe,-0.20725657899623437
MATS5se,-0.21651050064714275
MATS6dv,-0.10088798169270678
MATS6pe,0.049321291492427685
MATS6se,0.0695098973991744
MATS7dv,-0.010617159435700406
MATS7pe,-0.11637540348183353
MATS7se,-0.11112849633039104
MATS8dv,-0.20227204719125347
MATS8pe,0.08490442536376681
MATS8se,0.15467005870294898
MAXaaCH,1.680379188712522
MAXaasC,0.7157747018560511
MAXdsCH,1.475425170068027
MAXdssC,-0.3414261831275718
MAXssNH,2.398365221088435
MDEC-22,5.392183253302026
MDEC-23,11.03463555489657
MDEC-33,4.6170304207303445
MDEN-22,1.1052094495921163
MDEO-11,0.1111111111111111
MINaaCH,1.4569290262273666
MINaasC,0.11254213786320566
MINdsCH,1.475425170068027
MINdssC,-0.3414261831275718
MINssNH,2.398365221088435
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.585714285714286
SM1_Dzi,1.1157211014488841
SM1_Dzm,2.625395930728452
SM1_Dzp,-2.8142159504368727
SM1_Dzv,-1.307855127581575
SddssSe,0
SpAD_Dt,290.547270921512
SpAbs_A,25.267797419786117
SpAbs_D,193.43288866944897
SpMAD_A,1.2633898709893059
SpMAD_D,9.671644433472448
SpMax_A,2.3293936784340596
SpMax_D,96.71644433472447
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.58
TpiPC10,7.667304477665107
VAdjMat,5.392317422778761
VE1_DzZ,4.424045227988273
VE1_Dzi,4.415557837595589
VE1_Dzm,4.424053676719431
VE1_Dzp,4.427523811318548
VE1_Dzv,4.427811116381823
VE2_DzZ,0.22120226139941365
VE2_Dzi,0.22077789187977945
VE2_Dzm,0.22120268383597158
VE2_Dzp,0.22137619056592742
VE2_Dzv,0.22139055581909112
VE3_DzZ,2.180201668052376
VE3_Dzi,2.1782813571655897
VE3_Dzm,2.1802035777803863
VE3_Dzp,2.180987649270826
VE3_Dzv,2.181052537852844
VR1_DzZ,98.2885304261504
VR1_Dzi,99.69571180892152
VR1_Dzm,98.26187099848799
VR1_Dzp,98.48610277230281
VR1_Dzv,98.58930541055976
VR2_DzZ,4.9144265213075204
VR2_Dzi,4.984785590446076
VR2_Dzm,4.913093549924399
VR2_Dzp,4.924305138615141
VR2_Dzv,4.929465270527988
VR3_DzZ,5.2810545216191445
VR3_Dzi,5.295269845659125
VR3_Dzm,5.280783248422726
VR3_Dzp,5.283062630177992
VR3_Dzv,5.284109971889902
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.045678533083330995
Xch-7dv,0.11559938922786231
Xpc-4dv,1.4866934358631188
Xpc-5dv,2.27194049838993
Xpc-6dv,2.201957225604856
Zagreb1,98.0
Zagreb2,111.0
fragCpx,61.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,21
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.6413758620689665
AATS1are,6.6426300000000005
AATS2are,6.588022222222223
AATS3are,6.578910714285715
AATS4are,6.557707547169812
AATS5are,6.621487500000001
AATS6are,6.570987499999998
AATS7are,6.40751515151515
AATS8are,6.5174666666666665
AATSC0dv,3.9536706742414234
AATSC0pe,0.12806944114149815
AATSC0se,0.09161464684898926
AATSC1dv,0.2736017663558363
AATSC1pe,-0.01107691240586603
AATSC1se,-0.00841880776852952
AATSC2dv,-0.5377542611630973
AATSC2pe,-0.007818023516977142
AATSC2se,-0.0046241686880697545
AATSC3dv,-0.495856812213002
AATSC3pe,0.006391765755053502
AATSC3se,0.0056644590623407464
AATSC4dv,-0.060613902681555344
AATSC4pe,-0.014442050120027822
AATSC4se,-0.013012994929665936
AATSC5dv,0.11179571807682083
AATSC5pe,-0.026543234244946496
AATSC5se,-0.019835533055885847
AATSC6dv,-0.39887785460186037
AATSC6pe,0.00631655023781214
AATSC6se,0.006368124702734841
AATSC7dv,-0.041976751904674314
AATSC7pe,-0.014904132886534777
AATSC7se,-0.010180997946167974
AATSC8dv,-0.7997170611988361
AATSC8pe,0.010873662306777655
AATSC8se,0.014170042806183109
AETA_eta,0.6669753344263889
ATSC0are,3.8233448275862063
ATSC1are,-0.31198430439952485
ATSC2are,-0.31016266349583843
ATSC3are,0.2224134363852554
ATSC4are,-0.8244267538644476
ATSC5are,-1.0830825208085615
ATSC6are,0.048502259215220014
ATSC7are,-0.35343376932223525
ATSC8are,0.015322592152200217
BCUTZ-1h,35.00142618888606
BCUTZ-1l,5.693439083071532
BCUTc-1h,0.4185869795887159
BCUTc-1l,-0.37328893434456534
BCUTd-1h,3.2305146518557866
BCUTd-1l,0.9779267360705455
BCUTi-1h,14.641768526684405
BCUTi-1l,10.950207366439999
BCUTm-1h,79.90518198891209
BCUTm-1l,11.705187446550225
BCUTp-1h,3.0603046476580364
BCUTp-1l,0.7517425278046823
BCUTs-1h,7.008270654173404
BCUTs-1l,1.0427273959004644
BCUTv-1h,26.524934272276763
BCUTv-1l,14.702550431484593
BalabanJ,1.6480371844254291
Diameter,12
ETA_beta,28.5
GATS1are,0.7923585594848346
GATS2are,0.7780982129346531
GATS3are,0.9054048630464387
GATS4are,1.24894197735005
GATS5are,1.332873499463369
GATS6are,1.0494475860638361
GATS7are,1.0528984752692103
GATS8are,0.8979868382682309
HybRatio,0.0
Lipinski,True
LogEE_Dt,145.27363546075603
MATS1are,-0.07887983982250615
MATS2are,-0.05227951293375145
MATS3are,0.030125032371778743
MATS4are,-0.11798607023489067
MATS5are,-0.20537902360273105
MATS6are,0.01149652317432832
MATS7are,-0.08123601883714439
MATS8are,0.003874052628889185
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.2780215190710909
SM1_Dzse,1.2116586667576668
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,10.409769918057593
SMR_VSA4,5.101407525739723
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,56.731497432131405
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,136.37933941688277
SpAD_Dzi,136.93732221608832
SpAD_Dzm,136.41283223585836
SpAD_Dzp,200.68280191171146
SpAD_Dzv,180.19539336169402
SpAbs_Dt,290.54727092151194
SpDiam_A,4.65878735686812
SpDiam_D,151.2929900970431
SpMAD_Dt,14.5273635460756
SpMax_Dt,145.27363546075603
SsssssAs,0
VE1_Dzpe,4.418986507852715
VE1_Dzse,4.419532811142454
VE2_Dzpe,0.22094932539263573
VE2_Dzse,0.22097664055712268
VE3_Dzpe,2.1790575534911047
VE3_Dzse,2.1791811722264876
VMcGowan,214.5899999999999
VR1_Dzpe,99.2989004833901
VR1_Dzse,99.24478234412409
VR2_Dzpe,4.964945024169505
VR2_Dzse,4.962239117206204
VR3_Dzpe,5.291281678874947
VR3_Dzse,5.290736527905291
mZagreb1,7.166666666666667
mZagreb2,4.500000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,22
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13183947681331745
AATSC1are,-0.010399476813317494
AATSC2are,-0.006892503633240854
AATSC3are,0.003971668506879561
AATSC4are,-0.015555221771027314
AATSC5are,-0.027077063020214037
AATSC6are,0.0015156956004756254
AATSC7are,-0.010710114221885917
AATSC8are,0.0005107530717400072
AETA_beta,1.425
BCUTdv-1h,6.021953908516309
BCUTdv-1l,0.2550789754009417
BCUTpe-1h,3.489141109912655
BCUTpe-1l,2.237293852112132
BCUTse-1h,3.702040637315716
BCUTse-1l,2.433651219883043
ETA_alpha,11.033333333333333
ETA_dBeta,4.5
ETA_eta_B,0.33882616190368786
ETA_eta_F,18.032621849555667
ETA_eta_L,3.890894848571881
ETA_eta_R,31.372128538083444
ETA_psi_1,0.6541501976284586
LabuteASA,131.54420128852635
LogEE_DzZ,67.96361421084586
LogEE_Dzi,68.5244471631166
LogEE_Dzm,67.89908944354823
LogEE_Dzp,99.91926856329019
LogEE_Dzv,89.90151841170976
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.77851570501903
PEOE_VSA3,5.425791397110385
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,61.68880756144213
PEOE_VSA8,12.393687143226153
PEOE_VSA9,20.72349110289714
SM1_Dzare,1.3036143105093867
SpAD_Dzpe,139.97771625029108
SpAD_Dzse,141.43482312973617
SpAbs_DzZ,134.6212419081654
SpAbs_Dzi,136.03621177722763
SpAbs_Dzm,134.62677597059226
SpAbs_Dzp,202.65275307701725
SpAbs_Dzv,181.11089195100118
SpDiam_Dt,212.75201844214325
SpMAD_DzZ,6.818966970844139
SpMAD_Dzi,6.846866110804416
SpMAD_Dzm,6.820641611792918
SpMAD_Dzp,10.034140095585574
SpMAD_Dzv,9.0097696680847
SpMax_DzZ,67.96361421084586
SpMax_Dzi,68.5244471631166
SpMax_Dzm,67.89908944354823
SpMax_Dzp,99.91926856329019
SpMax_Dzv,89.90151841170976
VE1_Dzare,4.4178839211355685
VE2_Dzare,0.22089419605677843
VE3_Dzare,2.1788080111374564
VR1_Dzare,99.41186746044654
VR2_Dzare,4.970593373022327
VR3_Dzare,5.292418678046108
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5516666666666666
AETA_dBeta,0.225
AETA_eta_B,0.016941308095184394
AETA_eta_F,0.9016310924777834
AETA_eta_L,0.19454474242859404
AETA_eta_R,1.5686064269041722
BCUTare-1h,3.543900205110662
BCUTare-1l,2.185941752522086
ETA_beta_s,12.0
ETA_dPsi_A,0.05984980237154136
ETA_dPsi_B,0.0
ETA_eta_BR,0.5108261619036878
ETA_eta_FL,5.684492551897527
ETA_eta_RL,9.575387400469408
LogEE_Dzpe,70.0527592010991
LogEE_Dzse,70.77799449820597
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.425791397110385
SlogP_VSA2,22.212286224674738
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,50.70600197447713
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,138.557636675249
SpAbs_Dzpe,138.88935752359146
SpAbs_Dzse,140.39495481385126
SpDiam_DzZ,108.64626324869286
SpDiam_Dzi,107.18753891882027
SpDiam_Dzm,108.58755030181447
SpDiam_Dzp,163.64948642317742
SpDiam_Dzv,145.77861246780037
SpMAD_Dzpe,6.998885812514554
SpMAD_Dzse,7.071741156486809
SpMax_Dzpe,70.0527592010991
SpMax_Dzse,70.77799449820597
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6
AETA_eta_BR,0.02554130809518439
AETA_eta_FL,0.2842246275948764
AETA_eta_RL,0.4787693700234704
DetourIndex,1403
EState_VSA1,0.0
EState_VSA2,11.65669156263541
EState_VSA3,20.07234201505882
EState_VSA4,0.0
EState_VSA5,12.411444151148393
EState_VSA6,30.462311845459517
EState_VSA7,0.0
EState_VSA8,47.371065239696016
EState_VSA9,0.0
ETA_beta_ns,16.5
ETA_shape_p,0.3021148036253776
ETA_shape_x,0.0
ETA_shape_y,0.2719033232628399
GhoseFilter,True
LogEE_Dzare,69.34399905314996
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,137.46074813979078
SpDiam_Dzpe,110.39250444686925
SpDiam_Dzse,111.70133582507748
SpMAD_Dzare,6.92788183376245
SpMax_Dzare,69.34399905314996
TopoPSA(NO),74.58
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0683535268510016
VSA_EState9,43.49732787726609
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.825
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.05166666666666666
ETA_dAlpha_B,0.0
FilterItLogS,-4.7794751357956615
SpDiam_Dzare,109.02098026059764
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6747126436781611
ETA_epsilon_2,0.8433333333333332
ETA_epsilon_3,0.43793103448275894
ETA_epsilon_4,0.5786324786324789
ETA_epsilon_5,0.7939393939393938
AETA_beta_ns_d,0.075
ETA_dEpsilon_A,0.23678160919540214
ETA_dEpsilon_B,0.09608016504568218
ETA_dEpsilon_C,-0.14070144414971997
ETA_dEpsilon_D,0.04939393939393932
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,5.392183253302026,11.03463555489657,0.0,4.6170304207303445,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.1052094495921163,0.0,0.0"
APolDescriptor,39.88513699999999
BCUTDescriptor,"11.85,78.91933764479606,-0.3572538019813735,0.2520197520021919,4.95351453016371,10.985919747418261"
BPolDescriptor,15.356862999999997
TPSADescriptor,74.58
ALOGPDescriptor,"3.2572999999999994,10.610003289999996,82.00000000000001"
XLogPDescriptor,3.9320000000000004
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,396.90615080000003
ChiPathDescriptor,"14.535169427003234,9.575387400469408,8.45739208968834,6.9317797589015955,5.04104136672299,3.584681785814263,2.1901917933117963,1.272551163489674,13.219262985538982,7.077288030927662,5.482657825414909,3.55164143210314,2.608584748771128,1.1740906928223116,0.7492559838760778,0.23871153728978767"
ChiChainDescriptor,"0.0,0.0,0.0,0.1576176281715213,0.26487594183146496,0.0,0.0,0.0,0.045678533083330995,0.11559938922786232"
AtomCountDescriptor,29
BondCountDescriptor,21
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.270347682815021,0.0,0.3900166571736666,0.0,0.8534378234575897,0.0,0.14378348364527177,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,2,0,0,0,0"
ZagrebIndexDescriptor,98.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"39.95618971790337,1.9978094858951685,19.1185236217756,5.050218581734197,9.037244619157425"
FractionalPSADescriptor,0.18790336166289512
WienerNumbersDescriptor,"941.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.07306116613137,4.030304721533904,4.962206686054682,1.486693435863119,2.2719404983899287,2.171656546847681"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.3718820861678,7.8520408163265305,4.764705882352941"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,520.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"109.14506055754214,33.994242910552565,53.157530972125336,69.54593803213358,89.94178399789767"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3746362472053033,-0.12688057384193518,-0.09310607307355108,0.008130598417673737,0.021862252277492257"
EccentricConnectivityIndexDescriptor,395
AutocorrelationDescriptorPolarizability,"1379.8254515686717,1550.451593067191,2011.1929707324025,1892.8451720510452,1341.3088102926224"
