DLiP-ID,C002XQ
nBr,0
nCl,0
AMID,2.052890916449188
BIC0,0.2677991218642976
BIC1,0.6093928881778106
BIC2,0.702498112889787
BIC3,0.7695004085010564
BIC4,0.8030015563066912
BIC5,0.8030015563066912
CIC0,3.9366485478483417
CIC1,1.9528923077033675
CIC2,1.412197222702992
CIC3,1.0230911114957282
CIC4,0.8285380558920954
CIC5,0.8285380558920954
GGI1,6.5
GGI2,3.3333333333333344
GGI3,2.388888888888889
GGI4,2.126666666666667
GGI5,1.0561111111111108
GGI6,0.6950113378684807
GGI7,0.4384212018140589
GGI8,0.23055240614764422
GGI9,0.10031635802469135
JGI1,0.23214285714285712
JGI2,0.07751937984496127
JGI3,0.056878306878306875
JGI4,0.05747747747747748
JGI5,0.031062091503267976
JGI6,0.022419720576402596
JGI7,0.018267550075585788
JGI8,0.011527620307382212
JGI9,0.007716642924976259
MIC0,14.374056934032101
MIC1,33.152547682299605
MIC2,36.8162800432312
MIC3,38.86014405191266
MIC4,39.05625353196113
MIC5,39.05625353196113
MPC2,43
MPC3,58
MPC4,79
MPC5,105
MPC6,127
MPC7,150
MPC8,187
MPC9,204
Mare,0.9847111111111114
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.22889122205215437
RPCG,0.1369233077864432
SIC0,0.2831839310342642
SIC1,0.6444019398464012
SIC2,0.7428559726685344
SIC3,0.8137074875182874
SIC4,0.849133244943164
SIC5,0.849133244943164
SaaN,8.942319640436523
SaaO,0
SaaS,0
Sare,44.31200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.632608024691358
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,69.98420468165997
TIC1,159.25323548818383
TIC2,183.5845143132007
TIC3,201.0942893175276
TIC4,209.84917681969108
TIC5,209.84917681969108
Vabc,295.53016712198945
WPol,42
apol,51.069859999999984
bpol,25.492139999999996
nRot,2
ABCGG,15.921691636047658
ATS0Z,1028.0
ATS0d,162.0
ATS0i,7323.308629039981
ATS0m,4058.0597769999995
ATS0p,68.00776609697998
ATS0s,192.50694444444446
ATS0v,10074.534268671321
ATS1Z,1215.0
ATS1d,202.0
ATS1i,7077.210066251247
ATS1m,4625.080364000003
ATS1p,87.68808987600003
ATS1s,152.91666666666669
ATS1v,12878.652897833694
ATS2Z,1898.0
ATS2d,340.0
ATS2i,13017.040998317336
ATS2m,7204.855254999998
ATS2p,136.03336321333902
ATS2s,250.63888888888897
ATS2v,19741.68445568291
ATS3Z,2102.0
ATS3d,352.0
ATS3i,16533.263653177495
ATS3m,7672.329814000001
ATS3p,157.27490648939596
ATS3s,350.38888888888874
ATS3v,21994.06412318146
ATS4Z,1926.0
ATS4d,354.0
ATS4i,22174.216674232015
ATS4m,6874.419209
ATS4p,148.773314545111
ATS4s,381.77777777777777
ATS4v,20246.360145317933
ATS5Z,1711.0
ATS5d,310.0
ATS5i,16082.136572342084
ATS5m,6204.270365999998
ATS5p,127.18330545843298
ATS5s,325.3888888888888
ATS5v,17810.421808058152
ATS6Z,1576.0
ATS6d,266.0
ATS6i,13940.459791195542
ATS6m,5657.825246999998
ATS6p,118.90514744994299
ATS6s,318.81944444444434
ATS6v,16859.247344213643
ATS7Z,1294.0
ATS7d,239.0
ATS7i,13342.911303154146
ATS7m,4487.746015999999
ATS7p,108.998339754792
ATS7s,269.9166666666667
ATS7v,14810.156317225494
ATS8Z,1103.0
ATS8d,191.0
ATS8i,12072.87974252539
ATS8m,3858.387519999999
ATS8p,90.20721177103697
ATS8s,228.15277777777786
ATS8v,12060.124713729994
C1SP1,0
C1SP2,3
C1SP3,5
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,1
FCSP3,0.3157894736842105
GGI10,0.11549841852872156
JGI10,0.012833157614302397
JGT10,0.52784480434552
Kier1,18.367346938775512
Kier2,6.866414277988102
Kier3,3.4530321046373365
MAXdO,12.723359906462584
MID_C,39.064809124259824
MID_N,8.649993233773131
MID_O,3.607470553196748
MID_X,0.0
MID_h,12.25746378696988
MINdO,12.723359906462584
MPC10,211
MWC01,28.0
MWC02,4.962844630259907
MWC03,5.84354441703136
MWC04,6.767343125265392
MWC05,7.67368812926773
MWC06,8.601718146485926
MWC07,9.51951481976606
MWC08,10.451117510824167
MWC09,11.375672871543852
MWC10,12.30996858922587
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,1
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.8884000000000016
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.43372200355424
SRW05,3.044522437723423
SRW06,7.00397413672268
SRW07,5.476463551931511
SRW08,8.655388690167637
SRW09,7.653020413804189
SRW10,10.35287384770222
SaaCH,11.617085538011278
SaaNH,0
SaaSe,0
SaaaC,0.4963760288065846
SaasC,2.729813569584043
SaasN,1.4292795729402872
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.1572576530612242
SdssS,0
SsCH3,6.143615700527226
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.691299248866213
SsssP,0
VE1_A,4.191940454077319
VE1_D,4.91204873944851
VE2_A,0.16767761816309273
VE2_D,0.1964819495779404
VE3_A,2.349454474134881
VE3_D,2.507981845195931
VR1_A,312.51300260330356
VR1_D,152.20967095469646
VR2_A,12.500520104132143
VR2_D,6.0883868381878585
VR3_A,6.66093680851558
VR3_D,5.941549716378336
WPath,1501
Xc-3d,2.840968919570723
Xc-4d,0.28867513459481287
Xc-5d,0.8885369444522055
Xc-6d,0.14433756729740643
Xp-0d,17.767220234572115
Xp-1d,11.842355158540423
Xp-2d,11.975452630702073
Xp-3d,9.80440385839481
Xp-4d,8.081018525395072
Xp-5d,6.814391199681672
Xp-6d,5.1481724289399
Xp-7d,3.6870054666210126
ZMIC0,82.15865908843705
ZMIC1,42.37125405770234
ZMIC2,33.06529419998409
ZMIC3,28.46459508048803
ZMIC4,27.60634439510747
ZMIC5,27.60634439510747
nAcid,0
nAtom,45
nBase,0
nRing,4
piPC1,3.6375861597263857
piPC2,4.314149212270796
piPC3,4.944317413058608
piPC4,5.570012958444412
piPC5,6.15419439186157
piPC6,6.56616685194997
piPC7,6.9970030855893794
piPC8,7.4560505343738
piPC9,7.6702408442491326
AATS0Z,22.844444444444445
AATS0d,3.6
AATS0i,162.740191756444
AATS0m,90.17910615555554
AATS0p,1.5112836910439995
AATS0s,4.277932098765432
AATS0v,223.87853930380714
AATS1Z,25.3125
AATS1d,4.208333333333333
AATS1i,147.4418763802343
AATS1m,96.35584091666674
AATS1p,1.8268352057500008
AATS1s,3.1857638888888893
AATS1v,268.30526870486864
AATS2Z,22.595238095238095
AATS2d,4.0476190476190474
AATS2i,154.96477378949209
AATS2m,85.77208636904759
AATS2p,1.6194448001587978
AATS2s,2.983796296296297
AATS2v,235.02005304384414
AATS3Z,19.64485981308411
AATS3d,3.289719626168224
AATS3i,154.5164827399766
AATS3m,71.70401695327104
AATS3p,1.4698589391532333
AATS3s,3.2746625129802687
AATS3v,205.55200115122858
AATS4Z,14.590909090909092
AATS4d,2.6818181818181817
AATS4i,167.98648995630313
AATS4m,52.07893340151515
AATS4p,1.1270705647356893
AATS4s,2.8922558922558923
AATS4v,153.38151625240857
AATS5Z,17.459183673469386
AATS5d,3.163265306122449
AATS5i,164.10343441165392
AATS5m,63.308881285714264
AATS5p,1.2977888312084997
AATS5s,3.320294784580498
AATS5v,181.73899804140973
AATS6Z,18.114942528735632
AATS6d,3.057471264367816
AATS6i,160.23517001374188
AATS6m,65.03247410344825
AATS6p,1.3667258327579654
AATS6s,3.664591315453383
AATS6v,193.78445223234073
AATS7Z,15.404761904761905
AATS7d,2.8452380952380953
AATS7i,158.8441821804065
AATS7m,53.4255478095238
AATS7p,1.2975992827951428
AATS7s,3.213293650793651
AATS7v,176.3113847288749
AATS8Z,14.706666666666667
AATS8d,2.546666666666667
AATS8i,160.97172990033854
AATS8m,51.44516693333332
AATS8p,1.2027628236138261
AATS8s,3.042037037037038
AATS8v,160.80166284973325
AMID_C,1.562592364970393
AMID_N,0.3459997293509252
AMID_O,0.14429882212786993
AMID_X,0.0
AMID_h,0.49029855147879525
ATS0dv,354.0
ATS0pe,280.9810999999999
ATS0se,345.1490599999999
ATS1dv,385.0
ATS1pe,313.5021000000001
ATS1se,373.3301439999998
ATS2dv,584.0
ATS2pe,536.8913000000001
ATS2se,648.2203959999996
ATS3dv,583.0
ATS3pe,682.2359000000002
ATS3se,826.931816
ATS4dv,521.0
ATS4pe,810.5192999999997
ATS4se,1011.7215879999999
ATS5dv,446.0
ATS5pe,620.6877999999999
ATS5se,762.1255279999999
ATS6dv,365.0
ATS6pe,562.1986
ATS6se,686.5012119999998
ATS7dv,282.0
ATS7pe,528.9250000000001
ATS7se,652.7254399999999
ATS8dv,216.0
ATS8pe,460.11949999999996
ATS8se,571.1048720000001
ATSC0Z,323.9111111111112
ATSC0c,0.8721590240794156
ATSC0d,33.64444444444443
ATSC0i,70.66629740789992
ATSC0m,1543.357643111111
ATSC0p,10.049308309877778
ATSC0s,61.03641975308641
ATSC0v,2224.9888669842535
ATSC1Z,19.89481481481481
ATSC1c,-0.5032887369341236
ATSC1d,14.645925925925924
ATSC1i,-9.162162651078164
ATSC1m,94.22345348148195
ATSC1p,-0.23984441641540555
ATSC1s,-5.968477366255147
ATSC1v,12.327441106038364
ATSC2Z,138.83259259259262
ATSC2c,0.09030181143909491
ATSC2d,-3.0696296296296266
ATSC2i,3.221759448106848
ATSC2m,659.1866560370376
ATSC2p,2.5471553193307055
ATSC2s,9.338960905349795
ATSC2v,727.7978457181441
ATSC3Z,-92.36641975308643
ATSC3c,0.04176894556035255
ATSC3d,3.600987654320987
ATSC3i,-56.9353064474921
ATSC3m,-469.0753966419745
ATSC3p,-9.180990828596935
ATSC3s,7.068340192043899
ATSC3v,-1700.2143399299075
ATSC4Z,142.57185185185176
ATSC4c,-0.15934790216625416
ATSC4d,11.042962962962962
ATSC4i,24.131505117363197
ATSC4m,688.852736185185
ATSC4p,4.843310445425961
ATSC4s,-10.573189300411524
ATSC4v,1195.0952219220105
ATSC5Z,12.660246913580227
ATSC5c,0.14719212252564462
ATSC5d,-13.403456790123455
ATSC5i,20.61328497099105
ATSC5m,58.71164124691362
ATSC5p,1.1321926624027279
ATSC5s,25.284111796982177
ATSC5v,223.1004859547854
ATSC6Z,-132.2725925925926
ATSC6c,-0.06227261866722343
ATSC6d,-14.468148148148144
ATSC6i,9.718866945618972
ATSC6m,-622.4252051481478
ATSC6p,-1.0079010660091483
ATSC6s,-12.852818930041156
ATSC6v,-438.7043297329702
ATSC7Z,-192.2340740740741
ATSC7c,-0.05956258394660101
ATSC7d,-16.247407407407408
ATSC7i,-17.917065066874027
ATSC7m,-905.6874780740739
ATSC7p,-2.5513068561869634
ATSC7s,-32.20440329218108
ATSC7v,-904.0129965579822
ATSC8Z,-49.38518518518518
ATSC8c,0.21200468886007437
ATSC8d,-7.162962962962961
ATSC8i,-38.92927920264496
ATSC8m,-242.967729962963
ATSC8p,-4.4212561164735185
ATSC8s,3.575102880658436
ATSC8v,-742.5861175421688
AXp-0d,0.7106888093828846
AXp-1d,0.42294125566215796
AXp-2d,0.2784988983884203
AXp-3d,0.1690414458343933
AXp-4d,0.10229137373917813
AXp-5d,0.06489896380649211
AXp-6d,0.04053679077905433
AXp-7d,0.024580036444140085
GATS1Z,0.7640985181119646
GATS1c,1.5330231647929353
GATS1d,0.7901254953764864
GATS1i,1.3019231348328577
GATS1m,0.76875979554225
GATS1p,1.060231733990066
GATS1s,0.7340221381688732
GATS1v,0.9533891829078794
GATS2Z,0.6606015759761642
GATS2c,0.879264694019821
GATS2d,1.471268163804492
GATS2i,1.1035962402047192
GATS2m,0.664393075124706
GATS2p,0.8555065628728014
GATS2s,0.515957996281169
GATS2v,0.7825617609056059
GATS3Z,1.020702319521528
GATS3c,0.9427593343476204
GATS3d,0.947233916468105
GATS3i,1.4241660808854557
GATS3m,1.0300388273898111
GATS3p,1.3716028469897534
GATS3s,0.79468623644891
GATS3v,1.2719939340549598
GATS4Z,0.9040546103183312
GATS4c,1.0920279507667547
GATS4d,0.7727873183619555
GATS4i,0.8321086848134536
GATS4m,0.8979765656949709
GATS4p,0.7563183248263884
GATS4s,1.2201655558814306
GATS4v,0.7673183231892778
GATS5Z,0.9806797307287347
GATS5c,1.208766199334745
GATS5d,1.2477421615938322
GATS5i,0.9142705245703052
GATS5m,0.9779789884011714
GATS5p,0.8678651406811845
GATS5s,0.8347702747802871
GATS5v,0.8769343624547896
GATS6Z,1.206943866156932
GATS6c,1.4181421477431255
GATS6d,1.2551815241652626
GATS6i,0.9616335585826813
GATS6m,1.1980840424022925
GATS6p,0.9997213822810835
GATS6s,1.7292111814823483
GATS6v,1.0145155954083893
GATS7Z,1.3179688725105845
GATS7c,1.5415057488773072
GATS7d,1.3311473862993022
GATS7i,1.0834180215960012
GATS7m,1.3092016691010653
GATS7p,1.124640630513777
GATS7s,1.8385566486022598
GATS7v,1.169590475516123
GATS8Z,1.0812843029637758
GATS8c,1.2275948509997319
GATS8d,1.0113606340819026
GATS8i,1.280082792100747
GATS8m,1.083122179140725
GATS8p,1.2375340510572514
GATS8s,1.0796195349872066
GATS8v,1.1736542124356613
MATS1Z,0.057581812568605895
MATS1c,-0.5409944492333515
MATS1d,0.4081076618229856
MATS1i,-0.12155055239140827
MATS1m,0.05723526755653606
MATS1p,-0.022375086270208924
MATS1s,-0.09167391458246954
MATS1v,0.005194172523018183
MATS2Z,0.2296142386702211
MATS2c,0.055466914952651915
MATS2d,-0.04887714663143986
MATS2i,0.024423843116094336
MATS2m,0.22881002998074818
MATS2p,0.13578521530256327
MATS2s,0.08196769717100122
MATS2v,0.17523310289266752
MATS3Z,-0.11992700842249963
MATS3c,0.02014125691415252
MATS3d,0.04501290139384438
MATS3i,-0.33884264389567226
MATS3m,-0.1278217660066516
MATS3p,-0.38422190344898427
MATS3s,0.0487031586703772
MATS3v,-0.3213694345169386
MATS4Z,0.15005363736154062
MATS4c,-0.06228582972366516
MATS4d,0.11189504023057525
MATS4i,0.11641545932911282
MATS4m,0.15215926205525954
MATS4p,0.16430270721396045
MATS4s,-0.0590548457297211
MATS4v,0.1831105007763233
MATS5Z,0.017947450659736967
MATS5c,0.0774952934740573
MATS5d,-0.1829320896125954
MATS5i,0.13394339681638465
MATS5m,0.01746803615060319
MATS5p,0.05173335017357965
MATS5s,0.19021514339005569
MATS5v,0.04604252282501372
MATS6Z,-0.21122109088156246
MATS6c,-0.036931309868289394
MATS6d,-0.222429736254726
MATS6i,0.07113716621190481
MATS6m,-0.2085997844150856
MATS6p,-0.051877016956332116
MATS6s,-0.10891873766997005
MATS6v,-0.10198524405565385
MATS7Z,-0.31793456954680877
MATS7c,-0.03658567558586089
MATS7d,-0.25870447254198914
MATS7i,-0.13582751702686172
MATS7m,-0.3143728367578992
MATS7p,-0.13600652780815936
MATS7s,-0.28265679697985857
MATS7v,-0.21766071907761947
MATS8Z,-0.0914791437980241
MATS8c,0.14584818800712424
MATS8d,-0.12774108322324967
MATS8i,-0.3305333430271924
MATS8m,-0.0944568089117129
MATS8p,-0.2639737570073989
MATS8s,0.035143963834585706
MATS8v,-0.20024894377525643
MAXaaN,4.47288422776518
MAXsOH,10.632608024691358
MINaaN,4.469435412671343
MINsOH,10.632608024691358
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.0197216596565
SpAD_D,250.2848643963805
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.8269597190728144
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.15879262967102226
SssssN,0
TMPC10,1217
TMWC10,130.50541223967025
TSRW10,76.66301634944045
VE1_Dt,4.973345445128903
VE2_Dt,0.19893381780515612
VE3_Dt,2.5203834733263295
VR1_Dt,144.55422568709437
VR2_Dt,5.782169027483775
VR3_Dt,5.889945433303165
Xc-3dv,1.8918728719730775
Xc-4dv,0.25
Xc-5dv,0.2882093370819224
Xc-6dv,0.06454972243679029
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.17479246499677625
Xch-6d,0.5541719059162199
Xch-7d,1.0078837796759812
Xp-0dv,14.522631445474508
Xp-1dv,8.296967914414594
Xp-2dv,7.458964105779378
Xp-3dv,4.496745457839275
Xp-4dv,3.055467064984207
Xp-5dv,2.117369818811575
Xp-6dv,1.3100623540769571
Xp-7dv,0.8051282487295828
Xpc-4d,5.528253552548526
Xpc-5d,8.092607369129972
Xpc-6d,12.694668217585177
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,3
nSpiro,0
naRing,3
piPC10,7.858616505406457
AATS0dv,7.866666666666666
AATS0pe,6.244024444444443
AATS0se,7.669979111111109
AATS1dv,8.020833333333334
AATS1pe,6.531293750000002
AATS1se,7.777711333333329
AATS2dv,6.9523809523809526
AATS2pe,6.391563095238096
AATS2se,7.716909476190471
AATS3dv,5.4485981308411215
AATS3pe,6.376036448598133
AATS3se,7.728334728971963
AATS4dv,3.946969696969697
AATS4pe,6.140297727272725
AATS4se,7.664557484848484
AATS5dv,4.551020408163265
AATS5pe,6.333548979591836
AATS5se,7.776791102040815
AATS6dv,4.195402298850575
AATS6pe,6.462052873563219
AATS6se,7.89081852873563
AATS7dv,3.357142857142857
AATS7pe,6.296726190476191
AATS7se,7.770540952380951
AATS8dv,2.88
AATS8pe,6.134926666666666
AATS8se,7.614731626666668
AATSC0Z,7.198024691358027
AATSC0c,0.019381311646209234
AATSC0d,0.747654320987654
AATSC0i,1.5703621646199981
AATSC0m,34.296836513580246
AATSC0p,0.2233179624417284
AATSC0s,1.3563648834019202
AATSC0v,49.44419704409452
AATSC1Z,0.41447530864197524
AATSC1c,-0.010485182019460908
AATSC1d,0.3051234567901234
AATSC1i,-0.19087838856412842
AATSC1m,1.9629886141975408
AATSC1p,-0.004996758675320949
AATSC1s,-0.1243432784636489
AATSC1v,0.2568216897091326
AATSC2Z,1.6527689594356265
AATSC2c,0.0010750215647511298
AATSC2d,-0.03654320987654317
AATSC2i,0.038354279144129144
AATSC2m,7.847460190917114
AATSC2p,0.03032327761107983
AATSC2s,0.11117810601606899
AATSC2v,8.664260068073144
AATSC3Z,-0.8632375677858545
AATSC3c,0.00039036397719955653
AATSC3d,0.03365409022729895
AATSC3i,-0.532105667733571
AATSC3m,-4.383882211607238
AATSC3p,-0.08580365260370967
AATSC3s,0.0660592541312514
AATSC3v,-15.889853644204743
AATSC4Z,1.0800897867564527
AATSC4c,-0.001207181077017077
AATSC4d,0.08365881032547698
AATSC4i,0.18281443270729694
AATSC4m,5.21858133473625
AATSC4p,0.03669174579868152
AATSC4s,-0.08009991894251155
AATSC4v,9.053751681227352
