DLiP-ID,C00105
DLiP-Mol-ID,31630
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C15H19IN4S/c16-13-5-3-12(4-6-13)7-8-19-15(17)21-9-1-2-14-10-18-11-20-14/h3-6,10-11H,1-2,7-9H2,(H2,17,19)(H,18,20)"
Standard Inchi Key(RDKit),UBHYDQAARZKHEZ-UHFFFAOYSA-N
Canonical SMILES(RDKit),N/C(=N/CCc1ccc(I)cc1)SCCCc1cnc[nH]1
SMILES(SDF),
MW(SDF),
MW(RDKit),414.316
MW Monoisotopic(RDKit),414.037515608
MolLogP(RDKit),3.2375
XLogP(SDF),
XLogP(CDK),3.28
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),67.06
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.316503748467344
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,83751.32053668144
qed,0.31650374846734414
Chi0,14.916002794556722
Chi1,10.237183443017884
TPSA,67.06
Chi0n,11.757625744733128
Chi0v,14.731620616837176
Chi1n,6.882513249609404
Chi1v,8.946860954851052
Chi2n,4.62528569594026
Chi2v,6.9861177864163135
Chi3n,2.976626112408719
Chi3v,4.613457045708061
Chi4n,1.8526738136637224
Chi4v,2.8926444057382614
MolMR,98.71910000000003
MolWt,414.31600000000014
fr_SH,0
Kappa1,16.352227942359193
Kappa2,9.090699235095865
Kappa3,6.515906107874783
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,551.562411183371
MolLogP,3.2375000000000016
NOCount,4
fr_Ar_N,2
fr_COO2,0
fr_urea,0
