DLiP-ID,T002B1
ATS7s,647.2777777777777
ATS7v,23346.25597904795
ATS8Z,1762.0
ATS8d,275.0
ATS8i,19832.828978633417
ATS8m,6193.201135
ATS8p,130.440524779168
ATS8s,513.1111111111111
ATS8v,18085.863625916067
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,8
C3SP3,1
C4SP3,0
FCSP3,0.17391304347826086
GGI10,0.1197836955412713
JGI10,0.009981974628439274
JGT10,0.49301462970633736
Kier1,24.134948096885815
Kier2,8.98184407262371
Kier3,3.675
MAXdO,13.163787556689343
MID_C,48.38064336492143
MID_N,0.0
MID_O,14.40592016293029
MID_X,0.0
MID_h,14.40592016293029
MINdO,12.602977009495767
MPC10,399
MWC01,34.0
MWC02,5.1647859739235145
MWC03,6.089044875446846
MWC04,7.044905117129371
MWC05,7.993282328101591
MWC06,8.954286157204713
MWC07,9.910909938351766
MWC08,10.873982338423795
MWC09,11.834465338140632
MWC10,12.798794335362592
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,10
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.347600000000003
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.638354669333745
SRW05,0.0
SRW06,7.261927092702751
SRW07,0.0
SRW08,8.998260393017953
SRW09,0.0
SRW10,10.798942723822146
SaaCH,5.132005108287576
SaaNH,0
SaaSe,0
SaaaC,-0.6688666855631131
SaasC,-3.855885111377983
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.5687135980935585
SdssS,0
SsCH3,4.625260242603316
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.7697817821777155
VE1_D,5.484681571861621
VE2_A,0.15386392845734567
VE2_D,0.17692521199553618
VE3_A,2.6937026673737514
VE3_D,2.8333611491778554
VR1_A,257.8500557650972
VR1_D,207.66696151636933
VR2_A,8.317743734357974
VR2_D,6.698934242463527
VR3_A,6.683780348257571
VR3_D,6.467337761431439
WPath,2230
Xc-3d,2.749072667081957
Xc-4d,0.0
Xc-5d,1.101235606821432
Xc-6d,0.0
Xp-0d,22.77313821296675
Xp-1d,14.611167322879167
Xp-2d,13.979000660842454
Xp-3d,12.559638214563046
Xp-4d,11.443780219691165
Xp-5d,9.972046655335792
Xp-6d,7.109075573525686
Xp-7d,5.409074397138124
ZMIC0,107.55398216142278
ZMIC1,61.59871394673186
ZMIC2,39.08467385465795
ZMIC3,31.996789325732152
ZMIC4,28.176496844462324
ZMIC5,28.028957667151502
nAcid,0
nAtom,49
nBase,0
nRing,4
piPC1,3.8394523125933104
piPC2,4.553876891600541
piPC3,5.293304824724492
piPC4,6.001724236045598
piPC5,6.665604096778345
piPC6,7.146255313617037
piPC7,7.674806169764327
piPC8,8.142588374410492
piPC9,8.640084684435012
AATS0Z,27.714285714285715
AATS0d,3.9183673469387754
AATS0i,157.7224125087037
AATS0m,109.87975393877552
AATS0p,1.5774155976996325
AATS0s,8.014172335600907
AATS0v,245.5412725654323
AATS1Z,27.846153846153847
AATS1d,4.6923076923076925
AATS1i,142.9692621682731
AATS1m,107.11704088461536
AATS1p,1.9135625439230766
AATS1s,4.086538461538462
AATS1v,293.2087541173993
AATS2Z,26.313953488372093
AATS2d,4.674418604651163
AATS2i,146.34684436407085
AATS2m,101.62877726744185
AATS2p,1.7949117978097786
AATS2s,3.9541343669250644
AATS2v,273.0640652097215
AATS3Z,26.601769911504423
AATS3d,4.31858407079646
AATS3i,146.44103899498052
AATS3m,102.36625876106194
AATS3p,1.7177661067326726
AATS3s,4.338249754178958
AATS3v,265.1891001543029
AATS4Z,25.99270072992701
AATS4d,3.6350364963503647
AATS4i,151.5854772880554
AATS4m,99.3983613649635
AATS4p,1.5025570316280072
AATS4s,5.591240875912408
AATS4v,236.85755251712249
AATS5Z,24.60839160839161
AATS5d,3.300699300699301
AATS5i,154.37513528439015
AATS5m,92.38697343356642
AATS5p,1.3941978059016993
AATS5s,6.3865578865578865
AATS5v,218.42896891056432
AATS6Z,20.78014184397163
AATS6d,2.9148936170212765
AATS6i,157.66796185596948
AATS6m,75.20547893617022
AATS6p,1.2976414963219574
AATS6s,5.613475177304966
AATS6v,196.3897811719532
AATS7Z,17.444444444444443
AATS7d,2.5407407407407407
AATS7i,159.20060885719175
AATS7m,62.14767397037037
AATS7p,1.203647556580985
AATS7s,4.794650205761316
AATS7v,172.93522947442926
AATS8Z,14.561983471074381
AATS8d,2.272727272727273
AATS8i,163.9076775093671
AATS8m,51.18348045454545
AATS8p,1.078020865943537
AATS8s,4.24058769513315
AATS8v,149.4699473216204
AMID_C,1.5606659149974655
AMID_N,0.0
AMID_O,0.46470710203000937
AMID_X,0.0
AMID_h,0.46470710203000937
ATS0dv,532.0
ATS0pe,331.3463
ATS0se,401.17794799999996
ATS1dv,522.0
ATS1pe,350.32249999999993
ATS1se,416.349376
ATS2dv,841.0
ATS2pe,565.8105999999999
ATS2se,678.715652
ATS3dv,1105.0
ATS3pe,753.6525
ATS3se,901.883192
ATS4dv,1274.0
ATS4pe,938.3139
ATS4se,1126.416428
ATS5dv,1133.0
ATS5pe,1000.7958
ATS5se,1203.293244
ATS6dv,838.0
ATS6pe,978.4271
ATS6se,1187.366256
ATS7dv,641.0
ATS7pe,885.0383999999999
ATS7se,1089.405272
ATS8dv,425.0
ATS8pe,762.2667999999999
ATS8se,953.6406999999999
ATSC0Z,370.2448979591837
ATSC0c,2.167516822329198
ATSC0d,41.06122448979592
ATSC0i,67.06551965466406
ATSC0m,1743.0371813469387
ATSC0p,11.386165801178405
ATSC0s,159.76870748299322
ATSC0v,2276.687974368188
ATSC1Z,-18.05581007913366
ATSC1c,-1.1058947276514859
ATSC1d,25.07788421491045
ATSC1i,12.029085122178724
ATSC1m,-73.41407236818006
ATSC1p,2.0497285639655285
ATSC1s,-25.060669165625434
ATSC1v,287.9686833885133
ATSC2Z,135.3865056226573
ATSC2c,0.10588999679479297
ATSC2d,19.280299875052066
ATSC2i,26.485737358944014
ATSC2m,652.5995229625154
ATSC2p,4.899546782887225
ATSC2s,8.661610902864561
ATSC2v,1126.0654244425045
ATSC3Z,125.1087047063724
ATSC3c,-0.41411960218537514
ATSC3d,5.9200333194502335
ATSC3i,-9.597712811757363
ATSC3m,594.7705713427737
ATSC3p,-0.7613023976210593
ATSC3s,-23.51366328844463
ATSC3v,461.07546476108143
ATSC4Z,185.13161182840489
ATSC4c,0.019404514981113404
ATSC4d,-20.722199083715118
ATSC4i,-28.993299588635367
ATSC4m,857.6707142952935
ATSC4p,-3.973892870064179
ATSC4s,24.047468647322866
ATSC4v,98.16796626233676
ATSC5Z,-41.224906289046174
ATSC5c,0.6252570515363124
ATSC5d,-29.99500208246564
ATSC5i,-30.722976214471945
ATSC5m,-222.98402215535188
ATSC5p,-5.557635113833089
ATSC5s,57.402320792262465
ATSC5v,-1059.1253982587955
ATSC6Z,-365.23531861724274
ATSC6c,-0.09361476495264179
ATSC6d,-18.17617659308621
ATSC6i,-5.500145624796685
ATSC6m,-1719.4687897534359
ATSC6p,-2.24854136431942
ATSC6s,-53.170044888703806
ATSC6v,-1474.7328856725185
ATSC7Z,-149.75635152019993
ATSC7c,-0.36427593591520213
ATSC7d,-6.372761349437736
ATSC7i,-17.940836911221243
ATSC7m,-716.0054168742188
ATSC7p,-3.566217303465677
ATSC7s,-5.706302929334997
ATSC7v,-997.7856020301484
ATSC8Z,88.49729279466884
ATSC8c,0.2523286085645144
ATSC8d,0.09371095376925753
ATSC8i,20.245419817414987
ATSC8m,427.9380274902126
ATSC8p,3.67670697831352
ATSC8s,7.970243879864885
ATSC8v,797.3043284780787
AXp-0d,0.7346173617086048
AXp-1d,0.42974021537879903
AXp-2d,0.2637547294498576
AXp-3d,0.1569954776820381
AXp-4d,0.0961662203335392
AXp-5d,0.05935742056747495
AXp-6d,0.03484840967414552
AXp-7d,0.021295568492669777
GATS1Z,0.7255073225749005
GATS1c,1.3358764602857065
GATS1d,0.5620125401437529
GATS1i,0.8710369404334243
GATS1m,0.7247248411141364
GATS1p,0.8489605889353534
GATS1s,0.8106269528819132
GATS1v,0.769460038006089
GATS2Z,0.5487254296211028
GATS2c,0.6543467274763135
GATS2d,0.9175181469323592
GATS2i,0.8015713379061565
GATS2m,0.5506402088564266
GATS2p,0.7778763792606129
GATS2s,0.5826736957593736
GATS2v,0.669307504217811
GATS3Z,0.6201109633637489
GATS3c,0.8939432573097182
GATS3d,1.1224335403508154
GATS3i,1.0812893761477047
GATS3m,0.6234077016912221
GATS3p,1.0371945703049754
GATS3s,0.8586896806909632
GATS3v,0.8374035188980765
GATS4Z,0.7045248071378508
GATS4c,1.0119678446369578
GATS4d,1.279911770254386
GATS4i,1.1510771037425596
GATS4m,0.7058511423965682
GATS4p,1.1000262237202383
GATS4s,1.0260574555675657
GATS4v,0.889728475837564
GATS5Z,0.9786756072722339
GATS5c,1.1304930016343613
GATS5d,1.3202185488467795
GATS5i,1.1426807418098266
GATS5m,0.9782213384650029
GATS5p,1.1197161225668315
GATS5s,1.1020593134192722
GATS5v,1.0339821917492062
GATS6Z,1.3456303346882865
GATS6c,1.3147270885221356
GATS6d,1.1275326762827291
GATS6i,1.003943066517677
GATS6m,1.3378180287327481
GATS6p,1.0125693151051685
GATS6s,1.340797565835207
GATS6v,1.112121867158249
GATS7Z,1.1888827643650706
GATS7c,1.1813049424885567
GATS7d,0.987143803843605
GATS7i,1.0623110830567641
GATS7m,1.1896717510305945
GATS7p,1.0819971216392275
GATS7s,1.0342419912887424
GATS7v,1.1521201175990485
GATS8Z,1.0467942976937674
GATS8c,0.9662580096942844
GATS8d,0.8743243021211573
GATS8i,0.8278808360740856
GATS8m,1.0448898021003041
GATS8p,0.8472913304346373
GATS8s,0.9627898596878183
GATS8v,0.9390632240700154
MATS1Z,-0.045953715560153575
MATS1c,-0.48077740297705723
MATS1d,0.5755084875363204
MATS1i,0.16901530772325465
MATS1m,-0.03968856537111366
MATS1p,0.16963348564339545
MATS1s,-0.14780654923718875
MATS1v,0.11918853551990109
MATS2Z,0.20834540434248688
MATS2c,0.027834927033022507
MATS2d,0.2675343289102594
MATS2i,0.22501444704371576
MATS2m,0.21332302301800538
MATS2p,0.24517491537602681
MATS2s,0.030889051831637166
MATS2v,0.28181086889176205
MATS3Z,0.14652646818656756
MATS3c,-0.08284779381568055
MATS3d,0.06251869315082959
MATS3i,-0.06205633073814117
MATS3m,0.147965496981168
MATS3p,-0.028993278719011435
MATS3s,-0.06381844377507769
MATS3v,0.08781852444237623
MATS4Z,0.178840968289898
MATS4c,0.0032019594529321353
MATS4d,-0.1805009359899
MATS4i,-0.15462291695679237
MATS4m,0.17599058813679982
MATS4p,-0.12482861856272016
MATS4s,0.05383356715280809
MATS4v,0.01542203886096433
MATS5Z,-0.03815317082873026
MATS5c,0.09884533192548309
MATS5d,-0.250309332814303
MATS5i,-0.15697266557217487
MATS5m,-0.043835618255575595
MATS5p,-0.16725248102114348
MATS5s,0.12311125886234456
MATS5v,-0.15940572383836352
MATS6Z,-0.342815659912229
MATS6c,-0.015009244828993549
MATS6d,-0.15383232519774964
MATS6i,-0.02850045947264075
MATS6m,-0.34281878658081316
MATS6p,-0.06862784237471875
MATS6s,-0.11565176699000204
MATS6v,-0.2251058692659123
MATS7Z,-0.14681096044782518
MATS7c,-0.0610000677613228
MATS7d,-0.056332376113688264
MATS7i,-0.09709697854968144
MATS7m,-0.14909805160058145
MATS7p,-0.11368223699164177
MATS7s,-0.01296359375640649
MATS7v,-0.15907283852331613
MATS8Z,0.09679470768255201
MATS8c,0.04714272969601074
MATS8d,0.0009242068251646621
MATS8i,0.12224699787123983
MATS8m,0.09942255942587198
MATS8p,0.1307652129940401
MATS8s,0.020201824708184428
MATS8v,0.14181798744879376
MAXsOH,11.093206727135296
MAXssO,4.835719354482431
MINsOH,10.11668781628558
MINssO,4.835719354482431
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.194321289697314
SpAD_D,297.3731219995752
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-0.29446131026127476
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,2007
TMWC10,145.66445640208482
TSRW10,67.93159138347384
VE1_Dt,5.563305273200751
VE2_Dt,0.17946146042583067
VE3_Dt,2.8475945167214176
VR1_Dt,192.20062370565878
VR2_Dt,6.20002011953738
VR3_Dt,6.389941853108701
Xc-3dv,1.203808834608052
Xc-4dv,0.0
Xc-5dv,0.32068175840710594
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.18747637698070269
Xch-7d,0.6207469745295828
Xp-0dv,16.808598889803417
Xp-1dv,9.383914940411488
Xp-2dv,7.56136279644913
Xp-3dv,5.514054163797203
Xp-4dv,4.099459709936704
Xp-5dv,2.991980854440356
Xp-6dv,1.855649769109896
Xp-7dv,1.1727120896177428
Xpc-4d,7.4128267477571335
Xpc-5d,13.813511536062133
Xpc-6d,25.93467206032559
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,52
nFRing,1
nHBAcc,8
nHBDon,4
nHRing,0
nSpiro,0
naRing,3
piPC10,9.0016158031924
AATS0dv,10.857142857142858
AATS0pe,6.762169387755102
AATS0se,8.187305061224489
AATS1dv,10.038461538461538
AATS1pe,6.736971153846152
AATS1se,8.006718769230769
AATS2dv,9.779069767441861
AATS2pe,6.5791930232558125
AATS2se,7.892042465116279
AATS3dv,9.778761061946902
AATS3pe,6.669491150442478
AATS3se,7.981267185840708
AATS4dv,9.299270072992702
AATS4pe,6.849006569343065
AATS4se,8.222017722627736
AATS5dv,7.923076923076923
AATS5pe,6.998572027972028
AATS5se,8.414638069930069
AATS6dv,5.943262411347518
AATS6pe,6.939199290780142
AATS6se,8.421037276595746
AATS7dv,4.7481481481481485
AATS7pe,6.555839999999999
AATS7se,8.069668681481481
AATS8dv,3.512396694214876
AATS8pe,6.299725619834709
AATS8se,7.881328099173553
AATSC0Z,7.556018325697626
AATSC0c,0.0442350371903918
AATSC0d,0.8379841732611412
AATSC0i,1.3686840745849809
AATSC0m,35.57218737442732
AATSC0p,0.232370730636294
AATSC0s,3.2605858669998615
AATSC0v,46.46301988506506
AATSC1Z,-0.34722711690641656
AATSC1c,-0.02126720630099011
AATSC1d,0.4822670041328933
AATSC1i,0.23132856004189856
AATSC1m,-1.4118090840034627
AATSC1p,0.039417856999337086
AATSC1s,-0.48193594549279684
AATSC1v,5.537859295932948
AATSC2Z,1.5742616932867128
AATSC2c,0.0012312790324975926
AATSC2d,0.22418953343083797
AATSC2i,0.30797369022027926
AATSC2m,7.58836654607576
AATSC2p,0.0569714742196189
AATSC2s,0.10071640584726234
AATSC2v,13.093784005145402
AATSC3Z,1.1071566788174547
AATSC3c,-0.003664775240578541
AATSC3d,0.0523896753933649
AATSC3i,-0.08493551160847224
AATSC3m,5.263456383564368
AATSC3p,-0.006737189359478401
AATSC3s,-0.20808551582694362
AATSC3v,4.080313847443199
AATSC4Z,1.3513256337839772
AATSC4c,0.00014163879548257958
AATSC4d,-0.15125692761835852
AATSC4i,-0.2116299240046377
AATSC4m,6.260370177337909
AATSC4p,-0.029006517299738535
AATSC4s,0.17552896822863406
AATSC4v,0.7165544982652319
AATSC5Z,-0.2882860579653579
AATSC5c,0.004372426933820366
AATSC5d,-0.20975525931794153
AATSC5i,-0.21484598751378983
AATSC5m,-1.559328826261202
AATSC5p,-0.038864581215616006
AATSC5s,0.40141483071512213
