DLiP-ID,C1022B
DLiP-Mol-ID,40761
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h10-13,16H,1-2,4-7H2,3H3/t10-,11+,12-,13-,15-/m1/s1"
Standard Inchi Key(RDKit),XIUXHZFELXEHSK-WPLOAARJSA-N
Canonical SMILES(RDKit),C=C1C(=O)O[C@@H]2C[C@@]3(C)CC[C@@H](O)C(=C)[C@@H]3C[C@H]12
SMILES(SDF),
MW(SDF),
MW(RDKit),248.322
MW Monoisotopic(RDKit),248.1412445
MolLogP(RDKit),2.2114
XLogP(SDF),
XLogP(CDK),1.651
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),46.53
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),0
nAtoms(SDF),
Heavy Atoms(RDKit),18
QED Weighted(RDKit),0.405985935488823
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Transforming growth factor beta-1 proprotein/Mothers against decapentaplegic homolog 3
Common Target Pref Name,Uncategorized
RDKit Descriptors
Ipc,14127.318690239514
qed,0.40598593548882295
Chi0,13.076985790260121
Chi1,8.421339401989709
TPSA,46.53
Chi0n,10.815751940305475
Chi0v,10.815751940305475
Chi1n,6.687390036547674
Chi1v,6.687390036547674
Chi2n,6.3513221167331
Chi2v,6.3513221167331
Chi3n,5.27984861488671
Chi3v,5.27984861488671
Chi4n,4.048676101329788
Chi4v,4.048676101329788
MolMR,67.72180000000003
MolWt,248.32199999999995
fr_SH,0
Kappa1,11.970186286959771
Kappa2,3.701923641349883
Kappa3,1.4962529829420141
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,439.01966796835336
MolLogP,2.2114000000000003
NOCount,3
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.9110355748472867
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,17.250802561719567
SMR_VSA5,44.81495646689126
SMR_VSA6,0.0
SMR_VSA7,24.30408042733553
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,1
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,1
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,107.52104218617254
NHOHCount,1
PEOE_VSA1,9.843390348640755
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,20.08160856688762
PEOE_VSA7,42.58928753733147
PEOE_VSA8,11.49101057623066
PEOE_VSA9,6.103966387748303
RingCount,3
SMR_VSA10,5.969305287951849
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,248.1412445
NumHDonors,1
PEOE_VSA10,6.103966387748303
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,0.0
SlogP_VSA2,23.28376545828916
SlogP_VSA3,9.53140013787187
SlogP_VSA4,17.250802561719567
SlogP_VSA5,32.60702369139466
