DLiP-ID,C101P9
AATSC4Z,0.7329131292341994
AATSC4c,0.001976779971389747
AATSC4d,0.06067232655861416
AATSC4i,0.04926321840656624
AATSC4m,3.5760659414876494
AATSC4p,0.02835012834782502
AATSC4s,-0.052547577691027816
AATSC4v,5.627796642144841
AATSC5Z,0.5695633038290383
AATSC5c,-0.004097032259116391
AATSC5d,-0.024842290576556326
AATSC5i,0.26694215930561654
AATSC5m,2.799397005492323
AATSC5p,0.035788973311398325
AATSC5s,-0.13711511204121152
AATSC5v,5.9065675798200985
AATSC6Z,0.40171497342292667
AATSC6c,0.00458501549740513
AATSC6d,-0.09698124561227563
AATSC6i,-0.272246450328804
AATSC6m,1.7512082049506088
AATSC6p,-0.027281249632300452
AATSC6s,0.2865490018767235
AATSC6v,-4.173324784723646
AATSC7Z,-1.1290433925049308
AATSC7c,-0.0035586022841452127
AATSC7d,-0.07391518737672582
AATSC7i,0.027244501967889776
AATSC7m,-5.1946278304117355
AATSC7p,0.008255530773787002
AATSC7s,-0.25196907151614933
AATSC7v,-1.6817000195328062
AATSC8Z,-0.44519841485261386
AATSC8c,0.002538911951618197
AATSC8d,0.024808642310406585
AATSC8i,-0.1534267946419094
AATSC8m,-2.2067301579684857
AATSC8p,-0.027350263455522477
AATSC8s,0.007737099048414053
AATSC8v,-6.1854334617445135
ATS0are,329.9631999999999
ATS1are,361.07890000000003
ATS2are,611.9114999999999
ATS3are,769.0641
ATS4are,847.6967
ATS5are,754.2979000000001
ATS6are,734.9839999999999
ATS7are,756.2919999999999
ATS8are,671.4879
ATSC0dv,214.43304843304836
ATSC0pe,6.264030769230766
ATSC0se,4.005936519230769
ATSC1dv,91.06333552487399
ATSC1pe,-0.011932544378693045
ATSC1se,-0.25963174149408685
ATSC2dv,61.62933742420922
ATSC2pe,2.2874828402366916
ATSC2se,1.1331770613905265
ATSC3dv,-45.96727299291402
ATSC3pe,-2.0574396449704033
ATSC3se,-1.0350503228550387
ATSC4dv,24.11571334648258
ATSC4pe,0.02244911242603065
ATSC4se,-0.37594708949703726
ATSC5dv,-22.211848929797632
ATSC5pe,-1.333333136094674
ATSC5se,-0.9232740159023665
ATSC6dv,-12.645554825041994
ATSC6pe,2.3858378698224847
ATSC6se,1.590487783284024
ATSC7dv,-108.60902914749069
ATSC7pe,-3.6566479289940776
ATSC7se,-2.2540866597633187
ATSC8dv,16.558550661114765
ATSC8pe,0.6314739644970406
ATSC8se,0.5594708346893517
AXp-0dv,0.5876100774897244
AXp-1dv,0.2975302766309455
AXp-2dv,0.16548032264470675
AXp-3dv,0.08051830854614703
AXp-4dv,0.03985141633274676
AXp-5dv,0.02172699213695014
AXp-6dv,0.011899305457937525
AXp-7dv,0.006339363604118796
BertzCT,1252.8752048757372
ECIndex,715
ETA_eta,26.328245103526577
GATS1dv,0.4678518369999252
GATS1pe,0.7587345175541031
GATS1se,0.8281580582130526
GATS2dv,0.8404242598308076
GATS2pe,0.6873605879284603
GATS2se,0.7100897277540105
GATS3dv,1.0699063511887368
GATS3pe,1.1912229389916407
GATS3se,1.2211152065233721
GATS4dv,0.9714847572493619
GATS4pe,0.9836498686667396
GATS4se,0.9896740186585751
GATS5dv,1.0562137964460157
GATS5pe,1.0531250714226243
GATS5se,1.041087247788108
GATS6dv,0.9536600585403997
GATS6pe,0.7408587950958428
GATS6se,0.7662512476662079
GATS7dv,1.2499260954481444
GATS7pe,1.356027622297759
GATS7se,1.4039550047787488
GATS8dv,0.8912469950611865
GATS8pe,0.8780026030709144
GATS8se,0.8699090143495298
LogEE_A,4.343747715685215
LogEE_D,177.41303195953918
MATS1dv,0.4015064148245135
MATS1pe,-0.001801025368056874
MATS1se,-0.06127656016551151
MATS2dv,0.1589905343751985
MATS2pe,0.20201306249893583
MATS2se,0.1564837344006426
MATS3dv,-0.09367277854728642
MATS3pe,-0.1435256769557866
MATS3se,-0.11290515843443368
MATS4dv,0.04237723829340347
MATS4pe,0.0013504221408432672
MATS4se,-0.0353628225133534
MATS5dv,-0.04451547016462237
MATS5pe,-0.09147507270747027
MATS5se,-0.0990477292938168
MATS6dv,-0.025987679703517803
MATS6pe,0.16784498969676756
MATS6se,0.17496356172458383
MATS7dv,-0.219480686277115
MATS7pe,-0.2529597146426563
MATS7se,-0.2438308448494836
MATS8dv,0.03683896729649812
MATS8pe,0.04809261728386268
MATS8se,0.06662699625548017
MAXaaCH,1.8681829491055681
MAXaaaC,0.7984356739073553
MAXaasC,0.7195592403628117
MAXaasN,1.661942397329302
MAXsCH3,1.7321487919981786
MAXssNH,3.1967859111237087
MDEC-11,0.6506976368304991
MDEC-12,3.9158781047272058
MDEC-13,3.4342139902216204
MDEC-14,1.6509636244473134
MDEC-22,7.106806171057018
MDEC-23,15.370974925128593
MDEC-24,1.5282952398756866
MDEC-33,6.239558888501845
MDEC-34,1.1320698415426211
MDEN-22,2.0041451295984074
MDEN-23,2.615271151166555
MDEN-33,0.5723571212766659
MDEO-11,0.16666666666666669
MINaaCH,1.5081425291012232
MINaaaC,0.7585447110943143
MINaasC,0.3597085658949839
MINaasN,1.5379015663679612
MINsCH3,1.726635840086764
MINssNH,3.1967859111237087
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.147058823529412
SM1_Dzi,2.0546763825555767
SM1_Dzm,2.1572171748505564
SM1_Dzp,-5.55791630182259
SM1_Dzv,-2.9499727240824436
SddssSe,0
SpAD_Dt,635.6733451249951
SpAbs_A,38.00710009639841
SpAbs_D,354.82606391907825
SpMAD_A,1.2669033365466136
SpMAD_D,11.827535463969278
SpMax_A,2.509269119515615
SpMax_D,177.41303195953918
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,102.78999999999999
TpiPC10,9.296286533387592
VAdjMat,6.044394119358453
VE1_DzZ,5.381168482488326
VE1_Dzi,5.37855979120014
VE1_Dzm,5.38114829234752
VE1_Dzp,5.376334876063335
VE1_Dzv,5.380390244798213
VE2_DzZ,0.17937228274961087
VE2_Dzi,0.179285326373338
VE2_Dzm,0.17937160974491734
VE2_Dzp,0.1792111625354445
VE2_Dzv,0.17934634149327378
VE3_DzZ,2.78151782931305
VE3_Dzi,2.78103293020167
VE3_Dzm,2.781514077306632
VE3_Dzp,2.7806191808833582
VE3_Dzv,2.7813731964190254
VR1_DzZ,195.54147668063464
VR1_Dzi,196.22162060838164
VR1_Dzm,195.532853573673
VR1_Dzp,196.4271225899057
VR1_Dzv,196.0281711988413
VR2_DzZ,6.5180492226878215
VR2_Dzi,6.540720686946055
VR2_Dzm,6.517761785789101
VR2_Dzp,6.547570752996857
VR2_Dzv,6.53427237329471
VR3_DzZ,6.374384802525623
VR3_Dzi,6.377857026508895
VR3_Dzm,6.374340702945078
VR3_Dzp,6.378903773780332
VR3_Dzv,6.376870668176706
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06349001794597506
Xch-6dv,0.13948641716970414
Xch-7dv,0.21334549763655797
Xpc-4dv,2.109011740553697
Xpc-5dv,2.4553189944045806
Xpc-6dv,3.0462270744798503
Zagreb1,164.0
Zagreb2,194.0
fragCpx,219.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,33
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,3
AATS0are,6.345446153846153
AATS1are,6.56507090909091
AATS2are,6.509696808510638
AATS3are,6.4627235294117655
AATS4are,6.142729710144927
AATS5are,6.233866942148762
AATS6are,6.228677966101694
AATS7are,6.302433333333332
AATS8are,6.160439449541284
AATSC0dv,4.123712469866314
AATSC0pe,0.12046213017751474
AATSC0se,0.07703724075443787
AATSC1dv,1.6556970095431636
AATSC1pe,-0.00021695535233987354
AATSC1se,-0.0047205771180743065
AATSC2dv,0.6556312491937151
AATSC2pe,0.02433492383230523
AATSC2se,0.012055075121175814
AATSC3dv,-0.38627960498247077
AATSC3pe,-0.017289408781263893
AATSC3se,-0.008697901872731418
AATSC4dv,0.1747515459890042
AATSC4pe,0.00016267472772485978
AATSC4se,-0.002724254271717661
AATSC5dv,-0.18356899941981514
AATSC5pe,-0.01101928211648491
AATSC5se,-0.007630363767788153
AATSC6dv,-0.10716571885628809
AATSC6pe,0.020218964998495632
AATSC6se,0.013478710027830713
AATSC7dv,-0.9050752428957557
AATSC7pe,-0.030472066074950645
AATSC7se,-0.018784055498027655
AATSC8dv,0.15191330881756665
AATSC8pe,0.005793339123826061
AATSC8se,0.005132759951278456
AETA_eta,0.8776081701175525
ATSC0are,6.361692307692305
ATSC1are,-0.1068668639053241
ATSC2are,2.4366639053254433
ATSC3are,-2.4724650887573927
ATSC4are,-0.10601420118343335
ATSC5are,-1.798914792899407
ATSC6are,2.651275147928992
ATSC7are,-3.9074976331360904
ATSC8are,0.8930680473372768
BCUTZ-1h,17.00110363940431
BCUTZ-1l,5.69357507619118
BCUTc-1h,0.46997166474502194
BCUTc-1l,-0.43411521444821016
BCUTd-1h,4.017058142862938
BCUTd-1l,0.9776202683450727
BCUTi-1h,14.692683502895022
BCUTi-1l,10.958707438790851
BCUTm-1h,35.45051765441306
BCUTm-1l,11.707909807320037
BCUTp-1h,2.2075031373820058
BCUTp-1l,0.7461053561208457
BCUTs-1h,7.008282185828752
BCUTs-1l,1.1830528471059483
BCUTv-1h,22.455864404764576
BCUTv-1l,14.702512236752346
BalabanJ,1.3606464867435615
Diameter,14
ETA_beta,40.0
GATS1are,0.8183847263229866
GATS2are,0.7187898219035067
GATS3are,1.2568690686354103
GATS4are,1.0078923621004907
GATS5are,1.1032087125117744
GATS6are,0.7013929581355809
GATS7are,1.374572727987231
GATS8are,0.8383114271888967
HybRatio,0.3
Lipinski,True
LogEE_Dt,317.83667256249754
MATS1are,-0.01588221456664764
MATS2are,0.21188414492021346
MATS3are,-0.16982979692808156
MATS4are,-0.006279363764225685
MATS5are,-0.12152227923375589
MATS6are,0.18365530479249775
MATS7are,-0.2661632931085905
MATS8are,0.06697130118326897
MAXssCH2,0.45302063062424236
MAXssssC,-0.8662199113159956
MINssCH2,0.40360795114733294
MINssssC,-0.8662199113159956
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.8387693088328714
SM1_Dzse,1.6886147248843426
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,28.88264108092335
SMR_VSA4,7.04767198267719
SMR_VSA5,32.41410323920352
SMR_VSA6,5.316788604006331
SMR_VSA7,58.36291288470228
SMR_VSA8,0.0
SMR_VSA9,5.948339280986494
SpAD_DzZ,257.80409111622
SpAD_Dzi,245.92401423218502
SpAD_Dzm,257.81878888284905
SpAD_Dzp,386.69312300643645
SpAD_Dzv,346.8834437957191
SpAbs_Dt,635.673345124995
SpDiam_A,4.885184408013867
SpDiam_D,263.9724335021776
SpMAD_Dt,21.1891115041665
SpMax_Dt,317.83667256249754
SsssssAs,0
VE1_Dzpe,5.380871441106241
VE1_Dzse,5.381274747676716
VE2_Dzpe,0.17936238137020805
VE2_Dzse,0.17937582492255721
VE3_Dzpe,2.7814626276255874
VE3_Dzse,2.781537576722838
VMcGowan,304.3600000000007
VR1_Dzpe,195.88857657946127
VR1_Dzse,195.83907888571028
VR2_Dzpe,6.529619219315376
VR2_Dzse,6.527969296190343
VR3_Dzpe,6.376158299409234
VR3_Dzse,6.3759055845787955
mZagreb1,10.42361111111111
mZagreb2,6.319444444444443
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,46
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12234023668639048
AATSC1are,-0.001943033889187711
AATSC2are,0.025921956439632375
AATSC3are,-0.02077701755258313
AATSC4are,-0.0007682188491553142
AATSC5are,-0.01486706440412733
AATSC6are,0.022468433457025358
AATSC7are,-0.032562480276134086
AATSC8are,0.008193284837956668
AETA_beta,1.3333333333333333
BCUTdv-1h,6.022391748706664
BCUTdv-1l,0.7739949346150077
BCUTpe-1h,3.493637742746695
BCUTpe-1l,2.2383258758250326
BCUTse-1h,3.7057056007307496
BCUTse-1l,2.43355166966581
ETA_alpha,14.18095238095238
ETA_dBeta,-2.0
ETA_eta_B,0.6880482548473896
ETA_eta_F,31.357875843570852
ETA_eta_L,6.585160757522724
ETA_eta_R,57.68612094709743
ETA_psi_1,0.5450219619326502
LabuteASA,177.12107380647467
LogEE_DzZ,128.97361418556096
LogEE_Dzi,123.03049632884435
LogEE_Dzm,128.9813016805862
LogEE_Dzp,192.75119483253704
LogEE_Dzv,173.14672462545127
PEOE_VSA1,10.423315998847038
PEOE_VSA2,9.13419929558271
PEOE_VSA3,14.460318640164214
PEOE_VSA4,10.082660329248245
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,44.5337642961537
PEOE_VSA8,31.67350180649948
PEOE_VSA9,22.831295817829286
SM1_Dzare,1.9877106123811386
SpAD_Dzpe,256.3036545114293
SpAD_Dzse,259.9836530872301
SpAbs_DzZ,255.8001695475925
SpAbs_Dzi,244.0063162751331
SpAbs_Dzm,255.80538618632173
SpAbs_Dzp,391.06030596689675
SpAbs_Dzv,349.24342197498515
SpDiam_Dt,448.6308260437743
SpMAD_DzZ,8.593469703874
SpMAD_Dzi,8.197467141072833
SpMAD_Dzm,8.593959629428301
SpMAD_Dzp,12.889770766881215
SpMAD_Dzv,11.562781459857302
SpMax_DzZ,128.97361418556096
SpMax_Dzi,123.03049632884435
SpMax_Dzm,128.9813016805862
SpMax_Dzp,192.75119483253704
SpMax_Dzv,173.14672462545127
VE1_Dzare,5.380321365387298
VE2_Dzare,0.17934404551290992
VE3_Dzare,2.7813603944012018
VR1_Dzare,195.97810321789845
VR2_Dzare,6.532603440596615
VR3_Dzare,6.3766152233816475
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4726984126984127
AETA_dBeta,-0.06666666666666667
AETA_eta_B,0.022934941828246323
AETA_eta_F,1.0452625281190284
AETA_eta_L,0.2195053585840908
AETA_eta_R,1.9228706982365809
BCUTare-1h,3.5472865299051834
BCUTare-1l,2.189581068546156
ETA_beta_s,21.0
ETA_dPsi_A,0.1689780380673498
ETA_dPsi_B,0.0
ETA_eta_BR,1.0320482548473895
ETA_eta_FL,7.641004550002982
ETA_eta_RL,14.226165307525706
LogEE_Dzpe,128.21311956600908
LogEE_Dzse,130.04811370111122
PEOE_VSA10,5.022633313741326
PEOE_VSA11,5.817862777835028
PEOE_VSA12,0.0
PEOE_VSA13,5.948339280986494
SlogP_VSA1,11.006532002209806
SlogP_VSA2,39.59021928674775
SlogP_VSA3,13.592428388589765
SlogP_VSA4,0.0
SlogP_VSA5,20.268296022307258
SlogP_VSA6,47.65053617275749
SlogP_VSA7,5.022633313741326
SlogP_VSA8,16.981740716219015
SlogP_VSA9,0.0
SpAD_Dzare,252.1420608124086
SpAbs_Dzpe,254.58746982318536
SpAbs_Dzse,258.4076126773381
SpDiam_DzZ,192.08923662001922
SpDiam_Dzi,182.41299098800476
SpDiam_Dzm,192.11311680039188
SpDiam_Dzp,287.46270377679247
SpDiam_Dzv,258.2045687468349
SpMAD_Dzpe,8.543455150380975
SpMAD_Dzse,8.666121769574337
SpMax_Dzpe,128.21311956600908
SpMax_Dzse,130.04811370111122
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.7
AETA_eta_BR,0.034401608494912986
AETA_eta_FL,0.2547001516667661
AETA_eta_RL,0.4742055102508569
DetourIndex,4679
EState_VSA1,5.601050810983688
EState_VSA2,5.689743398203474
EState_VSA3,29.754413401401436
EState_VSA4,16.720787709916088
EState_VSA5,10.878646506758262
EState_VSA6,48.48939988932891
EState_VSA7,18.19910120538483
EState_VSA8,20.383427454201787
EState_VSA9,11.600939890232516
ETA_beta_ns,19.0
ETA_shape_p,0.20315648085963736
ETA_shape_x,0.035258562793821356
ETA_shape_y,0.33143049026192073
GhoseFilter,True
LogEE_Dzare,126.13728742661701
SlogP_VSA10,11.50524905251859
SlogP_VSA11,0.0
SpAbs_Dzare,250.28686424085305
SpDiam_Dzpe,190.49777888330107
SpDiam_Dzse,193.30167853030406
SpMAD_Dzare,8.40473536041362
SpMax_Dzare,126.13728742661701
TopoPSA(NO),102.78999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.79406095437409
VSA_EState9,59.45171406068754
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6333333333333333
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027301587301587323
FilterItLogS,-4.419644757960305
SpDiam_Dzare,187.29041462781151
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6272893772893773
ETA_epsilon_2,0.867301587301587
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5745007680491547
ETA_epsilon_5,0.8318452380952379
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.18443223443223483
ETA_dEpsilon_B,0.05278860924022255
ETA_dEpsilon_C,-0.13164362519201228
ETA_dEpsilon_D,0.0354563492063491
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7
MDEDescriptor,"0.6506976368304991,3.9158781047272058,3.4342139902216204,1.6509636244473134,7.106806171057018,15.370974925128593,1.5282952398756866,6.239558888501845,1.1320698415426211,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,2.0041451295984074,2.615271151166555,0.5723571212766659"
APolDescriptor,61.35344599999998
BCUTDescriptor,"11.994297646435754,34.96885399210245,-0.3898485569932722,0.2861336196171836,5.3250911241104415,10.739263089042442"
BPolDescriptor,34.668554
TPSADescriptor,102.78999999999999
ALOGPDescriptor,"2.9655000000000005,8.794190250000003,109.40489999999998"
XLogPDescriptor,2.408000000000001
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,427.1523508000001
ChiPathDescriptor,"21.465890847321376,14.226165307525706,14.078945274807106,11.126957072940355,8.99066501693079,7.173831212573402,5.477853777663811,3.870316396601105,17.62830232469173,9.818499128821204,8.108535809590627,5.072653438407265,3.3076675556179813,2.259607182242815,1.416017349494564,0.8558140865560366"
ChiChainDescriptor,"0.0,0.0,0.20848759720736487,0.4837989201291588,0.92284845870914,0.0,0.0,0.06349001794597506,0.13948641716970414,0.2133454976365579"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"3.293635047330881,0.35355339059327373,0.5805415260169907,0.0,1.6595274055760374,0.15811388300841897,0.15475273048674004,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,0,3,1,1,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"61.109760353012746,2.0369920117670914,30.105737403667835,4.924198397681114,22.61335129169688"
FractionalPSADescriptor,0.24064013649342644
WienerNumbersDescriptor,"2572.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.529188558504975,8.234975493920947,11.456362642706447,2.109011740553697,2.455318994404579,2.8311314104273224"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,2,0,0,7,0,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,9.46938775510204,5.333333333333333"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,2155.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"41.78175008786603,38.468663892686386,59.29937090849615,59.69860005727936,52.025948708876584"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6213986968839895,-0.43064349150773507,0.22576183850957143,-0.0927094001774448,0.025564295630185252"
EccentricConnectivityIndexDescriptor,715
AutocorrelationDescriptorPolarizability,"2106.868459880406,2503.9218795230895,3616.2226129879787,3512.0479849192907,3176.1784333253495"
