DLiP-ID,T001ER
AATSC5c,0.0018242219043840347
AATSC5d,-0.004550468836183127
AATSC5i,0.02195698577147078
AATSC5m,-4.208487905793231
AATSC5p,-0.0013289533533647321
AATSC5s,0.15331081787451656
AATSC5v,-0.9742492554345542
AATSC6Z,-1.5666523908833605
AATSC6c,-0.0016121764719376267
AATSC6d,-0.004022046774914353
AATSC6i,0.09372075300760531
AATSC6m,-7.102957416056067
AATSC6p,0.004559189096051942
AATSC6s,-0.30490968567548893
AATSC6v,-1.4948109285487738
AATSC7Z,-0.23715986394557814
AATSC7c,0.00044439484911243615
AATSC7d,-0.011035525321239605
AATSC7i,-0.05028089248250421
AATSC7m,-1.0471043696168734
AATSC7p,-0.007911284993673507
AATSC7s,-0.004068487641684459
AATSC7v,-0.7354019523128776
AATSC8Z,-0.22428839957035432
AATSC8c,0.00023688707404161927
AATSC8d,0.012889366272824916
AATSC8i,-0.08475478034605889
AATSC8m,-0.9871701272321424
AATSC8p,-0.007707058728770947
AATSC8s,-0.05569728610593576
AATSC8v,-0.8935313701651785
ATS0are,334.5734000000001
ATS1are,356.62480000000005
ATS2are,643.3110000000001
ATS3are,879.5899000000001
ATS4are,916.2668000000002
ATS5are,922.197
ATS6are,827.019
ATS7are,781.746
ATS8are,769.0680000000001
ATSC0dv,188.05555555555554
ATSC0pe,5.618571428571425
ATSC0se,3.579237553571428
ATSC1dv,9.763888888888875
ATSC1pe,0.1445224489795951
ATSC1se,0.42968856951530576
ATSC2dv,26.118055555555515
ATSC2pe,2.2079107142857195
ATSC2se,1.8611079799107146
ATSC3dv,-21.91666666666667
ATSC3pe,-0.09318877551020238
ATSC3se,-0.17221539158163238
ATSC4dv,-33.05555555555557
ATSC4pe,-0.7751010204081606
ATSC4se,-0.8836196275510197
ATSC5dv,-19.027777777777782
ATSC5pe,-0.0074602040816255655
ATSC5se,0.1933725548469401
ATSC6dv,-65.18749999999999
ATSC6pe,-3.6268301020408114
ATSC6se,-2.245149032844387
ATSC7dv,7.437499999999992
ATSC7pe,-0.4211882653061241
ATSC7se,-0.4367313880739797
ATSC8dv,-4.659722222222219
ATSC8pe,-0.5073964285714305
ATSC8se,-0.5271930468749999
AXp-0dv,0.6037289481736217
AXp-1dv,0.3840416521389985
AXp-2dv,0.22914550774209902
AXp-3dv,0.14162446396776548
AXp-4dv,0.08868833574277858
AXp-5dv,0.05524475818882479
AXp-6dv,0.038222275068471916
AXp-7dv,0.023502190312056633
BertzCT,853.8653080998599
ECIndex,728
ETA_eta,25.451344893208823
GATS1dv,0.7348087403860847
GATS1pe,0.629303878762373
GATS1se,0.4904430664647358
GATS2dv,0.8888513751142997
GATS2pe,0.6638503262988388
GATS2se,0.5641846617742605
GATS3dv,1.0620583656034173
GATS3pe,1.0111703379580956
GATS3se,1.0194068435373946
GATS4dv,1.182266967270466
GATS4pe,1.3076930443480943
GATS4se,1.4414490493739134
GATS5dv,1.3402531039163241
GATS5pe,1.6101359511685605
GATS5se,1.7791341229046083
GATS6dv,1.266051385998771
GATS6pe,1.5605110973774226
GATS6se,1.6350624734197259
GATS7dv,0.9019530608895453
GATS7pe,0.9242885931952803
GATS7se,0.9074164351680734
GATS8dv,0.9620617274352794
GATS8pe,0.9949158269434075
GATS8se,1.0081282860648053
LogEE_A,4.243478448412534
LogEE_D,171.95820995776856
MATS1dv,0.0501298833596495
MATS1pe,0.024835301647422484
MATS1se,0.11591064188423972
MATS2dv,0.07407188577055626
MATS2pe,0.20958216798033796
MATS2se,0.27731909597020815
MATS3dv,-0.04409756876522018
MATS3pe,-0.006275726527442665
MATS3se,-0.018205715497546425
MATS4dv,-0.06475938739018895
MATS4pe,-0.05082493610073989
MATS4se,-0.09095346940116805
MATS5dv,-0.038284961475508014
MATS5pe,-0.0005024017152158836
MATS5se,0.02044234075853973
MATS6dv,-0.1416920937152961
MATS6pe,-0.2638570879754128
MATS6se,-0.25640241486510207
MATS7dv,0.016405711472181176
MATS7pe,-0.031096006252884095
MATS7se,-0.05061487178657855
MATS8dv,-0.010433024955298135
MATS8pe,-0.03802400738688844
MATS8se,-0.06201768293231903
MAXaaCH,2.0702852101201668
MAXaasC,1.2374821973040075
MAXdssC,-0.1764830036953049
MAXssNH,2.9435222190728143
MAXsssN,1.4127272297808013
MDEC-22,27.094287745945728
MDEC-23,15.807275196427574
MDEC-33,1.4075355588178853
MDEN-23,0.33333333333333337
MDEO-11,0.814325284978472
MINaaCH,1.8057103997093173
MINaasC,0.7454562356847922
MINdssC,-0.1764830036953049
MINssNH,2.9435222190728143
MINsssN,1.4127272297808013
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,550.697326154827
SpAbs_A,36.24424348323884
SpAbs_D,343.9164199155372
SpMAD_A,1.29443726725853
SpMAD_D,12.282729282697755
SpMax_A,2.42670723264471
SpMax_D,171.95820995776856
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.86
TpiPC10,7.382241035969235
VAdjMat,5.906890595608519
VE1_DzZ,5.202488184624509
VE1_Dzi,5.210576515244985
VE1_Dzm,5.202498168619709
VE1_Dzp,5.229517610052356
VE1_Dzv,5.227017627714834
VE2_DzZ,0.18580314945087534
VE2_Dzi,0.1860920184016066
VE2_Dzm,0.18580350602213244
VE2_Dzp,0.1867684860732984
VE2_Dzv,0.1866792009898155
VE3_DzZ,2.6787564253685106
VE3_Dzi,2.680309922341835
VE3_Dzm,2.678758344447471
VE3_Dzp,2.6839384558324313
VE3_Dzv,2.6834602893406996
VR1_DzZ,168.55585390017944
VR1_Dzi,168.33941611246837
VR1_Dzm,168.5550370372115
VR1_Dzp,166.73059779749673
VR1_Dzv,166.8779081888556
VR2_DzZ,6.019851925006408
VR2_Dzi,6.012122004016727
VR2_Dzm,6.019822751328982
VR2_Dzp,5.954664207053455
VR2_Dzv,5.959925292459128
VR3_DzZ,6.156886589199561
VR3_Dzi,6.155601692457138
VR3_Dzm,6.1568817429427956
VR3_Dzp,6.145998740169618
VR3_Dzv,6.146881873532765
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12869975234674869
Xch-7dv,0.15669272388525607
Xpc-4dv,2.4557734986907716
Xpc-5dv,3.85442481710502
Xpc-6dv,5.345159945310864
Zagreb1,140.0
Zagreb2,159.0
fragCpx,144.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,30
nBondsS,43
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,5.974525000000002
AATS1are,6.148703448275863
AATS2are,6.12677142857143
AATS3are,5.943175
AATS4are,6.028071052631581
AATS5are,6.231060810810811
AATS6are,6.03663503649635
AATS7are,5.790711111111111
AATS8are,5.782466165413535
AATSC0dv,3.3581349206349205
AATSC0pe,0.10033163265306115
AATSC0se,0.0639149563137755
AATSC1dv,0.1683429118773944
AATSC1pe,0.002491766361717157
AATSC1se,0.007408423612332858
AATSC2dv,0.24874338624338585
AATSC2pe,0.021027721088435425
AATSC2se,0.017724837903911567
AATSC3dv,-0.14808558558558563
AATSC3pe,-0.0006296538885824485
AATSC3se,-0.0011636175106867052
AATSC4dv,-0.21747076023391823
AATSC4pe,-0.005099348818474741
AATSC4se,-0.005813287023361972
AATSC5dv,-0.1285660660660661
AATSC5pe,-5.0406784335307875e-05
AATSC5se,0.001306571316533379
AATSC6dv,-0.47582116788321155
AATSC6pe,-0.026473212423655558
AATSC6se,-0.016387949144849537
AATSC7dv,0.05509259259259253
AATSC7pe,-0.0031199130763416598
AATSC7se,-0.0032350473190665163
AATSC8dv,-0.035035505430242246
AATSC8pe,-0.003815010741138575
AATSC8se,-0.003963857495300751
AETA_eta,0.9089766033288865
ATSC0are,5.840142857142854
ATSC1are,-0.15129795918367142
ATSC2are,2.7560285714285744
ATSC3are,-0.045691836734692286
ATSC4are,-1.1376734693877517
ATSC5are,0.3310081632653139
ATSC6are,-3.726795918367342
ATSC7are,-0.508040816326532
ATSC8are,-0.601028571428573
BCUTZ-1h,16.01312273992306
BCUTZ-1l,5.694144044610233
BCUTc-1h,0.42999987812285523
BCUTc-1l,-0.3816038352651338
BCUTd-1h,4.043749022004176
BCUTd-1l,0.9715267256579718
BCUTi-1h,14.543248884390186
BCUTi-1l,10.320173450767328
BCUTm-1h,32.0665440911571
BCUTm-1l,11.70514549249242
BCUTp-1h,2.954414763320435
BCUTp-1l,0.7517325142204022
BCUTs-1h,7.0145750255507835
BCUTs-1l,0.29666721691032083
BCUTv-1h,24.44182473851184
BCUTv-1l,14.701063981003102
BalabanJ,1.449957436385175
Diameter,16
ETA_beta,33.25
GATS1are,0.6603832907792087
GATS2are,0.6240087082018542
GATS3are,1.0132613809230087
GATS4are,1.362283614573235
GATS5are,1.6692179493282087
GATS6are,1.5999536754086146
GATS7are,0.917094194803889
GATS8are,0.993770429964248
HybRatio,0.4090909090909091
Lipinski,True
LogEE_Dt,275.3486630774135
MATS1are,-0.02501322172259402
MATS2are,0.25168595027845087
MATS3are,-0.0029603390724693003
MATS4are,-0.07176928157334686
MATS5are,0.021445765131096244
MATS6are,-0.2608432486170915
MATS7are,-0.03608522296421332
MATS8are,-0.04333193003055094
MAXddssS,-3.5316571628077296
MAXssCH2,0.8906812861695999
MAXsssCH,-0.5979745107919718
MINddssS,-3.5316571628077296
MINssCH2,-0.06386193158046338
MINsssCH,-0.5979745107919718
NsssssAs,0
RotRatio,0.26666666666666666
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,43.8988025505248
SMR_VSA6,13.08951281182515
SMR_VSA7,71.7905736680101
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,269.7000355838146
SpAD_Dzi,292.2802339463798
SpAD_Dzm,269.72000569329305
SpAD_Dzp,347.2949899331128
SpAD_Dzv,340.76841775467574
SpAbs_Dt,550.6973261548271
SpDiam_A,4.853414465289422
SpDiam_D,258.69635385277115
SpMAD_Dt,19.66776164838668
SpMax_Dt,275.3486630774135
SsssssAs,0
VE1_Dzpe,5.211264336454028
VE1_Dzse,5.21140059415685
VE2_Dzpe,0.1861165834447867
VE2_Dzse,0.1861214497913161
VE3_Dzpe,2.680441918448824
VE3_Dzse,2.6804680648717856
VMcGowan,312.0800000000008
VR1_Dzpe,168.1067710038197
VR1_Dzse,168.0654386520066
VR2_Dzpe,6.003813250136417
VR2_Dzse,6.002337094714521
VR3_Dzpe,6.154218736402727
VR3_Dzse,6.153972836528591
mZagreb1,8.368055555555555
mZagreb2,6.263888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,49
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10428826530612238
AATSC1are,-0.002608585503166749
AATSC2are,0.026247891156462613
AATSC3are,-0.0003087286265857587
AATSC4are,-0.007484693877550998
AATSC5are,0.0022365416436845535
AATSC6are,-0.027202889915090084
AATSC7are,-0.003763265306122459
AATSC8are,-0.004519011815252429
AETA_beta,1.1875
BCUTdv-1h,6.022483192220417
BCUTdv-1l,0.6405599395492135
BCUTpe-1h,3.536908083888592
BCUTpe-1l,2.2440465803273804
BCUTse-1h,3.768210814982044
BCUTse-1l,2.4401412374737155
ETA_alpha,13.633333333333336
ETA_dBeta,-0.25
ETA_eta_B,0.35373348715394926
ETA_eta_F,24.781826726673533
ETA_eta_L,7.397600045273378
ETA_eta_R,50.233171619882356
ETA_psi_1,0.5936139332365752
LabuteASA,167.36408116226806
LogEE_DzZ,134.50854906969872
LogEE_Dzi,146.16527031547054
LogEE_Dzm,134.5181775747091
LogEE_Dzp,172.83994837331727
LogEE_Dzv,170.08455641028618
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,67.0844923075421
PEOE_VSA7,36.81018947509803
PEOE_VSA8,13.08951281182515
PEOE_VSA9,5.752853606746789
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,294.497989258723
SpAD_Dzse,294.0999207057871
SpAbs_DzZ,268.3193285797977
SpAbs_Dzi,291.523375746425
SpAbs_Dzm,268.34127590999253
SpAbs_Dzp,349.53900524498124
SpAbs_Dzv,341.84716663606173
SpDiam_Dt,411.3580507697022
SpMAD_DzZ,9.63214412799338
SpMAD_Dzi,10.438579783799279
SpMAD_Dzm,9.632857346189038
SpMAD_Dzp,12.40339249761117
SpMAD_Dzv,12.170300634095563
SpMax_DzZ,134.50854906969872
SpMax_Dzi,146.16527031547054
SpMax_Dzm,134.5181775747091
SpMax_Dzp,172.83994837331727
SpMax_Dzv,170.08455641028618
VE1_Dzare,5.210544628276817
VE2_Dzare,0.1860908795813149
VE3_Dzare,2.6803038026609047
VR1_Dzare,168.17407254853737
VR2_Dzare,6.006216876733477
VR3_Dzare,6.154619006277784
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.486904761904762
AETA_dBeta,-0.008928571428571428
AETA_eta_B,0.012633338826926759
AETA_eta_F,0.8850652402383404
AETA_eta_L,0.2642000016169063
AETA_eta_R,1.794041843567227
BCUTare-1h,3.5809013579106104
BCUTare-1l,2.193440354645719
ETA_beta_s,16.75
ETA_dPsi_A,0.12038606676342478
ETA_dPsi_B,0.0
ETA_eta_BR,0.6117334871539493
ETA_eta_FL,6.162880029945769
ETA_eta_RL,13.560480075219147
LogEE_Dzpe,147.28864316931603
LogEE_Dzse,147.08915201328784
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,37.76154634594978
SlogP_VSA3,26.991503567152204
SlogP_VSA4,0.0
SlogP_VSA5,36.81018947509803
SlogP_VSA6,60.6636706846161
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,293.31241141054596
SpAbs_Dzpe,293.50582011073294
SpAbs_Dzse,293.11081451083055
SpDiam_DzZ,208.25032177511133
SpDiam_Dzi,222.7347890708866
SpDiam_Dzm,208.26920591148507
SpDiam_Dzp,270.5214090117536
SpDiam_Dzv,264.07752072150106
SpMAD_Dzpe,10.517785330668678
SpMAD_Dzse,10.503568596635253
SpMax_Dzpe,147.28864316931603
SpMax_Dzse,147.08915201328784
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.5982142857142857
AETA_eta_BR,0.021847624541212474
AETA_eta_FL,0.2201028582123489
AETA_eta_RL,0.48430285982925525
DetourIndex,3697
EState_VSA1,16.065131982555545
EState_VSA2,11.660033336098294
EState_VSA3,19.51033443475116
EState_VSA4,31.246737983401033
EState_VSA5,9.86866748299323
EState_VSA6,12.13273413692322
EState_VSA7,36.39820241076966
EState_VSA8,17.449522740929552
EState_VSA9,0.0
ETA_beta_ns,16.5
ETA_shape_p,0.07334963325183372
ETA_shape_x,0.06112469437652811
ETA_shape_y,0.17603911980440093
GhoseFilter,True
LogEE_Dzare,146.69920171234776
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,292.2459013377576
SpDiam_Dzpe,225.34127714267066
SpDiam_Dzse,225.3613234349283
SpMAD_Dzare,10.475443264662356
SpMax_Dzare,146.69920171234776
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.274270314652846
VSA_EState9,41.00738684815488
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5892857142857143
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.013095238095237985
FilterItLogS,-5.360559704863197
SpDiam_Dzare,224.17721148164642
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5601190476190477
ETA_epsilon_2,0.8202380952380948
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5142156862745095
ETA_epsilon_5,0.8022988505747123
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1201190476190479
ETA_dEpsilon_B,0.04590336134453821
ETA_dEpsilon_C,-0.0742156862745097
ETA_dEpsilon_D,0.01793924466338248
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8928571428571429
MDEDescriptor,"0.0,0.0,0.0,0.0,27.094287745945735,15.807275196427574,0.0,1.4075355588178853,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,64.89620399999995
BCUTDescriptor,"11.850000000000009,31.972072403254927,-0.27889357632997347,0.22012051084064685,5.644374954766402,12.693198637239954"
BPolDescriptor,40.683795999999994
TPSADescriptor,74.86000000000001
ALOGPDescriptor,"0.5652000000000006,0.3194510400000007,103.74849999999999"
XLogPDescriptor,3.4670000000000005
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,400.18206397999995
ChiPathDescriptor,"19.82178018849253,13.560480075219147,12.017322698107892,9.34018624477978,7.6867795238368775,6.032558616726755,3.224347464566935,2.257958059215424,16.29165573883192,10.313621993704158,7.7237796106708245,5.551392834362863,4.077416495561595,2.866795309380619,1.5042279086014025,0.9508135093954732"
ChiChainDescriptor,"0.0,0.0,0.0,0.2874574785652649,0.23411675639654192,0.0,0.0,0.0,0.12869975234674869,0.11713957097604469"
AtomCountDescriptor,56
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.948361260197041,0.20412414523193154,0.428855364161831,0.08333333333333333,0.7734024263442305,0.03225470832150765,0.14126936958256694,0.013167929531666034"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,3,6,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"56.76174163940375,2.027205058550134,17.504430318898343,7.5544625208266645,6.456522559979185"
FractionalPSADescriptor,0.18706485556969218
WienerNumbersDescriptor,"2317.0,40.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.6747035404068975,6.0837713232739885,8.685565580729095,1.5659291134007776,2.3277441557863403,2.8200162315666555"
FractionalCSP3Descriptor,0.4090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,10,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,11.4075,7.038733860891296"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2608.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4090909090909091
AutocorrelationDescriptorMass,"37.17112074762581,39.892859088733985,49.4375769708801,52.58383147089029,53.99349763813934"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.40082133581782237,-0.21656109406690519,0.04344428074763195,0.08381840207706273,-0.21348330621779446"
EccentricConnectivityIndexDescriptor,728
AutocorrelationDescriptorPolarizability,"2110.8082212300733,2411.379554044994,3253.8290840866994,3248.4898824973784,3006.0457723764052"
