DLiP-ID,C100M5
Spe,42.88235294117647
SsF,0
SsI,0
Sse,43.74435542607429
StN,0
fMF,0.5476190476190477
nBr,1
nCl,1
AMID,2.037903824896799
BIC0,0.3167974447968022
BIC1,0.5981229859134557
BIC2,0.7725405512379558
BIC3,0.9163036440221757
BIC4,0.9244675297637905
BIC5,0.9244675297637905
CIC0,3.544472770510587
CIC1,1.9035318310017666
CIC2,0.8861733559255631
CIC3,0.04761904761904834
CIC4,8.881784197001252e-16
CIC5,8.881784197001252e-16
GGI1,7.0
GGI2,3.7777777777777795
GGI3,2.923611111111111
GGI4,2.130555555555556
GGI5,1.2161111111111107
GGI6,0.7871655328798186
GGI7,0.34289965986394555
GGI8,0.31597222222222215
GGI9,0.3165740740740742
JGI1,0.21212121212121213
JGI2,0.07870370370370375
JGI3,0.06090856481481481
JGI4,0.045330969267139476
JGI5,0.025874704491725773
JGI6,0.021274744131886986
JGI7,0.01224641642371234
JGI8,0.010895593869731799
JGI9,0.010212066905615292
MIC0,30.11420239626416
MIC1,48.00202960138708
MIC2,60.48310537311372
MIC3,62.56617763969623
MIC4,62.61417763969623
MIC5,62.61417763969623
MPC2,48
MPC3,64
MPC4,86
MPC5,104
MPC6,109
MPC7,123
MPC8,136
MPC9,146
Mare,1.0296190476190479
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,1
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.18105884311819354
RPCG,0.1273633698584425
SIC0,0.3426809861864447
SIC1,0.6469918809006534
SIC2,0.8356600165668843
SIC3,0.9911690941230775
SIC4,0.9999999999999999
SIC5,0.9999999999999999
SaaN,0
SaaO,5.692183536995045
SaaS,0
Sare,43.24400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,3.2448950009451227
SsCl,5.954228107731636
SsLi,0
SsOH,9.427455046875071
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,77.60947539526329
TIC1,146.52899485463377
TIC2,189.2580508078343
TIC3,224.4773317567079
TIC4,226.4773317567079
TIC5,226.4773317567079
Vabc,358.448148774185
WPol,48
apol,54.511516
bpol,19.408483999999998
nRot,4
ABCGG,19.002381925951674
ATS0Z,2700.0
ATS0d,174.0
ATS0i,6539.155155070388
ATS0m,12355.323128
ATS0p,83.593174858188
ATS0s,291.0002381496723
ATS0v,12042.821522314709
ATS1Z,1606.0
ATS1d,216.0
ATS1i,6478.053710340448
ATS1m,6420.274577000002
ATS1p,94.46172338600003
ATS1s,174.90637860082307
ATS1v,14240.7262267663
ATS2Z,2553.0
ATS2d,323.0
ATS2i,10374.741508630595
ATS2m,10221.518364000005
ATS2p,141.19237112000008
ATS2s,309.0308641975308
ATS2v,20982.432491365973
ATS3Z,2752.0
ATS3d,340.0
ATS3i,13688.240085253627
ATS3m,10669.347375999996
ATS3p,156.21986729939593
ATS3s,359.8816872427985
ATS3v,22550.02360733436
ATS4Z,2729.0
ATS4d,319.0
ATS4i,13909.415877500134
ATS4m,10634.512322999999
ATS4p,146.47511308024508
ATS4s,414.287037037037
ATS4v,21686.530424489727
ATS5Z,3048.0
ATS5d,304.0
ATS5i,14037.420730165984
ATS5m,12186.876462
ATS5p,140.59927255479198
ATS5s,451.5977366255145
ATS5v,21096.167594160554
ATS6Z,2460.0
ATS6d,256.0
ATS6i,12852.472139890386
ATS6m,9575.682945999997
ATS6p,125.12996010024499
ATS6s,360.95010288065833
ATS6v,18228.415370384642
ATS7Z,1838.0
ATS7d,212.0
ATS7i,10131.926876471738
ATS7m,7202.716823999999
ATS7p,102.32696919964096
ATS7s,239.96913580246914
ATS7v,14271.35541105371
ATS8Z,1591.0
ATS8d,204.0
ATS8i,8546.678332427984
ATS8m,6143.341361000001
ATS8p,93.71771649424495
ATS8s,218.2273662551441
ATS8v,13625.998020768775
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,15
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.2216141210080604
JGI10,0.00820793040770594
JGT10,0.4857759061372483
Kier1,23.168044077134986
Kier2,9.868055555555555
Kier3,5.16796875
MAXdO,12.696355885610032
MID_C,44.25430996824346
MID_N,4.2736137062339115
MID_O,9.07681674265357
MID_X,3.5323743297730203
MID_h,16.8828047786605
MINdO,11.526616082594757
MPC10,160
MWC01,33.0
MWC02,5.093750200806762
MWC03,5.958424693029782
MWC04,6.85751406254539
MWC05,7.741967899820685
MWC06,8.64241515616962
MWC07,9.534233826390535
MWC08,10.435027152899224
MWC09,11.33050390317594
MWC10,12.231628300226692
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.522100000000002
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.556828061699537
SRW05,3.044522437723423
SRW06,7.085901464365611
SRW07,5.41610040220442
SRW08,8.697345730925353
SRW09,7.506042178518122
SRW10,10.354786076987464
SaaCH,14.406997309111546
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.4180222211874547
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.310526738473167
SdssC,-2.3767296297054026
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.479585886479375
SssPH,0
SssSe,0
SsssB,0
SsssN,1.0983666771473408
SsssP,0
VE1_A,4.734005953298184
VE1_D,5.399414363752814
VE2_A,0.1578001984432728
VE2_D,0.17998047879176046
VE3_A,2.653384057321043
VE3_D,2.7849027852002
VR1_A,253.2103202791125
VR1_D,193.83261098855345
VR2_A,8.44034400930375
VR2_D,6.461087032951782
VR3_A,6.632832737503668
VR3_D,6.365607245323504
WPath,2632
Xc-3d,2.420624485165433
Xc-4d,0.0
Xc-5d,0.5810809676600791
Xc-6d,0.0
Xp-0d,21.413484604514082
Xp-1d,14.3294075958929
Xp-2d,13.59647966427012
Xp-3d,11.174368372308427
Xp-4d,9.494692590873678
Xp-5d,7.584222171685295
Xp-6d,4.961106098337631
Xp-7d,3.532799945543011
ZMIC0,93.42196114706846
ZMIC1,64.81430399182675
ZMIC2,37.23395470374226
ZMIC3,31.4883353810375
ZMIC4,31.326796456143274
ZMIC5,31.326796456143274
nAcid,1
nAtom,42
nBase,0
nRing,4
piPC1,3.8394523125933104
piPC2,4.457250055911469
piPC3,5.039384707382242
piPC4,5.604192315459711
piPC5,6.0910270366508374
piPC6,6.371505003917475
piPC7,6.76081293158975
piPC8,7.135712227291876
piPC9,7.46057121451992
AATS0Z,64.28571428571429
AATS0d,4.142857142857143
AATS0i,155.69417035881875
AATS0m,294.1743601904762
AATS0p,1.990313687099714
AATS0s,6.928577098801722
AATS0v,286.7338457693978
AATS1Z,35.68888888888889
AATS1d,4.8
AATS1i,143.9567491186766
AATS1m,142.67276837777783
AATS1p,2.0991494085777784
AATS1s,3.886808413351624
AATS1v,316.4605828170289
AATS2Z,35.95774647887324
AATS2d,4.549295774647887
AATS2i,146.12311983986754
AATS2m,143.96504738028176
AATS2p,1.9886249453521136
AATS2s,4.352547383063814
AATS2v,295.52721818825313
AATS3Z,30.57777777777778
AATS3d,3.7777777777777777
AATS3i,152.09155650281807
AATS3m,118.54830417777774
AATS3p,1.7357763033266214
AATS3s,3.998685413808872
AATS3v,250.55581785927066
AATS4Z,30.322222222222223
AATS4d,3.5444444444444443
AATS4i,154.54906530555704
AATS4m,118.16124803333332
AATS4p,1.6275012564471676
AATS4s,4.603189300411523
AATS4v,240.96144916099698
AATS5Z,33.86666666666667
AATS5d,3.3777777777777778
AATS5i,155.9713414462887
AATS5m,135.40973846666668
AATS5p,1.5622141394976887
AATS5s,5.017752629172383
AATS5v,234.40186215733948
AATS6Z,30.0
AATS6d,3.1219512195121952
AATS6i,156.73746512061447
AATS6m,116.77662129268289
AATS6p,1.5259751231737193
AATS6s,4.4018305229348575
AATS6v,222.2977484193249
AATS7Z,28.276923076923076
AATS7d,3.2615384615384615
AATS7i,155.8757980995652
AATS7m,110.81102806153845
AATS7p,1.574261064609861
AATS7s,3.691832858499525
AATS7v,219.55931401621092
AATS8Z,28.410714285714285
AATS8d,3.642857142857143
AATS8i,152.619255936214
AATS8m,109.70252430357144
AATS8p,1.6735306516829456
AATS8s,3.8969172545561443
AATS8v,243.32139322801385
AMID_C,1.4751436656081154
AMID_N,0.14245379020779705
AMID_O,0.30256055808845234
AMID_X,0.11774581099243402
AMID_h,0.5627601592886833
ATS0dv,476.6721536351166
ATS0pe,291.0309
ATS0se,348.57184199999995
ATS1dv,480.14814814814815
ATS1pe,307.64410000000004
ATS1se,362.3760079999998
ATS2dv,707.2222222222222
ATS2pe,487.57380000000006
ATS2se,576.0432239999997
ATS3dv,706.2592592592592
ATS3pe,608.9371999999998
ATS3se,731.7736879999999
ATS4dv,719.2962962962963
ATS4pe,617.0204999999999
ATS4se,741.52378
ATS5dv,722.1111111111111
ATS5pe,626.9458000000001
ATS5se,753.528238
ATS6dv,520.2222222222223
ATS6pe,560.6447999999999
ATS6se,679.3074380000002
ATS7dv,370.81481481481484
ATS7pe,423.9159000000001
ATS7se,518.23466
ATS8dv,423.8888888888889
ATS8pe,373.9815000000001
ATS8se,451.90692
ATSC0Z,1282.4761904761904
ATSC0c,1.2703920347681907
ATSC0d,29.142857142857142
ATSC0i,61.690488795387566
ATSC0m,6692.429411333333
ATSC0p,12.843046843467619
ATSC0s,107.69120946465767
ATSC0v,1896.669680047487
ATSC1Z,-12.367346938775508
ATSC1c,-0.7343956635838299
ATSC1d,5.3469387755102
ATSC1i,7.27835047843571
ATSC1m,-55.006174666666624
ATSC1p,0.6885212369562198
ATSC1s,-10.816489622636125
ATSC1v,104.24072917890454
ATSC2Z,5.385487528344674
ATSC2c,0.21982197850013221
ATSC2d,-4.122448979591839
ATSC2i,-14.304127627549464
ATSC2m,20.150542888889003
ATSC2p,-1.030535115408973
ATSC2s,21.094334546741013
ATSC2v,-296.2347624110691
ATSC3Z,-356.92517006802717
ATSC3c,-0.031939422527550845
ATSC3d,-7.020408163265307
ATSC3i,-13.362419716644801
ATSC3m,-1776.6407639999998
ATSC3p,-3.4340922791709927
ATSC3s,-6.315410513008745
ATSC3v,-533.9639786730972
ATSC4Z,-153.35374149659864
ATSC4c,-0.6723209042305179
ATSC4d,-7.591836734693879
ATSC4i,-9.241612818063796
ATSC4m,-750.1462603333334
ATSC4p,-1.7490613158547554
ATSC4s,-4.673709870322151
ATSC4v,-276.0823340129333
ATSC5Z,212.1224489795918
ATSC5c,1.1058700563804755
ATSC5d,-2.1632653061224487
ATSC5i,7.220772746940725
ATSC5m,1023.5014103333332
ATSC5p,-0.3052758799878514
ATSC5s,8.960083976434651
ATSC5v,57.0428791506128
ATSC6Z,-128.8344671201814
ATSC6c,-0.5663903242965321
ATSC6d,0.24489795918367402
ATSC6i,-8.497375589707573
ATSC6m,-626.3777045555556
ATSC6p,-1.7811614740961612
ATSC6s,-52.562425649780316
ATSC6v,-330.11656923451056
ATSC7Z,17.405895691609985
ATSC7c,0.1295877057176851
ATSC7d,5.326530612244897
ATSC7i,6.2532643964975865
ATSC7m,62.62557955555553
ATSC7p,1.9772158085023506
ATSC7s,-21.364956958307886
ATSC7v,370.8966247961193
ATSC8Z,-132.49206349206344
ATSC8c,-0.0002661484997258604
ATSC8d,1.5714285714285714
ATSC8i,-7.254660593630113
ATSC8m,-653.8341434444447
ATSC8p,-0.3423646832234446
ATSC8s,-14.006626609135756
ATSC8v,45.110565514430064
AXp-0d,0.7137828201504693
AXp-1d,0.4342244726028151
AXp-2d,0.2832599930056275
AXp-3d,0.17459950581731917
AXp-4d,0.11040340221946136
AXp-5d,0.07292521318928168
AXp-6d,0.04551473484713423
AXp-7d,0.028721950776772445
GATS1Z,0.47030546066636963
GATS1c,1.4644711940230535
GATS1d,0.7972222222222223
GATS1i,0.9177020699240829
GATS1m,0.46768281010009366
GATS1p,0.6359925408956616
GATS1s,0.638966036442996
GATS1v,0.6617435576108067
GATS2Z,0.5743235964128751
GATS2c,0.7728597973733929
GATS2d,1.1096382214857774
GATS2i,1.164303335539257
GATS2m,0.5743721639658247
GATS2p,0.789943198580385
GATS2s,0.4880964003361276
GATS2v,0.8497126487245253
GATS3Z,1.0294148225159663
GATS3c,0.9292062773215513
GATS3d,1.1254901960784316
GATS3i,1.0916580353119658
GATS3m,1.0241998662055636
GATS3p,1.0477462005169278
GATS3s,0.8297395736264834
GATS3v,1.0550252007650944
GATS4Z,0.7962157780088124
GATS4c,1.317491640547873
GATS4d,1.1020424836601308
GATS4i,1.0823859270658744
GATS4m,0.7873425766913924
GATS4p,0.9416250618779727
GATS4s,1.0409445191998938
GATS4v,0.9788788200435077
GATS5Z,0.682191568889549
GATS5c,0.869189541019674
GATS5d,0.9848039215686275
GATS5i,0.9284468490470806
GATS5m,0.6807530639905376
GATS5p,0.9190484835193823
GATS5s,1.084869856097142
GATS5v,0.9198412857355787
GATS6Z,0.897482548641022
GATS6c,1.2665434063454106
GATS6d,0.9436274509803924
GATS6i,1.0407314827475522
GATS6m,0.8843042990827643
GATS6p,1.0240059403956152
GATS6s,1.5240855661913095
GATS6v,1.0676874913552887
GATS7Z,0.9617872362302782
GATS7c,0.7657140246463214
GATS7d,0.8874057315233786
GATS7i,0.8849956593249285
GATS7m,0.9649954682240712
GATS7p,0.9129817502707939
GATS7s,1.1238554054866265
GATS7v,0.9715217474926492
GATS8Z,0.864886566166642
GATS8c,0.9936143025526891
GATS8d,0.9420955882352942
GATS8i,1.0452907458576213
GATS8m,0.8561805582610222
GATS8p,0.9306022237368488
GATS8s,0.9613933308786095
GATS8v,0.9517732558552894
MATS1Z,-0.00900044556661221
MATS1c,-0.5395467965157017
MATS1d,0.17124183006535937
MATS1i,0.1101162796057237
MATS1m,-0.0076712197021630195
MATS1p,0.05003639938337493
MATS1s,-0.09374386604668516
MATS1v,0.05129588365181667
MATS2Z,0.002484086159613258
MATS2c,0.10235858933204872
MATS2d,-0.08367854183927097
MATS2i,-0.13716209402737334
MATS2m,0.0017811229260353604
MATS2p,-0.047466331721844626
MATS2s,0.11587146999267978
MATS2v,-0.09239218981127521
MATS3Z,-0.12987771671864945
MATS3c,-0.011732649007760925
MATS3d,-0.11241830065359477
MATS3i,-0.10108196562439635
MATS3m,-0.12388610656034077
MATS3p,-0.12478163604624587
MATS3s,-0.02736705797425954
MATS3v,-0.13137932907811684
MATS4Z,-0.05580226743898214
MATS4c,-0.2469708143005046
MATS4d,-0.12156862745098042
MATS4i,-0.06990952305037053
MATS4m,-0.05230809819665744
MATS4p,-0.06355412574709345
MATS4s,-0.020252949307493138
MATS4v,-0.06792876160499553
MATS5Z,0.0771869894549235
MATS5c,0.40623105218990396
MATS5d,-0.03464052287581699
MATS5i,0.054622584686414115
MATS5m,0.071369298371685
MATS5p,-0.011092545177480585
MATS5s,0.03882742651997443
MATS5v,0.01403513250110029
MATS6Z,-0.0514538874781292
MATS6c,-0.22835656497011037
MATS6d,0.0043041606886657195
MATS6i,-0.07055081604023532
MATS6m,-0.04793888512728284
MATS6p,-0.07103471859588545
MATS6s,-0.24999457383359158
MATS6v,-0.08914788811985173
MATS7Z,0.008769664911058054
MATS7c,0.06591161796682228
MATS7d,0.11809954751131221
MATS7i,0.06549746840579301
MATS7m,0.006046497708128071
MATS7p,0.0994768309195883
MATS7s,-0.12819104902013928
MATS7v,0.12635636197415892
MATS8Z,-0.07748217733551163
MATS8c,-0.00015712580788560952
MATS8d,0.04044117647058824
MATS8i,-0.08819828715037502
MATS8m,-0.07327318339031029
MATS8p,-0.019993192857362084
MATS8s,-0.09754714436835589
MATS8v,0.01783806874319595
MAXaaO,5.692183536995045
MAXsBr,3.2448950009451227
MAXsCl,5.954228107731636
MAXsOH,9.427455046875071
MINaaO,5.692183536995045
MINsBr,3.2448950009451227
MINsCl,5.954228107731636
MINsOH,9.427455046875071
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.34883925515899
SpAD_D,362.4442388318134
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1039
TMWC10,140.82546519506465
TSRW10,81.8662189718149
VE1_Dt,5.411636117265309
VE2_Dt,0.1803878705755103
VE3_Dt,2.787163760438532
VR1_Dt,192.80740631290303
VR2_Dt,6.426913543763434
VR3_Dt,6.360304084592749
Xc-3dv,1.1325377975605664
Xc-4dv,0.0
Xc-5dv,0.10897217030597306
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19641855032959654
Xch-6d,0.5608007471365052
Xch-7d,0.8703763683931132
Xp-0dv,17.39877747590324
Xp-1dv,9.761410081206469
Xp-2dv,7.66855881422749
Xp-3dv,5.077081706903616
Xp-4dv,3.5257289581709714
Xp-5dv,2.3436245773997824
Xp-6dv,1.315136141244843
Xp-7dv,0.7085252883389915
Xpc-4d,5.339484561989141
Xpc-5d,8.520691440391372
Xpc-6d,13.139795211301559
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.79981094982324
AATS0dv,11.3493369913123
AATS0pe,6.929307142857143
AATS0se,8.29932957142857
AATS1dv,10.669958847736625
AATS1pe,6.836535555555557
AATS1se,8.052800177777772
AATS2dv,9.960876369327073
AATS2pe,6.867236619718311
AATS2se,8.113284845070417
AATS3dv,7.847325102880658
AATS3pe,6.765968888888887
AATS3se,8.130818755555554
AATS4dv,7.992181069958848
AATS4pe,6.855783333333331
AATS4se,8.239153111111111
AATS5dv,8.023456790123456
AATS5pe,6.966064444444445
AATS5se,8.372535977777778
AATS6dv,6.344173441734418
AATS6pe,6.837131707317072
AATS6se,8.28423704878049
AATS7dv,5.704843304843306
AATS7pe,6.521783076923078
AATS7se,7.972840923076922
AATS8dv,7.569444444444445
AATS8pe,6.678241071428573
AATS8se,8.069766428571429
AATSC0Z,30.53514739229025
AATSC0c,0.030247429399242638
AATSC0d,0.6938775510204082
AATSC0i,1.468821161794942
AATSC0m,159.3435574126984
AATSC0p,0.3057868296063719
AATSC0s,2.5640764158251828
AATSC0v,45.158801905892545
AATSC1Z,-0.2748299319727891
AATSC1c,-0.01631990363519622
AATSC1d,0.11882086167800444
AATSC1i,0.16174112174301578
AATSC1m,-1.222359437037036
AATSC1p,0.01530047193236044
AATSC1s,-0.24036643605858055
AATSC1v,2.316460648420101
AATSC2Z,0.07585193701893907
AATSC2c,0.0030960842042272144
AATSC2d,-0.0580626616843921
AATSC2i,-0.20146658630351358
AATSC2m,0.2838104632237888
AATSC2p,-0.014514579090267226
AATSC2s,0.29710330347522557
AATSC2v,-4.172320597339001
AATSC3Z,-3.9658352229780798
AATSC3c,-0.00035488247252834273
AATSC3d,-0.07800453514739229
AATSC3i,-0.14847133018494224
AATSC3m,-19.74045293333333
AATSC3p,-0.038156580879677694
AATSC3s,-0.07017122792231939
