DLiP-ID,P000ID
GGI10,0.0
JGI10,0.0
JGT10,0.35736982108305637
Kier1,13.005
Kier2,5.551020408163265
Kier3,2.52465483234714
MID_C,31.094324275624615
MID_N,4.297879162289615
MID_O,1.7181488760207642
MID_X,0.0
MID_h,6.016028038310378
MPC10,58
MWC01,20.0
MWC02,4.574710978503383
MWC03,5.442417710521793
MWC04,6.336825731146441
MWC05,7.233455418621439
MWC06,8.14002395246292
MWC07,9.046526486737967
MWC08,9.957738967368044
MWC09,10.868168368558376
MWC10,11.781294740139518
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,1
NdCH2,0
NddsN,0
NdsCH,1
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5609
SRW02,3.713572066704308
SRW03,0.0
SRW04,5.030437921392435
SRW05,2.3978952727983707
SRW06,6.561030665896573
SRW07,4.844187086458591
SRW08,8.186742787113518
SRW09,7.065613363597717
SRW10,9.863238310628443
SaaCH,15.499041792642984
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.95212962962963
SaasN,1.971574074074074
SdCH2,0
SddsN,0
SdsCH,1.9652777777777777
SdssC,2.128920540438398
SdssS,0
SsCH3,1.6914436885865456
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.711091890383878
VE1_D,4.177285279585124
VE2_A,0.20617177168799322
VE2_D,0.2320714044213958
VE3_A,1.8991128082972648
VE3_D,2.0174482458070533
VR1_A,116.60568224612068
VR1_D,92.21658155112631
VR2_A,6.478093458117815
VR2_D,5.123143419507017
VR3_A,5.346584670445177
VR3_D,5.111926622582506
WPath,563
Xc-3d,1.0443310539518174
Xc-4d,0.0
Xc-5d,0.3707908118985982
Xc-6d,0.0
Xp-0d,12.535169427003234
Xp-1d,8.770856947829097
Xp-2d,7.817684785066901
Xp-3d,6.63070940016449
Xp-4d,5.786166234436726
Xp-5d,4.857947333508752
Xp-6d,3.2857851170117627
Xp-7d,2.3445042829130123
ZMIC0,57.29350471658859
ZMIC1,38.49092716911024
ZMIC2,23.89358915271802
ZMIC3,20.66591763790206
ZMIC4,20.475324327554517
ZMIC5,20.475324327554517
nAcid,0
nAtom,31
nBase,1
nRing,3
piPC1,3.367295829986474
piPC2,3.9889840465642745
piPC3,4.620058798481842
piPC4,5.249652194566756
piPC5,5.8118892159820525
piPC6,6.081505185415737
piPC7,6.477597167658525
piPC8,6.8028807563216915
piPC9,6.981731546034552
AATS0Z,23.06451612903226
AATS0d,3.5161290322580645
AATS0i,158.50891061573347
AATS0m,91.14615309677417
AATS0p,1.6347313471947424
AATS0s,3.6989247311827964
AATS0v,240.64068797579876
AATS1Z,25.515151515151516
AATS1d,4.151515151515151
AATS1i,144.52759982048326
AATS1m,97.40800351515146
AATS1p,1.9232193850303019
AATS1s,3.2996632996633
AATS1v,281.693062402982
AATS2Z,22.962264150943398
AATS2d,4.0754716981132075
AATS2i,149.25920466855374
AATS2m,86.80027992452825
AATS2p,1.7480481040480556
AATS2s,3.0293501048218037
AATS2v,252.05211689057418
AATS3Z,19.676923076923078
AATS3d,3.5846153846153848
AATS3i,154.52599230403302
AATS3m,72.53090043076922
AATS3p,1.5780369541091381
AATS3s,2.981196581196583
AATS3v,222.07544871205354
AATS4Z,18.253731343283583
AATS4d,3.2238805970149254
AATS4i,155.4570117417969
AATS4m,66.49668158208955
AATS4p,1.514352783282731
AATS4s,2.892205638474296
AATS4v,209.74432906958825
AATS5Z,16.223880597014926
AATS5d,2.8955223880597014
AATS5i,154.49570271504015
AATS5m,58.06602432835818
AATS5p,1.4178777755170298
AATS5s,2.81592039800995
AATS5v,190.51470234194866
AATS6Z,14.629032258064516
AATS6d,2.467741935483871
AATS6i,158.2128068973829
AATS6m,50.98601543548387
AATS6p,1.30904920347808
AATS6s,3.0053763440860224
AATS6v,172.42545405773387
AATS7Z,10.345454545454546
AATS7d,1.981818181818182
AATS7i,163.3173755350516
AATS7m,33.218748672727266
AATS7p,1.1143622779097633
AATS7s,2.581818181818182
AATS7v,136.88010388939432
AATS8Z,6.947368421052632
AATS8d,1.605263157894737
AATS8i,165.1441086545233
AATS8m,19.92646797368421
AATS8p,0.9307525928917368
AATS8s,2.2017543859649122
AATS8v,103.39364999732345
AMID_C,1.727462459756923
AMID_N,0.23877106457164526
AMID_O,0.0954527153344869
AMID_X,0.0
AMID_h,0.3342237799061321
ATS0dv,228.0
ATS0pe,190.7743
ATS0se,234.2027600000001
ATS1dv,253.0
ATS1pe,213.4550000000001
ATS1se,254.33748000000006
ATS2dv,351.0
ATS2pe,336.701
ATS2se,405.02857600000016
ATS3dv,345.0
ATS3pe,410.0056
ATS3se,498.963488
ATS4dv,314.0
ATS4pe,416.4851
ATS4se,509.39604800000006
ATS5dv,251.0
ATS5pe,405.74499999999995
ATS5se,500.8993920000001
ATS6dv,183.0
ATS6pe,376.5331000000001
ATS6se,467.04935600000016
ATS7dv,84.0
ATS7pe,321.4955000000001
ATS7se,406.74763600000006
ATS8dv,27.0
ATS8pe,211.26300000000003
ATS8se,273.35075600000005
ATSC0Z,210.9677419354838
ATSC0c,0.6503874857210614
ATSC0d,18.387096774193548
ATSC0i,48.23905938066985
ATSC0m,1009.3130839354835
ATSC0p,7.1805074709247085
ATSC0s,27.440860215053764
ATSC0v,1576.1091108033402
ATSC1Z,7.582726326742976
ATSC1c,-0.2810946378597991
ATSC1d,9.491155046826215
ATSC1i,-6.7132005213958506
ATSC1m,37.54529413319402
ATSC1p,0.09060177491047616
ATSC1s,-4.580413920684473
ATSC1v,39.03871559709444
ATSC2Z,22.28095733610821
ATSC2c,-0.01767945977955432
ATSC2d,3.33818938605619
ATSC2i,-13.586726930433114
ATSC2m,104.74512675546251
ATSC2p,-0.5926177469718511
ATSC2s,0.4792461556249271
ATSC2v,0.9033468806434257
ATSC3Z,-31.0936524453694
ATSC3c,0.18256590756202412
ATSC3d,-2.714880332986473
ATSC3i,7.590091971768837
ATSC3m,-143.3905491550473
ATSC3p,0.9543924699555475
ATSC3s,-6.899294716152157
ATSC3v,30.644194527415507
ATSC4Z,-42.4786680541103
ATSC4c,-0.2892619908561984
ATSC4d,-10.449531737773151
ATSC4i,11.722062842732356
ATSC4m,-201.5630639895944
ATSC4p,-0.3493475379361119
ATSC4s,-2.3901029020696036
ATSC4v,-153.17988257507494
ATSC5Z,-37.34963579604579
ATSC5c,-0.012975947493800826
ATSC5d,-13.643080124869932
ATSC5i,-23.36815357344453
ATSC5m,-184.70879560249742
ATSC5p,-3.0591232022452735
ATSC5s,1.44502254595907
ATSC5v,-544.4168819641151
ATSC6Z,-68.80645161290323
ATSC6c,0.19557719895915823
ATSC6d,-7.709677419354839
ATSC6i,-10.00328408750043
ATSC6m,-333.3879453225805
ATSC6p,-2.4264595726504843
ATSC6s,2.376344086021506
ATSC6v,-582.8474028971981
ATSC7Z,-64.97502601456817
ATSC7c,-0.09246240704550276
ATSC7d,-0.3642039542143586
ATSC7i,4.672677675097126
ATSC7m,-308.32929359521285
ATSC7p,-0.8619833207374266
ATSC7s,-5.739160596600762
ATSC7v,-288.7029781873603
ATSC8Z,6.8459937565036295
ATSC8c,-0.006285480831547285
ATSC8d,4.5254942767950075
ATSC8i,-5.57724040474166
ATSC8m,31.649525337149406
ATSC8p,-0.3411501806477475
ATSC8s,-1.7554630593132137
ATSC8v,-34.77425005803221
AXp-0d,0.6963983015001797
AXp-1d,0.4385428473914549
AXp-2d,0.2792030280381036
AXp-3d,0.17001818974780744
AXp-4d,0.10715122656364306
AXp-5d,0.07040503381896743
AXp-6d,0.04501075502755839
AXp-7d,0.030448107570298862
GATS1Z,0.7713372254656661
GATS1c,1.370479122770788
GATS1d,0.5685805422647529
GATS1i,1.1755011542323905
GATS1m,0.7716077761067552
GATS1p,0.9161986245807728
GATS1s,0.9809893606915548
GATS1v,0.848890369366999
GATS2Z,0.7888177254630434
GATS2c,0.9062769118602519
GATS2d,1.092850049652433
GATS2i,1.2200396501305293
GATS2m,0.7915757054291431
GATS2p,0.9699951796120767
GATS2s,0.6199724965990417
GATS2v,0.892607592580073
GATS3Z,0.9986944248412142
GATS3c,1.0209071437669728
GATS3d,1.2676113360323886
GATS3i,0.9607063834986773
GATS3m,0.9939787064917437
GATS3p,0.8655667706594542
GATS3s,1.1736194839643115
GATS3v,0.895296240106331
GATS4Z,1.0251266602765992
GATS4c,1.2251616562581953
GATS4d,1.3515318146111546
GATS4i,0.9147471144366155
GATS4m,1.0236595877114152
GATS4p,0.9582523094531992
GATS4s,0.935526131099986
GATS4v,0.9684432482040736
GATS5Z,1.0219430371080382
GATS5c,0.9518998074240851
GATS5d,1.3637077769049488
GATS5i,1.1715216856665531
GATS5m,1.0260019721423324
GATS5p,1.1689105735953336
GATS5s,0.8811350769662658
GATS5v,1.1279875684828176
GATS6Z,1.1513761467889914
GATS6c,0.8952118161238688
GATS6d,1.0263157894736843
GATS6i,1.0613490464423723
GATS6m,1.1517889786944855
GATS6p,1.1304231461316037
GATS6s,1.1177507836990597
GATS6v,1.1461508815169215
GATS7Z,1.2242285237698087
GATS7c,1.055549747044285
GATS7d,0.6822966507177033
GATS7i,0.8652604283366881
GATS7m,1.2218290078045981
GATS7p,1.0570293735077387
GATS7s,1.2511755485893417
GATS7v,1.1189991228472045
GATS8Z,1.0796112988894258
GATS8c,0.8178335668613872
GATS8d,0.47229916897506924
GATS8i,0.8954669810672001
GATS8m,1.0816183020458394
GATS8p,1.0946327532040996
GATS8s,1.2147335423197492
GATS8v,1.1217073523595251
MATS1Z,0.03376424798443148
MATS1c,-0.4060019680558231
MATS1d,0.48490164805954233
MATS1i,-0.13073098780741454
MATS1m,0.03494438180070177
MATS1p,0.011853028298329255
MATS1s,-0.15680314112915994
MATS1v,0.02326788962912735
MATS2Z,0.06177370030581039
MATS2c,-0.0158994696615521
MATS2d,0.10619000331016216
MATS2i,-0.16474105402636208
MATS2m,0.06070070675922211
MATS2p,-0.0482731166352055
MATS2s,0.010215196861260609
MATS2v,0.00033523865838403736
MATS3Z,-0.07029169607151259
MATS3c,0.1338738771690899
MATS3d,-0.07041835357624834
MATS3i,0.07504064266136343
MATS3m,-0.067755251559868
MATS3p,0.0633899198916644
MATS3s,-0.11990997508238889
MATS3v,0.009272786664113068
MATS4Z,-0.09316262723081842
MATS4c,-0.20578138494154694
MATS4d,-0.2629484158156585
MATS4i,0.11243256162992164
MATS4m,-0.0923999932516485
MATS4p,-0.022510722776826465
MATS4s,-0.0403000670628051
MATS4v,-0.044967872808722595
MATS5Z,-0.08191382536857005
MATS5c,-0.009231107199046337
MATS5d,-0.3433097669547003
MATS5i,-0.2241364341816952
MATS5m,-0.08467370523833653
MATS5p,-0.1971191059560138
MATS5s,0.02436485285172881
MATS5v,-0.15982039345855462
MATS6Z,-0.16307339449541292
MATS6c,0.15035436816740774
MATS6d,-0.20964912280701756
MATS6i,-0.10368448531055835
MATS6m,-0.16515586225368453
MATS6p,-0.16896156591130207
MATS6s,0.04329937304075236
MATS6v,-0.18490071496386495
MATS7Z,-0.17359188212399232
MATS7c,-0.08012942441906648
MATS7d,-0.011164274322169014
MATS7i,0.054596650246707
MATS7m,-0.17218205590574023
MATS7p,-0.06766167243512011
MATS7s,-0.1178825876318039
MATS7v,-0.10324380189235266
MATS8Z,0.026472718493481373
MATS8c,-0.007883960272906134
MATS8d,0.2007848568790398
MATS8i,-0.09431887919891137
MATS8m,0.025581110587087764
MATS8p,-0.03875864309658031
MATS8s,-0.05218817026893247
MATS8v,-0.01799905029300025
MAXaaN,4.367554799697657
MAXsOH,9.757391030486268
MINaaN,4.367554799697657
MINsOH,9.757391030486268
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.81911814331107
SpAD_D,129.5178894240605
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,578
TMWC10,111.38116235405988
TSRW10,65.66271747458995
VE1_Dt,4.2184052755352015
VE2_Dt,0.23435584864084452
VE3_Dt,2.0272438247364466
VR1_Dt,88.04749323720863
VR2_Dt,4.891527402067146
VR3_Dt,5.065663029674255
Xc-3dv,0.46502825590659264
Xc-4dv,0.0
Xc-5dv,0.11340876103089338
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.38722835938571304
Xch-7d,0.5823628122606989
Xp-0dv,10.09057961370655
Xp-1dv,5.898788158221183
Xp-2dv,4.31765971564067
Xp-3dv,3.126717204767904
Xp-4dv,2.286025699134196
Xp-5dv,1.5852009994655474
Xp-6dv,0.899581280792031
Xp-7dv,0.5229061751901475
Xpc-4d,2.740886122263596
Xpc-5d,4.64673438188373
Xpc-6d,7.5960405686046855
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,33
nFRing,1
nHBAcc,2
nHBDon,1
nHRing,3
nSpiro,0
naRing,2
piPC10,7.192863730009548
AATS0dv,7.354838709677419
AATS0pe,6.154009677419356
AATS0se,7.554927741935487
AATS1dv,7.666666666666667
AATS1pe,6.468333333333336
AATS1se,7.707196363636365
AATS2dv,6.622641509433962
AATS2pe,6.352849056603774
AATS2se,7.6420486037735875
AATS3dv,5.3076923076923075
AATS3pe,6.307778461538462
AATS3se,7.676361353846153
AATS4dv,4.686567164179104
AATS4pe,6.21619552238806
AATS4se,7.6029260895522395
AATS5dv,3.746268656716418
AATS5pe,6.055895522388059
AATS5se,7.47611032835821
AATS6dv,2.9516129032258065
AATS6pe,6.073114516129034
AATS6se,7.53305412903226
AATS7dv,1.5272727272727273
AATS7pe,5.845372727272729
AATS7se,7.395411563636364
AATS8dv,0.7105263157894737
AATS8pe,5.559552631578948
AATS8se,7.193440947368423
AATSC0Z,6.805411030176896
AATSC0c,0.02098024147487295
AATSC0d,0.5931321540062435
AATSC0i,1.5560986896990274
AATSC0m,32.558486578563986
AATSC0p,0.23162927325563576
AATSC0s,0.8851890391952827
AATSC0v,50.84222938075291
AATSC1Z,0.22977958565887804
AATSC1c,-0.008518019329084822
AATSC1d,0.28761075899473376
AATSC1i,-0.2034303188301773
AATSC1m,1.1377361858543642
AATSC1p,0.00274550833062049
AATSC1s,-0.1388004218389234
AATSC1v,1.1829913817301345
AATSC2Z,0.42039542143600395
AATSC2c,-0.0003335747128217796
AATSC2d,0.06298470539728661
AATSC2i,-0.25635333831005874
AATSC2m,1.9763231463294813
AATSC2p,-0.01118146692399719
AATSC2s,0.009042380294809946
AATSC2v,0.01704428076685709
AATSC3Z,-0.47836388377491385
AATSC3c,0.0028087062701849866
AATSC3d,-0.04176738973825343
AATSC3i,0.11677064571952057
AATSC3m,-2.206008448539189
AATSC3p,0.014682961076239192
AATSC3s,-0.10614299563311011
AATSC3v,0.4714491465756232
AATSC4Z,-0.6340099709568702
AATSC4c,-0.004317343147107439
AATSC4d,-0.1559631602652709
AATSC4i,0.17495616183182622
AATSC4m,-3.0084039401432
AATSC4p,-0.005214142357255401
AATSC4s,-0.03567317764282991
AATSC4v,-2.286266904105596
AATSC5Z,-0.5574572506872506
AATSC5c,-0.00019367085811643024
AATSC5d,-0.20362806156522287
AATSC5i,-0.34877841154394823
AATSC5m,-2.756847695559663
AATSC5p,-0.04565855525739214
AATSC5s,0.021567500685956267
AATSC5v,-8.125625103942015
