DLiP-ID,C1023O
AATSC4i,-0.1403207218730961
AATSC4m,-12.21818324424181
AATSC4p,-0.08273216799922423
AATSC4s,0.28723720354774485
AATSC4v,-8.43575178404266
AATSC5Z,-0.35014558091481174
AATSC5c,0.005236747748259583
AATSC5d,-0.14670799286183903
AATSC5i,0.274812405642103
AATSC5m,-1.543403938867024
AATSC5p,-0.036698693847079085
AATSC5s,0.1422699056246063
AATSC5v,-6.730640068502389
AATSC6Z,-1.8008124354278205
AATSC6c,-0.0007601873300360067
AATSC6d,-0.1790175636329482
AATSC6i,-0.6895745046609641
AATSC6m,-7.856598600711801
AATSC6p,-0.07372677682280948
AATSC6s,-0.003775539951940793
AATSC6v,-11.479576812789192
AATSC7Z,-5.9530834976988825
AATSC7c,-0.002412849795341412
AATSC7d,0.037343852728468095
AATSC7i,-0.06613985390502972
AATSC7m,-27.543529914805948
AATSC7p,-0.016389106733788093
AATSC7s,-0.9732457799314399
AATSC7v,-3.9131922068082545
AATSC8Z,-5.556522411726033
AATSC8c,0.0017294048583800482
AATSC8d,0.2584599914916657
AATSC8i,1.012567451651941
AATSC8m,-26.57645076241938
AATSC8p,0.048487802009249
AATSC8s,-1.1587779558702969
AATSC8v,-3.19415711374851
ATS0are,275.26019999999994
ATS1are,284.1249
ATS2are,512.7955000000002
ATS3are,541.7607999999999
ATS4are,590.8453
ATS5are,568.1931999999999
ATS6are,530.8689
ATS7are,518.7834
ATS8are,366.6087000000001
ATSC0dv,209.02564102564105
ATSC0pe,8.97375897435897
ATSC0se,5.701679897435897
ATSC1dv,64.10059171597634
ATSC1pe,-0.029578895463511758
ATSC1se,-0.297775171597633
ATSC2dv,101.17422748191983
ATSC2pe,5.327863971071662
ATSC2se,3.523591602235372
ATSC3dv,2.8007889546351086
ATSC3pe,2.2855067718606206
ATSC3se,1.8255574976988815
ATSC4dv,19.35897435897437
ATSC4pe,1.481649572649576
ATSC4se,0.8655337008547007
ATSC5dv,-47.89743589743589
ATSC5pe,2.797470085470093
ATSC5se,2.2431742649572652
ATSC6dv,-68.3629191321499
ATSC6pe,0.01201656804734147
ATSC6se,-0.37490752268244565
ATSC7dv,-142.43392504930966
ATSC7pe,-7.410069822485207
ATSC7se,-4.730393905325442
ATSC8dv,-28.777120315581854
ATSC8pe,-4.181425838264301
ATSC8se,-2.2462184299802748
AXp-0dv,0.6144052795895247
AXp-1dv,0.3622018502977785
AXp-2dv,0.20093999608924906
AXp-3dv,0.12509337481939806
AXp-4dv,0.06716967980752082
AXp-5dv,0.03834852584303138
AXp-6dv,0.02229704380433025
AXp-7dv,0.012253792373408016
BertzCT,916.1781945181125
ECIndex,617
ETA_eta,25.02445024116706
GATS1dv,0.40615507734006256
GATS1pe,0.535057935710151
GATS1se,0.6110445168382775
GATS2dv,0.6494291117175491
GATS2pe,0.524967618383003
GATS2se,0.5198569710005743
GATS3dv,0.8143864142272433
GATS3pe,0.5331838562084772
GATS3se,0.48949427339681045
GATS4dv,0.7866722744053459
GATS4pe,0.5758315596773369
GATS4se,0.5560199399674132
GATS5dv,0.8861161736529743
GATS5pe,0.4145270610337131
GATS5se,0.3339520542256329
GATS6dv,0.9949476805769737
GATS6pe,0.6794466503515625
GATS6se,0.6764873724523774
GATS7dv,1.5243921055501035
GATS7pe,1.7719948476555294
GATS7se,1.7760375016061392
GATS8dv,1.296929419461602
GATS8pe,1.842245015977707
GATS8se,1.829163198710234
LogEE_A,4.21134570290762
LogEE_D,143.30327491238052
MATS1dv,0.2847592177204542
MATS1pe,-0.0030607148347306786
MATS1se,-0.04849544721159525
MATS2dv,0.2585902106550877
MATS2pe,0.3171907211424601
MATS2se,0.33016001954902513
MATS3dv,0.006372818880298716
MATS3pe,0.12113199400941153
MATS3se,0.15228020019382374
MATS4dv,0.03969227533996917
MATS4pe,0.0707610574127366
MATS4se,0.06505854788846205
MATS5dv,-0.09820552362259916
MATS5pe,0.13360240166260953
MATS5se,0.16861002661684552
MATS6dv,-0.15184704892751993
MATS6pe,0.0006217150354789156
MATS6se,-0.030528582819597666
MATS7dv,-0.3543375858684985
MATS7pe,-0.42938932488629256
MATS7se,-0.431417560265954
MATS8dv,-0.10527910869941695
MATS8pe,-0.3563234698279493
MATS8se,-0.3012614663316981
MAXaaCH,2.0900075034860386
MAXaaaC,1.0190490234839986
MAXaasC,1.1749314759129947
MAXsCH3,2.0216805756018625
MAXsssN,2.1419096041194257
MDEC-12,0.9687457804392409
MDEC-13,1.1594918818030377
MDEC-14,0.07692307692307693
MDEC-22,4.844613042913312
MDEC-23,10.468324070317582
MDEC-24,0.8962809493114331
MDEC-33,4.000913745780976
MDEC-34,1.11903458992738
MDEN-22,1.290945263310367
MDEN-23,2.066741546538064
MDEN-33,0.33333333333333337
MINaaCH,1.560516762745298
MINaaaC,0.9451130273045859
MINaasC,-0.9071234479816168
MINsCH3,2.0216805756018625
MINsssN,1.8360478342571596
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.7321428571428577
SM1_Dzi,2.1519056074861345
SM1_Dzm,3.834444096944354
SM1_Dzp,-7.831291119578123
SM1_Dzv,-3.0831901398482913
SddssSe,0
SpAD_Dt,514.1862145532453
SpAbs_A,33.68494831367119
SpAbs_D,286.6065498247609
SpMAD_A,1.2955749351411998
SpMAD_D,11.023328839413885
SpMax_A,2.468794087959813
SpMax_D,143.30327491238052
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,139.82
TpiPC10,8.556125401418026
VAdjMat,5.857980995127572
VE1_DzZ,5.0439119232777525
VE1_Dzi,5.011613949682762
VE1_Dzm,5.044788263096864
VE1_Dzp,5.011321276217656
VE1_Dzv,5.029899842394257
VE2_DzZ,0.1939966124337597
VE2_Dzi,0.19275438268010625
VE2_Dzm,0.19403031781141783
VE2_Dzp,0.1927431260083714
VE2_Dzv,0.19345768624593296
VE3_DzZ,2.5736934012960018
VE3_Dzi,2.5672694538917047
VE3_Dzm,2.5738671282985144
VE3_Dzp,2.5672110531421053
VE3_Dzv,2.5709115168919814
VR1_DzZ,156.0163523097675
VR1_Dzi,159.04925315856644
VR1_Dzm,155.90863357661178
VR1_Dzp,159.6408574744102
VR1_Dzv,157.87586391007497
VR2_DzZ,6.000628934991058
VR2_Dzi,6.117278967637171
VR2_Dzm,5.996485906792761
VR2_Dzp,6.140032979785008
VR2_Dzv,6.07214861192596
VR3_DzZ,6.005472269281989
VR3_Dzi,6.0247253675722465
VR3_Dzm,6.004781598496949
VR3_Dzp,6.0284380964940345
VR3_Dzv,6.017320497797609
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1496255912178979
Xch-6dv,0.3144143264391075
Xch-7dv,0.46251366064256416
Xpc-4dv,2.8981933605189356
Xpc-5dv,3.7298242865335
Xpc-6dv,4.674584180044013
Zagreb1,144.0
Zagreb2,172.0
fragCpx,191.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,15
nBondsD,0
nBondsM,15
nBondsO,29
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,12
naHRing,3
AATS0are,7.057953846153844
AATS1are,6.764878571428572
AATS2are,7.0245958904109616
AATS3are,6.606839024390243
AATS4are,6.492805494505494
AATS5are,6.243881318681318
AATS6are,6.3198678571428575
AATS7are,6.917112
AATS8are,7.188405882352943
AATSC0dv,5.359631821170283
AATSC0pe,0.2300963839579223
AATSC0se,0.14619692044707427
AATSC1dv,1.5262045646661033
AATSC1pe,-0.000704259415797899
AATSC1se,-0.007089885038038881
AATSC2dv,1.3859483216701347
AATSC2pe,0.07298443795988578
AATSC2se,0.048268378112813315
AATSC3dv,0.034155962861403766
AATSC3pe,0.0278720338031783
AATSC3se,0.022262896313400993
AATSC4dv,0.2127359819667513
AATSC4pe,0.016281863435709625
AATSC4se,0.009511359350051657
AATSC5dv,-0.5263454494223724
AATSC5pe,0.030741429510660362
AATSC5se,0.024650266647882037
AATSC6dv,-0.8138442753827368
AATSC6pe,0.00014305438151596987
AATSC6se,-0.004463184793838638
AATSC7dv,-1.899119000657462
AATSC7pe,-0.09880093096646943
AATSC7se,-0.06307191873767255
AATSC8dv,-0.5642572610898403
AATSC8pe,-0.08198874192675099
AATSC8se,-0.04404349862706421
AETA_eta,0.9624788554295023
ATSC0are,10.37072307692307
ATSC1are,-0.10624792899408253
ATSC2are,6.235372189349105
ATSC3are,2.2729207100591755
ATSC4are,1.9327153846153924
ATSC5are,3.4396615384615528
ATSC6are,0.013404142011846087
ATSC7are,-7.916282840236688
ATSC8are,-3.9502917159763347
BCUTZ-1h,16.007000110557698
BCUTZ-1l,5.717296286598611
BCUTc-1h,0.5406316645305012
BCUTc-1l,-0.4201278102989051
BCUTd-1h,4.022109516983524
BCUTd-1l,0.9871875061301367
BCUTi-1h,17.430701645145273
BCUTi-1l,10.304581752146277
BCUTm-1h,32.06446445412147
BCUTm-1l,11.731415622821842
BCUTp-1h,2.9437545587931857
BCUTp-1l,0.5269819775985257
BCUTs-1h,8.007386534609397
BCUTs-1l,0.5992713592657254
BCUTv-1h,24.444234364813553
BCUTv-1l,13.302787360788626
BalabanJ,1.2988950201095006
Diameter,14
ETA_beta,30.75
GATS1are,0.5570571763834752
GATS2are,0.5313736300013406
GATS3are,0.5421103993971773
GATS4are,0.5522756474852388
GATS5are,0.37480744081129486
GATS6are,0.6549884247264967
GATS7are,1.7443312164273093
GATS8are,1.802400841421932
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,257.0931072766227
MATS1are,-0.00951320274169951
MATS2are,0.3212144624281846
MATS3are,0.10423798384375264
MATS4are,0.07986970505940365
MATS5are,0.14214444339189064
MATS6are,0.000600088499345365
MATS7are,-0.39693153952621096
MATS8are,-0.2912826125826371
MAXssCH2,0.6502900604686318
MAXssssC,-4.446180662451354
MINssCH2,0.5669729465860416
MINssssC,-4.446180662451354
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,2.0798784313243086
SM1_Dzse,1.9961462711513742
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,20.16532065849649
SMR_VSA4,0.0
SMR_VSA5,10.385477694965555
SMR_VSA6,42.23461426886266
SMR_VSA7,17.401310840078917
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,198.1842006753805
SpAD_Dzi,218.5159423457082
SpAD_Dzm,197.70198318524962
SpAD_Dzp,322.1919925414779
SpAD_Dzv,286.9157617251488
SpAbs_Dt,514.1862145532453
SpDiam_A,4.854411967224985
SpDiam_D,221.2779724113044
SpMAD_Dt,19.776392867432513
SpMax_Dt,257.0931072766227
SsssssAs,0
VE1_Dzpe,5.020389757277755
VE1_Dzse,5.02315572360008
VE2_Dzpe,0.19309191374145213
VE2_Dzse,0.19319829706154154
VE3_Dzpe,2.5690190166091593
VE3_Dzse,2.5695698114250973
VMcGowan,253.08999999999992
VR1_Dzpe,158.28301155212304
VR1_Dzse,158.07463170848695
VR2_Dzpe,6.087808136620117
VR2_Dzse,6.079793527249498
VR3_Dzpe,6.019896088101858
VR3_Dzse,6.018578719116399
mZagreb1,8.20138888888889
mZagreb2,5.527777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,6
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.26591597633136077
AATSC1are,-0.0025297125950972032
AATSC2are,0.0854160573883439
AATSC3are,0.027718545244624092
AATSC4are,0.02123863060016915
AATSC5are,0.037798478444632445
AATSC6are,0.0001595731191886439
AATSC7are,-0.1055504378698225
AATSC8are,-0.07745670031326146
AETA_beta,1.1826923076923077
BCUTdv-1h,7.014089823688589
BCUTdv-1l,0.6303299572390224
BCUTpe-1h,4.007155840032938
BCUTpe-1l,2.2575070436384452
BCUTse-1h,4.030597939168871
BCUTse-1l,2.454446419359288
ETA_alpha,12.757142857142862
ETA_dBeta,-5.75
ETA_eta_B,0.46137395630045575
ETA_eta_F,20.624242914427825
ETA_eta_L,6.925553802744053
ETA_eta_R,45.648693155594884
ETA_psi_1,0.5155889145496538
LabuteASA,158.62113899771106
LogEE_DzZ,98.93622039008923
LogEE_Dzi,109.27109612996114
LogEE_Dzm,98.70934968276076
LogEE_Dzp,159.30839911392314
LogEE_Dzv,143.19406419640512
PEOE_VSA1,9.799819461700956
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,33.29603444392793
PEOE_VSA6,11.336785877934737
PEOE_VSA7,12.322136251973014
PEOE_VSA8,26.1790256236503
PEOE_VSA9,9.595403391986874
SM1_Dzare,2.2109677301717747
SpAD_Dzpe,222.09294096133505
SpAD_Dzse,222.7253386818678
SpAbs_DzZ,195.9394793868946
SpAbs_Dzi,216.70856751243377
SpAbs_Dzm,195.38629608387777
SpAbs_Dzp,326.5577193558288
SpAbs_Dzv,289.4713185326586
SpDiam_Dt,368.74883226653844
SpMAD_DzZ,7.622469256745404
SpMAD_Dzi,8.404459320988776
SpMAD_Dzm,7.603922430201909
SpMAD_Dzp,12.391999713133764
SpMAD_Dzv,11.035221604813415
SpMax_DzZ,98.93622039008923
SpMax_Dzi,109.27109612996114
SpMax_Dzm,98.70934968276076
SpMax_Dzp,159.30839911392314
SpMax_Dzv,143.19406419640512
VE1_Dzare,5.017839116270328
VE2_Dzare,0.19299381216424338
VE3_Dzare,2.568510831132528
VR1_Dzare,158.47795903826713
VR2_Dzare,6.095306116856428
VR3_Dzare,6.0211269689796
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4906593406593408
AETA_dBeta,-0.22115384615384615
AETA_eta_B,0.017745152165402144
AETA_eta_F,0.7932401120933779
AETA_eta_L,0.26636745395169437
AETA_eta_R,1.7557189675228801
BCUTare-1h,4.124533411889508
BCUTare-1l,2.203521995524186
ETA_beta_s,18.25
ETA_dPsi_A,0.19841108545034614
ETA_dPsi_B,0.0
ETA_eta_BR,0.8053739563004557
ETA_eta_FL,5.527285803328587
ETA_eta_RL,12.45283960607264
LogEE_Dzpe,111.097921769129
LogEE_Dzse,111.42190388029682
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,10.139182176692099
PEOE_VSA13,0.0
SlogP_VSA1,9.799819461700956
SlogP_VSA2,52.6001154656582
SlogP_VSA3,6.176298517443475
SlogP_VSA4,0.0
SlogP_VSA5,5.007623696852765
SlogP_VSA6,16.602866320748234
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,220.27021376099714
SpAbs_Dzpe,220.33476079840452
SpAbs_Dzse,221.03744137103627
SpDiam_DzZ,158.3863598855371
SpDiam_Dzi,170.1401510591497
SpDiam_Dzm,158.14330958273874
SpDiam_Dzp,249.74508655745262
SpDiam_Dzv,225.87012945931548
SpMAD_Dzpe,8.542036190820578
SpMAD_Dzse,8.566359180071839
SpMax_Dzpe,111.097921769129
SpMax_Dzse,111.42190388029682
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.7019230769230769
AETA_eta_BR,0.030975921396171373
AETA_eta_FL,0.21258791551263795
AETA_eta_RL,0.4789553694643323
DetourIndex,3277
EState_VSA1,11.18392221429624
EState_VSA2,0.0
EState_VSA3,42.64736998142437
EState_VSA4,16.03448341192039
EState_VSA5,4.2091791775220795
EState_VSA6,29.425990902090394
EState_VSA7,11.155678914361882
EState_VSA8,31.131597457808578
EState_VSA9,0.0
ETA_beta_ns,12.5
ETA_shape_p,0.10638297872340423
ETA_shape_x,0.03919372900335945
ETA_shape_y,0.2978723404255318
GhoseFilter,True
LogEE_Dzare,110.17993529881905
SlogP_VSA10,24.120666400698823
SlogP_VSA11,0.0
SpAbs_Dzare,218.4047366518821
SpDiam_Dzpe,174.01606498072627
SpDiam_Dzse,174.84462315364584
SpMAD_Dzare,8.47193129849989
SpMax_Dzare,110.17993529881905
TopoPSA(NO),58.040000000000006
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,39.26778299925091
VSA_EState9,25.596891220784237
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4807692307692308
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.00934065934065917
FilterItLogS,-4.40817191867005
SpDiam_Dzare,172.30503756745838
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7344322344322345
ETA_epsilon_2,0.9516483516483514
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.6940199335548174
ETA_epsilon_5,0.9516483516483514
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.28998778998778973
ETA_dEpsilon_B,0.040412300877417096
ETA_dEpsilon_C,-0.24957548911037264
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,0.9687457804392409,1.1594918818030377,0.07692307692307693,4.844613042913312,10.468324070317582,0.8962809493114331,4.000913745780976,1.11903458992738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290945263310367,2.066741546538064,0.33333333333333337"
APolDescriptor,50.27930899999999
BCUTDescriptor,"11.997961323276371,31.974564041168364,-0.2562012083389791,0.44196860339040134,3.9072544555664037,12.651831730673312"
BPolDescriptor,32.580690999999995
TPSADescriptor,139.82
ALOGPDescriptor,"4.032399999999999,16.260249759999994,104.3559"
XLogPDescriptor,4.157000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,418.0315921800001
ChiPathDescriptor,"18.311190308942127,12.452839606072642,12.075311614214943,9.87333989115442,8.156932553803268,6.4912867087650215,4.911594564428975,3.4406825073979963,15.97453726932764,10.503853658635576,8.640419831837711,7.130322364705689,5.037725985564059,3.5664129034019183,2.385783687063337,1.4336937076887384"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4699799809636765,0.8529488025910094,0.0,0.0,0.1496255912178979,0.31441432643910744,0.46251366064256405"
AtomCountDescriptor,39
BondCountDescriptor,29
SmallRingDescriptor,"4,3,3,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.6533193099563515,0.2886751345948129,0.7079843542690626,0.14433756729740646,1.3092643686833028,0.01349873117890097,0.19888403078412123,0.007393559564382367"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,1,1,5,0,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,15
MannholdLogPDescriptor,1.68
WeightedPathDescriptor,"53.447391751622305,2.055668913523935,35.56770635794811,0.0,19.41805982974158"
FractionalPSADescriptor,0.33447232844496344
WienerNumbersDescriptor,"1799.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.991370701143482,7.226777487522387,9.407284543905408,2.8981933605189356,3.729824286533498,4.205935871310487"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,7.787993510005409,4.077562326869806"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,1114.12
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"51.04927334013686,43.11823006133516,73.25396292808783,67.93803121924957,55.81700598526559"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.7161721420132191,-0.4556916501840817,0.07580573303370217,-0.020121090313023702,-0.08360028919861708"
EccentricConnectivityIndexDescriptor,617
AutocorrelationDescriptorPolarizability,"2191.9351153641214,2623.326455359279,3750.839301861503,3472.1169774770274,3133.0540943988185"
