DLiP-ID,T0087K
AATS1d,5.2
AATS1i,149.35128478211402
AATS1m,165.45483754022405
AATS1p,2.0347012366399992
AATS1s,4.8094238683127575
AATS1v,330.3921420492755
AATS2Z,45.46153846153846
AATS2d,4.615384615384615
AATS2i,161.99375575740515
AATS2m,185.4376018706387
AATS2p,1.8789341325641027
AATS2s,10.180951250395696
AATS2v,307.9098106529786
AATS3Z,39.86363636363637
AATS3d,4.090909090909091
AATS3i,160.78550145190027
AATS3m,157.36345856581818
AATS3p,1.7483025849090905
AATS3s,6.514987841376731
AATS3v,273.6979266616108
AATS4Z,47.116279069767444
AATS4d,3.558139534883721
AATS4i,170.3581791714755
AATS4m,192.2015292762418
AATS4p,1.588622251780163
AATS4s,7.347835873005743
AATS4v,266.2904398988755
AATS5Z,47.48571428571429
AATS5d,3.6285714285714286
AATS5i,171.14408540716082
AATS5m,191.62612569389717
AATS5p,1.5190454181714284
AATS5s,12.696560846560846
AATS5v,260.27184004705384
AATS6Z,40.4
AATS6d,3.6666666666666665
AATS6i,166.48465997880504
AATS6m,161.8257355429333
AATS6p,1.6728157646333333
AATS6s,7.045336076817559
AATS6v,273.60591172946476
AATS7Z,36.86666666666667
AATS7d,2.6
AATS7i,180.09734616915335
AATS7m,145.24405285216
AATS7p,1.330012379666667
AATS7s,7.278326474622772
AATS7v,226.0332774776511
AATS8Z,83.14285714285714
AATS8d,1.6666666666666667
AATS8i,187.597137853338
AATS8m,353.7607848164572
AATS8p,1.194840621414191
AATS8s,8.658583186360962
AATS8v,241.01067088338635
AMID_C,1.1642333947086236
AMID_N,0.10292174771364045
AMID_O,0.27417481176730574
AMID_X,0.4302999312024198
AMID_h,0.8073964906833659
ATS0dv,425.20987654320993
ATS0pe,203.1223
ATS0se,232.227566
ATS1dv,358.22222222222223
ATS1pe,186.578
ATS1se,215.942908
ATS2dv,639.3333333333334
ATS2pe,316.9074
ATS2se,360.93520000000007
ATS3dv,579.4444444444445
ATS3pe,342.6748
ATS3se,399.75656000000004
ATS4dv,618.4938271604938
ATS4pe,348.8899
ATS4se,404.1136210000001
ATS5dv,521.1111111111111
ATS5pe,300.37780000000004
ATS5se,344.747096
ATS6dv,292.44444444444446
ATS6pe,235.803
ATS6se,273.89420800000005
ATS7dv,292.44444444444446
ATS7pe,246.467
ATS7se,287.85316800000004
ATS8dv,145.77777777777777
ATS8pe,199.05339999999998
ATS8se,229.11782399999996
ATSC0Z,368.5
ATSC0c,1.1979106890105902
ATSC0d,21.833333333333332
ATSC0i,96.90869819011576
ATSC0m,1721.7074704058803
ATSC0p,7.082344224163333
ATSC0s,139.88202025542344
ATSC0v,771.9639167576927
ATSC1Z,-13.1875
ATSC1c,-0.6901197062316607
ATSC1d,-2.4097222222222228
ATSC1i,-5.331254697317531
ATSC1m,-57.1018873374571
ATSC1p,0.11430836546802932
ATSC1s,-20.007138519889192
ATSC1v,35.521122584864926
ATSC2Z,12.9375
ATSC2c,-0.003195373130913299
ATSC2d,1.270833333333332
ATSC2i,52.64772827128345
ATSC2m,78.85068047746037
ATSC2p,1.488337038887584
ATSC2s,97.8322829444349
ATSC2v,-55.640686848523146
ATSC3Z,-230.5
ATSC3c,0.22503066167229907
ATSC3d,2.3888888888888875
ATSC3i,-5.1265387705073815
ATSC3m,-1070.3737408036382
ATSC3p,-1.8878356491377772
ATSC3s,23.23103885385444
ATSC3v,-440.1275438191513
ATSC4Z,164.6875
ATSC4c,-0.4959306006017625
ATSC4d,-11.034722222222223
ATSC4i,-14.982779594569754
ATSC4m,778.1163987069879
ATSC4p,2.244850050508027
ATSC4s,-19.040933645282934
ATSC4v,379.1873034119185
ATSC5Z,-50.8125
ATSC5c,0.5494233910937457
ATSC5d,-1.2569444444444446
ATSC5i,4.575470784625254
ATSC5m,-257.178000701422
ATSC5p,-1.863857238784028
ATSC5s,113.11740241354104
ATSC5v,-351.66946277413973
ATSC6Z,-67.125
ATSC6c,-0.011761709805718504
ATSC6d,-2.125000000000001
ATSC6i,-28.08135621027478
ATSC6m,-330.04722639213674
ATSC6p,0.42091234387583376
ATSC6s,-40.58959220440862
ATSC6v,1.4778728347482897
ATSC7Z,-132.625
ATSC7c,-0.4059559017492395
ATSC7d,-9.20833333333333
ATSC7i,-30.815467444266574
ATSC7m,-649.7749293885005
ATSC7p,2.0936407796431653
ATSC7s,-120.70478639165141
ATSC7v,122.03507986402285
ATSC8Z,266.0625
ATSC8c,0.35065510026141083
ATSC8d,4.8125000000000036
ATSC8i,-29.41647441171131
ATSC8m,1283.6131039172435
ATSC8p,-7.058290755438752
ATSC8s,-72.24905856457667
ATSC8v,-153.1489596246626
AXp-0d,0.753849289513006
AXp-1d,0.43716948171390224
AXp-2d,0.30591887707031556
AXp-3d,0.17101953308840515
AXp-4d,0.11024730458582112
AXp-5d,0.07145108387077585
AXp-6d,0.04567543715528419
AXp-7d,0.027393379487192945
GATS1Z,0.5130529172320218
GATS1c,1.6190345665663342
GATS1d,1.2009160305343511
GATS1i,0.853613904945959
GATS1m,0.5089067083358684
GATS1p,0.7103970045732316
GATS1s,0.734101266328292
GATS1v,0.6625970344453577
GATS2Z,0.5681383293323592
GATS2c,0.849718319316408
GATS2d,0.8643570170287728
GATS2i,0.6835448315112209
GATS2m,0.5629413633799614
GATS2p,0.6924820782078391
GATS2s,0.4029303314834482
GATS2v,0.7624477671150467
GATS3Z,1.3029172320217097
GATS3c,0.7973768183416887
GATS3d,0.8259888965995836
GATS3i,0.7590416645848852
GATS3m,1.2948572784155112
GATS3p,1.036675718864991
GATS3s,0.5813391522939312
GATS3v,1.2443791752135651
GATS4Z,0.640118645672273
GATS4c,1.2544379150000216
GATS4d,1.1759275696786793
GATS4i,0.9488954973881033
GATS4m,0.638314656972444
GATS4p,0.7232575779351582
GATS4s,0.9088474444833532
GATS4v,0.6832943800502808
GATS5Z,1.0200426439232408
GATS5c,0.7884389546066574
GATS5d,1.0233369683751363
GATS5i,0.9256102791902967
GATS5m,1.0254102704358987
GATS5p,1.1336155577693672
GATS5s,0.49591932354604246
GATS5v,1.1667254205882431
GATS6Z,0.9944821347806423
GATS6c,0.9962874826782843
GATS6d,1.0885496183206107
GATS6i,1.3205490646266573
GATS6m,1.0072791020283332
GATS6p,0.9071895399784595
GATS6s,1.2542555400729545
GATS6v,0.9723091906092556
GATS7Z,1.2836725463591137
GATS7c,1.1679388768435734
GATS7d,1.4221374045801527
GATS7i,1.4690265927444182
GATS7m,1.3089914408773728
GATS7p,0.847484768750001
GATS7s,2.0687259223930834
GATS7v,1.0239678035661244
GATS8Z,1.2527621632099246
GATS8c,0.5381584824233868
GATS8d,0.6521264994547438
GATS8i,1.5127297178806698
GATS8m,1.2086051538059124
GATS8p,2.524489421925558
GATS8s,2.0488198942230094
GATS8v,1.326069147824816
MATS1Z,-0.03435549525101764
MATS1c,-0.5530586913199648
MATS1d,-0.10595419847328247
MATS1i,-0.0528126432921874
MATS1m,-0.031839213563402795
MATS1p,0.015494309140596976
MATS1s,-0.13730751774975844
MATS1v,0.04417340880995332
MATS2Z,0.02160526041123056
MATS2c,-0.0016415109099673715
MATS2d,0.035819142689371655
MATS2i,0.3343208877859223
MATS2m,0.028183356645945255
MATS2p,0.12932154767536905
MATS2s,0.4303947119295749
MATS2v,-0.04435495226231122
MATS3Z,-0.3411866288392747
MATS3c,0.1024650655527412
MATS3d,0.059680777238029115
MATS3i,-0.028854931776468928
MATS3m,-0.33910535459249286
MATS3p,-0.14539374298980492
MATS3s,0.09058687968137752
MATS3v,-0.3109854802076905
MATS4Z,0.2494399040737118
MATS4c,-0.2310677058763811
MATS4d,-0.2820876974968934
MATS4i,-0.08629237406298583
MATS4m,0.252248150353516
MATS4p,0.17691028894070207
MATS4s,-0.07597472376452873
MATS4v,0.27415714720066486
MATS5Z,-0.0945532079860438
MATS5c,0.3145038036931965
MATS5d,-0.039476553980370775
MATS5i,0.032375480627454094
MATS5m,-0.10242775389179802
MATS5p,-0.18045910996611783
MATS5s,0.554511713915923
MATS5v,-0.3123782980511865
MATS6Z,-0.1457259158751696
MATS6c,-0.007854815831342513
MATS6d,-0.07786259541984736
MATS6i,-0.23181701320708858
MATS6m,-0.15335809691960295
MATS6p,0.04754497443824065
MATS6s,-0.23213615090941553
MATS6v,0.0015315460245400776
MATS7Z,-0.28792401628222525
MATS7c,-0.2711092941892269
MATS7d,-0.33740458015267166
MATS7i,-0.25438762893141087
MATS7m,-0.30192117560380716
MATS7p,0.23649127615120916
MATS7s,-0.6903233806388865
MATS7v,0.12646713372467405
MATS8Z,0.8251599147121534
MATS8c,0.33453970290893537
MATS8d,0.2519083969465651
MATS8i,-0.3469123879173893
MATS8m,0.8520532260518205
MATS8p,-1.138975705063059
MATS8s,-0.5902856742736321
MATS8v,-0.226730004639743
MAXaaN,3.3251466049382716
MAXaaO,4.502345679012345
MAXsCl,5.706630024180453
MAXsOH,8.723777994736992
MINaaN,3.3251466049382716
MINaaO,4.502345679012345
MINsCl,5.706630024180453
MINsOH,8.723777994736992
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.302597213104452
SpAD_D,160.28026939400598
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.970889904572941
SssssN,0
TMPC10,515
TMWC10,114.93173570662887
TSRW10,67.86745310599639
VE1_Dt,4.431761949966981
VE2_Dt,0.22158809749834907
VE3_Dt,2.1819444169123563
VR1_Dt,100.62964519700999
VR2_Dt,5.0314822598505
VR3_Dt,5.3045940786817205
Xc-3dv,0.793657954506225
Xc-4dv,0.013498731178900972
Xc-5dv,0.058702053494534806
Xc-6dv,0.002755416963608784
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.2272650152875571
Xch-7d,0.5970131426047647
Xp-0dv,10.844654836579561
Xp-1dv,5.716083765056131
Xp-2dv,4.5306557902354525
Xp-3dv,2.633143867489195
Xp-4dv,1.9840396665462015
Xp-5dv,1.079083592722593
Xp-6dv,0.6331174187434393
Xp-7dv,0.28583604189384604
Xpc-4d,4.151465013869856
Xpc-5d,6.353860245450465
Xpc-6d,9.997145235745387
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,25
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,6.882333298905457
AATS0dv,17.717078189300413
AATS0pe,8.463429166666666
AATS0se,9.676148583333333
AATS1dv,14.328888888888889
AATS1pe,7.46312
AATS1se,8.63771632
AATS2dv,16.393162393162395
AATS2pe,8.125830769230769
AATS2se,9.25474871794872
AATS3dv,13.169191919191919
AATS3pe,7.788063636363637
AATS3se,9.085376363636364
AATS4dv,14.383577375825437
AATS4pe,8.113718604651163
AATS4se,9.397991186046513
AATS5dv,14.888888888888888
AATS5pe,8.582222857142858
AATS5se,9.84991702857143
AATS6dv,9.748148148148148
AATS6pe,7.8601
AATS6se,9.129806933333334
AATS7dv,9.748148148148148
AATS7pe,8.215566666666668
AATS7se,9.595105600000002
AATS8dv,6.941798941798941
AATS8pe,9.478733333333333
AATS8se,10.910372571428569
AATSC0Z,15.354166666666666
AATSC0c,0.049912945375441255
AATSC0d,0.9097222222222222
AATSC0i,4.037862424588156
AATSC0m,71.73781126691168
AATSC0p,0.29509767600680553
AATSC0s,5.828417510642644
AATSC0v,32.165163198237195
AATSC1Z,-0.5275
AATSC1c,-0.02760478824926643
AATSC1d,-0.09638888888888891
AATSC1i,-0.21325018789270125
AATSC1m,-2.284075493498284
AATSC1p,0.004572334618721172
AATSC1s,-0.8002855407955677
AATSC1v,1.4208449033945971
AATSC2Z,0.3317307692307692
AATSC2c,-8.193264438239228e-05
AATSC2d,0.032585470085470046
AATSC2i,1.3499417505457294
AATSC2m,2.0218123199348814
AATSC2p,0.03816248817660472
AATSC2s,2.5085200754983306
AATSC2v,-1.4266842781672602
AATSC3Z,-5.238636363636363
AATSC3c,0.005114333219824979
AATSC3d,0.05429292929292926
AATSC3i,-0.11651224478425867
AATSC3m,-24.326675927355414
AATSC3p,-0.04290535566222221
AATSC3s,0.5279781557694191
AATSC3v,-10.002898723162529
AATSC4Z,3.8299418604651163
AATSC4c,-0.011533269781436336
AATSC4d,-0.2566214470284238
AATSC4i,-0.34843673475743614
AATSC4m,18.095730202488088
AATSC4p,0.052205815128093656
AATSC4s,-0.4428124103554171
AATSC4v,8.818309381672522
AATSC5Z,-1.4517857142857142
