DLiP-ID,C000CN
AATSC5s,-0.03800043472408145
AATSC5v,-1.4293260565091395
AATSC6Z,-0.5758621720160183
AATSC6c,-0.00027869654303864166
AATSC6d,-0.001673540135078602
AATSC6i,0.1933344494380681
AATSC6m,-1.9995800290179901
AATSC6p,0.01711226117708715
AATSC6s,0.005318429196634317
AATSC6v,5.860265535786943
AATSC7Z,-2.2513357594614365
AATSC7c,-0.00041669032994102106
AATSC7d,-0.04556861219916475
AATSC7i,-0.07628180297070752
AATSC7m,-10.059067308590528
AATSC7p,-0.044761069010616855
AATSC7s,-0.02520020244028109
AATSC7v,-7.077949878326107
AATSC8Z,-1.2228170689709155
AATSC8c,3.0990214012211056e-05
AATSC8d,-0.0009705394320779038
AATSC8i,0.08924403734489433
AATSC8m,-5.180707768667236
AATSC8p,-0.015037703586238777
AATSC8s,0.027262263254665915
AATSC8v,1.3284113163562956
ATS0are,224.12700000000004
ATS1are,250.85000000000002
ATS2are,426.58690000000007
ATS3are,521.2199999999999
ATS4are,593.9268
ATS5are,446.84599999999995
ATS6are,497.278
ATS7are,403.15399999999994
ATS8are,346.66799999999995
ATSC0dv,108.43304843304838
ATSC0pe,1.9775743589743575
ATSC0se,0.8631298974358964
ATSC1dv,15.265541675798092
ATSC1pe,0.3047756738987495
ATSC1se,0.0774558514135438
ATSC2dv,-51.28153992256556
ATSC2pe,-0.6127924391847472
ATSC2se,0.05244410716633831
ATSC3dv,-29.221564760026297
ATSC3pe,-0.13424852071005852
ATSC3se,0.09374105719921103
ATSC4dv,12.913872452333987
ATSC4pe,-0.18947199211045415
ATSC4se,-0.3251824930966466
ATSC5dv,-13.020235225363427
ATSC5pe,-0.14727245233399083
ATSC5se,-0.02971246416831027
ATSC6dv,8.29352034480239
ATSC6pe,-0.0047318869165027325
ATSC6se,-0.20262935831689666
ATSC7dv,-13.472130908028344
ATSC7pe,-0.56757896120973
ATSC7se,-0.26835955687047974
ATSC8dv,11.705018628095551
ATSC8pe,-0.04675088757396405
ATSC8se,-0.08220496252465492
AXp-0dv,0.6402784166869309
AXp-1dv,0.36626042996707225
AXp-2dv,0.2252511597532002
AXp-3dv,0.13718711241433035
AXp-4dv,0.0757522116039956
AXp-5dv,0.04829090304228104
AXp-6dv,0.029823934040177955
AXp-7dv,0.01735224772690628
BertzCT,586.2538076812685
ECIndex,419
ETA_eta,16.57127799031951
GATS1dv,0.8718429181138898
GATS1pe,0.8549239132696594
GATS1se,0.9474544004808152
GATS2dv,1.5049737256962696
GATS2pe,1.5646599656440772
GATS2se,1.5816555088618585
GATS3dv,1.029274829217026
GATS3pe,0.9117949037109256
GATS3se,0.7712887992872058
GATS4dv,1.0470752946475492
GATS4pe,1.2694739068729999
GATS4se,1.52638434356007
GATS5dv,1.025043847377006
GATS5pe,1.0829658287318147
GATS5se,1.0918583034305527
GATS6dv,0.9663832226627815
GATS6pe,1.0416198371860512
GATS6se,1.2435550136222133
GATS7dv,0.9770277471449826
GATS7pe,1.0620600977000432
GATS7se,1.1113291584323213
GATS8dv,0.8319245301904263
GATS8pe,0.7739560075755408
GATS8se,0.7159992200122239
LogEE_A,3.970516525729368
LogEE_D,99.29331470553544
MATS1dv,0.13391564025992347
MATS1pe,0.14659806168060616
MATS1se,0.08536086794945129
MATS2dv,-0.26349110427145117
MATS2pe,-0.17264227201044408
MATS2se,0.033852215980190815
MATS3dv,-0.11677877036258544
MATS3pe,-0.02941702733470414
MATS3se,0.04706258572087252
MATS4dv,0.04423541776142932
MATS4pe,-0.03558668276413674
MATS4se,-0.1399349845524718
MATS5dv,-0.06081784741795253
MATS5pe,-0.03771920911799607
MATS5se,-0.017435579752105412
MATS6dv,0.03389683752926001
MATS6pe,-0.0010604335748841647
MATS6se,-0.10404186867199423
MATS7dv,-0.06824657878960577
MATS7pe,-0.15765208714236995
MATS7se,-0.17078399336327216
MATS8dv,0.0668243124890524
MATS8pe,-0.01463460805389651
MATS8se,-0.05895843311182002
MAXaaCH,2.1796919879062737
MAXaasC,1.352388405979676
MAXdssC,1.002930314100949
MAXsssN,2.4293055555555556
MDEC-22,20.909157889242138
MDEC-23,11.502735125013539
MDEC-33,0.6694329500821695
MDEN-33,0.4999999999999999
MINaaCH,2.0500816484001008
MINaasC,1.3074176954732513
MINdssC,1.002930314100949
MINsssN,2.279537037037037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5357142857142858
SM1_Dzi,0.27669818037571114
SM1_Dzm,1.5357177618302518
SM1_Dzp,-0.18808777429467072
SM1_Dzv,-0.32349150614392164
SddssSe,0
SpAD_Dt,350.4801408186295
SpAbs_A,27.8780560402813
SpAbs_D,198.58662941107082
SpMAD_A,1.3275264781086336
SpMAD_D,9.456506162431946
SpMax_A,2.3410270903814308
SpMax_D,99.29331470553544
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.870000000000005
TpiPC10,7.401002300473834
VAdjMat,5.523561956057013
VE1_DzZ,4.517080255230423
VE1_Dzi,4.525220732428591
VE1_Dzm,4.517082546983444
VE1_Dzp,4.538457500818096
VE1_Dzv,4.5391935142189
VE2_DzZ,0.21509905977287727
VE2_Dzi,0.21548670154421862
VE2_Dzm,0.21509916890397351
VE2_Dzp,0.21611702384848075
VE2_Dzv,0.21615207210566192
VE3_DzZ,2.2498031686184636
VE3_Dzi,2.251603701338732
VE3_Dzm,2.24980367597107
VE3_Dzp,2.254524541522914
VE3_Dzv,2.2546867009628833
VR1_DzZ,111.32886029754182
VR1_Dzi,111.28087565055026
VR1_Dzm,111.32824605223931
VR1_Dzp,109.68213814759648
VR1_Dzv,109.84893835854966
VR2_DzZ,5.301374299882944
VR2_Dzi,5.29908931669287
VR2_Dzm,5.301345050106634
VR2_Dzp,5.222958959409356
VR2_Dzv,5.230901826597603
VR3_DzZ,5.454425871262665
VR3_Dzi,5.453994761207839
VR3_Dzm,5.454420353852396
VR3_Dzp,5.439523874209875
VR3_Dzv,5.4410434790485676
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12538727347953788
Xch-7dv,0.20696346154109532
Xpc-4dv,1.8122670209760527
Xpc-5dv,2.1704413296836034
Xpc-6dv,3.1342091069697973
Zagreb1,106.0
Zagreb2,120.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,23
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,0
AATS0are,5.746846153846155
AATS1are,6.11829268292683
AATS2are,6.094098571428573
AATS3are,5.791333333333332
AATS4are,5.656445714285714
AATS5are,5.803194805194805
AATS6are,5.6508863636363635
AATS7are,5.678225352112675
AATS8are,5.5026666666666655
AATSC0dv,2.7803345752063686
AATSC0pe,0.050707034845496345
AATSC0se,0.022131535831689652
AATSC1dv,0.37233028477556324
AATSC1pe,0.0074335530219207194
AATSC1se,0.0018891671076474098
AATSC2dv,-0.7325934274652223
AATSC2pe,-0.008754177702639246
AATSC2se,0.0007492015309476901
AATSC3dv,-0.32468405288918106
AATSC3pe,-0.0014916502301117614
AATSC3se,0.0010415673022134558
AATSC4dv,0.12298926145079987
AATSC4pe,-0.0018044951629567062
AATSC4se,-0.0030969761247299677
AATSC5dv,-0.1690939639657588
AATSC5pe,-0.00191262925109079
AATSC5se,-0.0003858761580300035
AATSC6dv,0.09424454937275444
AATSC6pe,-5.3771442232985594e-05
AATSC6se,-0.0023026063445101895
AATSC7dv,-0.18974832264828653
AATSC7pe,-0.00799406987619338
AATSC7se,-0.003779712068598306
AATSC8dv,0.18579394647770717
AATSC8pe,-0.0007420775805391118
AATSC8se,-0.0013048406749945226
AETA_eta,0.7891084757295004
ATSC0are,1.7850923076923055
ATSC1are,0.27454911242603375
ATSC2are,-0.6465579881656824
ATSC3are,-0.03159763313609542
ATSC4are,-0.18431005917159698
ATSC5are,-0.19612071005917228
ATSC6are,-0.03790059171597592
ATSC7are,-0.44681420118343135
ATSC8are,-0.013902958579880373
BCUTZ-1h,16.00654204565334
BCUTZ-1l,5.6948467034188734
BCUTc-1h,0.33189373364857316
BCUTc-1l,-0.4048746548096723
BCUTd-1h,3.126256037300446
BCUTd-1l,0.9780440867590179
BCUTi-1h,14.547438182782106
BCUTi-1l,10.301954533583642
BCUTm-1h,32.063738824788196
BCUTm-1l,11.705922204715074
BCUTp-1h,2.9453480282533926
BCUTp-1l,1.0365949125822957
BCUTs-1h,2.2845484018440407
BCUTs-1l,0.626358311135889
BCUTv-1h,24.44450716770769
BCUTv-1l,15.5914331839926
BalabanJ,1.4608653130250948
Diameter,12
ETA_beta,26.0
GATS1are,0.9294292883461971
GATS2are,1.7766932359209433
GATS3are,0.8847049495393475
GATS4are,1.3317102449222318
GATS5are,1.1393190153952368
GATS6are,1.0482842163653758
GATS7are,1.0105525466057457
GATS8are,0.6705535589626911
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,175.24007040931474
MATS1are,0.14629858168685292
MATS2are,-0.20179637953896642
MATS3are,-0.007670363954460636
MATS4are,-0.038349849855395704
MATS5are,-0.05564634708570407
MATS6are,-0.009409515168751834
MATS7are,-0.13749045453006062
MATS8are,-0.0048213716285175545
MAXssCH2,0.9739514046359283
MINssCH2,0.886868071302595
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,0.3456242350061203
SM1_Dzse,0.4232381945434127
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,13.08951281182515
SMR_VSA6,12.545479578632499
SMR_VSA7,71.7905736680101
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,154.2764858727711
SpAD_Dzi,154.73038934015776
SpAD_Dzm,154.30104424863202
SpAD_Dzp,208.33444754665877
SpAD_Dzv,196.45547871749147
SpAbs_Dt,350.4801408186297
SpDiam_A,4.682054180762861
SpDiam_D,148.76467793762936
SpMAD_Dt,16.689530515172834
SpMax_Dt,175.24007040931474
SsssssAs,0
VE1_Dzpe,4.527555121046613
VE1_Dzse,4.528082478058268
VE2_Dzpe,0.21559786290698157
VE2_Dzse,0.2156229751456318
VE3_Dzpe,2.252119430151098
VE3_Dzse,2.252235900583241
VMcGowan,240.36999999999972
VR1_Dzpe,111.02315567581827
VR1_Dzse,110.94260044653909
VR2_Dzpe,5.286816936943727
VR2_Dzse,5.282980973644719
VR3_Dzpe,5.4516761339777915
VR3_Dzse,5.450950299198382
mZagreb1,5.305555555555555
mZagreb2,4.694444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.04577159763313604
AATSC1are,0.006696319815269116
AATSC2are,-0.009236542688081177
AATSC3are,-0.00035108481262328245
AATSC4are,-0.0017553338968723522
AATSC5are,-0.002547022208560679
AATSC6are,-0.0004306885422269991
AATSC7are,-0.00629315776314692
AATSC8are,-0.00022068188222032338
AETA_beta,1.2380952380952381
BCUTdv-1h,5.018946486467103
BCUTdv-1l,0.6493581174294223
BCUTpe-1h,3.1176725180742735
BCUTpe-1l,2.2447082878213416
BCUTse-1h,3.281149255198252
BCUTse-1l,2.4406976259568403
ETA_alpha,10.966666666666667
ETA_dBeta,0.0
ETA_eta_B,0.10455047428377995
ETA_eta_F,15.52116396603735
ETA_eta_L,5.179709906818056
ETA_eta_R,32.09244195635686
ETA_psi_1,0.6839916839916842
LabuteASA,135.3089343569917
LogEE_DzZ,76.91802378839893
LogEE_Dzi,77.37837077390628
LogEE_Dzm,76.92954258318608
LogEE_Dzp,104.0712574714883
LogEE_Dzv,98.15071757156858
PEOE_VSA1,4.899909730850478
PEOE_VSA2,4.899909730850478
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,84.64342907705392
PEOE_VSA7,11.126902983393991
PEOE_VSA8,13.08951281182515
PEOE_VSA9,12.545479578632499
SM1_Dzare,0.32215517701714114
SpAD_Dzpe,159.6635270637512
SpAD_Dzse,161.1233081968258
SpAbs_DzZ,153.17954709726092
SpAbs_Dzi,154.48004336743688
SpAbs_Dzm,153.20410299018187
SpAbs_Dzp,208.4150565927851
SpAbs_Dzv,196.62492664928118
SpDiam_Dt,251.10718298635243
SpMAD_DzZ,7.346499327274815
SpMAD_Dzi,7.36811377810275
SpMAD_Dzm,7.347668773744382
SpMAD_Dzp,9.920687978412323
SpMAD_Dzv,9.355022796071022
SpMax_DzZ,76.91802378839893
SpMax_Dzi,77.37837077390628
SpMax_Dzm,76.92954258318608
SpMax_Dzp,104.0712574714883
SpMax_Dzv,98.15071757156858
VE1_Dzare,4.5267007898582685
VE2_Dzare,0.21555718046944136
VE3_Dzare,2.2519307164237
VR1_Dzare,111.1176619913
VR2_Dzare,5.2913172376809525
VR3_Dzare,5.452527002559045
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5222222222222223
AETA_dBeta,0.0
AETA_eta_B,0.0049785940135133305
AETA_eta_F,0.7391030460017786
AETA_eta_L,0.2466528527056217
AETA_eta_R,1.5282115217312788
BCUTare-1h,3.1377327020182393
BCUTare-1l,2.194718002946199
ETA_beta_s,13.0
ETA_dPsi_A,0.030008316008315772
ETA_dPsi_B,0.0
ETA_eta_BR,0.36255047428377996
ETA_eta_FL,5.12995318127126
ETA_eta_RL,10.309663088089316
LogEE_Dzpe,79.84822182878064
LogEE_Dzse,80.57612129053281
PEOE_VSA10,4.320534085558971
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,26.665833125892426
SlogP_VSA3,13.08951281182515
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,60.6636706846161
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,157.76732990531545
SpAbs_Dzpe,159.35081942255516
SpAbs_Dzse,160.8054675880211
SpDiam_DzZ,118.41080680228335
SpDiam_Dzi,117.15747164393562
SpDiam_Dzm,118.43193528163258
SpDiam_Dzp,164.34095828553103
SpDiam_Dzv,153.12004042025853
SpMAD_Dzpe,7.603025098273866
SpMAD_Dzse,7.672538485563133
SpMax_Dzpe,79.84822182878064
SpMax_Dzse,80.57612129053281
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6190476190476191
AETA_eta_BR,0.017264308299227617
AETA_eta_FL,0.24428348482244094
AETA_eta_RL,0.49093633752806265
DetourIndex,1782
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,29.955526476016622
EState_VSA5,11.126902983393991
EState_VSA6,11.761884949391115
EState_VSA7,0.0
EState_VSA8,70.46349014631706
EState_VSA9,12.217873443046695
ETA_beta_ns,13.0
ETA_shape_p,0.07598784194528875
ETA_shape_x,0.0
ETA_shape_y,0.20972644376899693
GhoseFilter,True
LogEE_Dzare,78.89900567537282
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,157.47585617372846
SpDiam_Dzpe,121.4878749216187
SpDiam_Dzse,122.82337999226812
SpMAD_Dzare,7.5127299954912115
SpMax_Dzare,78.89900567537282
TopoPSA(NO),6.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.002930314100949
VSA_EState9,32.23493858654573
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6190476190476191
EState_VSA10,0.0
ETA_dAlpha_A,0.022222222222222227
ETA_dAlpha_B,0.0
FilterItLogS,-3.897702397067134
SpDiam_Dzare,119.82647820928878
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5495726495726497
ETA_epsilon_2,0.7634920634920632
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.4908496732026147
ETA_epsilon_5,0.7634920634920632
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.10719976821671723
ETA_dEpsilon_B,0.05872297637003504
ETA_dEpsilon_C,-0.04847679184668219
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9523809523809523
MDEDescriptor,"0.0,0.0,0.0,0.0,20.909157889242138,11.502735125013539,0.0,0.6694329500821695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999"
APolDescriptor,49.92227399999998
BCUTDescriptor,"11.850000000000005,31.973072928149715,-0.27595852383419145,0.10589220430976062,6.65186369818994,12.919627802262744"
BPolDescriptor,27.057725999999995
TPSADescriptor,63.870000000000005
ALOGPDescriptor,"4.769100000000002,22.744314810000017,95.21139999999998"
XLogPDescriptor,4.199000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,314.09114072
ChiPathDescriptor,"14.493353063746348,10.309663088089316,8.895917683246942,7.22331654894213,5.800457273743622,4.8893948889671055,2.78194717883157,1.9995438497339544,13.445846750425547,8.423989889242662,6.757534792596007,5.075923159330223,3.4846017337837982,2.8008723764522983,1.5508445700892537,0.9890781204336582"
ChiChainDescriptor,"0.0,0.0,0.0,0.2721655269759087,0.30860399390632126,0.0,0.0,0.0,0.12538727347953788,0.2069634615410953"
AtomCountDescriptor,39
BondCountDescriptor,23
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.014741362757977,0.0,0.11785113019775793,0.0,0.8410297389038928,0.0,0.16770509831248423,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,10,2,2,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"43.22674631572178,2.058416491224847,12.555170268094141,0.0,6.950676010653187"
FractionalPSADescriptor,0.20334861993747738
WienerNumbersDescriptor,"1008.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.170060243872364,3.1637945783340156,4.457124257568531,1.8122670209760527,2.1704413296836034,2.9945341747646816"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,8.022222222222222,4.733382030679328"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1261.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"33.97546667945298,29.006447212741627,43.160463019153816,39.34816669276145,31.119902483763774"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.19185162424294888,-0.20052465810054254,0.21009930649478298,-0.14533681480973706,0.04407161293240272"
EccentricConnectivityIndexDescriptor,419
AutocorrelationDescriptorPolarizability,"1791.2050718392086,2040.6271358895008,2683.7476167100563,2559.1288774332006,2129.48387170603"
