DLiP-ID,T00582
DLiP-Mol-ID,22070
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C23H34N2O3/c1-4-23(2,3)21(27)22(28)25-16-9-8-13-19(25)20(26)14-7-5-6-11-18-12-10-15-24-17-18/h10,12,15,17,19H,4-9,11,13-14,16H2,1-3H3/t19-/m0/s1"
Standard Inchi Key(RDKit),QJOAYOHFDVJNOX-IBGZPJMESA-N
Canonical SMILES(RDKit),CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)CCCCCc1cccnc1
SMILES(SDF),
MW(SDF),
MW(RDKit),386.536
MW Monoisotopic(RDKit),386.256942948
MolLogP(RDKit),4.14
XLogP(SDF),
XLogP(CDK),3.378
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),67.34
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),10
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),28
QED Weighted(RDKit),0.44762369052678
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,FKBP1A/FK506
Common Target Pref Name,FKBP1A/FK506
RDKit Descriptors
Ipc,1510566.750886107
qed,0.4476236905267796
Chi0,20.570703332935967
Chi1,13.364209190060024
TPSA,67.34
Chi0n,17.576991220205112
Chi0v,17.576991220205112
Chi1n,10.635510982585433
Chi1v,10.635510982585433
Chi2n,8.464934149813377
Chi2v,8.464934149813377
Chi3n,5.939552844064764
Chi3v,5.939552844064764
Chi4n,3.607609661577502
Chi4v,3.607609661577502
MolMR,109.84700000000005
MolWt,386.5360000000001
fr_SH,0
Kappa1,22.2512326427106
Kappa2,10.489487828189127
Kappa3,5.979578079398516
fr_ArN,0
fr_COO,0
fr_C_O,3
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,669.6848258992683
MolLogP,4.140000000000003
NOCount,5
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,1.8379603949500836
SMR_VSA1,14.383611552215466
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,5.41499046939678
SMR_VSA5,84.60044703455394
SMR_VSA6,6.544756405912575
SMR_VSA7,30.08987277184637
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,168.45857797638786
NHOHCount,0
PEOE_VSA1,4.899909730850478
PEOE_VSA2,19.367590073162674
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,33.25840029045949
PEOE_VSA7,56.57556992064068
PEOE_VSA8,30.774255641461515
PEOE_VSA9,6.041840829147961
RingCount,2
SMR_VSA10,17.473669622081385
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,2
fr_lactam,0
fr_phenol,0
ExactMolWt,386.256942948
NumHDonors,0
PEOE_VSA10,0.0
PEOE_VSA11,5.783244946364939
PEOE_VSA12,5.783244946364939
